Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,8.48,1.0461463072,20.2135860128,0.211337956054,-162.990717006,0.0810978530872,-177.243975153,0.098843464657,-179.119531345,0.297729591168,155.849360562,0.031183644419,-70.4028779661,0.0858608415229,-147.583554073,2.51183245546,-140.610943792,0.0338569194461,-73.5101366906,2.38748078144,-4.18273691589,7.2303059354,4.0006870227,0.612871347141,-144.050280974,0.12377033262,2.33230709747,0.877844671254,-143.720656549,18.4388891991,4.83567492864,0.340566101607,3.0977984119,1.07832055337,2.21200275996,0.208843704411,-15.8386577887,0.0623123778092,6.93947691374,0.15703616629,-158.096910746,50.0007978254,-0.0266416762613,
 ,8.5,1.04618962685,20.1719950104,0.21081209296,-163.086345184,0.0801882295412,-177.629804664,0.0976891111548,-179.543642374,0.295329608541,155.081296024,0.0311800627534,-69.8211965497,0.0843022546325,-147.65939603,2.52924463759,-140.667273975,0.0338471065978,-73.2865912483,2.38232993394,-4.18918346752,7.21852823328,3.99859322037,0.614965195866,-144.08351041,0.123300878007,2.30100437475,0.877488102166,-143.759404253,18.4190988067,4.8194997442,0.339617877386,3.07325189443,1.07557284391,2.17822182513,0.208639948148,-15.856343682,0.0607397475343,6.87136051726,0.158627012346,-158.076791947,50.0041110842,-0.0264254220484,
 ,8.52,1.04624151657,20.107933504,0.210526489328,-163.181046817,0.0794645629141,-177.978832862,0.0967681308499,-179.926942131,0.29354091848,154.449820826,0.0311981355217,-69.8325266948,0.0826593158984,-147.769874919,2.54538058648,-140.745340955,0.0338475244456,-73.2742223672,2.37628826597,-4.2121431663,7.20433894258,3.98122711231,0.617530204363,-144.136935969,0.12275764966,2.24997574302,0.877721671559,-143.818847039,18.3933074077,4.78233912316,0.33840515982,3.02791521908,1.07189797808,2.1253628059,0.208378734332,-15.890397028,0.0589751246313,6.76997508512,0.16028575146,-158.07632108,50.0072924572,-0.0256575162812,
 ,8.54,1.04630150908,20.0229528922,0.210457638031,-163.275025886,0.0789161094101,-178.288909254,0.0960666004677,179.73320959,0.292290531247,153.949941864,0.0312383993266,-70.3980891571,0.0810076028099,-147.905694749,2.55867937937,-140.839606958,0.0338576729703,-73.45588467,2.36945275821,-4.25078281488,7.18801035714,3.94941461363,0.620447365478,-144.209381517,0.122151892901,2.1809392442,0.878431256053,-143.897617385,18.3624157901,4.72584891287,0.336953900285,2.96302084528,1.06737927763,2.05450981929,0.208065465722,-15.939892604,0.0570410553278,6.63447879057,0.161989869385,-158.094786999,50.0102867819,-0.0244137558088,
 ,8.56,1.04636894329,19.9188791878,0.210580108737,-163.368566716,0.0785313068386,-178.558619754,0.0955698443896,179.438676238,0.291510186493,153.574307156,0.0313091990282,-71.459154792,0.0794306916574,-148.058273888,2.56776641826,-140.944869719,0.0338780018801,-73.8104342493,2.36193475336,-4.30408753234,7.16985133303,3.90413079286,0.623588231106,-144.299503914,0.121495510636,2.09577337153,0.879506375629,-143.99408424,18.3273843979,4.65189457583,0.335294612598,2.88003792053,1.06211710678,1.96695549608,0.207706565762,-16.003736988,0.0549624826125,6.46407997838,0.16371798954,-158.1311744,50.0130502926,-0.0227795894037,
 ,8.58,1.04644299592,19.7977277699,0.210867967845,-163.461978279,0.0782984842361,-178.787256131,0.0952633560211,179.190575203,0.291138754501,153.31422589,0.0314230598229,-72.939097438,0.0780142498498,-148.220789131,2.57152628376,-141.056346913,0.0339094334022,-74.3136692558,2.35385466575,-4.37090645583,7.15019239385,3.8464553338,0.626820943027,-144.405866087,0.120800487499,1.99642880458,0.880846607426,-144.10643519,18.2891844346,4.56246439608,0.333460882069,2.78060927704,1.05622395809,1.86414653433,0.207309167812,-16.0807174837,0.052765644008,6.25797041385,0.165450821943,-158.184212384,50.0155508834,-0.0208450769529,
 ,8.6,1.04652271026,19.6616229005,0.211296044971,-163.555545015,0.0782064548506,-178.974779937,0.0951335542164,178.989313374,0.291124048994,153.160571804,0.0315924251048,-74.7463084996,0.0768397659723,-148.388715557,2.56916231855,-141.16970795,0.0339528689992,-74.9392580692,2.34533703449,-4.44999639834,7.12937188901,3.77753058073,0.630016290597,-144.52699404,0.120078375115,1.88484569118,0.882366676744,-144.232753009,18.2487537642,4.45958796959,0.331487958678,2.66649210098,1.04981977076,1.74763286353,0.206880820163,-16.1695482463,0.0504770491184,6.01526111568,0.16717194289,-158.252425635,50.0177677551,-0.0186999563509,
 ,8.62,1.04660702189,19.5127257911,0.211840984418,-163.649487804,0.0782449604014,-179.121781878,0.0951683322502,178.834624789,0.291424060213,153.104501904,0.0318255603032,-76.7788147477,0.0759784125068,-148.559704832,2.56023989698,-141.281094055,0.0340087514256,-75.6596530222,2.33650615562,-4.54006157147,7.10772386272,3.69852404411,0.633053515566,-144.661415255,0.119339863066,1.76288062872,0.883999960196,-144.371083348,18.2069597556,4.34526375754,0.329411500794,2.53950444595,1.04302770031,1.61902226512,0.206429220667,-16.2689115694,0.048122583907,5.73492068675,0.168868367562,-158.33418547,50.0196905086,-0.0164290755021,
 ,8.64,1.04669478232,19.3531742522,0.212482035858,-163.743936221,0.0784049468925,-179.229435998,0.0953573735895,178.725609708,0.292007599565,153.137954832,0.0321234056991,-78.9306778421,0.0754855430768,-148.732841935,2.54471113099,-141.387163613,0.034076735896,-76.4469733445,2.32748248238,-4.63978786701,7.08556815816,3.61059682131,0.635825599016,-144.807678207,0.118594454135,1.63224693514,0.885700258265,-144.519491079,18.1645707075,4.22139886851,0.327266523075,2.40147934422,1.03597051827,1.47994184025,0.205961992362,-16.3774927252,0.0457267792115,5.4157153198,0.17053088943,-158.427758115,50.0213177746,-0.0141084199897,
 ,8.66,1.04678478204,19.1850360813,0.213201556539,-163.838911133,0.0786786652368,-179.29944769,0.0956922266136,178.660775423,0.292854340046,153.253920051,0.0324779680167,-81.0993208968,0.0753962701935,-148.907556,2.52291962333,-141.485190266,0.0341555017253,-77.2738251886,2.31837992633,-4.74787061058,7.06320312078,3.51487892766,0.638243792367,-144.964354726,0.117850255448,1.49447098737,0.887441822274,-144.676103496,18.1222368949,4.08976343837,0.325086586755,2.25422783129,1.02876777113,1.33200727379,0.205486508397,-16.4940072296,0.0433122698118,5.05614935572,0.172154173286,-158.531347918,50.0226554902,-0.011801928176,
 ,8.68,1.04687577408,19.0102773711,0.213985216709,-163.934315464,0.0790596024599,-179.333995053,0.0961661479185,178.638079622,0.293954241837,153.446489858,0.0328724833649,-83.1923231379,0.0757224672106,-149.082625496,2.49558480776,-141.573227165,0.0342427125421,-78.1140181409,2.30930412901,-4.86303512374,7.04090108667,3.41245207506,0.640241191942,-145.130028445,0.117113889703,1.35086640916,0.889217744825,-144.839139285,18.0804816411,3.95196104989,0.322903253304,2.09951176104,1.02153377289,1.17680044153,0.205009771068,-16.6172199012,0.0408994580499,4.65440585907,0.173736602202,-158.64313383,50.0237149498,-0.00955923662009,
 ,8.7,1.04696649863,18.8307459272,0.214821919501,-164.02993059,0.0795422605329,-179.335663618,0.0967737397173,178.654977446,0.295306367841,153.710722158,0.0332831715895,-85.1322852924,0.0764514161542,-149.255703237,2.46376641806,-141.650332348,0.0343351129621,-78.9431414664,2.30035170766,-4.98404983983,7.01890665505,3.30434000426,0.641775202906,-145.303273522,0.116390523173,1.20252679114,0.891036934672,-145.006922955,18.0397021704,3.80941564151,0.320745804477,1.93902685398,1.01437644823,1.01585555095,0.204538346002,-16.7459555708,0.0385063832693,4.2082886781,0.175279892142,-158.761298229,50.0245107636,-0.00741444278064,
 ,8.72,1.04705570774,18.6481690146,0.215703465124,-164.125416232,0.0801218094187,-179.307374853,0.0975104201846,178.708473859,0.29691711655,154.042354399,0.03368208327,-86.8590301897,0.0775462016183,-149.42356897,2.42881069044,-141.716828123,0.0344287353242,-79.7389790659,2.29161041375,-5.10973210662,6.99743756276,3.19150608485,0.642828791217,-145.482628238,0.115684000025,1.05033650705,0.892919989377,-145.177885386,18.0001793846,3.66337435955,0.31864121419,1.77439597507,1.00739698664,0.850653672426,0.20407834882,-16.8791017652,0.0361487858564,3.71517146366,0.176788500484,-158.884048008,50.0250588582,-0.00538591279198,
 ,8.74,1.0471421884,18.4641637697,0.216624005444,-164.220312608,0.0807936482926,-179.252308987,0.0983717756776,178.795183249,0.298797927038,154.437418679,0.0340404123002,-88.3292647085,0.0789478335329,-149.58299572,2.39228097685,-141.77454315,0.0345191829258,-80.481764789,2.28316008348,-5.23894717983,6.97668781189,3.07485754281,0.643410479548,-145.666568022,0.114997066226,0.894998117555,0.894894346226,-145.350552178,17.9620951682,3.51492486288,0.316614341489,1.60717215106,1.00069021596,0.682625166747,0.203635478081,-17.0156041204,0.0338403430897,3.1719657768,0.178268865864,-159.009628648,50.0253746439,-0.00347710339249,
 ,8.76,1.04722478139,18.2802578539,0.217579347864,-164.314044579,0.0815529138308,-179.173822987,0.0993528501302,178.911398026,0.300962542068,154.89181427,0.0343317050308,-89.5144681137,0.0805789604728,-149.731857638,2.35587644444,-141.8269638,0.0346019553108,-81.1543024409,2.275074209,-5.37060127158,6.95683256239,2.95525535287,0.64355310258,-145.853481872,0.114331661129,0.737073878063,0.89698913,-145.523522501,17.9255553991,3.36502473859,0.314688300141,1.43885028368,0.994345558694,0.513159102404,0.203215085355,-17.1544556859,0.0315930438727,2.57513045639,0.17972852599,-159.136332582,50.0254714621,-0.00167831190594,
 ,8.78,1.04730239347,18.0979173359,0.218566175771,-164.405928337,0.0823939768851,-179.075365371,0.100447429508,179.05316678,0.303423950335,155.40089539,0.0345345620654,-90.398000798,0.0823489076171,-149.870034233,2.3213433476,-141.879208598,0.0346727843399,-81.7419916587,2.26742192083,-5.50362986908,6.93803419696,2.83352853566,0.643311396452,-146.041655315,0.113689251261,0.577038024209,0.899230123452,-145.695441956,17.89061655,3.21453996657,0.312884949913,1.27088588805,0.988448399845,0.343618258934,0.20282227096,-17.2946816305,0.0294176612428,1.92075871876,0.181175166857,-159.262503579,50.0253594036,3.07813007887e-05,
 ,8.8,1.04737400132,17.9185783974,0.219581256138,-164.495181496,0.0833099689777,-178.96039089,0.101647378386,179.216380541,0.306191167487,155.959127677,0.0346346093925,-90.9723135685,0.0841596534877,-149.999784295,2.29038386942,-141.937745737,0.0347279543501,-82.232808749,2.26027014867,-5.63698286845,6.9204489025,2.71049133419,0.642758553984,-146.2292619,0.113071178877,0.415335827221,0.901635263098,-145.864973378,17.8573136321,3.06428881518,0.311225447998,1.10471851216,0.983081671908,0.175357743061,0.202461992418,-17.4353211687,0.0273242756747,1.20479896537,0.18261566085,-159.38653892,50.025044564,0.00167795559702,
 ,8.82,1.04743864742,17.7436792852,0.220620702985,-164.580937278,0.0842923782282,-178.832279701,0.10294208208,179.396863145,0.309266055551,156.559855968,0.0346256536878,-91.2368585213,0.0859122734942,-150.125480779,2.26456764731,-142.009807897,0.0347645837039,-82.6172905519,2.25368572004,-5.76960834913,6.90423309457,2.58696152952,0.641981928888,-146.414364087,0.112478997736,0.252444924082,0.904211011323,-146.030769437,17.8256872474,2.9150871964,0.309730796645,0.941796845431,0.978327453116,0.00974466593908,0.202139172172,-17.5754087369,0.0253227989183,0.423490559236,0.184055152204,-159.506891003,50.0245287745,0.00329488896657,
 ,8.84,1.04749542955,17.5746889899,0.221679358571,-164.662262869,0.0853307508452,-178.694266738,0.104318041889,179.590459636,0.312640415659,157.195209603,0.0345100177095,-91.1970068843,0.087513349227,-150.252803903,2.2452507856,-142.102523305,0.034780847752,-82.8885612498,2.247737165,-5.90043700339,6.88954903798,2.46377802262,0.641078115754,-146.594923286,0.111914770166,0.0889341738381,0.906949880028,-146.19145039,17.7958076867,2.76779139441,0.308422324964,0.783602010382,0.974268378802,-0.151824152142,0.201858791458,-17.7139565587,0.0234234476322,-0.425874255484,0.185496246031,-159.622069632,50.0238098148,0.00491342604461,
 ,8.86,1.04754348769,17.4131294212,0.222750343098,-164.738181186,0.0864125291438,-178.549386927,0.105758663008,179.793115834,0.316293610217,157.856151677,0.0342980904466,-90.8640330618,0.0888808767854,-150.387615657,2.23350646145,-142.221866938,0.034776125243,-83.0424290127,2.24249601921,-6.02836928854,6.87656908603,2.34181579684,0.64014766552,-146.768818027,0.111381302739,-0.0744846846813,0.909829286642,-146.345589391,17.7677943009,2.62333424066,0.307322048818,0.63166527615,0.970988682822,-0.307909738382,0.201625958485,-17.8499406976,0.0216371186033,-1.34372258136,0.186938351725,-159.730645848,50.0228820845,0.00656191753959,
 ,8.88,1.04758199282,17.2605883409,0.223824809338,-164.807694484,0.0875230498324,-178.40044037,0.107244264258,-179.999056914,0.320190966836,158.532658902,0.0340071489662,-90.2560270925,0.0899492918193,-150.534774325,2.23007028847,-142.37161559,0.0347510528238,-83.0775631068,2.23803745497,-6.1522672477,6.86547806606,2.22199651055,0.639289715845,-146.933868877,0.110882302429,-0.23691696046,0.912811817371,-146.491706755,17.7418287675,2.48275125854,0.306452862232,0.487576551689,0.968574714856,-0.457026980284,0.201445941097,-17.9822924912,0.0199756232992,-2.32635711897,0.188377223086,-159.831257719,50.0217376783,0.00826186783537,
 ,8.9,1.0476101422,17.1187209903,0.224891922096,-164.869807759,0.0886457166116,-178.249978751,0.108752325611,-179.789735225,0.324283179206,159.214002472,0.0336595390155,-89.3994240784,0.0906733372368,-150.697117695,2.23530261644,-142.552531353,0.0347074768232,-82.9957436117,2.23444011833,-6.27095263163,6.85647347375,2.1052932674,0.638596820744,-147.087868777,0.110422440762,-0.397260240651,0.915846862869,-146.62827351,17.7181613313,2.34719403682,0.305838526124,0.352980583557,0.967114817979,-0.597651764623,0.201324156648,-18.1098968902,0.0184517498284,-3.36339017556,0.189804726559,-159.92261826,50.0203677857,0.0100251071701,
 ,8.92,1.0476271648,16.9892391505,0.225939065135,-164.923549835,0.0897623488822,-178.100310715,0.110257973453,-179.582355334,0.328506847445,159.889090565,0.0332803550401,-88.3306760407,0.0910306043376,-150.874781632,2.24916909631,-142.761973016,0.0346482988846,-82.8021561816,2.23178510662,-6.38321245895,6.84976329313,1.99272855879,0.638150252957,-147.228617943,0.110007319715,-0.554197653834,0.918873486176,-146.753723866,17.6971095972,2.21792907265,0.305503434584,0.229558808381,0.966698496735,-0.728240942369,0.201266114897,-18.2315986982,0.0170791368339,-4.43451033653,0.191208856038,-160.003525485,50.0187643152,0.0118516705865,
 ,8.94,1.04763233865,16.8738872645,0.226952261258,-164.967990502,0.0908536942681,-177.953520521,0.111734685646,-179.380099237,0.332786198799,160.546831374,0.0328948396003,-87.0974638554,0.0910226612489,-151.064950341,2.27124019434,-142.994041642,0.0345772223454,-82.5056851055,2.23015408118,-6.48781251204,6.84556142482,1.88536493496,0.638016026006,-147.353963158,0.109643339611,-0.70621063921,0.921824289743,-146.866475765,17.6790499468,2.09632148258,0.305472154484,0.118996228121,0.967414856087,-0.847265470296,0.201277312993,-18.3462170738,0.0158719687067,-5.50599736836,0.192573998576,-160.072874573,50.0169216261,0.0137285203979,
 ,8.96,1.04762501932,16.7744061606,0.227916775989,-165.002252849,0.0919000783122,-177.811491764,0.113155180472,-179.185888706,0.337035913352,161.176481597,0.0325258118231,-85.7588193377,0.090674740288,-151.262066927,2.30070981183,-143.240233781,0.034498418901,-82.11914226,2.2296265719,-6.58351854518,6.84408087225,1.78428858005,0.638241841946,-147.461841809,0.109337475671,-0.851611250854,0.924629974437,-146.964958588,17.664402135,1.98380421398,0.30576875004,0.0229343469996,0.969350343215,-0.953255497577,0.201363084974,-18.4525679596,0.0148445356475,-6.52801007339,0.193881440882,-160.129672127,50.0148382478,0.0156291956436,
 ,8.98,1.04760467676,16.6924858021,0.22881786255,-165.025520957,0.0928821522697,-177.675926634,0.114492438189,-179.002378881,0.341164867867,161.767957055,0.0321915007578,-84.3836753493,0.0900339983475,-151.458469037,2.33643257742,-143.490451735,0.0344161485974,-81.6593613828,2.23027658922,-6.66912425456,6.84552499469,1.69058657587,0.638855117586,-147.550331263,0.109096975764,-0.988592508445,0.927224234091,-147.047647166,17.6536080499,1.88183458377,0.306415919141,-0.0570870690879,0.972585874146,-1.04485455951,0.201528411485,-18.5494934182,0.0140107401317,-7.43441698754,0.195110092526,-160.173052529,50.0125184628,0.0175144146476,
 ,9.0,1.0475709356,16.6297092864,0.229641596503,-165.037043955,0.0937816915762,-177.54835138,0.115720793602,-178.831942857,0.345080522944,162.312096314,0.0319041586253,-83.0477096129,0.0891664093826,-151.645352333,2.37697858024,-143.73414908,0.034334378296,-81.1470902745,2.23216871307,-6.7434844119,6.85007727897,1.60531917065,0.639862179713,-147.617703836,0.10892899698,-1.11529384931,0.929548607717,-147.113101364,17.6471059917,1.79184100963,0.307433982072,-0.119695116063,0.977193473018,-1.12087865485,0.201777698422,-18.6358962448,0.0133836550808,-8.14737395452,0.196237389204,-160.20229624,50.0099736398,0.0193335989213,
 ,9.02,1.04752361329,16.5874909918,0.230375742855,-165.036138059,0.0945823947422,-177.430100249,0.116817034514,-178.676639878,0.348693627819,162.800881278,0.0316697282969,-81.8288123648,0.0881524119467,-151.813904861,2.42070329735,-143.961389607,0.0342564515426,-80.606630105,2.2353538727,-6.80555106638,6.85789019996,1.52948876453,0.641248652162,-147.662486636,0.108840202664,-1.22987748532,0.931556919282,-147.160010502,17.6453021119,1.71516357544,0.308839774878,-0.163750358847,0.983232590744,-1.180375057,0.202114535795,-18.7107777478,0.0129752173107,-8.58817957291,0.197240328885,-160.216849722,50.0072232167,0.0210272314693,
 ,9.04,1.04746275039,16.5670122643,0.231010596778,-165.02218837,0.0952706352804,-177.322273112,0.117761444181,-178.538162294,0.351922907989,163.227627803,0.0314886420009,-80.8019033643,0.08708152373,-151.956406496,2.46582938172,-144.163656912,0.0341848631784,-80.0651994802,2.23986506488,-6.85441043319,6.86907382612,1.46400754505,0.642980988831,-147.683524208,0.108836344261,-1.33061055759,0.93321897066,-147.187241641,17.6485408456,1.65299251597,0.310645508482,-0.18840904631,0.990746299818,-1.22267542719,0.20254145009,-18.7732762996,0.0127960487881,-8.69351102501,0.198096585911,-160.216346268,50.0042952547,0.0225299128939,
 ,9.06,1.04738862903,16.5691583444,0.23153974124,-164.994651947,0.0958361266245,-177.225666034,0.118538734554,-178.417760081,0.35469942858,163.587162738,0.0313575831453,-80.0339593068,0.0860462404084,-152.067067522,2.51053602916,-144.334338764,0.0341211827117,-79.5520356631,2.24571327701,-6.88931803697,6.88368487511,1.40966574045,0.645009040994,-147.680040396,0.108921853557,-1.41594751604,0.93452321373,-147.193890265,17.6570762602,1.60630878234,0.312857660129,-0.193175317681,0.999757581112,-1.24743824065,0.203059664733,-18.8227041625,0.0128552635831,-8.43250004983,0.19878564345,-160.200626636,50.0012265076,0.0237739370867,
 ,9.08,1.04730177719,16.5944603107,0.231960670346,-164.953063151,0.0962724696867,-177.140678846,0.119138828568,-178.316146132,0.356970378899,163.876001459,0.0312718263528,-79.5799237146,0.0851356353233,-152.14241297,2.55305101655,-144.468892762,0.0340661508989,-79.0972776406,2.25288388557,-6.90972985885,6.90171693122,1.36710232532,0.647269488767,-147.65169456,0.109099470665,-1.48460717912,0.935478207429,-147.179331192,17.6710462139,1.57583057903,0.315475965485,-0.17793876234,1.01026592539,-1.25467665131,0.203668883681,-18.8585802125,0.0131600371157,-7.81758675454,0.19928988349,-160.169757954,49.9980619811,0.0246931771259,
 ,9.1,1.04720295934,16.6430456844,0.232275235555,-164.897041571,0.0965775624271,-177.067208629,0.119557461294,-178.233390008,0.358702086978,164.09253308,0.0312276476431,-79.4797742652,0.0844291415542,-152.181121671,2.59174028286,-144.564757157,0.0340199461312,-78.7306969841,2.26133378766,-6.91532760415,6.923092499,1.33677975309,0.649689918645,-147.59862668,0.109369931305,-1.53563943276,0.936112758091,-147.143266877,17.6904510814,1.56196920682,0.318492577447,-0.142994236746,1.02224446627,-1.24476951405,0.20436711273,-18.8806564661,0.013714791595,-6.90346037472,0.19959557564,-160.12404906,49.9948539865,0.0252270534159,
 ,9.12,1.04709315601,16.714600982,0.232489882562,-164.826302221,0.0967538588707,-177.004542178,0.119796579551,-178.168811701,0.359882135244,164.237211387,0.0312242922356,-79.7566409171,0.0839910073361,-152.183392204,2.62519010408,-144.62109725,0.0339825855065,-78.4803479894,2.27098949405,-6.90603669505,6.94765748774,1.31896396265,0.652193294733,-147.521486017,0.10973173374,-1.56847742034,0.936474739138,-147.085769598,17.7151385445,1.56479679987,0.32189145144,-0.0890426819233,1.03563784224,-1.21845506575,0.205150531708,-18.8889367324,0.0145200764203,-5.77388359442,0.199693711316,-160.064060276,49.9916607206,0.0253243517322,
 ,9.14,1.04697353675,16.8083489706,0.232615658849,-164.74066735,0.0968084708193,-176.95126308,0.119864526926,-178.120889389,0.360520503993,164.312740217,0.0312650858662,-80.4156942359,0.083865864796,-152.150082823,2.65227743038,-144.638478594,0.0339543957148,-78.3712002627,2.28174636854,-6.88203611946,6.97517860236,1.31371057037,0.654702552259,-147.421439086,0.110181001254,-1.5829722215,0.93662868143,-147.007313813,17.744795593,1.58402771562,0.325648006991,-0.0171735052051,1.05036095459,-1.176808415,0.206013428491,-18.8836861967,0.0155714348009,-4.52221553961,0.199580637881,-159.990605735,49.9885444348,0.0249466691818,
 ,9.16,1.04684543097,16.9230426835,0.232667985032,-164.640079065,0.0967531094633,-176.905189377,0.119776006709,-178.087195681,0.360649717459,164.324234402,0.0313574426213,-81.4436184922,0.0840757543879,-152.081979055,2.67222472937,-144.618542749,0.0339364669845,-78.4238029777,2.29346914127,-6.84375976138,7.00534396549,1.32085785785,0.657145039308,-147.300154358,0.110711450696,-1.579408266,0.936652310949,-146.908795088,17.7789484411,1.61901451866,0.329729102056,0.0711694004478,1.06629874642,-1.12120523912,0.206948202685,-18.8654312493,0.01685858527,-3.23360199127,0.199258457514,-159.90474673,49.9855692757,0.0240712901971,
 ,9.18,1.04671030091,17.0569774492,0.232666196522,-164.524612126,0.0966038671335,-176.863355681,0.119551820072,-178.064375246,0.360324010595,164.279332323,0.0315117277466,-82.8087649116,0.0846188260771,-151.979510068,2.68463663222,-144.563738484,0.0339309939883,-78.6530217818,2.30599375843,-6.79188925148,7.03776712261,1.34002691911,0.659456546185,-147.15976328,0.11131447157,-1.55849894362,0.936632279874,-146.791532651,17.8169705754,1.66875875859,0.334093340938,0.174234923282,1.08330707868,-1.05327478462,0.207945443229,-18.8349493473,0.0183651061707,-1.97416121938,0.198735167384,-159.80777514,49.9827989016,0.0226933300379,
 ,9.2,1.04656971909,17.2080213137,0.232632874716,-164.39448654,0.0963808423973,-176.822049332,0.119218381881,-178.04817335,0.359617575568,164.188233659,0.0317391554335,-84.4623644762,0.0854698108697,-151.84305491,2.68951673438,-144.477137157,0.0339414137169,-79.0668961994,2.31913055947,-6.72733869096,7.07199439804,1.37062913123,0.661584690438,-147.002799307,0.111979313965,-1.52136295951,0.936659385853,-146.657253699,17.8580986462,1.7319361049,0.338691719419,0.290021775943,1.10121472501,-0.974845408661,0.208994080202,-18.7932491399,0.0200686258696,-0.787967122668,0.19802453048,-159.701186758,49.980293989,0.0208270264098,
 ,9.22,1.04642535032,17.3736633422,0.232592998434,-164.250079836,0.0961076150387,-176.776904436,0.118807022319,-178.033520302,0.358621985662,164.063635756,0.0320491118515,-86.3412612706,0.0865822272436,-151.673727493,2.68726398563,-144.362338934,0.033972272924,-79.6656899613,2.33266870191,-6.65123182945,7.10751538723,1.4118809312,0.663491467402,-146.832118548,0.112693377605,-1.46948290363,0.936823599662,-146.50805897,17.901455435,1.80693486283,0.343468593151,0.416341873067,1.11982645061,-0.887885604669,0.210081607108,-18.7415414637,0.0219414092535,0.300499289589,0.197145679605,-159.586645215,49.9781097503,0.0185061071105,
 ,9.24,1.04627893632,17.5510784096,0.232572955682,-164.091938944,0.095810581242,-176.723051412,0.118353088813,-178.014671984,0.357442929025,163.920543553,0.0324464467417,-88.3723765202,0.0878921537186,-151.474325877,2.67864915131,-144.223457467,0.0340287959712,-80.4412417401,2.34638168652,-6.56487244766,7.14377620174,1.46282568498,0.665154828603,-146.650806921,0.11344258891,-1.40464824908,0.937209222683,-146.346370545,17.9460787158,1.89190642625,0.34836293855,0.550887011363,1.1389270859,-0.794442918443,0.211194366109,-18.6812021619,0.023951211532,1.28147963342,0.196122470067,-159.465937982,49.9762935841,0.0157832100798,
