Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,4.84,1.0965390412,14.2319513812,0.198358969092,-14.6248581071,0.196837698817,-14.4095563058,0.198358969092,-14.6248581071,0.110936232415,-171.567601882,0.0062169877583,114.432866157,1.43408919265,-141.460165897,0.935923628235,-51.9596555907,0.809027962979,-42.5881690957,0.145737589175,-112.077900928,0.222084249934,-15.1742837658,1.3146545398,-130.795055096,0.125949339793,-133.818107656,1.46383583437,-131.565707879,0.0266210821488,-125.854738156,1.4332742427,-129.940311972,49.978978281,-0.00896427053853,
 ,4.86,1.09657280139,14.372145959,0.198858342714,-14.3417988801,0.197333242604,-14.1264970788,0.198858342714,-14.3417988801,0.11325613119,-170.897019701,0.00596935156005,123.55458932,1.42764120839,-141.364992268,0.9366522301,-51.6974102227,0.809928055168,-42.337301716,0.164763925404,-116.319436207,0.212009974069,-18.6402059462,1.31831603564,-130.703539706,0.128332830106,-133.878851885,1.43376723867,-131.0519698,0.0275769646288,-126.379164124,1.39749728598,-129.287787995,49.9800085315,-0.0084455701441,
 ,4.88,1.09657385667,14.5058743927,0.199362211626,-14.0626813453,0.197833247204,-13.847379544,0.199362211626,-14.0626813453,0.11565189464,-170.23216188,0.00586521000734,133.611002418,1.42008330916,-141.28775109,0.937372352312,-51.4397086766,0.810826882952,-42.0911454074,0.185000870741,-119.710048843,0.20276587599,-22.5063326855,1.32214855049,-130.62332971,0.130849396661,-133.948486868,1.40315938426,-130.51770603,0.0286823446724,-126.935122351,1.36162928572,-128.603771567,49.9809493284,-0.00780042679649,
 ,4.9,1.09653716197,14.6338664624,0.199846976323,-13.7933006878,0.198314294106,-13.5779988865,0.199846976323,-13.7933006878,0.118051504233,-169.585497639,0.00592909606486,143.935970924,1.41107770039,-141.224429727,0.938049086159,-51.1907310886,0.81168323666,-41.8533439735,0.205668288174,-122.384358897,0.194756031276,-26.663342261,1.32613521486,-130.552365188,0.133447431184,-134.020315069,1.37324694289,-129.978135266,0.0299143826611,-127.486269638,1.32713958454,-127.910242365,49.9817930067,-0.0070726837678,
 ,4.92,1.09645982609,14.7568422047,0.200289365734,-13.5390513328,0.198753290709,-13.3237495314,0.200289365734,-13.5390513328,0.120383426748,-168.966894586,0.00615835725029,153.782979845,1.4003227884,-141.169889856,0.938647747852,-50.9544774081,0.812456584745,-41.6273469511,0.22601595397,-124.472101714,0.188259195393,-30.9491520698,1.33026422343,-130.488483227,0.136075477556,-134.08863471,1.34522467864,-129.452149904,0.0312462303681,-128.003423802,1.29541415174,-127.235060018,49.9825379673,-0.00630902603775,
 ,4.94,1.09634111095,14.8754683102,0.200667534782,-13.3047620194,0.199128559473,-13.0894602181,0.200667534782,-13.3047620194,0.122579378048,-168.383871051,0.00652518918859,162.59073973,1.38757286711,-141.118107308,0.939135637876,-50.7346309792,0.813108984009,-41.4163007863,0.245349052673,-126.082790629,0.183391245643,-35.1593019666,1.33452821848,-130.429534945,0.138683454213,-134.148901955,1.32019906689,-128.961541021,0.0326477419631,-128.465745258,1.26769870715,-126.610627072,49.9831886466,-0.00555691687167,
 ,4.96,1.09618221812,14.9903176392,0.20096216605,-13.0945841411,0.199420931132,-12.8792823397,0.20096216605,-13.0945841411,0.124576968367,-167.842037318,0.0069874422183,170.106043797,1.37265515323,-141.062515,0.939483883742,-50.5344416504,0.813606995303,-41.2229617455,0.263046381531,-127.303291376,0.180095968036,-39.0711601984,1.33892316918,-130.373505453,0.141223764491,-134.197804883,1.29914632453,-128.529485294,0.0340863874277,-128.860655186,1.24505388112,-126.071276854,49.9837552187,-0.00486250284479,
 ,4.98,1.09598590683,15.1018334141,0.201157495655,-12.9119263943,0.1996147627,-12.696624593,0.201157495655,-12.9119263943,0.126322068235,-167.345620517,0.00750019040668,176.328120285,1.3554834716,-140.996421377,0.939669202556,-50.3566310383,0.813923459338,-41.0496307117,0.278575302582,-128.200361312,0.17817188443,-42.4748391759,1.34344682588,-130.318627505,0.14365226144,-134.233263241,1.28287880117,-128.178371834,0.0355282861455,-129.182902917,1.22832441191,-125.649566831,49.9842530656,-0.00426869780988,
 ,5.0,1.09575601271,15.2102992169,0.201242183728,-12.7594234178,0.199698801276,-12.5441216165,0.201242183728,-12.7594234178,0.127770760817,-166.897981409,0.00802289667803,-178.611763699,1.33606814527,-140.913469437,0.939675414958,-50.2033206077,0.814038989885,-40.8981079178,0.291504491216,-128.824442908,0.177329192543,-45.1997057444,1.34809688006,-130.263479085,0.145929044208,-134.254366958,1.27202032534,-127.927243134,0.0369392807064,-129.433184764,1.21812151107,-125.372032382,49.984702068,-0.00381359393128,
 ,5.02,1.09549695043,15.3158155258,0.201209959051,-12.6389237085,0.199666823739,-12.4236219072,0.201209959051,-12.6389237085,0.128890781696,-166.502050984,0.00852214780604,-174.54456635,1.31452184716,-140.808097695,0.939494559368,-50.075981804,0.81394306126,-40.7696644253,0.301514265526,-129.213268381,0.177259590826,-47.1286095731,1.35286899289,-130.207056006,0.148019074174,-134.261264438,1.2669897082,-127.789299063,0.0382859843221,-129.616625383,1.21481487254,-125.255258089,49.9851257671,-0.00352925099938,
 ,5.04,1.09521328233,15.4182832682,0.201059983916,-12.551483007,0.199517998805,-12.3361812057,0.201059983916,-12.551483007,0.129662385743,-166.160636345,0.00897189383515,-171.312629718,1.29106130585,-140.675964356,0.939127492014,-49.9754068055,0.813634599931,-40.6650269464,0.308403889556,-129.3948613,0.177699611239,-48.1994359081,1.35775486331,-130.148812724,0.149892609024,-134.25501012,1.26799070952,-127.769990287,0.0395367524575,-129.741321784,1.21852958369,-125.303201627,49.9855504391,-0.00344082482465,
 ,5.06,1.09490941904,15.5173947329,0.20079690709,-12.4973532707,0.199256939589,-12.2820514694,0.20079690709,-12.4973532707,0.130078618657,-165.876566761,0.00935274239024,-168.787663731,1.26600484425,-140.514299595,0.938583908341,-49.9016985956,0.813122031808,-40.5843733884,0.312095230788,-129.389934081,0.178474067206,-48.3991884512,1.36274048774,-130.088667901,0.151525460783,-134.237380227,1.2750067748,-127.866152978,0.0406625458855,-129.817055247,1.22914417236,-125.5064754,49.9860041079,-0.00356594428707,
 ,5.08,1.09458949079,15.6126321284,0.200430597704,-12.4759634508,0.198893439532,-12.2606616495,0.200430597704,-12.4759634508,0.130145005651,-165.652670991,0.00965107199815,-166.873330223,1.23976580069,-140.322157712,0.937881778491,-49.8542797891,0.812422782283,-40.5273380148,0.312632282392,-129.213822532,0.179514374675,-47.7566390094,1.36780472554,-130.026975378,0.152899089171,-134.210666259,1.28779977665,-128.066411328,0.0416376663062,-129.854210336,1.24628888546,-125.843799896,49.9865155109,-0.0039142464753,
 ,5.1,1.09425739256,15.7032740229,0.199975578891,-12.4858953414,0.198441910385,-12.2705935401,0.199975578891,-12.4858953414,0.1298787004,-165.491596075,0.00985823559865,-165.5019601,1.21284197186,-140.100550505,0.93704624701,-49.831920621,0.811562270982,-40.4930269172,0.310176239406,-128.878133082,0.180852392675,-46.3370345537,1.37291823415,-129.964465421,0.154000544896,-134.177457087,1.30591338567,-128.352765856,0.0424403563737,-129.862901611,1.26934667413,-126.285263704,49.9871130258,-0.00448701983981,
 ,5.12,1.09391697184,15.7884097795,0.199450204863,-12.5248643426,0.197920565597,-12.3095625413,0.199450204863,-12.5248643426,0.129307163305,-165.395495565,0.00996991007003,-164.629887648,1.18580134134,-139.852454616,0.936108098183,-49.8327872693,0.810572483475,-40.480046068,0.304996020497,-128.392274679,0.182593586402,-44.2390300559,1.37804278799,-129.902164834,0.154822279212,-134.140422118,1.32868283674,-128.703002168,0.0430532635465,-129.852290472,1.29746156753,-126.796578398,49.9878235748,-0.00527696218928,
 ,5.14,1.09357229846,15.8669618847,0.19887564667,-12.5897197236,0.197350413851,-12.3744179223,0.19887564667,-12.5897197236,0.128466459206,-165.36563123,0.00998557570938,-164.233162768,1.15926451274,-139.582697698,0.935101928129,-49.8545118365,0.809490234473,-40.4865450974,0.297454357551,-127.765030774,0.18487540367,-41.5916160137,1.38313095409,-129.841306922,0.155361837153,-134.102109048,1.35525315198,-129.093394627,0.0434637720175,-129.830069275,1.32955911314,-127.343359777,49.9886715291,-0.0062681082202,
 ,5.16,1.09322793941,15.9377157681,0.198274767603,-12.6764807879,0.196754143093,-12.4611789865,0.198274767603,-12.6764807879,0.127399280978,-165.401945632,0.00990809504942,-164.304172884,1.13388443096,-139.297739513,0.934064188337,-49.8942846033,0.808355258323,-40.5102797839,0.287989841362,-127.006300809,0.187819025559,-38.5481098499,1.38812607227,-129.783243027,0.155621452818,-134.06476983,1.38460716936,-129.501184205,0.0436642095629,-129.802091576,1.3643814927,-127.894620765,49.9896776502,-0.00743600376887,
 ,5.18,1.09288916035,15.9993563519,0.197670976909,-12.780423654,0.196154983039,-12.5651218527,0.197670976909,-12.780423654,0.126152816694,-165.502671884,0.00974336439362,-164.849206821,1.11032412739,-139.005372795,0.933031270184,-49.9489676324,0.807208270592,-40.54869501,0.277095608218,-126.129095818,0.191484665143,-35.2755083278,1.39296248185,-129.729366142,0.155607566489,-134.030227199,1.41560331965,-129.906452145,0.0436519369991,-129.772132163,1.40053686616,-128.425014933,49.9908581124,-0.00874819822077,
 ,5.2,1.09256198984,16.0505102112,0.197087148465,-12.896228244,0.195575632138,-12.6809264426,0.197087148465,-12.896228244,0.124776583639,-165.66404917,0.00950001937213,-165.886790854,1.08923334924,-138.714372989,0.932037785405,-50.0152266746,0.806089138089,-40.5990277969,0.265295659042,-125.151790422,0.195840583368,-31.9401020592,1.39756594914,-129.681054188,0.155330285217,-133.999791231,1.44702155074,-130.29321747,0.0434293275754,-129.741766281,1.43655972582,-128.915757508,49.9922236549,-0.0101651001372,
 ,5.22,1.09225311048,16.0897918946,0.196544678779,-13.0181872801,0.195037322803,-12.8028854788,0.196544678779,-13.0181872801,0.123320350993,-165.880206253,0.00918918243477,-167.446507275,1.07122502493,-138.434124655,0.931115165504,-50.0896760904,0.805035274107,-40.6584274281,0.253120089901,-124.10049017,0.200752607652,-28.6927079079,1.40185427734,-129.639636397,0.154802810596,-133.974231252,1.47761462168,-130.649779179,0.0430036425443,-129.710363036,1.47097738696,-129.354440591,49.9937789127,-0.011641205486,
 ,5.24,1.09196957682,16.1158526883,0.196062737302,-13.1404699985,0.19455907747,-12.9251681972,0.196062737302,-13.1404699985,0.121832262645,-166.14325877,0.00882424283009,-169.567856193,1.05685257595,-138.174245538,0.930290657873,-50.1690296309,0.804080343285,-40.7240871128,0.241080747751,-123.011152535,0.205994947952,-25.657517618,1.40573811476,-129.606381675,0.154040859151,-133.953803202,1.50616143018,-130.968453857,0.0423868077329,-129.675192951,1.50237736689,-129.734098991,49.9955219665,-0.0131266707482,
 ,5.26,1.0917183959,16.127429928,0.1956577344,-13.257424529,0.194157180648,-13.0421227277,0.1956577344,-13.257424529,0.120357250512,-166.443640148,0.00842065528045,-172.29847288,1.04658910576,-137.944219158,0.92958674415,-50.2502488073,0.803253320234,-40.7933796289,0.229648968257,-121.930819617,0.211277274307,-22.9270067576,1.40912200979,-129.582503626,0.153062101289,-133.93832705,1.53151908555,-131.244914486,0.0415950945359,-129.631653898,1.52947100643,-130.051892152,49.9974441441,-0.0145691668162,
 ,5.28,1.09150603579,16.1233948994,0.195343002663,-13.3638960547,0.193844862676,-13.1485942533,0.195343002663,-13.3638960547,0.118935796792,-166.770652984,0.00799572791419,-175.690628421,1.04080946105,-137.753037202,0.929020954086,-50.3306804112,0.802577903383,-40.863988246,0.21923703476,-120.917069506,0.216279982615,-20.5628261019,1.41190578349,-129.569173898,0.151885643397,-133.92730359,1.55267090965,-131.477332216,0.0406487076259,-129.573622765,1.55114978817,-130.307699467,49.9995300911,-0.0159159137287,
 ,5.3,1.09133794348,16.1027974411,0.195128660581,-13.4555340569,0.193632164444,-13.2402322555,0.195128660581,-13.4555340569,0.117603063238,-167.113192569,0.00756833791068,-179.794465887,1.03977604922,-137.608848316,0.928606003034,-50.4081754388,0.802072246288,-40.9340240647,0.210184702137,-120.034755784,0.220689928191,-18.6007303194,1.41398629538,-129.567534104,0.150531574137,-133.920055791,1.5687682124,-131.665485617,0.0395712811558,-129.493941894,1.56653198936,-130.502833301,50.0017581062,-0.0171157643509,
 ,5.32,1.09121815382,16.0649055775,0.195021608535,-13.52906164,0.19352593341,-13.3137598387,0.195021608535,-13.52906164,0.116388363053,-167.460563297,0.00715846271402,175.353874129,1.04362909154,-137.518612964,0.928350149018,-50.481182982,0.801748938563,-41.0021216392,0.202751427399,-119.349515407,0.224231330571,-17.0570962632,1.41525966308,-129.578697003,0.149020590453,-133.91587727,1.57916435335,-131.809954661,0.0383892856863,-129.385048187,1.57499830981,-130.638990152,50.004100723,-0.0181211876335,
 ,5.34,1.09114905555,16.0092388314,0.195025598912,-13.5824829059,0.193529893183,-13.3671811045,0.195025598912,-13.5824829059,0.115314915022,-167.803288317,0.00678635769828,169.750497439,1.05238170079,-137.487774128,0.928257650337,-50.5488142626,0.801615151871,-41.0675061533,0.197113835908,-118.918508984,0.226689287797,-15.9351089093,1.41562396405,-129.60372974,0.14737371212,-133.914169902,1.58344014825,-131.911474089,0.0371313499698,-129.239747292,1.57621582742,-130.717499921,50.0065254959,-0.0188900128542,
 ,5.36,1.09113135279,15.9355942233,0.195141326245,-13.6152099322,0.193644732972,-13.3999081309,0.195141326245,-13.6152099322,0.114399798944,-168.133807785,0.00647119366383,163.446979984,1.06591982989,-137.519966674,0.928329208609,-50.6108736485,0.801672865319,-41.1300272826,0.193366733496,-118.780201864,0.227925322169,-15.229550589,1.41498240357,-129.643615283,0.145612086942,-133.914554313,1.58142006839,-131.970489046,0.0358275055113,-129.0521227,1.57015005726,-130.738896954,50.0089959437,-0.0193868428917,
 ,5.38,1.09116422559,15.8440642763,0.195366498407,-13.6280982301,0.193868178225,-13.4127964288,0.195366498407,-13.6280982301,0.113654032042,-168.446973409,0.00622907978406,156.571758007,1.08400680209,-137.616797921,0.928562304214,-50.6678550979,0.801919098773,-41.1901570152,0.191525289389,-118.946059919,0.227885407356,-14.9298359442,1.41324688648,-129.699192338,0.143756882822,-133.916940884,1.57317892667,-131.98693513,0.0345083678165,-128.818547341,1.55706509737,-130.702818547,50.0114726052,-0.0195841190025,
 ,5.4,1.09124565899,15.7350465383,0.195695872788,-13.6233877585,0.194195026542,-13.4080859572,0.195695872788,-13.6233877585,0.113082707866,-168.740275005,0.00607072134385,149.336921025,1.10629186768,-137.777733336,0.928951368025,-50.7209040526,0.802346109478,-41.2489510368,0.191526481543,-119.397029275,0.226601263404,-15.0213436668,1.41034188744,-129.771078153,0.141829258455,-133.921554581,1.55903890241,-131.960252342,0.0332042763662,-128.538731059,1.53751194267,-130.608228784,50.0139141727,-0.0194628961348,
 ,5.42,1.09137288173,15.609244206,0.196121267134,-13.6045549178,0.19461715842,-13.3892531165,0.196121267134,-13.6045549178,0.112685175542,-169.013773977,0.00599941087519,142.018060719,1.13232208283,-138.000112653,0.929487779522,-50.7717464225,0.802941541739,-41.3079757349,0.193229519425,-120.086245573,0.22418570424,-15.4852640646,1.40620848176,-129.859582311,0.139850401046,-133.928913734,1.539556895,-131.889633352,0.0319444250091,-128.216692001,1.51230515141,-130.453959542,50.0162786871,-0.0190134326042,
 ,5.44,1.09154283931,15.4676574494,0.196631577761,-13.5760887494,0.195123555333,-13.3607869481,0.196631577761,-13.5760887494,0.11245527688,-169.269761991,0.006010258259,134.907576002,1.16155678435,-138.279305378,0.930159729549,-50.8225880469,0.803688555211,-41.3692053334,0.196416871963,-120.947123729,0.220822743113,-16.2972282581,1.40080837697,-129.964622191,0.137841616683,-133.939769784,1.51550238064,-131.77449623,0.0307560241796,-127.861489861,1.48248825738,-130.239548167,50.0185247884,-0.0182356855707,
 ,5.46,1.09175262257,15.3115651067,0.197212853309,-13.5432111429,0.195700372917,-13.3279093416,0.197212853309,-13.5432111429,0.112381689204,-169.512202902,0.00609115602162,128.260196827,1.19338401107,-138.608995483,0.930952027911,-50.8759898148,0.804565987323,-41.4348959468,0.200798523207,-121.904041248,0.216753153401,-17.4250189075,1.39412777243,-130.085651952,0.135824455894,-133.955020959,1.48782622554,-131.615155518,0.029663543749,-127.487519019,1.44928871092,-129.966325189,50.0206130152,-0.0171397330967,
 ,5.48,1.09199978387,15.1424966619,0.197848476539,-13.5115654411,0.196331121375,-13.2962636398,0.197848476539,-13.5115654411,0.11244843355,-169.74604484,0.00622512483394,122.25561761,1.22713834542,-138.981568185,0.931845963768,-50.9347253123,0.805548623572,-41.5074451614,0.20602156038,-122.882292287,0.212256320777,-18.8257585287,1.38618086847,-130.221616544,0.133820853308,-133.975616717,1.45762131109,-131.413639486,0.028688087175,-127.11415367,1.41406373781,-129.63865971,50.0225071292,-0.0157460424797,
 ,5.5,1.09228249379,14.9621948821,0.198519499037,-13.4868997342,0.196996997614,-13.2715979329,0.198519499037,-13.4868997342,0.112635597759,-169.976501997,0.00639308649929,116.990183421,1.26211975801,-139.388560647,0.932819334514,-51.0016291649,0.806607651335,-41.5892468223,0.211685619569,-123.814947264,0.207629544763,-20.4431591039,1.37701284501,-130.370940334,0.131853256372,-134.002470871,1.42607634967,-131.174563994,0.0278469405966,-126.764591573,1.37823931681,-129.265203781,50.0241754159,-0.0140854194288,
 ,5.52,1.09259951947,14.7725701411,0.199205155426,-13.4747698889,0.197677395513,-13.2594680876,0.199205155426,-13.4747698889,0.112920295437,-170.208400172,0.00657619089945,112.49156186,1.2976130983,-139.821134685,0.933846743854,-51.0794448819,0.807711357435,-41.6825507738,0.217363081835,-124.645892963,0.203166445885,-22.2056590979,1.36670213299,-130.531556893,0.12994471505,-134.036399264,1.39442488049,-130.905927286,0.027153322634,-126.463874303,1.34324541335,-128.859898891,50.0255918838,-0.012198446903,
 ,5.54,1.09295003441,14.5756481673,0.199883558635,-13.480282981,0.198350595858,-13.2649811796,0.199883558635,-13.480282981,0.113277843458,-170.445658646,0.00675732142364,108.742577145,1.33290787749,-140.270532251,0.934900233964,-51.1706807944,0.808826099046,-41.7893363005,0.222621975032,-125.32968205,0.199136706311,-24.0264479025,1.35536181195,-130.700982566,0.128118903618,-134.078092888,1.36389205358,-130.619645386,0.0266163332441,-126.236257884,1.31045149546,-128.442441326,50.0267372726,-0.0101342752,
 ,5.56,1.09333329627,14.3735135538,0.200532550764,-13.5078949012,0.198994610686,-13.2925930999,0.200532550764,-13.5078949012,0.113683102725,-170.690949188,0.00692184613271,105.703483134,1.36731795634,-140.728481884,0.935950265727,-51.2774815767,0.809917536989,-41.9112060439,0.227049413527,-125.82941644,0.195769763345,-25.8062928756,1.34313998711,-130.876432171,0.12640004846,-134.128130188,1.33564230791,-130.331622905,0.0262410690845,-126.102318499,1.28110691958,-128.037888225,50.0275997816,-0.00794874120393,
 ,5.58,1.09374824792,14.1682517375,0.201130660124,-13.5612676541,0.199588132978,-13.3459658527,0.201130660124,-13.5612676541,0.114111898086,-170.94553849,0.00705786788825,103.328263926,1.40020071077,-141.187533861,0.93696700408,-51.4015210006,0.810952077303,-42.0493045378,0.230273792283,-126.113822232,0.193244909875,-27.4395841039,1.33021903047,-131.054970847,0.124812742505,-134.187024151,1.31073124768,-130.061173859,0.0260288483526,-126.076325109,1.25629065913,-127.675168055,50.0281754558,-0.00570193237446,
 ,5.6,1.09419310741,13.9618922126,0.201658097805,-13.6431837158,0.200111525592,-13.4278819145,0.201658097805,-13.6431837158,0.114542418112,-171.209290582,0.00715621981392,101.574901482,1.4309752242,-141.641311626,0.93792181236,-51.5439192974,0.811898428625,-42.2042626564,0.231984480286,-126.154291121,0.191689225598,-28.8231322989,1.31681361226,-131.233692075,0.123381637118,-134.25529198,1.29006474072,-129.82969315,0.0259774799042,-126.164420507,1.23687377543,-127.384464807,50.0284682005,-0.00345542016451,
 ,5.62,1.09466501266,13.7563555352,0.202097718894,-13.7555082128,0.200547775104,-13.5402064115,0.202097718894,-13.7555082128,0.114956494189,-171.480785876,0.00721037510365,100.411219899,1.45913905249,-142.084675504,0.938788819205,-51.7051862003,0.812729155712,-42.3761666911,0.231948217704,-125.922260424,0.191182925096,-29.8663054389,1.30316749726,-131.409908324,0.122131014163,-134.333529153,1.27436740628,-129.658635347,0.0260815241505,-126.363996755,1.22349599709,-127.193751029,50.0284894341,-0.00126943247155,
 ,5.64,1.09515977728,13.5534062835,0.202435874147,-13.8991856688,0.20088333695,-13.6838838675,0.202435874147,-13.8991856688,0.115340668182,-171.757505723,0.007216365396,99.8180089531,1.48428311289,-142.513801239,0.93954640049,-51.8851888071,0.813422097349,-42.5645488822,0.23002175604,-125.38702484,0.191769647819,-30.500516723,1.289549132,-131.581337947,0.121084252526,-134.422466702,1.26416132319,-129.567054408,0.0263325223798,-126.664371075,1.21655524465,-127.12506126,50.0282574178,0.000799791832736,
 ,5.66,1.09567179755,13.3546136891,0.202663086506,-14.0742571418,0.201108806754,-13.8589553404,0.202663086506,-14.0742571418,0.11568697447,-172.036034802,0.00717275177896,99.7906575215,1.50610424656,-142.926180166,0.94017842001,-52.083142139,0.813961521496,-42.7683953024,0.226160515111,-124.513945928,0.193467825849,-30.6861607291,1.27624609673,-131.746269991,0.120263212649,-134.522991407,1.25975431154,-129.569133376,0.0267192047602,-127.048559691,1.21620680233,-127.191292233,50.0277963168,0.00270229981943,
 ,5.68,1.09619412922,13.1613212277,0.202774501285,-14.2798855686,0.201219367062,-14.0645837673,0.202774501285,-14.2798855686,0.115993382031,-172.312245445,0.00708066454763,100.339976234,1.52441498776,-143.320550214,0.940675095733,-52.2976198254,0.814338910847,-42.9861670877,0.220423195764,-123.263032828,0.19627923271,-30.41575411,1.26355854039,-131.903687984,0.119687568316,-134.63611362,1.26123602792,-129.672211389,0.0272277117106,-127.495716039,1.22236803704,-127.394278334,50.0271350535,0.00439629505618,
 ,5.7,1.09671873026,12.9746260773,0.202770077092,-14.5143813964,0.201214976799,-14.2990795951,0.202770077092,-14.5143813964,0.116263863402,-172.581444341,0.00694391286334,101.492377496,1.53915005161,-143.696767867,0.94103339992,-52.5265826539,0.81455330534,-43.2158319908,0.212972379161,-121.587995888,0.200192183402,-29.7129334449,1.25179175574,-132.053334881,0.119374116762,-134.762876176,1.26847980351,-129.875745609,0.0278418701142,-127.983713654,1.23472552234,-127.724600037,50.026306008,0.00584956879089,
 ,5.72,1.0972368448,12.7953689969,0.202654505014,-14.7752260875,0.201100291076,-14.5599242862,0.202654505014,-14.7752260875,0.116508079493,-172.838479399,0.00676915366427,103.289060894,1.55036905169,-144.055631439,0.941256955403,-52.7674235575,0.814611170426,-43.4549047791,0.204071110855,-119.4361321,0.205179013001,-28.6277768826,1.24124808567,-132.195704954,0.119336096836,-134.904209078,1.28114876008,-130.171434703,0.0285435551045,-128.491417349,1.25274370563,-128.163134181,50.0253436202,0.0070405018337,
 ,5.74,1.09773948668,12.6241347993,0.202436864639,-15.0590967278,0.200884319846,-14.8437949265,0.202436864639,-15.0590967278,0.116740692598,-173.077819817,0.0065660905366,105.783227153,1.55825500874,-144.398666131,0.941355449063,-53.017028606,0.814525805949,-43.7004966799,0.194075214664,-116.749812345,0.211189510561,-27.2295019802,1.23221838115,-132.331954753,0.119582541654,-135.060746508,1.29870593571,-130.544447009,0.0293131468897,-129.000348977,1.27567673243,-128.683915814,50.0242829467,0.00795863474084,
 ,5.76,1.09821796996,12.4612631427,0.202130045901,-15.3618996851,0.200579854186,-15.1465978838,0.202130045901,-15.3618996851,0.116980344373,-173.293633661,0.00634763628855,109.033574019,1.56310833372,-144.72788202,0.941343638998,-53.2718543263,0.814316354859,-43.9493754391,0.183420488597,-113.470901446,0.218143185569,-25.597920388,1.22497325415,-132.463734495,0.120117688314,-135.232632718,1.32042932492,-130.97544061,0.0301300695546,-129.49564426,1.30258652092,-129.25760841,50.0231582325,0.00860477991402,
 ,5.78,1.09866442915,12.3068688788,0.201749983745,-15.6788241975,0.200202706833,-15.4635223962,0.201749983745,-15.6788241975,0.117248359407,-173.479892932,0.00612990590841,113.091616492,1.5653361631,-145.045517622,0.941240075877,-53.5280218554,0.814006507889,-44.1980382228,0.172602936215,-109.550001396,0.22592329988,-23.8150808891,1.21975438203,-132.592952533,0.120940463972,-135.419349152,1.34543331008,-131.442918229,0.0309733820557,-129.96635469,1.33237005865,-129.854845637,50.0220015608,0.0089906407231,
 ,5.8,1.09907227348,12.1608707012,0.201314766481,-16.004427363,0.199770827372,-15.7891255617,0.201314766481,-16.004427363,0.11756725562,-173.630535419,0.00593180800871,117.980519147,1.56543717626,-145.353783954,0.941065685253,-53.7814278567,0.813623025099,-44.4427993206,0.162148980553,-104.962435515,0.234374705267,-21.9582902859,1.21676612366,-132.721497285,0.122044065647,-135.619594904,1.37269768459,-131.925458559,0.0318223836391,-130.405243473,1.36379738326,-130.448881721,50.0208416467,0.00913792464517,
