Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),
Configuration Field Inputs,50,50,1,0,0,15,V1,v,10000,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Frequency,ROCOF,
 ,7.1,0.999380955131,34.2135470688,49.9372540201,0.00989050850785,,
 ,7.12,0.999066063221,34.6756203433,49.9362904416,0.00839390535232,,
 ,7.14,0.998723883476,35.1420669932,49.9355633017,0.00664213757841,,
 ,7.16,0.998357126238,35.6108970986,49.9350992167,0.0046644640357,,
 ,7.18,0.997969219272,36.0799815205,49.9349200155,0.00249597549216,,
 ,7.2,0.997564277621,36.5470919673,49.9350422257,0.000176423999517,,
 ,7.22,0.997147056871,37.0099427744,49.935476738,-0.00225111270582,,
 ,7.24,0.996722897463,37.4662330531,49.9362286549,-0.00474164897167,,
 ,7.26,0.996297663615,37.9136879773,49.9372973163,-0.00724969050545,,
 ,7.28,0.995877675007,38.3500981758,49.9386764775,-0.00973051413367,,
 ,7.3,0.995469624208,38.7733564512,49.9403546129,-0.0121412488481,,
 ,7.32,0.995080469382,39.1814912943,49.9423153101,-0.0144417182605,,
 ,7.34,0.994717291262,39.5726968713,49.9445377251,-0.0165950490242,,
 ,7.36,0.994387106307,39.945359296,49.9469970776,-0.0185680852629,,
 ,7.38,0.994096634082,40.2980790777,49.9496651715,-0.0203316662318,,
 ,7.4,0.993852025221,40.6296896604,49.9525109346,-0.0218608225539,,
 ,7.42,0.993658565242,40.939271971,49.9555009747,-0.0231349325765,,
 ,7.44,0.993520377109,41.2261648853,49.9586001533,-0.024137864195,,
 ,7.46,0.993440150242,41.4899714994,49.9617721757,-0.0248581158883,,
 ,7.48,0.993418924477,41.7305610722,49.9649802013,-0.0252889643095,,
 ,7.5,0.993455954223,41.948066477,49.9681874728,-0.0254286202649,,
 ,7.52,0.993548670919,42.1428769902,49.9713579661,-0.0252803851773,,
 ,7.54,0.993692752269,42.3156262762,49.9744570555,-0.0248527845822,,
 ,7.56,0.993882295753,42.4671755145,49.9774521844,-0.0241596378435,,
 ,7.58,0.994110083321,42.5985917724,49.980313523,-0.0232200123284,,
 ,7.6,0.994367915321,42.7111219281,49.9830145908,-0.0220580135223,,
 ,7.62,0.994646985706,42.8061626636,49.9855328153,-0.0207023829386,,
 ,7.64,0.994938267974,42.8852272278,49.9878500057,-0.0191859081463,,
 ,7.66,0.995232882336,42.9499097865,49.9899527226,-0.0175446822284,,
 ,7.68,0.995522418675,43.0018482152,49.9918325374,-0.0158172702054,,
 ,7.7,0.995799196361,43.0426861784,49.9934861786,-0.0140438391174,,
 ,7.72,0.996056449866,43.0740353097,49.9949155695,-0.0122652878176,,
 ,7.74,0.996288437385,43.0974382913,49.996127757,-0.0105223830427,,
 ,7.76,0.996490477446,43.1143336589,49.9971347303,-0.00885488530696,,
 ,7.78,0.996658924905,43.1260231952,49.9979531248,-0.00730064392408,,
 ,7.8,0.996791102422,43.1336428052,49.9986038046,-0.00589465798668,,
 ,7.82,0.996885206064,43.1381377363,49.9991113264,-0.00466813170937,,
 ,7.84,0.996940204271,43.1402428943,49.999503294,-0.00364758366579,,
 ,7.86,0.996955748055,43.1404688116,49.9998096235,-0.00285408582826,,
 ,7.88,0.996932107269,43.1390935777,50.0000617518,-0.00230270244693,,
 ,7.9,0.996870143236,43.1361607782,50.0002918179,-0.00200217262763,,
 ,7.92,0.996771322151,43.1314832609,50.0005318542,-0.00195484347313,,
 ,7.94,0.996637766906,43.1246523762,50.0008130092,-0.00215682479177,,
 ,7.96,0.996472337891,43.1150522427,50.0011648239,-0.0025983112465,,
 ,7.98,0.996278726753,43.1018785531,50.0016145675,-0.00326400800622,,
 ,8.0,0.996061542239,43.0841614555,50.002186636,-0.00413360123972,,
 ,8.02,0.995826364955,43.0607920751,50.0029020111,-0.00518223201268,,
 ,8.04,0.995579749044,43.0305522761,50.0037777762,-0.00638095677762,,
 ,8.06,0.995329153571,42.9921472547,50.0048266885,-0.0076972046733,,
 ,8.08,0.995082794457,42.9442405042,50.0060568154,-0.00909526560282,,
 ,8.1,0.994849417982,42.8854905792,50.0074712454,-0.0105368573624,,
 ,8.12,0.994638007636,42.8145889323,50.0090678941,-0.0119818190008,,
 ,8.14,0.994457445509,42.7302979393,50.0108394262,-0.0133889579596,,
 ,8.16,0.994316155805,42.6314881026,50.0127733116,-0.014717042094,,
 ,8.18,0.994221760296,42.5171733885,50.0148520239,-0.0159258831471,,
 ,8.2,0.994180773282,42.3865437355,50.0170533765,-0.0169774195796,,
 ,8.22,0.994198357459,42.2389939625,50.0193509747,-0.0178366890525,,
 ,8.24,0.99427815337,42.0741485726,50.0217147522,-0.0184725942804,,
 ,8.26,0.994422185453,41.8918822219,50.0241115551,-0.0188584099702,,
 ,8.28,0.994630838948,41.6923358277,50.026505742,-0.0189720406575,,
 ,8.3,0.994902895493,41.475928382,50.0288597825,-0.0187960988758,,
 ,8.32,0.995235612123,41.2433645015,50.0311348492,-0.0183179090668,,
 ,8.34,0.995624828756,40.9956376193,50.0332914156,-0.0175295424622,,
 ,8.36,0.996065092657,40.7340285701,50.0352898774,-0.0164279529474,,
 ,8.38,0.996549793591,40.4600992094,50.0370912121,-0.0150152285833,,
 ,8.4,0.99707130897,40.1756806835,50.0386576853,-0.0132989191468,,
 ,8.42,0.997621162733,39.8828560405,50.0399536001,-0.0112923654172,,
 ,8.44,0.998190203935,39.5839370281,50.0409460723,-0.00901494886704,,
 ,8.46,0.998768810447,39.2814351221,50.0416058117,-0.00649219665918,,
 ,8.48,0.999347120079,38.9780270354,50.0419078818,-0.00375570391117,,
 ,8.5,0.999915286395,38.6765151567,50.041832412,-0.000842859888175,,
 ,8.52,1.0004637507,38.3797835518,50.0413652405,0.00220362056246,,
 ,8.54,1.0009835163,38.0907503338,50.0404984605,0.00533635402674,,
 ,8.56,1.00146640722,37.8123173735,50.0392308518,0.00850412664422,,
 ,8.58,1.00190529234,37.5473184632,50.0375681729,0.0116529021581,,
 ,8.6,1.00229425718,37.2984671601,50.0355232997,0.0147269792511,,
 ,8.62,1.00262870985,37.0683055935,50.0331161952,0.0176702644906,,
 ,8.64,1.00290541412,36.859155524,50.0303737063,0.0204276160538,,
 ,8.66,1.00312245,36.6730728987,50.0273291868,0.0229462090223,,
 ,8.68,1.00327911011,36.5118070643,50.0240219528,0.0251768765925,,
 ,8.7,1.00337574648,36.3767656973,50.0204965812,0.0270753898052,,
 ,8.72,1.00341358723,36.2689863983,50.016802064,0.0286036458649,,
 ,8.74,1.0033945447,36.1891157651,50.0129908354,0.02973073748,,
 ,8.76,1.00332103638,36.1373966049,50.0091176927,0.0304338724995,,
 ,8.78,1.00319583687,36.1136637574,50.0052386357,0.0306991080676,,
 ,8.8,1.0030219751,36.1173487741,50.0014096563,0.0305218620844,,
 ,8.82,1.00280268486,36.1474934555,49.99768551,0.029907170753,,
 ,8.84,1.00254141066,36.2027719902,49.994118508,0.0288696742082,,
 ,8.86,1.00224186444,36.2815211968,49.9907573609,0.0274333284782,,
 ,8.88,1.00190812258,36.3817781442,49.98764611,0.0256308555077,,
 ,8.9,1.00154474727,36.5013242177,49.9848231717,0.0235029503887,,
 ,8.92,1.00115691193,36.6377345142,49.9823205254,0.0210972670858,,
 ,8.94,1.00075050805,36.7884312806,49.9801630653,0.0184672057262,,
 ,8.96,1.00033221052,36.9507399806,49.9783681371,0.0156705312897,,
 ,8.98,0.99990948076,37.1219465011,49.9769452727,0.0127678672341,,
 ,9.0,0.999490492622,37.2993540119,49.9758961262,0.00982112475606,,
 ,9.02,0.999083973353,37.480338079,49.9752146075,0.0068919411614,,
 ,9.04,0.99869896195,37.6623987882,49.9748871964,0.00404020122781,,
 ,9.06,0.998344497275,37.8432088339,49.9748934166,0.00132270035112,,
 ,9.08,0.998029257937,38.0206567203,49.975206445,-0.00120801817116,,
 ,9.1,0.997761183094,38.192884395,49.9757938331,-0.00350464682946,,
 ,9.12,0.997547107009,38.3583187666,49.9766183208,-0.0055259310569,,
 ,9.14,0.997392439483,38.5156966712,49.9776387239,-0.00723733365007,,
 ,9.16,0.997300919417,38.6640829736,49.9788108764,-0.0086115480215,,
 ,9.18,0.997274460279,38.8028816332,49.9800886069,-0.00962884590388,,
 ,9.2,0.997313095714,38.9318397413,49.9814247226,-0.0102772373053,,
 ,9.22,0.99741502245,39.0510447196,49.9827719761,-0.0105524282158,,
 ,9.24,0.997576727879,39.1609150303,49.9840839902,-0.010457584064,,
 ,9.26,0.997793182547,39.2621848572,49.9853161217,-0.0100029355738,,
 ,9.28,0.998058074285,39.3558832526,49.9864262577,-0.009205286369,,
 ,9.3,0.998364060981,39.4433082229,49.9873755423,-0.00808748844449,,
 ,9.32,0.998703022657,39.525996165,49.9881290415,-0.00667793939967,,
 ,9.34,0.999066299276,39.6056870131,49.9886563544,-0.00501012834693,,
 ,9.36,0.999444907326,39.6842854286,49.9889321747,-0.00312222515157,,
 ,9.38,0.999829734124,39.7638184033,49.9889368038,-0.00105667978777,,
 ,9.4,1.00021171298,39.8463897299,49.9886566061,0.00114021855279,,
 ,9.42,1.00058198427,39.9341319416,49.9880843919,0.00341887798808,,
 ,9.44,1.00093204693,40.029156497,49.9872197053,0.00572708627269,,
 ,9.46,1.00125390293,40.1335031894,49.9860689925,0.00801087631723,,
 ,9.48,1.00154019374,40.249089955,49.9846456231,0.0102155933227,,
 ,9.5,1.00178432485,40.3776644205,49.9829697408,0.0122871568869,,
 ,9.52,1.00198057241,40.5207586323,49.9810679251,0.0141734807118,,
 ,9.54,1.00212416531,40.6796484153,49.9789726565,0.0158259796544,,
 ,9.56,1.0022113383,40.8553186983,49.9767215942,0.0172010658627,,
 ,9.58,1.00223935474,41.0484359202,49.9743566876,0.0182615219401,,
 ,9.6,1.0022065024,41.259328321,49.9719231565,0.0189776465845,,
 ,9.62,1.0021120699,41.4879745772,49.9694683846,0.0193280976387,,
 ,9.64,1.00195631473,41.7340009123,49.9670407697,0.0193004012473,,
 ,9.66,1.00174043455,41.9966865412,49.96468857,0.0188911398142,,
 ,9.68,1.00146655208,42.2749771019,49.9624587813,0.0181058615474,,
 ,9.7,1.00113771999,42.5675055759,49.9603960677,0.0169587625321,,
 ,9.72,1.00075794655,42.8726200628,49.9585417682,0.015472180323,,
 ,9.74,1.00033223659,43.1884176365,49.9569330004,0.0136759166502,,
 ,9.76,0.99986663683,43.5127833483,49.9556018793,0.0116063898448,,
 ,9.78,0.999368270375,43.8434332834,49.9545748773,0.00930561559667,,
 ,9.8,0.998845343423,44.1779604427,49.9538723405,0.00682003007075,,
 ,9.82,0.998307107771,44.5138821593,49.9535081762,0.00419919593221,,
 ,9.84,0.9977637653,44.8486877828,49.9534897137,0.00149445808989,,
 ,9.86,0.997226305051,45.1798854798,49.9538177283,-0.00124236924502,,
 ,9.88,0.996706268997,45.5050471873,49.9544866104,-0.00396020552089,,
 ,9.9,0.996215448735,45.8218509716,49.9554846552,-0.00660973819222,,
 ,9.92,0.995765521658,46.1281202622,49.9567944443,-0.00914426073365,,
 ,9.94,0.995367641193,46.4218595997,49.9583932975,-0.0115203195545,,
 ,9.96,0.99503200129,46.7012866547,49.9602537746,-0.013698202117,,
 ,9.98,0.994767399905,46.9648603223,49.962344218,-0.0156423147332,,
 ,10.0,0.994580829561,47.2113046898,49.9646293307,-0.0173215024238,,
