Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),
Configuration Field Inputs,50,50,18,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
 ,8.2,1.04215178836,13.3487311543,0.0192143201382,-155.993637788,24.2927398028,-16.5083559835,1.01359452744,-9.21214270254,0.0645932454188,-174.490012036,0.207311547384,-156.547120663,0.112140844565,-7.90972335708,0.519060387564,-156.40286078,0.182578272207,-15.4124381859,0.0518692048957,-18.137361002,31.0270179366,-8.19710753166,7.3541108523,-162.750625396,0.0443384235681,177.938209788,0.442443350961,-166.333055792,18.742583469,-157.927692025,0.205599659249,174.609368909,0.280482709287,-178.788696614,16.739919251,169.651362385,49.981971679,-0.000267873489048,
 ,8.22,1.04215356527,13.4782446625,0.0187684716454,-155.579509977,24.2894908211,-16.3769253503,1.0136716512,-9.07553203743,0.0648986707515,-174.344219817,0.206594335412,-156.447406703,0.112258116021,-7.7163684283,0.516214677084,-156.316485466,0.18260023498,-15.2243060718,0.0519341200495,-18.0105388424,31.0104500202,-8.05943595233,7.36203147308,-162.6096129,0.0441752156225,177.966983268,0.439354527535,-166.21908649,18.6923925994,-157.79776232,0.205518983697,174.737483639,0.28097179695,-178.641679186,16.7416657681,169.786772518,49.9819991996,-0.000239205918538,
 ,8.24,1.04215461643,13.6074568666,0.0182997619514,-155.131887731,24.2900914245,-16.2481190893,1.0138021935,-8.94362129812,0.0653013403362,-174.186674881,0.205877360188,-156.348435961,0.112336607402,-7.53683825324,0.513370408546,-156.230381227,0.182505490289,-15.053088367,0.0520346856038,-17.8851986263,31.0026311565,-7.92652186836,7.37421340564,-162.463195572,0.0440231548639,177.999093663,0.436300868926,-166.10449994,18.6222829499,-157.668162485,0.205493144034,174.86694184,0.281542098001,-178.492409913,16.7457186182,169.926714294,49.9820367937,-0.00028333777024,
 ,8.26,1.04215493426,13.7361894982,0.0178151391991,-154.651503949,24.2944529284,-16.1220479179,1.01402844221,-8.81621419241,0.0657505859587,-174.022587527,0.205160959144,-156.250088103,0.112399393311,-7.36900836625,0.510534360744,-156.144503937,0.182364090265,-14.892865963,0.0521695046047,-17.7614982527,31.0036265645,-7.79856812757,7.38990032994,-162.312555387,0.0438807363397,178.034128017,0.433308771413,-165.989358368,18.5338261502,-157.538873234,0.205524772698,174.997632189,0.282183548665,-178.341419331,16.7517565294,170.070294078,49.9820942589,-0.000403589909501,
 ,8.28,1.04215452838,13.8641936789,0.0173219725714,-154.140172507,24.3024187534,-15.9988535084,1.01439025262,-8.69311811381,0.0661958940892,-173.857215461,0.204446627286,-156.152262139,0.112469411947,-7.21070927817,0.507713626999,-156.058875536,0.182245416394,-14.7377677287,0.0523367597355,-17.6396633451,31.0132311129,-7.67571249196,7.40826046802,-162.159048518,0.0437463943311,178.071571364,0.43040491531,-165.873826564,18.4290317053,-157.409918893,0.205617121151,175.129393622,0.282887232608,-178.189265986,16.7594804987,170.216594684,49.9821813828,-0.000601011914262,
 ,8.3,1.04215342541,13.9911531893,0.0168277917871,-153.600949986,24.3137762388,-15.8787127303,1.01492390112,-8.57415495786,0.0665886462494,-173.695663126,0.203736640167,-156.054899598,0.112568798367,-7.05974746101,0.504914256523,-155.973606164,0.182215920198,-14.5821090983,0.0525342568944,-17.5199823934,31.0309772049,-7.5580289832,7.4284110873,-162.004169342,0.0436184837766,178.110769414,0.427615957876,-165.758167997,18.3103043605,-157.281388289,0.205774017604,175.262017323,0.283645471401,-178.036530171,16.7686220766,170.364697548,49.9823076469,-0.000874329631703,
 ,8.32,1.04215166809,14.1166898164,0.0163400409937,-153.038271992,24.3282690144,-15.7618400698,1.01566109225,-8.45917307892,0.0668837183452,-173.542733814,0.203033627776,-155.958006364,0.112718274483,-6.9139455368,0.502140032117,-155.888910635,0.182337096666,-14.4205798098,0.0527594772225,-17.4027997104,31.0561519417,-7.44553174118,7.44944400723,-161.849510906,0.0434952635073,178.150897491,0.424968214217,-165.642737629,18.1803923234,-157.153455914,0.205999799324,175.395249885,0.2844518661,-177.883807488,16.7789503517,170.513703759,49.9824819366,-0.00121995622583,
 ,8.34,1.04214931402,14.2403706508,0.0158658610357,-152.458046224,24.3456093986,-15.6484880264,1.01662815325,-8.34805956578,0.0670408756269,-173.402830662,0.202340121253,-155.861672104,0.112936614334,-6.7711998451,0.49939149365,-155.805117677,0.182663758465,-14.2484638851,0.0530096363472,-17.2885065628,31.0878230999,-7.33818124492,7.47045128018,-161.696723117,0.0433748847298,178.190939127,0.422487323136,-165.527971831,18.0423274083,-157.026401397,0.206299220943,175.528797587,0.285301292494,-177.731702223,16.7902774535,170.66275346,49.9827122634,-0.00163206769281,
 ,8.36,1.04214643365,14.3617171519,0.0154119103995,-151.867682962,24.3654903583,-15.5389453846,1.01784544103,-8.24075171791,0.0670259117141,-173.279898975,0.201658096563,-155.766086292,0.113240199046,-6.62955059306,0.496665295463,-155.722670954,0.183242658824,-14.0618663549,0.0532817494252,-17.1775308854,31.1248731177,-7.2358926393,7.49055024022,-161.547469969,0.0432553878503,178.229676772,0.420197896746,-165.41437593,17.8993583783,-156.900625138,0.206677341022,175.662331655,0.28618985407,-177.580820534,16.802462446,170.811043254,49.9830055098,-0.00210274192061,
 ,8.38,1.04214310789,14.4802157441,0.0149842308338,-151.276043739,24.3875966413,-15.4335333578,1.01932697701,-8.13724648206,0.0668114941722,-173.177401644,0.200988540658,-155.67155004,0.113642671462,-6.487257483,0.493953957661,-155.642121563,0.184111490213,-13.857916275,0.0535727004278,-17.0703259907,31.1660399696,-7.13854581642,7.50890716544,-161.40338708,0.0431347101552,178.265696088,0.418123155125,-165.302509903,17.7548789506,-156.776657835,0.207139389839,175.795494404,0.28711479796,-177.431763473,16.8154135433,170.957841295,49.9833672026,-0.00262215841399,
 ,8.4,1.04213942512,14.5953296632,0.0145881591968,-150.693291146,24.4116147884,-15.3325997074,1.02108031497,-8.03760668601,0.0663776945737,-173.098320307,0.200331065967,-155.578483032,0.114154695784,-6.34287248061,0.491246038393,-155.564112262,0.185298266529,-13.6349158773,0.0538793140019,-16.9673586894,31.2099635306,-7.04599682098,7.52475887826,-161.266040758,0.0430107060923,178.297404199,0.416284550201,-165.192972802,17.6123520861,-156.655161769,0.207690622027,175.927906095,0.288074400113,-177.28511984,16.8290886379,171.102499864,49.9838013217,-0.00317885387011,
 ,8.42,1.04213547777,14.7065117324,0.0142282829394,-150.130627616,24.4372418218,-15.23651104,1.02310663747,-7.94196317124,0.0657121969089,-173.045176365,0.199683598111,-155.487425019,0.114783823215,-6.19530145979,0.488526719313,-155.489354317,0.186821080105,-13.3924117955,0.0541984281835,-16.8690972049,31.2552358042,-6.9580900872,7.53743170699,-161.136889699,0.0428811809734,178.323061349,0.414701386128,-165.086386382,17.4752323106,-156.536922017,0.208336158279,176.059172353,0.289067826623,-177.141458942,16.843494189,171.244465263,49.9843101512,-0.00376002695515,
 ,8.44,1.04213135865,14.8132177187,0.0139084331865,-149.599919037,24.4641925038,-15.1456435744,1.02540106743,-7.85051233378,0.064810193742,-173.020067352,0.199042159488,-155.39903149,0.115534460537,-6.04384781356,0.485778762361,-155.418598276,0.188688211927,-13.1311752409,0.0545269662193,-16.7759992363,31.3004532196,-6.87467097362,7.5463573461,-161.017250278,0.0427439379013,178.340824515,0.413390446237,-164.983378436,17.3468878891,-156.422826452,0.209080820762,176.18889197,0.290094978503,-177.001323279,16.8586825754,171.383284976,49.9848941753,-0.00435188397774,
 ,8.46,1.04212715706,14.9149199015,0.0136317069,-149.113210156,24.4922051468,-15.0603727488,1.02795317301,-7.7635090647,0.063673993874,-173.024715141,0.198400767724,-155.314063262,0.116407935112,-5.88823347925,0.482983765335,-155.352600435,0.190898563853,-12.853091551,0.0548620057819,-16.688500484,31.3442691025,-6.79559804162,7.551085276,-160.908266235,0.0425968366984,178.348800953,0.412365639145,-164.884566211,17.2305246992,-156.313834239,0.209928967163,176.316664916,0.291156327271,-176.86522126,16.8747480615,171.518612068,49.9855520249,-0.00494001575186,
 ,8.48,1.04212295487,15.011120476,0.0134005082594,-148.68215227,24.5210460302,-14.9810620976,1.03074763769,-7.68125556051,0.0623123778092,-173.060523086,0.197751463043,-155.2333699,0.11740264692,-5.72859572741,0.480123619088,-155.292087044,0.193442374201,-12.5609727234,0.0552008439322,-16.6070039087,31.385444396,-6.72075452607,7.55129152927,-160.810883414,0.0424378626308,178.345109182,0.411637678352,-164.790540308,17.1291136223,-156.210933781,0.210884328494,176.442100377,0.29225274848,-176.73362004,16.8918215695,171.650206886,49.986280475,-0.00550979485134,
 ,8.5,1.04211882289,15.1013644168,0.0132165992144,-148.317378376,24.5505125422,-14.9080518662,1.03376506164,-7.60408688007,0.0607397475343,-173.128639483,0.197084472562,-155.157867086,0.118514295918,-5.5654609729,0.477182052326,-155.237718538,0.196302171876,-12.2583166337,0.0555410562958,-16.5318699607,31.4228947521,-6.6500584704,7.54678371535,-160.725829985,0.0422652018741,178.327944726,0.41121381057,-164.701849383,17.045323186,-156.115092309,0.2119498557,176.564824624,0.293385359887,-176.606938582,16.9100644785,171.777936168,49.9870744933,-0.0060467817229,
 ,8.52,1.04211481745,15.1852514409,0.0130811500888,-148.027874587,24.5804352127,-14.8416478471,1.03698285642,-7.53235440585,0.0589751246313,-173.230024915,0.196388512586,-155.088508242,0.119736171183,-5.39969929775,0.47414614237,-155.190056144,0.199453918314,-11.9490417964,0.0558805490678,-16.4634079736,31.4557322282,-6.58347104476,7.5375023335,-160.65360247,0.0420773200032,178.295647934,0.411097608002,-164.618985996,16.9814590594,-156.027200642,0.213127579975,176.684488559,0.294555370227,-176.485541093,16.9296616966,171.901769721,49.9879273404,-0.00653712777039,
 ,8.54,1.04211097764,15.2624467329,0.0129947829892,-147.820406411,24.6106788242,-14.7821109161,1.04037619265,-7.46640849581,0.0570410553278,-173.365521209,0.195651222531,-155.026251006,0.121059486971,-5.23246499328,0.471007672219,-155.149533132,0.202868280924,-11.6372263259,0.0562176026412,-16.40186889,31.4833000098,-6.52100263183,7.52351851232,-160.594457686,0.0418730393654,178.2467713,0.411288838737,-164.542373903,16.9394118235,-155.948017646,0.214418491364,176.800774741,0.295763943724,-176.369730968,16.9508142616,172.021774888,49.9888307172,-0.00696796355707,
 ,8.56,1.04210732318,15.3326901305,0.0129576033723,-147.699061596,24.6411428037,-14.7296477152,1.04391895894,-7.40658158817,0.0549624826125,-173.535920022,0.194859716562,-154.972019432,0.122473749933,-5.06512909866,0.467764225775,-155.116432681,0.206511976994,-11.3268750441,0.0565509058645,-16.3474394503,31.5051988186,-6.46271634989,7.50502840946,-160.548410594,0.0416516110416,178.180143989,0.411783427412,-164.472357119,16.9206142302,-155.878119535,0.215822439691,176.91340373,0.297012084478,-176.259745409,16.97373173,172.138109038,49.9897749565,-0.00732776068268,
 ,8.58,1.04210385318,15.3958035104,0.0129692181653,-147.664965273,24.6717610818,-14.6844028782,1.04758469106,-7.35317286554,0.052765644008,-173.742029586,0.194001231737,-154.926663135,0.123967141338,-4.89920969663,0.464419933031,-155.090873897,0.210349124159,-11.0217311543,0.0568795801635,-16.300237951,31.521303965,-6.40872878215,7.48234458637,-160.515237876,0.0414127772336,178.094931569,0.412573515378,-164.409191015,16.9260089242,-155.817859076,0.217338061285,177.022139615,0.298300543789,-176.155750873,16.9986246068,172.251010399,49.9907492534,-0.00760665665721,
 ,8.6,1.04210054571,15.451696165,0.0130287419594,-147.716207219,24.7025015861,-14.6464531261,1.05134743233,-7.30643533443,0.0504770491184,-173.984738884,0.193063844979,-154.890914923,0.12552689833,-4.73630483593,0.460985803876,-155.072806806,0.214342533637,-10.7251404944,0.0572031930082,-16.2603116469,31.531772336,-6.35920779348,7.45588473819,-160.494486975,0.0411568203218,177.990689205,0.413647626005,-164.353035725,16.9560273545,-155.767339051,0.218962734194,177.12679456,0.299629752438,-176.057839507,17.0256970543,172.360787531,49.9917419272,-0.00779673317518,
 ,8.62,1.04209735847,15.5003680203,0.0131347956089,-147.847996624,24.7333654934,-14.6158034722,1.05518249016,-7.26656587838,0.048122583907,-174.265079313,0.192037225759,-154.865348819,0.127139679032,-4.57803167116,0.457479620735,-155.062016447,0.218454886172,-10.4399687571,0.057521760463,-16.2276358437,31.5370389729,-6.31436743462,7.42615820884,-160.485490196,0.0408845955005,177.867406845,0.414990936523,-164.303952066,17.0105803371,-155.726402902,0.220692563771,177.22723226,0.300999778791,-175.96602673,17.055140098,172.467807804,49.9927407089,-0.00789223955426,
 ,8.64,1.04209423026,15.541910602,0.0132855036342,-148.053030572,24.764386319,-14.5923856817,1.05906705927,-7.23369854006,0.0457267792115,-174.58428468,0.190913387497,-154.850340664,0.12879189773,-4.42597403413,0.453925394215,-155.058135337,0.222649738305,-10.1685662904,0.0578357388131,-16.2021146939,31.5378032772,-6.27446005589,7.39375075544,-160.487383375,0.0405975447627,177.725545013,0.416585653299,-164.261900082,17.0890604679,-155.694643628,0.222522399576,177.323370213,0.302410312652,-175.88025009,17.0871255194,172.572485208,49.9937330447,-0.0078897546964,
 ,8.66,1.04209108342,15.576505726,0.0134784977853,-148.322034141,24.795628866,-14.5760590263,1.06298068838,-7.20790101832,0.0433122698118,-174.943850644,0.189687398482,-154.846033682,0.130470018375,-4.28163940859,0.450352419522,-155.0606629,0.226892317749,-9.91277157905,0.0581460055188,-16.183583673,31.5350052595,-6.23976587175,7.35930804545,-160.499128569,0.0402976910166,177.566059921,0.41841148277,-164.226740262,17.1903563148,-155.671429965,0.224445883628,177.415180722,0.303860673757,-175.800369503,17.1218005941,172.675267877,49.9947064072,-0.00778828271122,
 ,8.68,1.042087827,15.6044219515,0.013710933728,-148.644408496,24.8271880035,-14.56661327,1.06690557585,-7.18917415341,0.0408994580499,-175.345594141,0.188358012887,-154.852311487,0.132160797212,-4.14642531677,0.446794002205,-155.068989887,0.231150080554,-9.67394314611,0.0584538299933,-16.1718136768,31.5297926202,-6.21058032958,7.32351837558,-160.519540118,0.0399876121997,177.390416509,0.420446185703,-164.198237295,17.3128780509,-155.655947004,0.226455529062,177.502690599,0.305349843035,-175.726168955,17.1592837984,172.776625646,49.995648606,-0.00758927926683,
 ,8.7,1.04208436057,15.6260089001,0.0139795260659,-149.008913028,24.8591871902,-14.5637737217,1.07082668738,-7.17745402681,0.0385063832693,-175.791711322,0.186928184217,-154.868780906,0.133851468267,-4.02159449248,0.443285947246,-155.082425512,0.235393018275,-9.45300992279,0.0587608349332,-16.1665166362,31.5234797965,-6.18719973512,7.28709509397,-160.547313416,0.0396703963184,177.200588019,0.422666198174,-164.176066177,17.4545939198,-155.647246957,0.228542827302,177.585979559,0.306876513946,-175.657359689,17.1996615714,172.87703797,49.9965480886,-0.00729660775439,
 ,8.72,1.04208057839,15.6416896066,0.0142806040675,-149.404310128,24.8917766161,-14.5672080963,1.07473169836,-7.17261621752,0.0361487858564,-176.284828536,0.18540542728,-154.894766655,0.135529868673,-3.90825788729,0.439864923718,-155.100225049,0.239593719376,-9.25053153291,0.0590689491426,-16.1673525056,31.5175004132,-6.1699056697,7.25075918845,-160.581055652,0.0393495793167,176.999040664,0.42504729893,-164.159820282,17.6130766655,-155.644305001,0.230698381004,177.66517734,0.308439160691,-175.593584888,17.2429861803,172.976982488,49.9973942218,-0.0069164264232,
 ,8.74,1.04207637393,15.6519511209,0.0146101870155,-149.819914862,24.9251308046,-14.5765348474,1.07861077174,-7.17448172277,0.0338403430897,-176.828034223,0.183802000505,-154.929319362,0.137184504201,-3.8073644635,0.436566826576,-155.1216159,0.243727204554,-9.0667618365,0.059380352982,-16.1739374335,31.5133548346,-6.15894879642,7.21522247473,-160.619317783,0.0390290684748,176.788702116,0.427565299651,-164.149020992,17.7855588071,-155.646075047,0.232912059174,177.740459617,0.310036119551,-175.534425766,17.289274697,173.076924469,49.9981775475,-0.00645700970724,
 ,8.76,1.0420716443,15.6573336344,0.0149640746618,-150.246012574,24.9594454991,-14.5913325702,1.08245619032,-7.18282405053,0.0315930438727,-177.424869544,0.182134887876,-154.971237617,0.138804558746,-3.71969678266,0.433425256879,-155.145820633,0.247770569608,-8.90171103497,0.0596974177336,-16.1858528844,31.5125547071,-6.15453269095,7.18117178029,-160.660626946,0.0387130546132,176.572912894,0.430196732418,-164.143128394,17.9689954134,-155.651540839,0.235173170197,177.812042827,0.311665679307,-175.47940898,17.3385090593,173.177307333,49.998890004,-0.00592850896869,
 ,8.78,1.04206629458,15.6584184422,0.0153379454801,-150.674130111,24.9949336632,-14.6111500313,1.08626186997,-7.19737701018,0.0294176612428,-178.079241281,0.180425568699,-155.019103718,0.140379854791,-3.64587152228,0.4304702317,-155.172076105,0.251702481136,-8.75520335986,0.0600226403032,-16.2026554383,31.5165665077,-6.15679834655,7.14925447454,-160.703518556,0.038405916694,176.355360392,0.432919507327,-164.14155257,18.1601328375,-155.659758814,0.237470647946,177.880178046,0.313326176492,-175.4280152,17.3906371504,173.278544391,49.9995251071,-0.00534265976204,
 ,8.8,1.04206024181,15.6558150876,0.0157274537494,-151.097166388,25.0318204399,-14.63551636,1.09002278571,-7.2178427557,0.0273242756747,-178.795201035,0.17869957358,-155.071331607,0.141900774784,-3.58634418684,0.427727215989,-155.199648381,0.255502579143,-8.62692871267,0.060358574775,-16.2238869625,31.5267561595,-6.1658099906,7.12006564363,-160.746567281,0.0381121224627,176.139996231,0.435713512985,-164.143665065,18.3555817208,-155.669890425,0.239793245709,177.945144097,0.315016091119,-175.379688635,17.4455748033,173.381011867,50.000078086,-0.00471244441234,
 ,8.82,1.04205341839,15.6501480552,0.0161283162612,-151.509402566,25.070336961,-14.6639509398,1.09373434729,-7.24389966978,0.0253227989183,-179.576509441,0.176985835804,-155.126224357,0.143358155827,-3.54141738963,0.425216542177,-155.227843631,0.259150845988,-8.51648757804,0.060707762393,-16.249084826,31.5443367455,-6.18154281274,7.09413715171,-160.788416164,0.0378361285999,175.930938772,0.43856113353,-164.148810202,18.5518924731,-155.681222954,0.242129732453,178.007240105,0.316734138596,-175.333847295,17.503208601,173.485043243,50.0005459706,-0.00405172013069,
 ,8.84,1.04204577503,15.642043391,0.0165363806487,-151.906420079,25.1107129494,-14.6959725614,1.09739176335,-7.27520971753,0.0234234476322,179.574125745,0.175315858407,-155.182037457,0.144743171798,-3.5112521573,0.422953251398,-155.256015509,0.262627002838,-8.42342915859,0.0610726615635,-16.2777918102,31.5703212394,-6.20387314257,7.07192877002,-160.82780317,0.0375822834853,175.732363927,0.441447657928,-164.156316022,18.745631393,-155.693179001,0.244469085875,178.066777702,0.318479353648,-175.28989373,17.5633993243,173.590924891,50.0009276265,-0.00337482400082,
 ,8.86,1.04203728285,15.6321156266,0.0169476697983,-152.284956908,25.1531681343,-14.7311074492,1.10098943335,-7.31142495129,0.0216371186033,178.656277419,0.173722727802,-155.237043451,0.146047217892,-3.49588175105,0.420947355603,-155.283569594,0.265909992583,-8.347283071,0.0614555794549,-16.3095653751,31.6054819851,-6.23257153111,7.0538214919,-160.863584499,0.037354735197,175.548388596,0.444361560667,-164.165504728,18.9334556034,-155.705315769,0.246800676786,178.124073144,0.320251162331,-175.247225982,17.6259858784,173.698892928,50.0012237393,-0.00269616690423,
 ,8.88,1.04202793489,15.6209553697,0.0173584001488,-152.642730241,25.1979025819,-14.7688958394,1.10452040536,-7.35219291425,0.0199756232992,177.673642881,0.172240014382,-155.289593162,0.147261812491,-3.49522751145,0.419204485149,-155.309965439,0.268977602317,-8.28758518531,0.0618586067179,-16.3439859499,31.6503184008,-6.26729908654,7.04011308836,-160.894754126,0.0371573468363,175.382951987,0.447294637419,-164.175702645,19.1121850425,-155.717315897,0.24911443972,178.179439542,0.322049438534,-175.205248469,17.6907895151,173.809131178,50.0014367471,-0.00202982877001,
