Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),
Configuration Field Inputs,50,50,11,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Frequency,ROCOF,
 ,5.0,1.1011331715,16.7737143629,1.49587637449,-71.3709184286,1.71962540182,-69.6765227251,0.352587166816,35.9406195093,0.355560483221,36.4929862348,0.00474323433781,75.6398934025,0.127770760817,13.1020185907,0.156960822842,-109.443186364,1.7171446987,-125.544319622,0.180708779231,-128.875906587,0.0463099022361,-124.401871563,49.9817193611,-0.00728299123602,
 ,5.02,1.10077202171,16.8947585771,1.4952392108,-71.2407108498,1.71872648323,-69.5339120874,0.361498764719,36.1688582215,0.364477453785,36.7066324231,0.0039213943275,80.7787618414,0.128890781696,13.4979490165,0.155253194884,-109.091550822,1.72186344673,-125.491493023,0.183290549396,-128.950172175,0.0480755426402,-124.753313253,49.9826940973,-0.00760095947731,
 ,5.04,1.1003958616,17.0082717913,1.49459876117,-71.118551767,1.71784600633,-69.4001009259,0.370345668984,36.3684690433,0.373328447138,36.8925989153,0.00322430330897,87.2308562959,0.129662385743,13.8393636553,0.153630639337,-108.766340397,1.72718729402,-125.444367556,0.185644957271,-129.009326432,0.0497287972447,-125.026757689,49.9837167162,-0.00796136461106,
 ,5.06,1.10001166954,17.1138406237,1.493968402,-71.0049937961,1.71700425823,-69.2758422644,0.379009430063,36.5356168005,0.381994832975,37.0471672663,0.00266802849836,95.1191807286,0.130078618657,14.1234332388,0.152117248341,-108.470883112,1.7331153672,-125.402444187,0.187740960928,-129.054371618,0.0512299009007,-125.232157173,49.9847938105,-0.00837084828031,
 ,5.08,1.09962614153,17.2109966153,1.49336049252,-70.9006453884,1.71621943672,-69.1619421648,0.387364817209,36.6677973216,0.390351280027,37.1679245155,0.00226066195505,104.118866346,0.130145005651,14.3473290092,0.150736538316,-108.208791623,1.73962235783,-125.365351458,0.189553025146,-129.086782507,0.0525431381684,-125.380320458,49.9859326473,-0.00883518899002,
 ,5.1,1.09924553662,17.2992130982,1.49278607243,-70.8061716377,1.71550718252,-69.0592568595,0.395281507365,36.7637991021,0.3982674416,37.2537286015,0.00199513091621,113.145663098,0.1298787004,14.5084039251,0.149511135948,-107.983964156,1.74665741445,-125.332843101,0.191061163908,-129.108305702,0.0536377391072,-125.481854448,49.9871409982,-0.00935896444544,
 ,5.12,1.0988756298,17.3779043558,1.49225474715,-70.7222919618,1.71488039175,-68.9686859696,0.402626202438,36.8235640103,0.405610064172,37.3045734906,0.00184630330186,120.511559709,0.129307163305,14.6045044347,0.148462511859,-107.800526035,1.75414400098,-125.30478968,0.192250862166,-129.120769855,0.0544885889602,-125.546360658,49.9884268722,-0.00994491615104,
 ,5.14,1.09852174512,17.4464280451,1.4917747175,-70.6497738202,1.71434924918,-68.8911611146,0.409265161106,36.8479828018,0.412245507152,37.3213892876,0.0017809758669,124.659250697,0.128466459206,14.6343687702,0.147610745184,-107.662709944,1.76198066885,-125.28116772,0.193112892954,-129.125916705,0.0550767579552,-125.581849034,49.9897981248,-0.0105930918992,
 ,5.16,1.09818882869,17.5040917999,1.49135288946,-70.5894217642,1.71392139341,-68.827629442,0.415067111935,36.8386632352,0.418042642568,37.3058147089,0.00177629802954,124.771062676,0.127399280978,14.5980543678,0.1469742935,-107.57468052,1.77004264498,-125.262049739,0.193643046516,-129.125261903,0.0553898609719,-125.594333392,49.9912619413,-0.011299900388,
 ,5.18,1.09788151764,17.5501647153,1.49099499353,-70.5420614,1.71360211573,-68.7790319453,0.41990648631,36.7977053035,0.422876074922,37.2599761341,0.00183219783332,120.895042822,0.126152816694,14.4973281165,0.146569739897,-107.540315923,1.77818411389,-125.247597702,0.193841788851,-129.119992951,0.055422257644,-125.587579668,49.992824214,-0.0120572418144,
 ,5.2,1.09760416709,17.5838940456,1.49070565261,-70.5085182347,1.7133945071,-68.7462768779,0.4236668751,36.7275106479,0.426629586456,37.1863001341,0.00197006290256,113.929056055,0.124776583639,14.3359508304,0.146411493086,-107.562964737,1.7862410688,-125.238061021,0.193713868056,-129.110909162,0.055175102342,-125.562986819,49.9944888539,-0.0128518791195,
 ,5.22,1.09736081224,17.6045269816,1.4904883614,-70.4895918399,1.71329950001,-68.7302090331,0.426244577021,36.6306430851,0.429199676627,37.0873763516,0.00221878341316,105.44638012,0.123320350993,14.119793747,0.14651142696,-107.64519993,1.7940346229,-125.233778399,0.193267888114,-129.098405417,0.0546562511539,-125.519589112,49.9962570939,-0.0136651912128,
 ,5.24,1.09715506321,17.6113368581,1.49034537238,-70.4860262455,1.71331579622,-68.731576132,0.427552075749,36.5097460816,0.430499033164,36.9658766036,0.00259740483324,97.0651154902,0.121832262645,13.8567412301,0.146878461053,-107.788592254,1.80137470006,-125.235181125,0.192515870833,-129.082498047,0.0538800301358,-125.454176892,49.9981268509,-0.0144734063522,
 ,5.26,1.09698995121,17.6036526418,1.49027751777,-70.4984779214,1.71343971837,-68.7509939565,0.427521263688,36.3675126539,0.430459752444,36.8245257798,0.00310759746012,89.7754775366,0.120357250512,13.5563598518,0.147518099897,-107.993523355,1.80806405785,-125.242794062,0.191472827011,-129.062887642,0.0528668663607,-125.361540546,50.0000922147,-0.0152483539784,
 ,5.28,1.09686776167,17.5808901496,1.49028402374,-70.5274830423,1.71366506093,-68.7889121471,0.426106228842,36.2066950519,0.429036125059,36.6661120139,0.00373786004808,83.8468438976,0.118935796792,13.2293470157,0.148431963776,-108.25905445,1.81390262255,-125.257229984,0.190156356862,-129.039050498,0.0516427812224,-125.234849124,50.002143124,-0.0159587007855,
 ,5.3,1.09678989826,17.5425832058,1.49036238654,-70.5734258963,1.71398303493,-68.8455826662,0.423285441146,36.0301366856,0.426206822137,36.4935186982,0.00447065073585,79.1412596919,0.117603063238,12.8868074311,0.149617352288,-108.582860451,1.81869213017,-125.279173173,0.188586296908,-129.010348092,0.0502387445706,-125.066180216,50.004265269,-0.0165715610931,
 ,5.32,1.09675681974,17.4884129184,1.49050837698,-70.6365102571,1.71438239627,-68.9210327844,0.419063215817,35.8408074759,0.421976359067,36.3097595928,0.00528681029861,75.4001224786,0.116388363053,12.5394367029,0.151066883473,-108.961232794,1.82224106186,-125.309349302,0.186784425913,-128.976142774,0.0486898890997,-124.847220051,50.0064402368,-0.0170543092289,
 ,5.34,1.09676807882,17.418233436,1.49071621872,-70.7167352974,1.7148498191,-69.0150441016,0.413470388587,35.6418259394,0.416375770648,36.1180003504,0.00616729999293,72.3793549352,0.115314915022,12.1967116834,0.152768244728,-109.389147977,1.82436983862,-125.348480421,0.184774236554,-128.935907943,0.0470345875444,-124.570149813,50.0086458873,-0.0173763921771,
 ,5.36,1.09682247261,17.3320928765,1.49097895328,-70.8138772409,1.71537052988,-69.1271386351,0.406564201201,35.4364561608,0.409462495436,35.9215545341,0.0070936676002,69.8874203893,0.114399798944,11.8661922152,0.1547040792,-109.860393878,1.82491620227,-125.397226112,0.182580773126,-128.889322429,0.0453134012139,-124.228722281,50.0108569228,-0.0175109576034,
 ,5.38,1.09691829035,17.2302485092,1.49128896623,-70.9274775452,1.71592916463,-69.2565725401,0.39842745276,35.2280743321,0.401319524514,35.7238486396,0.00804811142802,67.7847469659,0.113654032042,11.5530265913,0.156852016367,-110.367742807,1.82374066663,-125.456114223,0.180230529592,-128.83634157,0.0435679177198,-123.819507205,50.0130456056,-0.0174361733594,
 ,5.4,1.09705362301,17.1131756228,1.49163861363,-71.0568380726,1.71651076228,-69.4023376813,0.389167012056,35.0201065515,0.392053909898,35.5283575466,0.00901347536561,65.9729315003,0.113082707866,11.2597249954,0.159184841862,-110.90315906,1.82073188421,-125.525466736,0.177751397259,-128.777241211,0.0418395086564,-123.343239733,50.0151825755,-0.0171361988824,
 ,5.42,1.09722668375,16.9815697614,1.49202086315,-71.2010234972,1.71710177237,-69.5631711042,0.378911801903,34.8159458654,0.381794743919,35.3385180196,0.00997326482131,64.3836769879,0.112685175542,10.9862260232,0.161670792571,-111.458029073,1.81581174618,-125.605328019,0.175172647368,-128.712635124,0.040168054116,-122.806141981,50.0172377296,-0.0166018440253,
 ,5.44,1.09743608297,16.836342173,1.49242985525,-71.3588710946,1.71769094326,-69.737572425,0.367810359681,34.6188610425,0.370690714475,35.1576323026,0.0109116930545,62.9699714095,0.11245527688,10.7302380091,0.164273959936,-112.023403193,1.80894002143,-125.695403629,0.172524930709,-128.643470488,0.0385906987405,-122.221009565,50.0191811394,-0.0158309871252,
 ,5.46,1.09768100668,16.6786084298,1.49286129872,-71.5290079787,1.71826996858,-69.9238291539,0.356028057089,34.4319115729,0.358907319924,34.9887758111,0.0118137492925,61.6996090133,0.112381689204,10.4877970981,0.166954786538,-112.590238911,1.80011834261,-125.79501794,0.169840273609,-128.571009266,0.0371407200944,-121.607781959,50.0209839848,-0.014828809935,
 ,5.48,1.09796126197,16.5096703496,1.49331263911,-71.7098756892,1.71883380434,-70.1200498414,0.343744037239,34.2578826446,0.346623802551,34.8347221857,0.012665280881,60.5505760358,0.11244843355,10.2539551605,0.169670646121,-113.149635762,1.78939335974,-125.903097982,0.167152047048,-128.496804984,0.0358465986984,-120.993282896,50.0226194847,-0.0136078555519,
 ,5.5,1.09827717486,16.3309916003,1.49378297359,-71.8997617286,1.71938061672,-70.3242046165,0.331147908598,34.0992506099,0.334029840727,34.6978958292,0.0134530862207,59.5078038592,0.112635597759,10.0234980035,0.172376502197,-113.69305202,1.77685890065,-126.018189196,0.164494883733,-128.422683881,0.0347313725351,-120.409868669,50.0240637932,-0.0121878585035,
 ,5.52,1.09862934936,16.1441677227,1.49427272391,-72.0968372041,1.71991137399,-70.5341721672,0.318436227407,33.9581843465,0.321322031736,34.5803571786,0.0141650185955,58.5609018564,0.112920295437,9.79159982846,0.175025643159,-114.212493532,1.76265699841,-126.138506408,0.161904517394,-128.350736762,0.0338123306881,-119.892890762,50.0252968169,-0.0105952678056,
 ,5.54,1.09901831869,15.9508916813,1.49478311428,-72.2991992411,1.72042914426,-70.7477916103,0.305808802275,33.8365816992,0.308700198935,34.4838201939,0.0147901021236,57.7025916008,0.113277843458,9.55434135357,0.177570491244,-114.700665947,1.74697766889,-126.262020425,0.159417520621,-128.283323187,0.0331010502358,-119.477156391,50.0263029031,-0.00886240291421,
 ,5.56,1.09944413548,15.7529163684,1.49531552701,-72.5049164081,1.72093819678,-70.9629171527,0.293464862146,33.7361335716,0.296363564037,34.4096956758,0.0153186601961,56.9276459593,0.113683102725,9.30905081204,0.179963479394,-115.151083718,1.7300573473,-126.386577538,0.157070923034,-128.223083781,0.0326037172694,-119.192887532,50.0270713536,-0.00702624333267,
 ,5.58,1.09990595661,15.5520156552,1.49587082289,-72.712075147,1.72144302492,-71.1774731016,0.281599137043,33.6584018238,0.284506833135,34.3591487014,0.0157424546152,56.2321925555,0.114111898086,9.05446151015,0.18215798514,-115.558132393,1.71217592454,-126.51004593,0.154901700746,-128.172950504,0.032321617234,-119.061918387,50.0275967296,-0.00512692896937,
 ,5.6,1.10040167855,15.3499455837,1.49644871492,-72.9188251646,1.72194741193,-71.389506703,0.270397907693,33.6048915832,0.273316251494,34.333154322,0.0160548309713,55.6132791157,0.114542418112,8.79070941792,0.184109305564,-115.917084475,1.69365236282,-126.63047976,0.152946139945,-128.13613996,0.0322516552672,-119.094918296,50.0278789383,-0.00320610739944,
 ,5.62,1.10092767187,15.1484071433,1.49704727352,-73.1234219073,1.7224536482,-71.5972364456,0.26003508622,33.5770948795,0.262965688061,34.3325334688,0.0162508632955,55.068625409,0.114956494189,8.51921412393,0.185775652784,-116.224072879,1.67483891691,-126.746288591,0.151239090431,-128.116112672,0.0323867880117,-119.290233669,50.02792311,-0.00130528277701,
 ,5.64,1.10147865028,14.949011846,1.49766262214,-73.3242645155,1.72296198454,-71.7990937945,0.250668398543,33.5764822475,0.253612819106,34.357951853,0.01632748922,54.5965074764,0.115340668182,8.24249427717,0.18711914558,-116.476029162,1.65611403992,-126.856397073,0.149813136646,-128.116482758,0.0327163091633,-119.634560763,50.0277392923,0.000535704407709,
 ,5.66,1.10204769288,14.7532510765,1.49828885711,-73.5199279676,1.72347037353,-71.9937567038,0.242435752425,33.6044241011,0.245395494076,34.4098697392,0.016283626047,54.1957369067,0.11568697447,7.96396519761,0.188106769439,-116.670595876,1.6378741088,-126.960377686,0.148697722147,-128.140868098,0.033226007561,-120.105222978,50.0273419902,0.00227999165781,
 ,5.68,1.10262642039,14.56247,1.49891819824,-73.7091884088,1.7239745159,-72.1801736333,0.235451893198,33.6620359386,0.238428385487,34.4884406089,0.0161202583163,53.8657117634,0.115993382031,7.68775455512,0.1887112744,-116.806023475,1.62052416016,-127.058538466,0.147918267182,-128.192680586,0.0338982778983,-120.673481075,50.0267495846,0.00389478469177,
 ,5.7,1.10320530911,14.3778466635,1.49954135077,-73.8910409024,1.72446819373,-72.3575771464,0.229805468625,33.7499606767,0.232800045165,34.5933712409,0.0158404884899,53.6065263564,0.116263863402,7.41855565912,0.188911977801,-116.881062302,1.60446787905,-127.151948631,0.147495317908,-128.274868066,0.0347122882459,-121.308153826,50.0259836521,0.00535224168885,
 ,5.72,1.1037741129,14.2003768002,1.50014803727,-74.064709081,1.72494384263,-72.5254865242,0.225556639123,33.8681241189,0.228570505018,34.7237715527,0.0154495439727,53.4191342992,0.116508079493,7.16152060122,0.188695438083,-116.894859586,1.5900971252,-127.242388575,0.147443760763,-128.389631872,0.0356442922224,-121.978887641,50.0250682088,0.0066301752412,
 ,5.74,1.10432235358,14.0308646952,1.50072764189,-74.2296464454,1.72539329134,-72.6836992411,0.222735373183,34.0155183916,0.225769565001,34.8780341805,0.0149547356498,53.3055634336,0.116740692598,6.92218018256,0.188055966793,-116.846870331,1.57778130941,-127.332217422,0.147772128472,-128.5381537,0.0366681303363,-122.658627055,50.0240288985,0.0077125766451,
 ,5.76,1.10483983565,13.8699202684,1.50126990029,-74.3855293994,1.72580858266,-72.8322716461,0.221340555805,34.1900739307,0.224395898964,35.0537850545,0.0143653653697,53.2691828373,0.116980344373,6.70636633858,0.186995949553,-116.73678983,1.5678569413,-127.424160969,0.148482017222,-128.720370215,0.0377559151553,-123.325105503,50.0228921532,0.00858994132457,
 ,5.78,1.10531714085,13.7179622717,1.50176556658,-74.5322425047,1.72618278342,-72.9714897539,0.22134000866,34.3886668826,0.224417079116,35.2479336028,0.0136925823658,53.3150219448,0.117248359407,6.52010706781,0.185525952996,-116.564514306,1.56061765703,-127.521034721,0.149567629584,-128.934831575,0.0388788554356,-123.961407872,50.0216843555,0.00925936072233,
 ,5.8,1.10574606278,13.5752272278,1.50220699365,-74.6698568439,1.72651069523,-73.1018316203,0.222671476898,34.6072769727,0.225770574213,35.456826872,0.0129491914941,53.4501399759,0.11756725562,6.36946458125,0.183664603211,-116.330134848,1.55630500417,-127.625428819,0.151015455748,-129.178670634,0.0400081530526,-124.555802575,50.0204310387,0.00972435520036,
 ,5.82,1.10611994975,13.4417834919,1.50258857445,-74.7986027279,1.72678938981,-73.2239232608,0.225244583462,34.841271394,0.228365720532,35.6764839783,0.0121494191759,53.6840391369,0.117959156508,6.26029488774,0.181438231207,-116.033968278,1.55510021956,-127.739391517,0.152804106634,-129.447694548,0.0411159029421,-125.101095007,50.0191561557,0.00999445116795,
 ,5.84,1.10643393522,13.3175496468,1.50290700857,-74.9188382265,1.72701851336,-73.3384904078,0.228943693499,35.0857581719,0.232086604976,35.9028665043,0.0113086456314,54.0291033377,0.118444204625,6.19792088736,0.178880291489,-115.676626653,1.55711719737,-127.864152821,0.154904315296,-129.736592787,0.04217593498,-125.593739203,50.0178814435,0.0100845401115,
 ,5.86,1.1066850477,13.2023163497,1.50316137789,-75.0310151052,1.72720033018,-73.4463085528,0.233631575022,35.3359395167,0.236795742822,36.1321342115,0.0104431137396,54.5010164257,0.11903906928,6.18672965321,0.176030570206,-115.259124649,1.56239682087,-127.999927834,0.157279125997,-130.039238873,0.0431645515716,-126.032892526,50.0166258976,0.0100140817222,
 ,5.88,1.1068722046,13.0957707312,1.5033530363,-75.1356437434,1.72733950527,-73.5481536947,0.239153692873,35.5874043913,0.242338384286,36.3608443891,0.00956962499382,55.1190531693,0.119755625506,6.22972494733,0.172934208877,-114.783021174,1.57090282993,-128.145829861,0.159884291357,-130.349050718,0.0440611308567,-126.419536514,50.0154053646,0.00980621881714,
 ,5.9,1.1069961062,12.9975224673,1.50348533807,-75.2332585031,1.72744265461,-73.6447560438,0.245342936057,35.8363230799,0.248547248482,36.5860716535,0.00870523093068,55.9060140081,0.120599859126,6.32808400928,0.169640578127,-114.2505881,1.58251941296,-128.29990759,0.162668895469,-130.659368314,0.0448485799713,-126.755732276,50.0142322516,0.00948685982416,
 ,5.92,1.10705905438,12.9071306829,1.50356324615,-75.3243848593,1.72751771801,-73.7367586454,0.252024556814,36.0795338836,0.255247463153,36.8054449887,0.00786692357767,56.8873500718,0.121571029166,6.48077882004,0.166202042951,-113.6649953,1.59705073286,-128.459301694,0.16557621398,-130.963808209,0.0455136344824,-127.044037677,50.0131153518,0.00908376464028,
 ,5.94,1.10706472666,12.8241308868,1.5035928731,-75.4095093997,1.72757322933,-73.8246825124,0.259021095388,36.3145339078,0.262261485167,37.0171139192,0.00707132045143,58.088656895,0.122661099262,6.68432281129,0.162672666521,-113.030497186,1.61422260086,-128.620498021,0.168544811067,-131.256560652,0.0460470086911,-127.287086565,50.0120597798,0.00862565204106,
 ,5.96,1.10701793739,12.7480611752,1.50358101262,-75.489053576,1.72761757054,-73.9088994049,0.266157077022,36.5393979957,0.269413789885,37.2196634014,0.00633432849232,59.5302152795,0.123854438277,6.93269286518,0.159106903392,-112.352602212,1.63368647978,-128.779640728,0.171509859143,-131.532605502,0.0464434072651,-127.487314666,50.0110670146,0.00814133635627,
 ,5.98,1.10692441566,12.678486978,1.50353471764,-75.5633518463,1.72765829765,-73.9896129021,0.273263295302,36.7526528153,0.276535145123,37.4119981686,0.00567075930099,61.2168402518,0.125127788671,7.21745469782,0.155558334597,-111.638203692,1.65502591877,-128.932862109,0.174404651886,-131.787834937,0.0467014121268,-127.64680924,50.0101350443,0.00765889568957,
 ,6.0,1.10679062283,12.615023653,1.5034609722,-75.6326346214,1.72770161696,-74.0668479221,0.280180534545,36.9531301924,0.283466323714,37.5932145115,0.00509386388176,63.1216713111,0.126450507728,7.52809124574,0.152078496401,-110.895648711,1.6777653978,-129.076587002,0.177162266746,-132.019082403,0.0468232603069,-127.767257169,50.0092586107,0.00720486890719,
 ,6.02,1.10662362301,12.5573562442,1.5033664882,-75.6970162442,1.72775206987,-74.1404484233,0.28676262868,37.1398186437,0.290061153101,37.7624735631,0.00461477993396,65.1651427431,0.127785096731,7.85250407873,0.148715850503,-110.134722862,1.70138140781,-129.207777584,0.179717321451,-132.224067003,0.0468145291613,-127.84996677,50.00842955,0.00680347272304,
 ,6.04,1.1064310073,12.5052557249,1.5032576377,-75.7564881155,1.72781245518,-74.2100827143,0.292878800688,37.3117273352,0.296188846747,37.9188869459,0.00424196892082,67.1966777406,0.129088040255,8.1776330141,0.145514935744,-109.366532807,1.72531543557,-129.324096613,0.18200776139,-132.401269623,0.0466837454845,-127.89594082,50.0076372306,0.00647582897137,
 ,6.06,1.10622085999,12.4585910549,1.50314050797,-75.8109170082,1.72788398319,-74.2752556226,0.298415272465,37.4677735377,0.301735607644,38.06142386,0.00398086416937,68.9949700554,0.130310976239,8.49012366871,0.142515729104,-108.603276789,1.74898838631,-129.423980791,0.183976611564,-132.549761454,0.0464419349883,-127.905981249,50.0068690857,0.00623920422787,
 ,6.08,1.1060017429,12.4173364543,1.50302104387,-75.8600485601,1.72796662016,-74.3353266824,0.303276178554,37.6067030182,0.306605537787,38.1888480789,0.00383404551048,70.3040662855,0.131402204135,8.77696906811,0.139753227093,-107.857904621,1.77181588151,-129.506628322,0.185573627937,-132.669007325,0.0461021285493,-127.88080913,50.0061112331,0.00610629372306,
 ,6.1,1.10578266582,12.3815734631,1.50290522449,-75.9035158206,1.72805955157,-74.3895334318,0.307383857866,37.727051847,0.31072092797,38.2996930317,0.00380208247378,70.905146425,0.132308513892,9.02605944115,0.137257238708,-107.143681935,1.79322382478,-129.571914084,0.186756787558,-132.758665859,0.0456788415712,-127.821186711,50.0053491647,0.0060846223886,
 ,6.12,1.10557300807,12.3514876629,1.50279921144,-75.9408525224,1.72816167287,-74.4370188058,0.310678632885,37.8271567059,0.31402203761,38.3922821307,0.0038846957474,70.6930381583,0.132977286837,9.22659154257,0.135052360827,-106.473686408,1.81266363896,-129.620251402,0.187493563902,-132.818406461,0.0451875426706,-127.728031,50.0045684694,0.00617617031061,
 ,6.14,1.10538236037,12.3273603455,1.50270940849,-75.9715104535,1.72827201356,-74.4768614477,0.313118211435,37.9052180137,0.316466499728,38.4647989224,0.00408149437981,69.7122090938,0.133358787009,9.36931150557,0.133158090075,-105.860273605,1.82962663611,-129.652421319,0.187761942646,-132.84775999,0.0446441275673,-127.602510795,50.0037555412,0.00637733648011,
 ,6.16,1.10522026761,12.3095558625,1.50264238688,-75.9948799692,1.72839001475,-74.5081075861,0.314676855739,37.9594155853,0.318028495672,38.5154071166,0.00439177771734,68.1309718714,0.133408534557,9.44658931845,0.131589016159,-105.31455525,1.84365708057,-129.669389227,0.187551142915,-132.846016253,0.0440644134766,-127.446120935,50.002898213,0.006679320256,
 ,6.18,1.10509587097,12.298505774,1.50260465665,-76.0103124147,1.72851561266,-74.5298030235,0.315344452163,37.9880703508,0.318697832587,38.5424143812,0.00481359480406,66.1744166317,0.133089636509,9.45234516961,0.130355042993,-104.845932077,1.85436362942,-129.672125885,0.186862019685,-132.812177444,0.0434636684509,-127.260729087,50.001986262,0.00706892811307,
 ,6.2,1.10501746883,12.2946911449,1.50260229743,-76.0171431003,1.72864912357,-74.5410238202,0.315125582033,37.989838729,0.318479023377,38.5444668792,0.00534271154449,64.0569545651,0.13237494648,9.38186592187,0.129461596003,-104.461717374,1.86142896742,-129.661446115,0.185707134072,-132.744972643,0.0428561890005,-127.048591733,50.0010117478,0.00752972613697,
 ,6.22,1.10499203674,12.2986243658,1.50264049535,-76.0147135404,1.72879097177,-74.5409044791,0.314038644897,37.9639199103,0.317390419715,38.5207551884,0.00597199923965,61.9426191904,0.13124893309,9.23156294314,0.128909793823,-104.166877178,1.86461757704,-129.637874766,0.18411048941,-132.642934676,0.0422549379158,-126.812337482,49.9999691661,0.00804338790867,
 ,6.24,1.10502476195,12.3108317197,1.50272305943,-76.002391889,1.72894133974,-74.5286627857,0.31211503255,37.9102519255,0.315463395406,38.4712078775,0.00669134891478,59.9361719102,0.129709153299,8.99873055092,0.128696585034,-103.963900572,1.86378167887,-129.601546454,0.182106941551,-132.5045369,0.0416712524212,-126.554917604,49.9988554292,0.00859105955233,
 ,6.26,1.10511865499,12.3318376527,1.50285200373,-75.9795908156,1.72909984033,-74.5036208354,0.30939830919,37.8296711,0.312741534507,38.3966477251,0.00748794986582,58.092990633,0.127767247129,8.68136808823,0.128814869623,-103.852800474,1.85886542881,-129.552143256,0.179741301276,-132.328383765,0.0411146304812,-126.279525936,49.9976696981,0.00915458744754,
 ,6.28,1.10527429596,12.3621514242,1.50302727669,-75.9457823511,1.72926530776,-74.4652220761,0.305943332221,37.7240119134,0.309279757749,38.2988879503,0.00834673719006,56.4347686865,0.125449389966,8.27812874967,0.129253635622,-103.831233242,1.84990745833,-129.48887318,0.177067154524,-132.113445134,0.0405926001763,-125.989492958,49.9964131044,0.00971751571939,
 ,6.3,1.10548975782,12.4022565762,1.50324669766,-75.9005094242,1.7294357785,-74.4130443232,0.301815253944,37.5961303752,0.305143326776,38.1807518493,0.00925088836988,54.9635203203,0.122796155615,7.78845464536,0.129998141539,-103.89471585,1.83704179517,-129.41049145,0.174145432685,-131.859320008,0.040110673588,-125.688161537,49.9950883934,0.010265830834,
 ,6.32,1.10576072487,12.4526035029,1.50350612482,-75.8433938982,1.729608689,-74.3468086672,0.297088372319,37.4498431782,0.300406693894,38.0460082846,0.0101823226689,53.6714782071,0.11986175801,7.21294889393,0.131030165554,-104.036913434,1.82049711921,-129.315366259,0.171042770952,-131.566510597,0.0396723827978,-125.378754289,49.9936995182,0.0107884792345,
 ,6.34,1.10608079605,12.5136052684,1.5037998371,-75.7741409416,1.7297812654,-74.2663840656,0.291844837261,37.2897860089,0.295152203717,37.8992264677,0.0111221953273,52.5471318549,0.116712655136,6.55401878443,0.132328326567,-104.2499684,1.80059421433,-129.2015901,0.167829698827,-131.23668267,0.0392793917657,-125.06424412,49.9922512036,0.0112776942712,
 ,6.36,1.10644193575,12.5856366789,1.50412107357,-75.6925396034,1.72995103291,-74.1717872899,0.286173253095,37.1212059903,0.289468687685,37.7455649499,0.0120513891724,51.5784775618,0.113425520542,5.81679462641,0.13386846514,-104.524844962,1.77774140129,-129.067136684,0.164578713931,-130.872883434,0.0389316744314,-124.747240023,49.9907485035,0.0117291449868,
 ,6.38,1.10683501374,12.6690364016,1.50446264493,-75.598459585,1.7301163396,-74.0631778853,0.280167236277,36.949713595,0.283450011438,37.5905199974,0.0129510039505,50.7545154433,0.110084621023,5.01028148851,0.135624059362,-104.851668871,1.75242770401,-128.910061142,0.161362298299,-130.479684822,0.03862774676,-124.429899304,49.9891963766,0.0121418834262,
 ,6.4,1.10725036489,12.7641116471,1.50481751971,-75.4918444104,1.73027677998,-73.9408479438,0.273923985956,36.7810267351,0.277193633938,37.4396658373,0.0138028378928,50.0657492695,0.106778688025,4.14863199665,0.137566645086,-105.220049478,1.72521353317,-128.728737355,0.158250944331,-130.063219445,0.0383649388555,-124.113875238,49.9875993147,0.0125180462723,
 ,6.42,1.10767830041,12.8711446363,1.50517929402,-75.3727014729,1.73043341838,-73.8052067541,0.2675429072,36.6207426053,0.270799219812,37.2984221592,0.0145898509595,49.5041736856,0.103597435366,3.25234032574,0.139666213108,-105.619378066,1.696718772,-128.522120452,0.155311263309,-129.631080269,0.0381396927254,-123.800305805,49.9859610607,0.0128622791255,
