Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,0.36,1.09971539119,-3.34861752249,1.02945176216,169.544226243,0.610553660536,-13.6417351919,0.425294039222,4.97484731273,49.92261745,-0.0108056233837,
 ,0.38,1.09936578203,-2.8091871519,1.03771573914,170.181081791,0.610359225717,-13.102313038,0.433909178414,5.4370846238,49.9242335498,-0.0121525989168,
 ,0.4,1.09912573159,-2.28243208349,1.04688602048,170.836960088,0.610225590753,-12.5755684839,0.443498815873,5.93854629865,49.9259550178,-0.0131689102141,
 ,0.42,1.09898781164,-1.76889586913,1.05692787253,171.509171504,0.610148632505,-12.0620450119,0.454024174456,6.47436784533,49.9277612431,-0.01396135761,
 ,0.44,1.09894210981,-1.26901050447,1.06779188976,172.194621363,0.610122849079,-11.5621745138,0.465431657633,7.03896146881,49.9296347184,-0.0145845367263,
 ,0.46,1.09897686643,-0.783113386686,1.07941478108,172.889890338,0.610141713364,-11.07629425,0.477653500971,7.62628969366,49.9315606918,-0.0150723801135,
 ,0.48,1.09907909023,-0.311467112814,1.09172042185,173.591316485,0.610198014867,-10.6046666511,0.490608703405,8.23011644452,49.9335272626,-0.01545179016,
 ,0.5,1.09923511814,0.145718676198,1.10462111734,174.295075018,0.610284170495,-10.1475011646,0.504204208302,8.84422220447,49.9355255734,-0.015748045594,
 ,0.52,1.09943109645,0.588264465626,1.1180190219,174.997252954,0.610392491653,-9.70497708802,0.518336293138,9.46257634741,49.9375499435,-0.0159864579966,
 ,0.54,1.0996533731,1.01599824136,1.13180766179,175.693916629,0.610515401987,-9.27726619822,0.532892119975,10.0794653698,49.9395978779,-0.0161923356941,
 ,0.56,1.09988880214,1.42873424272,1.14587351731,176.381171005,0.610645606405,-8.86455400206,0.547751397281,10.6895799415,49.941669929,-0.0163902310022,
 ,0.58,1.10012497058,1.82625411244,1.16009762971,177.055210254,0.61077621695,-8.46705859052,0.56278810659,11.2880662806,49.9437694195,-0.0166029696916,
 ,0.6,1.10035036339,2.20829120215,1.17435720912,177.712359614,0.610900844359,-8.08504633745,0.577872253683,11.8705484953,49.9459020515,-0.0168507384098,
 ,0.62,1.10055448516,2.57451848554,1.18852722895,178.34910877,0.611013665553,-7.71884399042,0.59287161205,12.4331285978,49.9480754396,-0.0171503790099,
 ,0.64,1.10072795644,2.92454024671,1.20248200027,178.962137209,0.6111094771,-7.36884698681,0.607653435047,12.9723702692,49.950298604,-0.0175149463203,
 ,0.66,1.10086260015,3.25788750474,1.21609672434,179.548332209,0.6111837431,-7.03552403286,0.622086121159,13.4852715427,49.9525814557,-0.0179535127249,
 ,0.68,1.10095152835,3.57401703039,1.22924902381,-179.895199708,0.611232643343,-6.71941809091,0.636040823143,13.9692306128,49.9549342922,-0.0184711542813,
 ,0.7,1.10098923423,3.87231379288,1.24182045152,-179.371126812,0.611253124337,-6.42114393619,0.649392995655,14.4220081414,49.9573673105,-0.0190690371843,
 ,0.72,1.10097168764,4.15209669621,1.25369797075,-178.88189045,0.611242952288,-6.14138242333,0.662023876544,14.8416887825,49.9598901389,-0.0197445406538,
 ,0.74,1.10089642667,4.41262747129,1.26477539306,-178.429706199,0.611200763918,-5.88087159721,0.673821894116,15.2266441692,49.9625113866,-0.0204913913788,
 ,0.76,1.1007626335,4.65312254402,1.2749547492,-178.016566464,0.611126108543,-5.64039482714,0.684683986777,15.5754992848,49.9652382144,-0.0212998256997,
 ,0.78,1.10057118056,4.87276759865,1.28414755806,-177.644243118,0.611019473646,-5.42076624558,0.69451681364,15.8871039182,49.9680759386,-0.0221568191183,
 ,0.8,1.10032463372,5.07073443126,1.29227594948,-177.314288923,0.610882286639,-5.22281389632,0.703237826658,16.1605107275,49.9710276829,-0.0230464182081,
 ,0.82,1.10002720315,5.24619959057,1.29927359228,-177.028036629,0.610716887515,-5.04736109531,0.710776168751,16.3949612608,49.9740940919,-0.0239501814985,
 ,0.84,1.09968463822,5.3983642689,1.30508637942,-176.786594905,0.610526470516,-4.89520654068,0.717073359844,16.5898810251,49.9772731161,-0.0248476995368,
 ,0.86,1.09930407091,5.52647494492,1.30967283031,-176.590840568,0.610314997137,-4.76710367146,0.72208373517,16.7448843135,49.9805598677,-0.0257171404155,
 ,0.88,1.09889381924,5.629844358,1.31300418434,-176.441406962,0.610087086996,-4.66373969389,0.72577460788,16.8597889275,49.9839465399,-0.0265357699291,
 ,0.9,1.09846316887,5.70787245695,1.31506417817,-176.33866888,0.609847896572,-4.58571463346,0.728126140447,16.9346401752,49.9874223838,-0.0272804262108,
 ,0.92,1.0980221541,5.76006695746,1.3158485211,-176.28272499,0.609602997627,-4.53352077779,0.729130925477,16.9697426041,49.9909737399,-0.0279279738464,
 ,0.94,1.09758135903,5.78606303657,1.31536410327,-176.273379384,0.609358266815,-4.50752298224,0.72879329466,16.965696955,49.9945841346,-0.0284558004187,
 ,0.96,1.09715175473,5.7856415082,1.31362799003,-176.310124416,0.609119795326,-4.50794049362,0.727128393082,16.9234389227,49.9982344593,-0.0288424292203,
 ,0.98,1.09674457972,5.75874462049,1.31066626905,-176.39212737,0.608893822546,-4.53483115184,0.724161073165,16.8442756362,50.0019032584,-0.0290682967353,
 ,1.0,1.09637125976,5.70548847408,1.30651282489,-176.518223576,0.608686691552,-4.5880789697,0.719924676434,16.7299154695,50.0055671441,-0.0291166886323,
 ,1.02,1.09604335138,5.62617105171,1.30120811687,-176.686918342,0.608504817817,-4.66738610063,0.714459780461,16.5824869265,50.0092013476,-0.0289747620196,
 ,1.04,1.09577248403,5.52127501009,1.29479803135,-176.896399443,0.608354657126,-4.77227004376,0.707812991086,16.4045429383,50.0127803912,-0.0286345272846,
 ,1.06,1.09557027024,5.39146470801,1.28733286853,-177.144561073,0.6082426557,-4.90206661203,0.700035855281,16.1990478932,50.0162788503,-0.0280936379738,
 ,1.08,1.0954481535,5.23757738156,1.27886650829,-177.429039165,0.608175165776,-5.05593875277,0.691183957239,15.9693459689,50.0196721527,-0.027355848855,
 ,1.1,1.0954171707,5.06060885521,1.26945577971,-177.747256983,0.60815831371,-5.23289083241,0.681316240078,15.7191107033,50.0229373559,-0.026431045863,
 ,1.12,1.09548761876,4.86169462192,1.25916003807,-178.096479066,0.608197814892,-5.43178755207,0.670494569667,15.4522770781,50.0260538407,-0.0253348138572,
 ,1.14,1.09566863211,4.64208747359,1.24804093196,-178.473870906,0.608298739128,-5.65137631285,0.658783528304,15.172958579,50.0290038692,-0.0240875735613,
 ,1.16,1.09596769587,4.40313307506,1.23616232416,-178.876561356,0.608465240337,-5.89031163784,0.646250397953,14.8853526701,50.0317729674,-0.0227133747992,
 ,1.18,1.09639013606,4.1462449363,1.22359031585,-179.301704586,0.608700273492,-6.14718019655,0.632965268996,14.5936388514,50.0343501149,-0.0212384713598,
 ,1.2,1.0969386396,3.8728801547,1.21039331389,-179.746538406,0.609005328071,-6.42052505951,0.619001194324,14.3018739531,50.0367277384,-0.0196898205415,
 ,1.22,1.09761286086,3.58451709836,1.19664207843,179.791563983,0.60938020959,-6.70886801246,0.60443430231,14.0138895818,50.0389015285,-0.0180936476403,
 ,1.24,1.09840916765,3.28263592078,1.18240969129,179.315051431,0.609822898577,-7.01072903969,0.589343786814,13.7331966663,50.0408701096,-0.0164741945876,
 ,1.26,1.09932056753,2.96870248428,1.1677713957,178.826163567,0.610329509658,-7.32464239944,0.573811707616,13.4629018654,50.0426346015,-0.0148527368197,
 ,1.28,1.10033683693,2.64415596726,1.15280427313,178.326912346,0.610894363235,-7.6491690161,0.557922558898,13.2056401649,50.0441981174,-0.0132469103104,
 ,1.3,1.10144485318,2.31040017135,1.13758674297,177.819077223,0.6115101699,-7.98290517312,0.541762593952,12.9635272919,50.0455652344,-0.0116703508118,
 ,1.32,1.10262910692,1.96879833924,1.12219789283,177.304213977,0.612168314982,-8.32448769594,0.5254189275,12.7381345862,50.0467414749,-0.010132618958,
 ,1.34,1.10387235169,1.62067113159,1.10671666967,176.783676439,0.612859219241,-8.67259597657,0.508978468835,12.5304876804,50.0477328239,-0.00863937346112,
 ,1.36,1.10515633239,1.26729727041,1.09122098221,176.258649501,0.613572743411,-9.02595133234,0.492526765125,12.3410887794,50.0485453099,-0.00719275861145,
 ,1.38,1.10646252714,0.909916216821,1.0757867802,175.730191086,0.614298600162,-9.3833143304,0.476146851062,12.1699605552,50.0491846708,-0.0057919827771,
 ,1.4,1.10777283809,0.549732115356,1.06048718416,175.199280069,0.615026737699,-9.74348084604,0.459918205988,12.0167078181,50.049656124,-0.00443406868221,
 ,1.42,1.10907017619,0.187918132081,1.04539173925,174.666866759,0.615747664511,-10.1052777275,0.44391591163,11.8805913737,50.0499642589,-0.00311474369751,
 ,1.44,1.11033890133,-0.174379711952,1.03056585746,174.133922384,0.616452693778,-10.4675589654,0.428210083625,11.760607081,50.050113056,-0.00182940786014,
 ,1.46,1.11156509931,-0.536040012993,1.01607049546,173.601484274,0.617134097169,-10.8292031672,0.412865620675,11.6555623599,50.0501060248,-0.000574079048603,
 ,1.48,1.11273669841,-0.895965324437,1.00196209193,173.07069399,0.61778516958,-11.1891128997,0.397942280367,11.5641424972,50.0499464336,0.000653812960891,
 ,1.5,1.1138434473,-1.25308357182,0.988292761016,172.542826557,0.61840021686,-11.5462161055,0.38349505491,11.4849602387,50.0496375872,0.00185491061389,
 ,1.52,1.11487679027,-1.60635135137,0.975110710738,172.01930998,0.618974486528,-11.8994694031,0.369574787635,11.4165843466,50.0491831022,0.00302777877054,
 ,1.54,1.11582968389,-1.95475857011,0.96246082935,171.501735233,0.619504065924,-12.2478627278,0.356228945588,11.3575458942,50.0485871271,0.0041691377509,
 ,1.56,1.11669640047,-2.29733366937,0.95038536253,170.991857709,0.619985773072,-12.5904245559,0.343502447493,11.3063247439,50.0478544739,0.00527441274546,
 ,1.58,1.11747235924,-2.63314864083,0.938924591727,170.491591474,0.620417062901,-12.9262269203,0.331438441049,11.2613224303,50.0469906441,0.00633846392655,
 ,1.6,1.11815401662,-2.96132318883,0.928117421378,170.002997657,0.620795966313,-13.2543895729,0.32007892911,11.2208309831,50.0460017587,0.0073563285262,
 ,1.62,1.11873883445,-3.28102766196,0.918001790404,169.528267797,0.621121072489,-13.5740829153,0.309465159989,11.1830094743,50.0448944218,0.00832381823206,
 ,1.64,1.1192253304,-3.59148469049,0.908614840925,169.06970233,0.621391556907,-13.8845296358,0.299637721035,11.1458807258,50.0436755544,0.00923786560506,
 ,1.66,1.11961320068,-3.89196974482,0.899992802379,168.629683637,0.621607249468,-14.1850052663,0.290636304317,11.1073592178,50.0423522398,0.0100965828769,
 ,1.68,1.1199034919,-4.18181102082,0.892170579189,168.210642595,0.621768729934,-14.4748380667,0.282499145474,11.0653175955,50.0409316106,0.010899062936,
 ,1.7,1.12009878891,-4.46038914168,0.885181061156,167.81501747,0.621877432268,-14.7534087249,0.275262168396,11.0176933596,50.0394207957,0.0116449981907,
 ,1.72,1.12020337991,-4.72713715357,0.879054204175,167.445204374,0.62193573633,-15.0201503508,0.268957896083,10.9626298728,50.0378269328,0.0123342112515,
 ,1.74,1.1202233595,-4.98154121383,0.873815951646,167.103499387,0.621947025166,-15.2745491626,0.26361420947,10.8986377713,50.0361572415,0.0129661856327,
 ,1.76,1.1201666359,-5.22314225353,0.869487081728,166.792033621,0.621915689048,-15.5161461471,0.25925304917,10.8247557801,50.0344191419,0.0135396649161,
 ,1.78,1.12004281862,-5.45153876375,0.866082071333,166.512703851,0.621847063167,-15.7445398435,0.255889159371,10.7406856349,50.0326204033,0.0140523662603,
 ,1.8,1.11986297739,-5.66639071415,0.863608064415,166.267102474,0.62174729379,-15.9593902603,0.253528968358,10.6468759709,50.0307693016,0.0145008360711,
 ,1.82,1.11963927908,-5.86742446706,0.86206402055,166.05645134,0.621623136733,-16.1604237865,0.25216968699,10.5445355205,50.0288747661,0.0148804638815,
 ,1.84,1.11938452601,-6.05443840037,0.861440101781,165.881544168,0.62148170099,-16.3474388133,0.251798686201,10.4355663238,50.0269464921,0.0151856625391,
 ,1.86,1.11911163226,-6.22730880513,0.861717333067,165.742701852,0.621330158005,-16.5203116294,0.252393188816,10.3224209411,50.0249950002,0.0154102152711,
 ,1.88,1.1188330846,-6.38599548527,0.862867546727,165.63974393,0.621175442305,-16.6790020204,0.253920282211,10.2079008508,50.0230316217,0.0155477817369,
 ,1.9,1.11856043727,-6.53054636642,0.8648535962,165.571978177,0.621023971004,-16.823557876,0.256337229411,10.0949231335,50.021068393,0.015592546877,
 ,1.92,1.11830388684,-6.66110032349,0.867629801848,165.538208857,0.620881407677,-16.9541180179,0.259592030769,9.98628690151,50.0191178461,0.015539989224,
 ,1.94,1.11807196252,-6.77788737233,0.871142573672,165.536762868,0.620752490417,-17.0709123915,0.26362416986,9.88446907948,50.0171926851,0.0153877374839,
 ,1.96,1.11787135252,-6.88122535876,0.875331145246,165.565532086,0.620640935342,-17.1742587552,0.268365468461,9.79147211055,50.0153053466,0.0151364706608,
 ,1.98,1.11770686842,-6.97151235327,0.880128351473,165.622029605,0.620549416813,-17.2645550761,0.273740977768,9.70873614097,50.0134674506,0.0147907932855,
 ,2.0,1.11758153244,-7.04921416081,0.885461390514,165.703457274,0.620479615814,-17.3422670414,0.279669845931,9.63711770817,50.0116891641,0.0143599849127,
 ,2.02,1.11749675777,-7.11484671057,0.891252526857,165.806781732,0.620432320086,-17.4079104486,0.286066123109,9.57692795763,50.0099785173,0.0138584923254,
 ,2.04,1.11745258418,-7.16895359333,0.897419715605,165.928816069,0.6204075549,-17.4620287455,0.292839491001,9.52801714348,50.0083407324,0.0133060207018,
 ,2.06,1.11744792937,-7.21207960897,0.903877154571,166.066304029,0.620404722597,-17.5051665792,0.299895930119,9.48988895894,50.0067776375,0.0127271020954,
 ,2.08,1.11748082216,-7.24474177768,0.910535796762,166.216003545,0.620422732062,-17.5378408093,0.307138360948,9.46182779732,50.005287246,0.0121500817156,
 ,2.1,1.11754859447,-7.26739973951,0.917303877392,166.374766289,0.620460105282,-17.5605109096,0.314467311564,9.4430237029,50.003863566,0.0116055551294,
 ,2.12,1.11764802248,-7.28042772029,0.924087523326,166.539610018,0.620515055714,-17.5735509368,0.321781672306,9.43268279176,50.0024966874,0.0111243895678,
 ,2.14,1.1177754209,-7.28409022641,0.930791516265,166.707780848,0.620585540598,-17.5772252272,0.328979596673,9.43011459024,50.0011731584,0.0107355415878,
 ,2.16,1.11792670466,-7.27852335681,0.937320272934,166.876803176,0.620669295187,-17.5716697116,0.335959597173,9.4347914985,49.99987663,0.0104639190145,
 ,2.18,1.11809743816,-7.26372315239,0.943579086334,167.044515798,0.620763860031,-17.5568802674,0.342621866194,9.4463790135,49.9985887202,0.0103285195646,
 ,2.2,1.1182828923,-7.23954183301,0.949475643685,167.20909368,0.620866612622,-17.5327089577,0.348869827337,9.46473819544,49.997290027,0.0103410210425,
 ,2.22,1.11847812517,-7.20569218988,0.954921802321,167.36905582,0.6209748121,-17.4988684268,0.354611894517,9.48990400666,49.9959612174,0.0105049197833,
 ,2.24,1.11867809358,-7.16175987052,0.959835568826,167.523260475,0.621085661143,-17.4549441873,0.359763387853,9.52204458974,49.9945841158,0.0108152391168,
 ,2.26,1.11887779317,-7.10722284131,0.964143193767,167.670889814,0.621196383672,-17.4004140851,0.36424853017,9.56140733405,49.9931427283,0.0112587752788,
 ,2.28,1.119072415,-7.04147694081,0.967781269037,167.81142658,0.62130431174,-17.334673855,0.368002428972,9.60825780471,49.9916241443,0.0118148195834,
 ,2.3,1.11925749957,-6.96386613642,0.970698700541,167.944625692,0.621406970983,-17.2570673797,0.370972938384,9.66281737443,49.9900192716,0.0124562860493,
 ,2.32,1.11942906584,-6.87371586522,0.972858427903,168.070483816,0.62150215218,-17.1669200318,0.373122294958,9.72520481181,49.9883233653,0.0131511701843,
 ,2.34,1.11958369386,-6.77036769276,0.974238775292,168.189209736,0.621587957128,-17.0635733352,0.374428430628,9.79538623436,49.986536327,0.0138642557875,
 ,2.36,1.1197185459,-6.65321348585,0.974834341987,168.301197946,0.621662810306,-16.9464191384,0.374885884173,9.87313683808,49.984662759,0.0145589685417,
 ,2.38,1.11983131985,-6.52172739097,0.974656374845,168.407007224,0.621725433014,-16.8149315944,0.374506257447,9.9580167737,49.9827117815,0.0151992531206,
 ,2.4,1.11992014061,-6.3754941442,0.973732603468,168.507345176,0.621774783053,-16.6686954715,0.373318191642,10.0493625638,49.9806966327,0.0157513356525,
 ,2.42,1.11998340614,-6.21423258993,0.972106558184,168.603058936,0.621809969291,-16.5074296714,0.371366869192,10.1462946263,49.9786340942,0.0161852361714,
 ,2.44,1.12001961413,-6.03781370954,0.96983642658,168.695131434,0.621830155445,-16.3310052582,0.368713075636,10.2477408371,49.9765437921,0.0164759208618,
 ,2.46,1.1200272,-5.84627290021,0.966993532708,168.784682068,0.621834470179,-16.1394577363,0.365431880202,10.3524756119,49.9744474351,0.0166040280931,
 ,2.48,1.12000441684,-5.63981664115,0.963660541427,168.872970154,0.621821940501,-15.9329937144,0.361611011724,10.4591736291,49.9723680417,0.0165561562718,
 ,2.5,1.11994928249,-5.41882399609,0.95992949746,168.961399276,0.621791462467,-15.7119924073,0.357349016268,10.5664769381,49.970329209,0.016324754612,
 ,2.52,1.11985960959,-5.18384359962,0.955899804526,169.051520517,0.621741817896,-15.4770026186,0.352753283726,10.6730736494,49.9683544539,0.0159077010544,
 ,2.54,1.11973312184,-4.93558685182,0.951676235992,169.145032533,0.621671739032,-15.2287359334,0.347938023192,10.7777855868,49.966466647,0.0153076791112,
 ,2.56,1.11956764763,-4.67491801147,0.94736704721,169.243776493,0.621580016081,-14.968056808,0.343022252735,10.8796611533,49.964687541,0.0145314742521,
 ,2.58,1.11936137039,-4.40284175916,0.943082234311,169.349724064,0.621465636315,-14.6959701301,0.338127850529,10.9780682931,49.9630373833,0.0135892991716,
 ,2.6,1.11911310723,-4.12048864352,0.938931957799,169.464956913,0.621327938832,-14.4136066615,0.333377694188,11.0727809856,49.9615345936,0.0124942266937,
 ,2.62,1.11882258265,-3.82909867727,0.935025124842,169.591636626,0.621166766573,-14.1222066308,0.328893896253,11.1640514341,49.9601954863,0.011261763987,
 ,2.64,1.11849066368,-3.53000326263,0.931468104085,169.73196447,0.620982596957,-13.8231016555,0.324796128493,11.2526593229,49.9590340221,0.00990955223021,
 ,2.66,1.11811952648,-3.22460562289,0.928363533015,169.888131168,0.620776634421,-13.5176951701,0.321200017589,11.3399295291,49.9580615838,0.0084571357956,
 ,2.68,1.11771273094,-2.91435999131,0.925809171597,170.062257524,0.620550851889,-13.2074416117,0.318215590566,11.4277107883,49.9572867813,0.00692572729832,
 ,2.7,1.11727518904,-2.60074992369,0.923896757614,170.256327619,0.62030797326,-12.8938247296,0.315945750193,11.5183102433,49.9567152972,0.00533790553284,
 ,2.72,1.11681302334,-2.2852662032,0.922710828671,170.472117002,0.620051394879,-12.5783354866,0.314484767734,11.6143826254,49.9563497899,0.00371721756393,
 ,2.74,1.11633332277,-1.96938485047,0.922327491946,170.71111907,0.61978505,-12.2624500669,0.313916791829,11.7187778359,49.9561898613,0.00208769937288,
 ,2.76,1.11584381337,-1.65454572026,0.922813143557,170.974473445,0.619513226017,-11.9476084692,0.314314386273,11.8343563963,49.956232092,0.00047336266439,
 ,2.78,1.11535247043,-1.34213207803,0.924223162175,171.26290052,0.619240349142,-11.6351940816,0.315737124127,11.9637877083,49.9564701374,-0.00110229604733,
 ,2.8,1.11486710529,-1.03345145237,0.92660062295,171.576646527,0.618970755054,-11.3265145311,0.318230278808,12.109350155,49.9568948749,-0.0026167277182,
 ,2.82,1.11439496428,-0.72971800678,0.929975094825,171.915443131,0.618708466242,-11.0227840538,0.321823662554,12.272753628,49.9574945935,-0.0040487063028,
 ,2.84,1.11394237751,-0.432036699154,0.934361593998,172.278484851,0.618456997044,-10.7251076522,0.326530667316,12.4550033394,49.9582552284,-0.00537868655715,
 ,2.86,1.11351449178,-0.141389591743,0.939759766711,172.66442646,0.618219205343,-10.434467404,0.332347561686,12.6563187773,49.9591606448,-0.00658919846742,
 ,2.88,1.11311511343,0.14137521207,0.946153365382,173.071401036,0.617997205377,-10.1517113977,0.339253089907,12.8761142721,49.9601929868,-0.00766531445886,
 ,2.9,1.11274667526,0.415551469888,0.953510064171,173.497057789,0.61779234931,-9.87754582911,0.347208406045,13.113039414,49.9613330959,-0.00859517742067,
 ,2.92,1.11241032603,0.680579070643,0.961781636167,173.938617386,0.617605276971,-9.61253073142,0.356157359626,13.3650702654,49.9625609946,-0.00937051837422,
 ,2.94,1.11210612611,0.936044414921,0.97090448773,174.392941363,0.617436024405,-9.35707959414,0.366027130415,13.6296373332,49.9638564137,-0.00998704863347,
 ,2.96,1.1118333184,1.18167697956,0.980800520194,174.856611607,0.617284174316,-9.11146279965,0.376729191651,13.9037742824,49.9651993227,-0.0104446046724,
 ,2.98,1.1115906349,1.41734251553,0.991378268513,175.326015697,0.617149026195,-8.87581442606,0.388160565033,14.1842721984,49.966570417,-0.0107469626762,
 ,3.0,1.11137659567,1.64303364488,1.00253425331,175.797434117,0.617029762274,-8.65014165221,0.400205318674,14.4678270522,49.9679515173,-0.0109013135225,
 ,3.02,1.11118976117,1.85885879448,1.0141544786,176.267125814,0.616925587596,-8.43433582657,0.412736252337,14.7511718277,49.969325852,-0.0109174733694,
 ,3.04,1.11102890948,2.06503038808,1.02611601245,176.731409156,0.616835828307,-8.2281842779,0.42561671307,15.0311885576,49.9706782156,-0.0108069715219,
 ,3.06,1.11089312438,2.2618530251,1.03828860034,177.18673593,0.616759980553,-8.03138214087,0.438702488869,15.3049986176,49.9719950192,-0.0105821846044,
 ,3.08,1.11078179735,2.44971206341,1.05053627937,177.629756523,0.616697711496,-7.84354377679,0.451843737415,15.5700317435,49.9732642688,-0.0102556678116,
 ,3.1,1.11069456077,2.62906267752,1.06271898154,178.057374875,0.616648822156,-7.6642137213,0.464886919785,15.8240753902,49.974475513,-0.0098397789798,
 ,3.12,1.11063117996,2.80041916316,1.0746941333,178.466792217,0.616613187435,-7.49287738417,0.477676723575,16.0653064371,49.9756198038,-0.00934661813557,
 ,3.14,1.11059143563,2.96434406716,1.08631827363,178.855538929,0.616590690782,-7.32897192538,0.490057973661,16.2923071735,49.9766897009,-0.00878823415626,
 ,3.16,1.11057502517,3.12143666745,1.09744872062,179.221494306,0.616581169321,-7.17189778034,0.50187753998,16.5040672131,49.977679334,-0.00817699663116,
 ,3.18,1.11058150261,3.27232041562,1.10794531727,179.562894411,0.616584380449,-7.02103122294,0.512986258261,16.6999727164,49.9785845208,-0.00752600257716,
 ,3.2,1.11061026461,3.4176291618,1.1176722795,179.87832868,0.61659999403,-6.87573814563,0.523240880575,16.8797841463,49.9794029174,-0.0068493857582,
 ,3.22,1.11066057683,3.55799226732,1.12650015556,-179.833273576,0.616627606942,-6.73538895173,0.532506067349,17.0436038056,49.9801341711,-0.00616241823637,
 ,3.24,1.11073162315,3.69401902199,1.13430788696,-179.572665152,0.61666677036,-6.59937414213,0.540656421645,17.1918345769,49.9807800334,-0.00548133471255,
 ,3.26,1.11082255372,3.82628306004,1.14098494,-179.340309416,0.616717016342,-6.46711990354,0.547578550953,17.3251315733,49.9813443948,-0.00482286334557,
