Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,1.84,1.03983395645,-6.16983902695,0.272521308497,157.830813201,10.054094502,162.314900616,12.0306419004,-49.2837877092,13.4976481992,-26.2649285305,1.35731149281,153.233121447,0.103172576843,103.104016865,37.316635512,173.412763898,49.9708592852,0.0036639141083,
 ,1.86,1.03982973796,-5.95554142606,0.268161630461,157.942292488,10.0266774369,162.483265274,12.0513074869,-49.1364772748,13.5274097506,-26.0740793869,1.32627685841,153.118856853,0.102132114213,102.267320524,37.2757750435,173.619223545,49.9704463469,0.00341165395878,
 ,1.88,1.03982579524,-5.73862451259,0.262770557704,158.027212406,9.99792712183,162.651906247,12.0716541678,-48.9855569468,13.5532332352,-25.8774347995,1.29626327287,153.005569489,0.101051859332,101.336176027,37.2306112519,173.827097218,49.9700662294,0.0031535061261,
 ,1.9,1.03982214479,-5.51933055974,0.256362414918,158.08287951,9.96800393904,162.820834404,12.09162475,-48.8310816625,13.5748870426,-25.6750557292,1.26725714314,152.893381417,0.0999411318751,100.307112075,37.1812835918,174.036193594,49.9697194778,0.00289050079652,
 ,1.92,1.03981880176,-5.29790445044,0.248958529643,158.105933594,9.93707228471,162.990067642,12.1111623465,-48.6731095048,13.5921515483,-25.4670147519,1.23920522351,152.78195167,0.0988107787578,99.1775196348,37.1279368486,174.246321118,49.9694065159,0.00262362639038,
 ,1.94,1.03981577988,-5.07459287472,0.240587056518,158.092159712,9.90529880439,163.159629148,12.130210552,-48.5117014925,13.6048203196,-25.2533960903,1.21201647801,152.670399347,0.0976730234362,97.9458324637,37.0707192976,174.45728784,49.9691276524,0.00235382115569,
 ,1.96,1.03981309145,-4.84964358496,0.231282742204,158.036227285,9.87285061334,163.329545487,12.1487136066,-48.3469213951,13.6127012355,-25.0342956404,1.18556476891,152.557232818,0.0965412451452,96.6117099391,37.0097809989,174.668901176,49.9688830889,0.00208196617094,
 ,1.98,1.03981074737,-4.62330471272,0.221086642034,157.93132309,9.83989352383,163.499844523,12.1666165459,-48.1788355715,13.615617513,-24.8098209908,1.15969230816,152.440285903,0.0954296900274,95.1762130456,36.9452722588,174.880967611,49.9686729281,0.00180887983256,
 ,2.0,1.03980875715,-4.39582414943,0.21004580466,157.768626228,9.80659030188,163.670553216,12.1838653383,-48.0075128367,13.6134086376,-24.5800914371,1.13421379277,152.316660176,0.0943531202596,93.6419611202,36.8773422784,175.093292376,49.9684971822,0.00153531386581,
 ,2.02,1.03980712895,-4.16744899167,0.198212948906,157.53654161,9.77309897527,163.841695319,12.2004070088,-47.8330243529,13.605931193,-24.3452379885,1.10892113416,152.182670498,0.0933264120197,92.013254062,36.8061380133,175.305679118,49.9683557822,0.00126195086154,
 ,2.04,1.03980586965,-3.93842505064,0.185646170074,157.219553877,9.73957121454,164.013289012,12.21618975,-47.6554435471,13.5930595903,-24.1054033663,1.08358868346,152.033788653,0.092364118214,90.2961428545,36.7318032564,175.51792959,49.9682485862,0.000989403307371,
 ,2.06,1.03980498488,-3.70899642406,0.172408735629,156.79646561,9.70615080801,164.185344531,12.23116302,-47.4748460531,13.5746866946,-23.860741993,1.0579788513,151.864577666,0.0914800168104,88.4984311888,36.6544779572,175.729843396,49.968175389,0.000718214050134,
 ,2.08,1.03980447911,-3.47940512778,0.158569071999,156.237600328,9.67297225068,164.357861814,12.2452776282,-47.2913096758,13.5507243505,-23.6114199689,1.03184802158,151.66860694,0.0906866697484,86.6295934047,36.574297783,175.941217803,49.9681359294,0.000448858098572,
 ,2.1,1.03980435567,-3.24989078305,0.144201125926,155.500192167,9.64015946621,164.530828226,12.25848581,-47.1049143778,13.521103808,-23.3576150358,1.00495266414,151.438335631,0.0899950199357,84.7005992773,36.491393924,176.151847657,49.9681298992,0.000181745651943,
 ,2.12,1.03980461687,-3.02069035495,0.129385453433,154.520444612,9.60782467959,164.704216413,12.2707412906,-46.9157422831,13.4857760504,-23.0995165238,0.977055562568,151.164948476,0.0894140540226,82.7236442382,36.4058931397,176.361525407,49.9681569499,-8.27737788919e-05,
 ,2.14,1.03980526396,-2.79203793646,0.114211766338,153.199120832,9.57606745633,164.877982321,12.2819993394,-46.7238776984,13.444712029,-22.8373252805,0.947932091697,150.838123933,0.0889505559099,80.7117936247,36.3179180396,176.57004126,49.9682166997,-0.000344406305184,
 ,2.16,1.03980629726,-2.56416457218,0.098784571522,151.373723176,9.54497392223,165.05206344,12.2922168169,-46.5294071469,13.3979028073,-22.5712535786,0.917376505691,150.445708394,0.0886089701316,78.6785600334,36.2275875872,176.777183468,49.9683087394,-0.000602907805277,
 ,2.18,1.03980771616,-2.3372981152,0.0832359226549,148.760641899,9.51461617557,165.226377312,12.3013522134,-46.3324194123,13.3453596187,-22.3015250021,0.885208236538,149.973261188,0.0883913857547,76.6374419742,36.1350178122,176.98273876,49.9684326372,-0.000858077441905,
 ,2.2,1.03980951914,-2.11166311065,0.0677563102557,144.823842774,9.48505190067,165.400820351,12.3093656827,-46.133005591,13.2871138445,-22.0283743069,0.851278257663,149.403421474,0.0882976412004,74.6014579474,36.0403227111,177.186492903,49.968587943,-0.00110975071335,
 ,2.22,1.03981170385,-1.8874806988,0.0526780380208,138.447040147,9.45632418944,165.575267,12.316219071,-45.9312591474,13.2232169148,-21.7520472553,0.815475647365,148.715027593,0.0883255397937,72.5827115477,35.9436153156,177.388231396,49.9687741918,-0.00135779219691,
 ,2.24,1.03981426708,-1.66496853117,0.0387322213025,127.066456941,9.42846157395,165.749569271,12.3218759429,-45.7272759715,13.1537401395,-21.4728004231,0.77773460498,147.881888338,0.0884711563791,70.5920198911,35.8450089009,177.587740272,49.9689909055,-0.00160208813734,
 ,2.26,1.03981720483,-1.44434069265,0.0278886365362,104.997165614,9.40147827042,165.923556682,12.3263016052,-45.5211544337,13.0787744734,-21.190900977,0.738042352234,146.871058597,0.0887292083128,68.638630241,35.7446183072,177.784807005,49.9692375945,-0.0018425390248,
 ,2.28,1.03982051232,-1.22580762341,0.0247132746475,68.8752963996,9.37537463079,166.0970366,12.3294631298,-45.3129954357,12.9984302223,-20.9066264228,0.696448632103,145.640401549,0.0890934603629,66.7300396947,35.6425613418,177.979221497,49.9695137582,-0.00207905229776,
 ,2.3,1.039824184,-1.0095760343,0.0315333983272,37.6414663602,9.3501377953,166.269795001,12.3313293782,-45.1029024534,12.9128366934,-20.6202643227,0.653077963903,144.13511663,0.0895571327209,64.8719220243,35.5389602293,178.170777118,49.9698188843,-0.00231153529573,
 ,2.32,1.03982821362,-0.795848810096,0.0437809029503,20.825124516,9.32574253516,166.441597642,12.3318710259,-44.8909815699,12.8221417962,-20.3321119829,0.608146536634,142.282769986,0.0901132840477,63.0681560076,35.433943074,178.359271788,49.9701524478,-0.00253988857685,
 ,2.34,1.03983259426,-0.584824895349,0.0579637912883,11.9291782918,9.30215227145,166.612191627,12.3310605908,-44.6773414964,12.7265115993,-20.0424761103,0.56198679866,139.986193199,0.0907551464457,61.3209420488,35.3276452995,178.544509072,49.9705139086,-0.0027639997046,
 ,2.36,1.03983731835,-0.376699158345,0.0727994609323,6.71641784281,9.27932025238,166.781307352,12.3288724643,-44.4620935785,12.6261298461,-19.7516724399,0.515084676035,137.113500975,0.0914763954627,59.6309891291,35.2202110276,178.72629927,49.9709027092,-0.00298373759847,
 ,2.38,1.03984237774,-0.17166222914,0.0877970489478,3.37566385732,9.2571908684,166.948660799,12.325282947,-44.2453517856,12.5211974345,-19.4600253338,0.468137128472,133.484742686,0.0922713447632,57.9977520896,35.1117943612,178.904460479,49.9713182712,-0.00319894753393,
 ,2.4,1.03984776373,0.0300996914709,0.102729844716,1.08878591227,9.23570108152,167.11395613,12.3202702887,-44.0272326834,12.4119318641,-19.1678673525,0.422140999125,128.856375883,0.0931350611958,56.4196994183,35.0025605343,179.078819614,49.9717599914,-0.00340944686795,
 ,2.42,1.03985346717,0.228405054487,0.117474042494,-0.553732937871,9.21478194276,167.276888566,12.3138147346,-43.8078553865,12.2985666548,-18.8755388016,0.378524488527,122.910672935,0.0940634011885,54.8945934167,34.8926868971,179.249213368,49.9722272378,-0.00361502155763,
 ,2.44,1.03985947846,0.423077218354,0.131953036735,-1.77627152582,9.19436017009,167.43714747,12.3058985762,-43.5873414912,12.181350738,-18.5833872547,0.339316957107,115.273501208,0.0950529734977,53.4197671715,34.7823637033,179.415489103,49.9727193453,-0.00381542353031,
 ,2.46,1.03986578763,0.613944738462,0.146115242838,-2.71109246718,9.17435975774,167.594419598,12.2965062093,-43.365814988,12.060547825,-18.2917670558,0.307285077635,105.61611168,0.0961010363475,51.9923856237,34.6717946726,179.577505657,49.9732356106,-0.00401036895386,
 ,2.48,1.03987238439,0.800841690361,0.159924093377,-3.44087388545,9.15470358719,167.748392451,12.2856241967,-43.143402153,11.936435752,-18.0010388042,0.285795682496,93.9143196844,0.0972053390535,50.609680856,34.5611973045,179.735134061,49.9737752882,-0.0041995374451,
 ,2.5,1.03987925817,0.983608025658,0.173352994966,-4.01982132597,9.13531501035,167.898757667,12.2732413377,-42.9202314193,11.8093058051,-17.7115688242,0.278011157138,80.8017498236,0.0983639195378,49.2691543433,34.4508029242,179.888258159,49.9743375851,-0.00438257224247,
 ,2.52,1.03988639814,1.16208995867,0.186382501277,-4.48489547256,9.11611937618,168.045214396,12.2593487426,-42.6964332283,11.6794620242,-17.4237286243,0.285450189384,67.5958166657,0.0995748699099,47.9687412905,34.3408564472,-179.963224867,49.974921657,-0.00455908135506,
 ,2.54,1.03989379327,1.33614038101,0.198998551367,-4.86213757213,9.09704547341,168.187472577,12.2439399126,-42.4721398626,11.5472204874,-17.1378943474,0.307082327594,55.6645099248,0.100836082673,46.7069343387,34.231615855,-179.819404085,49.9755266042,-0.00472863968502,
 ,2.56,1.03990143232,1.50561930051,0.211191251739,-5.17041009781,9.07802686431,168.325256088,12.2270108245,-42.2474852611,11.4129085748,-16.8544462176,0.340001374974,45.7358883989,0.102144990222,45.4828659235,34.1233513809,-179.680354494,49.9761514676,-0.00489079210311,
 ,2.58,1.03990930385,1.67039429999,0.222953951171,-5.42370184296,9.05900308713,168.458305691,12.2085600183,-42.0226048194,11.2768642112,-16.573767985,0.380857387266,37.848121344,0.103498310154,44.2963504302,34.0163444107,-179.54613682,49.9767952262,-0.00504505743853,
 ,2.6,1.0399173962,1.83034101071,0.234282482395,-5.63259940327,9.03992070818,168.58638174,12.1885886891,-41.7976351758,11.1394350867,-16.296246372,0.426769602159,31.692531935,0.104891808535,43.1478890112,33.9108861111,-179.416797411,49.9774567943,-0.00519093332454,
 ,2.62,1.03992569749,1.9853435948,0.245174506051,-5.80525562272,9.02073420823,168.709266593,12.1671007796,-41.5727139874,11.0009778536,-16.022270524,0.475542539003,26.8932885051,0.106320092559,42.0386414546,33.8072758036,-179.292368237,49.9781350202,-0.00532790182142,
 ,2.64,1.03993419557,2.13529523026,0.255628923925,-5.948044155,9.00140669216,168.826766721,12.1441030745,-41.3479796971,10.8618572978,-15.7522314642,0.525560833395,23.1248026756,0.107776442999,40.9703707406,33.7058191081,-179.172866998,49.9788286853,-0.00545543571833,
 ,2.66,1.039942878,2.28009859187,0.265645345429,-6.06601232964,8.98191041473,168.938714455,12.119605294,-41.1235712953,10.722445483,-15.4865215543,0.575627076692,20.1359622009,0.109252695445,39.9453667935,33.6068258875,-179.058297325,49.979536504,-0.00557300539732,
 ,2.68,1.03995173197,2.41966632103,0.275223600526,-6.16320100513,8.96222711994,169.044969385,12.0936201856,-40.8996280798,10.5831208655,-15.2255339589,0.624830994525,17.7412471661,0.110739177473,38.966356376,33.5106080265,-178.948649091,49.9802571253,-0.00568008612603,
 ,2.7,1.03996074428,2.5539214774,0.284363297472,-6.24287465326,8.94234819546,169.145419374,12.0661636134,-40.6762894156,10.4442673783,-14.9696621111,0.672460292314,15.805238119,0.112224706791,38.036406021,33.417477085,-178.843898808,49.9809891344,-0.00577616563237,
 ,2.72,1.0399699013,2.68279796533,0.293063426478,-6.30768959498,8.92227464763,169.239981215,12.0372546426,-40.4536944983,10.306273482,-14.719299174,0.717943386819,14.2288908669,0.113696652953,37.1588243962,33.3277418671,-178.744010122,49.9817310557,-0.00586075180469,
 ,2.74,1.03997918886,2.80624092816,0.301322011819,-6.35981882423,8.90201690618,169.328600919,12.0069156182,-40.2319821245,10.1695311811,-14.4748374896,0.760813231082,12.9391702925,0.115141062751,36.3370695911,33.2417059496,-178.648934394,49.9824813572,-0.00593338035624,
 ,2.76,1.03998859226,2.92420710375,0.309135815368,-6.40104584519,8.88159447093,169.411253668,11.9751722373,-40.0112904712,10.0344350055,-14.2366680075,0.800684374657,11.8816518827,0.116542846822,35.5746656359,33.1596652146,-178.558611345,49.983238455,-0.00599362229261,
 ,2.78,1.03999809621,3.03666513531,0.316500094562,-6.43283605352,8.86103541548,169.487943444,11.9420536119,-39.7917568868,9.90138095497,-14.0051796772,0.837238162421,11.0153419158,0.117886022662,34.8751312257,33.0819054295,-178.47296979,49.984000719,-0.00604109102652,
 ,2.8,1.04000768478,3.14359583183,0.323408417386,-6.45639161794,8.84037576513,169.558702379,11.9075923226,-39.5735176963,9.77076540793,-13.7807587908,0.870212894483,10.3090615397,0.119154007093,34.2419222711,33.0086999178,-178.391928402,49.9847664801,-0.00607544899525,
 ,2.82,1.04001734142,3.2449923734,0.329852536353,-6.47269408635,8.81965876752,169.623589834,11.8718244616,-39.3567080224,9.64298399389,-13.5637882564,0.899396989997,9.73891114881,0.12032994949,33.6783886509,32.940307358,-178.315396532,49.9855340368,-0.00609641365173,
 ,2.84,1.04002704889,3.3408604572,0.335822322667,-6.48253775382,8.79893407578,169.682691265,11.8347896626,-39.1414616236,9.51843043123,-13.3546467813,0.924623953522,9.28647892416,0.121397095693,33.1877444767,32.8769697487,-178.243275044,49.9863016636,-0.00610376272098,
 ,2.86,1.04003678932,3.4312183811,0.341305760902,-6.48655600451,8.77825686429,169.736116888,11.7965311185,-38.9279107513,9.39749533185,-13.1537079421,0.945768410369,8.9375651716,0.122339171611,32.7730503565,32.8189105685,-178.175457152,49.9870676189,-0.00609733863726,
 ,2.88,1.04004654417,3.51609706219,0.346289003539,-6.48524225505,8.75768689694,169.784000183,11.7570955849,-38.7161860254,9.2805649752,-12.9613391178,0.962742770265,8.68126831779,0.123140775023,32.4372055659,32.7663331575,-178.111829248,49.9878301546,-0.00607705210377,
 ,2.9,1.04005629428,3.59553998896,0.350756483786,-6.47896670698,8.73728756759,169.826496255,11.716533368,-38.5064163296,9.16802005481,-12.7779002618,0.975494264718,8.5093284568,0.123787763929,32.1829476861,32.7194193387,-178.052271692,49.9885875243,-0.00604288474442,
 ,2.92,1.04006601988,3.66960310612,0.354691084082,-6.46798980854,8.71712493121,169.8637801,11.6748982981,-38.298728726,9.06023440088,-12.6037424887,0.98400222329,8.41565794544,0.124267630076,32.0128571107,32.6783282939,-177.996659546,49.9893379932,-0.00599489084429,
 ,2.94,1.04007570063,3.73835463223,0.358074356757,-6.45247309646,8.69726674343,169.896044776,11.6322476865,-38.0932483886,8.9575736835,-12.4392064573,0.988275531377,8.39601128523,0.12456984675,31.9293638079,32.6431956992,-177.944863243,49.9900798472,-0.00593319820132,
 ,2.96,1.04008531567,3.80187481094,0.360886792404,-6.43248791399,8.67778152474,169.923499517,11.5886422653,-37.8900985541,8.86039410107,-12.2846205331,0.988350261625,8.44776217196,0.124686180745,31.934753801,32.6141331224,-177.896749171,49.9908114019,-0.0058580081344,
 ,2.98,1.04009484362,3.86025559709,0.363108130658,-6.40802236497,8.65873766442,169.946367816,11.5441461118,-37.6894004904,8.76904105929,-12.140298722,0.984287501531,8.56976665352,0.124610959358,32.0311729546,32.5912276752,-177.852180167,49.9915310122,-0.00576959471186,
 ,3.0,1.04010426267,3.91360027974,0.364717707327,-6.3789867541,8.64020257807,169.964885483,11.4988265549,-37.491273481,8.68384784623,-12.0065383747,0.976171416925,8.76229949828,0.12434128441,32.2206258001,32.5745419107,-177.811015911,49.9922370807,-0.00566830327798,
 ,3.02,1.0401135506,3.96202304459,0.365694831127,-6.34521767298,8.62224193107,169.97929871,11.4527540649,-37.2958348226,8.60513430943,-11.8836176726,0.964107598916,9.02705730043,0.123877186519,32.5049672779,32.5641139496,-177.773113224,49.9929280665,-0.00555454836326,
 ,3.04,1.04012268483,4.00564847856,0.366019182747,-6.30648081328,8.60491893954,169.989862155,11.4060021262,-37.1031998368,8.53320554092,-11.7717929177,0.948221743801,9.36722738604,0.123221714224,32.8858854225,32.5599578163,-177.738326281,49.9936024934,-0.00542881106657,
 ,3.06,1.04013164243,4.04461101968,0.365671228519,-6.26247251769,8.5882937588,169.996837073,11.3586470934,-36.9134818922,8.46835057647,-11.6712956628,0.92865871412,9.78762691399,0.122380953932,33.3648731815,32.5620639609,-177.706506741,49.9942589578,-0.00529163599361,
 ,3.08,1.04014040021,4.07905435586,0.364632640694,-6.21282001279,8.57242296846,170.000489502,11.3107680309,-36.726792436,8.41084111514,-11.5823297322,0.905582027632,10.2949223199,0.121363978145,33.9431877849,32.5703999425,-177.677503823,49.9948961356,-0.00514362782775,
 ,3.1,1.04014893474,4.10913077599,0.362886716207,-6.15708020072,8.55735916187,170.001088545,11.2624465363,-36.5432410349,8.36093026536,-11.5050681965,0.879173822541,10.8979460939,0.120182720912,34.6217964063,32.5849112479,-177.651164338,49.9955127895,-0.00498544759604,
 ,3.12,1.04015722239,4.13500047737,0.360418785787,-6.094736815,8.54315064642,169.998904759,11.2137665483,-36.3629354207,8.31885132383,-11.4396503774,0.849635356004,11.6081366135,0.118851781025,35.4013073536,32.6055222172,-177.627332714,49.9961077753,-0.004817808677,
 ,3.14,1.04016523941,4.15683083337,0.357216605513,-6.02519566564,8.52984125986,169.994208692,11.1648141391,-36.1859815418,8.28481659331,-11.386178969,0.817188113814,12.4401383824,0.11738815511,36.281886769,32.6321370514,-177.605851039,49.9966800474,-0.0046414725788,
 ,3.16,1.04017296196,4.1747956257,0.353270723183,-5.94777760256,8.51747030593,169.987269585,11.1156772932,-36.0124836182,8.25901624547,-11.3447173678,0.782075649296,13.4126158796,0.115810904513,37.2631618583,32.6646408758,-177.58655914,49.9972286641,-0.00445724449775,
 ,3.18,1.0401803662,4.18907424546,0.348574812409,-5.86170870856,8.50607261089,169.978354272,11.066445672,-35.8425441975,8.24161723504,-11.3152873065,0.744566338757,14.5493559299,0.114140761785,38.3441130743,32.702900836,-177.569294742,49.9977527926,-0.0042659686499,
 ,3.2,1.04018742838,4.19985086793,0.34312596796,-5.76610708114,8.49567870041,169.967726295,11.0172103663,-35.6762642117,8.2327622714,-11.2978668834,0.704957353878,15.8807628336,0.112399684629,39.5229594451,32.746767206,-177.553893723,49.9982517124,-0.00406852335352,
 ,3.22,1.04019412491,4.20731360583,0.336924956655,-5.65996536263,8.48631509386,169.955645251,10.9680636368,-35.5137430326,8.23256885382,-11.2923890727,0.663580329529,17.4458884823,0.110610367459,40.7970433069,32.7960744919,-177.540190487,49.9987248189,-0.00386581582907,
 ,3.24,1.04020043251,4.21165364654,0.329976419019,-5.54212791022,8.47800471033,169.942366378,10.9190986449,-35.3550785234,8.24112837698,-11.2987407859,0.620809478838,19.2951840466,0.108795723171,42.1627229345,32.8506425145,-177.52801847,49.9991716261,-0.00365877667724,
 ,3.26,1.04020632831,4.2130643787,0.322289017935,-5.41126112957,8.47076737814,169.928140379,10.8704091742,-35.2003670862,8.25850531296,-11.3167625383,0.577073315158,21.4941977375,0.10697835024,43.6152836744,32.9102774641,-177.5172108,49.9995917683,-0.0034483539942,
 ,3.28,1.04021179001,4.21174051449,0.313875531663,-5.26581498515,8.46462043656,169.913213473,10.8220893443,-35.0497037025,8.28473647677,-11.3462487535,0.532871719168,24.1284326476,0.105180002729,45.148879826,32.9747729185,-177.507601089,49.9999850008,-0.00323550708802,
 ,3.3,1.04021679607,4.20787721386,0.304752889804,-5.10397298013,8.45957941544,169.897827663,10.7742333198,-34.9031819643,8.31983038189,-11.386948712,0.488800823549,27.3094029319,0.103421082862,46.7565201972,33.0439108239,-177.499024382,50.0003512009,-0.00302119977017,
 ,3.32,1.04022132583,4.2016692177,0.294942152151,-4.92358686741,8.455658776,169.882221179,10.7269350142,-34.7608940948,8.3637666932,-11.438568128,0.445588848408,31.1812901375,0.101720177183,48.4301095294,33.1174624392,-177.491318221,50.0006903662,-0.00280639321083,
 ,3.34,1.04022535975,4.19330999707,0.284468431782,-4.72209085495,8.45287269336,169.86662908,10.6802877926,-34.6229309555,8.41649578405,-11.5007713141,0.404145705322,35.9258296315,0.100093657513,50.1605554543,33.1951892508,-177.484323825,50.0010026134,-0.00259203836561,
 ,3.36,1.04022887961,4.18299092621,0.273360765315,-4.49638785644,8.45123585951,169.851283964,10.6343841736,-34.4893820376,8.47793840482,-11.5731838683,0.365625209082,41.7588636793,0.0985553665768,51.937946176,33.2768438659,-177.47788734,50.0012881753,-0.00237906800323,
 ,3.38,1.04023186867,4.17090048708,0.261651935046,-4.24269701445,8.45076428395,169.836416733,10.5893155342,-34.3603354345,8.5479854699,-11.6553958054,0.331484697398,48.9039389628,0.0971164049935,53.7517978916,33.3621708965,-177.471861138,50.001547397,-0.00216838838681,
 ,3.4,1.04023431191,4.15722351338,0.249378249714,-3.95634663377,8.45147606856,169.822257382,10.5451718183,-34.235877795,8.62649797001,-11.7469650345,0.303492566106,57.5188036843,0.0957850312275,55.5913636946,33.4509078504,-177.466105115,50.001780731,-0.00196087068523,
 ,3.42,1.04023619625,4.14214048234,0.236579293268,-3.63148870647,8.4533921331,169.809035733,10.5020412521,-34.1160942515,8.71330701639,-11.8474210827,0.283580705157,67.558124319,0.0945666794644,57.4459883632,33.5427860436,-177.460487964,50.0019887311,-0.00175734221321,
 ,3.44,1.04023751069,4.12582686206,0.223297654424,-3.2606984805,8.45653686849,169.79698208,10.4600100683,-34.0010683238,8.80821402295,-11.9562689582,0.273429326135,78.6208925621,0.0934640926776,59.3054872151,33.6375315542,-177.454888353,50.0021720453,-0.00155857761849,
 ,3.46,1.04023824655,4.1084525224,0.209578654876,-2.83440163175,8.46093869631,169.786327684,10.4191622414,-33.8908817944,8.91099103196,-12.0729930513,0.273851584819,89.9419754005,0.0924775603857,61.1605232169,33.7348662346,-177.449195992,50.0023314072,-0.00136529015087,
 ,3.48,1.04023839759,4.09018121675,0.195470101848,-2.34003631668,8.46663051519,169.777305077,10.3795792363,-33.7856145534,9.02138118777,-12.197060977,0.284380351556,100.64950461,0.0916052437028,63.0029555418,33.8345088009,-177.443312529,50.0024676273,-0.00117812315942,
 ,3.5,1.04023796019,4.07117014182,0.181022103881,-1.76079586091,8.47365001712,169.770148149,10.3413397724,-33.6853444124,9.13909936268,-12.3279272775,0.303448908239,110.116535311,0.09084356517,64.8261349403,33.9361760151,-177.43715225,50.002581582,-0.000997641970857,
 ,3.52,1.04023693344,4.05156958172,0.166287012056,-1.07368662437,8.48203986007,169.765091974,10.3045196048,-33.5901468844,9.26383293736,-12.465036913,0.329008921718,118.106876749,0.0901876381443,66.6251261971,34.0395839742,-177.430642536,50.0026742029,-0.000824326303869,
 ,3.54,1.04023531925,4.0315226419,0.151319592769,-0.246426139647,8.49184768682,169.762372376,10.2691913254,-33.5000949287,9.39524273765,-12.6078284873,0.359097328528,124.681953112,0.0896317103886,68.396844668,34.1444495176,-177.423724065,50.0027464644,-0.000658563370248,
 ,3.56,1.04023312243,4.01116507784,0.136177625087,0.767706672045,8.50312598349,169.762225219,10.2354241837,-33.4152586622,9.5329641278,-12.75573717,0.392109171533,130.041373926,0.0891695987159,70.140101259,34.2504917576,-177.416350725,50.0027993711,-0.000500641805604,
 ,3.58,1.04023035068,3.99062522208,0.120923298912,2.03881786584,8.51593177538,169.764885439,10.2032839314,-33.335705033,9.67660825903,-12.908197292,0.426839028381,134.412271767,0.0887950954764,71.8555571172,34.3574337359,-177.408489229,50.0028339444,-0.000350746559998,
 ,3.6,1.04022701462,3.97002401231,0.105626202861,3.67679567798,8.53032616146,169.770585817,10.172832689,-33.2614974605,9.82576347088,-13.0646446046,0.462422738117,137.998964966,0.0885023325319,73.5455949282,34.4650042002,-177.400118429,50.0028512085,-0.000208954863222,
 ,3.62,1.04022312775,3.94947512203,0.0903696974595,5.86334345564,8.54637369255,169.779555523,10.1441288378,-33.1926954394,9.97999684112,-13.2245182065,0.498259931388,140.968709958,0.0882860933171,75.2141176416,34.5729394897,-177.391228323,50.0028521767,-7.52333615996e-05,
 ,3.64,1.04021870633,3.92908519415,0.0752651664979,8.91950100123,8.56414160187,169.792018465,10.1172269361,-33.1293541112,10.1388558787,-13.3872621528,0.533947498783,143.45298845,0.0881420679304,76.8662876532,34.680985513,-177.381818768,50.0028378368,5.05634960964e-05,
 ,3.66,1.04021376937,3.9089541765,0.0604867140409,13.4611467914,8.58369889961,169.808191483,10.0921776612,-33.0715238032,10.3018703523,-13.5523267644,0.569229692416,145.553613982,0.0880670494774,78.5082202434,34.7888997914,-177.371897921,50.0028091372,0.000168693765525,
 ,3.68,1.04020833837,3.88917575726,0.0463662094373,20.7912642542,8.60511534593,169.828282428,10.0690277765,-33.0192495382,10.4685542464,-13.7191696687,0.603962436407,147.349268987,0.0880590718971,80.1466448703,34.8964535377,-177.361480421,50.0027669728,0.000279526967685,
 ,3.7,1.04020243723,3.86983789668,0.0336897787526,33.9154835938,8.62846031921,169.852488174,10.0478201236,-32.9725705164,10.6384078338,-13.8872565981,0.638087973271,148.901056224,0.0881174902914,81.7885472276,35.0034337309,-177.350585353,50.0027121716,0.000383541683241,
 ,3.72,1.04019609201,3.85102345063,0.0246185091768,58.9635420049,8.65380159811,169.880992635,10.028593639,-32.931519574,10.8109198543,-14.056061982,0.671616548115,150.256822968,0.0882430046057,83.4408042394,35.1096451432,-177.339234024,50.0026454813,0.000481321776205,
 ,3.74,1.04018933067,3.83281087996,0.0234674619834,95.9090718762,8.68120407781,169.913964811,10.0113833944,-32.8961226214,10.9855697854,-14.2250693608,0.704612742133,151.454403929,0.0884376267722,85.1098236822,35.2149122693,-177.327447592,50.0025675575,0.000573551257965,
 ,3.76,1.04018218284,3.81527503865,0.0308699747422,124.17317907,8.71072844128,169.951556945,9.99622065908,-32.8663980636,11.1618301927,-14.3937716568,0.737184833014,152.52401296,0.0887045905935,86.8012000375,35.3190811058,-177.315244605,50.0024789522,0.00066100781558,
