Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,3.52,1.07030178465,0.296286765039,1.6109895027,97.5077881164,49.9812100977,-0.00563212691388,
 ,3.54,1.07042311418,0.424340133645,1.61114169203,97.6079480434,49.9818806151,-0.00542580716299,
 ,3.56,1.07052461583,0.548156111765,1.61124264734,97.7027780441,49.9824947393,-0.00505745990053,
 ,3.58,1.07060831377,0.668369071035,1.61129573628,97.7928458474,49.9830314364,-0.00452397654598,
 ,3.6,1.0706774772,0.785752149719,1.61130763874,97.8788927785,49.9834709332,-0.00383105983076,
 ,3.62,1.07073649334,0.901194961235,1.61128823157,97.9618117131,49.9837959348,-0.00299376871395,
 ,3.64,1.07079063433,1.01567329642,1.61125017956,98.042615922,49.9839927672,-0.00203629753718,
 ,3.66,1.07084574232,1.13021233771,1.61120825915,98.1224003985,49.9840523551,-0.000991039086198,
 ,3.68,1.07090786124,1.24584524492,1.61117846658,98.2022977647,49.983970975,0.00010291227848,
 ,3.7,1.07098284363,1.36356910699,1.61117698089,98.28343114,49.9837507491,0.00120162309931,
 ,3.72,1.07107595955,1.48430027545,1.61121906512,98.3668664575,49.983399866,0.00225838380807,
 ,3.74,1.07119153166,1.60883109958,1.61131799507,98.4535667078,49.9829325223,0.00322587271257,
 ,3.76,1.07133261942,1.7377901121,1.61148410458,98.5443504993,49.9823685811,0.00405837989732,
 ,3.78,1.07150077451,1.8716077425,1.61172402957,98.6398571612,49.9817329432,0.00471406774389,
 ,3.8,1.07169588974,2.01048958541,1.61204021884,98.740520354,49.9810546374,0.00515721499799,
 ,3.82,1.07191616186,2.1543990457,1.6124307592,98.8465517515,49.9803656497,0.00536033524627,
 ,3.84,1.07215818344,2.30305078519,1.61288953413,98.9579358289,49.9796995394,0.00530601358341,
 ,3.86,1.0724171683,2.45591583449,1.61340670231,99.0744361562,49.9790899054,0.00498829517632,
 ,3.88,1.07268729922,2.61223857678,1.61396944727,99.1956129228,49.9785687879,0.00441349154898,
 ,3.9,1.07296216823,2.77106513409,1.61456291758,99.3208507587,49.9781650923,0.00360032706456,
 ,3.92,1.07323526219,2.93128203783,1.61517125386,99.4493953279,49.9779031229,0.00257940335762,
 ,3.94,1.07350043459,3.09166346588,1.61577858922,99.5803966639,49.9778013104,0.0013919977309,
 ,3.96,1.07375230196,3.25092479088,1.61636991653,99.7129568232,49.9778712079,8.82371865744e-05,
 ,3.98,1.07398651234,3.40777974816,1.61693173919,99.8461791797,49.978116822,-0.00127527865362,
 ,4.0,1.0741998534,3.56099826932,1.61745245825,99.9792166176,49.9785343239,-0.00263827943294,
 ,4.02,1.07439019471,3.70946201934,1.61792249262,100.111316034,49.979112158,-0.00393985397589,
 ,4.04,1.07455628874,3.85221496359,1.61833417182,100.241856962,49.979831529,-0.00512145083852,
 ,4.06,1.07469747966,3.98850683636,1.6186814753,100.370382681,49.9806672114,-0.00612957851681,
 ,4.08,1.07481338495,4.11782805781,1.6189597117,100.496622858,49.9815886043,-0.00691799182216,
 ,4.1,1.07490361713,4.23993527686,1.61916523253,100.620507303,49.9825609453,-0.00744927170291,
 ,4.12,1.07496760224,4.35486715597,1.61929525761,100.742170882,49.9835466185,-0.00769584847223,
 ,4.14,1.07500453021,4.46295020285,1.61934785814,100.861949808,49.9845065123,-0.00764062549342,
 ,4.16,1.07501344411,4.56479445653,1.61932210311,100.98036961,49.9854014138,-0.00727738593073,
 ,4.18,1.07499344608,4.66127880834,1.61921833401,101.098125136,49.9861934347,-0.00661109824915,
 ,4.2,1.07494397283,4.75352585642,1.61903849901,101.21605307,49.9868474543,-0.00565810787064,
 ,4.22,1.07486507856,4.84286657253,1.61878645759,101.335097806,49.9873325412,-0.00444607323113,
 ,4.24,1.07475766039,4.93079569477,1.61846816472,101.456272008,49.9876232812,-0.00301343723072,
 ,4.26,1.07462357263,5.01891952144,1.61809166155,101.580613727,49.9877009187,-0.00140825577215,
 ,4.28,1.0744655995,5.10889846962,1.61766683354,101.709142333,49.9875542195,0.000313674330584,
 ,4.3,1.07428728544,5.2023871921,1.6172049413,101.842815663,49.9871799828,0.00209128442275,
 ,4.32,1.07409265301,5.30097512754,1.61671797409,101.982490582,49.9865831734,0.00386106093726,
 ,4.34,1.07388586135,5.40613012034,1.61621791199,102.128888714,49.9857766835,0.00555993364301,
 ,4.36,1.07367087019,5.51914731516,1.61571600177,102.282568461,49.9847807672,0.00712796272788,
 ,4.38,1.07345117131,5.6411050545,1.61522215027,102.443903963,49.9836222055,0.00851065924238,
 ,4.4,1.07322963298,5.77282909102,1.61474451773,102.613071158,49.9823332595,0.00966088162422,
 ,4.42,1.07300847796,5.91486609311,1.61428935694,102.790040978,49.9809504622,0.0105403241485,
 ,4.44,1.07278938688,6.06746713178,1.61386109988,102.974579531,49.9795132945,0.0111206326719,
 ,4.46,1.07257369395,6.23058152756,1.6134626518,103.166255148,49.9780627874,0.0113841621251,
 ,4.48,1.07236262573,6.4038610736,1.61309581952,103.36445202,49.9766401006,0.0113243598624,
 ,4.5,1.07215752838,6.58667424626,1.61276178385,103.568390015,49.9752851275,0.0109457465585,
 ,4.52,1.07196003486,6.77812961292,1.61246152587,103.777149953,49.9740351816,0.0102634805964,
 ,4.54,1.0717721384,6.97710729488,1.61219613191,103.989703386,49.9729238131,0.00930252190113,
 ,4.56,1.07159615743,7.18229706376,1.61196692832,104.204945573,49.9719797991,0.00809643820863,
 ,4.58,1.07143459635,7.39224143662,1.61177542869,104.421730175,49.9712263409,0.00668590878094,
 ,4.6,1.07128992292,7.60538197297,1.61162310677,104.63890403,49.9706804965,0.00511698005739,
 ,4.62,1.07116429332,7.82010686266,1.6115110342,104.855340387,49.9703528705,0.00343912802817,
 ,4.64,1.07105926105,8.03479785183,1.61143944033,105.06996909,49.9702475699,0.00170319641438,
 ,4.66,1.07097550496,8.24787462681,1.61140725987,105.281802474,49.9703624268,-4.0689992297e-05,
 ,4.68,1.07091260719,8.45783499552,1.61141173484,105.489956115,49.970689463,-0.00174510408425,
 ,4.7,1.07086890483,8.66328956904,1.61144813031,105.693663979,49.9712155578,-0.00336704010304,
 ,4.72,1.07084143199,8.86299009594,1.61150961136,105.892287949,49.9719232611,-0.00486925813547,
 ,4.74,1.07082596233,9.05585104432,1.61158731323,106.085321986,49.9727916934,-0.00622118849598,
 ,4.76,1.07081715581,9.24096436787,1.61167061799,106.272391353,49.9737974795,-0.00739941903973,
 ,4.78,1.07080880765,9.41760758135,1.61174763097,106.453247307,49.974915682,-0.00838785908382,
 ,4.8,1.07079418952,9.58524533417,1.6118058284,106.627757601,49.9761207147,-0.00917769850122,
 ,4.82,1.07076646357,9.74352469274,1.61183282591,106.795893064,49.977387229,-0.00976724803876,
 ,4.84,1.07071913881,9.89226442793,1.61181719834,106.957710549,49.9786909598,-0.0101616751737,
 ,4.86,1.07064652837,10.0314388147,1.611749268,107.113332777,49.9800095092,-0.0103725792934,
 ,4.88,1.07054415913,10.1611567671,1.61162177424,107.262925875,49.9813230319,-0.0104173219871,
 ,4.9,1.07040908407,10.2816374625,1.61143034559,107.406675722,49.9826147799,-0.0103180615231,
 ,4.92,1.07024005552,10.3931838309,1.61117371626,107.544764397,49.9838714756,-0.0101005202908,
 ,4.94,1.07003753434,10.4961553202,1.61085366106,107.677347962,49.9850834991,-0.00979259946002,
 ,4.96,1.06980353398,10.5909411837,1.61047466111,107.804536574,49.986244902,-0.00942300255917,
 ,4.98,1.06954132513,10.6779352551,1.61004335217,107.926377501,49.9873532756,-0.00902001609155,
 ,5.0,1.06925505077,10.7575128791,1.6095678393,108.042841221,49.9884095117,-0.00861052985437,
 ,5.02,1.06894931745,10.8300104511,1.60905698092,108.153810526,49.9894174848,-0.00821929655135,
 ,5.04,1.06862883173,10.8957079185,1.60851974608,108.259072404,49.9903836763,-0.0078683688382,
 ,5.06,1.06829814073,10.9548145809,1.60796473224,108.35831262,49.9913167469,-0.00757663543365,
 ,5.08,1.0679615127,11.0074585256,1.60739989763,108.451113064,49.9922270604,-0.00735940421291,
 ,5.1,1.06762296361,11.0536799982,1.60683252006,108.536952195,49.9931261617,-0.00722802659812,
 ,5.12,1.06728640359,11.0934289046,1.60626935044,108.615209046,49.9940262224,-0.00718959588793,
 ,5.14,1.0669558503,11.1265664845,1.60571689172,108.685171326,49.9949394696,-0.00724676413384,
 ,5.16,1.06663564046,11.1528710395,1.60518171161,108.746048035,49.9958776191,-0.00739770733077,
