Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,0.84,1.09601405931,2.68812748783,0.801732229938,-169.504310371,9.2787607644e-06,-94.2902613403,0.637339246745,25.0652016357,49.9816503902,-0.0194678092691,
 ,0.86,1.09572000473,2.79263891575,0.801827020875,-169.367753437,9.2763454037e-06,-94.1851881101,0.637580968787,25.201715325,49.9842058348,-0.0200469893738,
 ,0.88,1.09536480189,2.87795590419,0.801321618265,-169.248474965,9.27329357623e-06,-94.0992158494,0.637256262613,25.3339192082,49.9868345078,-0.0206273273611,
 ,0.9,1.09495779329,2.94359931675,0.800220631714,-169.147716932,9.26968369302e-06,-94.0328388493,0.63636580377,25.4605079147,49.989532352,-0.0211864681398,
 ,0.92,1.09450959538,2.98915071516,0.798534005542,-169.066667186,9.26560589715e-06,-93.9864913145,0.634915343924,25.5801979044,49.9922923308,-0.0217011733625,
 ,0.94,1.09403189068,3.01427386259,0.796276472211,-169.006338531,9.26116024674e-06,-93.960523884,0.632915555128,25.6918759434,49.9951043992,-0.0221477686734,
 ,0.96,1.09353724784,3.01873550644,0.793466657357,-168.96745743,9.2564550471e-06,-93.955181021,0.630381501472,25.7947431391,49.997955567,-0.0225027780239,
 ,0.98,1.09303897612,3.00242440507,0.790125905192,-168.950375998,9.25160540217e-06,-93.9705805935,0.627331761144,25.8884377417,50.0008300876,-0.0227438105939,
 ,1.0,1.09255100899,2.96536733665,0.786276905772,-168.95501854,9.246731959e-06,-94.0066970931,0.623787244945,25.9731225648,50.0037098071,-0.022850698655,
 ,1.02,1.09208780053,2.90774075772,0.781942215563,-168.980869622,9.24195972779e-06,-94.0633499444,0.619769783476,26.0495276415,50.0065746877,-0.0228068031796,
 ,1.04,1.09166420887,2.8298769169,0.777142770735,-169.027005237,9.23741677634e-06,-94.1401980908,0.615300582587,26.1189448442,50.0094035017,-0.0226003332753,
 ,1.06,1.09129533583,2.73226357738,0.771896497125,-169.092162835,9.23323258762e-06,-94.2367415947,0.610398670056,26.1831776242,50.0121746581,-0.0222254865998,
 ,1.08,1.09099629332,2.61553701586,0.7662171184,-169.174841133,9.2295358339e-06,-94.352330394,0.605079468908,26.2444546622,50.0148671053,-0.0216832209471,
 ,1.1,1.0907818747,2.48046856711,0.760113251563,-169.273417291,9.22645143098e-06,-94.4861796876,0.599353628396,26.3053201459,50.0174612349,-0.020981509916,
 ,1.12,1.09066612306,2.32794558151,0.753587855217,-169.386267991,9.22409680944e-06,-94.6373908592,0.593226219951,26.3685150898,50.0199397063,-0.0201350060625,
 ,1.14,1.0906618061,2.15894817328,0.74663806242,-169.511882032,9.22257749897e-06,-94.8049763223,0.586696364479,26.4368635416,50.0222881173,-0.0191641171462,
 ,1.16,1.09077982688,1.9745234944,0.739255390768,-169.648954891,9.2219822657e-06,-94.9878864404,0.579757305669,26.5131751562,50.0244954634,-0.0180935797626,
 ,1.18,1.09102861594,1.77575943356,0.731426283087,-169.796459473,9.22237817529e-06,-95.1850365034,0.572396890307,26.6001722396,50.0265543489,-0.0169506781388,
 ,1.2,1.09141356299,1.56375959868,0.723132898787,-169.953691151,9.22380604083e-06,-95.3953319473,0.564598370258,26.700445866,50.0284609401,-0.0157632965541,
 ,1.22,1.09193654982,1.33962121276,0.714354053564,-170.12028843,9.22627675452e-06,-95.6176901996,0.556341409372,26.8164428013,50.0302146797,-0.0145580074417,
 ,1.24,1.09259564211,1.1044171765,0.705066197337,-170.296232695,9.2297689479e-06,-95.8510580117,0.547603167155,26.9504831621,50.0318177995,-0.0133583827715,
 ,1.26,1.09338498479,0.859183086994,0.695244329066,-170.481831455,9.23422833463e-06,-96.0944235605,0.538359341453,27.1048080888,50.0332746914,-0.0121836768542,
 ,1.28,1.0942949258,0.604909516061,0.684862772268,-170.677689318,9.23956891821e-06,-96.3468231211,0.528585083514,27.2816570035,50.0345911982,-0.0110479721465,
 ,1.3,1.09531236922,0.342539401099,0.673895774178,-170.884670031,9.24567606917e-06,-96.6073425139,0.518255746367,27.4833748673,50.0357738907,-0.00995981804126,
 ,1.32,1.09642133366,0.072970023751,0.662317939349,-171.103851656,9.25241126891e-06,-96.8751139094,0.507347484267,27.712550832,50.0368293881,-0.00892233908748,
 ,1.34,1.09760366942,-0.202941241546,0.650104557408,-171.336475671,9.25961814785e-06,-97.1493088348,0.495837777671,27.9721904459,50.03776377,-0.00793375323266,
 ,1.36,1.09883987117,-0.484368442865,0.637231925598,-171.58388986,9.26712931397e-06,-97.4291284223,0.483706004355,28.2659239076,50.0385821175,-0.00698822456078,
 ,1.38,1.10010991415,-0.770507013841,0.623677791264,-171.847484543,9.27477340038e-06,-97.713792118,0.470934203786,28.5982526947,50.0392882105,-0.00607697217369,
 ,1.4,1.10139404254,-1.0605634533,0.609422041947,-172.128621948,9.28238176585e-06,-98.002526116,0.457508182843,28.974836273,50.0398843986,-0.00518955560154,
 ,1.42,1.10267344836,-1.35374599124,0.594447750149,-172.428559543,9.28979436551e-06,-98.2945528517,0.443419085771,29.4028196221,50.0403716508,-0.00431524704267,
 ,1.44,1.10393079603,-1.64925739558,0.578742639588,-172.748369394,9.29686442306e-06,-98.5890827525,0.428665504322,29.8912010742,50.0407497741,-0.00344437935967,
 ,1.46,1.10515056996,-1.94629081545,0.562300986798,-173.088857084,9.30346173327e-06,-98.8853092389,0.413256143619,30.4512383961,50.041017774,-0.00256953446478,
 ,1.48,1.1063192448,-2.24402915589,0.545125914467,-173.450484679,9.30947457232e-06,-99.1824075696,0.397212994854,31.096888763,50.0411743064,-0.00168642570999,
 ,1.5,1.1074252998,-2.54164797933,0.52723197794,-173.833302547,9.31481037862e-06,-99.479537621,0.38057490555,31.8452743346,50.0412181615,-0.000794346267924,
 ,1.52,1.10845911398,-2.83832141398,0.508647898959,-174.236894085,9.31939547954e-06,-99.7758501712,0.363401386199,32.7171576479,50.0411487076,0.000103889713706,
 ,1.54,1.10941278928,-3.1332301218,0.489419263593,-174.660335629,9.32317420695e-06,-100.070495772,0.345776448408,33.7373965745,50.0409662338,0.00100250261143,
 ,1.56,1.1102799504,-3.42557012798,0.469610976124,-175.102171319,9.32610777196e-06,-100.362635006,0.32781222909,34.935321631,50.040672147,0.00189369679757,
 ,1.58,1.11105556653,-3.71456128862,0.449309248895,-175.560399831,9.3281732152e-06,-100.651448824,0.30965210706,36.3449307357,50.0402690063,0.00276882744408,
 ,1.6,1.11173583003,-3.99945436471,0.428622912026,-176.032467315,9.32936268412e-06,-100.936147815,0.291472945856,38.0047173801,50.0397604079,0.00361957405532,
 ,1.62,1.11231811373,-4.27953601932,0.407683848982,-176.515259153,9.32968316806e-06,-101.215979547,0.273485975723,39.9568271279,50.0391507554,0.00443892482041,
 ,1.64,1.11280101294,-4.55413147146,0.386646405672,-177.005082571,9.3291567118e-06,-101.490233538,0.255935629622,42.2450728808,50.0384449685,0.00522183189221,
 ,1.66,1.11318446247,-4.8226049373,0.365685681452,-177.497633137,9.32782100189e-06,-101.758243798,0.239095352426,44.911160508,50.0376481816,0.00596547559272,
 ,1.68,1.11346990431,-5.08435830062,0.344994685962,-177.987940742,9.32573013074e-06,-102.019389228,0.223259037017,47.9883833298,50.0367654818,0.0066691521455,
 ,1.7,1.11366047097,-5.33882865151,0.324780429193,-178.470295403,9.32295524933e-06,-102.273092369,0.208726463955,51.4922592994,50.035801719,0.00733385662443,
 ,1.72,1.11376114289,-5.58548541561,0.305259094228,-178.938160471,9.31958481188e-06,-102.518817151,0.195781332924,55.4084563987,50.0347614071,0.00796166233041,
 ,1.74,1.11377883824,-5.82382778693,0.286650513353,-179.38409152,9.31572410045e-06,-102.75606629,0.184661841131,59.6801548976,50.0336487245,0.00855500233163,
 ,1.76,1.11372239911,-6.05338309849,0.269172220502,-179.799693766,9.31149380587e-06,-102.984378967,0.175526874139,64.1993796058,50.0324676043,0.00911594762757,
 ,1.78,1.11360244945,-6.27370663666,0.253033381029,179.824331357,9.30702751507e-06,-103.203329342,0.168425286534,68.8081941311,50.0312219038,0.00964555991849,
 ,1.8,1.11343111557,-6.4843832336,0.238428901004,179.497982698,9.3024680991e-06,-103.412526333,0.163279008173,73.3135828535,50.0299156284,0.0101433822764,
 ,1.82,1.1132216174,-6.68503076491,0.22553399311,179.231523546,9.29796313332e-06,-103.611614904,0.159889166407,77.5137221031,50.0285531856,0.0106071197521,
 ,1.84,1.11298775622,-6.87530544117,0.214499427097,179.034754647,9.29365960428e-06,-103.800278972,0.157966793418,81.2267621749,50.0271396342,0.0110325514673,
 ,1.86,1.11274333865,-7.05490852727,0.205447624962,178.915994721,9.28969827952e-06,-103.978245766,0.157179981792,84.3117622756,50.0256808977,0.0114137025598,
 ,1.88,1.11250158701,-7.22359387009,0.198469683161,178.880871404,9.28620817289e-06,-104.145291257,0.15720403656,86.6764451943,50.0241839034,0.0117432871162,
 ,1.9,1.11227458891,-7.381175383,0.193623329498,178.931154571,9.28330155094e-06,-104.301246049,0.157762954155,88.2734956592,50.0226566169,0.0120134133251,
 ,1.92,1.11207283523,-7.52753344569,0.19093176592,179.063957909,9.28106987649e-06,-104.446000861,0.158656484404,89.0911182656,50.0211079442,0.0122165212719,
 ,1.94,1.11190488438,-7.66261905019,0.19038332104,179.271616908,9.27958099824e-06,-104.57951052,0.159772495748,89.1433973901,50.01954748,0.0123465015998,
 ,1.96,1.11177717484,-7.78645449113,0.191931836787,179.54238429,9.27887773612e-06,-104.701795282,0.161087074546,88.4636689822,50.0179850963,0.012399916658,
 ,1.98,1.11169398846,-7.89912949693,0.195497728092,179.861819936,9.27897785826e-06,-104.812938247,0.162655103913,87.1016987418,50.0164303772,0.01237721261,
 ,2.0,1.11165754873,-8.00079196933,0.200969664958,-179.785478288,9.2798753088e-06,-104.91307784,0.164593373951,85.123786125,50.0148919292,0.0122837748883,
 ,2.02,1.11166822297,-8.09163295826,0.208206823601,-179.414233074,9.28154239241e-06,-105.002394724,0.167057756039,82.6139638195,50.01337662,0.0121306520973,
 ,2.04,1.11172478825,-8.17186612605,0.217041642244,-179.037265526,9.28393258796e-06,-105.081093128,0.170216216214,79.6741140637,50.0118888196,0.0119347718489,
 ,2.06,1.11182471935,-8.24170267493,0.227283009062,-178.664825561,9.28698360992e-06,-105.149377344,0.174220410456,76.4211469415,50.0104297358,0.0117185102919,
 ,2.08,1.11196446204,-8.30132340882,0.238719812297,-178.304426237,9.29062043094e-06,-105.207424867,0.179179696741,72.9804762189,50.0089969356,0.0115085581859,
 ,2.1,1.11213966648,-8.35085014292,0.251124794782,-177.961033719,9.29475802655e-06,-105.255358393,0.185141713793,69.4766304761,50.0075841334,0.0113341373042,
 ,2.12,1.11234536914,-8.39031895549,0.26425867069,-177.63745019,9.29930375232e-06,-105.293219147,0.192082589686,66.0232186591,50.0061812958,0.0112247354114,
 ,2.14,1.11257612582,-8.419657741,0.277874474059,-177.334763677,9.30415936833e-06,-105.320944164,0.199907564239,62.7148385805,50.0047750769,0.0112076154627,
 ,2.16,1.11282610931,-8.4386701888,0.291722111251,-177.052789147,9.30922281505e-06,-105.338349785,0.208460344928,59.6226811701,50.003349557,0.0113053917549,
 ,2.18,1.11308919135,-8.44702775044,0.305553080309,-176.790466826,9.31438989617e-06,-105.345123109,0.217537956561,56.7941281831,50.0018872246,0.011533945285,
 ,2.2,1.11335902947,-8.44427047695,0.319125298798,-176.546209277,9.31955603057e-06,-105.34082243,0.226907625346,54.2554174935,50.0003701192,0.0119008832773,
 ,2.22,1.11362917444,-8.42981690938,0.332207950498,-176.318200422,9.32461818042e-06,-105.32488693,0.236323025115,52.0159388402,49.9987810446,0.0124046569614,
 ,2.24,1.11389320633,-8.40298256759,0.344586225592,-176.104652315,9.3294769981e-06,-105.296655178,0.245538348888,50.072864771,49.9971047639,0.0130343632958,
 ,2.26,1.11414489704,-8.36300604218,0.356065796428,-175.904023552,9.33403913559e-06,-105.255391408,0.254319638471,48.4152794969,49.9953290977,0.0137701894329,
 ,2.28,1.11437838762,-8.30908126208,0.366476850136,-175.715199837,9.33821958566e-06,-105.200318007,0.26245340923,47.0274360621,49.9934458588,0.0145844198447,
 ,2.3,1.11458836136,-8.24039417904,0.375677497342,-175.537634059,9.34194385063e-06,-105.130652312,0.269752880552,45.8911009936,49.9914515726,0.0154429092925,
 ,2.32,1.11477018991,-8.15616187998,0.38355639646,-175.371441201,9.34514971891e-06,-105.045645557,0.276062187313,44.9871177292,49.9893479422,0.016306917641,
 ,2.34,1.11492003076,-8.05567202007,0.390034473911,-175.217442699,9.34778843204e-06,-104.944621706,0.281258917272,44.2963775493,49.9871420349,0.0171351931313,
 ,2.36,1.11503485986,-7.93832048569,0.395065676354,-175.077155684,9.34982510634e-06,-104.827013985,0.285255264526,43.8003795133,49.9848461835,0.0178861746052,
 ,2.38,1.11511243258,-7.80364536379,0.398636753069,-174.952724548,9.35123833654e-06,-104.692397199,0.287998041364,43.4815260157,49.9824776142,0.0185201648039,
 ,2.4,1.11515117773,-7.65135561413,0.400766126384,-174.846795263,9.35201904362e-06,-104.540514243,0.28946775728,43.3232593939,49.9800578353,0.0190013166668,
 ,2.42,1.11515004087,-7.48135328408,0.401501958653,-174.762336381,9.35216872584e-06,-104.37129586,0.289676950911,43.3101074805,49.9776118383,0.0192992827334,
 ,2.44,1.1151083028,-7.29374862372,0.400919561624,-174.702414274,9.35169736243e-06,-104.184873185,0.288667942652,43.4276755426,49.9751671762,0.0193904089075,
 ,2.46,1.11502540435,-7.08886798526,0.399118316473,-174.669933398,9.35062126906e-06,-103.981583232,0.286510157959,43.662599007,49.9727529909,0.0192584047539,
 ,2.48,1.11490080899,-6.86725486373,0.39621828071,-174.667355034,9.34896122378e-06,-103.761967953,0.283297151836,44.0024549535,49.9703990555,0.0188944840197,
 ,2.5,1.11473392992,-6.62966480323,0.392356652804,-174.696409771,9.34674111226e-06,-103.526767806,0.279143442821,44.4356196052,49.9681348903,0.0182970300415,
 ,2.52,1.11452413833,-6.37705512201,0.387684249236,-174.757820129,9.34398728116e-06,-103.276910976,0.274181240888,44.9510532451,49.9659889911,0.0174708913941,
 ,2.54,1.1142708576,-6.11057048828,0.382362124328,-174.851050157,9.34072866534e-06,-103.013499341,0.268557129624,45.5379928881,49.9639881915,0.0164264466659,
 ,2.56,1.11397373486,-5.83152531613,0.376558433769,-174.974098986,9.33699763184e-06,-102.737792187,0.262428741738,46.1855370072,49.9621571594,0.0151785891848,
 ,2.58,1.11363286979,-5.54138377956,0.370445610624,-175.123355025,9.33283138235e-06,-102.451188352,0.255961451868,46.8821167124,49.9605180111,0.0137457704168,
 ,2.6,1.1132490717,-5.24173801433,0.364197889482,-175.293526764,9.32827367396e-06,-102.155207228,0.249325105581,47.6148656081,49.9590900162,0.0121492051277,
 ,2.62,1.11282411121,-4.93428485477,0.357989180599,-175.477664651,9.3233765526e-06,-101.851468738,0.242690811725,48.3689276203,49.9578893622,0.0104122876435,
 ,2.64,1.11236093245,-4.62080129424,0.351991262026,-175.667285798,9.31820180039e-06,-101.541672235,0.236227848648,49.1267784977,49.9569289556,0.00856020818261,
 ,2.66,1.11186379511,-4.30311879867,0.346372224973,-175.852608954,9.31282181406e-06,-101.227574142,0.23010077154,49.8676792704,49.9562182427,0.0066197069937,
 ,2.68,1.11133832293,-3.98309664346,0.341295079519,-176.022900904,9.30731969289e-06,-100.910964274,0.224466851232,50.5674202413,49.9557630527,0.00461887664438,
 ,2.7,1.1107914442,-3.66259455108,0.336916409288,-176.166927082,9.30178838028e-06,-100.593640833,0.219474009102,51.1985374619,49.9555654711,0.00258692663388,
 ,2.72,1.1102312211,-3.3434450277,0.333384960552,-176.273488555,9.29632883471e-06,-100.277384321,0.21525941556,51.7311710769,49.9556237602,0.000553855496254,
 ,2.74,1.1096665754,-3.02742588242,0.330840067115,-176.332015425,9.29104725838e-06,-99.9639307412,0.211948864918,52.1346687626,49.95593234,-0.00144998078436,
 ,2.76,1.10910692824,-2.71623343891,0.329409847786,-176.333174223,9.28605155644e-06,-99.6549446086,0.209656910327,52.37991068,49.956481839,-0.00339437794461,
 ,2.78,1.10856178112,-2.41145692604,0.329209163771,-176.269436819,9.2814472568e-06,-99.3519923431,0.208487546808,52.4421579256,49.9572592157,-0.00524982844814,
 ,2.8,1.10804027139,-2.11455449903,0.330337380928,-176.135554017,9.27733319654e-06,-99.0565167332,0.208535014334,52.304041752,49.9582479495,-0.00698807094732,
 ,2.82,1.10755074019,-1.82683133869,0.332876035739,-175.928881816,9.27379732925e-06,-98.7698131864,0.209884137699,51.9581720616,49.9594283015,-0.00858264051077,
 ,2.84,1.10710035113,-1.54942032744,0.336886543785,-175.649523594,9.27091299938e-06,-98.4930086125,0.212609614965,51.4088100707,49.9607776475,-0.0100094427959,
 ,2.86,1.10669479476,-1.28326589245,0.342408107795,-175.300275687,9.26873602084e-06,-98.2270438489,0.216773864622,50.6721613656,49.962270894,-0.0112473823651,
 ,2.88,1.10633810582,-1.02911168644,0.349455976146,-174.886391473,9.26730280192e-06,-97.9726605784,0.222423417589,49.7750999786,49.9638809842,-0.0122790523547,
 ,2.9,1.10603260859,-0.787492775138,0.358020174917,-174.415203243,9.26662966572e-06,-97.7303935799,0.229584281318,48.7524754368,49.965579496,-0.0130914444748,
 ,2.92,1.10577899028,-0.558732857547,0.368064794849,-173.895655431,9.26671337724e-06,-97.5005688535,0.238257050427,47.6434810464,49.9673373153,-0.0136765839329,
 ,2.94,1.10557648714,-0.342946747556,0.379527868581,-173.337804614,9.26753275343e-06,-97.2833077668,0.248412661175,46.4877614809,49.9691253528,-0.0140319588735,
 ,2.96,1.10542315364,-0.140047932196,0.392321832186,-172.752332651,9.26905109152e-06,-97.0785367511,0.259989549783,45.3219423432,49.9709152528,-0.0141606187389,
 ,2.98,1.10531617558,0.0502394167815,0.406334533459,-172.150104307,9.2712190987e-06,-96.8860016158,0.272892649386,44.177084521,49.9726800384,-0.0140708662695,
 ,3.0,1.10525218438,0.22836495866,0.421430728601,-171.541785302,9.27397792662e-06,-96.7052850961,0.286994280824,43.0772849765,49.9743946426,-0.0137755510664,
 ,3.02,1.10522753365,0.39493439407,0.437453996667,-170.937524914,9.27726199282e-06,-96.5358261128,0.302136681887,42.0393712636,49.9760362916,-0.0132910626831,
 ,3.04,1.10523850925,0.550690511555,0.454228994436,-170.346700736,9.28100130431e-06,-96.37693931,0.3181357425,41.0734493778,49.9775847356,-0.0126361889733,
 ,3.06,1.10528145865,0.696493991326,0.471563971419,-169.777721133,9.2851231517e-06,-96.2278337921,0.334785469288,40.1839891284,49.9790223435,-0.0118310302631,
 ,3.08,1.10535284194,0.833304536544,0.489253465636,-169.237881613,9.28955315912e-06,-96.0876304444,0.351862753187,39.371147929,49.9803341023,-0.0108961367594,
 ,3.1,1.10544922122,0.96216251115,0.507081107151,-168.733272695,9.29421582028e-06,-95.955377784,0.369132111695,38.632102421,49.9815075695,-0.00985197594267,
 ,3.12,1.10556721507,1.08417091777,0.52482246955,-168.26873769,9.29903471266e-06,-95.8300667091,0.386350187499,37.9622401959,49.9825328263,-0.00871875841137,
