Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,1.04,1.04938576806,-12.6567230731,0.548185498817,-166.120106437,0.34589938189,-177.278145074,0.617955024291,-122.115703956,0.131002332292,174.328510326,3.69941745439,161.928353639,7.3607660145,164.703258725,0.893685665322,114.957698033,49.9850654835,0.0007448719571,
 ,1.06,1.04938489882,-12.5487715041,0.514689692813,-164.36448955,0.337142267417,-176.823886782,0.611120114148,-119.815046768,0.129224898812,174.583412748,3.69182945875,162.005004463,7.41747274065,164.84868241,0.899517086351,115.527750498,49.9850293115,0.000435275187648,
 ,1.08,1.04938314536,-12.4411363704,0.48135530377,-162.36238347,0.327540269684,-176.311914957,0.604784302231,-117.281060337,0.127244581326,174.865968729,3.68520567467,162.085058676,7.47626013866,164.994529114,0.905239419276,116.078930674,49.9850469263,4.79445419898e-05,
 ,1.1,1.04938057046,-12.3342652587,0.448367133872,-160.063242678,0.317240141087,-175.740132833,0.599324895894,-114.557864578,0.125124914458,175.171252649,3.67965184678,162.168528666,7.53702790725,165.140295062,0.910839202326,116.610626151,49.9851237324,-0.0003938257042,
 ,1.12,1.04937724729,-12.2286092925,0.415845644464,-157.395125492,0.306414026553,-175.107654741,0.595047542773,-111.697360077,0.122932023219,175.493331213,3.67527121807,162.255414626,7.59967783468,165.285479256,0.916310356778,117.122787704,49.9852618585,-0.000864982913012,
 ,1.14,1.04937325727,-12.1246002977,0.383897073523,-154.256587927,0.295251969107,-174.415205694,0.592163810685,-108.756922141,0.120732723511,175.825227582,3.67215953457,162.34570556,7.66408873768,165.429588852,0.921653163366,117.615827237,49.985460237,-0.00134030440759,
 ,1.16,1.049368688,-12.0226303582,0.352682814968,-150.506699584,0.283952425889,-173.66549267,0.590778761048,-105.796202506,0.118592694766,176.158961038,3.6704005869,162.439379948,7.73009518862,165.572145433,0.926873156351,118.090523236,49.9857148503,-0.00179580281791,
 ,1.18,1.04936363121,-11.9230345483,0.322510802381,-145.954386312,0.272711592565,-172.863474795,0.590889765852,-102.873493689,0.116574779884,176.485689115,3.67006245961,162.536406117,7.79747112459,165.712691903,0.931980002444,118.547935371,49.9860191043,-0.00220986992161,
 ,1.2,1.04935818071,-11.826077314,0.293950960832,-140.352037254,0.261712509278,-172.016442538,0.592396020698,-100.042241955,0.114737455573,176.795973528,3.67119459139,162.636742421,7.86591895926,165.850799693,0.93698641166,118.989328436,49.9863642888,-0.00256411348436,
 ,1.22,1.04935243027,-11.7319426764,0.267968768766,-133.407710415,0.251114989748,-171.133815552,0.595116562988,-97.3482466091,0.113133502629,177.080178583,3.67382568585,162.740337355,7.93506437185,165.98607602,0.941907106817,119.416104864,49.9867400824,-0.00284387539946,
 ,1.24,1.04934647164,-11.6407281816,0.246040646796,-124.847908436,0.241047358695,-170.226595207,0.598813576808,-94.8278796245,0.111808891192,177.328990864,3.67796245882,162.847129752,8.00445656527,166.118170948,0.94675786066,119.829744411,49.9871350658,-0.00303845042319,
 ,1.26,1.04934039271,-11.5524423341,0.230141047458,-114.575758143,0.231600799146,-169.306465865,0.603217560072,-92.5073911904,0.11080188194,177.534024031,3.68358916789,162.957049196,8.07357349153,166.246784068,0.951554596787,120.231749447,49.9875372145,-0.0031410499632,
 ,1.28,1.04933427608,-11.467005134,0.222401336781,-102.914406903,0.22282682002,-168.38462167,0.608051429126,-90.403136873,0.110142332042,177.688447467,3.69066784391,163.070016731,8.14183135141,166.371670592,0.956312543734,120.623594362,49.9879343489,-0.00314857248334,
 ,1.3,1.04932819792,-11.3842512895,0.224339248665,-90.7350989763,0.21473799722,-167.47048183,0.613051516419,-88.5224343834,0.109851186654,177.78755912,3.69913913393,163.185945918,8.20859758464,166.492646669,0.961045430954,121.006678049,49.9883145321,-0.00306124996139,
 ,1.32,1.04932222725,-11.3039356907,0.236057024477,-79.1790779155,0.207311775746,-166.570516423,0.617984332197,-86.8647398275,0.109940134589,177.829218263,3.70892366631,163.304744174,8.27320656559,166.609593715,0.965764720167,121.382278918,49.9886664122,-0.00288223841705,
 ,1.34,1.04931642533,-11.2257407849,0.256133444277,-69.1137648478,0.200496803821,-165.687409589,0.6226586847,-85.4228925819,0.110411411164,177.814067167,3.71992385981,163.426314329,8.33497728394,166.722461515,0.970478873993,121.751512611,49.988979512,-0.00261721082882,
 ,1.36,1.04931084496,-11.1492855716,0.282275989954,-60.8582758174,0.1942210445,-164.819729137,0.626933215013,-84.1842711192,0.111257741281,177.745501241,3.73202611431,163.550556225,8.39323239371,166.831269903,0.975192674104,122.115293154,49.9892444771,-0.00227399470474,
 ,1.38,1.0493055296,-11.0741360157,0.312068532229,-54.3135171565,0.188400790732,-163.96216754,0.63071964833,-83.1317946102,0.112462428554,177.629388317,3.74510333676,163.677368222,8.44731812765,166.936108863,0.979906611049,122.474298828,49.9894532897,-0.00186227672776,
 ,1.4,1.04930051208,-10.9998167393,0.343376787389,-49.2048547845,0.182949688122,-163.106304075,0.633982186634,-82.2447778461,0.113999607954,177.473579326,3.75901776844,163.806648443,8.49662466933,167.037136989,0.984616375692,122.828944328,49.9895994592,-0.0013933761473,
 ,1.42,1.049295813,-10.9258238819,0.374457101996,-45.23879081,0.177786926665,-162.241747111,0.6367335539,-81.499693501,0.115834686108,177.287283905,3.77362408544,163.938295646,8.540606633,167.134578353,0.989312486283,123.179360833,49.9896781937,-0.000880069782921,
 ,1.44,1.04929143905,-10.8516390062,0.40393970488,-42.1645871164,0.17284388231,-161.357469734,0.639028300701,-80.8709165016,0.117924992719,177.080398545,3.78877274071,164.072209648,8.5788033067,167.22871794,0.993980084661,123.525385416,49.9896865541,-0.000336437125242,
 ,1.46,1.04928738162,-10.776743872,0.430786719842,-39.7857969099,0.168068663066,-160.443150017,0.640954083116,-80.3315233323,0.12022065835,176.862870339,3.80431350446,164.208291292,8.61085826644,167.319895924,0.9985989297,123.866560716,49.9896235854,0.000222314112205,
 ,1.48,1.04928361591,-10.7006358071,0.454257361612,-37.9535655465,0.163428237682,-159.490352994,0.642621720582,-79.8541980805,0.122665719615,176.644160333,3.82009913938,164.346441973,8.63653787455,167.40850108,1.00314360616,124.202145149,49.9894904149,0.00078008253907,
 ,1.5,1.0492801011,-10.6228432902,0.47388325523,-36.555935306,0.158908087425,-158.493425024,0.64415486687,-79.4122612188,0.125199435599,176.432844042,3.83598912248,164.486562819,8.65574805181,167.49496368,1.00758395344,124.531133158,49.9892903037,0.00132020192292,
 ,1.52,1.04927678159,-10.5429412327,0.489448867961,-35.5079968211,0.154509600969,-157.450000332,0.645680067379,-78.9807923461,0.127757782039,176.236360226,3.85185329875,164.62855361,8.66854858235,167.579748176,1.01188570269,124.85228421,49.9890286354,0.00182588577246,
 ,1.54,1.0492735894,-10.4605653382,0.500971860308,-34.7439765359,0.150245694746,-156.361043811,0.647317825401,-78.5377723622,0.130275074879,176.060897933,3.86757532834,164.772311585,8.67516410184,167.663345927,1.0160112943,125.164158619,49.9887128258,0.00228079171183,
 ,1.56,1.04927044759,-10.3754248392,0.508679947191,-34.2111315957,0.146135345968,-155.230382843,0.649175096977,-78.0651333274,0.132685663858,175.911398448,3.88305577236,164.917730261,8.67599085855,167.746268121,1.01992083223,125.465157765,49.9883521419,0.00266968985702,
 ,1.58,1.04926727428,-10.2873128813,0.512982749562,-33.8650600578,0.142197836151,-154.063726177,0.651339441282,-77.5495848865,0.134925630425,175.791643127,3.8982146564,165.064698416,8.67159834796,167.829038979,1.02357311974,125.753566096,49.9879574241,0.00297919973987,
 ,1.6,1.04926398689,-10.1961138606,0.514438651494,-33.6660865082,0.138447497226,-152.867235352,0.653874932384,-76.9830912623,0.13693442268,175.70439834,3.91299335875,165.213099378,8.66272502158,167.912189187,1.026926714,126.027592316,49.9875407112,0.00319854340932,
 ,1.62,1.04926050607,-10.1018071244,0.513717807919,-33.5765217576,0.134889631191,-151.645795912,0.65681991825,-76.362904266,0.138656362845,175.651592707,3.9273556924,165.362810727,8.65026746539,167.996249408,1.02994093561,126.28540748,49.98711478,0.00332025045624,
 ,1.64,1.04925675878,-10.0044666134,0.511563209852,-33.5587415965,0.131518064334,-150.40120942,0.660186772001,-75.6911113818,0.140041969501,175.634507383,3.94128808666,165.513704504,8.63526273053,168.081743643,1.03257677518,126.525178217,49.9866926172,0.00334074557109,
 ,1.66,1.04925268012,-9.90425625516,0.508752135289,-33.5741489819,0.128314544099,-149.130564248,0.663963848842,-74.9737240651,0.141049046881,175.65396582,3.95479882304,165.665647967,8.61886386295,168.16918212,1.03479765061,126.74509392,49.9862868514,0.00326075180049,
 ,1.68,1.04924821365,-9.80142118497,0.506060393918,-33.5831464203,0.125249940848,-147.82502195,0.668119851457,-74.2193967972,0.14164350615,175.710514359,3.96791633808,165.818504889,8.60230909482,168.259053405,1.03656998606,126.943387476,49.9859091801,0.00308545298948,
 ,1.7,1.04924331002,-9.69627516029,0.504231490274,-33.5462177189,0.122287016198,-146.469175923,0.672610652323,-73.437918946,0.14179989791,175.804588828,3.98068666738,165.972137362,8.58688559618,168.351815489,1.03786360414,127.118349835,49.9855698277,0.00282437617193,
 ,1.72,1.04923792414,-9.58918481774,0.503952176909,-33.4260778316,0.119384380727,-145.041022912,0.677388317496,-72.6386495369,0.141501650373,175.936664928,3.99317016628,166.126407998,8.57388910418,168.447885741,1.0386519444,127.268339343,49.9852770749,0.00249097730205,
 ,1.74,1.04923201116,-9.48055167028,0.505834914704,-33.1906084918,0.116501183584,-143.512473045,0.682411685453,-71.8290666064,0.140741022636,176.10739193,4.00543769598,166.281182432,8.56458110945,168.547629876,1.0389121415,127.391787379,49.9850368947,0.00210193949893,
 ,1.76,1.04922552184,-9.37079293695,0.510406695699,-32.8160238068,0.113602044264,-141.850245825,0.687657486432,-71.0135818195,0.139518796397,176.317710128,4.01756650652,166.436331977,8.56014555164,168.651350342,1.03862501285,127.487202213,49.9848527236,0.00167621932488,
 ,1.78,1.04921839814,-9.26032241459,0.518102823089,-32.2895212189,0.110661745745,-140.016977315,0.693130756853,-70.1927361551,0.137843741399,176.568953022,4.02963607334,166.591736292,8.56164712883,168.759274811,1.03777501597,127.553173287,49.9847253909,0.00123390086829,
 ,1.8,1.04921056954,-9.1495326287,0.529263894387,-31.6106881247,0.107669260208,-137.972396832,0.698873285002,-69.3628530515,0.135731899103,176.862935336,4.04172415132,166.747285915,8.56999333984,168.871545683,1.03635023918,127.588378162,49.9846532132,0.000794937069968,
 ,1.82,1.04920195099,-9.03877943323,0.544134532831,-30.7912021572,0.104630778454,-135.674504892,0.704969026592,-68.5161875373,0.133205735148,177.202028044,4.05390329639,166.902884505,8.58590224698,168.988211574,1.03434248482,127.591594243,49.9846322524,0.000377870784997,
 ,1.84,1.04919244284,-8.9283700692,0.562863198726,-29.8528142177,0.101571559965,-133.080778941,0.711545792119,-67.641574389,0.130293213641,177.589221437,4.06623807188,167.058450634,8.60987767384,169.109221675,1.03174749159,127.561717105,49.9846567207,-1.36686700005e-06,
