Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,7.46,1.11407488527,28.4387069796,1.40007768491,-60.2336680294,0.724520730101,-58.8523690639,0.0632793995986,-28.2855310668,0.332202556413,-17.1837208684,0.0109185357658,-103.608329778,0.0148608648962,-166.348272824,0.00623605957591,-40.1234905824,0.291309955828,-91.1244052325,0.0338703234099,-107.150146343,0.0287246848056,-132.559600421,0.28537078707,-54.0542423883,0.035187233119,-113.402461663,0.519886977278,-106.717582736,1.16040705966,-115.363014682,0.743039190612,-112.166982341,0.118946361665,-35.5342598353,49.9725693052,-0.00998517518599,
 ,7.48,1.11412039766,28.6248980616,1.40006173355,-60.0419413062,0.724490956768,-58.6460286025,0.0633619915912,-27.8704963002,0.332896961156,-16.7405421769,0.011197912448,-103.954179998,0.0144856508278,-166.594855691,0.00624612387268,-42.2476892727,0.28842942786,-90.1625723465,0.0334519839107,-106.52007128,0.0287849317115,-132.354785148,0.285567955948,-53.5648664649,0.0349494135389,-113.030414057,0.52149129771,-106.540527254,1.15228252241,-115.07557032,0.730475766636,-111.679231403,0.119176679327,-35.0767200913,49.9736113496,-0.00885517222055,
 ,7.5,1.11410333538,28.8051225717,1.39996540787,-59.8558039357,0.724421840666,-58.4443948601,0.06345142442,-27.4501324206,0.33364689448,-16.2917461865,0.0114475799308,-104.301456483,0.014041105833,-167.006902665,0.00624764969236,-44.0941293815,0.283981921142,-88.832601493,0.0327987481408,-105.692124499,0.0289025686819,-132.153083621,0.28574987839,-52.9496401036,0.0346436928503,-112.635122077,0.5238949232,-106.380781766,1.14454016449,-114.802316633,0.718725810999,-111.208951307,0.119478579688,-34.4950354158,49.9745093264,-0.00771608617257,
 ,7.52,1.11402361345,28.9803631408,1.39979040511,-59.6744136796,0.724314745514,-58.2469940599,0.0635456628371,-27.029309897,0.334435053639,-15.8429525453,0.0116619027381,-104.641454976,0.0135404305427,-167.593336365,0.00623719854728,-45.6401062694,0.278174974834,-87.1200328915,0.0319248589966,-104.646878241,0.0290738430437,-131.953921133,0.285928564679,-52.2161380474,0.0342720271242,-112.217537299,0.527020088861,-106.23578914,1.13740811763,-114.545429954,0.708080707271,-110.766005694,0.119852443432,-33.7981379712,49.975268676,-0.0066029514432,
 ,7.54,1.11388160823,29.1515123079,1.39953908253,-59.4970338836,0.724171289371,-58.0534947111,0.0636422128868,-26.6134207125,0.335240830272,-15.4002835997,0.0118353359505,-104.965653439,0.0129975672485,-168.365849832,0.00621182728165,-46.8595919588,0.271297460744,-85.013188877,0.0308532479475,-103.361135558,0.0292938942775,-131.756777971,0.286119046074,-51.375838636,0.0338371092112,-111.778727877,0.530769454634,-106.102738162,1.13111236831,-114.307392031,0.698805572179,-110.361082291,0.120297398413,-32.9993601854,49.9758995407,-0.00555232461926,
 ,7.56,1.11367819631,29.3193389814,1.39921444405,-59.3230618232,0.723993324916,-57.8637224895,0.0637382009445,-26.2081894864,0.336040976411,-14.9701454357,0.0119626273978,-105.265775956,0.0124258247129,-169.339774797,0.00616925066078,-47.7220294192,0.263703907941,-82.5072193159,0.0296149659158,-101.808408441,0.0295569141902,-131.561261491,0.286337204621,-50.4436501071,0.0333420545909,-111.319438071,0.535029436844,-105.978812158,1.12586973074,-114.090880111,0.6911338039,-110.005010238,0.120810572611,-32.1157535114,49.9764167288,-0.00460107847831,
 ,7.58,1.11341486646,29.4844569175,1.39882021966,-59.1520544994,0.723782975625,-57.6776714332,0.0638304880363,-25.8194792197,0.336810499476,-14.5590106971,0.0120390299073,-105.533824543,0.0118367190247,-170.535075447,0.00610802760563,-48.1913416436,0.255792012825,-79.6096615671,0.0282482827724,-99.960259109,0.0298563290039,-131.367170337,0.286597434826,-49.4373300907,0.0327901698682,-110.839624411,0.53967403293,-105.861417047,1.12188086838,-113.898598693,0.685262938692,-109.707923297,0.121386356717,-31.1672481352,49.976839521,-0.00378515981024,
 ,7.6,1.11309387927,29.6472963426,1.39836100765,-58.9837509999,0.723542711776,-57.495511143,0.0639158128973,-25.4531005609,0.337523738054,-14.1732130795,0.0120605141299,-105.762076691,0.0112391875122,-171.977770937,0.00602777873869,-48.2252559715,0.247973051006,-76.3470263646,0.0267974005799,-97.7889869076,0.0301849964341,-131.174544719,0.286910412482,-48.3768151922,0.0321848273412,-110.338041696,0.544568993333,-105.748365906,1.11932357023,-113.733064501,0.681351691935,-109.478356694,0.122015815843,-30.1757052302,49.9771913176,-0.00313833723762,
 ,7.62,1.11271844266,29.8080798291,1.39784244051,-58.818090551,0.723275444462,-57.3175896803,0.0639909541808,-25.1146312613,0.338155552225,-13.8187599547,0.0120239730716,-105.943047847,0.0106392988667,-173.702138859,0.00592944025142,-47.7751560654,0.240636083707,-72.7711658159,0.0253106975338,-95.2722558672,0.0305354102905,-130.983699316,0.287281226151,-47.2834851053,0.0315294525694,-109.811955833,0.549576172869,-105.63800613,1.11834644917,-113.596365957,0.679517918712,-109.322392807,0.122686372815,-29.1639247031,49.9774991295,-0.00269095258703,
 ,7.64,1.11229286787,29.9668034914,1.3972713314,-58.6552254268,0.722984613633,-57.1444318637,0.0640529005542,-24.8092504094,0.338682552559,-13.5011665555,0.0119274098711,-106.069421934,0.0100405345708,-175.753970608,0.00581555108484,-46.7868694438,0.234109042781,-68.9633557614,0.0238384039701,-92.4001978153,0.0308999049491,-130.795238016,0.287708092725,-46.1793948863,0.0308276187969,-109.257046317,0.554557882049,-105.529284766,1.11906319059,-113.48992635,0.679837154312,-109.242979941,0.123381851601,-28.1546780705,49.9777929167,-0.00246869793273,
 ,7.66,1.11182267326,30.1232244564,1.39665576092,-58.4955279745,0.722674247849,-56.9767327355,0.0640990170014,-24.5415903671,0.339084290129,-13.2253128735,0.0117701006844,-106.133958302,0.00944465892575,-178.194899771,0.00569055431834,-45.203091561,0.228622583302,-65.0336953231,0.0224296378302,-89.1850663679,0.0312708522994,-130.610051868,0.28818182613,-45.0865170928,0.0300832329949,-108.667534019,0.559381060217,-105.421755895,1.1215474528,-113.414303913,0.682341415404,-109.239533773,0.124082922892,-27.1698346374,49.9781047859,-0.00249146680466,
 ,7.68,1.11131461013,30.2768553508,1.39600507334,-58.3395912092,0.722348978658,-56.8153461263,0.0641271961804,-24.3156080922,0.339344333775,-12.9953228655,0.011552725103,-106.129388912,0.00885313219892,178.892629659,0.00556106604862,-42.9685007011,0.224284679447,-61.1142735358,0.0211288420872,-85.6724040952,0.031640844523,-130.429302857,0.28868615278,-44.0260389256,0.0293007913863,-108.036539715,0.563921108866,-105.315539812,1.12582851918,-113.369060548,0.687018061258,-109.307892844,0.124767940666,-26.2296375309,49.9784680722,-0.00277235651008,
 ,7.7,1.11077659741,30.4269662492,1.39532976682,-58.1882227107,0.722014000398,-56.6612684747,0.0641359847934,-24.1344765325,0.339451168599,-12.8144644658,0.0112774576954,-106.04832431,0.00826895587159,175.400965123,0.00543602297717,-40.0388535293,0.221073450864,-57.3467180599,0.0199719185978,-81.9509149283,0.0320028572532,-130.254396495,0.28919886936,-43.0177553486,0.0284856752015,-107.356655715,0.568065253873,-105.211246949,1.13188782693,-113.352723402,0.693808702773,-109.440644414,0.125414106122,-25.352165019,49.9789163387,-0.00331690894859,
 ,7.72,1.11021756708,30.5725941952,1.39464128027,-58.0424318639,0.721674975318,-56.5156182986,0.0641246764014,-24.0004958981,0.33939885975,-12.6850680653,0.0109480161339,-105.883191158,0.00769876227466,171.196057064,0.00532656632247,-36.3950199744,0.218851677563,-53.8672463759,0.0189827284833,-78.1565277466,0.032350389176,-130.086945746,0.289693728592,-42.0795865087,0.0276444489279,-106.620704159,0.57171534529,-105.109880021,1.13965654233,-113.362850737,0.70260835112,-109.627776959,0.125998851637,-24.5529855402,49.9794823385,-0.00412265743231,
 ,7.74,1.10964723728,30.7125600949,1.39395169788,-57.9034107678,0.721337892628,-56.3796119001,0.0640933639275,-23.9150238599,0.339187437955,-12.6084605622,0.0105696637333,-105.626229674,0.007154838981,166.124764098,0.00524547539921,-32.0612663603,0.217400196508,-50.7935254565,0.0181709673206,-74.466108623,0.0326775757158,-129.928727996,0.290142836037,-41.2272287253,0.026785114662,-105.822660712,0.574790046574,-105.012726573,1.14901439655,-113.3961978,0.713265155928,-109.857564138,0.126501308892,-23.8449875488,49.9801969811,-0.00517900152343,
 ,7.76,1.10907584198,30.845492559,1.39327340578,-57.7725093278,0.721008896771,-56.2545359684,0.0640429473882,-23.8784233295,0.338822978466,-12.5849120895,0.010149166553,-105.269589605,0.00665653930047,160.039966399,0.00520598221055,-27.1235514958,0.216462002421,-48.216609283,0.0175324145164,-71.0793735968,0.0329792759216,-129.781635945,0.290519268048,-40.4739275539,0.0259172705849,-104.958733431,0.57722640455,-104.921251717,1.15979001921,-113.448962866,0.725581147964,-110.117553707,0.12690371585,-23.2383435773,49.9810883402,-0.00646738071316,
 ,7.78,1.10851385117,30.9698581222,1.39261874208,-57.6512051465,0.720694103671,-56.1417177299,0.0639750953321,-23.89002671,0.338317363995,-12.6135934384,0.0096947068701,-104.805582823,0.00623010398965,152.85554982,0.00521995373296,-21.7391739729,0.215787002039,-46.1987276952,0.01705196257,-68.192915492,0.0332511328447,-129.647622847,0.290799595067,-39.8303446393,0.0250521230359,-104.028588355,0.578980821533,-104.836998133,1.17176298748,-113.517081542,0.739314356354,-110.395529433,0.127192627311,-22.7405562627,49.982180729,-0.0079616848554,
 ,7.8,1.10797171332,31.0839971847,1.39199967822,-57.541068863,0.720399423533,-56.0424932329,0.0638921620859,-23.9481165812,0.337687744809,-12.6925442275,0.00921575526869,-104.227183563,0.00590545676723,144.63460394,0.00529574307917,-16.1277836972,0.215169164483,-44.7754116223,0.0167088156458,-65.9741858752,0.0334896085428,-129.52864268,0.290966021933,-39.3044819278,0.0242023134597,-103.036688999,0.580029468844,-104.761498103,1.18466774071,-113.596531308,0.754182533157,-110.680333323,0.127359820182,-22.3565343365,49.9834938594,-0.00962883809801,
 ,7.82,1.10745964221,31.1861649287,1.39142755964,-57.4437256206,0.720130405354,-55.958174305,0.063797066982,-24.0499245798,0.336955734163,-12.8186548791,0.00872290258979,-103.52891457,0.00570885998069,135.678475048,0.00543633673946,-10.5403457003,0.214471408799,-43.959461528,0.0164823790557,-64.542464764,0.0336919953894,-129.426586507,0.291007930124,-38.9016293523,0.0233815450546,-101.993654783,0.580368186719,-104.696200512,1.19819939919,-113.683608922,0.769868530372,-110.962471825,0.127402822182,-22.0886577603,49.9850421016,-0.0114295193993,
 ,7.84,1.10698745664,31.2745763404,1.39091291759,-57.3608134237,0.719892112844,-55.8900147508,0.0636931457446,-24.1916523529,0.336146401837,-12.9876688549,0.00822765077461,-102.70831078,0.00565276812829,126.534596282,0.00563846799088,-5.21565955702,0.213636914188,-43.744574966,0.0163571486412,-63.9591949238,0.0338564057037,-129.343217263,0.290922707189,-38.6243142072,0.0226040278803,-100.917446148,0.580011912552,-104.642414661,1.21202138869,-113.775150075,0.786027185491,-111.234472644,0.127325034841,-21.9368100369,49.9868338592,-0.0133190185976,
 ,7.86,1.10656446785,31.3474542908,1.39046534882,-57.2939392766,0.719689035569,-55.8391764651,0.0635839874333,-24.3685202103,0.335287148607,-13.1942144485,0.00774215905462,-101.768184921,0.00572811200923,117.859180286,0.0058929800238,-0.342848892927,0.212687646313,-44.1074119423,0.0163253611997,-64.2257119816,0.0339817419684,-129.280106136,0.290715852163,-38.4722482453,0.0218838004403,-99.8340764533,0.578993672297,-104.601271843,1.22577463425,-113.868671309,0.802293421861,-111.49099802,0.127135462194,-21.8983776604,49.9888710811,-0.0152482525154,
 ,7.88,1.10619939858,31.4030794241,1.39009344711,-57.2446341806,0.7195250341,-55.8066963045,0.0634732720409,-24.5748497573,0.334406556006,-13.4318767195,0.00727894062556,-100.719872859,0.00590465134016,110.203286386,0.0061861622283,3.95611800476,0.211711885948,-45.007921123,0.0163869155349,-65.2853849202,0.0340676501445,-129.238574211,0.290400431215,-38.4422868222,0.0212340210973,-98.7774807783,0.577363163847,-104.57370489,1.23908797052,-113.962426244,0.818291181224,-111.728749138,0.126848090831,-21.9682368825,49.9911489377,-0.0171649694127,
 ,7.9,1.10590031394,31.4398404144,1.38980476533,-57.2143082583,0.719403314639,-55.7934547299,0.0633646234927,-24.8041858215,0.333533305406,-13.6933191204,0.0068505074518,-99.5874126733,0.00613922909851,103.879875175,0.00650147381411,7.62276927707,0.210843047468,-46.3885993069,0.0165467925392,-67.0290719766,0.0341144588655,-129.219642972,0.289996012726,-38.5284281451,0.0206663417026,-97.7881993338,0.575184960039,-104.560444946,1.25158933807,-114.055379173,0.833642780697,-111.946212079,0.126480992257,-22.1387623869,49.9936556844,-0.0190151524406,
 ,7.92,1.1056745452,31.4562830044,1.38960578686,-57.2042074194,0.719326426933,-55.8001473481,0.0632614902616,-25.049460312,0.332695247358,-13.9704608357,0.00646897039589,-98.4120947701,0.00638625400495,98.9752042419,0.00682114963471,10.6458944664,0.210232651599,-48.1739095516,0.0168107876271,-69.3050184347,0.0341231075855,-129.223996597,0.289527233827,-38.7218865098,0.0201904667445,-96.9107019231,0.572536364271,-104.562033482,1.26291730235,-114.14710765,0.847978313352,-112.143299712,0.126055234108,-22.3998985388,49.996372737,-0.0207446004155,
 ,7.94,1.10552859379,31.4511561998,1.38950189005,-57.215373049,0.719296278688,-55.8272604871,0.0631670613899,-25.303196697,0.331918677218,-14.2547103256,0.00614562074247,-97.2559755397,0.00660551867066,95.4381308576,0.0071274555968,13.0424780836,0.210021165335,-50.2712424798,0.0171807875206,-71.93448765,0.034095066979,-129.251957951,0.289022148711,-39.0112705573,0.0198139594184,-96.1894821638,0.569504962555,-104.578846291,1.27273244077,-114.237651261,0.8609447715,-112.320939504,0.12559369321,-22.7393309912,49.9992749669,-0.0223006246636,
 ,7.96,1.10546800978,31.4234540689,1.38949729578,-57.248606135,0.719314159369,-55.8750518237,0.0630842201001,-25.5577493797,0.331227840131,-14.5372491483,0.00589054479269,-96.2020158398,0.0067662861441,93.1668354773,0.00740359020457,14.8416422213,0.21031126125,-52.5744510265,0.0176509506785,-74.7320140446,0.0340322549585,-129.303479058,0.288510494189,-39.3828877434,0.0195422897026,-95.6644090054,0.566185929129,-104.611124964,1.28072818176,-114.327326492,0.872214644837,-112.48064832,0.125119861502,-23.1427858644,50.0023312147,-0.023633760475,
 ,7.98,1.10549724523,31.3724518311,1.38959499304,-57.3044370389,0.719380765795,-55.943536813,0.0630155313035,-25.8055683591,0.330644652252,-14.8093541386,0.00571234272647,-95.3481881193,0.006848743879,92.0626859077,0.00763433202502,16.0732945236,0.211148245359,-54.9701223621,0.0182058401139,-77.5260379596,0.0339369514919,-129.378145857,0.288021990075,-39.8211825922,0.0193790509841,-95.3661127223,0.562679154982,-104.659010527,1.28664073369,-114.416528258,0.881493815314,-112.624125175,0.124656726407,-23.5944681008,50.0055049975,-0.0246993598185,
 ,8.0,1.10561948651,31.2977352822,1.38979664078,-57.3831017608,0.719496221306,-56.032481304,0.0629632541479,-26.0394768754,0.330188591659,-15.0627415195,0.00561801306253,-94.7941635376,0.00684406425152,92.0553818299,0.00780654321884,16.7608340155,0.212511369857,-57.3456593899,0.0188208676534,-80.1745828411,0.0338117149537,-129.475196341,0.287584776472,-40.3093021081,0.0193262289363,-95.3122853162,0.559086276984,-104.722573674,1.29025779783,-114.505537653,0.888528626497,-112.752883684,0.124225791157,-24.0776330291,50.0087553682,-0.0254589219343,
 ,8.02,1.10583647122,31.1992230519,1.3901024455,-57.4845251128,0.719660080297,-56.1414002931,0.0629293670943,-26.2529485319,0.329876686926,-15.2899140294,0.00561300619783,-94.6224067951,0.00675380117485,93.1110522488,0.00790961227687,16.9165246068,0.214317450588,-59.5974564526,0.019464665751,-82.5726350477,0.0336593021178,-129.593550709,0.287224076079,-40.8297689757,0.0193844087936,-95.5056385997,0.555507689018,-104.801836401,1.29142581041,-114.594353736,0.89311204372,-112.867938714,0.123846279186,-24.5752683476,50.012037872,-0.0258810442529,
 ,8.04,1.1061482967,31.0771816162,1.39051101637,-57.6083107895,0.719871311358,-56.2695623688,0.0629155914087,-26.440370375,0.329723518122,-15.4844914908,0.00570135952945,-94.87935015,0.00658894213963,95.2311701151,0.00793588933647,16.5382217456,0.21643536895,-61.6374095578,0.0201025619311,-84.6514003114,0.0334825932661,-129.731851799,0.286961152464,-41.3652324029,0.0195528543266,-95.9339206471,0.552039616966,-104.896780913,1.2900555037,-114.682564656,0.895088844355,-112.969556661,0.123534542151,-25.0708494348,50.0153055405,-0.0259419424582,
 ,8.06,1.10655323007,30.9322332886,1.39101920433,-57.7537380141,0.720128256027,-56.4159991187,0.0629233995817,-26.5972790905,0.329741146105,-15.6415058598,0.00588576201559,-95.5640067348,0.00636872126309,98.4448026743,0.00788114756102,15.606475902,0.218707743558,-63.3967050404,0.0207003025906,-86.3722127521,0.0332845234528,-129.888513601,0.286812608202,-41.8992572792,0.0198294618493,-96.5719422623,0.548771338995,-105.00734324,1.28612561862,-114.769270625,0.894359790082,-113.05707567,0.123303665953,-25.5491200114,50.0185098777,-0.0256255824625,
 ,8.08,1.10704753521,30.765357498,1.39162194028,-57.9197643337,0.720428566432,-56.5795186643,0.0629539978959,-26.7205583135,0.329938901436,-15.7576430652,0.00616742079857,-96.6289179905,0.00611918051768,102.792515831,0.0077450949753,14.0814155076,0.220975069482,-64.8268473522,0.0212274098429,-87.7184906373,0.0330680208683,-130.061774975,0.286790026323,-42.4171046003,0.0202106532751,-97.3851378836,0.54578263337,-105.133390846,1.27968464685,-114.853067885,0.890884740178,-113.128800489,0.123163246561,-25.9968431778,50.0216018129,-0.0249235586461,
 ,8.1,1.10762534078,30.5778855295,1.39231209896,-58.1050342408,0.72076913295,-56.7587225823,0.0630082767551,-26.8085858868,0.330322992013,-15.8314156417,0.00654571577528,-97.9927832678,0.00587135036334,108.297967393,0.00753195896131,11.8992499947,0.223097970538,-65.8986892179,0.0216598414413,-88.6883132193,0.032835953495,-130.249754833,0.286899907733,-42.9064506705,0.0206912977933,-98.3339001242,0.543141538191,-105.274685539,1.2708505322,-114.93209905,0.884684668896,-113.181976158,0.123119290729,-26.4034652893,50.024532623,-0.0238349065144,
 ,8.12,1.10827858106,30.3714886169,1.39308042677,-58.3078935607,0.72114602089,-56.9520257128,0.0630867279478,-26.8613209626,0.330895925107,-15.8632525143,0.00701775220579,-99.5591170481,0.00565879190448,114.925025494,0.00725116251286,8.96893665056,0.224974361199,-66.6005394119,0.0219818298918,-89.2889815282,0.032591085693,-130.450504239,0.28714380794,-43.3579911304,0.0212647353123,-99.3778595825,0.540902508703,-105.430834852,1.25980831759,-115.00417078,0.875842550068,-113.212845022,0.123174189242,-26.7616377847,50.0272548524,-0.0223660294051,
 ,8.14,1.10899704604,30.1481589674,1.39391557862,-58.5264098384,0.72155444058,-57.1576786578,0.0631893341314,-26.8803226355,0.331655780616,-15.8554958816,0.00757797262685,-101.233882746,0.00551422955743,122.528050386,0.00691809035318,5.17094672061,0.226549649931,-66.9362851848,0.0221868802868,-89.533983697,0.0323360467306,-130.662050387,0.287518546372,-43.7658800385,0.021922929794,-100.479431901,0.539105054453,-105.601236704,1.24680578221,-115.066934758,0.864503064924,-113.216792325,0.123326714922,-27.0675507257,50.0297232641,-0.0205308465031,
 ,8.16,1.10976857414,29.9101831111,1.39480430619,-58.758399145,0.721988775885,-57.3737930101,0.0633154418553,-26.8686948377,0.332595412813,-15.8123004966,0.00821795099804,-102.93734133,0.00546539003323,130.820541528,0.00655486566538,0.362797045371,0.227819272175,-66.9240784592,0.0222779413405,-89.4422549547,0.032073313293,-130.882427842,0.288016367864,-44.1279647574,0.022656730938,-101.606244296,0.537772926519,-105.785023448,1.23214716735,-115.11812243,0.850871072417,-113.188586558,0.123572015209,-27.3210465743,50.0318958506,-0.0183511555999,
 ,8.18,1.11057940783,29.6601070249,1.39573182565,-59.0014596986,0.72244269071,-57.5983694419,0.0634636346326,-26.8309567299,0.333701692081,-15.7394378411,0.00892641263921,-104.609002689,0.00553106569417,139.396612142,0.00619084876466,-5.59949863612,0.228823765742,-66.5956899527,0.0222667745052,-89.0393686349,0.0318052074664,-131.109693809,0.288624985859,-44.4457935327,0.0234561893148,-102.732366051,0.536913902048,-105.98101221,1.21618513825,-115.155818015,0.835208756273,-113.122721285,0.123901597634,-27.5255027093,50.0337349096,-0.0158570860718,
 ,8.2,1.11141471003,29.4006928095,1.39668236675,-59.2530124026,0.722909321605,-57.8293286557,0.063631626094,-26.7728435372,0.334954919825,-15.6440161272,0.00968945873332,-106.207236138,0.00571915470329,147.814707796,0.00586213096347,-12.8106543759,0.229637412176,-65.9962542304,0.0221725659961,-88.3601306607,0.0315339105429,-131.34192672,0.289327521576,-44.7243925442,0.0243108620367,-103.838502613,0.536520180123,-106.187668669,1.19931117384,-115.178748265,0.817831337021,-113.013864354,0.124303339776,-27.6874941457,50.0352081564,-0.0130874334225,
 ,8.22,1.1122592115,29.1348672835,1.39763987171,-59.5103478895,0.723381549018,-58.0645448896,0.0638161942576,-26.7010489468,0.336328553347,-15.5341354636,0.0104909459623,-107.705978889,0.00602778718514,155.702131693,0.00560868568442,-21.2281278032,0.230352279241,-65.1838804138,0.0220198776751,-87.4518503631,0.0312614913741,-131.577210585,0.290102448204,-44.9718303029,0.0252100598675,-104.911429961,0.536569363164,-106.403090877,1.18194462276,-115.186561674,0.79910122366,-112.85741684,0.124761584255,-27.8162706226,50.0362898145,-0.0100896429141,
 ,8.24,1.11309793185,28.8656635611,1.39858877971,-59.7706790291,0.723852323289,-58.3018812604,0.0640131758047,-26.6229257397,0.337789359245,-15.4185042491,0.0113129717272,-109.090586053,0.00644873362776,162.819882888,0.0054677373281,-30.5724673696,0.23106029577,-64.2285387399,0.021836123697,-86.3773047198,0.0309899462133,-131.813610769,0.29092372075,-45.198606781,0.0261430117109,-105.942961145,0.53702595789,-106.625018302,1.16452071754,-115.180065104,0.779420495968,-112.650175786,0.125257394363,-27.9231008322,50.0369616045,-0.00691925408869,
 ,8.26,1.11391689636,28.5961573754,1.39951480704,-60.0311972587,0.724315007842,-58.5392258418,0.0642175338182,-26.5461651208,0.339298073971,-15.306046354,0.0121364263018,-110.354034239,0.00697101707436,169.065415709,0.00546381220532,-40.2989843704,0.231836580258,-63.2097840487,0.021648880574,-85.2162011318,0.0307212454042,-132.049149313,0.291761291072,-45.4169196802,0.027098947564,-106.92869477,0.537843295971,-106.850869021,1.14747790117,-115.161383216,0.759221672382,-112.391079783,0.125769040307,-28.0205474952,50.0372135445,-0.00363871765552,
 ,8.28,1.11470376304,28.3294004218,1.40040562272,-60.2891306728,0.724763694466,-58.7745271417,0.0644235042554,-26.4784763874,0.340810593196,-15.2055279777,0.0129415837197,-111.493968385,0.00758314757426,174.436503245,0.00559997640366,-49.7237638847,0.232727328735,-62.2132182737,0.0214834515756,-84.0639686863,0.0304573812646,-132.281788967,0.292582159903,-45.6398681833,0.0280671189046,-107.86673759,0.538965752643,-107.077805074,1.13124488751,-115.134007168,0.738956842338,-112.081993167,0.126272758676,-28.1217379066,50.0370444901,-0.000315621383281,
 ,8.3,1.11544828173,28.0683532551,1.40125132717,-60.5418016488,0.725193446112,-59.0058276319,0.0646248167295,-26.4272868203,0.342279646807,-15.1252282348,0.0137087094016,-112.51063909,0.00827370345195,178.988863762,0.00585638431055,-58.2531123055,0.233744902612,-61.326009788,0.0213611482473,-83.0271462518,0.0302004112944,-132.509434444,0.293352011619,-45.8806538185,0.0290367837477,-108.756542569,0.540331134481,-107.302822878,1.11622793347,-115.102705373,0.719085427123,-111.728453311,0.126743784102,-28.2396852508,50.0364623657,0.0029795264575,
 ,8.32,1.1161425288,27.8158202456,1.40204466602,-60.7866818908,0.725600431518,-59.2312941828,0.0648149756118,-26.399477348,0.343656854839,-15.0726695279,0.0144186650706,-113.405577971,0.00903083065131,-177.195344656,0.0061971865435,-65.5442260256,0.234871347594,-60.6320975933,0.0212986560882,-82.2154760365,0.02995249144,-132.729956914,0.294037340895,-46.1518290964,0.029997184006,-109.597963583,0.54187311483,-107.522862763,1.10279882983,-115.073281896,0.700061063622,-111.340269942,0.127157602392,-28.3866987156,50.0354840713,0.00617574352674,
 ,8.34,1.11678089285,27.574388875,1.40278094934,-61.0214430669,0.725981931566,-59.4492445939,0.0649875797324,-26.401163589,0.344895012121,-15.0544143393,0.0150534921757,-114.180807581,0.00984137532756,-174.026110043,0.00658051810751,-71.5073367631,0.236069746981,-60.2077608145,0.0213085957576,-81.7317569324,0.0297158954024,-132.941244039,0.294607851493,-46.4646299748,0.0309375392456,-110.390592203,0.543523613206,-107.734929594,1.09128409803,-115.05218717,0.682318342584,-110.931833992,0.127491330411,-28.5738995176,50.034135077,0.00920403702884,
