Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,7.38,1.04178840337,25.6165176309,0.0285245277924,-176.509257615,0.0222440915644,5.596693213,0.370591540512,-11.8728159714,1.67145927537,-0.459209359723,0.129958944387,15.8894671641,0.563490061372,-137.122359221,0.356666126863,2.94563634402,1.10582611864,-138.862735486,0.78698874155,2.50331566781,0.259544262769,-8.02343587694,7.87548541173,12.2483755755,0.0781012264659,61.2067856665,1.24714290783,14.2392639701,0.0548006749768,-37.7323714276,0.00569372684646,27.2807034702,1.7047957455,74.5343675758,49.9814612045,0.0128037942578,
 ,7.4,1.04175815774,25.7673010965,0.0291758295572,-175.739374695,0.0225331101406,5.82326312548,0.370484020837,-11.713181222,1.66956629595,-0.310858848503,0.128178012995,16.092939899,0.579030394065,-137.266744292,0.3556443335,3.07769637708,1.12394493395,-138.847793173,0.782745334378,2.63424660875,0.25961734523,-7.87608126635,7.90879200606,12.3675726513,0.076345605237,62.1706382967,1.26246179303,14.4208496751,0.0563238824751,-35.3190897217,0.00581742857394,27.1024377101,1.71460926459,74.2045426969,49.9798611729,0.01273929104,
 ,7.42,1.04172517748,25.9289108288,0.0297185849165,-175.085333781,0.0228318419663,6.0596394143,0.37047124052,-11.5493092836,1.66814772667,-0.156944607101,0.126605930194,16.3003342509,0.592942742331,-137.349460295,0.354801770737,3.21779621812,1.13935744837,-138.797761476,0.779063122197,2.77485192818,0.259748379777,-7.72358405115,7.94334462366,12.4963814567,0.0748426510672,63.0370406744,1.27852197602,14.6128805961,0.0581347352351,-32.7730650936,0.00597847328577,26.8485130153,1.72528390328,73.8544232009,49.9783274743,0.0123657432242,
 ,7.44,1.0416900082,26.1004509816,0.0301509516422,-174.538393202,0.0231354318453,6.30354673468,0.370552213154,-11.3820551163,1.6671874588,0.00191337122532,0.125232971266,16.5113225275,0.604955643746,-137.3751972,0.354134632204,3.36567250735,1.15202384656,-138.716105155,0.775929751262,2.92489978538,0.2599356471,-7.56672375875,7.97869584181,12.6343068183,0.073607392046,63.7833439326,1.29514487612,14.813951562,0.0602271076144,-30.1726498173,0.00617592597056,26.5333840288,1.73675267408,73.4883478105,49.9768987812,0.01168443924,
 ,7.46,1.04165328145,26.2807640838,0.0304730925595,-174.091178124,0.0234388255459,6.55265705016,0.370722866967,-11.2123216776,1.66665965456,0.165013670727,0.124048697731,16.7253422152,0.61484376388,-137.3488258,0.35363667193,3.52090251754,1.16193091846,-138.606093252,0.773328004232,3.08392182711,0.260175512072,-7.40635484628,8.01433449869,12.7806601766,0.0726505926769,64.3902673403,1.31211727669,15.0224042291,0.062580373313,-27.5906632045,0.0064079985375,26.1734369849,1.74891994629,73.1113948892,49.975612162,0.0107043228423,
 ,7.48,1.04161570049,26.4684529525,0.030687066908,-173.737373524,0.0237368716275,6.80462235787,0.370976125114,-11.0410423239,1.66652978637,0.331586104003,0.123042852706,16.9415751409,0.622436363769,-137.275163685,0.35329957855,3.68290421486,1.16909069183,-138.470810536,0.771237348319,3.25121535786,0.260462498632,-7.24339078586,8.04969476394,12.9345742399,0.0719787077705,64.843477774,1.32919484901,15.2363725971,0.0651590647304,-25.0896876963,0.00667206876719,25.7853014505,1.76166118661,72.729232004,49.9745021222,0.00944196344787,
 ,7.5,1.04157802418,26.6619090951,0.0307966991782,-173.471447072,0.0240244343073,7.05709896361,0.371302077819,-10.8691629194,1.66675582381,0.50080561674,0.122206126681,17.1589391044,0.62762361637,-137.158800495,0.353113342497,3.8509403429,1.17354007915,-138.31316926,0.769635317334,3.42585273785,0.260789412381,-7.0787863356,8.08416702805,13.0950218854,0.0715938306848,65.1348622956,1.34610705616,15.4538302807,0.0679139394031,-22.7194137861,0.00696472321736,25.3844568946,1.77482362729,72.3479482058,49.9735996855,0.00792134101552,
 ,7.52,1.04154104953,26.859347077,0.0308074271703,-173.288399651,0.024296511062,7.30776478267,0.371688242582,-10.69762405,1.66728952775,0.671807277856,0.121530756775,17.3760939356,0.6303605359,-137.003983174,0.353066601757,4.02412703234,1.17534148031,-138.1359211,0.768498663561,3.6066981563,0.261147508254,-6.91351832864,8.11711041353,13.2608388789,0.0714935844176,65.2633034398,1.36256331615,15.6726376184,0.0707841384794,-20.516064425,0.00728182478156,24.9842802523,1.78822799087,71.9738789299,49.9729315347,0.00617344811903,
 ,7.54,1.04150559331,27.058844175,0.0307261303836,-173.183540706,0.0245483479843,7.55433190798,0.37211990571,-10.5273437051,1.6680778123,0.843702155019,0.121010932535,17.5914628131,0.63066839054,-136.814560064,0.353146955577,4.20144725219,1.17458414307,-137.941669961,0.767804233823,3.79243157995,0.261526699659,-6.74856536314,8.14786666738,13.4307499168,0.0716709357724,65.2348293417,1.37826025643,15.8905873168,0.0737000271931,-18.5034702999,0.00761860351588,24.5955561721,1.80167135647,71.613433208,49.9725192381,0.0042357149471,
 ,7.56,1.04147247322,27.2583844926,0.030560939453,-173.15228591,0.0247755461005,7.79455711106,0.372580535645,-10.3592007459,1.66906413803,1.01559383045,0.120642992545,17.803268439,0.628633575113,-136.593981296,0.353341239652,4.3817691653,1.17138596273,-137.732886783,0.767529544473,3.98157929052,0.261915804537,-6.58488682005,8.17577515393,13.6033974386,0.0721139558469,65.0621046799,1.39288984938,16.1054479433,0.0765863349005,-16.6951595971,0.00796976775547,24.2263817687,1.81493119476,71.2729317774,49.9723785781,0.00215126580917,
 ,7.58,1.04144248882,27.4559065822,0.0303210273411,-173.189975851,0.0249741528915,8.02625295661,0.373052256168,-10.1940194217,1.67018990326,1.18659526631,0.120425407767,18.0095824866,0.624404022681,-136.345351644,0.353635760563,4.56386916867,1.16589531189,-137.511927781,0.767653050862,4.17255005991,0.262302822956,-6.42340167241,8.20018863134,13.7773726154,0.0728055922239,64.7633337843,1.4061481826,16.315005108,0.0793653076325,-15.0968523581,0.00832963159502,23.8823542482,1.82777053253,70.9584628143,49.9725190043,-3.19815811948e-05,
 ,7.6,1.04141640263,27.6493535042,0.0300163834277,-173.291716388,0.0251407350153,8.24730183144,0.373516365528,-10.0325551424,1.67139580528,1.35584569596,0.120358559217,18.2083857861,0.61818333024,-136.071530388,0.35401649123,4.74645913082,1.15829243923,-137.281057389,0.768154127071,4.36367572807,0.262675240132,-6.26496757952,8.22048946336,13.9512478741,0.073723546491,64.3607393962,1.41774458979,16.5171005599,0.0819596945019,-13.7089098299,0.00869225441356,23.5669254638,1.83994413855,70.6757596647,49.9729432264,-0.00226236011316,
 ,7.62,1.04139492163,27.8367241488,0.0296575724618,-173.452243854,0.0252724304766,8.45567450509,0.373953886066,-9.8754816591,1.6726231479,1.52252720732,0.120444328711,18.3976361158,0.610222861534,-135.775270448,0.354469232579,4.92821711638,1.14878996765,-137.04247669,0.769012789967,4.55325479057,0.263020348153,-6.11036078127,8.2361058914,14.1236102817,0.074840356215,63.8788371946,1.42741084852,16.7096696487,0.0842954772151,-12.5284800608,0.00905158808386,23.2818268019,1.85120555574,70.430102389,49.9736469625,-0.00448562389953,
 ,7.64,1.04137867936,28.0161245733,0.029255481429,-173.665821092,0.0253669809253,8.64945400251,0.374346127913,-9.72337976144,1.67381507684,1.68588070035,0.120685531473,18.5753402762,0.600812167737,-135.459385944,0.354979749356,5.10782073259,1.13763206025,-136.798357106,0.770209217226,4.73959758688,0.263325579156,-5.96025732086,8.2465279709,14.2930950803,0.0761237616455,63.3427350815,1.4349101408,16.8907776885,0.0863043086085,-11.5512387116,0.00940162763456,23.0274960069,1.86131474544,70.2262424616,49.9746188546,-0.00664622588983,
 ,7.66,1.04136821901,28.1858180475,0.0288210585684,-173.92617288,0.025422747061,8.82686474712,0.37467524992,-9.57672756483,1.67491772912,1.84522093957,0.121085228047,18.7396273077,0.590268132117,-135.126933277,0.355533889778,5.28398214407,1.12509190475,-136.550877558,0.771723120909,4.92107179149,0.263578842326,-5.81521612658,8.25132276104,14.4584186303,0.0775374000571,62.7766492882,1.44004547182,17.0586557268,0.087925655141,-10.7727271759,0.0097365613084,22.8034646598,1.87004606097,70.0683478294,49.9758405617,-0.00868867963,
 ,7.68,1.0413639777,28.3442724733,0.0283650498855,-174.226471017,0.0254387119614,8.98630627701,0.374924801061,-9.43589244058,1.67588128675,1.99995047353,0.121645959651,18.888820145,0.578923295417,-134.781386194,0.356117699483,5.45548376989,1.11146728828,-136.302261312,0.773533046138,5.09614709922,0.263768856806,-5.67566447305,8.25014834946,14.6184099973,0.0790418251364,62.2027614003,1.44266725201,17.211736107,0.0891086484332,-10.1893432872,0.0100509161282,22.6086862858,1.87719623317,69.9599639026,49.9772870338,-0.0105589788064,
 ,7.7,1.04136627251,28.4902038473,0.0278977394027,-174.559379543,0.0254144782654,9.12639044618,0.375080226141,-9.3011246359,1.67666092779,2.14957224205,0.122368955651,19.0215035144,0.567113851834,-134.426780677,0.356717539884,5.62121367606,1.09707418647,-136.054806465,0.775615667897,5.26343820108,0.263885472458,-5.54188631737,8.2427662949,14.772040406,0.0805958059237,61.6404626209,1.44267976654,17.3486880522,0.0898136507813,-9.79905758877,0.0103396952395,22.4417994316,1.88259202998,69.9039850475,49.9789269708,-0.0122060444613,
 ,7.72,1.04137528866,28.622614469,0.027428699994,-174.917168514,0.0253502653492,9.24598092845,0.375129320663,-9.17255263588,1.67721767034,2.29370072496,0.123253363849,19.1365862986,0.555167818163,-134.067802192,0.357320219687,5.78019968593,1.08223846157,-135.810901966,0.777945157929,5.42174530137,0.263919970413,-5.41401396394,8.22905208124,14.9184497856,0.0821578272292,61.1059636231,1.44004628593,17.4684532947,0.0900135351232,-9.60192456572,0.0105985034646,22.3013284594,1.88609724794,69.9026307977,49.9807234624,-0.0135831659542,
 ,7.74,1.04139107031,28.7408246732,0.0269665618987,-175.291900223,0.0252469118803,9.34423400743,0.375062621112,-9.05018033534,1.67751910548,2.43207149169,0.124295553695,19.2333567938,0.54339386802,-133.709787517,0.357913145982,5.93164123087,1.06728593966,-135.573019779,0.780492688265,5.57009148488,0.263865335447,-5.29202345162,8.20900319913,15.0569696504,0.0836876944293,60.6122023441,1.4347926091,17.5702815448,0.0896946746263,-9.60044345769,0.0108236577026,22.1858288539,1.88761870369,69.9574212931,49.9826348012,-0.0146493981155,
 ,7.76,1.0414135147,28.8444969768,0.0265188059019,-175.675684714,0.0251058874631,9.42063997221,0.374873718658,-8.93388610815,1.67754001499,2.56454898664,0.125488539248,19.3115292365,0.532071286929,-133.358617954,0.358484498271,6.07493794889,1.05253130199,-135.343673996,0.783226128377,5.70775618663,0.263716492528,-5.17573397724,8.18274450581,15.187141602,0.0851481395282,60.1689611331,1.42700887616,17.6537653298,0.0888576322881,-9.79980282661,0.0110122790754,22.0939850991,1.88711092006,70.0691473555,49.9846154551,-0.0153708739432,
 ,7.78,1.04144236999,28.9336516838,0.0260915877228,-176.060992621,0.0249293146916,9.47506482303,0.374559486302,-8.82342388269,1.67726286886,2.69113233212,0.126821563005,19.3712797515,0.521441441818,-133.020491548,0.359023425215,6.20971401212,1.0382663638,-135.125340094,0.78610998004,5.83430386336,0.263470500314,-5.06481157104,8.15053056276,15.3087308051,0.0865063295669,59.7831048432,1.41684954069,17.718873416,0.0875175367099,-10.2080188326,0.0111623640588,22.0246688769,1.88457924275,70.2378320477,49.9866171824,-0.0157219900092,
 ,7.8,1.04147723726,29.008673186,0.0256895994121,-176.441004193,0.0247200000822,9.50779228547,0.374120211781,-8.71842634762,1.67667819519,2.81195886133,0.128279873687,19.4132696129,0.511701072138,-132.70157921,0.359520260185,6.33583714064,1.02474841287,-134.920332321,0.789105578465,5.94960675945,0.263126695005,-4.95877712268,8.112744713,15.4217338788,0.0877351895705,59.4588654829,1.40453144849,17.765981653,0.0857041256075,-10.8359485687,0.0112728322772,21.9769643237,1.88008117972,70.4626824794,49.9885902634,-0.0156864208605,
 ,7.82,1.04151757702,29.0703064307,0.0253159726228,-176.809965631,0.024481469417,9.51956619091,0.373559631014,-8.61841041832,1.67578481397,2.92730502187,0.129844721284,19.4386535894,0.50299760508,-132.407591138,0.359966748083,6.45343125782,1.01218932803,-134.73064419,0.792171571083,6.05386046451,0.262686778799,-4.8570187239,8.06989473753,15.5263807661,0.0888144674781,59.1981195912,1.39033003037,17.7958996342,0.083461432093,-11.6971247801,0.0113435491694,21.9501658817,1.87372582683,70.7420329404,49.9904848192,-0.0152579194982,
 ,7.84,1.04156272029,29.11964329,0.0249722275649,-177.163519637,0.024218000389,9.5116329564,0.372884859619,-8.52278508641,1.6745899239,3.03758423491,0.131493581403,19.4490713103,0.495426583591,-132.14330143,0.360356272849,6.56288178378,1.00074619111,-134.557765179,0.795264667467,6.14759084141,0.262154848254,-4.7588081493,8.02260502076,15.6231302848,0.0897314860291,59.000626066,1.3745736779,17.8098910499,0.0808470782626,-12.8073145889,0.011375322361,21.9437532264,1.86567132725,71.073283036,49.9922521845,-0.014440863776,
 ,7.86,1.04161188392,29.1580988627,0.0246582703725,-177.498977694,0.023934643459,9.48578304207,0.372106222848,-8.43086175001,1.67310903073,3.14334127375,0.13320060885,19.4466201048,0.489031185152,-131.912094165,0.360684072663,6.66483266667,0.990514043673,-134.402494204,0.798340636268,6.23165092007,0.261537359097,-4.66332114523,7.97160525741,15.7126592348,0.0904815453382,58.8642115846,1.35763643156,17.809685044,0.0779311240368,-14.1836520343,0.0113698712892,21.9573469999,1.85612040843,71.452837232,49.9938462944,-0.0132505134806,
 ,7.88,1.04166419002,29.1873780511,0.0243724405086,-177.815507781,0.0236372208424,9.44438875486,0.371236987352,-8.34186707851,1.67136570579,3.24524275362,0.134937307885,19.4338086203,0.483803713601,-131.715598131,0.360947428459,6.76017443215,0.981521329259,-134.264775114,0.801355508554,6.30720654101,0.260843025589,-4.56966104496,7.9177158453,15.7958451211,0.0910679592723,58.7849067072,1.33992916774,17.7974753105,0.0747943952859,-15.8431375163,0.0113297704054,21.9906487401,1.84531414317,71.8760548337,49.9952250434,-0.0117129500175,
 ,7.9,1.04171868852,29.2094330767,0.0241116086537,-178.114221896,0.0233322937398,9.39043356059,0.370293001254,-8.25495840277,1.66939116444,3.344063413,0.136673394391,19.4134916097,0.47968887421,-131.553466795,0.361145811041,6.8500227989,0.973728412343,-134.143579649,0.80426693254,6.37570990749,0.260082654217,-4.47688508265,7.86183022592,15.8737427558,0.0915017283198,58.7570480883,1.32188952313,17.7759031908,0.0715261858723,-17.800253969,0.0112583671093,22.0433685021,1.83352418675,72.3372216288,49.9963515749,-0.00986467993049,
 ,7.92,1.04177438209,29.2264129178,0.0238713241651,-178.39816111,0.0230270894056,9.32752528407,0.369292252137,-8.16924154056,1.66722365758,3.44066801966,0.138377813824,19.3887874635,0.476588596383,-131.423336665,0.361280972907,6.93568776457,0.96702938877,-134.036858157,0.807035613182,6.43886075521,0.259268913439,-4.38403264935,7.8048945533,15.9475552148,0.0918008708534,58.773371154,1.30397083874,17.7480207889,0.0682212023256,-20.0634582652,0.0111596764159,22.1151442345,1.82104384089,72.8295558105,49.9971954549,-0.0077518947269,
 ,7.94,1.0418302523,29.2406059537,0.0236460095442,-178.672189045,0.0227293823323,9.25988262374,0.368254355554,-8.08379087126,1.66490767397,3.53598894982,0.14001986908,19.3629811999,0.474368144695,-131.320966547,0.361356972891,7.01863350985,0.961257210852,-133.941568765,0.809626762237,6.49855554135,0.258416043269,-4.2901546269,7.74788518608,16.0185998312,0.0919894527413,58.8251232237,1.28663044168,17.7172303314,0.0649756194404,-22.6304331158,0.0110382551894,22.2054579648,1.80817837783,73.3452609451,49.9977336892,-0.00542939224975,
 ,7.96,1.04188528591,29.254377372,0.023429197394,-178.942815151,0.022447327507,9.19228206061,0.367199989457,-7.99767136727,1.66249295751,3.63099975487,0.141570404751,19.3394166118,0.472863249324,-131.240530481,0.361380124712,7.1004299818,0.956191954039,-133.853783655,0.812011480697,6.55682584017,0.257539510611,-4.1943428613,7.69178460214,16.0882701085,0.0920963710842,58.902229005,1.27031760616,17.6871969002,0.0618821799654,-25.4823131677,0.0108990595672,22.3135551531,1.79523511357,73.8756372592,49.9979515445,-0.00295917861303,
 ,7.98,1.04193850009,29.2701031253,0.0232138031719,-179.217975096,0.0221892479949,9.12995164999,0.366150292338,-7.90996217855,1.66003335144,3.72668532785,0.143002989373,19.3213820178,0.471887982356,-131.175015729,0.361358864393,7.18269757697,0.951571861133,-133.768859617,0.814167996332,6.6157679444,0.256655618437,-4.09575879959,7.63755642352,16.1579946144,0.0921539601516,58.9935379522,1.25546154835,17.6617334712,0.0590244544326,-28.5776785004,0.0107472898887,22.4383749828,1.7825137367,74.4112591517,49.9978431399,-0.000408783828981,
 ,8.0,1.04198896576,29.2901023962,0.0229924248698,-179.506796506,0.0219633835759,9.07840069112,0.365126244742,-7.81978125749,1.65758549013,3.82400958347,0.144295035398,19.3119945421,0.471243101238,-131.116668178,0.36130353593,7.26704690707,0.947106623927,-133.681651791,0.81608268433,6.67746643372,0.255781078889,-3.99366032052,7.58612030621,16.2291940597,0.0921964950778,59.0871752695,1.24245980901,17.6446600171,0.0564707144838,-31.8478453444,0.010588228016,22.5785005251,1.77029737181,74.9422215797,49.9974117803,0.00215066203398,
 ,8.02,1.04203582826,29.3165706392,0.022757658848,-179.819374762,0.0217776112884,9.04318098043,0.364148054976,-7.72631041168,1.65520736792,3.92388183872,0.145428798097,19.3140880363,0.470724573615,-131.057431131,0.361226099211,7.35501614164,0.942492211712,-133.586746053,0.81775080846,6.74391510346,0.254932562257,-3.88742583966,7.53832748971,16.3032378752,0.0922586705071,59.1710048929,1.2316673658,17.6396421275,0.0542683239492,-35.1955243555,0.0104270723288,22.7321381528,1.75884478081,75.4584511883,49.9966700138,0.0046465328058,
 ,8.04,1.04207832483,29.351515302,0.0225024196905,179.833422909,0.0216391520485,9.02958650458,0.363234570203,-7.62882008904,1.65295682281,4.02712329073,0.146392199245,19.3301096544,0.470131991692,-130.989336185,0.361139768719,7.44800881974,0.937426442324,-133.47868706,0.819176933132,6.81693907041,0.25412623524,-3.77657486332,7.49493781091,16.3814016534,0.0923741268122,59.2331941509,1.22338679269,17.650018719,0.0524399359974,-38.4986947366,0.0102687758805,22.8971347288,1.74838398712,75.9500704463,49.9956394031,0.00700692037334,
 ,8.06,1.042115799,29.3966962852,0.0222202513109,179.440114609,0.0215542796448,9.0423127381,0.362402733556,-7.52669314007,1.65088997985,4.13443510553,0.147179429261,19.362029733,0.46927658384,-130.904821984,0.361058595533,7.54723524393,0.931624425201,-133.352184365,0.820374972426,6.8981220284,0.253377302959,-3.66078429772,7.45659896404,16.4648268282,0.0925740863528,59.2628480838,1.21785975078,17.6786321452,0.0509828056692,-41.6201693049,0.0101178931724,23.0710384252,1.73910746054,76.4077956365,49.9943500118,0.00916288126187,
 ,8.08,1.0421477118,29.4535730796,0.0219056166807,178.988719389,0.0215280491707,9.08511109329,0.361667106431,-7.41944677104,1.64905970405,4.24636963249,0.147791291861,19.4112690318,0.467988540495,-130.796973427,0.360997008451,7.65366056287,0.92483299529,-133.202286438,0.821367859753,6.98874247586,0.252699569727,-3.53989998304,7.42382873176,16.5544839153,0.0928861482725,59.2506603677,1.21526005234,17.7276763786,0.0498719590399,-44.4211683872,0.00997844074455,23.2512042983,1.73116884395,76.8233434593,49.9928396168,0.0110506332661,
 ,8.1,1.04217365035,29.5232603198,0.0215541544122,178.4668353,0.0215640613244,9.16048411603,0.361039472714,-7.30675190458,1.64751411521,4.36330613882,0.148235267893,19.4786466014,0.466123392802,-130.659687316,0.360969332342,7.76796238558,0.916843305621,-133.024519804,0.822186840389,7.08972227768,0.252105033497,-3.41394310541,7.39700082391,16.6511405335,0.0933332752128,59.189512364,1.21568849373,17.7985789915,0.0490669030361,-46.7754965134,0.0098537762854,23.4349392151,1.72468106361,77.1898172936,49.9911526688,0.0126136188823,
 ,8.12,1.04219333406,29.6064932283,0.0211628918629,177.861689432,0.0216642771487,9.2694683775,0.360528538513,-7.18844920134,1.64629521691,4.48543222225,0.148525289125,19.5643506067,0.463567215926,-130.487779053,0.360989303122,7.89050025036,0.907500853658,-132.81499656,0.822870407778,7.20159018038,0.25160352821,-3.28311133401,7.37633484222,16.7553352773,0.0939329919877,59.0749468278,1.21916960195,17.8919299147,0.0485204853571,-48.5808281018,0.00974650026464,23.6196733681,1.71971556432,77.5020435448,49.9893390333,0.0138043553707,
 ,8.14,1.04220661903,29.7036040957,0.020730406248,177.160174335,0.0218288949238,9.4115422858,0.360139737089,-7.06456106971,1.64543768895,4.61273173224,0.148681227546,19.6679333761,0.460240472727,-130.277048946,0.361069598989,8.02129853159,0.89671237537,-132.570497151,0.823462922456,7.32446193598,0.251202426974,-3.14777472373,7.36189074729,16.8673583169,0.0946968069874,58.90545136,1.22565038784,18.0074645992,0.0481879530242,-49.7652216829,0.00965838322527,23.8031390527,1.71630236815,77.7568312657,49.987452552,0.014585998313,
 ,8.16,1.04221350077,29.8145105719,0.020256927282,176.34888976,0.0220562973151,9.58467633273,0.359875144356,-6.93529909717,1.64496788737,4.74497964445,0.148728120577,19.788330808,0.456100365037,-130.024326766,0.361221406781,8.16004347497,0.884449240273,-132.288536486,0.824012968719,7.45803759212,0.250906417061,-3.00846660721,7.35356804314,16.9872393751,0.0956298626225,58.6825087416,1.23500114523,18.1441022243,0.0480344002344,-50.2891405924,0.00959032089909,23.9835335543,1.71443067648,77.9531340995,49.9855494732,0.0149335562743,
 ,8.18,1.04221411536,29.9387161378,0.0197443769723,175.414213378,0.0223430727336,9.78551835897,0.359733505771,-6.80106647331,1.64490308856,4.88174393361,0.1486951664,19.9239050761,0.451141616436,-129.727510574,0.361454040653,8.30609410101,0.870747206016,-131.967420407,0.824571518014,7.60161538289,0.250717355336,-2.86586986715,7.35110972384,17.1147434774,0.0967308203433,58.4104030951,1.24701828137,18.3000324794,0.0480394100957,-50.1446450692,0.00954231828293,24.1596434906,1.71404981288,78.0921018534,49.9836868035,0.0148347081439,
 ,8.2,1.04220873879,30.0753227138,0.019196344252,174.342429315,0.0226841103864,10.0096831287,0.359710370933,-6.66245513488,1.64525100502,5.02239411811,0.148614535791,20.0725083943,0.445395669833,-129.385611355,0.361774627874,8.4585058149,0.855702626265,-131.606296728,0.825189978607,7.75412062343,0.25063420991,-2.72079912465,7.3541108523,17.249374604,0.0979919860245,58.0958056873,1.26142910842,18.4728387524,0.0481984009904,-49.353527012,0.00951350279028,24.330913333,1.71507042087,78.1770186459,49.9819206384,0.0142901911889,
 ,8.22,1.04219778419,30.223054946,0.0186179940659,173.119948541,0.023072763932,10.2521001769,0.359798327928,-6.52023754112,1.64600959031,5.16611584506,0.148520056534,20.2315645015,0.438928343686,-128.998809426,0.362187873523,8.61606481145,0.839465433772,-131.205201274,0.825918217677,7.91414718221,0.250653090732,-2.57417950071,7.36203147308,17.3903870996,0.0993996796616,57.7471943931,1.27789847094,18.6596424181,0.0485207539459,-47.9653237038,0.00950216560855,24.497450191,1.71736595834,78.2131343857,49.9803045266,0.0133137459282,
 ,8.24,1.04218179626,30.3802953232,0.0180159122584,171.733659347,0.0235010743352,10.5073699119,0.359987325781,-6.37535317349,1.64716713983,5.31193067139,0.148445833189,20.3981636045,0.431836050795,-128.568522163,0.362695912382,8.77733084803,0.822229425568,-130.765095144,0.82680264435,8.08000856528,0.250767368645,-2.42702270354,7.37421340564,17.536804428,0.100934847034,57.3741799638,1.29603703001,18.857252689,0.0490252085266,-46.0550457381,0.0095058294717,24.6599680716,1.72077464138,78.2074051911,49.9788879248,0.0119316226075,
 ,8.26,1.04216144233,30.5451289226,0.0173978891125,170.171447214,0.0239600388531,10.7700848024,0.360265070249,-6.22889004087,1.64870268386,5.45872008569,0.148424868298,20.5691658804,0.424240742099,-128.097475625,0.363298252672,8.94068572003,0.80422054431,-130.287885575,0.827884439878,8.2497954435,0.250967879251,-2.28040126351,7.38990032994,17.6874446126,0.102573899643,56.9868171072,1.31541097484,19.0623087757,0.0497333588712,-43.7196918027,0.00952134021415,24.8196849326,1.72510205946,78.1681652377,49.9777147927,0.0101816723161,
 ,8.28,1.04213749971,30.715396283,0.0167726457363,168.422918008,0.0244399104793,11.0350865226,0.360617476035,-6.08206164913,1.65058665897,5.60525279867,0.148487750886,20.7413083783,0.416283793131,-127.589765443,0.363991812534,9.10438481264,0.785683966811,-129.776419962,0.829198014672,8.42143658117,0.25124320493,-2.13542177985,7.40826046802,17.840951482,0.104289754124,56.5949696732,1.33555288854,19.2714049561,0.0506623943998,-41.0725805935,0.00954497871947,24.978192543,1.73012469738,78.1047566964,49.9768223736,0.00811206263486,
