Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,2.8,1.07652255062,4.71863128843,1.37390678146,174.571559742,1.37390678146,174.571559742,2.83964970798,22.4445287194,49.9554506954,0.00130208119292,
 ,2.82,1.07613608987,5.03865959443,1.38595554945,174.878367053,1.38595554945,174.878367053,2.86053150811,22.5183411931,49.9555057564,0.000144495662811,
 ,2.84,1.07576501017,5.35682838701,1.4012552873,175.239715755,1.4012552873,175.239715755,2.88850666512,22.5832548254,49.9556965922,-0.000961059288385,
 ,2.86,1.07541415198,5.67225453517,1.41966166226,175.653374863,1.41966166226,175.653374863,2.92333729273,22.6438315712,49.9560147342,-0.00200444613485,
 ,2.88,1.07508703105,5.98412506161,1.4409808471,176.115206673,1.4409808471,176.115206673,2.96465507102,22.7041282508,49.9564507942,-0.0029774114236,
 ,2.9,1.07478581197,6.29170092839,1.46497245669,176.619451246,1.46497245669,176.619451246,3.01196837981,22.7675112926,49.9569947232,-0.00387370850305,
 ,2.92,1.07451142027,6.59431869925,1.49135268103,177.159121175,1.49135268103,177.159121175,3.06467261536,22.8365829897,49.9576361042,-0.00468931595057,
 ,2.94,1.07426377342,6.89138986909,1.51979781861,177.72645677,1.51979781861,177.72645677,3.12206329601,22.9132071792,49.9583644733,-0.00542265362488,
 ,2.96,1.07404209412,7.18239788138,1.54994844353,178.31338852,1.54994844353,178.31338852,3.18335141579,22.998607833,49.9591696445,-0.00607466873722,
 ,2.98,1.0738452584,7.46689315953,1.58141438744,178.911958413,1.58141438744,178.911958413,3.24768038764,23.0935070607,49.9600420022,-0.00664868772491,
 ,3.0,1.07367212733,7.74448675537,1.61378060926,179.5146629,1.61378060926,179.5146629,3.31414385981,23.1982696571,49.9609727243,-0.0071499974552,
 ,3.02,1.07352181582,8.01484337282,1.64661389954,-179.885304595,1.64661389954,-179.885304595,3.38180371203,23.3130279939,49.9619539092,-0.00758520509563,
 ,3.04,1.07339386451,8.27767450693,1.67947025751,-179.293917475,1.67947025751,-179.293917475,3.44970764659,23.4377712502,49.9629786027,-0.0079614974336,
 ,3.06,1.07328829883,8.53273225628,1.71190270896,-178.716277462,1.71190270896,-178.716277462,3.51690596184,23.5723939612,49.9640407398,-0.00828595243943,
 ,3.08,1.07320557915,8.7798040791,1.74346930859,-178.156654322,1.74346930859,-178.156654322,3.58246729292,23.7167083712,49.9651350339,-0.00856503983726,
 ,3.1,1.07314646391,9.01870845398,1.77374108284,-177.618578374,1.77374108284,-177.618578374,3.64549328094,23.8704315927,49.9662568549,-0.00880439236133,
 ,3.12,1.07311182066,9.24929115782,1.80230970351,-177.104959144,1.80230970351,-177.104959144,3.70513224958,24.0331614892,49.9674021299,-0.00900885562011,
 ,3.14,1.0731024249,9.47142174173,1.82879472299,-176.618206444,1.82879472299,-176.618206444,3.76059200643,24.2043547258,49.9685672935,-0.00918275440162,
 ,3.16,1.07311878429,9.68498979656,1.85285023504,-176.160335967,1.85285023504,-176.160335967,3.81115184382,24.3833173056,49.9697492914,-0.00933026369462,
 ,3.18,1.07316101571,9.88990074369,1.87417084491,-175.733048651,1.87417084491,-175.733048651,3.85617370629,24.5692132302,49.9709456274,-0.009455751829,
 ,3.2,1.07322878873,10.0860711323,1.89249683622,-175.337780401,1.89249683622,-175.337780401,3.89511234527,24.7610917717,49.9721544259,-0.00956397175228,
 ,3.22,1.07332133277,10.2734237164,1.90761841542,-174.975725131,1.90761841542,-174.975725131,3.92752412985,24.9579292181,49.9733744733,-0.00966001068858,
 ,3.24,1.07343749135,10.4518828635,1.91937890445,-174.647838712,1.91937890445,-174.647838712,3.95307406122,25.1586775908,49.9746052018,-0.00974896185381,
 ,3.26,1.07357579723,10.6213710407,1.9276767507,-174.35483394,1.9276767507,-174.35483394,3.97154048092,25.3623112089,49.9758465822,-0.00983534568482,
 ,3.28,1.07373453934,10.7818071829,1.93246623947,-174.097176854,1.93246623947,-174.097176854,3.98281699552,25.567862278,49.9770989147,-0.00992237054893,
 ,3.3,1.07391179697,10.9331076434,1.93375683391,-173.875092772,1.93375683391,-173.875092772,3.98691126992,25.7744387904,49.9783625188,-0.0100111698105,
 ,3.32,1.07410542736,11.0751901663,1.93161112975,-173.688586913,1.93161112975,-173.688586913,3.98394055663,25.981221553,49.9796373517,-0.0101001696011,
