Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,2.68,1.02261881349,-46.9263242006,0.499066735846,154.068265297,6.20038886883,-52.4702477633,7.74239356102,148.807358334,0.959588122666,157.017411582,0.711543136895,140.844258049,1.93033930291,158.10861428,6.73403988305,147.122921775,1.29462536458,145.458050197,1.80263039524,133.530916764,0.877690722748,-67.225741396,0.0313494331714,38.0750522483,1.11986610889,136.685397262,1.80987403695,152.321177088,0.113592565618,142.37182683,50.0049192281,0.000680002464888,
 ,2.7,1.02222234819,-46.9597949285,0.50196863915,154.222167019,6.20601237318,-52.3530427508,7.74885690017,148.764776006,0.962225967719,157.048801038,0.713442646052,140.869292252,1.93988437037,158.204124188,6.75175118513,147.121971218,1.28875000811,145.375360321,1.7717671178,133.241789564,0.880733098895,-67.2305008069,0.0317588193787,39.2321827136,1.12026400121,136.617246106,1.81289081619,152.314425605,0.113587227811,142.313210103,50.00473633,0.0012089698696,
 ,2.72,1.02190882854,-46.9908203499,0.504659685085,154.368432977,6.20848377273,-52.2650998279,7.75054711213,148.71758264,0.964626512225,157.079423204,0.715065348971,140.894088259,1.94854337464,158.292666284,6.76418794838,147.118914795,1.28405464983,145.303327955,1.74756698371,133.004282064,0.88309807427,-67.2387242398,0.0321082372946,40.4501627579,1.12105292769,136.566032201,1.81578155211,152.312304888,0.113578237837,142.260446501,50.0044468774,0.00195012369309,
 ,2.74,1.02167491494,-47.0183652446,0.50712225751,154.506434284,6.20830284975,-52.2039281659,7.74791068909,148.667761644,0.966796981138,157.110298055,0.716412438109,140.918970134,1.95627059793,158.374212264,6.77169932465,147.114889436,1.28053280582,145.242822967,1.72991698,132.820957348,0.884799159106,-67.2488036431,0.0323989866304,41.6723184053,1.12218432646,136.531740572,1.81848254027,152.314658447,0.113565332888,142.214329587,50.0040261947,0.0028926263594,
 ,2.76,1.02151578763,-47.0412410799,0.509341291873,154.635803539,6.20604128069,-52.1664451629,7.74147205521,148.617575443,0.968738537906,157.142341878,0.717487959342,140.944400218,1.96303563725,158.449086077,6.77471245245,147.111227002,1.2781645203,145.194774306,1.71862788254,132.692826788,0.885857928994,-67.2589622641,0.0326310417791,42.8450145916,1.12360029942,136.514189661,1.82092756154,152.321377662,0.113548061594,142.175669898,50.0034519358,0.00402051430838,
 ,2.78,1.02142532684,-47.058129452,0.511304359817,154.756435522,6.20233186758,-52.1490350089,7.73182324785,148.569520362,0.970446108467,157.176346653,0.718298646878,140.970965086,1.96882250229,158.517939088,6.77372249082,147.109418973,1.27691737315,145.160156191,1.71344090247,132.619354244,0.886303339564,-67.2672862671,0.0328032028667,43.9180923646,1.1252349052,136.5130529,1.82304984826,152.332420557,0.113525799529,142.145285504,50.0027046993,0.00531285459789,
 ,2.8,1.02139633908,-47.0676095385,0.51300170402,154.868482714,6.19785413371,-52.1476260509,7.71961105122,148.526273306,0.971908698838,157.212973607,0.718853682514,140.999359083,1.97362819483,158.581712694,6.7692803513,147.111077365,1.27674768777,145.139972257,1.71403535124,132.598589744,0.886170893384,-67.2717603879,0.0329135516725,44.8452481544,1.12701566564,136.5278852,1.82478415667,152.347829796,0.113497769861,142.123992738,50.0017685997,0.00674403921735,
 ,2.82,1.02142081896,-47.0681890234,0.514426232422,154.972345808,6.19331650632,-52.1577862003,7.70552168414,148.490631054,0.973110175921,157.252759964,0.719164384941,141.030366302,1.97746090305,158.641590872,6.76197831908,147.117893305,1.2776019066,145.135237764,1.72003724571,132.6274111,0.885501671186,-67.2703071271,0.032960141843,45.5843055765,1.12886525901,136.558152395,1.8260688802,152.367748685,0.113463068835,142.112596908,50.0006317729,0.00828422564064,
 ,2.84,1.02149023446,-47.0583378101,0.515573482308,155.068659485,6.18943553028,-52.1748347512,7.69026327922,148.46544341,0.974030454964,157.296137192,0.719243838449,141.064841963,1.98033796542,158.698945619,6.75243386902,147.131594816,1.27941809813,145.14696003,1.73102877293,132.701838018,0.884341244516,-67.2608287704,0.0329418360786,46.0973824236,1.13070336499,136.6032616,1.82684813395,152.392434028,0.113420695475,142.111882772,49.9992867985,0.00989992949671,
 ,2.86,1.02159582289,-47.0365236918,0.516441565067,155.158273795,6.18691276886,-52.1939679863,7.67454653588,148.453541746,0.974647015116,157.343458441,0.719106473931,141.103694041,1.98228376905,158.755278632,6.74127209715,147.153905374,1.28212755643,145.176117412,1.74655850401,132.817377055,0.882738492585,-67.2412513533,0.0328591945705,46.3510082941,1.13244861884,136.662590663,1.82707373704,152.422264914,0.113369584637,142.122604594,49.9977310183,0.0115547701964,
 ,2.88,1.0217288848,-47.0012490173,0.51703110166,155.242231597,6.18641023771,-52.2103948839,7.65906407372,148.457664865,0.974936647968,157.395032488,0.718767618131,141.147865911,1.98332774644,158.812162621,6.7291072959,147.186504611,1.28565645279,145.223637291,1.7661521921,132.969357504,0.880744352001,-67.209569551,0.0327153174467,46.3162918089,1.13402062513,136.735515187,1.82670702015,152.457746729,0.113308642247,142.145475678,49.9959667338,0.013210362825,
 ,2.9,1.02188106464,-46.9510872905,0.517345156995,155.321742629,6.18852537219,-52.2194781652,7.64446914561,148.480384384,0.9748773336,157.451161279,0.71824302949,141.198320541,1.98350262193,158.87118554,6.71652429302,147.230992328,1.2899274983,145.290373731,1.78932392347,133.153226412,0.878410533597,-67.163891385,0.0325165466758,45.9692630831,1.13534197585,136.821432064,1.82572038782,152.499510018,0.113236781356,142.181157392,49.9940012665,0.0148273400589,
 ,2.92,1.02204460852,-46.8847185727,0.517389178634,155.39815494,6.19376663464,-52.2168749626,7.63135448077,148.524032101,0.974450134645,157.512178145,0.717548440344,141.256026528,1.98284303452,158.933900699,6.7040602421,147.288856589,1.29486157678,145.377085605,1.81558732658,133.364782503,0.875788245207,-67.1024815846,0.0322729373052,45.2915203933,1.13634021396,136.919778953,1.8240985714,152.548304152,0.11315295749,142.230247872,49.9918468702,0.0163664771844,
 ,2.94,1.02221259151,-46.8009625365,0.517170941838,155.472924618,6.20253091835,-52.1986706929,7.62023210649,148.590631938,0.973641000895,157.578483894,0.716699125511,141.321946055,1.98138463005,159.0017852,6.69218759,147.361446308,1.30037930917,145.484416113,1.8444664964,133.600340748,0.872926962168,-67.0238024202,0.0319984131985,44.2712815718,1.13694968228,137.030049591,1.82183951693,152.604986014,0.113056201705,142.293270696,49.9895204893,0.0177898826544,
 ,2.96,1.02237910913,-46.6988080541,0.516700499216,155.547584922,6.21508389299,-52.1614994468,7.611515034,148.681839132,0.972442384398,157.65057827,0.715709516286,141.397024574,1.97916367304,159.076208507,6.68129894595,147.449948402,1.30640251338,145.612874624,1.87550626815,133.856829437,0.869873288277,-66.9265508349,0.0317105305194,42.9048698494,1.13711319883,137.151805208,1.81895486375,152.670504225,0.112945649786,142.370663969,49.9870433632,0.0190622072921,
 ,2.98,1.02253942951,-46.5774382892,0.515990129694,155.623716052,6.23154436141,-52.1026444992,7.6055016835,148.798889216,0.970854576842,157.729084665,0.714592876611,141.482181889,1.9762171823,159.158412207,6.67169453824,147.555369303,1.31285552775,145.762821728,1.90828148061,134.13182853,0.866669948298,-66.8096907303,0.0314297885167,41.1985409219,1.13678350427,137.28468257,1.81546998353,152.745879562,0.112820566155,142.462770287,49.9844404847,0.020151818488,
 ,3.0,1.02269010413,-46.4362504047,0.515054278524,155.702916796,6.25187356112,-52.0201134558,7.60236386169,148.94255908,0.968886696471,157.814766433,0.713361054825,141.578304159,1.97258354595,159.249501206,6.66357286363,147.678520444,1.3196663709,145.934458229,1.94240490208,134.423561602,0.86335494901,-66.6724793253,0.0311784600573,39.1703847304,1.13592443336,137.428399286,1.81142356453,152.83218239,0.112680361276,142.56982807,49.9817399277,0.0210318825856,
 ,3.02,1.02282903614,-46.2748691897,0.513909478005,155.78677909,6.27587015294,-51.9126840521,7.60213899248,149.113142009,0.96655726976,157.908533692,0.712024320158,141.686236334,1.9683035265,159.350445751,6.65702501779,147.820007363,1.32676771709,146.127818605,1.97753354875,134.730854317,0.859960939183,-66.5144865869,0.0309789721702,36.8518418163,1.1345117717,137.582757004,1.80686674293,152.9305079,0.112524601663,142.691964694,49.9789720662,0.0216812997378,
 ,3.04,1.02295550569,-46.0931541397,0.512574237847,155.87686624,6.30317140217,-51.7799185406,7.60472714291,149.310438037,0.963894372906,158.011439985,0.710591288361,141.806774528,1.96342152811,159.462092868,6.65203304538,147.980222127,1.33409767169,146.342769199,2.01337319805,135.053071011,0.856514790277,-66.3356068517,0.0308519517935,34.2882321017,1.13253376966,137.747642948,1.80186180017,153.041949954,0.11235301193,142.82919172,49.9761687125,0.0220854409094,
 ,3.06,1.02307015197,-45.8911997808,0.511068894644,155.97469501,6.33326078585,-51.6221467184,7.60989318843,149.53376032,0.960935319014,158.124668713,0.709068935917,141.940657944,1.95798696875,159.585185035,6.64847247592,148.15933903,1.34160033866,146.579011087,2.04968098281,135.39003843,0.85303740952,-66.1360619082,0.0308141519309,31.5377085285,1.12999129768,137.923030026,1.79648046203,153.167574222,0.112165468781,142.981402389,49.9733622077,0.0222366458916,
 ,3.08,1.02317491162,-45.6693292997,0.50941541181,156.081721237,6.36548196677,-51.4404196636,7.6172742354,149.781957559,0.957725898068,158.249509692,0.707462697488,142.088560095,1.95205558396,159.720383351,6.64611902472,148.357313754,1.34922617769,146.83608733,2.08626603918,135.741962911,0.8495437861,-65.9163950023,0.0308765579077,28.6683066292,1.12689763962,138.108975451,1.7908018517,153.308391165,0.111961987221,143.148371342,49.9705844991,0.0221344532796,
 ,3.1,1.02327291333,-45.4280818098,0.507637124137,156.199328096,6.39905877429,-51.2364379237,7.62639217724,150.053451818,0.954319197693,158.387326611,0.705776636948,142.251079233,1.94569048559,159.868292011,6.6446592478,148.573886457,1.35693215573,147.113394033,2.1229882668,136.109344711,0.846043260272,-65.6774554725,0.0310430003382,25.7532521533,1.12327793427,138.305617523,1.78491016308,153.465329324,0.111742699723,143.329756388,49.9678662434,0.0217855472932,
 ,3.12,1.02336832866,-45.168193838,0.505758424646,156.328815672,6.43312054042,-51.0124590513,7.63667101778,150.346290454,0.95077405254,158.539516556,0.704013678794,142.428728057,1.93896281085,160.029480796,6.64370475729,148.808589377,1.36468170324,147.410194444,2.1597553386,136.492891281,0.842539994941,-65.4203740138,0.0313095391018,22.8652502812,1.11916828721,138.513169995,1.77889213319,153.639209222,0.111507829475,143.525101976,49.9652359686,0.0212034211489,
 ,3.14,1.02346618056,-44.8905758406,0.503804395002,156.471390347,6.46673187163,-50.7711899536,7.64745836516,150.658210295,0.947153188125,158.707463066,0.702175884031,142.621922932,1.93195182204,160.2045024,6.64280943856,149.060759594,1.37244449144,147.725635235,2.19651816646,136.893430158,0.839033620461,-65.1465289199,0.0316647350724,20.0708533301,1.11461458721,138.731913319,1.77283440169,153.83071818,0.11125765919,143.733843958,49.9627193304,0.0204077716195,
 ,3.16,1.02357211207,-44.5962847415,0.501800384311,156.628152554,6.49892571,-50.5156695479,7.65805029672,150.986711766,0.943521140122,158.892484522,0.700264753077,142.830972993,1.92474435471,160.393901886,6.64148897221,149.329557414,1.38019605192,148.058764034,2.23326508429,137.311821748,0.835520016622,-64.8575040477,0.0320907406565,17.4259921792,1.10967107141,138.962182063,1.76682085166,154.040386336,0.11099249724,143.955315207,49.960338489,0.0194236537091,
 ,3.18,1.02369212066,-44.2864936173,0.499771544196,156.800081844,6.52873836348,-50.2491468258,7.66771862998,151.329140257,0.939942041635,159.095779912,0.698281537656,143.056069563,1.91743355953,160.59821629,6.63924186074,149.613990502,1.38791726432,148.40854736,2.27001504899,137.748872658,0.831992191385,-64.5550396806,0.0325649840816,14.9733661062,1.10439869168,139.204347988,1.76093002808,154.26856426,0.110712643118,144.188751725,49.9581116312,0.0182804372298,
 ,3.2,1.02383226626,-43.9624597301,0.497742330743,156.988018789,6.55524507753,-49.9749587815,7.67573951712,151.682771757,0.936477377961,159.318374268,0.696227544278,143.297276365,1.91011693618,160.817963385,6.63557109647,149.912943443,1.39559374125,148.773888247,2.30681018244,138.205251004,0.828441214096,-64.2409778953,0.0330621461325,12.7418209547,1.09886334054,139.458798574,1.75523272834,154.515402702,0.110418354275,144.433299006,49.9560526508,0.0170106175384,
 ,3.22,1.02399836405,-43.6254921232,0.495735986206,157.192644036,6.57759468273,-49.6964119214,7.68142221368,152.04489965,0.933183810287,159.561066255,0.694104413512,143.554520985,1.90289371473,161.053619744,6.63000558594,150.225211821,1.40321514154,149.153642991,2.34370798238,138.681406175,0.824857161585,-63.9172044455,0.0335561402292,10.7473627569,1.09313399788,139.725911278,1.74978985355,154.780835201,0.110109816436,144.688018598,49.9541709959,0.0156485397693,
 ,3.24,1.02419567616,-43.2769199536,0.493774015362,157.414455576,6.59504188811,-49.4166703744,7.68413686031,152.41291945,0.930111166352,159.824380481,0.691914361687,143.827587997,1.89586169479,161.305589385,6.62212046742,150.549539374,1.410774444,149.546636726,2.38077352044,139.177496546,0.821230038384,-63.5855895088,0.0340218793386,8.99520670597,1.08728086041,140.006024346,1.74465059926,155.064564467,0.109787119329,144.95189503,49.9524716816,0.014229098701,
 ,3.26,1.02442861868,-42.9180626413,0.491875673274,157.653745924,6.60697589221,-49.1386530585,7.68334015384,152.784408362,0.927300687517,160.108527098,0.689660374804,144.116114063,1.88911370291,161.57416542,6.61155551641,150.884656281,1.41826721282,149.951677696,2.41807192323,139.693329314,0.817550636779,-63.2479298707,0.0344367055568,7.48225342986,1.08137351309,140.299405554,1.73985105128,155.366053577,0.109450239538,145.223843439,49.9509554596,0.0127864743832,
 ,3.28,1.02470050128,-42.5502027839,0.490057482882,157.910581342,6.61294414332,-48.8649419686,7.67859786917,153.157196657,0.924783608505,160.41337108,0.687346347826,144.419585246,1.88273386924,161.859487959,6.59803092527,151.229316316,1.42569088381,150.367570288,2.45566140216,140.228316814,0.81381130794,-62.9058952109,0.0347814388479,6.19952502645,1.0754791978,140.606220788,1.73541323635,155.684523051,0.109099031883,145.502718406,49.9496191311,0.0113529569151,
 ,3.3,1.0250133168,-42.1745626285,0.488332802194,158.184785263,6.6126702862,-48.5977034232,7.66960331674,153.529428154,0.922580129153,160.738413211,0.684977165984,144.73733667,1.87679395241,162.161502112,6.58135985746,151.582330451,1.4330440972,150.793127009,2.49358706298,140.781453249,0.810006621236,-62.5609810825,0.0350410563686,5.13427817688,1.06966122783,140.926504669,1.73134465998,156.018954783,0.108733230315,145.787324547,49.9484559825,0.00995790313909,
 ,3.32,1.02536759599,-41.7922847221,0.486711461568,158.475927859,6.60606556827,-48.3386240186,7.65619097562,153.899607407,0.92069881808,161.08278427,0.682558727841,145.068554617,1.87134995389,162.479920096,6.5614573084,151.942594599,1.44032609844,151.227179599,2.53187569065,141.351314648,0.806133894495,-62.2144709297,0.0352050431517,4.27167187718,1.06397759006,141.260135593,1.72763834557,156.368103551,0.108352458887,146.076429378,49.9474563217,0.00862685511146,
 ,3.34,1.02576233899,-41.4044171952,0.485199491377,158.783323085,6.59323323386,-48.0888630021,7.63834472167,154.266631706,0.9191364674,161.445253199,0.680097912527,145.412281098,1.86643925783,162.814191209,6.53834494523,152.30910952,1.44753622347,151.668589437,2.57053167002,141.936083194,0.802193582952,-61.8674090736,0.0352674655954,3.59597651731,1.05847976879,141.606817372,1.7242733709,156.730516414,0.107956252928,146.368778844,49.9466080922,0.0073808372211,
 ,3.36,1.02619503029,-41.0119039656,0.483798958732,159.106033869,6.57446569665,-47.8490227351,7.6162002678,154.629806505,0.917878396764,161.824249193,0.67760249548,145.767420944,1.86207850991,163.163482829,6.51215174262,152.680991497,1.45467347988,152.116257245,2.60953416846,142.533595062,0.798189518784,-61.5205860215,0.035226819141,3.09137122732,1.0532118175,141.966069244,1.72121588057,157.104559815,0.107544090093,146.663115624,49.9458975401,0.00623583800935,
 ,3.38,1.02666173764,-40.6155799996,0.482507928768,159.44288527,6.55023454393,-47.6191387938,7.59004164449,154.988843574,0.916899185169,162.217896799,0.675081018397,146.132751517,1.85826240836,163.526674632,6.48311037853,153.057473174,1.4617362297,152.569131921,2.64883566967,143.1414087,0.794128996587,-61.1745367663,0.0350856968487,2.74240143172,1.04820969697,142.337225309,1.71842053731,157.488453639,0.107115430524,146.958200035,49.9453099121,0.00520247578662,
 ,3.4,1.02715728893,-40.216171613,0.481320561133,159.792484788,6.52117368523,-47.3986909855,7.56029177058,155.343841861,0.916163791151,162.624062276,0.672542619891,146.506935163,1.8549635262,163.902367116,6.45154950113,153.437894824,1.46872197506,153.026218149,2.68836190739,143.756888612,0.790022703202,-60.8295519708,0.034850319986,2.53417320097,1.04350089047,142.719443595,1.71583236042,157.880310891,0.10666976498,147.252833003,49.9448301614,0.00428584460953,
 ,3.42,1.02767551489,-39.8143016449,0.480227345881,160.153248473,6.48805621045,-47.1866361247,7.52749739297,155.695251822,0.915629006779,163.040408815,0.669996833856,146.888534576,1.85213321838,164.28890431,6.41788212609,153.821687265,1.47562724288,153.48658225,2.72801319885,144.3772982,0.785884493535,-60.4857011608,0.0345299669791,2.45235642056,1.03910429856,143.111724001,1.71338888709,158.278181222,0.106206669356,147.545880218,49.9444436386,0.0034855382684,
 ,3.44,1.02820954041,-39.4104991802,0.47921547552,160.52343122,6.45176576673,-46.9814627733,7.49230890524,156.043824738,0.915245179074,163.46445771,0.667453362945,147.276031251,1.84970359636,164.684409445,6.38259057094,154.208348461,1.4824475611,153.949355683,2.76766712242,144.999894533,0.781731017861,-60.1428663305,0.034136333622,2.48306175283,1.03503040744,143.512933536,1.71102258192,158.680096198,0.105725863681,147.836296357,49.9441367474,0.00279585272363,
 ,3.46,1.02875210372,-39.0052133306,0.478269341955,160.901159608,6.41326349255,-46.781267332,7.45545578263,156.390549266,0.914958124253,163.893652429,0.664921834996,147.667847091,1.84759048145,165.086831407,6.34620847753,154.597416497,1.48917751529,154.413735634,2.80718242104,145.622017989,0.777581211004,-59.8007837793,0.0336828550819,2.61264996347,1.03128171613,143.921836591,1.70866341188,159.084114074,0.105227273355,148.123148084,49.9438975394,0.00220616950086,
 ,3.48,1.02929588173,-38.5988304193,0.477371139376,161.284465778,6.37355175543,-46.5838498737,7.41771858346,156.736578067,0.914711155886,164.325422537,0.66241155089,148.062369107,1.84569718256,165.493999121,6.30930060929,154.988441909,1.49581087256,154.878982283,2.84640394896,146.241170632,0.773455659747,-59.4590915987,0.0331840184898,2.82752704114,1.0278533985,144.33712764,1.70624149845,159.488361971,0.104711090068,148.405634563,49.9437162272,0.0017015217495,
 ,3.5,1.02983380059,-38.1916937489,0.476501547546,161.671321153,6.33363611388,-46.3868269824,7.37989865444,157.083147884,0.914447147543,164.757244792,0.659931233055,148.457976842,1.84391888948,165.903680622,6.27244122902,155.380962281,1.50234075773,155.344412603,2.88516841899,146.855078761,0.769375871704,-59.1173800462,0.0326546931839,3.11397373305,1.02473416767,144.757463758,1.70368975646,159.891073624,0.104177829714,148.683104329,49.943585592,0.00126333963923,
 ,3.52,1.03035931415,-37.7841249905,0.475640465066,162.0596691,6.29448705245,-46.1877576423,7.34278682286,157.431496712,0.914110553513,165.186699172,0.65748878459,148.853071876,1.8421474335,166.313643468,6.23619195645,155.774481591,1.50875986674,155.809390892,2.92331065707,147.461737027,0.765363475993,-58.7752420869,0.0321095034606,3.45805196529,1.02190730253,145.181494688,1.70094643029,160.290621343,0.103628384469,148.955067655,49.943501266,0.0008703623678,
 ,3.54,1.03086663707,-37.3764461232,0.474767759562,162.447456007,6.25700310535,-45.9842770058,7.30713245085,157.782781844,0.913649317273,165.611518205,0.655091069578,149.246108373,1.84027614651,166.721713291,6.20108006186,156.168455949,1.51506070202,156.273316624,2.96067003743,148.059433582,0.761439392629,-58.4323216241,0.0315622655947,3.84562133592,1.01935179014,145.607888771,1.69795744204,160.685541377,0.103064066263,149.221203913,49.9434618739,0.000499691189499,
 ,3.56,1.03135092528,-36.9690007924,0.473864001535,162.832660513,6.22197697779,-45.7742317527,7.2736142515,158.138002514,0.913016605768,166.029628574,0.652743725365,149.635623328,1.83820454767,167.125827636,6.16757816519,156.562286382,1.52123581576,156.735610491,2.9970967577,148.646757617,0.757623012518,-58.0883573204,0.0310255067229,4.26248525325,1.01704353403,146.035353818,1.6946784742,161.074552423,0.102486639063,149.481363802,49.9434690212,0.000127943426924,
 ,3.58,1.03180840148,-36.5621739618,0.472911150637,163.213320864,6.19006618525,-45.5558099001,7.2428142166,158.497930615,0.912172317516,166.439184506,0.650451017199,150.020264948,1.83584260394,167.524082727,6.1360862715,156.955318284,1.52727804821,157.195699819,3.03245762206,149.222592044,0.75393143244,-57.7432203666,0.0305100779893,4.69466831428,1.01495657699,146.462652746,1.69107671894,161.456567504,0.101898337665,149.735566664,49.9435271293,-0.000267546243341,
 ,3.6,1.03223642783,-36.1564088036,0.471893167055,163.587560559,6.16176955664,-45.3276574894,7.21519587766,158.863052546,0.911084323278,166.838592911,0.648215744566,150.398817511,1.8331143439,167.91477137,6.10691698324,157.34684621,1.53318074942,157.653004566,3.06664102962,149.786094945,0.750378788657,-57.396945017,0.0300248684681,5.12880575395,1.0130642889,146.88861443,1.68713223857,161.830699819,0.10130187121,149.983993403,49.9436431214,-0.000707541388999,
 ,3.62,1.03263353109,-35.7522199122,0.470796525933,163.953612494,6.13741069268,-45.0889747395,7.19108791974,159.233524755,0.909729408766,167.226530489,0.646039206757,150.770221134,1.82996065076,168.296410812,6.08028458737,157.73612213,1.53893797441,158.106925146,3.09956091356,150.33667361,0.746975728547,-57.0497511152,0.0295766203965,5.55260541503,1.01134047379,147.312140663,1.68283889527,162.196263352,0.100700410143,150.22697564,49.9438259755,-0.00120980563099,
 ,3.64,1.03299938668,-35.3502021315,0.469610618718,164.309841846,6.1171291472,-44.8395851005,7.17067390172,159.609144848,0.908093899225,167.601953233,0.643921232738,151.133585185,1.82634111577,168.667759991,6.05629853114,158.122365049,1.54454464306,158.55683306,3.13115943849,150.873954649,0.743729051968,-56.7020581617,0.0291698409129,5.95532688211,1.00976035707,147.732210254,1.67820482259,162.552769094,0.100097556059,150.464981757,49.9440861669,-0.00178815862678,
 ,3.66,1.03333476834,-34.9510345316,0.468328031589,164.654767833,6.10087972648,-44.5799721977,7.15398852337,159.989339475,0.906173955375,167.964098711,0.641860277415,151.488194497,1.82223489424,169.027826152,6.03496158206,158.50477014,1.54999665735,159.002065049,3.16140833464,151.397752891,0.740641543621,-56.3544907039,0.0288068015422,6.32821525951,1.0083014218,148.147881236,1.67325242578,162.899917592,0.0994972945824,150.698600393,49.9444350331,-0.0024517460539,
 ,3.68,1.0336414683,-34.555479349,0.466944697352,164.987084312,6.08843990167,-44.311281787,7.14092053911,160.373169353,0.903975539214,168.312481519,0.639853583103,151.833508086,1.81764056775,169.375861364,6.01617273242,158.882516156,1.55529096978,159.441921071,3.19030882314,151.908040778,0.737712005345,-56.0078749977,0.0284876145269,6.66483112749,1.00694407206,148.55829188,1.66801791316,163.237588362,0.0989039321649,150.928521738,49.9448840947,-0.0032045692874,
 ,3.7,1.03392219166,-34.1643759899,0.465459923144,165.305678928,6.07942492945,-44.0352883297,7.13122207406,160.759351044,0.901514056746,168.646882167,0.637897401691,152.169150687,1.81257507563,169.711349879,5.99973466968,159.254770652,1.56042559861,159.875666031,3.21789016062,152.404918958,0.734935484395,-55.6632270204,0.028210374818,6.96123345713,1.00567211122,148.962660816,1.66255037463,163.56582646,0.0983220184543,151.155516779,49.945444371,-0.00404530192793,
 ,3.72,1.03418042639,-33.7786304643,0.463876301985,165.609650237,6.07330990027,-43.7543283222,7.12452377228,161.146294288,0.898813692994,168.967329607,0.6359872698,152.494897963,1.80707183214,170.033987651,5.9853654076,159.620693405,1.56539958692,160.302534803,3.24420690126,152.888587918,0.732303681419,-55.3217320655,0.0279713576103,7.21599576008,1.00447303264,149.360286209,1.65691043787,163.884826242,0.0977562565276,151.380414476,49.9461257287,-0.00496739948787,
 ,3.74,1.03442028985,-33.3992008552,0.462199521331,165.898321946,6.0694576047,-43.4712047787,7.12035492164,161.532152945,0.895906463106,169.274077586,0.634118326523,152.810656691,1.80117819094,170.343655659,5.97271347351,159.979439049,1.5702129049,160.721739842,3.26933503486,153.359319922,0.72980551136,-54.9847163494,0.0277652629325,7.43006231885,1.0033381289,149.750543638,1.65116854549,164.19491224,0.0972114038778,151.604076722,49.946936296,-0.0059594876538,
 ,3.76,1.03464635222,-33.0270796162,0.460438086278,166.171253182,6.06715084587,-43.1890689978,7.11816747126,161.914886969,0.89283101187,169.567575104,0.632285661073,153.116441556,1.79495245189,170.640388821,5.96137588443,160.330160313,1.57486629727,161.132480515,3.29336720935,153.817430374,0.727427782601,-54.6536113453,0.0275855000815,7.60647508442,1.00226243418,150.132882178,1.64540290919,164.496517003,0.0966921674796,151.827371026,49.9478819732,-0.00700599577805,
 ,3.78,1.03486343884,-32.6632736186,0.45860297841,166.428243622,6.06562764091,-42.911286805,7.11736269859,162.292332289,0.889631202641,169.848431453,0.630484676134,153.412350269,1.78846062599,170.924342489,5.95091802903,160.672013204,1.57936108037,161.533953251,3.31640728242,154.263247913,0.725155954932,-54.3299119155,0.0274245049796,7.75001784407,1.00124452019,150.506818246,1.63969720714,164.790155867,0.0962030965347,152.051141004,49.9489660597,-0.00808798738261,
