Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,1.4,1.0569611809,2.00865581499,1.7095755461,95.9564155015,50.043915005,-0.0115076914925,
 ,1.42,1.05818787482,1.67680579276,1.7111868107,95.6729127087,50.0452916373,-0.0111369538812,
 ,1.44,1.0594202521,1.33560905595,1.7128439129,95.375383241,50.0466125488,-0.0107166714615,
 ,1.46,1.0606413876,0.985584362015,1.71452362293,95.0632924289,50.0478678309,-0.0102273364088,
 ,1.48,1.06183569481,0.627346830822,1.71620412097,94.7362957028,50.0490452929,-0.00965038557545,
 ,1.5,1.06298896096,0.261621320015,1.71786488324,94.394276054,50.0501307284,-0.00896897651067,
 ,1.52,1.0640882931,-0.110746779593,1.71948643428,94.037377259,50.0511082454,-0.00816857990034,
 ,1.54,1.06512202673,-0.488783464094,1.72105007099,93.6660321067,50.0519606287,-0.00723734542614,
 ,1.56,1.0660796474,-0.871380752057,1.72253765843,93.2809849601,50.05266971,-0.00616627364691,
 ,1.58,1.06695176615,-1.25729404458,1.72393157711,92.8833079411,50.0532167409,-0.00494929133904,
 ,1.6,1.06773017549,-1.64514235764,1.72521487187,92.4744098801,50.0535827794,-0.00358335424626,
 ,1.62,1.06840799534,-2.03341177526,1.72637161861,92.0560370138,50.0537491121,-0.00206867851045,
 ,1.64,1.06897990068,-2.42046264144,1.72738749069,91.6302643606,50.0536977376,-0.000409139944213,
 ,1.66,1.0694424067,-2.80454106906,1.72825047571,91.1994768353,50.0534119253,0.00138719636204,
 ,1.68,1.06979417392,-3.18379525326,1.72895166784,90.7663395102,50.0528768476,0.0033075166155,
 ,1.7,1.07003628733,-3.55629684939,1.72948604297,90.3337569541,50.0520802648,0.00533379919233,
 ,1.72,1.0701724605,-3.92006735569,1.72985311529,89.9048221872,50.0510132274,0.00744257735769,
 ,1.74,1.07020911873,-4.27310909475,1.73005737773,89.4827563945,50.0496707507,0.00960500833911,
 ,1.76,1.07015532501,-4.61344006622,1.73010844363,89.0708410594,50.0480524162,0.0117872851389,
 ,1.78,1.07002252791,-4.93913167719,1.73002083422,88.6723445911,50.046162858,0.0139513850528,
 ,1.8,1.06982412982,-5.24834815113,1.72981339414,88.2904458221,50.044012097,0.0160561211852,
 ,1.82,1.0695748962,-5.53938626396,1.72950836004,87.9281569749,50.0416156947,0.018058449772,
 ,1.84,1.06929024715,-5.81071394913,1.72913015257,87.5882488492,50.0389947041,0.0199149797368,
 ,1.86,1.06898549065,-6.06100625342,1.72870400144,87.2731810613,50.0361754022,0.0215836245561,
 ,1.88,1.06867506769,-6.28917711762,1.72825454089,86.9850401505,50.0331888024,0.0230253283363,
 ,1.9,1.06837188154,-6.49440550427,1.72780452216,86.7254882268,50.0300699466,0.0242057918643,
 ,1.92,1.06808677514,-6.67615449444,1.72737377638,86.4957245776,50.0268569959,0.0250971248636,
 ,1.94,1.06782820221,-6.83418212168,1.72697852616,86.2964622593,50.023590138,0.025679357068,
 ,1.96,1.06760211236,-6.9685429098,1.72663109196,86.1279212114,50.0203103433,0.0259417453124,
 ,1.98,1.06741204164,-7.07957935891,1.72633997912,85.9898388049,50.0170580075,0.0258838070346,
 ,2.0,1.06725937335,-7.16790302026,1.72611027454,85.8814979842,50.0138715309,0.0255159897823,
 ,2.02,1.06714371383,-7.2343653437,1.72594424078,85.8017722495,50.0107859043,0.0248598617075,
 ,2.04,1.06706331861,-7.28001916116,1.72584197617,85.7491857103,50.0078313815,0.023947700141,
 ,2.06,1.06701550592,-7.30607241495,1.7258020173,85.7219854104,50.0050323349,0.0228213845812,
 ,2.08,1.06699700807,-7.3138364341,1.72582179037,85.7182222342,50.0024063848,0.0215305744132,
 ,2.1,1.06700423101,-7.30467156966,1.72589786475,85.7358361103,49.9999638787,0.0201302578487,
 ,2.12,1.06703341617,-7.27993321813,1.7260260128,85.7727410391,49.9977077614,0.0186778671219,
 ,2.14,1.06708071967,-7.24092115401,1.72620112502,85.8269057058,49.9956338427,0.017230230779,
 ,2.16,1.06714223975,-7.1888347017,1.72641706009,85.8964260175,49.9937314266,0.0158406519066,
 ,2.18,1.06721402935,-7.12473570562,1.72666651968,85.979586677,49.99198424,0.0145563572685,
 ,2.2,1.06729212913,-7.04952063151,1.72694102909,86.0749097147,49.9903715835,0.0134164748643,
 ,2.22,1.06737264576,-6.96390254896,1.72723107941,86.1811886342,49.9888696261,0.0124505986555,
 ,2.24,1.06745188531,-6.86840325678,1.72752645113,86.2975074342,49.987452772,0.0116779215867,
 ,2.26,1.06752653424,-6.76335540844,1.72781669957,86.4232442986,49.9860950398,0.0111068810932,
 ,2.28,1.06759386464,-6.64891413141,1.72809174582,86.5580602634,49.9847713984,0.0107352650218,
 ,2.3,1.06765192847,-6.52507726557,1.72834248981,86.7018737486,49.9834590084,0.0105507524927,
 ,2.32,1.06769970052,-6.39171295435,1.72856134896,86.8548225108,49.9821383127,0.0105318877903,
 ,2.34,1.06773713244,-6.24859293349,1.72874262957,87.0172152681,49.9807939248,0.0106494844411,
 ,2.36,1.06776509063,-6.09542953789,1.72888266012,87.1894758847,49.9794152645,0.0108684243424,
 ,2.38,1.06778516741,-5.93191425395,1.7289796509,87.37208345,49.977996909,0.0111497632611,
 ,2.4,1.06779937563,-5.75775563147,1.72903328982,87.565511777,49.9765386471,0.0114530003043,
 ,2.42,1.06780975681,-5.57271454175,1.7290441294,87.7701717303,49.9750452476,0.0117383360784,
 ,2.44,1.06781794982,-5.37663509577,1.72901285839,87.986359426,49.9735259785,0.0119687435677,
 ,2.46,1.06782477702,-5.1694699621,1.72893957458,88.2142127781,49.9719939264,0.0121117055773,
 ,2.48,1.06782990587,-4.95129928767,1.72882318004,88.4536781758,49.9704651792,0.01214052185,
 ,2.5,1.06783163621,-4.72234287495,1.72866100413,88.7044883503,49.9689579324,0.0120351444224,
 ,2.52,1.06782684807,-4.48296566583,1.7284487275,88.9661517741,49.9674915778,0.0117825514122,
 ,2.54,1.06781112461,-4.23367690098,1.72818063731,89.2379533043,49.9660858238,0.0113767116129,
 ,2.56,1.0677790427,-3.97512354932,1.72785019759,89.5189652694,49.9647598823,0.0108182213174,
 ,2.58,1.06772460346,-3.70807873984,1.72745087594,89.8080678317,49.9635317462,0.0101137067619,
 ,2.6,1.06764175844,-3.4334260016,1.72697713406,90.1039772181,49.9624175717,0.00927507734086,
 ,2.62,1.06752497654,-3.15214016536,1.72642546804,90.4052802492,49.9614311714,0.00831868795077,
 ,2.64,1.06736979192,-2.86526584038,1.72579537572,90.7104734667,49.9605836253,0.00726443324316,
 ,2.66,1.06717327499,-2.5738944653,1.72509013361,91.0180050171,49.9598830204,0.00613476858059,
 ,2.68,1.06693437615,-2.27914102385,1.72431728229,91.326317321,49.9593343276,0.00495364800618,
 ,2.7,1.06665410431,-1.98212155911,1.72348874646,91.6338885062,49.9589394259,0.00374539488065,
 ,2.72,1.06633551904,-1.68393255384,1.72262055037,91.9392706836,49.9586972706,0.00253356728569,
 ,2.74,1.06598353386,-1.38563302951,1.7217321292,92.2411234592,49.9586041856,0.00133992613755,
 ,2.76,1.06560454808,-1.0882298651,1.72084527854,92.5382415828,49.958654243,0.000183633705961,
 ,2.78,1.06520594376,-0.792666414631,1.71998282436,92.8295762569,49.9588396821,-0.000919213371952,
 ,2.8,1.06479550017,-0.499814116062,1.71916713106,93.1142502229,49.9591513158,-0.00195567918388,
 ,2.82,1.06438079027,-0.21046653868,1.71841859077,93.3915671614,49.9595788889,-0.00291576428877,
 ,2.84,1.06396862798,0.0746647243118,1.71775424927,93.6610161006,49.9601113702,-0.00379199499421,
 ,2.86,1.06356463188,0.354952754352,1.71718671691,93.9222714162,49.9607371891,-0.0045789969779,
 ,2.88,1.0631729579,0.629856759048,1.71672348683,94.1751887353,49.9614444421,-0.00527320157141,
 ,2.9,1.06279623234,0.898922170752,1.71636673605,94.4197967745,49.9622211006,-0.00587275611624,
 ,2.92,1.06243568951,1.16177914336,1.71611362484,94.6562850158,49.9630552409,-0.00637760793484,
 ,2.94,1.06209148884,1.4181392441,1.71595704433,94.8849872275,49.9639352975,-0.00678964591987,
 ,2.96,1.06176316027,1.66779035336,1.71588670187,95.1063611536,49.9648503178,-0.00711274994033,
 ,2.98,1.06145010816,1.91059008204,1.71589039084,95.3209651067,49.9657901851,-0.00735263012722,
 ,3.0,1.06115209656,2.14645826761,1.71595527266,95.5294325365,49.9667457739,-0.00751642176791,
 ,3.02,1.06086964427,2.37536921172,1.71606900939,95.7324457931,49.9677090207,-0.00761210178427,
 ,3.04,1.06060427525,2.59734422788,1.71622062142,95.9307101912,49.9686729126,-0.00764786877413,
 ,3.06,1.06035859553,2.81244480699,1.71640100065,96.1249291743,49.9696314198,-0.00763165156947,
 ,3.08,1.06013619712,3.02076636861,1.71660307243,96.3157809759,49.9705794147,-0.00757087530145,
 ,3.1,1.05994141604,3.22243225402,1.71682165838,96.503896811,49.9715126199,-0.00747253566089,
 ,3.12,1.05977899186,3.41758742578,1.71705313426,96.6898404073,49.9724276154,-0.00734354049204,
 ,3.14,1.05965368581,3.6063913196,1.71729499773,96.8740886427,49.9733219203,-0.00719120130391,
 ,3.16,1.05956991343,3.78900945427,1.71754545594,97.0570131857,49.9741941345,-0.00702371379297,
 ,3.18,1.05953143621,3.96560371423,1.71780311752,97.2388633127,49.9750441103,-0.00685046144197,
 ,3.2,1.05954113935,4.13632161904,1.71806683268,97.419750422,49.9758731028,-0.00668200597769,
 ,3.22,1.05960090109,4.30128531303,1.71833567891,97.5996351396,49.9766838474,-0.0065296849646,
 ,3.24,1.05971154037,4.46058136437,1.71860904757,97.7783182232,49.9774805095,-0.00640481081503,
 ,3.26,1.05987281514,4.61425267936,1.7188867572,97.9554366591,49.9782684726,-0.00631754629307,
 ,3.28,1.06008343816,4.76229385314,1.71916910934,98.1304663378,49.9790539495,-0.0062756058085,
 ,3.3,1.06034108066,4.90465106738,1.719456815,98.3027324597,49.9798434336,-0.0062829833534,
 ,3.32,1.06064234669,5.04122723038,1.71975075216,98.4714283609,49.9806430336,-0.00633892154755,
 ,3.34,1.06098271828,5.17189250951,1.72005155985,98.6356428356,49.9814577563,-0.00643730330745,
 ,3.36,1.06135649056,5.29649983536,1.72035912248,98.7943953584,49.9822908126,-0.00656657222326,
 ,3.38,1.06175673072,5.41490447323,1.72067203734,98.9466780045,49.9831430144,-0.00671018864153,
 ,3.4,1.06217530222,5.52698643733,1.72098717893,99.091502405,49.9840123152,-0.00684753486708,
 ,3.42,1.06260299273,5.63267438626,1.72129947107,99.2279497937,49.9848935228,-0.00695512385862,
 ,3.44,1.0630297723,5.73196964173,1.72160195079,99.3552220507,49.9857781944,-0.00700795816275,
 ,3.46,1.06344518796,5.8249690366,1.72188616243,99.4726915637,49.9866547099,-0.00698092598812,
 ,3.48,1.06383887798,5.91188534406,1.72214286547,99.5799476181,49.9875085184,-0.0068501856294,
 ,3.5,1.06420116676,5.99306403095,1.72236298558,99.676836894,49.9883225577,-0.0065945439519,
 ,3.52,1.0645236848,6.06899504093,1.72253869658,99.7634955409,49.9890778497,-0.00619685053022,
 ,3.54,1.06479994984,6.14031832403,1.72266449664,99.8403703292,49.9897542725,-0.00564539640241,
 ,3.56,1.06502584673,6.20782197982,1.72273813954,99.9082266771,49.9903314951,-0.00493523989865,
 ,3.58,1.06519995309,6.27243222989,1.72276129899,99.9681419673,49.9907900403,-0.00406931420968,
 ,3.6,1.06532367383,6.33519497569,1.72273987546,100.021483476,49.9911124126,-0.00305913725831,
 ,3.62,1.06540116735,6.39724935431,1.72268389672,100.069871312,49.9912842129,-0.00192496457378,
 ,3.64,1.06543906606,6.45979436419,1.72260700688,100.115127817,49.9912951499,-0.000695296854144,
 ,3.66,1.0654460128,6.52405018253,1.72252558079,100.159215783,49.9911398705,0.000594248908241,
 ,3.68,1.06543205,6.59121616824,1.72245753719,100.204168455,49.9908185441,0.00190260583679,
 ,3.7,1.0654079104,6.66242772467,1.72242095196,100.252014682,49.9903371648,0.00318530570153,
 ,3.72,1.06538426516,6.73871421817,1.72243259186,100.30470271,49.9897075541,0.00439673995418,
 ,3.74,1.06537098854,6.8209600631,1.72250649839,100.364026159,49.9889470662,0.00549248187757,
 ,3.76,1.06537649708,6.90987092721,1.72265275016,100.431555624,49.9880780118,0.00643154881443,
 ,3.78,1.0654072158,7.00594679838,1.72287652115,100.508579211,49.9871268269,0.00717850718023,
 ,3.8,1.06546721439,7.10946337108,1.72317753001,100.596054938,49.9861230213,0.00770533217866,
 ,3.82,1.06555804192,7.22046284675,1.72354994318,100.694577516,49.9850979565,0.00799293359722,
 ,3.84,1.06567877088,7.33875479307,1.72398275207,100.804361247,49.9840835097,0.00803226025584,
 ,3.86,1.06582624068,7.46392719411,1.72446059619,100.925239984,49.9831106919,0.0078249082028,
 ,3.88,1.06599546947,7.59536728038,1.72496495448,101.056684082,49.9822082929,0.00738318326315,
 ,3.9,1.06618018524,7.73229119228,1.72547558362,101.197833322,49.981401623,0.00672960131694,
 ,3.92,1.06637341405,7.87378103483,1.72597205234,101.347543847,49.9807114224,0.00589584223481,
 ,3.94,1.06656805894,8.01882745125,1.72643521029,101.504446346,49.9801529955,0.00492120234783,
 ,3.96,1.06675740764,8.16637550859,1.72684844203,101.667012109,49.9797356233,0.0038506184473,
 ,3.98,1.06693552102,8.31537148683,1.72719858964,101.833623183,49.9794622843,0.00273236885881,
 ,4.0,1.06709747415,8.46480813594,1.72747647653,102.002642787,49.9793297013,0.00161559537976,
 ,4.02,1.06723944599,8.61376614433,1.72767702226,102.172482381,49.9793287004,0.000547826123025,
 ,4.04,1.06735867617,8.76144994269,1.72779899282,102.34166234,49.9794448469,-0.000427302212407,
 ,4.06,1.06745332588,8.90721649824,1.72784447554,102.508863958,49.9796592957,-0.00127194007709,
 ,4.08,1.06752229041,9.05059633896,1.72781819432,102.67297135,49.9799497864,-0.00195541359891,
 ,4.1,1.0675650123,9.19130657454,1.72772678643,102.833102592,49.9802917096,-0.00245506919559,
 ,4.12,1.06758133678,9.32925606111,1.72757814807,102.988629968,49.9806591869,-0.00275663036863,
 ,4.14,1.06757143644,9.4645430646,1.72738092457,103.139189511,49.9810261243,-0.00285418669088,
 ,4.16,1.06753581316,9.59744585701,1.72714417966,103.284680161,49.9813672186,-0.00274994582486,
 ,4.18,1.06747536557,9.72840672784,1.72687723409,103.42525291,49.9816589043,-0.00245383493602,
 ,4.2,1.06739149321,9.85801001115,1.72658962425,103.561290597,49.981880223,-0.00198296114057,
 ,4.22,1.06728619811,9.98695497233,1.72629110465,103.693379326,49.9820135891,-0.0013608710611,
 ,4.24,1.06716214222,10.1160247431,1.72599160992,103.822273114,49.982045409,-0.000616525037317,
 ,4.26,1.06702262655,10.2460528422,1.72570110352,103.948853899,49.9819665086,0.000217060328434,
 ,4.28,1.06687147351,10.3778890408,1.7254292723,104.074089423,49.9817723355,0.00110445931019,
 ,4.3,1.06671281469,10.5123663276,1.72518506909,104.198991548,49.9814629237,0.00200963169782,
 ,4.32,1.06655080799,10.650270473,1.72497615191,104.324577207,49.9810426421,0.00289765681699,
 ,4.34,1.06638932532,10.7923132494,1.72480830634,104.451833548,49.9805197741,0.00373619903086,
 ,4.36,1.06623166149,10.9391098727,1.72468495722,104.581688097,49.9799059887,0.00449656544989,
 ,4.38,1.06608031409,11.0911608136,1.72460687212,104.714984106,49.9792157612,0.00515432589914,
 ,4.4,1.06593687302,11.2488378898,1.72457213264,104.852460839,49.978465786,0.00568957172769,
 ,4.42,1.06580203921,11.4123744922,1.72457640403,104.994738407,49.9776743993,0.00608695502524,
 ,4.44,1.06567576935,11.5818598768,1.72461348125,105.142306807,49.9768610124,0.00633565529681,
 ,4.46,1.06555752114,11.7572375688,1.72467603918,105.295518973,49.976045544,0.00642937407937,
 ,4.48,1.06544655651,11.938307987,1.72475647814,105.454587749,49.9752478435,0.00636638510007,
 ,4.5,1.06534225122,12.124735359,1.72484773948,105.619586763,49.9744871033,0.0061495986522,
 ,4.52,1.06524435939,12.3160588408,1.72494397212,105.790455041,49.9737812768,0.00578655645536,
 ,4.54,1.06515318985,12.5117075171,1.72504095624,105.967005122,49.9731465248,0.00528926560479,
 ,4.56,1.065069666,12.7110186858,1.72513622955,106.148934184,49.9725967269,0.00467380270677,
 ,4.58,1.06499525847,12.9132585763,1.7252289064,106.335837563,49.9721430903,0.00395965998009,
 ,4.6,1.06493179805,13.1176444641,1.72531922247,106.52722389,49.971793887,0.00316885129538,
 ,4.62,1.06488119194,13.3233670487,1.72540787348,106.722531046,49.9715543379,0.00232483798241,
 ,4.64,1.06484507838,13.5296119763,1.72549523997,106.921142152,49.9714266499,0.00145136553609,
 ,4.66,1.06482446202,13.7355795181,1.72558060247,107.122400919,49.9714101964,0.000571318921029,
 ,4.68,1.06481937471,13.9405016265,1.72566145063,107.325625878,49.9715018199,-0.000294297123705,
 ,4.7,1.06482860431,14.1436558643,1.7257329799,107.530123204,49.9716962232,-0.00112716749528,
 ,4.72,1.0648495282,14.3443759668,1.72578785038,107.735198043,49.9719864142,-0.00191221978512,
 ,4.74,1.06487807847,14.5420590147,1.72581625733,107.940164341,49.9723641727,-0.00263792435906,
 ,4.76,1.06490885355,14.7361693204,1.72580633263,108.14435316,49.9728205153,-0.00329638999444,
 ,4.78,1.06493537621,14.9262391709,1.72574486212,108.347119304,49.9733461468,-0.00388332759139,
 ,4.8,1.06495048171,15.1118665578,1.72561826811,108.547845929,49.9739318936,-0.00439794600206,
 ,4.82,1.06494680389,15.2927100375,1.7254137716,108.745946672,49.9745691163,-0.00484280556554,
 ,4.84,1.06491731351,15.4684809431,1.7251206202,108.940864864,49.9752500915,-0.00522360483015,
 ,4.86,1.06485585372,15.6389333503,1.72473125028,109.132069657,49.9759683438,-0.00554884143573,
 ,4.88,1.06475761525,15.8038524169,1.72424224969,109.319049254,49.9767189021,-0.00582929184542,
 ,4.9,1.06461949935,15.9630419088,1.72365500431,109.501301858,49.977498453,-0.00607730117978,
 ,4.92,1.06444032916,16.1163117829,1.72297594555,109.678325233,49.9783053816,-0.0063059460061,
 ,4.94,1.06422088994,16.2634665852,1.72221636399,109.849605873,49.9791397046,-0.00652819651835,
 ,4.96,1.06396380054,16.4042951475,1.72139180928,110.014608636,49.9800029243,-0.00675622784883,
 ,4.98,1.06367324131,16.5385617195,1.72052114903,110.172767429,49.9808978469,-0.00700099788881,
 ,5.0,1.06335458157,16.6659983679,1.71962540182,110.323477275,49.9818284032,-0.00727213008598,
 ,5.02,1.06301396139,16.7862983093,1.71872648323,110.466087913,49.9827995044,-0.00757804328081,
 ,5.04,1.06265788407,16.8991098793,1.71784600633,110.599899074,49.9838169353,-0.00792619229691,
 ,5.06,1.06229286904,17.0040310499,1.71700425823,110.724157736,49.9848872689,-0.00832324926136,
 ,5.08,1.0619251991,17.1006047385,1.71621943672,110.838057835,49.9860177654,-0.00877507495847,
 ,5.1,1.06156077649,17.1883154889,1.71550718252,110.94074314,49.9872162122,-0.00928639163084,
 ,5.12,1.06120508022,17.2665883801,1.71488039175,111.03131403,49.9884906642,-0.009860151692,
 ,5.14,1.06086319888,17.3347911418,1.71434924918,111.108838885,49.9898490617,-0.0104966770155,
 ,5.16,1.06053990049,17.392240413,1.71392139341,111.172370558,49.9912987189,-0.011192702976,
 ,5.18,1.06023969754,17.4382128646,1.71360211573,111.220968055,49.9928457053,-0.0119404920331,
 ,5.2,1.05996687123,17.4719615422,1.7133945071,111.253723122,49.9944941575,-0.012727183349,
