Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),Phasor-21 Name(upto 16-char),Phasor-21 Type(v/c),Phasor-21 PHNMR(scaling),
Configuration Field Inputs,50,50,21,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,I21,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Phasor-21 Magnitude,Phasor-21 Angle,Frequency,ROCOF,
 ,5.7,1.15505492684,12.0486488794,0.96650631572,-105.790738656,1.90936456899,-162.583091647,0.10776079387,-124.621788712,11.2117788932,-117.313741825,0.822205822865,-51.2174792774,0.0577978611447,-50.9720490385,0.0652935985463,-60.7043388064,1.85376054974,-49.3903231057,0.485862828376,-29.1212927856,0.105756910386,-21.9587882968,0.102121142598,-126.426633506,0.11170958475,-127.343341461,0.0494435667463,-26.0006989315,0.418458858373,-26.4234577852,18.791686289,-22.1159412496,1.56220686768,-107.317974214,0.00708929509169,-75.7808581697,7.26747872007,-64.0499083152,7.10495518534,-96.4180882648,0.85585300539,-152.229154493,49.9832009962,0.010856300709,
 ,5.72,1.15505192149,12.183739987,0.968290844326,-106.002272425,1.90095485543,-162.43252975,0.107840842306,-124.547779779,11.1213034882,-116.458588161,0.824414676408,-50.8601549563,0.0575743723164,-51.038541297,0.0652218056366,-60.6388821605,1.85095854818,-49.3375633465,0.485263736371,-28.9641448346,0.10580025464,-21.7852970417,0.101526416416,-126.023027698,0.110354377016,-126.728186773,0.0496934336945,-25.7533170542,0.417960686018,-26.2693109937,18.7984474776,-21.9730387688,1.56218812587,-107.184442322,0.00709825191607,-74.5578964478,7.24340765944,-64.3036936874,7.10280108413,-96.2293418202,0.855672169632,-152.096102666,49.9818953962,0.0105368760253,
 ,5.74,1.15504762217,12.327510479,0.969783445255,-106.144239105,1.89175859141,-162.271336496,0.107810727266,-124.388860077,11.0211953681,-115.484148503,0.827179740464,-50.4440114827,0.0573636233595,-51.0863885917,0.0651618763362,-60.5499438312,1.84808741938,-49.2782419402,0.484791624392,-28.8028112561,0.105867992288,-21.6067134321,0.100842803751,-125.565403261,0.108963097184,-126.07135076,0.0499670137735,-25.4948003708,0.417577422044,-26.1106982172,18.8063632689,-21.8205586192,1.56225335128,-107.047268047,0.00711137580084,-73.2488829182,7.21755823118,-64.5887670017,7.09865536176,-95.9783402356,0.854895164529,-151.951781467,49.9806575056,0.0100716401353,
 ,5.76,1.15504212272,12.4792930057,0.97097821035,-106.219817261,1.88186818607,-162.100205035,0.10767529062,-124.148832729,10.9140600123,-114.399748608,0.830520910878,-49.9705086279,0.0571755049589,-51.1065942995,0.0651193746938,-60.4315048167,1.84521382703,-49.2110274358,0.484452627061,-28.6381722817,0.105959296954,-21.4240108522,0.100063675239,-125.048921216,0.107537706713,-125.371341073,0.0502616676402,-25.2270264337,0.417309555745,-25.9483269411,18.8145063701,-21.6599738856,1.5623598951,-106.904477305,0.00712960480484,-71.8471617481,7.19069249301,-64.8957075711,7.0927651692,-95.6712714301,0.853550585294,-151.796987028,49.9795038892,0.00947007661502,
 ,5.78,1.15503554101,12.6383190953,0.971876994145,-106.232792338,1.87138542839,-161.919957209,0.107440789911,-123.831724372,10.8025935377,-113.216884509,0.83444861058,-49.4424689563,0.0570192399567,-51.0905587076,0.0650985852681,-60.2792036606,1.84241299224,-49.1344072322,0.484249678503,-28.4711007015,0.106072845241,-21.2381646191,0.0991862638561,-124.469729697,0.106081198649,-124.626973844,0.0505744126414,-24.9519411079,0.417154935664,-25.7829124929,18.8219380301,-21.4928613659,1.56246730143,-106.754342258,0.00715396033854,-70.3499378212,7.16355716837,-65.214408882,7.08543450639,-95.3156685652,0.851673630151,-151.632602682,49.9784494158,0.00874432837386,
 ,5.8,1.15502801801,12.8037343919,0.972488609949,-106.187454326,1.86041978037,-161.731532594,0.107114682229,-123.441773495,10.6894767052,-111.949336971,0.838961361867,-48.8641447822,0.0569031290832,-51.0304703114,0.065102475782,-60.0904427042,1.83977180839,-49.04656898,0.484182408678,-28.3024436127,0.106206861781,-21.0501314993,0.098211912369,-123.825120582,0.104597944796,-123.837574689,0.050902022592,-24.671505705,0.417108886872,-25.6151662712,18.8277336568,-21.3208652026,1.56253749092,-106.595374571,0.00718549817334,-68.7587963572,7.13686109798,-65.534248322,7.07700828512,-94.9202732077,0.84930540304,-151.459587644,49.9775069807,0.00790889597497,
 ,5.82,1.15501971606,12.9746153952,0.972827834489,-106.088493211,1.84908652514,-161.535975277,0.106705390909,-122.983417425,10.577270274,-110.613188329,0.844043568736,-48.2412062133,0.0568343323021,-50.9197050636,0.0651327850661,-59.8643185717,1.83739019337,-48.9453341053,0.48424712174,-28.1330049091,0.106359170928,-20.8608308116,0.097146132139,-123.113697702,0.103093963755,-123.003203482,0.0512411246094,-24.3876511645,0.417164377693,-25.4457838934,18.8310074958,-21.1456611842,1.56253493123,-106.426313755,0.00722524192027,-67.0800023904,7.11125696888,-65.8442936123,7.0678554535,-94.4948672404,0.846492113139,-151.278964839,49.9766872739,0.00698029138176,
 ,5.84,1.15501081637,13.1499873248,0.972914283063,-105.940892864,1.8375048109,-161.334418429,0.106222061961,-122.461275794,10.4683178566,-109.226712799,0.849663696627,-47.5806438175,0.0568186880609,-50.7532005215,0.0651902238072,-59.6013832447,1.83538055285,-48.828152477,0.48443685973,-27.9635289895,0.106527253318,-20.6711274787,0.0959984641044,-122.335560194,0.101577072691,-122.124891302,0.051588288835,-24.1022399485,0.41731223019,-25.275433524,18.8309357713,-20.9689223369,1.56242681788,-106.246113472,0.00727410147128,-65.3245185684,7.08732818493,-66.133540417,7.05835248803,-94.0500725763,0.84328418806,-151.091807858,49.9759985991,0.0059766564783,
 ,5.86,1.15500151574,13.3288427183,0.972771215927,-105.749824009,1.82579563256,-161.128066778,0.105674317222,-121.88012852,10.3646626225,-107.810120619,0.855773045176,-46.8905881616,0.0568605706486,-50.5277691928,0.0652747657691,-59.3032665952,1.83386544878,-48.6921610334,0.484741552241,-27.7946861586,0.106708305558,-20.4818172854,0.0947821428006,-121.492498572,0.100056894584,-121.204874238,0.0519401075239,-23.8170355957,0.41754136812,-25.1047446616,18.8267777399,-20.7922862586,1.56218328583,-106.053928362,0.0073327821622,-63.5076985005,7.06558130028,-66.3911725524,7.04886848528,-93.5971195221,0.839735319012,-150.899227056,49.9754467453,0.00491735593056,
 ,5.88,1.1549920223,13.5101603674,0.972424332575,-105.520537028,1.81407979384,-160.918177135,0.10507201111,-121.244886631,10.2679837594,-106.385150686,0.862305299457,-46.1800571683,0.0569627851317,-50.2423173198,0.0653859986579,-58.9722112917,1.83297375853,-48.5343024722,0.485148249863,-27.6270601701,0.106899301445,-20.2936145351,0.0935135751806,-120.588193696,0.0985447054197,-120.24680467,0.0522932608218,-23.5336793847,0.417839095624,-24.9342976765,18.8178941787,-20.6173245041,1.56177766665,-105.849103505,0.0074016934252,-61.6486457889,7.04644395106,-66.6068339465,7.03975289353,-93.1475868311,0.835901457254,-150.70235482,49.9750349129,0.00382255388657,
 ,5.9,1.15498255055,13.692924196,0.971900604192,-105.25825557,1.80247589164,-160.706037217,0.104424997662,-120.560554669,10.1795574202,-104.974523909,0.869177011801,-45.4586495867,0.0571265001211,-49.8979421778,0.065523497042,-58.6105833409,1.83283574844,-48.3514934894,0.485641436413,-27.4611383187,0.107097053281,-20.1071422413,0.0922116575298,-119.628400539,0.0970531214042,-119.255916924,0.0526445675413,-23.2536732883,0.418191399766,-24.7646143797,18.8037629112,-20.4455142292,1.56118679849,-105.631168019,0.00748086768531,-59.7692724761,7.03026774095,-66.7709002783,7.03132662905,-92.7131187789,0.831839781914,-150.502330038,49.9747636943,0.00271278371839,
 ,5.92,1.15497331569,13.8761416951,0.971227186654,-104.968072209,1.79109836336,-160.492943064,0.10374291401,-119.832183929,10.1002449709,-103.601287529,0.876289108592,-44.7362077782,0.0573512206073,-49.4978921409,0.0656871756166,-58.220424602,1.83357755828,-48.1408262486,0.486203412272,-27.2973044186,0.107298272096,-19.9229249598,0.0908969654266,-118.621090692,0.0955956433398,-118.239121617,0.0529910203043,-22.9783683133,0.418583270021,-24.5961498923,18.783991061,-20.2782122366,1.5603913871,-105.39983366,0.00756990055609,-57.8931365247,7.01733511283,-66.8747381715,7.0238769447,-92.3051266982,0.827607659559,-150.300281865,49.9746311084,0.00160851955298,
 ,5.94,1.15496452746,14.0588615474,0.970430447451,-104.654847694,1.78005563557,-160.280175457,0.103034985831,-119.064816456,10.030508898,-102.288095242,0.883529438265,-44.022474803,0.0576348055192,-49.0473878435,0.0658775808146,-57.803107523,1.83531559897,-47.8997825756,0.486814738689,-27.135834913,0.10749962582,-19.74138433,0.0895908626578,-117.576521304,0.0941860918576,-117.205002921,0.0533298054757,-22.7089573566,0.41899902802,-24.4292860518,18.7583238196,-20.1166315468,1.55937640599,-105.154998629,0.00766792168553,-56.044174612,7.00786891689,-66.9109408158,7.01765599653,-91.9344840228,0.823261615969,-150.097312921,49.9746326869,0.000529757783137,
 ,5.96,1.15495638379,14.2401900929,0.969535130591,-104.323115565,1.76944840953,-160.068975833,0.102309859412,-118.26342038,9.97045404816,-101.056476109,0.890776286624,-43.326769357,0.0579735364888,-48.5533176625,0.0660960832187,-57.359138541,1.83815131443,-47.6264385062,0.487454730832,-26.9768982523,0.107697794712,-19.5628373517,0.088314584021,-116.507195433,0.0928379809196,-116.163696655,0.0536583092912,-22.4464718057,0.419422661155,-24.2643265556,18.726649612,-19.9618206219,1.55813151472,-104.89675614,0.00777360208216,-54.2454633612,7.00204319847,-66.8735306743,7.01288263318,-91.6112248628,0.818856340129,-149.894482133,49.9747616102,-0.000504383851933,
 ,5.98,1.15494906442,14.4193063209,0.968563674493,-103.976994102,1.75936811585,-159.860522254,0.101575463968,-117.43281799,9.919889366,-99.9261449829,0.897902694914,-42.6576979716,0.0583622444999,-48.0238341089,0.0663449425407,-56.8881371763,1.84216666651,-47.3196377294,0.488101985731,-26.820557545,0.107889523628,-19.3874973655,0.087088352397,-115.427681391,0.0915638855859,-115.126635464,0.053974112426,-22.1917812211,0.419838154091,-24.1014939937,18.6890016372,-19.8146454062,1.55665146537,-104.62540677,0.00788519908933,-52.5181337309,6.99999369307,-66.7581221397,7.00974655848,-91.3442564019,0.814443739756,-149.692787493,49.9750088892,-0.00147604264127,
 ,6.0,1.154942725,14.5954751021,0.967535689586,-103.620107646,1.74989556603,-159.655906094,0.100838906651,-116.57760863,9.87840336229,-98.9143989381,0.904781337018,-42.0229179741,0.0587944989859,-47.4678874244,0.0666272301635,-56.3889951922,1.84742058923,-46.9791161952,0.4887349301,-26.6667763592,0.108071670874,-19.2154776302,0.0859305906076,-114.354267842,0.090374861659,-114.106160395,0.0542749759088,-21.9455955383,0.420229812689,-23.9409288692,18.6455558532,-19.6757743952,1.55493646152,-104.34147314,0.0080006353431,-50.8805319079,7.00182663053,-66.5620392476,7.00841373748,-91.1410950504,0.810072066574,-149.493149076,49.9753635882,-0.00236895636138,
 ,6.02,1.15493749178,14.768058417,0.966467595236,-103.255519291,1.74109982497,-159.45611014,0.100106401467,-115.702089209,9.84544544706,-98.0356302542,0.911289654944,-41.4289581626,0.0592628594053,-46.8947372929,0.0669466095963,-55.8601966023,1.85394654088,-46.6055662241,0.48933237248,-26.5154274149,0.108241253662,-19.0467973141,0.084857281945,-113.30444724,0.08927996868,-113.115014787,0.0545588217302,-21.7084693018,0.420582575382,-23.7826906508,18.5966255609,-19.5456669946,1.552992431,-104.045715149,0.0081176039979,-49.3476747425,7.00762469893,-66.2843855629,7.00903176395,-91.0076354876,0.805785128063,-149.296392774,49.9758130848,-0.00316877204269,
 ,6.04,1.15493345737,14.9365243769,0.965372410036,-102.885676808,1.73303732301,-159.261988821,0.09938323203,-114.810175612,9.82040512797,-97.3009704583,0.917314923288,-40.8810980475,0.0597591829154,-46.3134826801,0.0673069905508,-55.300257193,1.86175117405,-46.200635942,0.489874044092,-26.366303793,0.108395490247,-18.8813896318,0.0838815193432,-112.29624108,0.0882859344762,-112.165753927,0.0548237117075,-21.4808075081,0.42088230754,-23.6267608406,18.5426528182,-19.4245654774,1.5508311745,-103.739143765,0.00823368989783,-47.9310006125,7.01744937203,-65.9260649832,7.01173390755,-90.9479606685,0.801621600655,-149.103235197,49.9763433607,-0.00386331285726,
 ,6.06,1.1549306777,15.1004538803,0.964259685527,-102.512373357,1.72575122169,-159.074251277,0.0986737468907,-113.90532866,9.80268182742,-96.7180653629,0.922758915917,-40.3833016591,0.0602749745629,-45.732644049,0.0677120858783,-54.7082241862,1.87081404976,-45.7668675633,0.490341113326,-26.2191321814,0.108531838979,-18.7191117934,0.0830132628681,-111.347403242,0.0873969812272,-111.270119183,0.0550678281532,-21.2628726991,0.421116074876,-23.473047985,18.4841969824,-19.3124908754,1.54847035711,-103.423031349,0.00834649544475,-46.6383782985,7.03133922532,-65.489753467,7.01664071544,-90.9641997287,0.797614457195,-148.914270295,49.9769393171,-0.00444279855382,
 ,6.08,1.15492917048,15.2595447977,0.963135570956,-102.136724194,1.71927104174,-158.893447913,0.0979813850551,-112.990488329,9.79173952655,-96.2909706372,0.927541879955,-39.9381987582,0.0608017597781,-45.1598230571,0.0681649112207,-54.0841654818,1.88108824856,-45.3075847302,0.490716659792,-26.0735876082,0.108648034502,-18.559756383,0.0822593011251,-110.474558045,0.08661481317,-110.438434796,0.055289459641,-21.0547930239,0.421272392369,-23.3213945,18.4219207389,-19.2092431452,1.5459333188,-103.09891649,0.00845376051122,-45.4743131082,7.04930431519,-64.979822751,7.02385834625,-91.056439558,0.793790519166,-148.729958218,49.9775851084,-0.00490001552597,
 ,6.1,1.1549289152,15.4136136273,0.962002995613,-101.759160137,1.71361255701,-158.719960973,0.0973087284256,-112.068019831,9.78714234444,-96.020152351,0.931605578139,-39.547104873,0.0613314541724,-44.6014542479,0.0686672745463,-53.4295761279,1.89250167947,-44.8267437834,0.490986095311,-25.9293090658,0.108742121308,-18.4030637626,0.081623388272,-109.692343318,0.0859387483505,-109.679086798,0.0554869947093,-20.8565710869,0.421341445626,-23.1715851295,18.3565740161,-19.1144059207,1.54324869188,-102.768601617,0.00855346746011,-44.4402819974,7.07131713184,-64.402218171,7.03347323371,-91.2226945839,0.790170141542,-148.550616939,49.9782644872,-0.00523043333651,
 ,6.12,1.15492985477,15.5625946177,0.960861955203,-101.379438041,1.70877795257,-158.553999554,0.0966575771758,-111.139674733,9.788569252,-95.9025767657,0.934915233599,-39.2100717023,0.0618567036405,-44.0626530502,0.0692193067599,-52.7476388408,1.90495886189,-44.3287659476,0.491137521026,-25.7859154209,0.108812484784,-18.2487351001,0.081106509106,-109.012632967,0.0853659643863,-108.998135962,0.0556589256866,-20.6680935088,0.421315281928,-23.0233568124,18.2889762279,-19.0273560979,1.54044982769,-102.434141909,0.00864392468193,-43.5351347302,7.09730102304,-63.7642939572,7.04554317165,-91.4589378686,0.786767035357,-148.376417093,49.9789611541,-0.00543226536257,
 ,6.14,1.15493189863,15.7065364062,0.959709889186,-100.996668073,1.70475624005,-158.395599285,0.0960290436185,-110.206569714,9.79580819019,-95.931876882,0.937460293117,-38.925960647,0.0623711689599,-43.5471559978,0.0698190850777,-52.043295222,1.91834295795,-43.8183669128,0.491162011847,-25.6430210243,0.108857879709,-18.096445648,0.0807072140646,-108.443907402,0.0848918227122,-108.399101422,0.0558038640111,-20.489141221,0.421187968529,-22.8764096877,18.2199973029,-18.9472783952,1.53757404984,-102.097824549,0.00872382461803,-42.7555113142,7.12711728715,-63.0746109278,7.06008542661,-91.7591947842,0.783588230221,-148.20738037,49.9796591028,-0.00550647218709,
 ,6.16,1.15493492733,15.8455962745,0.958542136673,-100.609357051,1.7015239185,-158.244626725,0.0954236598866,-109.269184821,9.80873174962,-96.0985878355,0.939254008172,-38.6925340834,0.0628697333062,-43.0573431911,0.0704623971163,-51.3231121519,1.93251786548,-43.3003976126,0.491053821749,-25.5002504851,0.108877455989,-17.945857929,0.0804219661275,-107.990825343,0.0845102370313,-107.882931487,0.0559205674909,-20.319400566,0.420955716051,-22.7304189416,18.150537976,-18.8731848842,1.53466176499,-101.762137882,0.00879227469171,-42.0962422012,7.16055232507,-62.3427033313,7.07706296047,-92.1156981578,0.780634176045,-148.043381715,49.9803429565,-0.00545670745075,
 ,6.18,1.15493879809,15.980032172,0.957352458839,-100.215466703,1.69904586403,-158.10078833,0.0948414947163,-108.327382201,9.82725815623,-96.3904471339,0.940331910673,-38.5065609918,0.0633486177483,-42.5943296961,0.0711426845198,-50.5949588028,1.94733024273,-42.7797059108,0.490810505745,-25.3572521489,0.108870781201,-17.7966345251,0.0802454523639,-107.654029977,0.0842140578237,-107.448156745,0.0560079789575,-20.1584752614,0.420616965067,-22.5850471689,18.0815098194,-18.8039393132,1.53175547401,-101.429730722,0.00884880173095,-41.5507133818,7.19730630253,-61.5788234994,7.09637022339,-92.5191008483,0.77789898033,-147.884155389,49.9809982855,-0.0052892070761,
 ,6.2,1.15494335134,16.110192706,0.956133615648,-99.8124853377,1.69727642732,-157.963643664,0.09428227475,-107.380445489,9.85130250606,-96.7927574134,0.940749326626,-38.3639353066,0.0638053979125,-42.1581113524,0.0718511896089,-49.867537783,1.96261141924,-42.2610242646,0.490432956779,-25.2137099106,0.108837859251,-17.648450188,0.080170831685,-107.430199752,0.0839954529834,-107.091201219,0.056065274769,-20.005899179,0.420172434211,-22.4399569133,18.0138154773,-18.7382858365,1.52889873347,-101.103362709,0.00889333224205,-41.111191284,7.23698470164,-60.7936746639,7.11782020648,-92.9587384014,0.775370774527,-147.729304804,49.9816119017,-0.00501262405925,
 ,6.22,1.15494841742,16.2365053407,0.954877983745,-99.3975110882,1.69616071386,-157.832622358,0.0937455060173,-106.42713915,9.88072392705,-97.2888081357,0.940578122014,-38.259806566,0.0642389235812,-41.747750649,0.0725773072694,-49.1498335239,1.97817923904,-41.7488840881,0.489925358124,-25.0693530969,0.108779144292,-17.5010030066,0.0801899130304,-107.312332248,0.0838462721745,-106.806812652,0.0560919206783,-19.8611497201,0.419625128457,-22.294823042,17.9483295533,-18.674881545,1.52613512092,-100.785847338,0.00892615224895,-40.7691113414,7.27909394078,-59.9981434155,7.14113448844,-93.4229310909,0.773032200305,-147.578315884,49.9821721214,-0.00463781234282,
 ,6.24,1.15495382351,16.3594630821,0.953578200726,-98.9673447514,1.69563601843,-157.707044192,0.0932305915586,-105.465786346,9.91527456026,-97.8603486035,0.939902908371,-38.1887229372,0.064649151014,-41.3615891859,0.0733091191577,-48.4505486695,1.99383996933,-41.2475540846,0.489295054119,-24.9239642652,0.108695548816,-17.3540243693,0.0802932798395,-107.29023075,0.0837583873894,-106.58856442,0.0560877317631,-19.7236613499,0.418980306505,-22.1493446194,17.8858805673,-18.6123319811,1.52350725501,-100.479989895,0.00894785134467,-40.5153391366,7.32304193607,-59.2030435329,7.16593785725,-93.899311788,0.77086100409,-147.430573542,49.9826689934,-0.0041775645803,
 ,6.26,1.15495939998,16.4796099604,0.95222781862,-98.5185900743,1.69563338228,-157.586141594,0.0927369414847,-104.494363284,9.9545559207,-98.4880988533,0.938816949934,-38.1447864328,0.0650369044606,-40.9974742408,0.0740340620285,-47.7775945101,2.00939047077,-40.7609976309,0.488552344199,-24.777384868,0.108588444774,-17.2072874682,0.0804703928375,-107.351148695,0.0837240038076,-106.429379243,0.0560529324643,-19.592838652,0.418245406628,-22.0032559637,17.8272343626,-18.5492286162,1.52105591557,-100.188523033,0.0089592561209,-40.340414559,7.36814409947,-58.4188821129,7.19175875071,-94.3751642323,0.768830726027,-147.285380736,49.9830944858,-0.00364630981307,
 ,6.28,1.15496498613,16.5975256412,0.950821946729,-98.0477593344,1.69607923933,-157.469083772,0.0922640720933,-103.510607454,9.99798734102,-99.1522789352,0.937418010531,-38.1218191955,0.06540358811,-40.6529878199,0.0747396612177,-47.1376869851,2.02462085185,-40.2928434381,0.487710207087,-24.6295188359,0.108459656496,-17.0606141042,0.0807097109015,-107.480537809,0.0837359339896,-106.322028128,0.0559882123447,-19.4680681295,0.417429930825,-21.8563365979,17.7730792985,-18.4841871168,1.51881929834,-99.9140430639,0.00896135826923,-40.2347881316,7.41363485681,-57.6556570828,7.21803627446,-94.8377558322,0.766911467711,-147.14197948,49.983442629,-0.00305977813773,
 ,6.3,1.15497043475,16.7138095146,0.949357861132,-97.5513820645,1.6968971161,-157.355001715,0.0918116909835,-102.512136797,10.0447899037,-99.8331325232,0.935804358389,-38.1135382884,0.0657508723509,-40.3256672808,0.0754142483432,-46.5360799206,2.03931780917,-39.8463640472,0.486783963675,-24.4803342139,0.108311444285,-16.9138795897,0.0809988679917,-107.662842051,0.0837878261403,-106.259565504,0.0558947730073,-19.3487279639,0.416545287682,-21.7084198451,17.7240135152,-18.4158851154,1.51683242724,-99.6589501343,0.00895524241336,-40.1890553471,7.45868436669,-56.9226924735,7.2441339822,-95.2746502853,0.765070721486,-146.999573141,49.9837096112,-0.00243464029033,
 ,6.32,1.15497561556,16.8290646178,0.947835555744,-97.0261148328,1.69800934957,-157.243013312,0.091379765418,-101.496576535,10.0939876772,-100.511419096,0.934071114081,-38.1137347646,0.0660803786925,-40.0132073615,0.0760475818567,-45.9764467307,2.05326878589,-39.4244579282,0.485790888551,-24.3298630552,0.108146477651,-16.7670156143,0.0813249337874,-107.882281407,0.0838743353151,-106.235671668,0.0557743617047,-19.2341950806,0.415604595097,-21.5593998697,17.6805344999,-18.3430981685,1.51512673363,-99.4253952987,0.00894201818107,-40.1941903668,7.50241976296,-56.2285146031,7.26936000575,-95.673988006,0.763274243057,-146.857349301,49.9838938255,-0.00178813066571,
 ,6.34,1.1549804172,16.9438817457,0.946258208162,-96.4688500557,1.69933878688,-157.132247869,0.090968571527,-100.461690163,10.1444263785,-101.168850781,0.932307084809,-38.1164511997,0.0663933862444,-39.7136345164,0.0766313007075,-45.4609044751,2.06626696751,-39.0296326563,0.484749781211,-24.1781998227,0.107967797477,-16.6200110282,0.0816747693185,-108.123576874,0.0839912263845,-106.244885005,0.0556292875623,-19.1238491627,0.414622444759,-21.4092370136,17.6430311288,-18.2647326226,1.51372980012,-99.2152371098,0.0089227602217,-40.2417756286,7.5439499564,-55.58076898,7.29299257017,-96.0247261958,0.761486948502,-146.714502544,49.9839958689,-0.00113766260013,
 ,6.36,1.15498474796,17.0588240949,0.944632533043,-95.87682188,1.70081043193,-157.021869428,0.0905787223346,-99.4055109395,10.1948079908,-101.788455194,0.930592181664,-38.116150678,0.0666905796321,-39.4254460715,0.0771591632171,-44.9901617855,2.07811699202,-38.6639884639,0.483680508739,-24.0254985722,0.107778766683,-16.4729106241,0.0820354700549,-108.372579218,0.084135399985,-106.282717697,0.0554624170048,-19.0170736831,0.413614631232,-21.257961337,17.6117783,-18.1798542287,1.51266525556,-99.0300097124,0.00889845889888,-40.3242196082,7.58239283003,-54.9861746662,7.31430947364,-96.3168348411,0.759673816507,-146.570256526,49.9840184917,-0.000500444763602,
 ,6.38,1.15498853531,17.1744127697,0.942968996883,-95.2477071988,1.70235300534,-156.911098341,0.0902111730807,-98.3264700428,10.2437385456,-102.354853262,0.928995469767,-38.1078696701,0.0669718540627,-39.1477089779,0.0776270517097,-44.5637648255,2.08864109788,-38.3292031004,0.482603532167,-23.8719691957,0.107583009438,-16.3258121228,0.0823948712062,-108.616777713,0.0843048374758,-106.345658969,0.0552771458995,-18.9132545298,0.412597849424,-21.1056743295,17.5869342106,-18.0877115359,1.5119528,-98.8709036299,0.00886998333217,-40.4349518853,7.61690354826,-54.4505103737,7.3326197914,-96.5414493408,0.757800776843,-146.423884802,49.9839665018,0.000106892754401,
 ,6.4,1.1549917244,17.291113457,0.941281870952,-94.5797198499,1.70390038666,-156.79923067,0.0898672029368,-97.2235174604,10.2897853526,-102.854449705,0.92757385812,-38.0873474941,0.0672361883851,-38.880115764,0.0780327539521,-44.1804120358,2.09768529355,-38.026520174,0.481539428759,-23.7178729797,0.10738433944,-16.1788616989,0.0827420764165,-108.845678672,0.0844984673515,-106.431078834,0.0550773470641,-18.8117773164,0.411589365246,-20.9525488072,17.5685402763,-17.9877533434,1.51160833333,-98.7387595307,0.00883805741968,-40.5685832752,7.64670266681,-53.9786248794,7.34729589023,-96.6909842655,0.755835566687,-146.274729978,49.9838466241,0.000668654597103,
