Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),
Configuration Field Inputs,50,50,11,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Frequency,ROCOF,
 ,5.02,1.11193299932,11.0978783954,1.42936064257,-76.0231998724,1.60905698092,-71.8461894742,0.35037430229,-150.047570256,0.249594904374,-148.273757305,0.13590595424,-55.5465793164,0.0537109840845,-124.921506475,0.0410742808263,-131.604875347,0.954650232423,-77.2114947186,0.142937252548,-61.1115921259,0.463999630631,-16.7105132799,49.9892167217,-0.00813571852908,
 ,5.04,1.11159470211,11.1650968263,1.42885392248,-75.9423731991,1.60851974608,-71.740927596,0.353530859754,-150.072518173,0.251774615752,-148.322995345,0.136477195744,-54.4011425899,0.053840117796,-124.89198748,0.0404298722068,-131.205118003,0.952494617971,-76.1580488448,0.143281464515,-60.2588219022,0.471456785726,-16.123762698,49.990175931,-0.00780357163554,
 ,5.06,1.11124565716,11.2257458434,1.4283317489,-75.8679243282,1.60796473224,-71.6416873799,0.356567552864,-150.107064863,0.253912528429,-148.380720356,0.137165275881,-53.1213932826,0.0537312653242,-124.743471889,0.039633330645,-130.687997436,0.950775864684,-75.1707366615,0.143658326028,-59.3944788891,0.479312682359,-15.5365772582,49.9911047016,-0.00753230784336,
 ,5.08,1.11089039302,11.2799326555,1.42780117445,-75.7999324031,1.60739989763,-71.5488869358,0.359446598837,-150.149750076,0.25597958184,-148.445229792,0.137976742462,-51.7504096838,0.0533841705722,-124.474008084,0.0387191641109,-130.055904898,0.949447524635,-74.2569094513,0.144057839317,-58.5417520698,0.487460821742,-14.9581187688,49.9920135433,-0.0073368858299,
 ,5.1,1.11053317015,11.3276759935,1.42726884196,-75.7385709849,1.60683252006,-71.4630478051,0.362134049448,-150.199036144,0.257947842958,-148.514741557,0.138907246681,-50.3353043455,0.0528156813109,-124.084950631,0.0377263271485,-129.31598236,0.948449952262,-73.4208200623,0.14446741971,-57.7221018317,0.495768778217,-14.3974032145,49.9929141089,-0.00722833698901,
 ,5.12,1.11017813087,11.3689038513,1.42674114772,-75.6841081979,1.60626935044,-71.3847909535,0.364600139111,-150.253354052,0.259790929711,-148.58744032,0.139938553668,-48.9247643768,0.0520586117514,-123.581982096,0.0366963193237,-128.482306019,0.94771681707,-72.6639557597,0.144872563028,-56.9547222457,0.504082430519,-13.8629702797,49.9938186425,-0.00721346119467,
 ,5.14,1.10982951961,11.4034553982,1.42622450223,-75.6369026881,1.60571689172,-71.3148286742,0.366819451604,-150.311151748,0.261484366858,-148.661530989,0.141037457266,-47.5664792178,0.0511592678161,-122.976891905,0.0356711064495,-127.577865116,0.94718073657,-71.9855648348,0.145257714617,-56.2561970679,0.512231405845,-13.3626662731,49.9947394097,-0.00729463116931,
 ,5.16,1.109491902,11.4310869708,1.42572559984,-75.5973952673,1.60518171161,-71.2539519648,0.368770919154,-150.370942308,0.263005874823,-148.735296377,0.142156917959,-46.3047900494,0.0501738075783,-122.289719784,0.0346910203815,-126.635847507,0.946777713847,-71.3833170237,0.145607237319,-55.6403380723,0.520035414925,-12.9035289122,49.995688129,-0.00746973818342,
 ,5.18,1.10917031025,11.4514819103,1.42525160598,-75.5660962847,1.60467069299,-71.2030131415,0.370437673226,-150.431349167,0.264335591828,-148.807155076,0.143239352523,-45.1788615444,0.0491637597463,-121.550610147,0.0337928421356,-125.699653268,0.946450260949,-70.854032372,0.145906386138,-55.1181806664,0.52731110993,-12.491750267,49.9966754257,-0.00773228717245,
 ,5.2,1.10887025694,11.4642639098,1.42481018873,-75.543568953,1.60419114245,-71.1629037507,0.371806772363,-150.491145322,0.265456230884,-148.875714833,0.144221638776,-44.221554472,0.0481911848176,-120.800520498,0.0330082918221,-124.821114008,0.946149243325,-70.3944149998,0.146142213422,-54.6981026658,0.533879091296,-12.1326897026,49.9977103229,-0.00807163138473,
 ,5.22,1.10859758812,11.4690134317,1.42440935593,-75.5304090688,1.60375071043,-71.1345282044,0.372868839078,-150.549283523,0.266353176509,-148.93981649,0.145041141944,-43.4590116978,0.0473140812074,-120.089911741,0.0323631103813,-124.056668041,0.945834593064,-70.0017351747,0.146304345171,-54.3860271092,0.539570716324,-11.8309109986,49.9987997878,-0.00847333687746,
 ,5.24,1.10835818315,11.46528664,1.42405710344,-75.5272218076,1.60335711993,-71.118773955,0.37361764452,-150.604914975,0.267014531547,-148.998564012,0.145641960316,-42.9108169346,0.0465826337035,-119.474858493,0.0318768079912,-123.461720765,0.945475120649,-69.674413071,0.146385584113,-54.1856683797,0.544234409767,-11.5902247098,49.9999483475,-0.00891968164148,
 ,5.26,1.10815754507,11.452636137,1.42376092486,-75.5345965229,1.60301774549,-71.1164793999,0.374049685145,-150.657395079,0.267431130678,-149.05133724,0.145980617491,-42.5904872985,0.046036713679,-119.010691519,0.0315629888238,-123.083980509,0.945047717557,-69.4124688201,0.146382308133,-54.0987822966,0.54774123213,-11.413725504,50.0011577976,-0.00939030593149,
 ,5.28,1.10800035339,11.4306326447,1.4235272674,-75.5530806933,1.6027391197,-71.1284009927,0.374163797785,-150.706276133,0.267596542279,-149.097785834,0.146030554743,-42.5060325672,0.0457046861451,-118.744162106,0.031429995664,-122.956997009,0.944536290118,-69.2178146424,0.146294644653,-54.1253853216,0.549989516445,-11.3038221234,50.0024270211,-0.00986302114348,
 ,5.3,1.10789006394,11.3988866673,1.4233610357,-75.583154274,1.60252646377,-71.1551811729,0.373960856925,-150.751288483,0.267507081906,-149.137805083,0.145784951511,-42.6603484607,0.0456031843543,-118.705854056,0.0314815245896,-123.095256241,0.943930794299,-69.0943751893,0.146126413857,-54.2639157981,0.550908434579,-11.262263009,50.0037519348,-0.0103147489391,
 ,5.32,1.10782863529,11.3570691876,1.42326524016,-75.6252056666,1.6023833375,-71.1973186764,0.373443589449,-150.792313212,0.267161857388,-149.171496675,0.145257589346,-43.0512900274,0.0457372729147,-118.904796755,0.0317168946687,-123.491930888,0.943226739643,-69.048031299,0.145884847312,-54.5113210683,0.550460399319,-11.290162711,50.0051255645,-0.0107225151537,
 ,5.34,1.10781643804,11.304930585,1.4232408607,-75.679510323,1.60231148204,-71.2551425488,0.372616528116,-150.829350632,0.266562857093,-149.199119725,0.144481660527,-43.6713756884,0.0461004825246,-119.326780039,0.0321308210586,-124.119816355,0.942425483035,-69.086390105,0.145580103712,-54.8630675101,0.548642249266,-11.3880331753,50.0065382373,-0.0110643929843,
 ,5.36,1.1078523687,11.2423171755,1.42328695612,-75.7462127067,1.60231089245,-71.3287908421,0.371486107,-150.862489587,0.265715080569,-149.221039008,0.143506610057,-44.5071872204,0.0466745498771,-119.936863532,0.0327127699414,-124.935257021,0.941535525745,-69.2183909457,0.145224619464,-55.3130843157,0.545485200151,-11.5558207566,50.0079778654,-0.0113203020666,
 ,5.38,1.10793414971,11.1691849648,1.42340100188,-75.8253120569,1.60238011231,-71.4181946236,0.37006088264,-150.8918826,0.264626696931,-149.237678158,0.14239329814,-45.5386408944,0.0474291459941,-120.685373851,0.0334461737291,-125.8841859,0.940574854748,-69.4537621016,0.144832346911,-55.8536639744,0.541053577691,-11.7929457125,50.0094302968,-0.0114726273493,
 ,5.4,1.10805876177,11.0856102918,1.42357939597,-75.9166522332,1.60251669983,-71.5230676767,0.368351846658,-150.917731146,0.263309203968,-149.249485302,0.141207980275,-46.738390684,0.0483221718822,-121.51574067,0.0343078724004,-126.908962494,0.939574139329,-69.8023484522,0.144417944557,-56.4753507479,0.535442373568,-12.0983374002,50.0108797163,-0.011506698812,
 ,5.42,1.10822293002,10.9917969914,1.4238180416,-76.0199159084,1.60271778203,-71.6429021641,0.36637278201,-150.9402839,0.261777552617,-149.25691707,0.140015803587,-48.0716606179,0.0493011841832,-122.372183686,0.0352680946716,-127.954637388,0.938580330533,-70.2733353148,0.143995988976,-57.1668515181,0.528773690132,-12.4704566635,50.0123090982,-0.0114112273671,
 ,5.44,1.10842357782,10.8880795831,1.42411290353,-76.1346234676,1.6029805971,-71.7769705329,0.364140607733,-150.959848698,0.260050199028,-149.260444275,0.138874664756,-49.4967653222,0.0503062131864,-123.205611359,0.0362911384157,-128.97360174,0.937659955367,-70.874399835,0.1435802749,-57.9150010648,0.521192166759,-12.9072977361,50.0137007206,-0.0111787874896,
 ,5.46,1.108658171,10.7749219253,1.42446044278,-76.2601370464,1.60330292761,-71.9243339561,0.361675657102,-150.976816461,0.258149050073,-149.260578905,0.13783030497,-50.9664562943,0.0512738236227,-123.976905294,0.03733672793,-129.928142632,0.936901203435,-71.6108293028,0.143183257985,-58.7048072957,0.512859518162,-13.406365549,50.0150367544,-0.0108063662101,
 ,5.48,1.10892489917,10.6529108902,1.42485786082,-76.3956700722,1.60368334741,-72.0838575271,0.359001840781,-150.991692746,0.256099277024,-149.257918029,0.136913379127,-52.4300480831,0.0521419368462,-124.657647568,0.0383618848903,-130.790990337,0.936413829615,-72.4846564102,0.142815675645,-59.5195933345,0.503948366278,-13.9646301148,50.0162999184,-0.0102958911517,
 ,5.5,1.10922267275,10.5227449654,1.42530312129,-76.540302382,1.60412123895,-72.2542321631,0.356146658467,-151.005130364,0.25392898411,-149.253196321,0.136138921899,-53.8360887996,0.0528547857062,-125.228970822,0.0393230830371,-131.544327334,0.936325994363,-73.4938745435,0.14248635913,-60.3412449584,0.494635610112,-14.5784665631,50.0174741654,-0.00965456122323,
 ,5.52,1.10955094852,10.3852182387,1.42579475815,-76.6930005073,1.604616577,-72.4340027484,0.353141037075,-151.017955109,0.251668731601,-149.247336059,0.135508197768,-55.13521322,0.0533674042493,-125.679451588,0.0401784587562,-132.177870975,0.936777465199,-74.6318097225,0.142202229313,-61.1505652121,0.485095642138,-15.2435959758,50.0185453377,-0.00889478262557,
 ,5.54,1.1099094246,10.2412008077,1.42633151484,-76.8526421636,1.60516951319,-72.6216015444,0.35001898831,-151.031176466,0.249350924681,-149.2414822,0.135012473674,-56.2828032287,0.0536491912235,-126.002898663,0.0408898945255,-132.686591631,0.937909106618,-75.8867353056,0.141968453094,-61.9277334082,0.475493770355,-15.9550468453,50.0195017161,-0.00803357973179,
 ,5.56,1.110297665,10.0916171137,1.42691188441,-77.0180435185,1.60577982693,-72.8153854352,0.346817091341,-151.04597644,0.24700908835,-149.237011071,0.134637909812,-57.2411788457,0.0536862506831,-126.196660208,0.0414248513852,-133.068481594,0.939849242205,-77.2418144546,0.141788728105,-62.6528622749,0.465980226323,-16.7071584079,50.0203343959,-0.00709148339594,
 ,5.58,1.1107147201,9.93742387299,1.42753363231,-77.1879875698,1.60644632663,-73.0136752865,0.343573816074,-151.063672404,0.244677054265,-149.235504364,0.134370605838,-57.9812028234,0.0534823557676,-126.260810015,0.0417578803561,-133.322630518,0.942698180397,-78.6754366535,0.141665658925,-63.3066432402,0.456685120921,-17.4936443648,50.0210374499,-0.00609104535747,
 ,5.6,1.11115880483,9.77958914655,1.42819338022,-77.3612520025,1.60716629094,-73.2147956178,0.340328708822,-151.085653653,0.242388088076,-149.238685133,0.134200880543,-58.4833304979,0.0530584904082,-126.198333561,0.0418717816015,-133.447738398,0.94651280749,-80.1619744523,0.141601184602,-63.8710644808,0.447714648749,-18.3077283945,50.0216078787,-0.00505522773741,
 ,5.62,1.11162708118,9.6190736989,1.42888631504,-77.5366351447,1.60793503133,-73.4171128972,0.337121466028,-151.113295728,0.240173986368,-149.248318617,0.134126061826,-58.7382174942,0.0524510121352,-126.016221587,0.0417584021253,-133.441121738,0.951293504123,-81.6729280196,0.141597011514,-64.3301789125,0.439148746142,-19.142352058,50.0220453829,-0.00400593323173,
 ,5.64,1.11211557155,9.45681531744,1.42960606376,-77.7129790173,1.60874563896,-73.619070993,0.333990924226,-151.147860636,0.238064171943,-149.266086898,0.134151356002,-58.7469924717,0.0517085714648,-125.727173408,0.0414190700437,-133.298237635,0.956975601376,-83.1783596587,0.141654995984,-64.6708902416,0.431040290543,-19.9904428841,50.0223520118,-0.00296287317048,
 ,5.66,1.11261920741,9.29371632932,1.4303447485,-77.8891888219,1.60958895279,-73.819222559,0.330973997295,-151.190394201,0.236084816188,-149.293451471,0.134288693909,-58.5212305944,0.0508880377321,-125.351405303,0.0408646598313,-133.012751169,0.963427109748,-84.6484661109,0.141777409603,-64.8837156792,0.423415807849,-20.8452180543,50.0225317491,-0.00194285066867,
 ,5.68,1.11313199822,9.13063427935,1.4310932109,-78.0642484665,1.61045375749,-74.0162553412,0.328104596161,-151.241633154,0.23425801834,-149.33152076,0.134553777051,-58.0825707875,0.0500498155375,-124.917880899,0.0401152730569,-132.577188546,0.970453595387,-86.0551109931,0.141967012245,-64.9634753813,0.416277545493,-21.7004899861,50.0225900788,-0.000959416057568,
 ,5.7,1.1136472919,8.96837563209,1.43184137522,-78.2372318682,1.61132719255,-74.2090125641,0.325412571544,-151.301933934,0.232601073621,-149.380939802,0.134961841545,-57.4618571819,0.0492530587428,-124.464209862,0.0391995082217,-131.984235246,0.977810017734,-87.3731526719,0.142226860514,-64.9098525381,0.4096066842,-22.550936561,50.0225335579,-2.27771842699e-05,
 ,5.72,1.11415809154,8.80769237631,1.43257870727,-78.4073098533,1.61219533194,-74.3965067285,0.322922726213,-151.371232432,0.231125864679,-149.4418165,0.135522888167,-56.6976918109,0.0485513429083,-124.034605418,0.0381532876515,-131.228734576,0.985218310494,-88.5814508699,0.142559799711,-64.7277657703,0.403367405779,-23.3923018506,50.0223694023,0.000860162000247,
 ,5.74,1.11465739316,8.64928144681,1.43329472133,-78.5737525641,1.6130438773,-74.5779263827,0.320653947879,-151.449039489,0.229838412087,-149.513693563,0.136237249265,-55.8343735612,0.0479892826266,-123.6757186,0.0370182167102,-130.310391224,0.992388692951,-89.6635032451,0.142967628813,-64.4274988136,0.397511507304,-24.2215023704,50.022105088,0.00168571660457,
 ,5.76,1.11513851412,8.49378686253,1.43397948905,-78.7359274347,1.61385889926,-74.7526357411,0.318618515413,-151.534471493,0.228738618132,-149.595568266,0.13709233458,-54.9193431374,0.0476003573117,-123.430822348,0.0358394801172,-129.237057364,0.99904226947,-90.6077309537,0.143449988522,-64.0245433135,0.391983248736,-25.0366269582,50.0217479671,0.00245330732697,
 ,5.78,1.11559538874,8.34180438638,1.4346241094,-78.893293018,1.6146275591,-74.9201674042,0.316821628188,-151.626309988,0.227820232714,-149.685954983,0.138061200207,-54.0003997384,0.047405894735,-123.333486472,0.0346633407733,-128.028255717,1.00493243784,-91.4074826425,0.144003093497,-63.5391305398,0.386724135181,-25.8368323176,50.0213049094,0.0031652876474,
 ,5.8,1.11602281407,8.1938883685,1.43522110573,-79.0453891831,1.61533874738,-75.0802088193,0.315261200289,-151.723079806,0.227071060389,-149.782979275,0.139103248527,-53.1230388658,0.0474148862588,-123.402265572,0.0335344016777,-126.718291863,1.00986292426,-92.0608504531,0.144618496834,-62.9954569791,0.381677361257,-26.6221482093,50.0207819846,0.00382666805331,
 ,5.82,1.1164166337,8.05056028866,1.43576472329,-79.1918244113,1.61598358559,-75.2325834463,0.313927948513,-151.823132775,0.226473414319,-149.88448851,0.140166970983,-52.3282429142,0.0476242101555,-123.637796957,0.032492909907,-125.358015807,1.01370079378,-92.5703894381,0.145282120059,-62.4206442245,0.376791679886,-27.3932143759,50.0201842033,0.00444471175563,
 ,5.84,1.11677385092,7.91231840237,1.43625110791,-79.3322610452,1.6165557512,-75.377227808,0.312805786503,-151.924724188,0.226004807703,-149.988163153,0.141194290915,-51.6509428113,0.0480189740766,-124.023074563,0.0315724870457,-124.014181515,1.01638344453,-92.942809635,0.145973789166,-61.8435090009,0.372024499616,-28.1509751891,50.0195153324,0.00502840509742,
 ,5.86,1.11709266487,7.77964782331,1.43667835457,-79.4663994009,1.61705160446,-75.5141656995,0.311872518653,-152.026071875,0.225638858232,-150.091615084,0.142125832048,-51.1192060282,0.0485729751576,-124.526758634,0.0307987015543,-122.765617195,1.01791929497,-93.1886769521,0.146667477381,-61.2932458401,0.367344063007,-28.8963586477,50.0187777967,0.00558782518826,
 ,5.88,1.11737242704,7.65303032965,1.43704642368,-79.5939616535,1.6174701157,-75.6434808331,0.311100808372,-152.125392375,0.225346368082,-150.192463892,0.142906362954,-50.7540534696,0.0492495448626,-125.108547997,0.0301887919111,-121.696131426,1.01838255044,-93.322123937,0.147332369696,-60.7981345396,0.362730614041,-29.6299653688,50.0179726752,0.00613343085494,
 ,5.9,1.11761352089,7.53295315175,1.43735693444,-79.7146763825,1.61781261288,-75.7652891458,0.310459377713,-152.220914352,0.225096532212,-150.28838795,0.143489730919,-50.5697093389,0.0500031400659,-125.725186399,0.0297525858417,-120.885053314,1.01790303803,-93.3605417706,0.147934745753,-60.3843726504,0.358176525616,-30.3517921318,50.0170997961,0.00667530017637,
 ,5.92,1.11781717552,7.41991599984,1.43761285722,-79.8282646221,1.6180823888,-75.8797119161,0.309914381031,-152.310874735,0.22485822169,-150.377152786,0.143842750559,-50.5740588455,0.0507819165416,-126.335726516,0.0294943065242,-120.39712415,1.01665258042,-93.3242058322,0.148440547329,-60.0751015497,0.35368542876,-31.0610140738,50.016157933,0.00722234376628,
 ,5.94,1.11798523409,7.3144356579,1.43781814037,-79.9344281776,1.61828422343,-75.9868507485,0.309430885338,-152.393506892,0.22460128619,-150.456623689,0.143947699852,-50.7691179649,0.0515312536544,-126.905144369,0.0294146527437,-120.2737422,1.01482969071,-93.2357821758,0.1488183782,-59.8896509948,0.3492704608,-31.7558493994,50.0151450956,0.0077815443137,
 ,5.96,1.11811990708,7.21704763607,1.43797731771,-80.0328408326,1.6184238866,-76.0867653601,0.308974385301,-152.467031811,0.224297819953,-150.524771806,0.143803260401,-51.1513847745,0.0521979249494,-127.406038802,0.0295124325809,-120.527239584,1.01264446262,-93.1196721472,0.149042597525,-59.8429828758,0.34495182388,-32.4335290705,50.0140588971,0.00835730012971,
 ,5.98,1.11822354673,7.1283046363,1.43809514876,-80.1231428626,1.61850768783,-76.1794549659,0.308512281123,-152.529662366,0.223923337639,-150.579683033,0.143423902137,-51.7120207784,0.0527344364368,-127.818706613,0.0297851849559,-121.139183795,1.01030536786,-93.0011753576,0.149096125793,-59.9452816691,0.340753907455,-33.0903896179,50.0128969689,0.00895096237606,
 ,6.0,1.11829847952,7.04877189081,1.43817634214,-80.204939037,1.6185421318,-76.264843897,0.30801525215,-152.579627742,0.223457810014,-150.619577046,0.14283785344,-52.4368865562,0.0531030178845,-128.130201862,0.0302285892566,-122.062937402,1.00800925205,-92.9054827142,0.148972589502,-60.2016252468,0.336702265764,-33.7220986138,50.0116573844,0.00956063414629,
 ,6.02,1.11834692679,6.97901969719,1.4382254009,-80.2778000868,1.61853372017,-76.3427719428,0.307458466552,-152.615220667,0.222886514208,-150.642840498,0.142083920252,-53.3065182213,0.0532788239802,-128.333053086,0.030834900969,-123.229995045,1.00593518619,-92.8565445547,0.148677485726,-60.6116789918,0.332820742583,-34.3240092541,50.0103390555,0.0101812439635,
 ,6.04,1.11837102937,6.91961362072,1.43824660931,-80.3412674871,1.61848891429,-76.4129897929,0.306822576424,-152.634865171,0.222200659338,-150.648074587,0.141207523501,-54.2961719051,0.0532520277958,-128.424198452,0.0315909951698,-124.558945812,1.00424208145,-92.8758870949,0.148228146018,-61.1693874172,0.3291289961,-34.8916242024,50.0089420789,0.0108048378745,
 ,6.06,1.11837297279,6.87110284103,1.43824415439,-80.3948613721,1.61841424354,-76.4751598617,0.30609445706,-152.637198162,0.221397756126,-150.634153524,0.140256406756,-55.3760764945,0.0530286235686,-128.404496394,0.0324767245113,-125.965369063,1.00306925254,-92.9814680009,0.147652414745,-61.8626848579,0.325640601434,-35.4211318577,50.0074680219,0.0114209864085,
 ,6.08,1.11835518822,6.83400703113,1.43822234832,-80.438091413,1.61831651413,-76.5288626719,0.305267658617,-152.62115486,0.220481708796,-150.600287512,0.139276510557,-56.5120158512,0.0526298789836,-128.278940283,0.0334641711293,-127.370792525,1.00253856966,-93.1866667799,0.146986121563,-62.6732999148,0.322361812337,-35.9099636922,50.0059201544,0.0120172022169,
 ,6.1,1.1183205854,6.80880206846,1.43818589447,-80.4704704689,1.61820305007,-76.573608782,0.304342548443,-152.586046585,0.219462619338,-150.54608206,0.13830849837,-57.6663113623,0.052090490635,-128.057477017,0.0345180679927,-128.709197105,1.00275659875,-93.4994989729,0.1462696073,-63.5767727455,0.319290968699,-36.357312176,50.0043036363,0.0125793154915,
 ,6.12,1.11827276134,6.79590488975,1.438140125,-80.4915306934,1.6180818862,-76.6088559437,0.303326133748,-152.531619704,0.218356307719,-150.4715849,0.137385337935,-58.7992026429,0.0514556113991,-127.7561117,0.0355973260175,-129.930344678,1.0038152563,-93.9221278846,0.145543733415,-64.5428234016,0.316418464964,-36.7645471185,50.0026256615,0.0130918344013,
 ,6.14,1.1182161268,6.79565796394,1.43809113725,-80.5008415106,1.61796183596,-76.6340307532,0.302231568182,-152.458086581,0.217183566333,-150.377312481,0.136531190762,-59.8705458378,0.0507770401459,-127.397793496,0.0366573575805,-131.000086485,1.0057899813,-94.4507266306,0.144845932851,-65.5361891613,0.313727162414,-37.1354748133,50.0008955418,0.0135383865391,
 ,6.16,1.1181559024,6.80831414088,1.43804576992,-80.4980285211,1.61785237618,-76.6485536025,0.301077362127,-152.366122803,0.215969181773,-150.264249887,0.135761659749,-60.8416869022,0.0501089788595,-127.01247022,0.0376527908764,-131.898430519,1.00873515214,-95.0757177983,0.144206904563,-66.5179847992,0.311193139451,-37.4763987395,49.9991247006,0.0139023569754,
 ,6.18,1.11809795798,6.8340229345,1.4380113882,-80.4827920551,1.61776332373,-76.6518653315,0.299886334484,-152.256829266,0.21474077076,-150.133820727,0.135085225245,-61.6773391837,0.0495038338763,-126.635745819,0.0385402020116,-132.616362166,1.0126772893,-95.7823877056,0.143648483296,-67.4475434671,0.308786718929,-37.7959610892,49.9973265348,0.0141677931972,
 ,6.2,1.1180484981,6.87281948834,1.43799548457,-80.4549238969,1.61770432055,-76.6434537616,0.298684361242,-152.131662256,0.213527488264,-149.987826964,0.134505506327,-62.3473062533,0.0490085203601,-126.305841071,0.0392805932743,-133.152300112,1.01760729781,-96.5518371008,0.143183023075,-68.284594791,0.306473769405,-38.1047683268,49.9955161178,0.0143205528184,
 ,6.22,1.11801362843,6.9246174515,1.43800514113,-80.4143207271,1.61768418493,-76.6228782979,0.29749899078,-151.992338839,0.212358673505,-149.828362166,0.134023855116,-62.8279327693,0.0486615944282,-126.059039361,0.0398414597759,-133.508802935,1.02347344698,-97.3621927617,0.142814346925,-68.9915650412,0.304217323025,-38.4148275968,49.9937097343,0.0143495672892,
 ,6.24,1.11799886484,6.9892067455,1.43804643235,-80.3609930863,1.61771022006,-76.5897910206,0.296358005296,-151.84072803,0.211262502701,-149.657705035,0.133641751568,-63.103218025,0.0484913088903,-125.924373856,0.0401983785116,-133.689870182,1.03017685129,-98.18997099,0.14253999981,-69.5357666859,0.301979565382,-38.7388398527,49.9919242676,0.0142480298685,
 ,6.26,1.11800866217,7.06625679154,1.43812386516,-80.2950690764,1.61778758755,-76.5439530672,0.295288010617,-151.678739899,0.210264716141,-149.478202564,0.133362519409,-63.1655673813,0.0485144521827,-125.918756162,0.0403361123073,-133.698982175,1.03757088817,-99.0114628898,0.142354274461,-69.8912835715,0.299724222212,-39.0894062464,49.9901764873,0.0140143165564,
 ,6.28,1.11804604062,7.15532530518,1.43823995279,-80.2167924635,1.61791885024,-76.4852455112,0.294313132663,-151.508224637,0.209387481776,-149.292153595,0.133192019331,-63.0161732374,0.0487357003651,-126.04383262,0.0402492484168,-133.537910012,1.04546534761,-99.8040098915,0.14225132628,-70.0404314446,0.297419297776,-39.4782044079,49.9884822946,0.0136525101421,
 ,6.3,1.11811237142,7.2558723543,1.43839499773,-80.1265152446,1.61810376415,-76.4136743015,0.29345388911,-151.330891716,0.208648448962,-149.101703386,0.133138170333,-62.6650105764,0.0491472622245,-126.285482214,0.0399423957241,-133.20628362,1.05363530872,-100.547058731,0.142227687155,-69.9747471647,0.295040025682,-39.9151812871,49.9868559842,0.0131724873135,
 ,6.32,1.11820735542,7.36727906391,1.43858712331,-80.0246850277,1.61833935925,-76.3293690906,0.29272629083,-151.148255899,0.208060035151,-148.908758249,0.133209374217,-62.1304163026,0.0497288002311,-126.616140728,0.0394299546992,-132.701903653,1.0618339599,-101.222923951,0.142283624664,-69.6955049314,0.292571796368,-40.4077927624,49.9853095714,0.0125896050878,
 ,6.34,1.11832919249,7.48887012602,1.43881254831,-79.911827793,1.61862029987,-76.2325759877,0.292141211352,-150.961612592,0.207628976174,-148.714926484,0.133412136488,-61.4382168789,0.0504478414563,-126.999321028,0.0387354591671,-132.021795417,1.06980797859,-101.8172335,0.142423040099,-69.2137646348,0.29001274898,-40.9603031089,49.9838522217,0.0119240579848,
 ,6.36,1.11847490532,7.61993908626,1.43906605561,-79.7885267891,1.61893946835,-76.1236444929,0.291704045496,-150.772040657,0.207356157631,-148.521488399,0.133748350608,-60.620392349,0.0512610070494,-127.395118343,0.0378904769808,-131.164004287,1.07731375541,-102.31907797,0.142651907359,-68.5499388061,0.287375678209,-41.5731462545,49.9824898113,0.0111999714536,
 ,6.38,1.11864075412,7.75977519949,1.4393415724,-79.6553985307,1.61928867884,-76.0030091392,0.291414661732,-150.580427095,0.207236731249,-148.32939457,0.134212804086,-59.7133213615,0.0521163119735,-127.765355136,0.0369330564758,-130.130096663,1.08413270746,-102.720917322,0.142975569548,-67.7328480256,0.284688923504,-42.2423509024,49.9812246432,0.0104442743514,
 ,6.4,1.11882266612,7.90769048574,1.43963276246,-79.5130670841,1.61965940916,-75.8711667079,0.291267637668,-150.387505536,0.207260506135,-148.139288474,0.134791447509,-58.755728497,0.0529565560267,-128.077337016,0.0359057261102,-128.928233085,1.09008413709,-103.018316047,0.143395472652,-66.7982477562,0.281995987847,-42.959045304,49.9800553413,0.00968538423425,
