Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,5.28,1.10431895148,11.1429690321,0.804805541856,-172.973114171,0.804805541856,-172.973114171,0.407357250234,-155.586392411,0.408978600441,-155.560543504,3.62287445931,-156.776383477,0.59795569168,-151.807078461,0.676294985801,-153.503976594,1.06401984345,-130.346532553,1.06872458386,-130.329568179,1.05010710296,-130.360977392,1.0922755773,-130.318959658,0.0165495250352,-27.3067576247,1.70886165715,-38.5930649583,0.599052331369,-35.288181378,0.121574659922,-141.023329206,50.0107709756,-0.00508395460569,
 ,5.3,1.10413852219,11.0605603906,0.815018884053,-172.822105668,0.815018884053,-172.822105668,0.41080433319,-155.657886456,0.412440723736,-155.632167535,3.64004989846,-156.785553789,0.59992817702,-151.941724634,0.683496750073,-153.641580197,1.05565543463,-130.304073909,1.06032319043,-130.287109535,1.04185206415,-130.318518747,1.08368904622,-130.276501014,0.016571686871,-27.2388121449,1.71806302195,-38.1440769517,0.60174911284,-35.0750058408,0.121793747833,-141.183195638,50.0112166986,-0.00406489440929,
 ,5.32,1.10397449657,10.9761271405,0.823851849056,-172.709712089,0.823851849056,-172.709712089,0.413807267043,-155.730817075,0.415456759688,-155.705208482,3.65558789313,-156.801004611,0.601777346267,-152.076140511,0.689166607133,-153.778718442,1.048347406,-130.279282934,1.05298284813,-130.26231856,1.03463959266,-130.293727773,1.07618694816,-130.251710039,0.0165905051041,-27.1899699221,1.72603822396,-37.7705679627,0.604141497594,-34.8982666749,0.122008901958,-141.341654564,50.0115532983,-0.0031461568976,
 ,5.34,1.1038315505,10.8903287307,0.83111963019,-172.635971498,0.83111963019,-172.635971498,0.416303943198,-155.804218089,0.417964325817,-155.778698622,3.6691619478,-156.823171303,0.603469123267,-152.208190778,0.693174947445,-153.913514022,1.04221914224,-130.274187044,1.04682748724,-130.257222671,1.02859145988,-130.288631883,1.0698959444,-130.246614149,0.016603255801,-27.16734216,1.73255906216,-37.4800758829,0.606103297802,-34.7671074899,0.122212421184,-141.495842805,50.0117922689,-0.00232141656262,
 ,5.36,1.10371396424,10.8037638524,0.83666282424,-172.600673753,0.83666282424,-172.600673753,0.418240297925,-155.877185316,0.419909120185,-155.851732453,3.68047105506,-156.852504693,0.604970665773,-152.335924888,0.695425012706,-154.043881693,1.03737518512,-130.290544989,1.04196211175,-130.273580615,1.0238108406,-130.304989828,1.06492335287,-130.262972094,0.0166067447435,-27.1787069193,1.73742192698,-37.2791052087,0.607516222208,-34.6897456052,0.122397186913,-141.643159272,50.0119430449,-0.00157775480935,
 ,5.38,1.10362562099,10.7169897579,0.840347886439,-172.603489098,0.840347886439,-172.603489098,0.41957048556,-155.948859425,0.421245095461,-155.923449477,3.68924194899,-156.889446929,0.606250156779,-152.45756717,0.695852767151,-154.167500686,1.03390018212,-130.32974195,1.03847174345,-130.312777576,1.02038127549,-130.344186789,1.06135606893,-130.302169055,0.0165974663305,-27.2322929634,1.74044675936,-37.1735385054,0.608276806683,-34.6732838758,0.122557029854,-141.781286191,50.0120126074,-0.00089798888219,
 ,5.4,1.10357003972,10.6305406068,0.842067200686,-172.644093919,0.842067200686,-172.644093919,0.420256932589,-156.018418771,0.421934513311,-155.993026994,3.6952312302,-156.934409321,0.607276699768,-152.571498013,0.694426088759,-154.28183445,1.03185828836,-130.392691194,1.03642082112,-130.37572682,1.0183660808,-130.407136032,1.05925995136,-130.365118299,0.0165717896611,-27.3366005114,1.74147644951,-37.1690165251,0.608302442987,-34.72361476,0.122687035576,-141.908192423,50.0120054417,-0.000263300840802,
 ,5.42,1.10355042055,10.5449424448,0.84173901963,-172.722289752,0.84173901963,-172.722289752,0.420270352005,-156.085082532,0.421947958859,-156.059683181,3.69822762524,-156.987753506,0.608020388272,-152.676233636,0.69114349919,-154.384191013,1.03129298615,-130.479752374,1.03585301934,-130.462788,1.01780817028,-130.494197212,1.05867963719,-130.452179479,0.0165261581674,-27.5002697485,1.74037788913,-37.2712456973,0.607535909308,-34.8454033772,0.122783766484,-142.022125749,50.0119238329,0.000344111745317,
 ,5.44,1.10356967889,10.4607229105,0.839307459947,-172.838110966,0.839307459947,-172.838110966,0.41958977689,-156.148122484,0.421264374418,-156.122688855,3.69805455001,-157.049776545,0.608452594544,-152.770411384,0.686032593896,-154.471812846,1.03222727096,-130.590676505,1.03679143524,-130.573712131,1.01873023871,-130.605121343,1.05963873253,-130.56310361,0.0164572888597,-27.7319976615,1.73704552649,-37.4862020017,0.605947960536,-35.0421320105,0.122845383324,-142.121601364,50.0117684486,0.000938641426998,
 ,5.46,1.10363044711,10.3784144578,0.834742646665,-172.991916469,0.834742646665,-172.991916469,0.4182026442,-156.206880427,0.419871143627,-156.181384879,3.69457302992,-157.12069995,0.608546489435,-152.852785714,0.679148260737,-154.541982716,1.03466414714,-130.724585847,1.03923908647,-130.707621473,1.02113525118,-130.739030686,1.06214032153,-130.697012952,0.0163623583508,-28.0404949135,1.73140773791,-37.8202106607,0.603537747419,-35.3161885351,0.122871656168,-142.205392798,50.0115391295,0.00152938907441,
 ,5.48,1.10373502911,10.2985507253,0.828041003918,-173.184461461,0.828041003918,-173.184461461,0.416104929544,-156.26078754,0.417764226785,-156.235201524,3.68768490789,-157.200662046,0.608277769491,-152.922237473,0.670570705769,-154.592131596,1.03858737982,-130.879993569,1.04317966638,-130.863029195,1.02500718508,-130.894438407,1.06616773819,-130.852420674,0.016239165128,-28.4344679461,1.72343570691,-38.279890766,0.600331074645,-35.6689841819,0.122863862528,-142.272529313,50.0112357802,0.00211900517215,
 ,5.5,1.10388530263,10.2216565845,0.819225603744,-173.416946262,0.819225603744,-173.416946262,0.413301306287,-156.309381817,0.414948320596,-156.283675911,3.67733616,-157.289712668,0.607625532441,-152.977796151,0.660403254176,-154.619935874,1.0439624573,-131.0548636,1.04857851065,-131.037899226,1.03031197998,-131.069308438,1.07168555432,-131.027290705,0.0160862606211,-28.9226073994,1.71315388718,-38.8719623865,0.596376748118,-36.1010900833,0.122824578219,-142.322300968,50.0108592461,0.00270339230496,
 ,5.52,1.10408257472,10.1482332423,0.808346420519,-173.691040498,0.808346420519,-173.691040498,0.409805281419,-156.352320054,0.411436994573,-156.326464022,3.66352005271,-157.387808925,0.606573213761,-153.018672124,0.648769870076,-154.623393336,1.05073772802,-131.246706313,1.05538373936,-131.229741939,1.0369986597,-131.261151151,1.07864074673,-131.219133418,0.0159030449482,-29.5135618816,1.70065060189,-39.6029209771,0.591741470711,-36.6123855765,0.122757374295,-142.354269561,50.0104120565,0.00327230887892,
 ,5.54,1.1043274061,10.0787404441,0.795480302061,-174.008882073,0.795480302061,-174.008882073,0.405639248386,-156.389381477,0.40725274403,-156.363344348,3.64627982223,-157.494810623,0.605109479649,-153.044293846,0.635812340198,-154.600870349,1.05884568552,-131.452701438,1.06352754753,-131.435737064,1.04500060046,-131.467146276,1.08696401627,-131.425128543,0.0156898262481,-30.215875419,1.68608697911,-40.4785908183,0.586503896997,-37.2022130558,0.122666440472,-142.368281153,50.0098989351,0.00381079918855,
 ,5.56,1.10461942753,10.0135782215,0.780730460275,-174.373051372,0.780730460275,-174.373051372,0.400834394032,-156.420460949,0.402426896538,-156.394211128,3.62571054057,-157.610474122,0.603228968903,-153.054343903,0.62168708618,-154.551115882,1.06820438226,-131.669836694,1.07292762531,-131.65287232,1.05423692625,-131.684281532,1.09657123924,-131.642263798,0.0154478447573,-31.0378669805,1.66970230232,-41.5035771534,0.580748531539,-37.8695337711,0.122556161479,-142.364474346,50.0093270079,0.00430126005336,
 ,5.58,1.10495717565,9.95307067576,0.76422530312,-174.78652214,0.76422530312,-174.78652214,0.395430402433,-156.445550719,0.396999314381,-156.419056116,3.60195985359,-157.734443646,0.600932789157,-153.048787875,0.606561600124,-154.473241286,1.07871895959,-131.895049432,1.08348869458,-131.878085058,1.06461401875,-131.909494271,1.10736503796,-131.867476537,0.0151792639447,-31.9874309615,1.65181401248,-42.680647174,0.574560142851,-38.6130764985,0.122430677535,-142.343278245,50.0087056823,0.00472586092833,
 ,5.6,1.1053379753,9.89745400207,0.74611647318,-175.252591406,0.74611647318,-175.252591406,0.389474911821,-156.464710785,0.391017849017,-156.437938973,3.57522733146,-157.866239672,0.598228700043,-153.027890928,0.59061053196,-154.366667987,1.09028328453,-132.125359179,1.09510415311,-132.108394805,1.07602713275,-132.139804018,1.11923646102,-132.097786284,0.0148871310258,-33.0717386153,1.63281105642,-44.0100838828,0.568019268481,-39.4314672561,0.122293463035,-142.305395262,50.0080462138,0.00506898233917,
 ,5.62,1.10575789062,9.84687036031,0.726576023723,-175.774791995,0.726576023723,-175.774791995,0.383022700823,-156.478029245,0.384537523673,-156.450947636,3.54576225698,-158.005244711,0.595130953424,-152.992218819,0.574011493051,-154.231048226,1.10278168589,-132.357981073,1.10765781823,-132.3410167,1.08836210951,-132.372425912,1.1320667655,-132.330408178,0.0145753082046,-34.2968229517,1.61314001979,-45.4890733957,0.561199219278,-40.3233243886,0.122146958199,-142.251766235,50.0073610236,0.0053193382069,
 ,5.64,1.10621175916,9.80136840849,0.705792747022,-176.356792363,0.705792747022,-176.356792363,0.376134605486,-156.485575257,0.37761944555,-156.458151292,3.51385978554,-158.150687574,0.591659803071,-152.942622099,0.556940679345,-154.066166629,1.11609077979,-132.590413261,1.1210257605,-132.573448887,1.10149717849,-132.6048581,1.14572929098,-132.562840366,0.0142483744904,-35.6670351782,1.59328445326,-47.1112022568,0.554164775566,-41.2873007736,0.121992286507,-142.183518505,50.0066628589,0.00547150071701,
 ,5.66,1.10669331299,9.76091043727,0.683967765673,-177.002289676,0.683967765673,-177.002289676,0.368876197059,-156.487348474,0.370329477749,-156.459549823,3.47985553448,-158.301627998,0.587840737249,-152.880204454,0.539568460059,-153.871832543,1.130081369,-132.820494767,1.13507821142,-132.803530393,1.11530483179,-132.834939606,1.16009140932,-132.792921872,0.0139114964857,-37.1843716141,1.57373887631,-48.8661510584,0.546972533416,-42.3220548541,0.121829085958,-142.101900856,50.0059639085,0.00552664008946,
 ,5.68,1.10719538009,9.72538520991,0.66130959578,-177.714902998,0.66130959578,-177.714902998,0.361316279445,-156.483229821,0.362736730083,-156.455024598,3.44411878667,-158.4569441,0.583703521933,-152.806277945,0.522055122288,-153.647774532,1.14462039117,-133.046433635,1.14968152029,-133.029469262,1.12965374694,-133.060878474,1.17501652461,-133.01886074,0.013570265887,-38.8476887021,1.55497994699,-50.7396667133,0.539672635998,-43.4261355375,0.121655474813,-142.008212025,50.0052749871,0.00549240681733,
 ,5.7,1.10771014987,9.69462492313,0.638028977834,-178.498073566,0.638028977834,-178.498073566,0.353525290858,-156.472939148,0.354911953689,-156.444296114,3.40704461171,-158.615325417,0.579281165693,-152.722309242,0.504547001223,-153.393549055,1.15957288039,-133.266807853,1.16470012442,-133.249843479,1.14441072278,-133.281252692,1.19036608683,-133.239234958,0.0132305022828,-40.6518520736,1.53743800098,-52.7138717054,0.532311441659,-44.597773084,0.121468162842,-141.9037313,50.0046048884,0.00538200012545,
 ,5.72,1.10822948014,9.66842423532,0.614333831721,-179.354978242,0.614333831721,-179.354978242,0.345573712619,-156.456005423,0.346925942818,-156.426894203,3.36904530121,-158.775274269,0.574608927081,-152.629861726,0.487173249443,-153.108474979,1.17480389648,-133.480543542,1.17999848698,-133.463579168,1.1594425836,-133.49498838,1.20600157239,-133.452970646,0.0128980227458,-42.5869030191,1.52147237955,-54.7679227285,0.524934560509,-45.8345787027,0.121262707988,-141.789660218,50.0039599838,0.00521256688486,
 ,5.74,1.10874521909,9.64655910495,0.590424712796,179.711540388,0.590424712796,179.711540388,0.337530595351,-156.431754691,0.338848054543,-156.402145998,3.3305415713,-158.935117713,0.569723480501,-152.530538571,0.470043496202,-152.791604005,1.19018037011,-133.686876049,1.19544295024,-133.669911675,1.17461799999,-133.701320887,1.2217863782,-133.659303153,0.0125783849155,-44.6373670998,1.5073535531,-56.8789693008,0.517589650745,-47.1331689629,0.121033906598,-141.667083617,50.0033441095,0.00500314996582,
 ,5.76,1.10924951594,9.62880325626,0.566491117579,178.699028164,0.566491117579,178.699028164,0.329462306969,-156.399319924,0.330744951234,-156.369185793,3.29195399396,-159.093031565,0.564662337398,-152.425931748,0.453246611596,-152.441734243,1.20557280966,-133.8853,1.21090345002,-133.868335627,1.18980917354,-133.899744839,1.23758757392,-133.857727105,0.0122766173191,-46.7818639726,1.49525401716,-59.0232995322,0.510328412304,-48.4887460781,0.120776293905,-141.536956321,50.0027587497,0.00477245026705,
 ,5.78,1.1097350965,9.61494043157,0.542708908868,177.605464993,0.542708908868,177.605464993,0.321431587342,-156.35767519,0.322679651044,-156.326989237,3.25369507836,-159.247076888,0.559463587771,-152.317581438,0.436850720366,-152.057470252,1.22085681983,-134.075514179,1.22625504098,-134.058549805,1.2048933355,-134.089959017,1.25327746085,-134.047941284,0.0119969583138,-48.993188369,1.48524848173,-61.1775141253,0.503207345977,-49.8946798751,0.120484721061,-141.400119053,50.0022034862,0.00453668241877,
 ,5.8,1.11019548507,9.60477116074,0.519239008212,176.429316964,0.519239008212,176.429316964,0.313496963383,-156.30569444,0.314710940385,-156.274432179,3.21616233611,-159.395248109,0.554165985376,-152.206949526,0.420904512386,-151.637328335,1.23591438937,-134.257366401,1.24137919006,-134.240402027,1.21975401768,-134.271811239,1.26873489387,-134.229793506,0.0117426310879,-51.2390023969,1.47732232375,-63.3195571609,0.496287047393,-51.3421494184,0.120154966704,-141.257343983,50.001676652,0.00430779135914,
 ,5.82,1.11062516035,9.59811351762,0.496227353178,175.169618241,0.496227353178,175.169618241,0.305712539242,-156.242232908,0.306893163139,-156.210372121,3.17973254311,-159.535530735,0.548809352697,-152.095409754,0.405439783777,-151.179881629,1.25063491706,-134.430802551,1.25616480701,-134.413838177,1.23428206504,-134.445247389,1.28384633467,-134.403229656,0.0115156840149,-53.4831996202,1.47138600072,-65.4294595867,0.489630052023,-52.8199088122,0.119784335422,-141.109407002,50.0011761005,0.00409225634424,
 ,5.84,1.11101964078,9.59479815444,0.473805957208,173.826113462,0.473805957208,173.826113462,0.298128134344,-156.16622677,0.299276359212,-156.13374798,3.1447572702,-159.665965582,0.543435234352,-151.984255478,0.390475028321,-150.683936491,1.26491595798,-134.595822683,1.27050899392,-134.578858309,1.24837637221,-134.610267522,1.29850661785,-134.568249788,0.0113169211601,-55.6878797589,1.46729242268,-67.4897117595,0.483297503112,-54.3142393181,0.11937219334,-140.957180566,50.0006999854,0.0038906419573,
 ,5.86,1.11137550136,9.59465870709,0.452094762613,172.399495863,0.452094762613,172.399495863,0.290789702475,-156.076804699,0.291906685349,-156.043691751,3.11155961407,-159.784715656,0.538087685913,-151.874723854,0.376019797447,-150.148730573,1.27866368646,-134.752445819,1.28431751027,-134.735481445,1.26194434034,-134.766890658,1.31261942614,-134.724872924,0.011145936407,-57.8157384547,1.46485426947,-69.4852577592,0.477345135276,-55.8091359319,0.118920393002,-140.801737912,50.0002474428,0.00369796673837,
 ,5.88,1.11169033147,9.59751934214,0.431203863537,170.891775466,0.431203863537,170.891775466,0.283739932951,-155.973403285,0.284827018796,-155.939644058,3.08043193731,-159.890131444,0.532814055199,-151.768032705,0.362079469445,-149.574144185,1.29179308711,-134.900683851,1.29750496474,-134.883719477,1.27490206568,-134.915128689,1.3260974865,-134.873110956,0.0110012484603,-59.8325717497,1.46385884648,-71.4031760458,0.471819208006,-57.2867501665,0.11843354586,-140.644456873,49.9998190785,0.00350485812816,
 ,5.9,1.11196264815,9.60318167855,0.411235614502,169.306802483,0.411235614502,169.306802483,0.277018914172,-155.855877167,0.278077623616,-155.821464419,3.05163433649,-159.980810353,0.527665599547,-151.66542354,0.348660022811,-148.960919498,1.30422790032,-135.040523929,1.30999476055,-135.023559556,1.28717428575,-135.054968768,1.3388625142,-135.012951034,0.0108805170546,-61.7095570452,1.46407908265,-73.2321619714,0.466753051874,-58.7280745068,0.117919111015,-140.487109503,49.9994171846,0.00329936066605,
 ,5.92,1.11219178323,9.61141350017,0.392286146865,167.65095069,0.392286146865,167.65095069,0.27066473319,-155.724594196,0.271696752707,-155.689526527,3.02539351279,-160.055646486,0.52269778825,-151.568201683,0.335772399089,-148.310885892,1.3159003631,-135.171917939,1.32171883506,-135.154953565,1.29869412361,-135.186362778,1.35084494677,-135.144345044,0.0107808079226,-63.425014725,1.46528041879,-74.96194945,0.462164793732,-60.1138140497,0.117387282664,-140.331922763,49.9990456448,0.00306917753619,
 ,5.94,1.11237776437,9.62194155154,0.374445900219,165.933931764,0.374445900219,165.933931764,0.264713893466,-155.580506109,0.26572106722,-155.544788999,3.00190172479,-160.113867693,0.517970164264,-151.477762832,0.32343606893,-147.627192563,1.32675079882,-135.294777139,1.33261724778,-135.277812765,1.30940268293,-135.309221978,1.36198352281,-135.267204244,0.0106988690406,-64.9654599491,1.46722436256,-76.5828019649,0.458056622681,-61.4253561344,0.116850674781,-140.181595851,49.9987095258,0.00280406631092,
 ,5.96,1.11252120861,9.63445029225,0.357798939832,164.169664667,0.357798939832,164.169664667,0.259201455951,-155.425186046,0.260185778087,-155.3888329,2.98131555791,-160.15505789,0.513545681252,-151.395595192,0.311681479652,-146.914549497,1.3367271189,-135.408969838,1.34263767982,-135.392005464,1.31924855624,-135.423414676,1.37222477051,-135.381396943,0.0106313842182,-66.3258842532,1.46967021233,-78.0851734242,0.454415690641,-62.645728314,0.116323818456,-140.03926202,49.9984143922,0.0024980857471,
 ,5.98,1.11262324411,9.64858781956,0.342421063034,162.377068925,0.342421063034,162.377068925,0.25416084359,-155.260825957,0.255124449539,-155.223859071,2.96375434142,-160.179163795,0.509489486308,-151.323248119,0.300551158752,-146.179472997,1.34578430442,-135.514320015,1.35173491318,-135.497355641,1.32818731326,-135.528764853,1.38152247544,-135.48674712,0.0105751802669,-67.5093223771,1.4723767654,-79.4595966953,0.451216470666,-63.7604347058,0.115822503184,-139.908387068,49.9981654196,0.00215140335989,
 ,6.0,1.11268546986,9.6639793293,0.328376967138,160.580598605,0.328376967138,160.580598605,0.249623292109,-155.090189426,0.25056844738,-155.052640733,2.94929816849,-160.186486398,0.505867179283,-151.262262198,0.290099367833,-145.430520631,1.35388393483,-135.61060515,1.35987035746,-135.593640777,1.33618103582,-135.625049989,1.38983719677,-135.583032255,0.0105273770634,-68.5258371799,1.47510569542,-80.6968120578,0.448424181724,-64.7580810534,0.115363006617,-139.792603363,49.9979664066,0.00177142013774,
 ,6.02,1.1127099561,9.68024756282,0.315717008414,158.810303751,0.315717008414,158.810303751,0.245616975367,-154.91651863,0.24654606048,-154.878430109,2.93798561049,-160.17765844,0.502742639624,-151.214061532,0.280390335445,-144.678482423,1.36099382523,-135.697552146,1.36701168542,-135.680587772,1.34319795985,-135.711996985,1.39713589489,-135.669979251,0.0104854819681,-69.3910904129,1.47762775114,-81.7881080682,0.445998769838,-65.6307345796,0.114961266495,-139.695486681,49.9978188049,0.00137304338824,
 ,6.04,1.11269928091,9.69703878958,0.304474258232,157.101220276,0.304474258232,157.101220276,0.242165876322,-154.743397994,0.243081366837,-154.704821611,2.9298113448,-160.153609891,0.500175564249,-151.17981605,0.271495233837,-143.936472603,1.36708782212,-135.774831054,1.37313262793,-135.75786668,1.34921227383,-135.789275893,1.40339172181,-135.747258159,0.0104474384821,-70.1246693093,1.47973210588,-82.7258193845,0.44389892221,-66.3740070656,0.114632052838,-139.620292487,49.9977208894,0.000978034438414,
 ,6.06,1.1126565908,9.71405210936,0.294662588933,155.491964849,0.294662588933,155.491964849,0.239288509721,-154.57458124,0.24019295079,-154.535578317,2.92472401798,-160.115523803,0.498218899142,-151.160288603,0.26348819104,-143.21984486,1.37214579217,-135.842047292,1.37821296263,-135.825082918,1.35420410769,-135.856492131,1.40858400952,-135.814474397,0.01041164257,-70.7483226616,1.48123824271,-83.5039122143,0.442085665088,-66.986889157,0.114388197873,-139.569676835,49.9976671785,0.000613466505046,
 ,6.08,1.11258566766,9.73106932799,0.286276353737,154.022547745,0.286276353737,154.022547745,0.236996626306,-154.413792642,0.237892601769,-154.374432606,2.92262473025,-160.064785022,0.496916368353,-151.155686947,0.256441731514,-142.545843523,1.37615381931,-135.898733939,1.38223871193,-135.881769565,1.35815972731,-135.913178778,1.41269847241,-135.871161044,0.0103769391213,-71.2842368278,1.48200889283,-84.1185866787,0.440525221922,-67.4713934353,0.114239935922,-139.545433132,49.9976481911,0.000309438818677,
 ,6.1,1.11249098091,9.74798244332,0.279291872712,152.731587862,0.279291872712,152.731587862,0.235294038154,-154.264516895,0.236184134772,-154.224875418,2.92336654342,-160.002924181,0.496300304364,-151.165543145,0.250422099791,-141.932915072,1.37910460412,-135.944346375,1.38520254412,-135.927382001,1.36107192871,-135.958791213,1.41572761721,-135.91677348,0.010342607011,-71.7534582923,1.48196194413,-84.5688321634,0.439190947426,-67.8320796046,0.114194396604,-139.548277787,49.9976505874,9.62921678528e-05,
 ,6.12,1.11237770277,9.76481591416,0.27367048354,151.653272147,0.27367048354,151.653272147,0.234175699681,-154.129794505,0.235062467699,-154.089951151,2.92675537986,-159.931559275,0.496389962767,-151.188641373,0.245484925741,-141.399648424,1.38099803753,-135.978261819,1.38710434966,-135.961297445,1.36294060427,-135.992706657,1.41767133196,-135.950688923,0.0103083361088,-72.1745471077,1.48107904842,-84.856881293,0.438064276235,-68.0755370406,0.114255283107,-139.577714262,49.9976576976,1.64290686619e-06,
 ,6.14,1.11225166775,9.78174136089,0.269362500999,150.814494724,0.269362500999,150.814494724,0.233627159189,-154.012040514,0.234513070872,-153.972076041,2.93255259704,-159.852337028,0.49719046399,-151.223009544,0.241671626703,-140.963388865,1.38184190181,-135.99978611,1.38795194523,-135.982821737,1.36377343449,-136.014230949,1.41853760561,-135.972213215,0.0102741952099,-72.5625248372,1.47940894195,-84.9885163322,0.437134717857,-68.2098901985,0.114422754201,-139.631996307,49.9976503954,4.75833445831e-05,
 ,6.16,1.1121192625,9.7990831023,0.26631119827,150.232606747,0.26631119827,150.232606747,0.233624463045,-153.912903173,0.23451187119,-153.872896725,2.94047939744,-159.766876313,0.498692449381,-151.265981442,0.239006813096,-140.638665334,1.38165263747,-136.008169346,1.38776184403,-135.991204972,1.3635866449,-136.022614185,1.41834331523,-135.980596451,0.0102405875461,-72.92816101,1.47706422354,-84.9731872094,0.436398992649,-68.2443745908,0.114693514817,-139.708198513,49.9976082331,0.000248378870193,
 ,6.18,1.11198724149,9.81731386462,0.264455963821,149.91410813,0.264455963821,149.91410813,0.23413455172,-153.833175873,0.235025650247,-153.793202295,2.95022307945,-159.676715896,0.500872473966,-151.314325782,0.237496792452,-140.435655334,1.38045610937,-136.002630886,1.38656002527,-135.985666512,1.36240576217,-136.017075724,1.41711501255,-135.975057991,0.0102081907806,-73.2776230759,1.47421138022,-84.8239049523,0.435859445725,-68.1890091381,0.11506110605,-139.802388014,49.9975107245,0.000608928205637,
 ,6.2,1.11186247351,9.8370409865,0.263734086888,149.85444758,0.263734086888,149.85444758,0.235116138187,-153.772770417,0.236012926886,-153.732897923,2.96144496641,-159.583268796,0.503694090369,-151.364428866,0.237129091791,-140.358952568,1.37828830846,-135.982392956,1.38438263908,-135.965428582,1.36026630665,-135.996837795,1.41488964429,-135.954820061,0.010177880891,-73.6124955901,1.47105500984,-84.5568825437,0.435521908071,-68.0543683821,0.115516371863,-139.909877915,49.9973386468,0.00112415463973,
 ,6.22,1.11175163527,9.85898436963,0.264081072625,150.038911434,0.264081072625,150.038911434,0.23652101028,-153.730753241,0.237425265488,-153.691041607,2.97378968626,-159.487785295,0.507109514502,-151.412510245,0.237872785495,-140.406875992,1.37519593635,-135.946720822,1.38127659353,-135.929756448,1.35721436928,-135.961165661,1.41171515225,-135.919147927,0.0101506430983,-73.9301537581,1.46781822035,-84.1909118044,0.435393204459,-67.8514384708,0.116048067145,-140.025533238,49.9970752341,0.00177938118066,
 ,6.24,1.11166087767,9.88394819177,0.265429825246,150.444413867,0.265429825246,150.444413867,0.238295655728,-153.705439474,0.23920890826,-153.665938846,2.98689533375,-159.391326112,0.511061710424,-151.454847145,0.23967935804,-140.571465675,1.37123683348,-135.894966538,1.37729998483,-135.878002164,1.35330703422,-135.909411376,1.40765091285,-135.867393642,0.0101274767348,-74.2244536135,1.46472185748,-83.7464923125,0.435478537666,-67.5915264325,0.116643560793,-140.144095304,49.9967071471,0.00255163026893,
 ,6.26,1.11159549668,9.91278894165,0.267709320294,151.041879623,0.267709320294,151.041879623,0.2403830776,-153.694533695,0.241306598684,-153.655284052,3.00040394761,-159.294746412,0.515486694743,-151.487983819,0.242483853927,-140.839176911,1.36648022391,-135.82661274,1.37252234312,-135.809648366,1.34861262036,-135.841057579,1.40276798843,-135.799039845,0.0101093033995,-74.4866762953,1.46196536614,-83.2447645032,0.435779003237,-67.2861846277,0.117289579199,-140.260490864,49.9962251336,0.00341169345507,
