Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),
Configuration Field Inputs,50,50,19,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Frequency,ROCOF,
 ,8.7,1.09699718249,25.4327619122,0.338845929162,-20.962140738,0.254936630995,-143.354415121,0.120365226045,-37.5543834489,0.102862034939,-27.8371225046,0.179188129461,158.011643643,0.204050201022,-155.005217675,0.211209207609,45.7866287372,0.604968007069,20.8271021405,0.0819060927168,-26.6975905619,0.135595298007,-83.9092163702,0.0139683881555,-86.0211986563,0.174644199132,-116.662362793,5.52781788649,-114.919719202,5.6677244149,-119.163690423,0.186180121614,-55.0883572544,0.0601745484217,-36.2229882984,0.171830037392,-114.94124719,0.0967737397173,-1.3450225538,50.0184854301,0.00543846130288,
 ,8.72,1.09701987377,25.3098073037,0.339903425833,-20.6518210487,0.260612140638,-143.324229663,0.12035667499,-37.6945489965,0.102826394315,-28.0043328932,0.183638715832,160.799849957,0.203888177899,-155.220838654,0.211693287532,45.5614609176,0.604990812801,20.7045038047,0.0816773319746,-27.2087236669,0.136794648566,-84.5601146168,0.0144029515082,-88.3853923819,0.17196635035,-116.472185104,5.51567895533,-115.010959107,5.65527825298,-119.254930328,0.186981969284,-53.4815236394,0.0601329956046,-36.4810476999,0.16957165396,-114.76380272,0.0975104201846,-1.2915261412,50.0175362053,0.00684499922828,
 ,8.74,1.09703077059,25.1954433183,0.34098141977,-20.3265544342,0.266628427753,-143.278852156,0.120317648249,-37.8632947095,0.102748682689,-28.2020953703,0.189402305742,163.862396025,0.203398308137,-155.462331476,0.212331247453,45.3271596317,0.605027040309,20.5904130306,0.0815873541664,-27.5678888841,0.138442632301,-85.3901061281,0.0148436285944,-90.4947144214,0.170024137825,-116.3542969,5.50197684833,-115.090536226,5.64122935196,-119.334507447,0.188084275181,-51.721928128,0.060129057171,-36.6623313083,0.167963566715,-114.661041726,0.0983717756776,-1.20481675061,50.0164255279,0.00816840765721,
 ,8.76,1.09703325648,25.0906532757,0.342068761946,-19.9920949764,0.272927319781,-143.22126715,0.120246105676,-38.0616400804,0.102626590034,-28.4310973112,0.196643473035,167.096651516,0.202542904809,-155.7299119,0.213101572291,45.0869828726,0.605080113459,20.4858137309,0.0816450379578,-27.7544292331,0.140434285822,-86.3170305353,0.0152666613857,-92.3013326835,0.168903256115,-116.327505498,5.48689031849,-115.157463129,5.62576098898,-119.40143435,0.189510405061,-49.8742800136,0.0601663595026,-36.7579540452,0.16707600721,-114.649368467,0.0993528501302,-1.08860197366,50.0151700821,0.00937590076853,
 ,8.78,1.09703062272,24.9962676577,0.343154439075,-19.6538441247,0.279443385367,-143.15411591,0.120141584785,-38.2894261205,0.102459777278,-28.6908842352,0.205456572391,170.3915018,0.201296229985,-156.023942565,0.213979246459,44.8445475857,0.605152773907,20.3915465003,0.0818568097082,-27.7556965274,0.142628927954,-87.2543828324,0.0156481151177,-93.7791725916,0.168658491469,-116.403898595,5.47064916548,-115.211061371,5.60910877986,-119.455032592,0.191252665417,-48.0045719798,0.0602480731634,-36.7612456275,0.166953037842,-114.73882213,0.100447429508,-0.946833219686,50.0137895395,0.0104407578318,
 ,8.8,1.0970258074,24.9129525844,0.344227382569,-19.316822323,0.286103324538,-143.079580241,0.120005377141,-38.5452343708,0.102250071678,-28.979785142,0.21584351536,173.64015422,0.199646349075,-156.344803732,0.214936670304,44.6037391657,0.605246870989,20.3082937473,0.0822270248697,-27.5680860779,0.144855585661,-88.1208922909,0.0159658474599,-94.9174094517,0.16931219501,-116.586778994,5.45352882215,-115.250999607,5.59155512851,-119.494970828,0.193270398344,-46.1758820775,0.0603768597364,-36.6681582078,0.167611356385,-114.931474313,0.101647378386,-0.783619458654,50.0123056398,0.0113431341938,
 ,8.82,1.09702118325,24.8412051873,0.345276331941,-18.9856613493,0.29282573898,-142.999370818,0.119840550417,-38.8263336464,0.102001499715,-29.294849861,0.227703111376,176.751387,0.197596366882,-156.692670987,0.215944660081,44.3685848294,0.605363203921,20.2365706081,0.0827578513628,-27.1974298401,0.146925313391,-88.847042753,0.0162011403627,-95.7141103955,0.170853409833,-116.869918135,5.43584314448,-115.277314977,5.57342183448,-119.521286197,0.195492925164,-44.4446251545,0.0605547634673,-36.4775972287,0.169039586141,-115.220930001,0.10294208208,-0.60313685549,50.0107412449,0.0120704742769,
 ,8.84,1.09701841544,24.7813555746,0.346289786494,-18.6646117516,0.299521419636,-142.914809717,0.119651805726,-39.128659543,0.101720145736,-29.6318035546,0.24083275011,179.656401962,0.195164986095,-157.067211187,0.216973486376,44.1431017191,0.605501428365,20.1767219418,0.0834485886964,-26.6586963495,0.148648857163,-89.377991623,0.0163399410478,-96.1709800626,0.173237569116,-117.238338084,5.41793577365,-115.290415216,5.55506123633,-119.534386437,0.197826659839,-42.8578334975,0.0607830360525,-36.1916496659,0.171198005415,-115.593064256,0.104318041889,-0.40954036427,50.0091194113,0.0126175526725,
 ,8.86,1.09701840572,24.733574877,0.347256057949,-18.3575586243,0.306094240627,-142.826976781,0.119445182953,-39.4468351163,0.101413846293,-29.9850299645,0.254940126149,-177.68959175,0.192386372983,-157.467216695,0.217993911174,43.9311349234,0.605660035337,20.1289256322,0.084294506609,-25.9749973707,0.149856729198,-89.6734669178,0.0163737203696,-96.2895832469,0.176386924334,-117.670429344,5.40017048101,-115.291059556,5.5368463123,-119.535030777,0.200165002441,-41.4517415782,0.0610618928292,-35.8156833115,0.174018863001,-116.027828335,0.105758663008,-0.206884165734,50.0074625162,0.012986209837,
 ,8.88,1.09702133178,24.6978887394,0.348163415582,-18.0680387693,0.312442687238,-142.73687827,0.119227648692,-39.7742429893,0.101091751265,-30.3475996698,0.269661253545,-175.310045462,0.189309355785,-157.890206878,0.218978189496,43.7362025111,0.605836405328,20.0932023168,0.0852854259965,-25.1759676563,0.15041842611,-89.705903022,0.0162999775532,-96.0691006965,0.180192039885,-118.140879798,5.38292090821,-115.280317515,5.51916016075,-119.524288736,0.202399317385,-40.2516079044,0.0613902112851,-35.3582941927,0.177407563673,-116.501715765,0.107244264258,0.00094308620179,50.0057914607,0.0131848579457,
 ,8.9,1.09702678017,24.6741955061,0.349000299782,-17.7992530626,0.318461981579,-142.645595866,0.11900661813,-40.1031585061,0.100763799872,-30.7113610591,0.284581236173,-173.212064066,0.185996015822,-158.332035034,0.219901005732,43.5613638743,0.60602693428,20.0694314602,0.0864043601327,-24.2956650122,0.150257958556,-89.4582271439,0.0161224151118,-95.5055829949,0.184514709707,-118.623746635,5.36656008179,-115.259506239,5.50238524933,-119.50347746,0.204429394218,-39.2724574599,0.0617651969932,-34.8310880765,0.181245022514,-116.990370169,0.108752325611,0.210264775239,50.0041249694,0.0132278044157,
 ,8.92,1.09703395783,24.662288181,0.34975557334,-17.5540693784,0.3240467144,-142.554383107,0.118789470778,-40.4249501156,0.100440169595,-31.0671091405,0.299255365312,-171.39190983,0.1825197581,-158.786547997,0.220740316627,43.4091243567,0.606227221334,20.0573733093,0.0876265606982,-23.3702167693,0.149363613466,-88.9224810074,0.0158507891688,-94.5927116882,0.189192503363,-119.095075304,5.35145002985,-115.230109129,5.48689276893,-119.47408035,0.206172148491,-38.5203292862,0.0621820556696,-34.2482963616,0.185391372779,-117.470862501,0.110257973453,0.417644665603,50.0024790099,0.0131343922879,
 ,8.94,1.09704195392,24.6618789985,0.35041878288,-17.3350133724,0.329093853785,-142.464691418,0.118583118666,-40.7303473795,0.100130756891,-31.4048408318,0.313229283514,-169.839842915,0.178962966739,-159.245353595,0.221478072664,43.2813839254,0.606432301779,20.0566957383,0.0889192621781,-22.4354887273,0.147790625517,-88.1000516027,0.015500417303,-93.3241636724,0.194044901916,-119.534692874,5.33793177363,-115.193680929,5.47303237186,-119.43765215,0.207567782558,-37.9936489942,0.0626337203231,-33.6262447897,0.189691017703,-117.92332482,0.111734685646,0.619900762562,50.0008663607,0.0129279202053,
 ,8.96,1.0970500124,24.6726251723,0.350980413319,-17.1442465101,0.333505983075,-142.378124994,0.118393674588,-41.0097698276,0.0998447401326,-31.7140959143,0.326057756016,-168.543803393,0.175414361316,-159.697755689,0.222100788886,43.1794314273,0.606636903602,20.067004366,0.0902423021833,-21.525049824,0.145656116357,-87.0037943139,0.0150913060215,-91.6977104556,0.198880734607,-119.92706922,5.32631591789,-115.151746788,5.46112252415,-119.395718009,0.208583067934,-37.6844598866,0.0631106867494,-32.9827119227,0.19397881397,-118.331827684,0.113155180472,0.814111293726,49.9992963629,0.0126343097356,
 ,8.98,1.09705776987,24.6941541916,0.351432131814,-16.9835327591,0.337194616261,-142.296339046,0.118226249105,-41.2537026615,0.0995902586171,-31.9843719763,0.337321974659,-167.491912739,0.171966173325,-160.130914499,0.222599936961,43.1039798134,0.606835703428,20.0878737915,0.0915496448321,-20.668643867,0.143126390979,-85.6617592678,0.0146468532232,-89.7210591222,0.203506450202,-120.261354761,5.31687402481,-115.10570442,5.4514416611,-119.349675641,0.20921177351,-37.5793824729,0.0636010071369,-32.3362290038,0.198087021622,-118.68456058,0.114492438189,0.997621118853,49.997774883,0.0122805436453,
 ,9.0,1.09706541452,24.7260870277,0.351767028848,-16.8541972125,0.340083440992,-142.220906688,0.118084881822,-41.4530993024,0.0993742199395,-32.2055912744,0.346645405905,-166.674011003,0.168711257156,-160.530277513,0.222972134426,43.0552325833,0.607023558119,20.1188774842,0.0927916876084,-19.8912748638,0.140397663131,-84.1215536308,0.0141921033005,-87.4190391572,0.207734680213,-120.530823792,5.30983092409,-115.056738976,5.44422030275,-119.300710197,0.209472539194,-37.6602928321,0.064090480061,-31.7053797747,0.20185257841,-118.97348192,0.115720793602,1.16805714323,49.9963044953,0.0118929867626,
 ,9.02,1.09707373151,24.7680578595,0.35197986873,-16.7570813751,0.342111340597,-142.153184383,0.117972589301,-41.5997869671,0.0992022254683,-32.3685892829,0.353708126737,-166.082514903,0.16574023686,-160.880300177,0.223219115653,43.0329683628,0.607195692318,20.1596139289,0.0939181209984,-19.2128957996,0.137672624329,-82.4536764147,0.0137516038505,-84.8410031698,0.211392563646,-120.731981406,5.30535808909,-115.005759078,5.43963426235,-119.249730299,0.209404696554,-37.9047980023,0.0645630570359,-31.108155867,0.20512425173,-119.193642996,0.116817034514,1.323360122,49.9948848647,0.0114957813585,
 ,9.04,1.09708401724,24.8197294062,0.352067357349,-16.6925006312,0.343235045869,-142.094203941,0.117891493322,-41.6868503005,0.0990785846318,-32.4655900821,0.3582594744,-165.712858402,0.163138768687,-161.165434686,0.223347481939,43.0366293918,0.607347829446,20.2097270804,0.0948810509662,-18.6485932555,0.13513677684,-80.7517481941,0.0133470459877,-82.0663992143,0.214329373838,-120.863560073,5.30356819869,-114.953359818,5.43779907064,-119.197331039,0.209062680892,-38.2866366856,0.0650014637439,-30.5614107684,0.207769267921,-119.342376802,0.117761444181,1.46183770606,49.9935132759,0.0111095390567,
 ,9.06,1.09709786824,24.8808035563,0.352028422459,-16.6602092136,0.343431269804,-142.044611254,0.117842982575,-41.7089695093,0.0990063769472,-32.4906332422,0.360128731252,-165.56371426,0.160984972779,-161.371313023,0.223368243918,43.0654008007,0.607476263273,20.2689199466,0.0956380860279,-18.2091010513,0.132939474997,-79.1278676542,0.0129950454898,-79.2059070639,0.216423085753,-120.925573621,5.30451101492,-114.899814698,5.43876574911,-119.143785919,0.208509765545,-38.7761469691,0.0653880111998,-30.0804356664,0.209679092492,-119.418502468,0.118538734554,1.58223991902,49.9921852404,0.0107505079073,
 ,9.08,1.09711687466,24.9510275434,0.351864484661,-16.6593766645,0.342698191713,-142.004659958,0.117827859982,-41.6626929114,0.0989875183832,-32.4399203103,0.359233506504,-165.637121415,0.15934706138,-161.485995845,0.223296185698,43.1182705735,0.607577877721,20.3369610156,0.0961551205416,-17.9014583374,0.13118423599,-77.7026013383,0.0127055638756,-76.3960629824,0.217585623048,-120.918536957,5.3081707375,-114.845094269,5.4425180976,-119.08906549,0.207811869467,-39.3409226935,0.0657055512658,-29.678657805,0.210774116749,-119.421649453,0.119138828568,1.68385386811,49.9908951041,0.0104302858507,
 ,9.1,1.09714227015,25.0301963005,0.351579681058,-16.6885775527,0.34105618646,-141.974254498,0.117846436381,-41.546628569,0.0990227958078,-32.3120555736,0.355585469867,-165.938569824,0.158281173973,-161.501116646,0.223149094027,43.194064452,0.607650131912,20.4136840883,0.0964085970853,-17.7296427876,0.129930503059,-76.5909773622,0.0124814598395,-73.7872922473,0.217766614216,-120.84291258,5.31446503887,-114.788905475,5.44897170484,-119.032876696,0.207032129458,-39.9467323034,0.0659385141029,-29.3674407113,0.211007083245,-119.351765197,0.119557461294,1.76660999187,49.9896365986,0.0101560203556,
 ,9.12,1.09717460284,25.1181517603,0.351180993635,-16.7457937187,0.338547738792,-141.953024562,0.117898546951,-41.3615449354,0.0991118479391,-32.1081643167,0.349293123317,-166.477022868,0.157829430031,-161.412737447,0.222946904854,43.2914550075,0.607691033529,20.4989827044,0.0963870891805,-17.6950449848,0.129205156143,-75.8873499464,0.0123194240394,-71.5279612544,0.216955559424,-120.698813171,5.32324601228,-114.730743256,5.45797492064,-118.974714477,0.206226781199,-40.5587085338,0.0660739533516,-29.1559493211,0.210365147907,-119.208840147,0.119796579551,1.83118829901,49.9884033042,0.00993093051193,
 ,9.14,1.09721349344,25.2147797895,0.350678234574,-16.8284264618,0.335236533688,-141.940404376,0.117983486005,-41.1103756077,0.099253089929,-31.8318811187,0.340561334392,-167.26478332,0.158018230589,-161.22176075,0.222710822512,43.4089489237,0.607699124554,20.5928006912,0.0960921025678,-17.7966946784,0.129018311221,-75.6523087127,0.0122121417624,-69.7487212951,0.215182363385,-120.485970933,5.33430325158,-114.669945279,5.46931201359,-118.9139165,0.205442668453,-41.1427486804,0.0661025183807,-29.0510338738,0.208870527986,-118.992864678,0.119864526926,1.87911061093,49.9871890226,0.00975495096323,
 ,9.16,1.09725753354,25.3200052575,0.350083852004,-16.9333156444,0.331205760148,-141.935687802,0.118099874779,-40.7981280462,0.099443597431,-31.4892099195,0.329687359375,-168.317026371,0.158856875682,-160.933813875,0.222462463322,43.544860526,0.607673498629,20.6951204321,0.0955380461626,-18.031196754,0.129376223881,-75.9039942542,0.0121511389094,-68.5507849944,0.21251622829,-120.203973891,5.34736919947,-114.605741804,5.48270865461,-118.849713025,0.204716428847,-41.6670098023,0.0660192718461,-29.057085342,0.206579723925,-118.704019866,0.119776006709,1.91280431884,49.985988075,0.00962533331011,
 ,9.18,1.09730435274,25.4337855538,0.34941254078,-17.0567640343,0.326555699508,-141.93803471,0.118245492196,-40.4317005154,0.099678981037,-31.0882660328,0.317053028113,-169.650728319,0.160336602349,-160.558621864,0.222223067027,43.6972821768,0.607613859269,20.8059503121,0.0947513745548,-18.3923822344,0.130285365807,-76.6150652075,0.0121295825905,-67.9993590881,0.209062932038,-119.852760857,5.36212674621,-114.537295276,5.49783970807,-118.781266497,0.204075136922,-42.1033539968,0.0658242751972,-29.1758221442,0.203581334893,-118.343093747,0.119551820072,1.9356247538,49.9847955485,0.00953712302852,
 ,9.2,1.09735085073,25.5561027712,0.348680670267,-17.1945679757,0.32140068907,-141.946415117,0.11841710804,-40.0196157287,0.0999532906133,-30.6389176812,0.303112639753,-171.282618715,0.162430170752,-160.108986279,0.222012808104,43.8640629814,0.607520614886,20.9253125139,0.0937689562573,-18.8707274639,0.13174550497,-77.7157713001,0.0121443714256,-68.121069488,0.204960551271,-119.433353822,5.37821885367,-114.463727682,5.51433909937,-118.707698903,0.203537974223,-42.4286005668,0.0655228751734,-29.4059826308,0.199992520143,-117.912101218,0.119218381881,1.95182664964,49.9836075045,0.0094835144749,
 ,9.22,1.09739355746,25.68695476,0.347905570397,-17.3420586969,0.315865563941,-141.959493546,0.118610360257,-39.5716839345,0.100258989987,-30.1523507714,0.288375967599,-173.225708394,0.165092120658,-159.599558762,0.221850227156,44.0428061565,0.60739499304,21.0532319894,0.0926357790265,-19.4526425678,0.133734362025,-79.1029538891,0.0121970692702,-68.9033517741,0.200373737377,-118.948782834,5.39525976181,-114.384137119,5.53181130506,-118.62810834,0.203118384364,-42.6254694543,0.0651256416063,-29.7429199121,0.195954200938,-117.4150643,0.118807022319,1.96647969811,49.9824211579,0.00945613639931,
 ,9.24,1.09742905755,25.8263452927,0.34710474286,-17.4941609232,0.310081693886,-141.975473884,0.118819713534,-39.098612398,0.100587035766,-29.6405852004,0.273385694954,-175.483974253,0.168259783973,-159.045619111,0.221751791789,44.2308925496,0.607239145823,21.189727027,0.0914021653228,-20.1197751924,0.136190195016,-80.6537729576,0.0122934973327,-70.294642263,0.195486725478,-118.405119044,5.41284715888,-114.297607814,5.54984383106,-118.541579035,0.202826175623,-42.6831419658,0.0646479318675,-30.1781242754,0.191625157839,-116.858876224,0.118353088813,1.98532801574,49.9812350221,0.00944532386802,
 ,9.26,1.0974544009,25.9742736121,0.346295080931,-17.6454758282,0.304182754033,-141.991940973,0.119038525815,-38.6115819589,0.100927081279,-29.1159734711,0.258688808199,-178.045056369,0.171855078252,-158.462035713,0.221731587843,44.425533575,0.607056213521,21.3348014384,0.090120731967,-20.8485098976,0.138999830772,-82.241549979,0.0124420589063,-72.2059335883,0.190495353626,-117.812475365,5.43057460574,-114.203219318,5.56801995144,-118.447190539,0.202669144047,-42.5974078941,0.064109090407,-30.6987318993,0.187175258228,-116.254127577,0.117894869639,2.01459769585,49.9800490181,0.0094404048532,
 ,9.28,1.09746742257,26.1307236276,0.345492184123,-17.7903932196,0.298300396788,-142.005745033,0.119259235014,-38.1218138041,0.101267810115,-28.5907122387,0.244802289162,179.128476902,0.175787035544,-157.862517863,0.221801135424,44.6238519484,0.60685031637,21.4884380294,0.0888433768333,-21.6098558226,0.141997674347,-83.7501751639,0.0126511354812,-74.5155931846,0.185598483498,-117.185768161,5.44804352145,-114.100060648,5.58593099737,-118.344031869,0.202653972064,-42.3704043322,0.0635313319682,-31.2871128406,0.182778142329,-115.615721421,0.117472367876,2.0607600589,49.9788645445,0.00942999943073,
 ,9.3,1.09746691299,26.2956530083,0.344709840296,-17.9232335785,0.292560017783,-142.012975335,0.119473662175,-37.6401499685,0.101597386495,-28.0763941951,0.232175243914,176.107542976,0.179954955142,-157.259190521,0.2219693194,44.8229838834,0.606626453966,21.6505927777,0.0876185960418,-22.3698930319,0.144977147439,-85.0839674544,0.0129261445288,-77.0791860829,0.180989322573,-116.544977202,5.46487415291,-113.987253651,5.60318760438,-118.231224872,0.202786364989,-42.0099788686,0.0629384009246,-31.9206593707,0.178603785218,-114.963062489,0.117125962267,2.13026074914,49.9776845102,0.00940231865701,
 ,9.32,1.09745260893,26.4689824114,0.343959719288,-18.0384152278,0.287076818338,-142.009058482,0.119673411931,-37.1766688526,0.101903994374,-27.5836215677,0.221152433863,173.001513813,0.184252018161,-156.662455905,0.222242420168,45.0201927069,0.606390306999,21.8211890597,0.0864894113344,-23.0908842303,0.147711926405,-86.1716446639,0.0132669945852,-79.7441049871,0.176847215519,-115.914628909,5.48071513496,-113.863987365,5.61942951439,-118.107958586,0.20307057394,-41.5287312567,0.0623541404051,-32.5719080339,0.17481140921,-114.31959842,0.116894999868,2.22922687628,49.9765133298,0.00934546155292,
 ,9.34,1.09742501111,26.6505851227,0.343251284164,-18.130636915,0.281952351502,-141.98899505,0.119850338483,-36.7403523824,0.102176425946,-27.1216942426,0.211947172039,169.956014972,0.188569170917,-156.081066149,0.222624227074,45.2129818067,0.606147953088,22.0001113796,0.0854921093374,-23.7330580062,0.14998200688,-86.9651296079,0.0136665933947,-82.3661347488,0.173330458028,-115.322300299,5.49525145432,-113.729562113,5.63433374131,-117.973533334,0.203508581622,-40.9428068346,0.0618011340722,-33.209115326,0.171543213022,-113.711548156,0.116816373278,2.36316651772,49.9753568792,0.00924772693017,
 ,9.36,1.09738506816,26.8402774525,0.342591887641,-18.1950626367,0.277271698485,-141.947719882,0.119997036635,-36.3388151566,0.10240467398,-26.6983765272,0.204632615926,167.141200522,0.192799072265,-155.522318494,0.223116213971,45.399194771,0.605905524126,22.187198306,0.0846558657407,-24.2569515633,0.151599418174,-87.4352282931,0.0141107384255,-84.8235757151,0.170570559168,-114.796124844,5.50821081874,-113.583439308,5.64762110129,-117.827410529,0.204099276317,-40.2705332225,0.0612995896069,-33.7973617311,0.168919286747,-113.165793119,0.116923141269,2.53667735218,49.9742224051,0.00909796169827,
