Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,4.76,1.07396998914,24.8872875733,0.0254962483933,32.0138117589,2.92792298871,-106.885047937,0.37600145225,42.4459418889,0.0191865284292,-49.9369149359,49.9414482117,0.0827643014043,
 ,4.78,1.07317550021,25.4124387443,0.0260204297572,32.3074514328,2.88851750017,-105.604197086,0.382778240649,42.6440684462,0.0196100820527,-46.6144758854,49.9318435089,0.0784523534054,
 ,4.8,1.07220126679,25.9975328637,0.0266447491634,32.6196598207,2.84242882121,-104.085686325,0.390847859406,42.8466012831,0.0200062097258,-43.5438559793,49.9230782956,0.0725674417435,
 ,4.82,1.07105260658,26.6346075068,0.0273570017296,32.9504246501,2.79099767667,-102.338964821,0.400053057207,43.0569433752,0.0203509734167,-40.7463014393,49.9153270303,0.0652344537579,
 ,4.84,1.06973822725,27.3146861418,0.0281432480313,33.2988710512,2.73571625999,-100.377198888,0.410213986241,43.2777179756,0.0206238351256,-38.2321058277,49.9087428245,0.0566080152003,
 ,4.86,1.06827094071,28.027964984,0.0289881565659,33.6630832641,2.67816950645,-98.2181767742,0.421132530771,43.5104165122,0.0208090001807,-36.0054044894,49.9034546146,0.0468676376731,
 ,4.88,1.06666819637,28.7640121447,0.0298753786187,34.0400566687,2.6199679153,-95.8852323528,0.432597117206,43.7552121222,0.0208962050815,-34.06772868,49.8995650148,0.0362125062514,
 ,4.9,1.06495235572,29.5119737935,0.0307879400406,34.4257640624,2.56267475516,-93.408053212,0.444387802333,44.010929103,0.0208810235253,-32.4202252483,49.8971488479,0.0248561610283,
 ,4.92,1.06315065606,30.2607823446,0.0317086338041,34.8153082568,2.50773201535,-90.8231978682,0.456281418942,44.2751398101,0.0207647724721,-31.0646702796,49.8962523312,0.0130212498289,
 ,4.94,1.06129484156,30.999362073,0.0326203981729,35.2031299667,2.4563909631,-88.1741306562,0.46805656573,44.5443524557,0.0205540930457,-30.0034785585,49.8968928911,0.000934453452742,
 ,4.96,1.05942047094,31.7168280125,0.0335066676794,35.5832427423,2.40965421393,-85.5106107053,0.479498258187,44.8142534568,0.0202602703281,-29.2389097351,49.8990595733,-0.0111783665414,
 ,4.98,1.05756593916,32.4026744775,0.0343516874136,35.9494723551,2.36823631164,-82.8873544168,0.490402102106,45.0799732183,0.0198983473952,-28.7716534591,49.9027140152,-0.0230967632791,
 ,5.0,1.0557712722,33.0469500741,0.0351407848389,36.2956843906,2.33254852843,-80.3620204884,0.500577903276,45.3363516041,0.0194860846518,-28.5989746487,49.9077919376,-0.0346099941313,
 ,5.02,1.05407676919,33.6404166456,0.0358605969386,36.6159896001,2.30271084859,-77.9927100067,0.509852677806,45.5781868289,0.0190428166469,-28.7126336566,49.9142051059,-0.0455209258788,
 ,5.04,1.05252157258,34.1746902062,0.0364992535689,36.9049212849,2.27859031064,-75.8352833459,0.518073071358,45.8004579607,0.0185882652997,-29.0968646073,49.9218436892,-0.0556494520165,
 ,5.06,1.0511422478,34.6423625443,0.0370465201919,37.1575825718,2.25986091496,-73.9408286591,0.525107228275,45.9985162157,0.0181413798519,-29.726778897,49.9305789389,-0.0648353119626,
 ,5.08,1.04997144838,35.0371027867,0.0374939045833,37.369763957,2.24607716664,-72.3535604149,0.530846171765,46.1682437082,0.017719286541,-30.5676176272,49.9402660906,-0.0729402185048,
 ,5.1,1.0490367327,35.3537387587,0.0378347326642,37.5380330894,2.23675174691,-71.1093040675,0.535204764024,46.3061804609,0.017336438436,-31.5752493044,49.9507473939,-0.0798492371069,
 ,5.12,1.04835958666,35.5883184382,0.0380641983797,37.6597995297,2.23142797539,-70.2345820955,0.538122312173,46.4096215187,0.0170040492632,-32.6981496474,49.9618551723,-0.0854714119555,
 ,5.14,1.04795469216,35.7381521368,0.0381793917185,37.7333572949,2.22973928464,-69.7462052233,0.539562874713,46.4766862109,0.0167298668445,-33.8808077904,49.9734148294,-0.0897396911364,
 ,5.16,1.0478294668,35.801836242,0.0381793077332,37.7579075367,2.23145024125,-69.6512192139,0.53951530713,46.5063612452,0.0165182913363,-35.0681492524,49.9852477326,-0.0926102597801,
 ,5.18,1.04798388635,35.7792594091,0.0380648380364,37.7335629328,2.23647611306,-69.9470653839,0.537993067619,46.4985186745,0.0163707810044,-36.2102783515,49.9971739288,-0.0940614382763,
 ,5.2,1.04841058844,35.6715920001,0.0378387449296,37.6613345563,2.24488023705,-70.6218657509,0.535033787756,46.4539091196,0.0162864331371,-37.2667401901,50.0090146739,-0.0940923350346,
 ,5.22,1.04909524546,35.4812593638,0.0375056172727,37.5431013623,2.25685039563,-71.6548162808,0.530698600483,46.3741301674,0.0162625999745,-38.2096233812,50.0205947814,-0.0927214520497,
 ,5.24,1.05001718521,35.2118992768,0.0370718065143,37.3815621533,2.27265713515,-73.016738303,0.525071210143,46.2615697321,0.0162954099067,-39.0251064333,50.0317448193,-0.089985420656,
 ,5.26,1.05115023078,34.8683035953,0.0365453409953,37.1801699826,2.29259854516,-74.6708773756,0.518256686134,46.1193243918,0.0163801087131,-39.7133756979,50.0423031952,-0.0859379930775,
 ,5.28,1.05246372402,34.4563439809,0.0359358166321,36.9430493262,2.31693742849,-76.5740368815,0.510379961781,45.9510932506,0.0165111983559,-40.2871111054,50.0521181714,-0.0806493387167,
 ,5.3,1.05392369022,33.9828815389,0.0352542622542,36.6748968587,2.34583782613,-78.6780875018,0.501584021705,45.7610486473,0.0166824117582,-40.7689056275,50.061049844,-0.0742056068035,
 ,5.32,1.05549409492,33.4556603848,0.0345129781325,36.3808671067,2.37930820435,-80.9318143068,0.492027763179,45.5536859654,0.0168866045844,-41.188062214,50.0689720952,-0.0667086388165,
 ,5.34,1.05713813612,32.8831855349,0.0337253465725,36.0664445652,2.41715798166,-83.2829743961,0.481883520015,45.3336558877,0.0171156607478,-41.577220068,50.0757745098,-0.0582756645149,
 ,5.36,1.05881950975,32.2745860541,0.0329056139842,35.7373040409,2.45897239929,-85.6803699402,0.471334243152,45.1055837296,0.0173604973396,-41.9692154428,50.0813642178,-0.0490388063984,
 ,5.38,1.06050358219,31.639464989,0.0320686447505,35.3991612293,2.50410825241,-88.0757188245,0.460570342854,44.8738820809,0.0176112239869,-42.3944881647,50.0856676137,-0.0391442476532,
 ,5.4,1.06215840502,30.9877381925,0.0312296486725,35.05761612,2.55171020173,-90.4251362131,0.44978621548,44.6425649911,0.0178574720331,-42.8792154686,50.0886318903,-0.0287509731794,
 ,5.42,1.063755514,30.3294646258,0.0304038857975,34.7179931247,2.60074486873,-92.6901137634,0.439176503404,44.4150743653,0.0180888710881,-43.4442121058,50.0902263283,-0.0180290493068,
 ,5.44,1.06527046858,29.6746710967,0.0296063548464,34.3851840844,2.65004815604,-94.8379738074,0.428932167581,44.1941318933,0.0182956220812,-44.1045086137,50.0904432831,-0.00715744500563,
 ,5.46,1.06668310885,29.0331746724,0.0288514738885,34.0635034685,2.69838044226,-96.8418567141,0.419236483371,43.9816321764,0.0184691002891,-44.8694314342,50.0892988131,0.00367859210558,
 ,5.48,1.06797753221,28.4144062421,0.0281527638805,33.7565685282,2.7444844136,-98.6803527161,0.410261095433,43.7785937519,0.0186024183811,-45.7429690751,50.0868328959,0.0142905992324,
 ,5.5,1.06914181854,27.8272389172,0.0275225467962,33.4672196688,2.78714106301,-100.336909516,0.402162280904,43.5851831507,0.0186908855089,-46.7242138752,50.0831091769,0.0244904010317,
 ,5.52,1.07016755609,27.2798251513,0.0269716700816,33.1974961893,2.82522049486,-101.799139438,0.395077568278,43.4008216896,0.0187323105963,-47.8077073794,50.0782141978,0.0340940338042,
 ,5.54,1.07104923822,26.7794465805,0.0265092680931,32.9486782415,2.85772533783,-103.058125469,0.389122842133,43.2243748135,0.0187271136364,-48.9835761404,50.0722560634,0.0429260248621,
 ,5.56,1.07178360888,26.3323805617,0.0261425692216,32.7213967745,2.88382559656,-104.107795016,0.38439003409,43.0544102181,0.0186782266041,-50.2374144091,50.0653625287,0.0508238884919,
 ,5.58,1.07236903434,25.9437871663,0.0258767548974,32.5158004472,2.90288456408,-104.944401533,0.380945463453,42.8894961846,0.0185907851831,-51.5499445903,50.0576785172,0.0576426257331,
 ,5.6,1.07280496877,25.6176199298,0.0257148739697,32.3317550482,2.91447594878,-105.566131557,0.378828853175,42.7284994427,0.0184716339793,-52.8965600634,50.0493631207,0.0632589635022,
 ,5.62,1.0730915648,25.3565629829,0.0256578133713,32.1690411335,2.91839267243,-105.972839362,0.378053013671,42.5708366302,0.0183286909311,-54.246919401,50.0405861638,0.0675750565329,
 ,5.64,1.07322946001,25.161996341,0.0257043237342,32.0275132873,2.91464792448,-106.165902563,0.378604162501,42.4166378671,0.0181702395069,-55.5648022224,50.0315244491,0.0705214071842,
 ,5.66,1.07321974834,25.0339901807,0.0258510968295,31.9071913569,2.90346907748,-106.148187928,0.380442832936,42.266795133,0.0180042362484,-56.8084376942,50.0223578151,0.0720588247882,
 ,5.68,1.07306412413,24.9713279574,0.0260928903485,31.8082686867,2.88528503823,-105.924115289,0.383505317263,42.1228888809,0.0178377306556,-57.9314640696,50.0132651452,0.0721793316139,
 ,5.7,1.07276516838,24.9715572861,0.0264226945405,31.7310404322,2.8607075779,-105.499806943,0.387705587754,41.9870082377,0.017676488321,-58.8845738604,50.0044204641,0.0709060089736,
 ,5.72,1.07232673234,25.0310666698,0.0268319344325,31.6757711014,2.83050718909,-104.883308776,0.392937635728,41.8614976008,0.0175248828826,-59.6177691065,49.9959892406,0.0682918503074,
 ,5.74,1.07175436462,25.1451854522,0.0273107007093,31.6425303542,2.79558408123,-104.084866325,0.399078164477,41.7486715454,0.0173860790278,-60.0830381046,49.9881250019,0.0644177403108,
 ,5.76,1.07105572449,25.3083038051,0.0278480017881,31.6310281962,2.75693506176,-103.11723362,0.405989564589,41.6505397392,0.0172624746253,-60.2372120732,49.9809663386,0.0593897089471,
 ,5.78,1.07024092697,25.5140091541,0.0284320292598,31.6404761375,2.71561726124,-101.995984939,0.413523091749,41.5685757709,0.0171563163956,-60.044785803,49.974634365,0.0533356202234,
 ,5.8,1.06932277288,25.7552351909,0.0290504287636,31.669492417,2.67270993536,-100.739790563,0.421522159941,41.5035518005,0.0170703619292,-59.4805683284,49.9692306718,0.0464014539276,
 ,5.82,1.06831683032,26.0244195223,0.0296905685898,31.7160600232,2.62927588983,-99.3706091364,0.4298256594,41.4554482837,0.0170084395456,-58.5321116567,49.9648357978,0.0387473298948,
 ,5.84,1.06724134891,26.3136660501,0.0303397988863,31.7775381832,2.58632437842,-97.9137440595,0.438271210175,41.4234373193,0.0169757603063,-57.2018824899,49.9615082239,0.0305434126451,
 ,5.86,1.06611700512,26.614908348,0.0309856952467,31.8507222487,2.54477755388,-96.3977126801,0.446698268985,41.4059307172,0.0169788644963,-55.5090537967,49.9592838827,0.0219658212052,
 ,5.88,1.06496649167,26.9200705829,0.0316162815976,31.9319435204,2.50544262332,-94.8538875253,0.454951018599,41.4006797729,0.0170251382566,-53.4906153701,49.9581761611,0.0131926552171,
 ,5.9,1.06381397653,27.2212228877,0.0322202285913,32.0171989814,2.46899169655,-93.3158894857,0.462880983886,41.4049123448,0.0171219133389,-51.2013204969,49.9581763627,0.00440023453763,
 ,5.92,1.06268446477,27.510728506,0.0327870250377,32.1023005741,2.43595086324,-91.8187419627,0.470349335427,41.4154932888,0.0172752564514,-48.711938861,49.9592545881,-0.00424036420169,
 ,5.94,1.06160310051,27.7813804771,0.0333071211833,32.1830340717,2.40669929494,-90.3978277104,0.477228858541,41.4290958373,0.0174886449011,-46.1055026445,49.9613609815,-0.0125664045076,
 ,5.96,1.06059444634,28.0265260769,0.033772043798,32.2553185208,2.38147820934,-89.0877193683,0.483405581489,41.4423735422,0.0177617817583,-43.4717296294,49.964427288,-0.0204261666044,
 ,5.98,1.05968177483,28.2401776729,0.0341744840138,32.3153585399,2.36040849402,-87.920973296,0.488780070485,41.4521245751,0.0180897974253,-40.9004161915,49.9683686615,-0.0276811697813,
 ,6.0,1.05888640279,28.4171090369,0.0345083596801,32.3597833277,2.34351483826,-86.9269795426,0.493268410586,41.4554422567,0.0184630071123,-38.4750164253,49.973085665,-0.0342079313844,
 ,6.02,1.05822709372,28.5529364934,0.034768854654,32.3857679262,2.33075353189,-86.1309482463,0.496802900219,41.4498475038,0.0188672695099,-36.2676191404,49.9784664076,-0.0398992801683,
 ,6.04,1.05771954839,28.6441845349,0.034952437925,32.3911338638,2.32204077262,-85.5530887533,0.499332492818,41.4334003182,0.0192848674786,-34.3360945649,49.9843887686,-0.0446652643502,
 ,6.06,1.05737599792,28.6883357273,0.0350568657294,32.3744275784,2.31727841523,-85.2080095442,0.500823021227,41.4047884193,0.0196957494857,-32.7235389017,49.9907226704,-0.048433706609,
 ,6.08,1.05720490775,28.6838648729,0.0350811697619,32.3349758431,2.31637455029,-85.1043422294,0.501257238641,41.3633916614,0.0200789475065,-31.4595953018,49.9973323618,-0.0511504571342,
 ,6.1,1.05721079547,28.630257531,0.0350256341952,32.2729177681,2.31925701963,-85.2445766824,0.500634703643,41.3093210709,0.0204140118424,-30.5629519536,50.0040786852,-0.052779386168,
 ,6.12,1.05739416079,28.5280131169,0.0348917635074,32.1892129666,2.32587883738,-85.6250883812,0.498971527227,41.2434313537,0.0206823506119,-30.0443118132,50.0108212986,-0.0533021487619,
 ,6.14,1.05775152238,28.3786329114,0.0346822422185,32.0856253529,2.3362153782,-86.2363411324,0.496299988465,41.1673057741,0.0208684086135,-29.9092837608,50.0174208317,-0.0527177553976,
 ,6.16,1.05827555426,28.1845933938,0.0344008867841,31.9646820503,2.35025402914,-87.0632541504,0.49266801528,41.0832125707,0.0209606540167,-30.1608383879,50.0237409587,-0.0510419944625,
 ,6.18,1.05895531444,27.949305336,0.0340525892688,31.8296072125,2.36797771533,-88.0857269608,0.488138520074,40.9940326864,0.0209523586976,-30.8011230435,50.0296503828,-0.0483067687991,
 ,6.2,1.059776559,27.677059068,0.0336432521504,31.6842313284,2.38934425842,-89.2793150135,0.482788577982,40.9031595834,0.020842161088,-31.8325106419,50.0350247324,-0.044559415141,
 ,6.22,1.06072213593,27.3729562856,0.0331797136407,31.5328777218,2.41426387688,-90.6160417426,0.476708437664,40.8143732469,0.0206343927965,-33.2577701628,50.0397483786,-0.039862060521,
 ,6.24,1.06177245326,27.0428287575,0.0326696631005,31.3802293314,2.44257726654,-92.0653202839,0.470000358875,40.7316920112,0.0203391352744,-35.0792180144,50.0437161823,-0.0342910311868,
 ,6.26,1.06290601437,26.6931443802,0.0321215462739,31.2311801903,2.47403660061,-93.5949435342,0.462777274973,40.6592074149,0.0199719536147,-37.2966766216,50.0468351698,-0.0279362767463,
 ,6.28,1.06410000937,26.3309012482,0.0315444600368,31.0906770864,2.50829147255,-95.1720890446,0.455161280182,40.6009087381,0.0195532360095,-39.9040857169,50.0490261245,-0.020900723121,
 ,6.3,1.06533094512,25.9635107586,0.0309480361289,30.9635575087,2.54488131133,-96.764279306,0.447281940629,40.5605050887,0.0191070588224,-42.8847601182,50.0502250628,-0.0132994405705,
 ,6.32,1.06657528946,25.5986712107,0.0303423130569,30.8543901888,2.58323518466,-98.3402404967,0.439274426417,40.5412538638,0.0186595153259,-46.2056479788,50.050384552,-0.0052585177472,
 ,6.34,1.06781009772,25.2442338203,0.0297375952248,30.7673245074,2.62267924329,-99.8706136235,0.431277462064,40.5458051398,0.0182365136756,-49.8115424452,50.0494748171,0.00308643245814,
 ,6.36,1.06901358579,24.9080634754,0.0291442985946,30.7059550391,2.66245142183,-101.328488997,0.423431097419,40.5760720906,0.0178611845667,-53.620895432,50.0474845865,0.011592157334,
 ,6.38,1.07016561341,24.5978968561,0.028572782944,30.6732077892,2.70172246074,-102.689754658,0.415874312204,40.6331378353,0.0175512299545,-57.5252718823,50.0444216324,0.0201100093677,
 ,6.4,1.07124804716,24.3212007184,0.028033172045,30.6712552763,2.73962189547,-103.933268104,0.408742484415,40.7172089551,0.0173167247029,-61.394013725,50.0403129725,0.0284884867149,
 ,6.42,1.0722449827,24.085033203,0.0275351646847,30.7014681971,2.77526739876,-105.040875567,0.402164773217,40.827624832,0.0171589379992,-65.0841009258,50.0352047104,0.0365759923093,
 ,6.44,1.07314282095,23.8959110237,0.0270878410722,30.7644113233,2.80779576441,-105.997312662,0.396261486542,40.9629293658,0.0170705762553,-68.4530643208,50.0291615008,0.0442237437616,
 ,6.46,1.07393020886,23.7596853537,0.0266994705071,30.8598896326,2.83639387142,-106.790024164,0.391141517956,41.1210069705,0.0170374867183,-71.3713963292,50.0222656285,0.0512887835886,
 ,6.48,1.07459787106,23.6814291689,0.0263773269694,30.9870467692,2.86032813466,-107.408939865,0.386899943072,41.2992779089,0.0170414625176,-73.7312293019,50.0146156987,0.0576370496938,
 ,6.5,1.07513837053,23.665338729,0.0261275194067,31.1445116154,2.87897118896,-107.84623926,0.383615862078,41.4949395312,0.0170635472583,-75.4498999148,50.0063249375,0.0631464581439,
 ,6.52,1.07554584338,23.7146517257,0.0259548430241,31.3305808389,2.89182482009,-108.096131818,0.38135056319,41.7052312537,0.0170872300874,-76.4691729234,49.9975191168,0.0677099226845,
 ,6.54,1.07581575375,23.83158437,0.0258626569981,31.5434175045,2.89853840763,-108.154673174,0.380146065655,41.9276942393,0.0171010818663,-76.7522285716,49.9883341304,0.0712381974218,
 ,6.56,1.07594471004,24.0172892898,0.0258527929845,31.7812405379,2.89892235244,-108.019631649,0.380024084124,42.1603939271,0.0171005775859,-76.2807232151,49.9789132738,0.0736623965017,
 ,6.58,1.07593037421,24.2718355676,0.0259254977373,32.0424790804,2.89295611706,-107.690414614,0.380985441829,42.402076407,0.0170889838363,-75.0536627158,49.9694042953,0.0749360324227,
 ,6.6,1.0757714826,24.5942115886,0.0260794121949,32.3258705407,2.88079061804,-107.168060295,0.383009949287,42.6522383013,0.0170772419987,-73.0889177083,49.9599563073,0.0750364302391,
 ,6.62,1.07546798194,24.9823506519,0.0263115884742,32.6304906963,2.862744797,-106.455297313,0.386056757151,42.9111028249,0.0170827867236,-70.4271537075,49.950716657,0.0739654156502,
 ,6.64,1.07502126841,25.4331785634,0.026617545268,32.9557161873,2.83929628759,-105.556670814,0.39006518439,43.1795091615,0.0171272748684,-67.1367757361,49.9418278544,0.0717492304609,
 ,6.66,1.0744345031,25.9426817423,0.0269913610625,33.3011310894,2.81106621755,-104.478729798,0.394956013595,43.4587348997,0.0172333324244,-63.3173645614,49.9334246566,0.0684376867595,
 ,6.68,1.07371296515,26.5059937685,0.0274258033309,33.666397207,2.77879835983,-103.230264361,0.400633232424,43.7502793234,0.0174206824752,-59.0985738829,49.9256313898,0.064102622042,
 ,6.7,1.07286439568,27.1174978073,0.0279124904523,34.0511108716,2.74333309209,-101.822573919,0.40698618371,44.0556376177,0.0177023239347,-54.6323596983,49.9185595799,0.0588357568454,
 ,6.72,1.07189928216,27.7709420028,0.0284420816303,34.4546675243,2.70557694512,-100.269738079,0.413892067912,44.3760929537,0.0180816084613,-50.0789629812,49.9123059419,0.0527460826251,
 ,6.74,1.07083103612,28.459564731,0.0290044887226,34.8761506008,2.66646890529,-98.5888520352,0.421218722884,44.7125466328,0.0185509273718,-45.5901430483,49.9069507616,0.0459569194133,
 ,6.76,1.06967602503,29.1762265507,0.0295891028162,35.3142550819,2.62694505124,-96.8001799531,0.428827590369,45.0653981628,0.0190922610387,-41.2947144519,49.9025566851,0.0386027787514,
 ,6.78,1.06845343333,29.9135457572,0.0301850277964,35.7672501274,2.58790348944,-94.9271755103,0.436576769169,45.4344792056,0.0196792852846,-37.2903015573,49.8991679178,0.0308261478266,
 ,6.8,1.0671849438,30.6640345809,0.030781313184,36.23298042,2.55017182708,-92.9963214309,0.444324053615,45.8190390075,0.0202803667099,-33.6423007749,49.8968098282,0.0227742804801,
 ,6.82,1.06589424811,31.4202332633,0.0313671791788,36.7089024883,2.51447949469,-91.0367515051,0.45192986334,46.217774637,0.0208617420833,-30.3883755071,49.8954889423,0.0145960492355,
 ,6.84,1.06460641114,32.1748394376,0.0319322280545,37.1921501946,2.48143703161,-89.0796396136,0.45925998534,46.6288970094,0.0213903778899,-27.5457117172,49.8951933177,0.00643889056043,
 ,6.86,1.06334712581,32.9208304591,0.0324666375806,37.6796224375,2.45152393867,-87.157368415,0.466188069341,47.0502228619,0.0218362695677,-25.1186225893,49.8958932785,-0.00155412976791,
 ,6.88,1.06214190259,33.6515765659,0.0329613337501,38.1680856733,2.42508590937,-85.3025207599,0.472597839157,47.4792830939,0.0221741422951,-23.1050753274,49.8975424897,-0.00924709341613,
 ,6.9,1.06101524083,34.3609430287,0.0334081415253,38.6542839263,2.40234126606,-83.5467631078,0.478385002679,47.9134388123,0.0223846223516,-21.5016200614,49.9000793409,-0.0165137911016,
 ,6.92,1.0599898278,35.0433797763,0.0337999134078,39.1350494552,2.38339539947,-81.9197061265,0.483458858792,48.3499977081,0.0224549808937,-20.3067530595,49.9034285983,-0.023239994949,
 ,6.94,1.05908580674,35.6939973488,0.034130636326,39.6074080934,2.36826111253,-80.4478296535,0.487743609471,48.7863248137,0.0223795438797,-19.5229639694,49.9075032735,-0.0293253631426,
 ,6.96,1.05832014874,36.3086284207,0.0343955176157,40.0686743785,2.35688215608,-79.1535475701,0.491179389545,49.219943067,0.0221598374499,-19.1577177776,49.9122066505,-0.0346849111059,
 ,6.98,1.05770615518,36.8838745119,0.0345910508333,40.5165327666,2.34915701454,-78.0544668867,0.49372302594,49.6486202949,0.0218045095381,-19.2235112682,49.9174344092,-0.0392500114174,
 ,7.0,1.05725310855,37.4171378415,0.0347150618595,40.9491023008,2.34496017273,-77.1628705887,0.495348534313,50.0704401283,0.0213290392715,-19.7369847739,49.9230767848,-0.0429689212533,
 ,7.02,1.05696608,37.9066385562,0.0347667353578,41.3649829174,2.34415862003,-76.485431487,0.49604735535,50.4838549214,0.0207552148667,-20.7169000595,49.9290207116,-0.0458068728162,
 ,7.04,1.05684589256,38.3514177685,0.0347466212171,41.7632820501,2.34662211994,-76.0231482889,0.495828327395,50.887719037,0.0201103269008,-22.1806531672,49.9351519057,-0.0477457913437,
 ,7.06,1.05688923023,38.7513269755,0.0346566202408,42.1436204071,2.35222666594,-75.7714862717,0.494717387609,51.2813009979,0.0194259893419,-24.1389502631,49.9413568578,-0.0487837223165,
 ,7.08,1.05708887575,39.1070045151,0.034499948112,42.5061159476,2.36085143295,-75.7207016721,0.492756991742,51.6642732384,0.0187364770988,-26.5884678203,49.9475247139,-0.0489340534833,
 ,7.1,1.05743405537,39.4198397579,0.0342810766362,42.8513454654,2.37237031184,-75.8563282153,0.490005243495,52.0366787581,0.0180764827812,-29.5029216638,49.9535490338,-0.0482246104059,
 ,7.12,1.05791086688,39.6919257594,0.0340056514891,43.1802840493,2.38663970156,-76.1598031789,0.486534728956,52.3988750825,0.0174782882652,-32.8240757079,49.9593294233,-0.0466966897625,
 ,7.14,1.05850276844,39.9260011141,0.033680386209,43.4942241748,2.4034845782,-76.6092072291,0.482431059805,52.7514576217,0.0169685537975,-36.4555667504,49.9647730419,-0.0444040752027,
 ,7.16,1.05919110895,40.1253817842,0.0333129329349,43.7946781919,2.4226849453,-77.1800868876,0.47779114021,53.0951666663,0.016565226423,-40.2631310707,49.9697959868,-0.0414120569166,
 ,7.18,1.05995568456,40.2938837405,0.0329117313293,44.0832702284,2.44396460742,-77.8463222902,0.47272118518,53.4307845507,0.0162753264046,-44.0836809377,49.974324554,-0.037796448295,
 ,7.2,1.06077530912,40.4357373783,0.0324858380824,44.3616255603,2.4669838442,-78.5809981225,0.467334530403,53.7590315328,0.0160943679886,-47.7423217141,49.978296368,-0.033642563127,
 ,7.22,1.06162838757,40.5554948662,0.0320447402289,44.6312668351,2.49133706114,-79.3572343941,0.461749283083,54.0804702418,0.0160077794026,-51.0724607805,49.9816613659,-0.0290440907195,
 ,7.24,1.06249348047,40.6579318632,0.0315981561033,44.8935267438,2.51655593267,-80.1489372263,0.456085868512,54.3954287549,0.0159940483142,-53.9325159274,49.9843826059,-0.0241017936104,
 ,7.26,1.0633498449,40.7479453442,0.0311558281186,45.1494856033,2.54211800354,-80.9314379446,0.45046452801,54.7039512561,0.016028794026,-56.2147624385,49.986436868,-0.0189219617752,
 ,7.28,1.06417793399,40.8304495792,0.030727311749,45.3999398236,2.56746023209,-81.6820001471,0.445002821715,55.0057827698,0.0160888338447,-57.8459355282,49.9878150081,-0.0136145906613,
 ,7.3,1.06495983472,40.9102725265,0.0303217652899,45.6454036716,2.59199657442,-82.3801870764,0.439813186769,55.3003908224,0.0161555428915,-58.7824615002,49.9885220336,-0.00829130056838,
 ,7.32,1.06567962422,40.9920549982,0.0299477452439,45.8861425945,2.6151384351,-83.0080935931,0.435000599659,55.5870224913,0.0162171667954,-59.0041719717,49.9885768814,-0.00306306632843,
 ,7.34,1.06632362802,41.0801549071,0.0296130125719,46.1222322946,2.63631664783,-83.5504568688,0.430660391818,55.8647907452,0.0162700203777,-58.5095361821,49.988011893,0.00196213810629,
 ,7.36,1.06688057139,41.1785587404,0.0293243554255,46.3536344375,2.65500359225,-83.9946668089,0.426876269512,56.1327799849,0.0163186219037,-57.3139685957,49.9868719978,0.00668166634607,
 ,7.38,1.06734162452,41.2908021574,0.0290874341812,46.5802778827,2.67073409494,-84.3307010252,0.423718590763,56.3901579304,0.0163748171493,-55.4513486265,49.9852136274,0.0110004000055,
 ,7.4,1.06770035274,41.4199013418,0.0289066544315,46.8021339624,2.68312389383,-84.551010129,0.421242951574,56.6362799856,0.0164559294173,-52.9776727976,49.9831033888,0.0148327557978,
 ,7.42,1.06795259267,41.5682964594,0.0287850729624,47.0192755987,2.69188464958,-84.6503776516,0.419489129387,56.8707731392,0.0165820145166,-49.9747261648,49.9806165291,0.018104460839,
 ,7.44,1.06809628071,41.7378083087,0.0287243406549,47.2319126709,2.69683474414,-84.6257755484,0.418480423039,57.093589219,0.0167724510965,-46.5510330648,49.9778352248,0.0207540727896,
 ,7.46,1.06813126188,41.9296089624,0.0287246848056,47.4403995787,2.69790538692,-84.4762315618,0.418223416195,57.3050214491,0.0170423333178,-42.8376719492,49.9748467325,0.0227342200805,
 ,7.48,1.06805910428,42.1442068821,0.0287849317115,47.6452148516,2.69514182781,-84.2027192687,0.418708176384,57.5056831301,0.0173993387209,-38.9782312098,49.9717414432,0.024012526005,
 ,7.5,1.06788293757,42.3814466195,0.0289025686819,47.8469163788,2.68869973344,-83.8080759052,0.41990888599,57.6964520831,0.0178417558323,-35.114793372,49.9686108881,0.0245721699478,
 ,7.52,1.06760732593,42.6405228156,0.0290738430437,48.0460788674,2.67883701012,-83.2969474623,0.421784885649,57.8783885437,0.0183580881696,-31.3738984816,49.9655457504,0.0244120394136,
