Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,7.5,1.10423135944,41.1344661748,0.1269739666,53.2709563353,0.171785116486,53.406212377,3.83219119723,35.4284747411,3.15047250787,34.7568999826,3.16009029768,34.7597543056,2.16088236395,37.1472100494,0.185794731214,-11.8233907056,5.87875418635,35.8591139252,0.0665624866387,-17.3081992091,6.36803879713,-94.1527190901,6.31870824885,-92.925140258,6.15810345217,-94.1527190901,6.36655502998,-92.9158432965,0.264454999056,-18.8927490998,49.9732935284,-0.0176449307245,
 ,7.52,1.10429913986,41.3039644068,0.127070300152,53.3667567745,0.171915447694,53.5020128162,3.84075165344,35.5543483565,3.14830812364,34.8980319819,3.15791884305,34.9009010034,2.15277338164,37.2831943528,0.185664052177,-11.6395414498,5.86384410459,36.0100832774,0.0664849333019,-17.2378848526,6.36332594426,-93.9451352356,6.31403190448,-92.7175564035,6.15354596807,-93.9451352356,6.3618432752,-92.708259442,0.26361395828,-19.0207971268,49.9754008314,-0.0170558450622,
 ,7.54,1.1043907549,41.4592729323,0.127215557193,53.4593892155,0.172111968275,53.5946452572,3.84666732591,35.672724647,3.14530646782,35.0263868836,3.15490860876,35.0292707389,2.14670773353,37.405961402,0.185530838746,-11.469880258,5.84764905689,36.1431561543,0.0664565891681,-17.1254164485,6.35783575829,-93.7442008892,6.3085842487,-92.5166220571,6.14823677725,-93.7442008892,6.35635436846,-92.5073250956,0.262968273147,-19.1208167746,49.9774171121,-0.0163774560094,
 ,7.56,1.10450159935,41.6011348344,0.127412506169,53.5499600944,0.172378423704,53.685216136,3.85001939072,35.7844304508,3.14157439811,35.1430495883,3.15116674221,35.1459484135,2.14286749768,37.5175037828,0.185397166572,-11.3138750099,5.83043033167,36.2595968145,0.0664777125293,-16.9687653364,6.35168974963,-93.5503590108,6.30248585061,-92.3227801786,6.14229338426,-93.5503590108,6.35020979184,-92.3134832171,0.262542600894,-19.1796784133,49.9793341598,-0.0156257999283,
 ,7.58,1.10462643582,41.7303286712,0.127661401427,53.6394877824,0.172715158092,53.7747438241,3.85090744869,35.8903257454,3.13722765339,35.2491360907,3.146809288,35.2520499882,2.14138642428,37.6198540096,0.18526533293,-11.1710132801,5.8125075589,36.3606923675,0.0665476259369,-16.7675095597,6.34502844286,-93.3642101713,6.29587614622,-92.1366313392,6.13585168101,-93.3642101713,6.34355003717,-92.1273343777,0.262356555235,-19.1854414049,49.9811459812,-0.0148179847032,
 ,7.6,1.10475963037,41.847651228,0.12795994115,53.72889045,0.173119057274,53.8641464916,3.84944542194,35.9912960113,3.13238787572,35.3457796237,3.14195820194,35.3487086213,2.14234604561,37.7150096957,0.185137831795,-11.0408089212,5.79425246743,36.4477494904,0.0666647367287,-16.5228189203,6.3380085885,-93.1864900545,6.28891067175,-91.9589112224,6.12906325042,-93.1864900545,6.33653181845,-91.9496142609,0.262424094592,-19.1281196559,49.9828489246,-0.0139721292686,
 ,7.62,1.10489542086,41.9538997174,0.128303314803,53.818967609,0.173583612998,53.9542236507,3.84575843945,36.0882349941,3.1271796982,35.4341143335,3.13673843089,35.4370583397,2.14577254359,37.8048512206,0.185017319993,-10.9228040905,5.77608013359,36.5221013267,0.0668265560139,-16.2373830994,6.33080004126,-93.0180400052,6.28175796613,-91.7904611731,6.12209234759,-93.0180400052,6.32932495081,-91.7811642116,0.262753064431,-19.0003858333,49.9844417691,-0.0131071521833,
 ,7.64,1.10502819231,42.0498539051,0.12868434405,53.9103784899,0.174099113578,54.0456345316,3.83998080895,36.182018658,3.12172796873,35.5152558057,3.13127512878,35.5182145665,2.15163459823,37.8910612644,0.184906570727,-10.8165679664,5.75843784856,36.5851181817,0.0670297181191,-15.915285806,6.32358220547,-92.8597726548,6.27459604391,-91.6321938227,6.11511246243,-92.8597726548,6.3221087968,-91.6228968612,0.263344827243,-18.7981405196,49.9859257572,-0.0122424040958,
 ,7.66,1.10515273468,42.1362587181,0.129093716301,54.0036208805,0.174652959864,54.1388769221,3.83225502199,36.2734721644,3.11615515249,35.5902782762,3.12569105172,35.5932513368,2.15984242635,37.9750557886,0.184808411723,-10.7216935548,5.74179187038,36.6382151097,0.0672700047274,-15.5618309463,6.31653996724,-92.712634637,6.26760835897,-91.4850558049,6.1083023859,-92.712634637,6.31506819942,-91.4757588434,0.264193917061,-18.5208833303,49.9873045578,-0.0113971782757,
 ,7.68,1.10526446277,42.2138078958,0.129520304398,54.0990137231,0.175230097745,54.2342697648,3.82273160049,36.3633325262,3.11057893454,35.6601889312,3.12010415371,35.6631756051,2.17024818253,38.0579343206,0.184725647087,-10.6377939695,5.72661248955,36.6828501596,0.0675423796114,-15.1833298655,6.30985908941,-92.5775683026,6.26097923512,-91.3499894705,6.10184175679,-92.5775683026,6.30838887825,-91.340692509,0.265287687198,-18.1718427875,49.9885841554,-0.0105901594144,
 ,7.7,1.10535958394,42.283129178,0.129951560134,54.1966858515,0.175813550549,54.3319418931,3.81156948283,36.4522101095,3.10511002855,35.7259002565,3.11462538919,35.7288996069,2.18264783895,38.140454137,0.184660964271,-10.5644994074,5.71335799756,36.7205087268,0.0678410406492,-14.7868613794,6.3037211242,-92.4554741817,6.25488881817,-91.2278953495,6.09590614208,-92.4554741817,6.3022523432,-91.218598388,0.266605972415,-17.7578478739,49.9897726697,-0.00983887361592,
 ,7.72,1.1054352066,42.3447714524,0.130373964274,54.2965720612,0.176385027886,54.4318281028,3.7989365804,36.54055238,3.09985018898,35.7882018751,3.10935671972,35.7912127072,2.19678459654,38.2230289238,0.184616829831,-10.501455737,5.70245826763,36.7526718419,0.0681594955479,-14.380018105,6.29829797923,-92.347175718,6.24950768405,-91.1195968858,6.09066178211,-92.347175718,6.29683046183,-91.1102999244,0.268120845158,-17.2889529618,49.9908801141,-0.00915918248932,
 ,7.74,1.10548938903,42.3991942154,0.130773512317,54.3984165539,0.176925582844,54.5336725955,3.78501011956,36.6286131965,3.09489041964,35.8477336404,3.10438931789,35.8507545075,2.2123538137,38.305748639,0.184595379429,-10.4483251998,5.69429870587,36.7807689416,0.0684906663685,-13.9706531301,6.29374633781,-92.2533874906,6.24499130231,-91.0258086585,6.08626019481,-92.2533874906,6.29227988096,-91.016511697,0.269796591899,-16.77785501,49.991918101,-0.00856483296957,
 ,7.76,1.10552113435,42.4467596856,0.131136213782,54.5017828905,0.177416287474,54.6370389322,3.7699764215,36.7164305536,3.09030937151,35.9049619111,3.09980196128,35.9079911318,2.22900937619,38.3884144566,0.18459830858,-10.4047892244,5.68920529693,36.8061182942,0.0688270256868,-13.566640156,6.29020217283,-92.1746877532,6.2414745925,-90.9471089211,6.08283287043,-92.1746877532,6.28873654177,-90.9378119596,0.271590054159,-16.2391634523,49.9928994988,-0.0080670486186,
 ,7.78,1.10553034173,42.4877279049,0.131448583225,54.6060690456,0.177838897105,54.7413250873,3.75402985653,36.8038149865,3.08617192634,35.9601608833,3.09565961316,35.9631965676,2.246371372,38.4705813192,0.18462677084,-10.3705528544,5.68743136511,36.8298604619,0.0691607642912,-13.1756580305,6.28777560466,-92.1114957017,6.23906682194,-90.8839168696,6.08048629901,-92.1114957017,6.286310539,-90.8746199081,0.273451460632,-15.688595862,49.9938380415,-0.00767414138956,
 ,7.8,1.10551772646,42.5222551579,0.131698103083,54.7105259609,0.178176476525,54.8457820025,3.73737082874,36.8903499255,3.08252797116,36.0134006069,3.09201219503,36.01644069,2.26403487587,38.5516008761,0.184681289721,-10.345349861,5.68914653149,36.8528916823,0.0694839870315,-12.805007451,6.28654634422,-92.0640535099,6.23784708407,-90.8364746778,6.07929756364,-92.0640535099,6.28508156498,-90.8271777163,0.275325822807,-15.1421745983,49.9947478923,-0.00739113891577,
 ,7.82,1.10548472273,42.5503959717,0.131873640992,54.8142780569,0.178413964578,54.9495340985,3.72020278424,36.9754042012,3.07941138234,36.0645428992,3.08889356962,36.0675851773,2.28157958756,38.6306591009,0.184761689831,-10.328947351,5.69442820983,36.8758046873,0.0697889301591,-12.4614640986,6.28655994243,-92.0324129307,6.23786057694,-90.8048340986,6.07931071356,-92.0324129307,6.28509516002,-90.7955371371,0.277154886846,-14.6154915472,49.9956431677,-0.0072194533406,
 ,7.84,1.10543338196,42.572108818,0.131965807028,54.9163443432,0.178538657486,55.0516003849,3.70272837371,37.05815578,3.07683925515,36.1132458264,3.08632077045,36.1162879932,2.29858000788,38.7068051328,0.184867051781,-10.321148628,5.70325587649,36.8988441998,0.0700681906215,-12.1511690993,6.28782504662,-92.0164261884,6.2391158809,-90.7888473562,6.08053411102,-92.0164261884,6.28635996945,-90.7795503948,0.27887954597,-14.1230920707,49.9965374381,-0.00715664793216,
 ,7.86,1.10536627823,42.5872654166,0.131967239115,55.0156589558,0.178540594979,55.1509149975,3.68514502116,37.137624774,3.07481143367,36.158976833,3.08429353267,36.1620165137,2.31461578337,38.7789702472,0.184995694498,-10.3217932357,5.7155082835,36.9218831972,0.0703149556409,-11.8795549286,6.2903118439,-92.0157409755,6.241583414,-90.7881621434,6.08293892597,-92.0157409755,6.2888461873,-90.7788651819,0.280442538447,-13.6780090078,49.997443229,-0.00719637161417,
 ,7.88,1.10528642913,42.5956632774,0.131872807621,55.1110900979,0.178412837098,55.2463461395,3.66764024072,37.2127129707,3.07331041088,36.2010340135,3.08279419527,36.2040687948,2.32928181457,38.8459778457,0.18514518756,-10.3307534705,5.73096374923,36.9444241137,0.0705232197864,-11.6513028957,6.29395184758,-92.0297995603,6.24519522008,-90.8022207281,6.08645892953,-92.0297995603,6.29248534285,-90.7929237666,0.281791201845,-13.2914570564,49.9983715579,-0.00732852072114,
 ,7.9,1.10519723732,42.597040867,0.131679733164,55.2014565116,0.178151623566,55.3367125533,3.65038709208,37.2822466755,3.07230167575,36.2385744894,3.08178805149,36.241601944,2.34219771481,38.9065467077,0.185312395026,-10.3479271403,5.74930363432,36.9656266484,0.070687976791,-11.4703271941,6.2986391458,-92.0578422276,6.24984620774,-90.8302633954,6.09099170143,-92.0578422276,6.29717154891,-90.820966434,0.282880033517,-12.9726804654,49.9993315376,-0.00753965384617,
 ,7.92,1.10510245335,42.5910945945,0.131387614984,55.2855408455,0.177756412194,55.4207968872,3.6335401668,37.345019619,3.07173457806,36.2706484189,3.08122421816,36.2736661265,2.35301623215,38.9592904284,0.185493550753,-10.3732269003,5.77011906897,36.9843609796,0.0708053745301,-11.3397800642,6.30423317248,-92.0989154613,6.25539689983,-90.8713366292,6.09640130965,-92.0989154613,6.30276427217,-90.8620396677,0.283672821936,-12.7289347026,50.0003300769,-0.00781364028967,
 ,7.94,1.10500615584,42.5774967183,0.130998370946,55.3620997232,0.177229797691,55.4973557648,3.61723245164,37.3998330546,3.07154376109,36.2962368436,3.08103707425,36.2992424072,2.36143030949,39.0027161269,0.185684363364,-10.4065670335,5.79292092159,36.9992822793,0.0708728237308,-11.2620726804,6.31056297641,-92.1518853748,6.2616776694,-90.9243065427,6.10252243872,-92.1518853748,6.30909260124,-90.9150095812,0.284144158934,-12.5655761232,50.0013716963,-0.00813247928517,
 ,7.96,1.10491274005,42.5559132965,0.13051609404,55.4298710053,0.176577317527,55.565127047,3.60157332611,37.4455309012,3.07165117748,36.3142913803,3.08114828387,36.3172824399,2.36717855043,39.0352253563,0.185880146939,-10.4478489979,5.81715288389,37.0089198483,0.0708890538518,-11.2389067552,6.31743285831,-92.2154568975,6.26849433319,-90.9878780654,6.10916584101,-92.2154568975,6.31596088245,-90.9785811039,0.284280210036,-12.4862318886,50.0024584611,-0.00847719751354,
 ,7.98,1.10482690152,42.5260214204,0.129946833997,55.4875796295,0.175807156482,55.6228356711,3.58664783068,37.4810287395,3.07196865864,36.3237737224,3.08146937393,36.3267479681,2.37004897351,39.0551198692,0.186075971428,-10.4969473625,5.84220739793,37.0117723447,0.070854112891,-11.2713123844,6.32462913215,-92.2881991078,6.27563486048,-91.0606202757,6.11612487505,-92.2881991078,6.32315547954,-91.0513233142,0.284078698302,-12.4930239765,50.0035900251,-0.0088287225259,
 ,8.0,1.10475359939,42.4875251649,0.129298316009,55.5339443664,0.174929766092,55.6692004081,3.57251720445,37.5053365149,3.07240095865,36.3236930369,3.08190478719,36.326648221,2.36988106093,39.0606146084,0.186266824979,-10.553697843,5.86744398201,37.0063997891,0.0707693113603,-11.3596882641,6.33192766273,-92.3685768562,6.28287685239,-91.1409980241,6.12318279473,-92.3685768562,6.33045230955,-91.1317010626,0.283548135903,-12.5868244291,50.0047637623,-0.00916863989824,
 ,8.02,1.10469798354,42.440169915,0.128579611217,55.5676886158,0.173957418848,55.7029446575,3.55922055354,37.5175757569,3.07284914692,36.3131396354,3.08235528465,36.3160735848,2.36656622758,39.049859999,0.186447779331,-10.6178889878,5.89220934522,36.9915034813,0.0706371140894,-11.5038410647,6.33910175801,-92.4549884443,6.28999537293,-91.2274096122,6.13012038137,-92.4549884443,6.33762473324,-91.2181126507,0.282706408196,-12.7675226187,50.0059749603,-0.0094797685543,
 ,8.04,1.10466527336,42.383754941,0.127800775501,55.5875586984,0.172903719513,55.7228147401,3.54677739217,37.5169928606,3.07321418732,36.2913137519,3.08272153458,36.2942243813,2.3600469383,39.020975236,0.186614149234,-10.6892586623,5.91585853727,36.9659866608,0.0704609866769,-11.7030215118,6.34592996658,-92.5458086208,6.2967706862,-91.3182297886,6.13672348416,-92.5458086208,6.34445135082,-91.3089328272,0.281578870731,-13.0342883907,50.0072170462,-0.00974652588163,
 ,8.06,1.10466058254,42.3181442651,0.126972473901,55.5923527461,0.17178309699,55.7276087878,3.53519071199,37.5029703705,3.07340052032,36.2575488326,3.08290770425,36.2604341568,2.35031477469,38.9720936549,0.186761637795,-10.767495869,5.9377762838,36.928991477,0.0702452061427,-11.9559556408,6.352203359,-92.6394355676,6.30299548127,-91.4118567354,6.14279006145,-92.6394355676,6.35072328153,-91.402559774,0.280196156206,-13.3858171651,50.0084818209,-0.00995509524887,
 ,8.08,1.10468869335,42.2432759408,0.126105607579,55.5809620866,0.170610299636,55.7162181282,3.52445019149,37.4750381872,3.07331946273,36.2113293519,3.08282486865,36.2141874984,2.33740778882,38.9014203234,0.186886461594,-10.852247714,5.95739762273,36.8799112219,0.0699946474812,-12.2608708263,6.35773195339,-92.7343399485,6.30848124793,-91.5067611164,6.14813639449,-92.7343399485,6.35625058775,-91.4974641549,0.278591903904,-13.8205445832,50.0097596861,-0.0100934458484,
 ,8.1,1.1047537944,42.1591698604,0.125210958642,55.5524250067,0.169399914735,55.6876810484,3.51453516067,37.4328861909,3.07289225656,36.152303728,3.08239406722,36.1551329474,2.32140747624,38.807300655,0.186985452068,-10.9431305962,5.97422699204,36.8183803106,0.0697145592408,-12.6155174833,6.36235006981,-92.8291135746,6.31306358972,-91.6015347425,6.15260226531,-92.8291135746,6.36086762814,-91.592237781,0.276800618761,-14.3368194898,50.0110398589,-0.0101512806463,
 ,8.12,1.10485920547,42.0659341126,0.124298865491,55.5059902175,0.168165929278,55.6412462592,3.50541698547,37.3763789979,3.07205263156,36.0802933094,3.08154887292,36.0830919839,2.30243565703,38.688297218,0.187056132581,-11.0397440864,5.98785501666,36.7442476156,0.0694103418187,-13.0171886646,6.36592054043,-92.9225149165,6.31660640139,-91.6949360843,6.15605502811,-92.9225149165,6.36443726683,-91.6856391229,0.274855842427,-14.9330253795,50.012310582,-0.0101199955534,
 ,8.14,1.10500712,41.9637697695,0.123378938112,55.4411847034,0.166921344769,55.5764407451,3.49706062414,37.3055725821,3.0707487885,35.9952985662,3.08023738046,35.9980652141,2.28065147909,38.5432702275,0.1870967732,-11.1416855759,5.99797238414,36.6575409477,0.0690873417696,-13.4627408703,6.3683378343,-93.0135086446,6.31900496949,-91.7859298125,6.15839263097,-93.0135086446,6.36685399746,-91.776632851,0.272788777795,-15.6076422033,50.0135593421,-0.00999271779718,
 ,8.16,1.10519839814,41.8529738482,0.122459819514,55.3578785241,0.165677854473,55.4931345658,3.48942522446,37.2207314854,3.06894475596,35.897503507,3.07842356645,35.9002367851,2.25624866767,38.3714558083,0.187106426904,-11.2485636901,6.00438035686,36.5584313418,0.0687506740474,-13.9486199271,6.36953024788,-93.1012966485,6.32018814594,-91.8737178164,6.15954573421,-93.1012966485,6.36804613321,-91.8644208549,0.270627455345,-16.3592426642,50.0147731145,-0.00976445548788,
 ,8.18,1.10543243999,41.7339401191,0.121548996995,55.2563381063,0.164445588074,55.391594148,3.48246376294,37.122344516,3.06662111417,35.7872789773,3.07608801504,35.7899776782,2.22945305409,38.1725353624,0.187084951306,-11.3600086786,6.00699761398,36.447205177,0.0684050817723,-14.4708955093,6.36946134394,-93.185338542,6.32011977577,-91.9577597099,6.15947910183,-93.185338542,6.36797724532,-91.9484627484,0.268396469285,-17.1864196849,50.0159386451,-0.00943234242387,
 ,8.2,1.10570716024,41.6071574572,0.120652665553,55.1372600047,0.163232926886,55.2725160464,3.47612186064,37.0111363519,3.06377511149,35.6651849452,3.07322803442,35.6678479931,2.2005203399,37.9466895761,0.187033018984,-11.4756784751,6.00586323067,36.3242501148,0.0680548399643,-15.0253066434,6.36813078601,-93.2653604392,6.31879952512,-92.0377816071,6.15819240845,-93.2653604392,6.36664699742,-92.0284846456,0.266117248911,-18.0876444259,50.0170427702,-0.00899591684385,
 ,8.22,1.10601907278,41.4732055697,0.119775645527,55.0017790954,0.162046392422,55.1370351371,3.47033602969,36.8880724459,3.06042021912,35.5319712738,3.06985721027,35.5345977173,2.16973399815,37.6946318772,0.186952117331,-11.5952597761,6.0011356823,36.1900577127,0.0677037059231,-15.6073184764,6.36557462481,-93.3413516643,6.31626316544,-92.1137728322,6.1557205163,-93.3413516643,6.36409143181,-92.1044758707,0.263808771401,-19.0610570352,50.0180727615,-0.00845734594971,
 ,8.24,1.10636347897,41.3327481441,0.118921356972,54.8514484179,0.160890611731,54.9867044596,3.46503169575,36.7543550501,3.05658518051,35.3885759289,3.0660044523,35.3911649341,2.13740318173,37.4176184308,0.186844536141,-11.7184642188,5.99308782482,36.0452418765,0.0673549148376,-16.2121880916,6.36186497414,-93.4135499359,6.31258225189,-92.1859711038,6.15213316181,-93.4135499359,6.3603826455,-92.1766741423,0.261488571488,-20.1041954901,50.0190166749,-0.00782151035021,
 ,8.26,1.10673473937,41.1865236943,0.118091853484,54.688191827,0.159768363154,54.8234478687,3.46012139131,36.6114089769,3.05231261538,35.2361192064,3.06171259405,35.2386700507,2.1038604937,37.1174347266,0.186713338691,-11.8450204359,5.98209787979,35.8905686954,0.0670112151331,-16.8350347842,6.35710890263,-93.482416351,6.30786302369,-92.2548375189,6.14753388386,-93.482416351,6.35562768216,-92.2455405574,0.259173866614,-21.213672003,50.0198636725,-0.00709589452223,
 ,8.28,1.10712659728,41.035334571,0.117287917213,54.5142344876,0.158680704875,54.6494905293,3.45550351512,36.4608567109,3.04765724026,35.0758924506,3.05703660797,35.0784045211,2.0694594689,36.7963619529,0.186562310628,-11.9746633399,5.96863656951,35.7269902772,0.0666749344531,-17.4709085825,6.35144629973,-93.548602117,6.30224428661,-92.3210232849,6.14205796017,-93.548602117,6.34996639866,-92.3117263234,0.256882598166,-22.3848121392,50.020604294,-0.00629027981817,
 ,8.3,1.10753251637,40.8800346977,0.116509214217,54.3320192555,0.157627185099,54.4672752971,3.45106200197,36.3044835074,3.04268377015,34.9093399302,3.05204150027,34.9118127262,2.03457161379,36.4571290236,0.186395881006,-12.1071223543,5.95325072011,35.5556735318,0.0663480645151,-18.1148503864,6.34504647381,-93.6129093927,6.29589403749,-92.3853305606,6.13586911753,-93.6129093927,6.34356806391,-92.3760335991,0.254634195203,-23.6112794241,50.0212306604,-0.00541628667759,
 ,8.32,1.10794599458,40.7215165925,0.115754505041,54.144118515,0.156606126947,54.2793745567,3.44666715058,36.1441939956,3.03746457103,34.7380330168,3.04679995556,34.7404661597,1.99958285492,36.1028576893,0.186219011562,-12.2421104043,5.93654386313,35.3780147789,0.0660323518393,-18.7619380799,6.33810331468,-93.6762487482,6.28900466413,-92.4486699161,6.12915485376,-93.6762487482,6.33662652256,-92.4393729546,0.252449899883,-24.8847174706,50.0217366051,-0.00448684374767,
 ,8.34,1.1083608221,40.5606981548,0.11502190033,53.9531507765,0.15561497428,54.0884068182,3.44217772692,35.9819624322,3.03207713952,34.5636365403,3.04138980776,34.566029791,1.96488926254,35.7370081162,0.186037053426,-12.3793152723,5.91915458553,35.1956327002,0.0657293818692,-19.4073151836,6.33082899102,-93.7395956138,6.28178669162,-92.5120167817,6.12212034296,-93.7395956138,6.32935389382,-92.5027198202,0.25035255446,-26.1944511632,50.0221177391,-0.00351566319807,
 ,8.36,1.10877126236,40.3985095916,0.114309146458,53.761709379,0.154650678131,53.8969654207,3.43744431445,35.8197791202,3.02660149112,34.3878680792,3.03589141874,34.3902213635,1.93089195506,35.3633304607,0.185855574339,-12.5183944251,5.9017335572,35.01033529,0.0654406463068,-20.0462015664,6.32344632837,-93.8039476572,6.27446121939,-92.576368825,6.1149810648,-93.8039476572,6.32197295136,-92.5670718636,0.248365833878,-27.5272957039,50.0223714612,-0.00251677611962,
 ,8.38,1.1091721486,40.2358807742,0.113613922683,53.5723074894,0.153710098732,53.7075635311,3.43231373962,35.6595956337,3.02111754001,34.2124518665,3.03038504831,34.214765306,1.89799115846,34.9858245065,0.185680163398,-12.658973718,5.88492026322,34.8240606066,0.0651675872714,-20.6738887982,6.31618019182,-93.8702843826,6.26725137058,-92.6427055505,6.10795447121,-93.8702843826,6.31470850783,-92.633408589,0.246513005633,-28.8675241156,50.0224969238,-0.00150414376391,
 ,8.4,1.10955890266,40.0737292746,0.112934129908,53.3873399737,0.152790396181,53.5225960153,3.42663427788,35.5032714586,3.01570255,34.0390698224,3.02494829513,34.0413437709,1.86657948988,34.6087050067,0.185516223616,-12.8006495986,5.8693204691,34.6387955561,0.0649116164853,-21.2857252889,6.30924834632,-93.9395295134,6.26037322321,-92.7119506813,6.10125114809,-93.9395295134,6.30777827747,-92.7026537198,0.244815393492,-30.1970370627,50.0224949617,-0.000491328060154,
 ,8.42,1.10992749457,39.9129493278,0.11226815185,53.2090594416,0.151889383782,53.3443154832,3.42026125574,35.3525245236,3.01042872807,33.8693128309,3.0196536806,33.8715479122,1.83703464398,34.2363659551,0.185368764686,-12.9429937441,5.85548535943,34.4564808693,0.0646741122335,-21.8770979879,6.30285236446,-94.012516082,6.25402678835,-92.7849372499,6.09506602277,-94.012516082,6.30138378588,-92.7756402884,0.243290793996,-31.4957619366,50.0223679856,0.000508807573565,
 ,8.44,1.11027436955,39.7544019707,0.111615071854,53.0395614772,0.151005821379,53.1748175189,3.41306261654,35.2088878866,3.00536102245,33.7046356497,3.01456643772,33.7068327932,1.8097117636,33.8733337623,0.185242209086,-13.0855586247,5.84389314548,34.2789131379,0.0644564004796,-22.4434179579,6.29716918304,-94.0899537851,6.24838763218,-92.862374953,6.08957019898,-94.0899537851,6.29570192866,-92.8530779915,0.241952125512,-32.7422820448,50.0221198393,0.00148438586141,
 ,8.46,1.11059637127,39.5989065802,0.110974832099,52.8807731333,0.150139630742,53.016029175,3.40492401413,35.0736745483,3.00055517717,33.5463187198,3.00974255759,33.5484791912,1.78493585223,33.5241982916,0.185140224021,-13.2278823936,5.83493377291,34.1076557517,0.0642597285994,-22.9801166361,6.29234387666,-94.1723981657,6.24359970544,-92.9448193336,6.08490396864,-94.1723981657,6.29087774658,-92.9355223721,0.240806566554,-33.9146654953,50.0217556253,0.0024247862737,
 ,8.48,1.11089068782,39.447233966,0.110348326014,52.7344392387,0.149292020608,52.8696952803,3.39575303946,34.9479519674,2.99605608856,33.39543962,3.00522713878,33.3975650424,1.76299461834,33.1935126417,0.185065589889,-13.3694917777,5.82889720582,33.9439696355,0.0640852404369,-23.4826582703,6.28848412501,-94.2602215698,6.23976985368,-93.0326427376,6.08117146155,-94.2602215698,6.28701889426,-93.0233457762,0.239855362456,-34.9914334439,50.0212815033,0.00332086990288,
 ,8.5,1.11115483956,39.3001010592,0.109737418977,52.6021027234,0.148465514678,52.737358765,3.38548226538,34.8325273259,2.99189650438,33.2528560453,3.00105308096,33.2549484084,1.74413212492,32.8856575509,0.185020113184,-13.5099022156,5.82596562867,33.7887719652,0.0639339598944,-23.946572145,6.2856567139,-94.3535864751,6.23696434535,-93.1260076429,6.07843726179,-94.3535864751,6.28419214194,-93.1167106815,0.239094360245,-35.9525857158,50.0207044763,0.00416512065101,
 ,8.52,1.11138671783,39.1581671129,0.109144896798,52.4850775757,0.147663881915,52.6203336174,3.37407090787,34.7279439696,2.98809610401,33.1192010936,2.99724016116,33.1212627476,1.72854355613,32.6046736795,0.185004588345,-13.6486152282,5.82620978612,33.6426270232,0.0638067874818,-24.3675060553,6.28388624287,-94.4524225302,6.23520758942,-93.224843698,6.07672515794,-94.4524225302,6.28242208345,-93.2155467366,0.238515195318,-36.7805934066,50.0200321804,0.00495167429847,
