Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,5.12,1.05305343309,12.0363967444,0.308839095039,-14.1052527805,1.04896197178,-162.122460866,15.7250649461,-175.072830878,0.66187595802,-24.3540611247,7.65616439964,4.00784430776,0.130258224027,-8.42563404096,0.0425761425831,-27.2541425252,0.775352301489,-28.9741725299,0.341543474659,-14.067722396,0.00801229315788,-167.73216999,9.78997324587,79.3505961712,0.286117067344,-35.4588954948,0.219481012596,-97.3903343569,7.16422649251,-166.62492914,49.9908258305,0.010709781302,
 ,5.14,1.05304975036,12.1173835774,0.308004695598,-14.063238559,1.04880857078,-162.047015369,15.7618889872,-174.960602348,0.607800371506,-26.6311571972,7.72987210284,4.07866718482,0.133338666396,-8.26715340859,0.0446226419114,-26.1395143427,0.792029910458,-28.4676291765,0.343871442471,-14.028044301,0.00776301310476,-167.318060444,9.80703206318,78.9440867271,0.294487073538,-34.6610245747,0.219246648504,-95.2764765237,7.20814721951,-166.505751699,49.9894432453,0.0108947116507,
 ,5.16,1.05304508373,12.2082197358,0.30841984503,-13.9553654091,1.04814675813,-161.974482503,15.7842552023,-174.851624373,0.558689001613,-29.1474237743,7.81551128837,4.1576985192,0.13689098537,-8.095129221,0.046991076302,-24.9859861961,0.811781552995,-27.902053941,0.346218943789,-13.9787935239,0.00747054350709,-166.811932696,9.83043882637,78.4094398941,0.305059304005,-33.7252312256,0.219309720028,-93.086071227,7.24816217508,-166.379653646,49.9880716898,0.0108977702173,
 ,5.18,1.05303944472,12.3085788082,0.310014335221,-13.7854596128,1.04700051128,-161.904585096,15.7924901042,-174.745881826,0.514561342636,-31.9023499065,7.91225809592,4.24445664661,0.140888987633,-7.9130632298,0.0496464776814,-23.8365784807,0.834396303192,-27.2937614025,0.348585366883,-13.9202549513,0.00713689894592,-166.197088869,9.86088474379,77.748988256,0.317785538583,-32.6907896941,0.219694144318,-90.8463482324,7.28445130258,-166.246681849,49.9867340093,0.0107191719796,
 ,5.2,1.0530328591,12.4179760416,0.312693900181,-13.559768857,1.04540002241,-161.837052663,15.78710616,-174.643382989,0.475349486006,-34.8863357416,8.01920831356,4.33833102605,0.145300713703,-7.7243767923,0.0525486393483,-22.723730531,0.85960170616,-26.658964496,0.350968481436,-13.8528471736,0.00676506214901,-165.452057475,9.89906080369,76.9685396977,0.332577385377,-31.5971214699,0.220409767966,-88.5866970177,7.31725769785,-166.106997242,49.9854524596,0.0103621162309,
 ,5.22,1.05302536779,12.5357765973,0.316341231756,-13.2864408992,1.04338126283,-161.771622935,15.7687935886,-174.544154783,0.440898122491,-38.0798567749,8.13537732642,4.43860504509,0.150087830028,-7.53226999314,0.0556538476801,-21.6694575476,0.887065891238,-26.012838573,0.353364277955,-13.7771117119,0.0063589586887,-164.548891164,9.94560663598,76.0772946872,0.349304063352,-30.4805141834,0.221450988604,-86.3374143456,7.34688189612,-165.960873763,49.9842483363,0.0098327617093,
 ,5.24,1.05301702782,12.6612063605,0.320817368736,-12.9749045436,1.04098546152,-161.708042744,15.7384093072,-174.448236646,0.410968599946,-41.4541073211,8.25969495703,4.54447910833,0.15520515936,-7.33961540667,0.0589166211213,-20.6867863211,0.916402683275,-25.368831582,0.355766838674,-13.6937001356,0.00592342450767,-163.450759261,10.0010475757,75.0876345548,0.367792169943,-29.3719322643,0.222796479893,-84.1284104217,7.37367519219,-165.808695602,49.9831416145,0.00914016064444,
 ,5.26,1.0530079132,12.7933651728,0.325963502617,-12.6352417811,1.03825850249,-161.646068363,15.6969631532,-174.355673333,0.385248426413,-44.9735360416,8.39099629568,4.65509353683,0.160600424762,-7.1488869918,0.0622912404388,-19.781735257,0.947179699176,-24.7382458914,0.358168246665,-13.603359311,0.00546417354062,-162.108490692,10.0657250865,74.0147752421,0.387827417353,-28.2959675749,0.224410040434,-81.9880106549,7.39803209273,-165.650952728,49.9821506053,0.00829615188088,
 ,5.28,1.05299811548,12.9312423137,0.331603226431,-12.277626021,1.03525024702,-161.585465421,15.6456015552,-174.266506981,0.363366985528,-48.6002452714,8.52801021082,4.76955091203,0.166214269118,-6.96212195569,0.0657329314791,-18.9553164708,0.978929113048,-24.1300752007,0.360558539185,-13.5069150513,0.00498777645837,-160.455552197,10.1397270274,72.8762922898,0.409158055337,-27.2707464984,0.226242456558,-79.941971835,7.42038201182,-165.488234725,49.9812916329,0.00731521300499,
 ,5.3,1.05298774404,13.0737340246,0.337545228379,-11.9118765218,1.03201378809,-161.52600853,15.5855888657,-174.180768817,0.344917097154,-52.2996405344,8.66934770034,4.88693752947,0.171980593753,-6.78091164909,0.069198643393,-18.2052706678,1.0111605162,-23.5510515753,0.36292571038,-13.4052544711,0.00450166735587,-158.400714261,10.2228248804,71.6915368022,0.431499587893,-26.3084992614,0.228234163965,-78.012790975,7.4411803329,-165.321222945,49.9805787384,0.00621427123644,
 ,5.32,1.05297692587,13.2196628293,0.343586405515,-11.5471516453,1.02860464559,-161.467480776,15.5182866152,-174.098470932,0.329480765361,-56.0462274887,8.81349254205,5.00634361363,0.177827238538,-6.60641656053,0.0726474364635,-17.5274252489,1.04337510959,-23.0058442891,0.365255767364,-13.299307376,0.00401420404087,-155.817409475,10.314424854,70.4809762114,0.454540400912,-25.4164920012,0.230318431253,-76.2193341294,7.46089897251,-165.150681024,49.9800234145,0.00501247282947,
 ,5.34,1.05296580472,13.3677983645,0.34951534913,-11.1917800063,1.02507991285,-161.409673213,15.4451309874,-174.019598558,0.316656543327,-59.8282972829,8.95879678665,5.12688191573,0.183677003306,-6.43940009887,0.0760405480268,-16.9166763577,1.07508035571,-22.4973513774,0.367532842275,-13.1900270432,0.00353481992113,-152.528778574,10.4135386873,69.2655047316,0.477947989708,-24.5980801708,0.232424774199,-74.5767645497,7.4800165923,-164.97744383,49.9796343782,0.00373091094176,
 ,5.36,1.05295453966,13.5168794039,0.35511613542,-10.8532125611,1.02149736617,-161.35238449,15.3676088626,-173.94410329,0.306085805513,-63.6504844423,9.10348348615,5.24770429692,0.189448988412,-6.28027592748,0.0793412407325,-16.3676492241,1.10580418758,-22.0270323764,0.369739361468,-13.0783707638,0.00307431762296,-148.288569545,10.5187781652,68.0657736299,0.501375560383,-23.8537214682,0.234482336019,-73.0967145434,7.49900861699,-164.802404927,49.9794173843,0.00239231242397,
 ,5.38,1.05294330278,13.6656367154,0.360172343124,-10.5380707796,1.01791455081,-161.295420693,15.2872328137,-173.871897681,0.297475832524,-67.5336699434,9.24565866359,5.36801590486,0.195060212501,-6.12916398832,0.0825145546562,-15.8751082584,1.13510792022,-21.5952423575,0.371856271282,-12.9652805336,0.00264534482912,-142.763356833,10.628375057,66.9015893177,0.524468848203,-23.1818597823,0.236423021356,-71.7876275537,7.51833722596,-164.62650269,49.9793750864,0.00102068479227,
 ,5.4,1.05293227625,13.812816369,0.364471213171,-10.2522649125,1.01438785819,-161.23859546,15.2055154767,-173.802851575,0.290618552069,-71.5121798034,9.38333392679,5.48708659187,0.200427449227,-5.98595091387,0.0855270845376,-15.4341859189,1.16259712953,-21.2015397988,0.373863318177,-12.8516642821,0.00226297987139,-135.538554769,10.7402257958,65.7914180306,0.546873039812,-22.5796463079,0.238184234569,-70.6551950301,7.53844149404,-164.450705232,49.9795069489,-0.000359074229272,
 ,5.42,1.05292164863,13.9572030773,0.367807862776,-10.0011598002,1.01097161029,-161.181730382,15.1239437498,-173.73679048,0.285404461905,-75.6285201985,9.5144603487,5.60425930181,0.205469212799,-5.85035117715,0.0883468875389,-15.0404886082,1.18792994204,-20.8449520323,0.375739379239,-12.7383780233,0.00194491215204,-126.210778458,10.8519580577,64.7520214888,0.56823970557,-22.0434984879,0.239711133392,-69.7028220429,7.55972786363,-164.27599434,49.9798092155,-0.0017216008057,
 ,5.44,1.05291161048,14.0976431371,0.369989466615,-9.78977153097,1.00771716816,-161.124655649,15.0439532973,-173.673496157,0.281831277295,-79.9260031524,9.63697333982,5.71895527425,0.210107815146,-5.72196600935,0.0909435982569,-14.6901249252,1.21082240109,-20.524191033,0.377462837435,-12.6262092987,0.00170962594465,-114.671464018,10.9610147513,63.7982314197,0.588233650447,-21.5695155641,0.240958359338,-68.9320708722,7.58256113314,-164.103348684,49.9802749347,-0.00304151731688,
 ,5.46,1.05290234958,14.2330665232,0.370839319856,-9.62298496034,1.00467208188,-161.067210876,14.9669038476,-173.612709474,0.280006143114,-84.4397281754,9.74884729334,5.83067607821,0.214271415251,-5.60033776726,0.0932887902044,-14.3796893809,1.23105082194,-20.2378189443,0.379011994376,-12.5158622604,0.00157012112877,-101.560343244,11.064749938,62.9428552989,0.60653958405,-21.1537764509,0.241891243342,-68.3430483554,7.60725614634,-163.933726577,49.9808940476,-0.00429390576466,
 ,5.48,1.05289404565,14.3625076855,0.370200701523,-9.50578871908,1.00187929948,-161.009246028,14.8940557777,-173.554135429,0.280139192412,-89.1867309229,9.84815787109,5.93900269099,0.217895983229,-5.48499802121,0.0953565813268,-14.10622421,1.24845129565,-19.98436716,0.380365511988,-12.4079447055,0.00152424731167,-88.3846016324,11.1605308504,62.1966935109,0.622868498912,-20.7925459342,0.242486509633,-67.9347176392,7.63407036227,-163.768048636,49.9816535373,-0.00545479337476,
 ,5.5,1.05288686506,14.4851246075,0.367940462054,-9.4435305611,0.999376451796,-160.950622318,14.8265484668,-173.497450052,0.282525585447,-94.1568184415,9.93314899468,6.04359206587,0.220927107352,-5.37550813075,0.0971244404854,-13.8671733685,1.26291672822,-19.7624153343,0.381502873294,-12.3029573319,0.00155111139887,-76.7717999424,11.245840378,61.5686405541,0.636963635626,-20.4824121344,0.242732515068,-67.705126757,7.66319747601,-163.607180697,49.9825376392,-0.00650163989973,
 ,5.52,1.05288095557,14.6002157042,0.363952266069,-9.44220187295,0.997195229153,-160.89121298,14.7653808782,-173.442308784,0.287513940866,-99.3064853547,10.0023009841,6.1441718642,0.22332158049,-5.27149146683,0.098574117179,-13.6603361118,1.27439198462,-19.570637765,0.382404851568,-12.2012854355,0.00161987961513,-67.583988734,11.318374961,61.0658399567,0.648605906826,-20.2203738382,0.242629068185,-67.6515549575,7.69476224555,-163.451917388,49.9835281111,-0.00741381478405,
 ,5.54,1.05287644142,14.7072341714,0.358159430925,-9.50876638893,0.99536086415,-160.830903794,14.7113947915,-173.388355772,0.295462014088,-104.558682381,10.0543959021,6.24053422857,0.225048712353,-5.17265672758,0.099692592324,-13.4838225718,1.2828678303,-19.4078245546,0.383053976566,-12.1031932074,0.00170177861431,-60.8663748438,11.3761336179,60.6938634084,0.657618651034,-20.0038918407,0.242186874939,-67.7705834345,7.72881666004,-163.302966763,49.9846045597,-0.00817305139518,
 ,5.56,1.05287341903,14.805799441,0.350517314075,-9.6515554184,0.993891732677,-160.769593277,14.6652610585,-173.335233426,0.306685141758,-109.810213681,10.088576059,6.33252960959,0.226091324636,-5.07881199487,0.100472936647,-13.3360104072,1.28837441365,-19.2728841386,0.383434986178,-12.0088207291,0.00177572223219,-56.2932194234,11.4174946792,60.4568880259,0.663871592842,-19.8309144026,0.241426658694,-68.0581008156,7.76533755961,-163.160936382,49.985744816,-0.00876386506084,
 ,5.58,1.05287195356,14.8957054542,0.341015218393,-9.88076132357,0.99279908253,-160.707192448,14.6274691968,-173.282591593,0.321407152772,-114.945932421,10.1043918206,6.42006169327,0.226446396968,-4.98986931868,0.100914966523,-13.2154998007,1.29097500764,-19.16483249,0.38353525193,-11.918183695,0.00182838004415,-53.5062472028,11.4412776073,60.3578504534,0.667283897667,-19.6998835057,0.240378002353,-68.5092562133,7.80422578678,-163.026321234,49.9869253559,-0.00917392175669,
 ,5.6,1.05287207643,14.9769255335,0.329677805575,-10.209074181,0.992086896075,-160.643624149,14.5983205593,-173.230095675,0.339724177352,-119.855865678,10.1018353457,6.50308438697,0.226125342055,-4.90583972941,0.101025604499,-13.1210636914,1.29076063104,-19.0827728265,0.383345167115,-11.8311758192,0.00185253583832,-52.2458785655,11.4467880055,60.3985616869,0.667826227028,-19.6097257688,0.239077961355,-69.1183744046,7.84530691598,-162.899493819,49.988121754,-0.00939434500569,
 ,5.62,1.05287378411,15.0496137069,0.316566035132,-10.6525258508,0.991751890194,-160.578821914,14.5779252442,-173.177433173,0.361587829881,-124.450000857,10.081357613,6.58160160066,0.225153898377,-4.82681870419,0.100818881179,-13.0515909294,1.28784601021,-19.0258681623,0.382858487033,-11.7475738175,0.00184565333816,-52.3775860667,11.4338445292,60.5797715413,0.665521722972,-19.5598295764,0.237569498385,-69.8788491331,7.8883335701,-162.780696685,49.9893091632,-0.00941994988395,
 ,5.64,1.05287703808,15.1141024232,0.301777683203,-11.231634553,0.991783653477,-160.512728439,14.5662028188,-173.124318259,0.386807663707,-128.666798172,10.0438670498,6.65567021983,0.223571638321,-4.75296228936,0.100315552992,-13.0060216791,1.28236713915,-18.9933077178,0.382072611803,-11.6670447849,0.00180907271935,-53.8870569105,11.4027869438,60.9011763375,0.660445876759,-19.5500080259,0.235899793877,-70.7830316909,7.93298929464,-162.670037625,49.9904628084,-0.00924939494256,
 ,5.66,1.05288176613,15.170896681,0.285447545908,-11.9729867925,0.99216491742,-160.445293771,14.5628868453,-173.070494174,0.415067411638,-132.474529761,9.99070915742,6.72540623637,0.221431099009,-4.68445434806,0.0995423520493,-12.9832764384,1.27448047023,-18.9842671158,0.380988803505,-11.5891557297,0.00174779820851,-56.8699904829,11.3544650398,61.3613677571,0.652725265916,-19.5804455793,0.234118490566,-71.8221326811,7.97889392022,-162.56748767,49.991558482,-0.0088852452813,
 ,5.68,1.05288786478,15.2206646845,0.267747504324,-12.9114598967,0.992871955294,-160.376473339,14.5675331064,-173.015733486,0.445947726715,-135.867203736,9.92362768085,6.79099353271,0.218796552545,-4.62146579413,0.0985309247233,-12.9821819751,1.26436354562,-18.9978615042,0.379612330853,-11.5133849704,0.00167076311514,-61.5138940555,11.2902085732,61.9577251475,0.642535173838,-19.6516247069,0.23227593455,-72.9861548176,8.02561030542,-162.47288193,49.9925730304,-0.00833394284256,
 ,5.7,1.05289520278,15.2642252204,0.248886735502,-14.0933884637,0.993875099513,-160.306226009,14.5795313384,-172.959836412,0.478949532428,-138.857860848,9.84470899413,6.85269435688,0.215742442286,-4.56410722553,0.0973165497595,-13.0013988411,1.2522166831,-19.033090328,0.377952536345,-11.4391350573,0.00159136209459,-68.0463536837,11.2117788932,62.6862581753,0.630096135832,-19.7642272706,0.230421478611,-74.2638733429,8.07265231595,-162.385923254,49.9934848185,-0.00760568310265,
 ,5.72,1.05290362548,15.3025320338,0.229112518553,-15.5811242531,0.995139365789,-160.234512312,14.5981202004,-172.902627605,0.513514759368,-141.471613519,9.75631239513,6.91086014325,0.2123515222,-4.51237710209,0.0959367504669,-13.03935554,1.2382651817,-19.0887724944,0.3760228226,-11.3657468535,0.00152764881208,-76.6021315396,11.1213034882,63.5414118395,0.615669483648,-19.9190039546,0.228601914475,-75.6428777018,8.1194938631,-162.306188571,49.9942741626,-0.00671420057158,
 ,5.74,1.05291295976,15.3366555521,0.208712341329,-17.4596367689,0.996625170155,-160.16129301,14.6224051297,-172.843951897,0.549043555201,-143.739791277,9.66098984393,6.96594107934,0.208712747216,-4.46610851645,0.0944299257574,-13.0941937285,1.22276142794,-19.1634712744,0.373840556552,-11.2925143904,0.00150081685762,-86.9814803552,11.0211953681,64.5158514968,0.599551985949,-20.1166038877,0.226860097992,-77.1096832761,8.16557879715,-162.233137756,49.9949237188,-0.00567646871315,
 ,5.76,1.05292301931,15.3677623661,0.188018408844,-19.8460134999,0.998289123238,-160.086528094,14.6513786702,-172.783669588,0.584908386603,-145.695651872,9.5613992801,7.01849273926,0.204918973517,-4.42491862724,0.0928341201819,-13.1637271239,1.20598627161,-19.2554095987,0.371426892061,-11.2187001152,0.0015303647315,-98.4294131657,10.9140600123,65.600251392,0.582069704246,-20.3573560973,0.225233823727,-78.6499153887,8.21033142951,-162.166124722,49.9954188201,-0.00451232290091,
 ,5.78,1.05293361006,15.397092929,0.167416223712,-22.9027454063,1.00008488482,-160.010176292,14.6839428052,-172.721651812,0.620465922468,-147.371568842,9.46021597368,7.06917822559,0.201064538155,-4.38816582575,0.0911860340794,-13.2454144756,1.18824910178,-19.3623785511,0.368806513457,-11.143550163,0.00162704914348,-109.764443582,10.8025935377,66.7831154912,0.563571202351,-20.6409952424,0.223754992598,-80.2485599734,8.25316744324,-162.104410464,49.9957477527,-0.00324401768048,
 ,5.8,1.05294453536,15.4259379675,0.147359545492,-26.854799377,1.00196406098,-159.932195101,14.7189327892,-172.657776494,0.655067554687,-148.797378884,9.36004638368,7.1187645893,0.197242796465,-4.35492046436,0.0895203437654,-13.3363446533,1.16988618323,-19.4816448386,0.366007304345,-11.0663093154,0.0017890399579,-119.918323288,10.6894767052,68.050663029,0.544420262884,-20.9663271585,0.222449098401,-81.8902673003,8.29350494392,-162.047177687,49.9959019679,-0.00189573177704,
 ,5.82,1.05295560085,15.4556141194,0.128394004209,-32.0064400418,1.00387712572,-159.852541292,14.7551419461,-172.59192529,0.6880691802,-149.999540115,9.26334872107,7.16811280845,0.19354370242,-4.32395516884,0.0878693621329,-13.4332303975,1.15125699479,-19.6098666151,0.363059947727,-10.9862353521,0.00200473667097,-128.365198153,10.577270274,69.3868116707,0.524988278019,-21.3308363893,0.22133503753,-83.559688178,8.33077540382,-161.993546663,49.9958762232,-0.000493035858869,
 ,5.84,1.05296661873,15.4874393176,0.111188035995,-38.740774692,1.00577434927,-159.771171858,14.7913468941,-172.523981747,0.718840611525,-151.00080637,9.1723638678,7.21816124789,0.190051520346,-4.29376003294,0.0862630269971,-13.5324072617,1.1327385247,-19.7430307595,0.359997465029,-10.9026125573,0.00225865512196,-135.09060376,10.4683178566,70.7732872015,0.505646495124,-21.7302494705,0.220425223311,-85.2418173993,8.36443426001,-161.942591918,49.9956686534,0.000937661032223,
 ,5.86,1.05297741144,15.5227084286,0.0965541047464,-47.4534327129,1.00760671551,-159.688045257,14.8263326627,-172.453830819,0.746774775792,-151.820198435,9.08905953725,7.26990321323,0.18684275531,-4.26258606309,0.084729163326,-13.6298362413,1.11471769892,-19.8764277401,0.356854702979,-10.8147642033,0.00253563709431,-140.335628831,10.3646626225,72.1898793807,0.486758313056,-22.1580853129,0.219725964826,-86.9223177511,8.39397094209,-161.89335941,49.9952807705,0.00236967028472,
 ,5.88,1.05298781451,15.5626696336,0.0854009619349,-58.3306435394,1.0093268123,-159.603122884,14.8589171886,-172.381359694,0.771296721311,-152.473121069,9.01508963636,7.3243598529,0.183984383435,-4.22851703128,0.0832939313041,-13.7211125413,1.0975823202,-20.0046814517,0.353667778361,-10.7220638975,0.00282246903707,-144.397130365,10.2679837594,73.6148493142,0.46867184228,-22.6052474503,0.21923805283,-88.5877999934,8.41891812627,-161.8448838,49.994717395,0.00377657216964,
 ,5.9,1.0529976787,15.608502,0.0785056582094,-70.9480071946,1.01088967932,-159.516370616,14.8879747107,-172.306459799,0.791872368408,-152.97152579,8.95176977946,7.38255015113,0.1815324521,-4.18956570039,0.0819823492675,-13.8014883609,1.08171105434,-20.1218497142,0.350473491567,-10.6239457405,0.00310805846994,-147.538847002,10.1795574202,75.0254760909,0.451712960006,-23.0597395088,0.21895748446,-90.226039456,8.43886003895,-161.796205521,49.9939865238,0.00513273952607,
 ,5.92,1.05300687144,15.6612946504,0.0760828510451,-84.0414406573,1.01225359955,-159.427760316,14.9124576282,-172.229029726,0.808016904273,-153.324053604,8.90006888355,7.44546000945,0.179531103711,-4.14378593682,0.0808187718166,-13.8659232626,1.06746309668,-20.221605557,0.347308720392,-10.5199132982,0.00338315325269,-149.969014213,10.1002449709,76.3987124705,0.436179104009,-23.5066085528,0.218876255202,-91.8261173175,8.45343966282,-161.746387316,49.9930991375,0.00641382399843,
 ,5.94,1.05301527754,15.7220278799,0.0774846392799,-96.0200041754,1.01338082224,-159.337271187,14.9314164393,-172.148978776,0.819302717281,-153.536112083,8.86061581682,7.51401239703,0.178012056231,-4.08938858834,0.079827209963,-13.9091798389,1.05516817432,-20.2974997446,0.344209805929,-10.4095474262,0.00364002927494,-151.844162401,10.030508898,77.7119047575,0.422334044562,-23.9282301515,0.218983150771,-93.3784829294,8.46236473133,-161.694529989,49.9920689575,0.00759719432109,
 ,5.96,1.05302279936,15.7915565164,0.0814342495011,-105.855246349,1.01423820669,-159.244890861,14.9440174362,-172.066230779,0.825366786102,-153.609850473,8.83371924277,7.589040275,0.176994550144,-4.02484730037,0.0790314011672,-13.9259827399,1.04511748821,-20.3432920703,0.341211942409,-10.2925130124,0.00387226071808,-153.27960793,9.97045404816,78.9435238909,0.410403837654,-24.3050305821,0.21926448213,-94.8749414042,8.46541243109,-161.639787151,49.9909121566,0.00866231861901,
 ,5.98,1.05302935656,15.8705957582,0.08656638931,-113.340009932,1.01479777809,-159.150616155,14.949557895,-171.980727834,0.825917478,-153.543996898,8.81939814954,7.67126353863,0.176485746602,-3.94898142192,0.078454569935,-13.9112534749,1.03755608281,-20.3533249106,0.33834858271,-10.1685646999,0.00407457568594,-154.359624367,9.919889366,80.0738550171,0.400574080937,-24.6166843393,0.219704721748,-96.308577058,8.46243276529,-161.581378746,49.9896470351,0.00959108530163,
 ,6.0,1.05303488547,15.9597096605,0.0917768373845,-118.737960382,1.01503718847,-159.054453425,14.9474785598,-171.892433638,0.820740768645,-153.333513816,8.81742011533,7.76127067916,0.176481536829,-3.86100683495,0.0781188601402,-13.8604204489,1.03267697134,-20.3229005339,0.335650870849,-10.0375516359,0.00424277340147,-155.145496632,9.87840336229,81.0856010619,0.392988463994,-24.8437281553,0.2202870161,-97.6736275714,8.4533505636,-161.518603234,49.9882936665,0.0103680597125,
 ,6.02,1.05303933828,16.0593023884,0.0962916194203,-122.421756252,1.01494007767,-158.956418511,14.9373732838,-171.80133612,0.809705976664,-152.969010776,8.82734415018,7.85950535824,0.176967700308,-3.76055109952,0.0780444635319,-13.7697841815,1.03061716582,-20.248617129,0.333147112158,-9.89942125222,0.00437367918376,-155.6814282,9.84544544706,81.9643697458,0.387748445088,-24.9694129954,0.220993566323,-98.9653257479,8.43816615385,-161.450848285,49.9868735251,0.0109806761094,
 ,6.04,1.05304268224,16.1696122926,0.0996117992246,-124.705775661,1.01449633112,-158.856536273,14.9189957477,-171.707449131,0.792771220889,-152.435824157,8.84856497269,7.96625770194,0.177921330519,-3.64763530632,0.0782485099188,-13.6368953105,1.03145559122,-20.1286200074,0.330862291096,-9.75422203125,0.0044651192034,-155.998722181,9.82040512797,82.6990295417,0.384913739984,-24.9815088897,0.22180588399,-100.179725706,8.41695473705,-161.377599919,49.9854091002,0.0114193666624,
 ,6.06,1.05304489875,16.2907088188,0.101444514364,-125.803260667,1.01370223271,-158.754839763,14.892263229,-171.610813031,0.769988977671,-151.712626136,8.88035580731,8.0816599024,0.179312433353,-3.52262993578,0.07874381887,-13.4608845348,1.03521272462,-19.9627345618,0.328817645718,-9.60210515268,0.00451590259366,-156.118677379,9.80268182742,83.2819346371,0.384503229837,-24.8737285142,0.222704941164,-101.3135287,8.38986453095,-161.298450018,49.9839235053,0.0116776308751,
 ,6.08,1.05304598275,16.4224922131,0.101654286304,-125.827676721,1.01256051283,-158.65136908,14.8572574452,-171.511494057,0.7415123781,-150.7693493,8.92190719461,8.20568565657,0.181105596176,-3.38619475162,0.0795376369608,-13.2426770748,1.04185170571,-19.7524645475,0.327030306791,-9.44332486463,0.00452580271938,-156.054550974,9.79173952655,83.7090293628,0.386495927162,-24.6464767625,0.223671242524,-102.363921035,8.35711376536,-161.213102181,49.9824400903,0.0117520500931,
 ,6.1,1.05304594214,16.5646959478,0.100237194122,-124.801101853,1.01108029292,-158.546169988,14.8142225379,-171.409582455,0.707603310222,-149.564092225,8.97235984872,8.33815302599,0.183261625314,-3.23921299907,0.0806304962232,-12.9850354455,1.05128061987,-19.500859282,0.325513008376,-9.27823738412,0.0044955324028,-155.812843369,9.78714234444,83.979847649,0.390831784556,-24.3067655842,0.224684852427,-103.328433281,8.31898662809,-161.121375902,49.9809820594,0.0116422525458,
 ,6.12,1.05304479755,16.7168917576,0.0973145897806,-122.657761068,1.00927692913,-158.439292365,14.7635602997,-171.305189409,0.66864410631,-148.038478338,9.03083022742,8.47873040413,0.185739056858,-3.08272837757,0.0820153271108,-12.6924035745,1.06335565387,-19.2122718274,0.324273875527,-9.10729811963,0.00442671001687,-155.39408511,9.788569252,84.0974232343,0.397412343739,-23.8673180151,0.225725411256,-104.204826641,8.27582827092,-161.023209072,49.979572103,0.0113508346851,
 ,6.14,1.05304258222,16.8784971457,0.0931447452479,-119.241860051,1.00717175875,-158.330788546,14.7058227839,-171.198442888,0.625155832688,-146.110638405,9.09642814901,8.62694536563,0.188495459629,-2.91789032419,0.0836769424167,-12.3705655463,1.07788485952,-18.8920431929,0.323316293401,-8.93105702773,0.00432181485418,-154.793254357,9.79580819019,84.068123118,0.406101424932,-23.3450606975,0.22677217395,-104.991009186,8.22803899256,-160.918658818,49.9782320465,0.0108832444889,
