Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,0.26,1.02488353313,-2.43478565667,4.87925243668,118.284825412,4.85131240285,117.851519464,15.7749078275,177.137424692,3.07340926238,-36.3556050463,3.08878492881,-36.4440994465,7.81141249194,-5.3353963114,7.81141249194,-5.3353963114,49.9009306502,13.5051906774,
 ,0.28,1.02398507668,-1.74252796734,4.86844004069,118.305582066,4.84100481708,117.880257814,15.8195452802,177.903077113,3.08166568047,-35.5440324576,3.09707834829,-35.6324623836,7.769761074,-4.7469477837,7.769761074,-4.7469477837,49.9028806326,4.95805178639,
 ,0.3,1.0232278538,-1.0733345276,4.86146176606,118.482784838,4.83436758134,118.063455411,15.8451526524,178.601495157,3.09054142778,-34.7506074537,3.10599405926,-34.8389724161,7.73283359801,-4.18688842792,7.73283359801,-4.18688842792,49.9056263654,1.80990805716,
 ,0.32,1.02262609673,-0.429151383416,4.85808600792,118.823948952,4.83117449094,118.40844148,15.85142057,179.229798109,3.10009639316,-33.9774037291,3.11559224908,-34.0657031315,7.70107290516,-3.65641511162,7.70107290516,-3.65641511162,49.908852783,0.649443127995,
 ,0.34,1.022188273,0.188544979583,4.85815801253,119.3329105,4.83127481782,118.918945177,15.8382881026,179.786028442,3.11036960072,-33.2264836829,3.1259121464,-33.314716787,7.67478556623,-3.15609599726,7.67478556623,-3.15609599726,49.9123894164,0.221024515965,
 ,0.36,1.02191735338,0.778727558809,4.86161696368,120.009820464,4.83460975517,119.595091131,15.8059504882,-179.730866039,3.12137447915,-32.499888728,3.13696726707,-32.588054665,7.65414794247,-2.68586972972,7.65414794247,-2.68586972972,49.9161288855,0.0624345130515,
 ,0.38,1.02181121721,1.34079838204,4.86849904354,120.851232375,4.84121529424,120.433485539,15.7548633977,-179.32101895,3.13309532057,-31.7995922499,3.14874185473,-31.8876900753,7.63921530795,-2.24502772186,7.63921530795,-2.24502772186,49.9199918965,0.00350019277592,
 ,0.4,1.02186323102,1.87456249312,4.8789271416,121.850262006,4.85121220194,121.427371638,15.68574597,-178.983619734,3.14548507277,-31.1274284641,3.16118866056,-31.2154572529,7.62993479846,-1.83220179761,7.62993479846,-1.83220179761,49.9239130417,-0.0184480357898,
 ,0.42,1.02206296243,2.38019454655,4.89308924801,122.996812054,4.86478507325,122.566847675,15.5995829834,-178.716886725,3.15846475821,-30.4850081022,3.17422835736,-30.5729670758,7.62616207169,-1.44537227836,7.62616207169,-1.44537227836,49.9278355687,-0.0265074442218,
 ,0.44,1.022396964,2.85819783739,4.91120848796,124.277863797,4.88215331303,123.83914931,15.4976255344,-178.518046838,3.17192481181,-29.8736313164,3.1877508815,-29.9615199888,7.62768105945,-1.0819068549,7.62768105945,-1.0819068549,49.9317098658,-0.0292107512218,
 ,0.46,1.02284955817,3.30935650251,4.93350830442,125.677840351,4.90353742574,125.229001028,15.381389089,-178.383328377,3.18572851865,-29.2942079265,3.20161888487,-29.3820262538,7.63422587131,-0.738636038868,7.63422587131,-0.738636038868,49.9354933849,-0.0297326122035,
 ,0.48,1.02340356357,3.73468222811,4.96017649225,127.17904274,4.92912417697,126.719037956,15.2526475528,-178.307972255,3.19971755059,-28.7471942213,3.21567329609,-28.8349427359,7.64550367973,-0.411966251576,7.64550367973,-0.411966251576,49.9391510196,-0.0292785315153,
 ,0.5,1.02404091961,4.13535723243,4.99133163184,128.762152056,4.95903404059,128.290291898,15.1134219781,-178.286265862,3.2137193835,-28.2325535965,3.22974077193,-28.3202335087,7.66121725319,-0.0980269763562,7.66121725319,-0.0980269763562,49.9426555087,-0.0283315947762,
 ,0.52,1.02474318587,4.51267558318,5.0269949832,130.406780899,4.99329387842,129.922725791,14.9659626655,-178.311602732,3.22755616095,-27.749745432,3.2436426025,-27.837358686,7.68108571416,0.207155668484,7.68108571416,0.207155668484,49.9459876773,-0.0271102450596,
 ,0.54,1.02549191229,4.86798503529,5.0670701349,132.092048002,5.03181706676,131.595791781,14.8127237037,-178.37657008,3.2410543886,-27.2977431438,3.25720445189,-27.3852924178,7.70486210221,0.50746969299,7.70486210221,0.50746969299,49.9491364332,-0.0257354434882,
 ,0.56,1.02626889353,5.20263151174,5.11133175106,133.797143987,5.07439237483,133.288982291,14.6563294049,-178.473065283,3.25405472316,-26.8750788493,3.2702661943,-26.9625674959,7.73234644634,0.806525017047,7.73234644634,0.806525017047,49.9520984971,-0.0242908230234,
 ,0.58,1.02705633402,5.51790810453,5.15942375035,135.501855255,5.12068193488,134.982342346,14.4995326083,-178.592441387,3.26642107513,-26.4799091714,3.28269106132,-26.5673411024,7.76339330789,1.1074716185,7.76339330789,1.1074716185,49.9548778806,-0.0228435611737,
 ,0.6,1.02783695772,5.81501008741,5.21086631848,137.187017314,5.17022774901,136.656915309,14.3451653871,-178.725680718,3.27804827986,-26.1100948817,3.29437335077,-26.1974744051,7.79791313714,1.41284086731,7.79791313714,1.41284086731,49.957485151,-0.021451005664,
 ,0.62,1.02859409895,6.09499698905,5.26507040838,138.834877253,5.22246545791,138.295102041,14.1960832404,-178.863594481,3.28886769996,-25.763286637,3.3052440574,-25.850618259,7.83586725519,1.72442127673,7.83586725519,1.72442127673,49.9599365342,-0.0201623226254,
 ,0.64,1.02931180772,6.35876236849,5.3213578879,140.429355572,5.27674361596,139.880923468,14.0551043147,-178.997044895,3.29885029273,-25.4370099967,3.31527395634,-25.524298207,7.87725676486,2.04317740802,7.87725676486,2.04317740802,49.96225291,-0.0190185757683,
 ,0.66,1.02997499556,6.60701163736,5.37898526732,141.956207941,5.33234649023,141.400186412,13.9249455295,-179.117184725,3.30800689038,-25.1287449566,3.32447388604,-25.2159940139,7.92210614495,2.36921740893,7.92210614495,2.36921740893,49.9644587396,-0.0180524380809,
 ,0.68,1.03056963728,6.84024810494,5.43716895268,143.403095873,5.38851840493,142.840560735,13.8081576523,-179.21570726,3.31638568049,-24.8359978992,3.3328922178,-24.9232116354,7.97044264046,2.701810803,7.97044264046,2.701810803,49.966580957,-0.0172879035574,
 ,0.7,1.03108303159,7.05876733927,5.49511017596,144.759580808,5.44448784255,144.191581255,13.7070614178,-179.285097858,3.32406711407,-24.5563665454,3.34060974065,-24.6435482042,8.02227280881,3.03945390313,8.02227280881,3.03945390313,49.9686478373,-0.0167400753745,
 ,0.72,1.03150410975,7.26265985112,5.55201809256,146.017058532,5.49948983345,145.444590415,13.6236867458,-179.318876511,3.33115668637,-24.2876006181,3.34773240867,-24.3747527418,8.07755772878,3.37997595115,8.07755772878,3.37997595115,49.9706878556,-0.0164150465314,
 ,0.74,1.03182376962,7.45182192876,5.60712995328,147.168650745,5.55278556456,146.592637776,13.559717052,-179.311819607,3.33777620401,-24.0276620228,3.35438256754,-24.1147863933,8.13618844901,3.72067526842,8.13618844901,3.72067526842,49.9727285573,-0.0163099219198,
 ,0.76,1.03203520289,7.62597413482,5.65972770138,148.209068738,5.60367856493,147.630350791,13.5164405707,-179.260148598,3.34405425173,-23.7747881676,3.36068937707,-23.8618858051,8.19796326403,4.05847188452,8.19796326403,4.05847188452,49.9747954746,-0.0164130782774,
 ,0.78,1.03213417875,7.78468655318,5.70915076619,149.134461431,5.65152723368,148.553788832,13.4947105221,-179.161673805,3.35011659001,-23.527560604,3.36677916453,-23.6146318203,8.26256835446,4.39006177884,8.26256835446,4.39006177884,49.9769111394,-0.016704770982,
 ,0.8,1.03211924832,7.9274094383,5.75480517959,149.942257131,5.69575382168,149.360289743,13.494915801,-179.015883386,3.35607714981,-23.284978761,3.37276637817,-23.3720232616,8.32956319143,4.71205832925,8.32956319143,4.71205832925,49.9790942512,-0.01715815392,
 ,0.82,1.03199184119,8.0535075957,5.79616939728,150.631005786,5.73585022737,150.048315756,13.5169635895,-178.82397045,3.36203015678,-23.0465356931,3.37874567572,-23.1335527152,8.39837185582,5.02110885373,8.39837185582,5.02110885373,49.981359047,-0.0177406914212,
 ,0.84,1.03175623721,8.1622967057,5.83279734393,151.20022646,5.77138110301,150.617303628,13.5602748696,-178.588795333,3.3680437381,-22.8122901142,3.38478550276,-22.8992785923,8.46828104971,5.31397801055,8.46828104971,5.31397801055,49.9837149018,-0.018415843941,
 ,0.86,1.03141941219,8.25307991807,5.8643192246,151.650263377,5.80198479084,151.067522506,13.623793251,-178.314784544,3.37415517453,-22.5829271896,3.39092332376,-22.669885935,8.53844510512,5.58759478307,8.53844510512,5.58759478307,49.9861661606,-0.0191448433556,
 ,0.88,1.03099077244,8.32518333342,5.89044058028,151.98215304,5.82737254745,151.399942208,13.7060068905,-178.00777222,3.38036778991,-22.3598000484,3.3971624982,-22.4467279345,8.60789778268,5.83906511577,8.60789778268,5.83906511577,49.9887121759,-0.019888368647,
 ,0.9,1.03048180774,8.37798932926,5.91093995544,152.197504609,5.84732640801,151.616114235,13.8049826701,-177.674793508,3.38664934749,-22.1449449426,3.40347066996,-22.2318410885,8.67557018305,6.065657183,8.67557018305,6.065657183,49.9913475133,-0.0206079915031,
 ,0.92,1.02990570274,8.4109669569,5.92566543764,152.298395601,5.86169593793,151.718067694,13.9184113055,-177.323841601,3.39293176003,-21.941065243,3.40977947624,-22.0279291908,8.74031374532,6.26476997174,8.74031374532,6.26476997174,49.9940622898,-0.0212673590575,
 ,0.94,1.02927695066,8.42369874746,5.93453026169,152.287284908,5.87039405445,151.708222203,14.0436617568,-176.963601162,3.3991119191,-21.7514825802,3.41598538013,-21.8383144648,8.80092712419,6.43389771818,8.80092712419,6.43389771818,49.9968426207,-0.0218331758318,
 ,0.96,1.02861100873,8.41590322024,5.93750766204,152.16694475,5.87339209336,151.589319467,14.1778431969,-176.603170824,3.40505349379,-21.5800568103,3.42195147662,-21.6668575191,8.85618572227,6.57060243169,8.85618572227,6.57060243169,49.9996711729,-0.0222760988649,
 ,0.98,1.0279240233,8.38745225933,5.93462520341,151.940412438,5.87071434318,151.364374435,14.317872831,-176.251786618,3.41058962065,-21.4310795164,3.42751019343,-21.5178508399,8.90487275715,6.67250434626,8.90487275715,6.67250434626,50.0025278329,-0.0225716485008,
 ,1.0,1.0272326342,8.3383824354,5.92595889852,151.610961616,5.86243234792,151.036645759,14.4605479488,-175.91855701,3.41552647952,-21.3091480061,3.4324668815,-21.3958927774,8.94581089666,6.73729614361,8.94581089666,6.73729614361,50.0053904987,-0.0227011693643,
 ,1.02,1.02655384699,8.26889941085,5.91162750144,151.182091113,5.84865935956,150.609623755,14.6026206596,-175.612218845,3.4196478046,-21.219028001,3.43660434486,-21.3057502205,8.9778936324,6.76278198748,8.9778936324,6.76278198748,50.0082359917,-0.0226527817642,
 ,1.04,1.0259049421,8.17937483977,5.89178741513,150.657528,5.82954537263,150.087032505,14.74087375,-175.340921995,3.42272040013,-21.1655134394,3.43968837974,-21.2522183807,9.00011564388,6.74693772657,9.00011564388,6.74693772657,50.0110410613,-0.0224221819131,
 ,1.06,1.02530337562,8.0703356498,5.86662864915,150.041240184,5.80527317179,149.472841532,14.8721960143,-175.112048686,3.42450070846,-21.1532911699,3.44147437121,-21.2399854593,9.0116014327,6.68798493204,9.0116014327,6.68798493204,50.0137834302,-0.0220131110897,
 ,1.08,1.02476662114,7.94244619843,5.83637219561,149.337453344,5.77605575792,148.771281903,14.9936552994,-174.932071409,3.42474241539,-21.1868170177,3.44171493208,-21.2735086795,9.01163150898,6.58446936499,9.01163150898,6.58446936499,50.0164428061,-0.0214373316207,
 ,1.1,1.02431190777,7.7964844215,5.80126905676,148.550667296,5.74213538646,147.986861917,15.1025674317,-174.806450815,3.42320498157,-21.2702079582,3.44016847268,-21.3569064165,8.99966543315,6.43533429984,8.99966543315,6.43533429984,50.019001781,-0.0207140134598,
 ,1.12,1.0239558262,7.63331362768,5.76160096422,147.685668156,5.7037842608,147.124378787,15.1965592387,-174.739572366,3.41966287408,-21.4071531022,3.43660847438,-21.4938691307,8.97536108893,6.23998075905,8.97536108893,6.23998075905,50.0214465401,-0.019868527511,
 ,1.14,1.02371379871,7.45385195158,5.71768259537,146.747534626,5.66130669321,146.188924616,15.2736240592,-174.734717888,3.41391515715,-21.6008440025,3.43083312451,-21.6875896156,8.93858969976,5.99830970229,8.93858969976,5.99830970229,50.0237673234,-0.0189307356795,
 ,1.16,1.02359943797,7.25904161205,5.66986484536,145.741639026,5.61504230172,145.185887252,15.3321684559,-174.79406588,3.40579500417,-21.8539225941,3.42267487237,-21.940710874,8.88944628737,5.71074489442,8.88944628737,5.71074489442,50.0259586065,-0.017932942963,
 ,1.18,1.02362384594,7.04982002154,5.61853848836,144.673645821,5.56536958981,144.120948662,15.3710492414,-174.918712941,3.39517862748,-22.1684430581,3.41200940073,-22.2552879175,8.828255477,5.37823880913,8.828255477,5.37823880913,50.0280189979,-0.0169077222341,
 ,1.2,1.02379492452,6.82709448331,5.56413739698,143.549511846,5.51270909404,143.000084881,15.3896003356,-175.108707927,3.38199309835,-22.54584232,3.39876348217,-22.632758202,8.75557274293,5.00226684191,8.75557274293,5.00226684191,50.0299508779,-0.0158858335881,
 ,1.22,1.02411677901,6.59172175117,5.50714041791,142.375492839,5.45752521554,141.829571987,15.3876493091,-175.363090877,3.3662225451,-22.9869130488,3.38292120602,-23.0739145723,8.6721813264,4.58481681758,8.6721813264,4.58481681758,50.0317598307,-0.0148944375104,
 ,1.24,1.0245892925,6.34449319088,5.44807104741,141.158160073,5.40032589659,140.616001732,15.3655236806,-175.679930015,3.3479122719,-23.4917731627,3.3645281159,-23.5788747231,8.57908512448,4.12838102783,8.57908512448,4.12838102783,50.0334539326,-0.013955748298,
 ,1.26,1.02520793355,6.08612576215,5.38749421696,139.904428814,5.34165946889,139.366308409,15.3240470877,-176.056352371,3.32717042696,-24.0598271192,3.34369288472,-24.1470424616,8.47749783159,3.63595678709,8.47749783159,3.63595678709,50.0350429677,-0.0130861992261,
 ,1.28,1.02596383462,5.81725861686,5.32600977817,138.621597279,5.2821082746,138.087805593,15.264525372,-176.488566345,3.30416696529,-24.6897166383,3.32058627106,-24.7770584219,8.36882852193,3.11105890096,8.36882852193,3.11105890096,50.0365376335,-0.0122961079869,
 ,1.3,1.02684414646,5.53845483498,5.26424263852,137.317391157,5.22227901786,136.788227831,15.1887224612,-176.971877767,3.27912979518,-25.379261736,3.29543724566,-25.4667411136,8.25466371467,2.55774379613,8.25466371467,2.55774379613,50.0379487842,-0.0115897591862,
 ,1.32,1.02783264117,5.25020769861,5.20282990734,136.000005168,5.16279020451,135.475768929,15.0988257807,-177.500704227,3.25233816998,-26.1253966073,3.26852634985,-26.2130228461,8.13674580681,1.98064078305,8.13674580681,1.98064078305,50.039286741,-0.010965779288,
 ,1.34,1.02891050703,4.95295089279,5.14240581496,134.678130325,5.10425742209,134.159105784,14.9974009011,-178.068595483,3.22411358102,-26.9241084239,3.24017654339,-27.0118885933,8.01694764765,1.38498155538,8.01694764765,1.38498155538,50.040560682,-0.0104176796896,
 ,1.36,1.03005725657,4.64707204509,5.08358551202,133.360954251,5.04727754735,132.847395497,14.8873353016,-178.668270043,3.19480861292,-27.7703898841,3.21074200537,-27.8583286364,7.89724301953,0.776615228896,7.89724301953,0.776615228896,50.0417781168,-0.00993448226678,
 ,1.38,1.0312516592,4.33292899971,5.02694908563,132.058122576,4.99241318941,131.550234282,14.7717715498,-179.291679259,3.16479441669,-28.6582177912,3.18059554688,-28.7463172558,7.77967291793,0.161993729032,7.77967291793,0.161993729032,50.0429444501,-0.00950139970222,
 ,1.4,1.03247261167,4.0108681316,4.97302719503,130.779652466,4.94017873736,130.277569681,14.6540308321,-179.930110081,3.1344476103,-29.5805696289,3.15011544967,-29.6688294331,7.66630778921,-0.451888102993,7.66630778921,-0.451888102993,50.0440626443,-0.00910059184298,
 ,1.42,1.03369987356,3.68124386178,4.92228960417,129.53579421,4.89102925436,129.039562393,14.5375285208,179.425664464,3.10413750112,-30.5294878706,3.11967262917,-30.6179052913,7.55920623839,-1.05761107967,7.55920623839,-1.05761107967,50.0451329985,-0.00871203419334,
 ,1.44,1.03491461818,3.34443840606,4.87513757176,128.336842888,4.84535314686,127.846399994,14.4256841783,178.785181876,3.07421451438,-31.4961977705,3.08961901086,-31.5847680064,7.46037108323,-1.64751707072,7.46037108323,-1.64751707072,50.0461530593,-0.0083145064271,
 ,1.46,1.03609977748,3.00088075965,4.83190058783,127.192908278,4.80346907558,126.708070717,14.3218289304,178.158034411,3.04500059639,-32.4712791101,3.06027789192,-32.559995656,7.37170391626,-2.21396131415,7.37170391626,-2.21396131415,50.0471176695,-0.00788665055956,
 ,1.48,1.03724018857,2.65106404465,4.7928373904,126.11365616,4.76562703251,125.634110233,14.2291133739,177.553568443,3.01678214709,-33.4448865884,3.03193684556,-33.533741677,7.29495948596,-2.74962153782,7.29495948596,-2.74962153782,50.0480191441,-0.00740799042058,
 ,1.5,1.03832257423,2.29556061475,4.75814064853,125.10803727,4.73201297651,124.633337294,14.1504191108,176.980553874,2.98980575032,-34.4070081124,3.00484343699,-34.4959931858,7.23170121455,-3.2478429437,7.23170121455,-3.2478429437,50.0488475435,-0.0068597795728,
 ,1.52,1.03933540767,1.93503464809,4.72794425006,124.18402109,4.70275598704,123.713594848,14.088276671,176.446845242,2.9642766536,-35.3477460065,2.97920370256,-35.4368521736,7.18325908249,-3.70298849571,7.18325908249,-3.70298849571,50.049591002,-0.00622557329105,
 ,1.54,1.04026872034,1.57025224821,4.70233185698,123.348350661,4.67793663063,122.881512197,14.0447921414,175.959061032,2.94035965282,-36.2576036972,2.95518304511,-36.3468221367,7.15069100939,-4.11075768775,7.15069100939,-4.11075768775,50.0502360702,-0.00549149660556,
 ,1.56,1.04111391098,1.20208921205,4.68134532116,122.606332508,4.65759517117,122.142301679,14.0215843996,175.522309468,2.91818180854,-37.1277599713,2.93290896924,-37.2170822494,7.13474882158,-4.4684358884,7.13474882158,-4.4684358884,50.0507680462,-0.00464627623596,
 ,1.58,1.04186360623,0.831536566091,4.66499168768,121.961673146,4.64173838752,121.499600781,14.0197345518,175.139987142,2.89783629629,-37.9503143331,2.91247495506,-38.0397326136,7.13584994979,-4.77504150241,7.13584994979,-4.77504150241,50.0511712909,-0.00368118014392,
 ,1.6,1.04251160855,0.459703746181,4.65324781452,121.416371105,4.6303440579,120.955368186,14.0397490273,174.813670938,2.87938668951,-38.7184898656,2.89394476573,-38.8079970069,7.15405611576,-5.03134938074,7.15405611576,-5.03134938074,50.0514295486,-0.00259003219881,
 ,1.62,1.04305295034,0.0878190017312,4.64606205675,120.970670951,4.62336257774,120.509839917,14.081537727,174.543114439,2.86287108391,-39.4267838095,2.87735659425,-39.5163733553,7.18906036377,-5.23978458162,7.18906036377,-5.23978458162,50.0515263069,-0.00136943067072,
 ,1.64,1.04348405393,-0.282773639415,4.64335294037,120.623083222,4.62071564123,120.161549326,14.1444085486,174.326348668,2.84830566686,-40.071060279,2.86272665146,-40.160726361,7.24018377202,-5.40419796608,7.24018377202,-5.40419796608,50.0514452307,-1.92133921524e-05,
 ,1.66,1.04380297867,-0.65062160214,4.64500523039,120.370471131,4.62229238137,119.907411786,14.227079394,174.159875396,2.83568757094,-40.648583752,2.85005203347,-40.7383209321,7.3063829613,-5.5295508288,7.3063829613,-5.5295508288,50.0511706908,0.00145688718842,
 ,1.68,1.04400972031,-1.01417584609,4.65086422182,120.208201145,4.62794377503,119.742871336,14.3277083164,174.038931366,2.82499707584,-41.1579959308,2.83931293315,-41.2477990106,7.38626907925,-5.62154670334,7.38626907925,-5.62154670334,50.0506883882,0.00305053340406,
 ,1.7,1.04410651491,-1.37180817697,4.66072940062,120.130350159,4.63747642815,119.662102379,14.4439417623,173.957795324,2.81619939136,-41.5992420693,2.83047442983,-41.6891058963,7.47813831485,-5.68625264916,7.47813831485,-5.68625264916,50.0499860474,0.00474818263404,
 ,1.72,1.04409809319,-1.72183378124,4.67434878825,120.129957523,4.6506470189,119.65825515,14.5729799578,173.910107714,2.80924633521,-41.9734557023,2.82348817231,-42.063374995,7.58001327895,-5.72974939874,7.58001327895,-5.72974939874,50.0490541383,0.00653074776799,
 ,1.74,1.0439918314,-2.06253856952,4.69141526993,120.199306235,4.66715866465,119.723729893,14.7116574938,173.889175291,2.80407820021,-42.2828126286,2.81829425167,-42.3727818351,7.68969388144,-5.75784103745,7.68969388144,-5.75784103745,50.0478865731,0.00837361520238,
 ,1.76,1.04379775252,-2.39221054858,4.71156600875,120.330215046,4.68666028754,119.850462129,14.8565362235,173.888238887,2.80062600146,-42.5303657401,2.81482345532,-42.6203789379,7.80481574351,-5.7758428312,7.80481574351,-5.7758428312,50.0464813278,0.0102470538671,
 ,1.78,1.04352834707,-2.70917415811,4.73438568749,120.514322592,4.70874970504,120.03020075,15.0040068281,173.900690643,2.79881413534,-42.7198717127,2.81299993475,-42.8099225488,7.92291376964,-5.78845310826,7.92291376964,-5.78845310826,50.0448409426,0.012116994474,
 ,1.8,1.04319820313,-3.01182630971,4.75941384734,120.743346241,4.73298071264,120.254762073,15.1503949384,173.920235565,2.79856331482,-42.8556187663,2.81274415067,-42.945700433,8.04148829164,-5.79970396969,8.04148829164,-5.79970396969,50.0429728628,0.0139461248154,
 ,1.82,1.04282345912,-3.29867273958,4.78615607304,121.009301902,4.75887392071,120.516246426,15.2920675622,173.940999922,2.79979351142,-42.9422620606,2.81397582494,-43.0323673004,8.1580711782,-5.81297737787,8.1580711782,-5.81297737787,50.0408895957,0.0156952340244,
