Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,1.94,1.03738518251,2.44002542652,5.26918529351,28.770836536,50.0304469825,0.0709710198695,
 ,1.96,1.03734104057,2.32148085991,5.26390370653,28.6552354936,50.0211174156,0.0730922066115,
 ,1.98,1.03717145898,2.27087128153,5.26696650676,28.5678819847,50.011727579,0.0741167142853,
 ,2.0,1.03687400796,2.2870475672,5.27847030645,28.507529999,50.0024210081,0.0740155630335,
 ,2.02,1.03644624945,2.36783802652,5.29836865428,28.4729357885,49.9933401217,0.0727850614331,
 ,2.04,1.03588624649,2.51009269324,5.32646858934,28.4629236584,49.9846229604,0.0704472031703,
 ,2.06,1.03519313985,2.70975007737,5.36242899587,28.476415099,49.9764000447,0.0670491634287,
 ,2.08,1.03436774758,2.96192432117,5.40576099154,28.5124195803,49.9687914598,0.0626619285692,
 ,2.1,1.03341314699,3.26101002778,5.45583073089,28.5699913628,49.9619042604,0.0573781511923,
 ,2.12,1.03233520352,3.60080153975,5.51186508275,28.6481619196,49.9558302662,0.0513093696752,
 ,2.14,1.03114301617,3.97462314414,5.57296061183,28.7458610672,49.9506442979,0.0445827572953,
 ,2.16,1.02984925256,4.37546655322,5.63809615637,28.8618411101,49.9464028795,0.0373375675268,
 ,2.18,1.02847034948,4.79613201675,5.70614906903,28.9946171908,49.9431434191,0.0297214226542,
 ,2.2,1.0270265572,5.22936952621,5.7759149192,29.142434017,49.9408838646,0.0218865621999,
 ,2.22,1.02554180949,5.66801674669,5.84613019199,29.3032649515,49.9396228227,0.0139861385271,
 ,2.24,1.02404340605,6.10513055289,5.91549730193,29.4748449107,49.9393401212,0.0061706312538,
 ,2.26,1.02256150178,6.53410937021,5.98271109421,29.6547343492,49.9399977873,-0.00141554376054,
 ,2.28,1.02112840508,6.94880395577,6.04648593975,29.8404083368,49.9415413965,-0.00863713388055,
 ,2.3,1.01977769755,7.34361481369,6.10558253765,30.0293626137,49.9439017364,-0.0153707354421,
 ,2.32,1.01854319692,7.71357510839,6.15883360847,30.219227595,49.9469967047,-0.0215069337423,
 ,2.34,1.01745779583,8.0544186567,6.2051677835,30.4078814215,49.9507333546,-0.0269517875734,
 ,2.36,1.01655221883,8.36263325137,6.2436311591,30.5935540864,49.9550099931,-0.0316276080091,
 ,2.38,1.01585375035,8.63550008958,6.27340617851,30.7749160829,49.9597182504,-0.0354730658522,
 ,2.4,1.01538499519,8.871120379,6.29382770834,30.9511466506,49.9647450571,-0.0384427475862,
 ,2.42,1.01516274014,9.06843024534,6.30439636589,31.121978296,49.9699744926,-0.0405063395573,
 ,2.44,1.01519698882,9.22720490828,6.30478929377,31.287715665,49.9752894978,-0.0416476383531,
 ,2.46,1.01549024048,9.34805279741,6.29486864003,31.4492279422,49.9805734604,-0.0418635626242,
 ,2.48,1.0160370759,9.43239993478,6.27468796642,31.6079147039,49.9857117004,-0.0411632927929,
 ,2.5,1.01682409892,9.48246458413,6.24449667463,31.7656456064,49.9905928839,-0.0395676102833,
 ,2.52,1.01783026137,9.50122190618,6.20474233233,31.9246745694,49.9951103965,-0.0371084624775,
 ,2.54,1.01902757306,9.49235818565,6.1560705386,32.0875294314,49.9991637041,-0.0338287491177,
 ,2.56,1.02038217,9.46021411672,6.09932174246,32.2568786705,50.0026597245,-0.0297823071854,
 ,2.58,1.02185568569,9.40971664894,6.03552427209,32.4353779349,50.0055142277,-0.0250340575104,
 ,2.6,1.02340684475,9.34629900559,5.96588278909,32.6255009818,50.0076532765,-0.0196602612971,
 ,2.62,1.02499317778,9.27580868838,5.89176147842,32.8293621827,50.0090147072,-0.0137488148358,
 ,2.64,1.02657274362,9.20440358277,5.81466152621,33.0485408292,50.0095496372,-0.00739948469967,
 ,2.66,1.02810574054,9.13843668256,5.73619280172,33.2839206902,50.0092239683,-0.000723955118349,
 ,2.68,1.02955589368,9.0843304709,5.6580401053,33.5355610239,50.0080198326,0.00615447085916,
 ,2.7,1.03089152225,9.04844262585,5.58192480923,33.8026167812,50.0059369039,0.0131016944135,
 ,2.72,1.0320862159,9.03692543711,5.50956313813,34.0833251918,50.0029934754,0.0199743423784,
 ,2.74,1.03311908506,9.05558207273,5.44262264832,34.375072494,49.9992271909,0.026622122633,
 ,2.76,1.03397459124,9.10972353709,5.38267863049,34.6745477697,49.994695311,0.0328910719909,
 ,2.78,1.03464200635,9.20403071696,5.33117215848,34.9779807577,49.9894744115,0.0386276467884,
 ,2.8,1.03511459157,9.34242623105,5.28937135564,35.2814481119,49.983659439,0.0436834843994,
 ,2.82,1.03538861794,9.52796081357,5.25833718829,35.5812197389,49.9773620918,0.0479205518175,
 ,2.84,1.03546237087,9.76271864928,5.23889478396,35.8741062411,49.9707085444,0.0512163189092,
 ,2.86,1.03533528208,10.0477454558,5.23161097296,36.1577629511,49.9638365878,0.0534685670122,
 ,2.88,1.03500731556,10.3830022408,5.23677851357,36.4309077864,49.9568922969,0.0545994761033,
 ,2.9,1.03447869938,10.7673466382,5.25440730333,36.6934199563,49.9500263699,0.0545587203058,
 ,2.92,1.03375004692,11.1985426571,5.28422278627,36.9463031993,49.9433902926,0.0533254225939,
 ,2.94,1.03282285653,11.6732986306,5.32567169226,37.1915176117,49.9371324765,0.0509089455251,
 ,2.96,1.03170032533,12.1873322038,5.37793513666,37.431703977,49.9313945041,0.0473485946324,
 ,2.98,1.03038836933,12.7354603347,5.43994892079,37.6698396465,49.9263075933,0.0427123634535,
 ,3.0,1.02889671298,13.3117115087,5.51043059557,37.9088725267,49.9219893768,0.0370948514155,
 ,3.02,1.02723990183,13.9094566485,5.58791250586,38.1513787744,49.9185410812,0.0306144549537,
 ,3.04,1.02543810001,14.5215545646,5.67077967433,38.3992815791,49.9160451836,0.0234098970177,
 ,3.06,1.02351755902,15.1405072641,5.75731107673,38.6536556258,49.9145636206,0.0156361474216,
 ,3.08,1.02151068002,15.7586200989,5.84572266063,38.9146276178,49.9141366111,0.00745980962317,
 ,3.1,1.01945563318,16.3681616551,5.93421040455,39.1813703611,49.9147821366,-0.000945895934367,
 ,3.12,1.0173955392,16.9615185068,6.02099181175,39.4521781625,49.9164960933,-0.00940635333161,
 ,3.14,1.01537725586,17.5313404929,6.10434446698,39.7246053789,49.9192530922,-0.0177507177283,
 ,3.16,1.01344984231,18.0706729857,6.18264061765,39.9956476887,49.9230078464,-0.0258167299335,
 ,3.18,1.01166279528,18.5730736489,6.25437712326,40.2619462814,49.9276970423,-0.0334548779993,
 ,3.2,1.01006416278,19.0327123277,6.31820049616,40.5199976883,49.9332415633,-0.0405316376907,
 ,3.22,1.00869864327,19.4444538791,6.37292708603,40.7663554534,49.9395489113,-0.0469315937197,
 ,3.24,1.00760577347,19.8039248137,6.41755870924,40.9978134883,49.9465156663,-0.052558348519,
 ,3.26,1.00681829612,20.1075654487,6.45129417993,41.2115642464,49.9540298376,-0.0573342571488,
 ,3.28,1.00636078513,20.3526697666,6.47353726797,41.4053275076,49.9619729928,-0.061199169206,
 ,3.3,1.00624858857,20.5374152553,6.48390160677,41.5774475302,49.9702220947,-0.0641084861738,
 ,3.32,1.00648713497,20.6608846717,6.48221302045,41.7269576688,49.9786510356,-0.0660309271227,
 ,3.34,1.00707163343,20.7230809858,6.46850965018,41.8536124316,49.9871319089,-0.0669464144702,
 ,3.36,1.00798718498,20.724935868,6.44304013997,41.9578875303,49.995536102,-0.0668444368689,
 ,3.38,1.00920930887,20.6683111387,6.40625999473,42.0409489087,50.0037353164,-0.0657231298295,
 ,3.4,1.01070487273,20.5559917954,6.35882605077,42.1045921535,50.0116026257,-0.0635891649011,
 ,3.42,1.0124333974,20.3916686826,6.30158881137,42.1511541812,50.0190136615,-0.0604583917788,
 ,3.44,1.01434868575,20.179908645,6.23558222238,42.1833997459,50.0258479936,-0.0563570674042,
 ,3.46,1.01640070138,19.9261100859,6.16201033236,42.2043862081,50.0319907358,-0.0513234500063,
 ,3.48,1.01853759968,19.6364421876,6.08223024117,42.2173112236,50.0373343801,-0.0454095316289,
 ,3.5,1.02070779422,19.3177665417,5.99773082694,42.2253496174,50.0417808392,-0.0386827094733,
 ,3.52,1.02286193099,18.977540541,5.9101069699,42.2314877029,50.0452436571,-0.0312272261557,
 ,3.54,1.02495464341,18.6237025619,5.82102934835,42.2383655488,50.0476503291,-0.0231452198998,
 ,3.56,1.02694597564,18.2645397297,5.73221031936,42.2481398524,50.0489446491,-0.0145572138774,
 ,3.58,1.02880238832,17.9085399177,5.64536684596,42.2623815643,50.0490889803,-0.00560185515603,
 ,3.6,1.03049729753,17.5642305553,5.56218181247,42.2820224564,50.0480663167,0.00356528537678,
 ,3.62,1.03201113924,17.2400077663,5.4842653138,42.30736263,50.0458819913,0.0127739980546,
 ,3.64,1.03333099224,16.9439602067,5.41311756709,42.3381459495,50.0425648814,0.0218428610917,
 ,3.66,1.03444982892,16.6836926503,5.35009496678,42.3737025529,50.0381679792,0.0305837451341,
 ,3.68,1.03536549054,16.4661547825,5.29638051344,42.4131477078,50.0327682253,0.0388072085617,
 ,3.7,1.03607950131,16.2974807896,5.25295944976,42.4556159849,50.0264655479,0.0463284971073,
 ,3.72,1.03659584182,16.1828451743,5.22060051362,42.5005012376,50.0193810945,0.0529738016635,
 ,3.74,1.03691979898,16.1263398101,5.19984284676,42.5476684892,50.0116546942,0.0585864089415,
 ,3.76,1.03705699638,16.1308765987,5.1909883426,42.5976051866,50.0034416304,0.0630323924619,
 ,3.78,1.03701268835,16.1981192443,5.19409910498,42.6514867751,49.9949088409,0.066205526514,
 ,3.8,1.03679137323,16.3284466266,5.20899970599,42.7111440415,49.9862306954,0.0680311577977,
 ,3.82,1.03639674918,16.5209490941,5.2352840217,42.7789347293,49.9775845182,0.0684688372093,
 ,3.84,1.03583200133,16.7734577532,5.27232651958,42.857536414,49.9691460346,0.0675135961043,
 ,3.86,1.03510037519,17.0826055799,5.31929790561,42.9496886472,49.961084918,0.0651958414816,
 ,3.88,1.03420596154,17.4439179997,5.37518497732,43.0579180005,49.9535605996,0.0615799320302,
 ,3.9,1.03315459641,17.8519295334,5.43881437348,43.1842793449,49.9467184819,0.0567615698404,
 ,3.92,1.03195476856,18.3003222467,5.50887969423,43.330141331,49.940686671,0.0508641929052,
 ,3.94,1.03061842726,18.782081105,5.58397124063,43.4960353609,49.9355733117,0.0440345807122,
 ,3.96,1.02916159591,19.2896609497,5.66260743735,43.6815774693,49.9314645851,0.0364378953635,
 ,3.98,1.02760471844,19.8151596933,5.7432668946,43.8854633174,49.9284233947,0.0282523825101,
 ,4.0,1.02597269362,20.350492487,5.82442004816,44.1055292112,49.9264887427,0.0196639564387,
 ,4.02,1.02429458283,20.8875620332,5.90455938817,44.3388672681,49.9256757695,0.0108608925157,
 ,4.04,1.02260300607,21.4184208619,5.98222743086,44.5819805328,49.9259764006,0.00202884237717,
 ,4.06,1.02093326608,21.9354221994,6.05604178357,44.8309635653,49.9273605257,-0.00665363579771,
 ,4.08,1.01932225946,22.4313569436,6.1247168809,45.0816951685,49.9297776144,-0.0150188836875,
 ,4.1,1.01780724575,22.8995751125,6.18708221068,45.33003187,49.9331586709,-0.0229132004272,
 ,4.12,1.01642455015,23.3340908826,6.24209708051,45.5719929861,49.9374184276,-0.0301991348448,
 ,4.14,1.01520827402,23.7296709219,6.28886217812,45.8039301905,49.9424576897,-0.0367570524257,
 ,4.16,1.01418907951,24.0819061684,6.32662832512,46.0226762954,49.9481657527,-0.0424860465011,
 ,4.18,1.01339310375,24.3872675368,6.35480289434,46.225669354,49.9544228225,-0.0473042635058,
 ,4.2,1.01284104417,24.6431463178,6.37295434677,46.4110492718,49.9611023767,-0.0511486982212,
 ,4.22,1.01254744329,24.8478802579,6.38081525458,46.5777249718,49.9680734088,-0.0539745114977,
 ,4.24,1.01252018984,25.0007664546,6.37828403933,46.7254108746,49.9752025116,-0.0557539502396,
 ,4.26,1.01276024452,25.1020621948,6.36542550838,46.8546321072,49.9823557732,-0.0564750085631,
 ,4.28,1.01326159331,25.1529746292,6.34247015116,46.9666984487,49.9894004933,-0.0561400371438,
 ,4.3,1.01401142835,25.1556397342,6.30981208243,47.0636475878,49.9962067582,-0.0547645469922,
 ,4.32,1.01499055391,25.1130904142,6.26800548805,47.1481588352,50.0026489428,-0.0523764309406,
 ,4.34,1.0161740121,25.0292130251,6.21775942116,47.2234390665,50.0086072168,-0.0490157315112,
 ,4.36,1.01753191667,24.9086912094,6.15993078446,47.2930834541,50.0139691226,-0.0447349396918,
 ,4.38,1.01903047396,24.7569358688,6.09551530066,47.3609145439,50.018631263,-0.0395996606759,
 ,4.4,1.02063315689,24.5800004035,6.02563621641,47.430804505,50.0225010931,-0.0336893778486,
 ,4.42,1.02230198251,24.3844809652,5.95153042935,47.5064869259,50.0254987746,-0.0270980151115,
 ,4.44,1.02399882861,24.177402274,5.87453171006,47.5913663249,50.0275590153,-0.0199340409607,
 ,4.46,1.02568671305,23.9660903913,5.79605074716,47.6883354818,50.0286328067,-0.0123199506272,
 ,4.48,1.02733095496,23.7580345926,5.71755189963,47.7996125705,50.0286889676,-0.00439106787606,
 ,4.5,1.02890014026,23.5607410732,5.64052679024,47.9266115255,50.0277154137,0.00370630719818,
 ,4.52,1.03036682807,23.3815816451,5.56646518689,48.0698595801,50.0257200839,0.0118173311293,
 ,4.54,1.03170795606,23.227640856,5.49682393874,48.2289748468,50.0227314665,0.0197815467234,
 ,4.56,1.03290493073,23.1055651451,5.43299499774,48.4027135628,50.018798677,0.0274362348707,
 ,4.58,1.03394341839,23.0214177619,5.3762737099,48.5890908665,50.0139910465,0.0346201232985,
 ,4.6,1.03481288068,22.9805432256,5.32782857468,48.785570863,50.0083971895,0.0411773802845,
 ,4.62,1.03550592257,22.9874450707,5.2886735507,48.9893121434,50.0021235342,0.046961793406,
 ,4.64,1.03601753699,23.0456804718,5.25964377,49.1974453965,49.9952923173,0.0518409907829,
 ,4.66,1.03634433944,23.1577750392,5.24137527191,49.4073523241,49.9880390736,0.055700518769,
 ,4.68,1.03648388518,23.3251605999,5.23428914566,49.6169117631,49.9805096785,0.0584475602211,
 ,4.7,1.03643415368,23.548138135,5.23858032827,49.8246811228,49.9728570307,0.0600140705946,
 ,4.72,1.0361932675,23.8258672465,5.25421125595,50.029989191,49.965237487,0.060359127303,
 ,4.74,1.03575948893,24.1563826036,5.28091059476,50.2329288582,49.9578071802,0.0594703282416,
 ,4.76,1.03513150789,24.5366368202,5.31817732399,50.4342529664,49.9507183587,0.0573641344989,
 ,4.78,1.03430900076,24.9625682079,5.36529044984,50.6351903384,49.9441158886,0.0540851274853,
 ,4.8,1.03329340651,25.4291909159,5.42132452704,50.8372093801,49.9381340433,0.0497042379554,
 ,4.82,1.03208883696,25.9307042067,5.48517093688,51.0417617554,49.9328936844,0.0443160935555,
 ,4.84,1.03070301663,26.4606171059,5.55556452422,51.250038132,49.9284999029,0.0380357046102,
 ,4.86,1.02914813821,27.0118844204,5.63111478793,51.4627627745,49.925040156,0.030994744011,
 ,4.88,1.02744152431,27.5770501306,5.71034042792,51.6800454911,49.9225829049,0.0233376629144,
 ,4.9,1.02560600351,28.1483943371,5.79170575818,51.9013000807,49.921176739,0.0152178234008,
 ,4.92,1.0236699373,28.7180802033,5.87365736021,52.1252296435,49.9208499648,0.00679374510831,
 ,4.94,1.02166686917,29.2782976096,5.95465940019,52.3498720943,49.921610641,-0.00177451167346,
 ,4.96,1.01963480274,29.8214005096,6.03322625247,52.5726945019,49.9234470449,-0.0103288404313,
 ,4.98,1.01761514895,30.34003528,6.10795141431,52.7907225208,49.926328555,-0.0187164619626,
 ,5.0,1.01565140796,30.8272577313,6.17753210122,53.0006908529,49.9302069269,-0.026793128206,
 ,5.02,1.01378766929,31.2766369288,6.24078931326,53.1992018593,49.9350179198,-0.0344260450235,
 ,5.04,1.01206702224,31.6823445774,6.29668350907,53.382881555,49.9406832094,-0.0414963565051,
 ,5.06,1.01052996981,32.039229399,6.34432628234,53.5485247271,49.9471125011,-0.0479010233643,
 ,5.08,1.00921293293,32.3428766346,6.38298858842,53.6932234019,49.95420574,-0.0535539598324,
 ,5.1,1.00814692103,32.5896534343,6.4121061188,53.8144750372,49.9618553114,-0.0583863603172,
 ,5.12,1.00735642999,32.7767414071,6.43128238,53.91026848,49.9699481325,-0.0623462349886,
 ,5.14,1.00685861202,32.9021579049,6.44028992386,53.9791468573,49.9783675566,-0.0653972665013,
 ,5.16,1.00666274428,32.9647676849,6.43907002704,54.0202472164,49.9869950394,-0.0675171833565,
 ,5.18,1.00677000706,32.9642864181,6.42773095949,54.033317065,49.9957115558,-0.0686959061537,
 ,5.2,1.00717356798,32.901277095,6.40654484366,54.0187081404,50.004398791,-0.0689337505092,
 ,5.22,1.00785895781,32.7771397957,6.37594300876,53.9773479554,50.0129401653,-0.0682399571216,
