Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,2.34,1.08980725932,-8.53867905415,0.348789391596,127.935921991,49.974707046,0.0150115992527,
 ,2.36,1.08975319611,-8.33702283977,0.347146688342,127.573544941,49.9728988073,0.0146001971956,
 ,2.38,1.08967104171,-8.12282984831,0.345563355257,127.238251908,49.9711342211,0.0142293108574,
 ,2.4,1.08956299526,-7.8964376282,0.344054105838,126.937074499,49.9694156663,0.0138592589228,
 ,2.42,1.08943215194,-7.65825353034,0.342630429164,126.676716611,49.9677504324,0.0134509256782,
 ,2.44,1.08928195237,-7.40878394999,0.341300950478,126.463403946,49.9661501244,0.0129685196171,
 ,2.46,1.08911562192,-7.14865637016,0.340071841154,126.302735315,49.964629796,0.0123819328541,
 ,2.48,1.0889356816,-6.87863310269,0.338947231398,126.199542559,49.9632068917,0.0116685251945,
 ,2.5,1.08874359703,-6.59961630459,0.337929597427,126.157763948,49.9619000923,0.0108142353252,
 ,2.52,1.08853960815,-6.31264447825,0.337020112692,126.180334408,49.9607281499,0.00981400176349,
 ,2.54,1.08832275522,-6.01888118272,0.336218964462,126.269095119,49.9597087906,0.00867155237951,
 ,2.56,1.08809108988,-5.71959703745,0.335525639784,126.42472501,49.9588577412,0.00739868679789,
 ,2.58,1.08784203897,-5.41614627036,0.334939178846,126.646696889,49.9581879112,0.0060142181097,
 ,2.6,1.08757287253,-5.10993907767,0.334458382744,126.933261005,49.9577087424,0.00454274384948,
 ,2.62,1.08728121904,-4.80241100167,0.334081952416,127.281458388,49.9574257219,0.00301337407396,
 ,2.64,1.0869655682,-4.49499049378,0.333808531469,127.687165463,49.9573400529,0.00145846813567,
 ,2.66,1.086625704,-4.18906588556,0.333636631308,128.145170539,49.9574484875,-8.76477323432e-05,
 ,2.68,1.08626301903,-3.88595314542,0.333564432648,128.649281859,49.9577433376,-0.0015900541986,
 ,2.7,1.08588067226,-3.58686597561,0.333589480148,129.192466236,49.9582126849,-0.00301475852153,
 ,2.72,1.08548356802,-3.2928898753,0.33370831125,129.767016265,49.958840806,-0.00433033591113,
 ,2.74,1.08507815104,-3.00496163655,0.333916079945,130.364742572,49.9596088036,-0.00550956005364,
 ,2.76,1.0846720307,-2.72385529867,0.334206245304,130.977185241,49.9604954016,-0.00653080310202,
 ,2.78,1.08427346669,-2.45017491672,0.334570389622,131.595835927,49.9614778304,-0.00737896675671,
 ,2.8,1.08389076484,-2.18435375637,0.33499821181,132.212359952,49.9625327099,-0.00804577736716,
 ,2.82,1.08353164686,-1.92665891305,0.335477712136,132.818806902,49.963636845,-0.00852942205075,
 ,2.84,1.08320266596,-1.67720003449,0.33599555141,133.407799441,49.9647678759,-0.00883366781966,
 ,2.86,1.08290874096,-1.43594086615,0.336537539245,133.972693057,49.9659047659,-0.00896672629101,
 ,2.88,1.08265287138,-1.20271266706,0.337089188538,134.507703423,49.9670281513,-0.00894015352696,
 ,2.9,1.08243607434,-0.977228987778,0.337636269981,135.008001653,49.9681205978,-0.00876799862345,
 ,2.92,1.0822575535,-0.759101666814,0.338165310398,135.469779877,49.9691668102,-0.00846627181669,
 ,2.94,1.08211507444,-0.547858052104,0.338663998357,135.89028977,49.9701538228,-0.00805265721229,
 ,2.96,1.08200548678,-0.342959370207,0.339121484461,136.267855323,49.9710711715,-0.00754630791722,
 ,2.98,1.08192530801,-0.143819934809,0.339528586545,136.60185924,49.9719110261,-0.00696756197778,
 ,3.0,1.08187127306,0.0501733505972,0.339877926864,136.89270106,49.9726682565,-0.00633749257156,
 ,3.02,1.08184076097,0.239641862511,0.340164035594,137.141725285,49.9733404132,-0.0056773095672,
 ,3.04,1.08183203419,0.425197124332,0.340383450817,137.351119722,49.9739276217,-0.00500770963272,
 ,3.06,1.081844263,0.607424123073,0.340534830243,137.523787337,49.974432408,-0.00434829611965,
 ,3.08,1.08187734973,0.786866309732,0.340619067877,137.663198335,49.9748594791,-0.00371715790928,
 ,3.1,1.08193160519,0.964012334252,0.340639385563,137.773231834,49.9752154871,-0.0031306344956,
 ,3.12,1.08200735591,1.13928446444,0.340601352087,137.858017716,49.975508793,-0.00260323658027,
 ,3.14,1.0821045699,1.31302861853,0.340512777141,137.921788761,49.9757492385,-0.00214765972544,
 ,3.16,1.08222257936,1.4855059768,0.34038343714,137.968751315,49.975947926,-0.00177482569229,
 ,3.18,1.08235995427,1.65688620207,0.340224613734,138.002979849,49.9761169992,-0.0014938992196,
 ,3.2,1.0825145455,1.82724238175,0.340048458841,138.028337521,49.9762694146,-0.00131224156209,
 ,3.22,1.08268367893,1.99654790843,0.339867234767,138.04842162,49.9764186891,-0.00123526890024,
 ,3.24,1.08286444912,2.16467564125,0.339692505897,138.066530001,49.9765786074,-0.0012661887543,
 ,3.26,1.08305404002,2.3313998155,0.339534372705,138.085642654,49.9767628708,-0.00140560280616,
 ,3.28,1.08324999613,2.49640124338,0.33940083575,138.108411816,49.9769846751,-0.00165099875028,
 ,3.3,1.08345037966,2.65927631813,0.339297357597,138.137154705,49.9772562156,-0.00199620284089,
 ,3.32,1.08365377742,2.81955015806,0.339226659216,138.17384498,49.9775881374,-0.00243090987551,
 ,3.34,1.08385915673,2.97669392057,0.339188751783,138.220101951,49.9779889637,-0.00294042302037,
 ,3.36,1.08406560559,3.13014594975,0.339181173022,138.277179392,49.9784645506,-0.00350570529554,
 ,3.38,1.08427202005,3.27933609559,0.339199375419,138.345957728,49.9790176123,-0.00410377290344,
 ,3.4,1.08447681442,3.42371234294,0.339237204761,138.42694348,49.9796473507,-0.00470837735212,
 ,3.42,1.08467772619,3.56276883043,0.33928741128,138.520278347,49.9803492073,-0.00529086910433,
 ,3.44,1.08487176771,3.69607436279,0.33934214897,138.62575754,49.9811147382,-0.00582113966842,
 ,3.46,1.0850553472,3.82330051334,0.339393436703,138.742854331,49.9819316151,-0.00626860070198,
 ,3.48,1.08522454869,3.94424828151,0.339433572244,138.870746091,49.9827837632,-0.00660324328268,
 ,3.5,1.08537553121,4.0588719977,0.339455502312,139.008337172,49.983651665,-0.00679687600714,
 ,3.52,1.08550498833,4.16729884062,0.339453155519,139.154275751,49.9845128686,-0.0068246255569,
 ,3.54,1.08561060091,4.26984211207,0.339421739771,139.306964488,49.9853427334,-0.00666669114651,
 ,3.56,1.08569142067,4.36700646204,0.3393579943,139.464567619,49.9861154186,-0.00631020965261,
 ,3.58,1.08574813435,4.45948365642,0.339260373707,139.625019095,49.9868050823,-0.00575097148484,
 ,3.6,1.08578317676,4.5481381913,0.339129133013,139.786037104,49.9873872128,-0.00499468417971,
 ,3.62,1.08580067985,4.6339829336,0.338966283317,139.945149928,49.9878399894,-0.00405753472863,
 ,3.64,1.08580626301,4.71814581295,0.338775399019,140.099736877,49.9881455595,-0.00296593301391,
 ,3.66,1.08580668446,4.80182924046,0.338561278428,140.247086528,49.9882911352,-0.00175547531935,
 ,3.68,1.08580938454,4.88626431405,0.338329485494,140.384472695,49.9882698414,-0.000469289839311,
 ,3.7,1.08582195907,4.97266201752,0.338085825265,140.509246732,49.9880812772,0.000844023180431,
 ,3.72,1.08585160475,5.0621636303,0.337835823043,140.618942703,49.9877317756,0.0021326685396,
 ,3.74,1.08590458,5.15579254484,0.337584281914,140.711389935,49.9872343583,0.0033440313042,
 ,3.76,1.08598572419,5.25440969445,0.337334982937,140.784825891,49.9866083821,0.00442709798873,
 ,3.78,1.08609807583,5.35867480844,0.337090568289,140.83800162,49.985878878,0.00533489816947,
 ,3.8,1.08624262643,5.46901565696,0.336852615028,140.870272752,49.9850755878,0.00602691606377,
 ,3.82,1.08641823855,5.58560723773,0.336621873171,140.881670866,49.9842317215,0.00647136444899,
 ,3.84,1.08662174483,5.70836244593,0.336398614264,140.872952598,49.9833824847,0.00664716024415,
 ,3.86,1.08684822669,5.83693517304,0.336183021141,140.845625973,49.982563445,0.00654542352928,
 ,3.88,1.08709145001,5.9707360676,0.335975548904,140.801954405,49.9818088264,0.00617034889791,
 ,3.9,1.08734441267,6.10896044118,0.335777200503,140.744938177,49.9811498311,0.00553935502778,
 ,3.92,1.08759993949,6.25062707702,0.33558968413,140.678271582,49.9806130833,0.00468247998418,
 ,3.94,1.08785124941,6.39462603112,0.33541544842,140.606272173,49.9802192891,0.00364103887616,
 ,3.96,1.08809242087,6.5397729344,0.33525761848,140.533778121,49.9799821943,0.00246559851353,
 ,3.98,1.08831869572,6.68486685726,0.335119874272,140.466011215,49.9799079087,0.00121336592578,
 ,4.0,1.08852658841,6.82874855802,0.335006317762,140.408406672,49.9799946416,-5.48530983339e-05,
 ,4.02,1.08871380064,6.97035598031,0.334921364629,140.366415743,49.9802328601,-0.00127789837902,
 ,4.04,1.08887897617,7.10877422287,0.334869673313,140.345291901,49.9806058438,-0.00239742028152,
 ,4.06,1.08902135856,7.24327782454,0.33485609584,140.349874777,49.9810905709,-0.00336067911635,
 ,4.08,1.08914043036,7.37336394801,0.334885611059,140.384387267,49.9816588474,-0.0041227621842,
 ,4.1,1.08923561257,7.49877572482,0.334963190163,140.452260418,49.9822785904,-0.00464813310148,
 ,4.12,1.08930608834,7.61951549194,0.33509355154,140.555998189,49.9829151894,-0.00491157727186,
 ,4.14,1.0893507874,7.73584785455,0.335280786456,140.697090755,49.983532904,-0.00489871492454,
 ,4.16,1.08936853374,7.84829252633,0.335527872808,140.875981089,49.9840962783,-0.00460627303382,
 ,4.18,1.0893583241,7.95760689385,0.335836131912,141.092085388,49.9845715652,-0.00404223096243,
 ,4.2,1.08931967661,8.06475841245,0.336204712571,141.343863549,49.9849281419,-0.00322581705826,
 ,4.22,1.08925297156,8.17088737872,0.336630198964,141.628931621,49.9851398695,-0.00218719987555,
 ,4.24,1.08915970552,8.27726132327,0.337106429527,141.944204486,49.9851863178,-0.000966654648435,
 ,4.26,1.08904259468,8.3852230756,0.33762458393,142.286054781,49.9850537533,0.000386969876751,
 ,4.28,1.08890549281,8.49613524653,0.338173550775,142.650473916,49.9847357976,0.00181851784846,
 ,4.3,1.08875312633,8.61132424784,0.338740540249,143.033223205,49.9842336867,0.0032693764714,
 ,4.32,1.08859068632,8.73202692585,0.339311864777,143.429967029,49.9835561163,0.00468060974661,
 ,4.34,1.08842334679,8.8593424661,0.339873785772,143.836384547,49.9827187032,0.00599601591582,
 ,4.36,1.088255793,8.994191583,0.340413320099,144.248260312,49.9817431335,0.00716479621798,
 ,4.38,1.08809184071,9.13728432523,0.340918914787,144.66155638,49.9806560827,0.00814364639017,
 ,4.4,1.0879342078,9.28909724449,0.341380927639,145.072468769,49.9794879911,0.00889822383078,
 ,4.42,1.08778446842,9.4498602395,0.341791887373,145.477470017,49.9782717627,0.00940404710852,
 ,4.44,1.08764318448,9.6195530647,0.342146542141,145.873337947,49.9770414406,0.00964692395294,
 ,4.46,1.08751017628,9.7979112133,0.342441733279,146.257169737,49.9758309036,0.00962298798742,
 ,4.48,1.08738487189,9.98444059146,0.342676147699,146.626380459,49.974672624,0.00933838522983,
 ,4.5,1.08726666491,10.1784400838,0.342850005716,146.978686529,49.9735965288,0.00880862145444,
 ,4.52,1.08715521495,10.3790307979,0.342964732615,147.312076526,49.972629006,0.00805757699204,
 ,4.54,1.08705064088,10.5851905085,0.343022645963,147.62477391,49.9717920931,0.00711621207614,
 ,4.56,1.08695357926,10.7957916264,0.343026672087,147.915197678,49.9711028789,0.00602100821937,
 ,4.58,1.086865105,11.0096408989,0.342980090096,148.181927605,49.9705731395,0.00481220685765,
 ,4.6,1.08678653298,11.2255190071,0.342886294358,148.423680403,49.9702092226,0.00353191436476,
 ,4.62,1.08671913558,11.442218254,0.342748567878,148.639301824,49.9700121804,0.00222215041444,
 ,4.64,1.08666382018,11.6585766685,0.342569867794,148.827777789,49.9699781425,0.000922932680272,
 ,4.66,1.08662081261,11.8735070993,0.34235263627,148.988265022,49.9700989025,-0.00032948595076,
 ,4.68,1.08658938839,12.086020256,0.342098660328,149.120138823,49.9703626723,-0.00150409376102,
 ,4.7,1.08656768598,12.2952411462,0.341809008167,149.223052874,49.9707549468,-0.0025761828734,
 ,4.72,1.08655262602,12.5004188716,0.341484064744,149.297003941,49.9712594073,-0.00352791509977,
 ,4.74,1.08653995105,12.7009301962,0.341123676089,149.342393524,49.9718588027,-0.00434838656964,
 ,4.76,1.08652439019,12.8962775797,0.340727393041,149.360079191,49.9725357578,-0.00503327668855,
 ,4.78,1.08649994369,13.0860824535,0.34029478572,149.351410279,49.9732734866,-0.00558423262575,
 ,4.8,1.0864602719,13.2700744506,0.339825785251,149.318245274,49.9740564073,-0.00600815138522,
 ,4.82,1.08639916111,13.4480771838,0.339321003195,149.262950441,49.9748706678,-0.00631647040471,
 ,4.84,1.08631102629,13.619991124,0.338781983477,149.188380575,49.9757045884,-0.00652448833688,
 ,4.86,1.08619139997,13.7857742287,0.338211355623,149.097842599,49.9765490137,-0.00665065547374,
 ,4.88,1.08603734949,13.9454211754,0.337612878633,148.995041689,49.9773975537,-0.00671574194814,
 ,4.9,1.08584776666,14.0989422804,0.336991387037,148.884008238,49.9782466872,-0.00674182926906,
 ,4.92,1.08562348459,14.2463432833,0.336352669154,148.769003584,49.9790957102,-0.00675115820679,
 ,4.94,1.08536719743,14.3876070801,0.33570331713,148.654403346,49.9799465348,-0.00676495737322,
 ,4.96,1.08508318727,14.5226781878,0.335050586033,148.544559828,49.9808033668,-0.00680242319609,
 ,4.98,1.08477689315,14.6514503195,0.334402285003,148.443648455,49.9816723111,-0.00687999776969,
 ,5.0,1.08445438445,14.7737570701,0.333766701076,148.355506708,49.9825609529,-0.00701100667979,
 ,5.02,1.08412181844,14.8893654749,0.333152532566,148.283476577,49.9834779555,-0.00720561358851,
 ,5.04,1.08378496478,14.9979721531,0.33256879158,148.23026243,49.9844326891,-0.0074709685653,
 ,5.06,1.08344886805,15.0992018422,0.3320246308,148.197815488,49.9854348891,-0.00781140298607,
 ,5.08,1.08311769283,15.1926082924,0.331529060917,148.18725394,49.9864943275,-0.00822855683517,
 ,5.1,1.08279476174,15.2776776245,0.331090550178,148.198824836,49.9876204774,-0.00872139077287,
 ,5.12,1.08248275973,15.3538343079,0.330716530627,148.231910416,49.9888221619,-0.0092861017603,
 ,5.14,1.08218404627,15.4204498825,0.33041286815,148.285078001,49.9901071833,-0.00991600121638,
 ,5.16,1.0819009968,15.4768544558,0.330183376696,148.356168949,49.9914819425,-0.010601420805,
 ,5.18,1.08163629015,15.5223509014,0.330029464149,148.442418938,49.9929510599,-0.0113296936633,
 ,5.2,1.08139307154,15.5562315768,0.329949985329,148.540599393,49.9945170131,-0.0120852376215,
 ,5.22,1.08117494827,15.5777972774,0.329941348277,148.64716877,49.9961798075,-0.0128497568038,
 ,5.24,1.08098581242,15.5863780094,0.329997879495,148.758423019,49.9979366969,-0.0136025799758,
 ,5.26,1.08082952359,15.5813550194,0.330112410994,148.870636758,49.9997819773,-0.014321155594,
