Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,0.54,1.05571520612,16.1436502588,14.6498102178,13.4303850129,49.9688109358,-0.0341384494507,
 ,0.56,1.05717150691,16.3304046035,14.477996204,13.4784111415,49.972332511,-0.0300513127907,
 ,0.58,1.05861972538,16.4975910439,14.3056561138,13.5069279541,49.9753125138,-0.0258213532032,
 ,0.6,1.06003112634,16.6491087285,14.1359018313,13.5222896996,49.9777518325,-0.0215484872814,
 ,0.62,1.06137867796,16.7887190794,13.9718809813,13.530786509,49.9796637256,-0.0173315477735,
 ,0.64,1.06263741655,16.9199602773,13.8167085196,13.5384763248,49.9810733457,-0.013266477823,
 ,0.66,1.06378474869,17.046067946,13.6733943609,13.5510218835,49.9820170262,-0.00944446885788,
 ,0.68,1.06480070117,17.169903901,13.5447694203,13.5735392751,49.9825413237,-0.0059500465795,
 ,0.7,1.06566812925,17.2938947955,13.4334125409,13.6104640221,49.9827018148,-0.00285913089416,
 ,0.72,1.06637289151,17.4199823655,13.3415807742,13.6654395211,49.9825616553,-0.0002371353095,
 ,0.74,1.06690399697,17.5495867082,13.2711454317,13.7412311496,49.9821899278,0.00186278515876,
 ,0.76,1.0672537264,17.6835836079,13.2235362428,13.8396675824,49.9816598206,0.00340120023148,
 ,0.78,1.06741772656,17.8222963973,13.199695832,13.9616091707,49.9810467014,0.0043534503636,
 ,0.8,1.06739507337,17.9655022639,13.2000465133,14.1069419261,49.980426155,0.00471017710423,
 ,0.82,1.06718829924,18.1124523882,13.2244710311,14.2745949218,49.979872058,0.00447730753563,
 ,0.84,1.06680338052,18.2619048771,13.2723083399,14.4625788392,49.9794547518,0.00367553214123,
 ,0.86,1.06624968249,18.4121691754,13.3423648196,14.6680438333,49.9792393599,0.00233936544416,
 ,0.88,1.06553986207,18.5611604682,13.432940568,14.8873556213,49.9792842848,0.000515893018923,
 ,0.9,1.06468973074,18.7064624686,13.5418696938,15.1161893766,49.9796399057,-0.00173671352279,
 ,0.92,1.06371808077,18.8453968707,13.6665729695,15.3496412909,49.9803474999,-0.00435087478266,
 ,0.94,1.06264647759,18.9750975871,13.8041208604,15.5823573149,49.9814384112,-0.00725147538005,
 ,0.96,1.06149901767,19.0925877139,13.951304817,15.8086775044,49.9829334927,-0.0103579426979,
 ,0.98,1.0603020464,19.1948570142,14.1047147415,16.0227927366,49.9848428479,-0.0135865231941,
 ,1.0,1.0590838247,19.2789376706,14.2608206336,16.2189086585,49.9871658854,-0.0168526953193,
 ,1.02,1.05787412773,19.3419761781,14.4160564828,16.3914100237,49.9898916803,-0.0200735983147,
 ,1.04,1.05670375645,19.3812995589,14.5669044789,16.5350175255,49.9929996159,-0.0231703132309,
 ,1.06,1.05560394422,19.3944745464,14.7099775593,16.6449291465,49.9964602525,-0.0260698255486,
 ,1.08,1.05460564741,19.3793589348,14.8420982653,16.7169390362,50.0002363595,-0.0287065336846,
 ,1.1,1.05373872084,19.3341448216,14.9603719108,16.7475288933,50.0042840384,-0.0310232358853,
 ,1.12,1.05303099509,19.2573939023,15.0622522367,16.7339294588,50.0085538735,-0.0329716105287,
 ,1.14,1.05250729106,19.1480652335,15.1455980492,16.6741526155,50.012992064,-0.0345122797649,
 ,1.16,1.05218842461,19.0055359542,15.2087197907,16.5669972763,50.0175415094,-0.0356145960988,
 ,1.18,1.05209026784,18.8296153572,15.2504154956,16.4120343342,50.0221428441,-0.0362563070104,
 ,1.2,1.0522229407,18.6205524909,15.2699960477,16.20957717,50.0267354311,-0.0364232345255,
 ,1.22,1.05259020521,18.3790372174,15.2673000022,15.9606444432,50.031258335,-0.036109062418,
 ,1.24,1.05318912472,18.1061944371,15.2426983893,15.666921154,50.0356512954,-0.0353152652858,
 ,1.26,1.05401003208,17.8035710703,15.197089874,15.3307224215,50.0398557133,-0.0340511543508,
 ,1.28,1.05503682627,17.4731154097,15.1318864193,14.9549622885,50.0438156534,-0.032333967296,
 ,1.3,1.05624758915,17.1171486325,15.0489892749,14.5431274206,50.0474788472,-0.0301889042022,
 ,1.32,1.05761548547,16.7383285447,14.9507547878,14.0992530869,50.050797675,-0.0276490143242,
 ,1.34,1.05910988448,16.3396059782,14.8399493444,13.6278965945,50.0537300924,-0.024754867519,
 ,1.36,1.06069762199,15.9241745916,14.7196928043,13.1341016891,50.0562404714,-0.0215539897742,
 ,1.38,1.06234431116,15.4954150879,14.5933901458,12.6233466172,50.0583003306,-0.0181000882346,
 ,1.4,1.06401560976,15.0568350242,14.4646517005,12.1014688352,50.0598889375,-0.0144521199253,
 ,1.42,1.06567836034,14.6120054772,14.337203217,11.5745609187,50.0609937744,-0.0106732586113,
 ,1.44,1.06730153866,14.1644958778,14.2147879155,11.0488351197,50.0616108602,-0.00682978647103,
 ,1.46,1.06885696977,13.7178084061,14.1010635114,10.5304580649,50.0617449162,-0.00298989529176,
 ,1.48,1.070319799,13.2753134575,13.9994977497,10.0253618643,50.0614093556,0.000777652189198,
 ,1.5,1.07166873199,12.8401878615,13.9132662549,9.53904272913,50.0606260681,0.00440505549,
 ,1.52,1.07288608032,12.4153576784,13.8451564595,9.07636221828,50.0594249721,0.00782722556612,
 ,1.54,1.07395766494,12.0034474553,13.7974811224,8.6413685736,50.0578433125,0.0109837062993,
 ,1.56,1.07487263681,11.6067377121,13.7720045736,8.23715554821,50.0559247064,0.0138206492213,
 ,1.58,1.07562327304,11.2271321211,13.7698844079,7.86577337276,50.0537179612,0.0162926646303,
 ,1.6,1.07620479818,10.8661353662,13.7916309136,7.52820123358,50.0512757186,0.0183643550242,
 ,1.62,1.07661526606,10.5248420877,13.8370860441,7.22438360145,50.0486529943,0.0200113685366,
 ,1.64,1.07685551941,10.2039367403,13.9054231633,6.95332512497,50.0459056934,0.0212208817281,
 ,1.66,1.07692922532,9.90370369409,13.9951680783,6.71323195107,50.0430891722,0.0219915102868,
 ,1.68,1.0768429659,9.62404656193,14.1042410126,6.50168249556,50.0402569065,0.0223327265906,
 ,1.7,1.07660634788,9.36451554506,14.2300182167,6.31580866882,50.037459302,0.0222639142782,
 ,1.72,1.07623208519,9.12434153072,14.3694109467,6.15246954968,50.0347426671,0.0218132036155,
 ,1.74,1.07573600446,8.90247570639,14.5189586868,6.00840304162,50.0321483506,0.0210162120143,
 ,1.76,1.07513692771,8.6976335201,14.6749328276,5.8803462186,50.0297120401,0.0199147747035,
 ,1.78,1.07445639706,8.50834187947,14.8334466292,5.76512077154,50.0274632148,0.0185557069781,
 ,1.8,1.07371822315,8.3329885232,14.9905672058,5.65968520837,50.0254247459,0.0169896041699,
 ,1.82,1.0729478591,8.16987251469,15.1424254628,5.56115955238,50.0236126437,0.0152696650043,
 ,1.84,1.0721716232,8.01725480786,15.2853203508,5.46683089327,50.022035951,0.013450519169,
 ,1.86,1.071415813,7.87340783709,15.4158144061,5.37414923984,50.0206967861,0.0115870484875,
 ,1.88,1.07070576858,7.73666310937,15.530818245,5.28072285501,50.0195905326,0.00973321004813,
 ,1.9,1.07006495076,7.60545585175,15.6276623814,5.18432087032,50.0187061713,0.00794089540424,
 ,1.92,1.06951410053,7.47836591419,15.704155354,5.08288876292,50.0180267382,0.00625888638373,
 ,1.94,1.06907053789,7.35415435184,15.7586276293,4.97457954732,50.0175298815,0.00473198510064,
 ,1.96,1.06874764343,7.23179538969,15.7899610592,4.85780061896,50.0171884817,0.00340039143847,
 ,1.98,1.06855454667,7.11050375,15.7976038596,4.73127342413,50.0169712965,0.00229936749523,
 ,2.0,1.06849602409,6.98975752274,15.7815712069,4.59410083639,50.0168435968,0.00145916777803,
 ,2.02,1.0685725906,6.8693168086,15.742431723,4.44583555149,50.0167677773,0.000905142400832,
 ,2.04,1.06878075301,6.74923822989,15.6812803952,4.28654214681,50.0167039489,0.000657863708821,
 ,2.06,1.06911338544,6.62988510913,15.5996988763,4.11684575819,50.0166105395,0.000733109578013,
 ,2.08,1.06956018495,6.51193274233,15.4997045818,3.93796155629,50.0164449481,0.00114157199229,
 ,2.1,1.07010816987,6.39636785944,15.383690451,3.75170117469,50.0161642971,0.00188824103898,
 ,2.12,1.07074219245,6.28448118202,15.2543575785,3.56045465398,50.0157263132,0.00297151783733,
 ,2.14,1.07144544808,6.17785202681,15.1146430712,3.36714894027,50.0150903464,0.00438220194705,
 ,2.16,1.07219997336,6.07832417117,14.9676454494,3.17518611657,50.0142185044,0.00610255083202,
 ,2.18,1.07298713202,5.98797263892,14.8165497252,2.98836601513,50.0130768558,0.00810560783435,
 ,2.2,1.07378809069,5.9090615942,14.6645540318,2.81079844245,50.0116366418,0.0103549472431,
 ,2.22,1.07458428472,5.84399405642,14.5147994318,2.64680989274,50.009875426,0.012804911791,
 ,2.24,1.07535786973,5.79525460656,14.3703043196,2.5008484448,50.0077781218,0.0154013454554,
 ,2.26,1.07609214788,5.76534661574,14.2339046777,2.37738880616,50.0053378419,0.0180827727594,
 ,2.28,1.07677195172,5.75672579664,14.1082012969,2.28083758682,50.0025565292,0.0207819519904,
 ,2.3,1.0773839644,5.77173207286,13.9955148879,2.2154373262,49.9994453352,0.0234277277641,
 ,2.32,1.0779169545,5.81252189345,13.8978497689,2.18516702268,49.9960247203,0.0259471143874,
 ,2.34,1.07836190765,5.88100318536,13.8168664976,2.19363726104,49.9923242628,0.028267542141,
 ,2.36,1.07871204503,5.97877511612,13.7538634591,2.24397959822,49.988382167,0.0303191876136,
 ,2.38,1.07896273034,6.1070747114,13.709767067,2.33873243173,49.984244481,0.0320372896001,
 ,2.4,1.07911127935,6.26673212575,13.6851299292,2.47972860876,49.9799640471,0.0333643334159,
 ,2.42,1.07915669815,6.45813600974,13.6801361037,2.66799279698,49.9755992239,0.0342519793008,
 ,2.44,1.07909938518,6.68120998056,13.6946124563,2.90365836791,49.9712124354,0.0346626211498,
 ,2.46,1.07894083649,6.93540072746,13.7280451109,3.18591366273,49.9668686093,0.0345704899124,
 ,2.48,1.07868339238,7.21967781141,13.7796000628,3.51298580719,49.9626335701,0.033962256258,
 ,2.5,1.07833005675,7.53254478876,13.8481471702,3.88216693388,49.9585724521,0.0328371320393,
 ,2.52,1.07788440929,7.87206093194,13.9322869058,4.28988335882,49.9547481858,0.0312065127792,
 ,2.54,1.07735061713,8.2358725551,14.0303794149,4.73180375261,49.9512201035,0.0290932384216,
 ,2.56,1.07673353799,8.62125278889,14.1405755279,5.20297844676,49.9480426905,0.0265305723991,
 ,2.58,1.07603889451,9.02514857602,14.2608494116,5.69799931788,49.9452644996,0.0235610057459,
 ,2.6,1.07527348961,9.44423365698,14.3890325119,6.21116848092,49.9429272317,0.0202349812067,
 ,2.62,1.07444542693,9.87496634348,14.5228483748,6.73666426752,49.9410649798,0.0166096037091,
 ,2.64,1.07356429886,10.313650901,14.6599478805,7.26869440866,49.9397036319,0.012747365567,
 ,2.66,1.07264130649,10.7565013538,14.7979444197,7.80162860739,49.938860433,0.0087148795314,
 ,2.68,1.0716892823,11.1997064874,14.934448595,8.33010538914,49.9385437095,0.00458159301273,
 ,2.7,1.07072259439,11.6394947797,15.0671021243,8.84911091342,49.9387527624,0.000418459806976,
 ,2.72,1.0697569225,12.0721979788,15.1936107152,9.3540300616,49.9394779365,-0.00370343082791,
 ,2.74,1.0688089078,12.4943121036,15.311775738,9.84067240301,49.940700864,-0.00771423577996,
 ,2.76,1.06789569087,12.9025547666,15.4195245263,10.3052774809,49.9423948731,-0.0115466942354,
 ,2.78,1.06703436382,13.2939179016,15.5149391015,10.7445051958,49.9445255469,-0.0151373594254,
 ,2.8,1.06624137206,13.6657151536,15.5962830859,11.1554178587,49.9470514091,-0.0184276887936,
 ,2.82,1.06553190824,14.0156233157,15.6620265851,11.5354607036,49.9499247208,-0.0213649922514,
 ,2.84,1.06491934314,14.3417172473,15.7108688994,11.8824472368,49.9530923746,-0.0239032714811,
 ,2.86,1.06441473665,14.6424976913,15.7417590502,12.1945547294,49.9564968825,-0.0260039940658,
 ,2.88,1.0640264645,14.9169113819,15.753914217,12.4703334637,49.960077452,-0.0276368253395,
 ,2.9,1.06375998506,15.1643628717,15.7468362033,12.7087311422,49.963771143,-0.0287802945776,
 ,2.92,1.06361775577,15.3847176667,15.7203259286,12.9091313975,49.967514083,-0.0294223209129,
 ,2.94,1.06359929294,15.5782965492,15.6744956768,13.0714029067,49.9712427027,-0.0295604939214,
 ,2.96,1.0637013546,15.745861356,15.6097784769,13.1959535554,49.9748949441,-0.0292020132206,
 ,2.98,1.06391821509,15.8885928688,15.5269336594,13.2837827091,49.9784113882,-0.0283632436496,
 ,3.0,1.06424199481,16.008061768,15.427047428,13.3365241537,49.9817362602,-0.0270689220919,
 ,3.02,1.06466300891,16.1061937265,15.3115273035,13.3564727537,49.9848182901,-0.0253511306531,
 ,3.04,1.06517010525,16.1852296537,15.1820895481,13.3465892825,49.9876114282,-0.0232481995581,
 ,3.06,1.06575097223,16.2476818884,15.0407391052,13.3104800093,49.9900754398,-0.0208037036519,
 ,3.08,1.06639240969,16.2962868594,14.8897421058,13.2523501286,49.992176412,-0.0180656685763,
 ,3.1,1.06708056784,16.333954497,14.7315914618,13.1769325919,49.9938872071,-0.015086023386,
 ,3.12,1.06780116771,16.3637145547,14.568966416,13.0893959265,49.9951878862,-0.0119202514545,
 ,3.14,1.06853971985,16.3886600421,14.404687102,12.9952358681,49.9960661053,-0.0086271254678,
 ,3.16,1.06928175639,16.4118881713,14.2416651869,12.9001559313,49.9965174684,-0.0052683801507,
 ,3.18,1.0700130845,16.4364395369,14.0828515874,12.8099413831,49.996545803,-0.0019081811894,
 ,3.2,1.07072005966,16.4652366331,13.9311821151,12.7303297164,49.9961633099,0.00138771573642,
 ,3.22,1.07138986629,16.5010231815,13.7895217944,12.6668790259,49.9953905408,0.00455316670579,
 ,3.24,1.07201078489,16.5463060398,13.6606085456,12.6248342323,49.9942561581,0.00752318938124,
 ,3.26,1.0725724201,16.6033016282,13.5469969591,12.6089904591,49.992796448,0.0102357862014,
 ,3.28,1.07306586534,16.6738888069,13.4510030162,12.623553526,49.9910545739,0.012633914618,
 ,3.3,1.07348378697,16.7595699599,13.3746507965,12.6719996561,49.9890795847,0.0146674449543,
 ,3.32,1.07382042282,16.8614417019,13.3196224272,12.75693984,49.9869252074,0.0162949385489,
 ,3.34,1.07407150518,16.98017618,13.2872127152,12.8799980779,49.9846484777,0.017485099151,
 ,3.36,1.07423413222,17.1160134552,13.2782900158,13.0417157951,49.9823082679,0.0182177956461,
 ,3.38,1.07430662281,17.2687649865,13.2932648939,13.2414959224,49.9799637749,0.0184846132102,
 ,3.4,1.07428839364,17.4378278553,13.3320680194,13.4775985904,49.9776730254,0.0182889468107,
 ,3.42,1.07417989479,17.622209064,13.3941385204,13.7471959681,49.9754914472,0.0176456898433,
 ,3.44,1.07398262892,17.8205590117,13.4784237295,14.0464871299,49.9734705435,0.0165805827411,
 ,3.46,1.07369926366,18.0312130372,13.5833909413,14.3708662963,49.9716567038,0.0151292739527,
 ,3.48,1.07333382831,18.252239712,13.707051467,14.7151309762,49.9700901825,0.0133361217334,
 ,3.5,1.07289196763,18.4814943321,13.8469969431,15.0737118789,49.9688042741,0.011252747763,
 ,3.52,1.07238121184,18.7166758492,14.000447488,15.4409048051,49.967824715,0.00893635717372,
 ,3.54,1.07181121324,18.9553853352,14.1643108971,15.8110861509,49.9671693329,0.00644786781885,
 ,3.56,1.07119389915,19.1951840582,14.3352516014,16.1788975546,49.9668479518,0.0038499347126,
 ,3.58,1.07054349613,19.4336493958,14.5097676119,16.5393905335,49.9668625438,0.00120499439466,
 ,3.6,1.06987639239,19.6684271007,14.6842731927,16.8881275711,49.967207597,-0.0014265309635,
 ,3.62,1.06921082073,19.8972788321,14.8551846258,17.2212410717,49.9678706579,-0.00398774893308,
 ,3.64,1.06856636202,20.1181242723,15.0190062332,17.5354553217,49.968832998,-0.00642646000397,
 ,3.66,1.06796328716,20.3290775059,15.1724138493,17.828078867,49.9700703583,-0.00869595950279,
 ,3.68,1.06742177156,20.528477592,15.3123331922,18.0969756299,49.9715537347,-0.0107555239305,
 ,3.7,1.06696102945,20.7149134093,15.4360109988,18.3405229319,49.9732501777,-0.0125706577148,
 ,3.72,1.06659842455,20.8872429186,15.5410772901,18.5575637309,49.9751235927,-0.0141131772164,
 ,3.74,1.06634861856,21.0446070155,15.6255976095,18.7473591647,49.9771355294,-0.015361187522,
 ,3.76,1.06622281889,21.1864381678,15.6881144716,18.9095461908,49.9792459533,-0.0162989786789,
 ,3.78,1.06622818227,21.3124640673,15.7276775257,19.0441038636,49.9814139903,-0.0169168456444,
 ,3.8,1.06636742112,21.4227065659,15.7438620937,19.1513306147,49.9835986323,-0.0172108276891,
 ,3.82,1.06663864558,21.517476215,15.7367758096,19.2318337391,49.9857593961,-0.0171823672448,
 ,3.84,1.06703545569,21.5973627526,15.7070531227,19.2865310283,49.9878569253,-0.0168378990074,
 ,3.86,1.06754727769,21.663221902,15.655837468,19.3166630989,49.9898535318,-0.0161883911085,
 ,3.88,1.06815991751,21.7161588351,15.5847510137,19.3238134481,49.9917136751,-0.0152488682867,
 ,3.9,1.06885628484,21.7575086252,15.4958520972,19.3099317703,49.9934043857,-0.0140379522598,
 ,3.92,1.06961722735,21.788813958,15.3915807998,19.2773547981,49.9948956396,-0.0125774571972,
 ,3.94,1.07042240625,21.8118002833,15.2746935891,19.2288181307,49.9961606994,-0.010892076286,
 ,3.96,1.07125114524,21.828348494,15.1481885454,19.167452448,49.9971764376,-0.00900918445464,
 ,3.98,1.0720831932,21.8404651351,15.0152233165,19.0967583533,49.9979236578,-0.00695875865162,
 ,4.0,1.07289935677,21.8502501172,14.8790285118,19.0205559251,49.9983874213,-0.00477338180569,
 ,4.02,1.07368197891,21.8598619748,14.7428196376,18.9429077784,49.9985573781,-0.0024882582827,
 ,4.04,1.07441526127,21.8714808762,14.6097108227,18.8680177424,49.9984280843,-0.000141141677244,
 ,4.06,1.07508544738,21.8872698524,14.4826334604,18.8001106617,49.9979992758,0.00222792545702,
 ,4.08,1.07568089778,21.909334992,14.3642625416,18.743301743,49.9972760608,0.00457712910345,
 ,4.1,1.07619209523,21.9396855922,14.2569529733,18.7014657176,49.9962689977,0.00686367025791,
 ,4.12,1.07661161695,21.9801953826,14.1626876528,18.6781164454,49.9949940308,0.00904476727111,
 ,4.14,1.07693410359,22.032565938,14.0830385726,18.6763062848,49.9934722789,0.0110787725478,
 ,4.16,1.07715624164,22.0982932734,14.019141784,18.6985517446,49.9917296815,0.0129262885623,
 ,4.18,1.07727676186,22.1786384464,13.9716866026,18.7467881163,49.9897965215,0.0145511933365,
 ,4.2,1.07729644265,22.2746028341,13.9409189636,18.8223517059,49.9877068438,0.0159215362032,
 ,4.22,1.0772180978,22.3869086523,13.9266582858,18.9259848127,49.9854977825,0.0170103160138,
 ,4.24,1.07704652419,22.5159852529,13.928326607,19.0578565026,49.9832088075,0.0177961808609,
 ,4.26,1.07678838753,22.6619617065,13.944988185,19.2175919292,49.9808808908,0.018264077631,
 ,4.28,1.07645203283,22.8246661071,13.9753973075,19.4043044412,49.9785556041,0.0184058366704,
 ,4.3,1.07604721851,23.0036318448,14.0180518175,19.6166274434,49.9762741668,0.0182206237218,
 ,4.32,1.0755847863,23.1981107904,14.0712498749,19.8527461228,49.9740764805,0.0177151565533,
 ,4.34,1.07507629069,23.4070929519,14.1331476997,20.1104317732,49.9720001976,0.0169035883961,
 ,4.36,1.07453361851,23.6293317872,14.201816404,20.3870828729,49.9700798775,0.0158070077763,
 ,4.38,1.07396863043,23.8633740732,14.2752964097,20.67977696,49.9683462739,0.0144525786538,
 ,4.4,1.07339285209,24.1075931067,14.3516482757,20.985335848,49.9668257803,0.0128724185497,
 ,4.42,1.07281723299,24.3602240543,14.4289989876,21.3004043002,49.9655400412,0.011102359054,
 ,4.44,1.07225198006,24.6194004377,14.5055829052,21.6215395852,49.9645057139,0.00918073814879,
 ,4.46,1.07170646102,24.8831909768,14.5797766529,21.9453070164,49.9637343555,0.00714733895175,
 ,4.48,1.07118916267,25.1496362294,14.6501273398,22.2683751134,49.9632324053,0.00504253016046,
 ,4.5,1.07070768357,25.416784623,14.7153736558,22.5876036536,49.963001239,0.00290660064685,
 ,4.52,1.07026873846,25.6827275312,14.7744596109,22.9001185764,49.9630372786,0.000779232568171,
 ,4.54,1.06987815448,25.9456330189,14.8265409822,23.2033692304,49.9633321569,-0.00130096609592,
 ,4.56,1.06954084444,26.2037777918,14.8709848626,23.4951654647,49.9638729441,-0.00329694662978,
 ,4.58,1.06926075013,26.4555767689,14.9073630328,23.7736941923,49.9646424471,-0.00517377749498,
 ,4.6,1.06904075621,26.699609597,14.935440168,24.0375169953,49.9656195979,-0.00689929682086,
 ,4.62,1.06888258274,26.9346433713,14.9551580886,24.2855518783,49.9667799393,-0.00844484439604,
 ,4.64,1.06878666969,27.1596508478,14.9666173606,24.5170433215,49.9680962083,-0.00978602498091,
 ,4.66,1.06875207077,27.3738235327,14.9700575129,24.7315252973,49.9695390095,-0.0109034316896,
 ,4.68,1.06877637521,27.5765792148,14.9658369968,24.9287819684,49.9710775578,-0.0117832502332,
 ,4.7,1.0688556754,27.767563734,14.954413777,25.1088104327,49.972680461,-0.0124176748856,
 ,4.72,1.0689845957,27.9466470232,14.9363271859,25.2717892257,49.9743165133,-0.0128050937227,
 ,4.74,1.0691563934,28.1139136707,14.9121814233,25.4180553704,49.9759554657,-0.0129500371087,
 ,4.76,1.06936313636,28.2696484087,14.8826308969,25.5480916203,49.9775687508,-0.012862917985,
 ,4.78,1.06959595506,28.4143170284,14.8483674754,25.6625241817,49.9791301449,-0.0125596129181,
 ,4.8,1.06984535825,28.5485432796,14.8101096518,25.7621296765,49.9806163553,-0.0120609315713,
 ,4.82,1.07010159351,28.6730823693,14.7685935453,25.8478485348,49.9820075248,-0.0113920013754,
 ,4.84,1.07035502729,28.7887917669,14.7245655753,25.9208005776,49.9832876436,-0.0105815658074,
 ,4.86,1.07059651434,28.8966001445,14.6787765097,25.9822975255,49.984444852,-0.00966117597123,
 ,4.88,1.0708177261,28.9974754236,14.6319764492,26.0338468062,49.9854716195,-0.00866425984143,
 ,4.9,1.0710114103,29.0923929821,14.5849102108,26.0771415192,49.9863647854,-0.00762508397481,
 ,4.92,1.07117156207,29.1823050704,14.5383125753,26.1140328203,49.9871254598,-0.00657766753513,
 ,4.94,1.07129349717,29.2681123372,14.4929029802,26.1464831988,49.9877587965,-0.00555474761036,
 ,4.96,1.07137383049,29.3506381102,14.4493794551,26.176501859,49.9882736651,-0.00458690786151,
 ,4.98,1.07141037545,29.4306057589,14.4084118482,26.2060662604,49.9886822605,-0.00370195936158,
 ,5.0,1.0714019899,29.5086191719,14.3706345996,26.2370363074,49.9889996896,-0.00292460799414,
 ,5.02,1.07134840028,29.5851461838,14.3366394154,26.2710692216,49.9892435633,-0.00227637484915,
 ,5.04,1.07125003617,29.6605047306,14.3069681749,26.3095434349,49.9894336103,-0.00177567763894,
 ,5.06,1.07110790286,29.7348515934,14.2821062687,26.3534987613,49.9895913108,-0.00143795057586,
 ,5.08,1.07092350929,29.8081737736,14.2624763884,26.4035978166,49.9897395297,-0.00127568473428,
 ,5.1,1.07069885642,29.8802827667,14.248432621,26.4601105303,49.9899021263,-0.00129830586367,
 ,5.12,1.07043647744,29.9508121984,14.2402546039,26.5229202394,49.9901035112,-0.00151185904471,
 ,5.14,1.07013950982,30.0192194117,14.2381414828,26.5915469108,49.9903681322,-0.00191852459347,
 ,5.16,1.06981177212,30.0847916133,14.2422054978,26.6651810929,49.9907198787,-0.00251603540563,
 ,5.18,1.0694578168,30.1466570876,14.2524651701,26.7427216668,49.9911814135,-0.00329709613723,
 ,5.2,1.06908293511,30.2038017792,14.2688382572,26.8228114465,49.9917734506,-0.00424891739125,
 ,5.22,1.06869310018,30.2550912444,14.2911348566,26.9038669653,49.9925140169,-0.00535297385398,
