Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,0.28,1.05736344353,-4.28746862351,1.38018486569,87.0771642277,49.8929945311,-0.00371460277234,
 ,0.3,1.05627790309,-3.55188710312,1.37877762698,87.8111501753,49.8961408742,-0.0175020802109,
 ,0.32,1.0553235905,-2.84560562312,1.37754435409,88.5160504978,49.8998997945,-0.0255496806007,
 ,0.34,1.05451378522,-2.1708091691,1.37650219633,89.1896917123,49.9040780124,-0.0305617709518,
 ,0.36,1.05385792762,-1.52923350714,1.37566316185,89.8303476562,49.9085613619,-0.0339023413138,
 ,0.38,1.05336179246,-0.922178588828,1.37503435495,90.4367265401,49.9132679348,-0.0362241441012,
 ,0.4,1.05302779224,-0.350524991232,1.37461838296,91.0079548363,49.9181299603,-0.0378341675697,
 ,0.42,1.0528553797,0.185244847746,1.37441389366,91.5435561265,49.9230871516,-0.0388815178317,
 ,0.44,1.05284149547,0.685020250224,1.37441617295,92.0434245348,49.928084557,-0.0394474866603,
 ,0.46,1.05298100082,1.14903113987,1.37461772527,92.5077931522,49.9330721187,-0.0395865894087,
 ,0.48,1.05326704082,1.57781289835,1.375008767,92.937198328,49.9380048141,-0.0393443153,
 ,0.5,1.05369129726,1.9721683027,1.37557758151,93.3324410056,49.9428429247,-0.038764186843,
 ,0.52,1.0542441119,2.33312774292,1.37631071161,93.6945464132,49.9475522505,-0.0378900396303,
 ,0.54,1.05491448519,2.66190892007,1.37719299604,94.0247234142,49.9521042041,-0.036766243241,
 ,0.56,1.05568998014,2.95987711878,1.37820748652,94.3243246783,49.9564757713,-0.0354371109198,
 ,0.58,1.05655658062,3.22850697872,1.37933530603,94.5948086241,49.9606493481,-0.0339460677941,
 ,0.6,1.05749856392,3.46934650538,1.3805555218,94.8377038491,49.9646124727,-0.0323348261244,
 ,0.62,1.05849844782,3.68398390422,1.38184510707,95.0545765613,49.9683574717,-0.030642656096,
 ,0.64,1.05953706224,3.8740177165,1.38317905335,95.2470013963,49.9718810345,-0.0289057595095,
 ,0.66,1.06059377763,4.04103068455,1.38453067367,95.4165359446,49.9751837227,-0.0271567190369,
 ,0.68,1.06164690023,4.1865677497,1.38587211001,95.5646993015,49.978269421,-0.0254239960329,
 ,0.7,1.06267422242,4.3121185389,1.38717503097,95.6929549362,49.9811447325,-0.0237314787927,
 ,0.72,1.06365369609,4.41910456544,1.38841148052,95.8026980731,49.9838183369,-0.0220981287543,
 ,0.74,1.06456418253,4.50887112142,1.3895548193,95.8952475714,49.9863003365,-0.0205378133608,
 ,0.76,1.06538622188,4.58268348843,1.39058068695,95.9718419597,49.9886016359,-0.0190594263243,
 ,0.78,1.06610276113,4.64172671287,1.3914679079,96.0336389277,49.9907334024,-0.0176673628402,
 ,0.8,1.0666997807,4.68710788924,1.39219926481,96.0817172805,49.9927066527,-0.0163623430876,
 ,0.82,1.06716676612,4.7198597647,1.39276207297,96.1170802373,49.994531992,-0.0151424880763,
 ,0.84,1.06749698441,4.74094455961,1.39314850593,96.1406590349,49.9962195069,-0.0140044843327,
 ,0.86,1.06768754291,4.7512571546,1.39335564695,96.1533160444,49.9977787893,-0.0129446576881,
 ,0.88,1.06773923185,4.75162712759,1.39338527052,96.1558469375,49.9992190536,-0.0119598193888,
 ,0.9,1.06765617756,4.74281941703,1.39324339032,96.1489817168,50.0005493073,-0.0110478325133,
 ,0.92,1.06744535738,4.72553355031,1.39293963911,96.1333845699,50.0017785467,-0.0102079393336,
 ,0.94,1.06711604519,4.70040138045,1.39248656741,96.1096524913,50.0029159677,-0.0094409555592,
 ,0.96,1.06667926371,4.66798315748,1.39189895482,96.078312471,50.0039711976,-0.00874945231018,
 ,0.98,1.06614731316,4.62876161273,1.3911932189,96.0398168801,50.0049545619,-0.00813800729785,
 ,1.0,1.06553342665,4.58313366581,1.3903869814,95.9945365983,50.0058773965,-0.0076135276245,
 ,1.02,1.06485157335,4.53139946693,1.38949881504,95.9427515197,50.0067524,-0.00718555545865,
 ,1.04,1.06411639757,4.47374880478,1.38854815337,95.8846383901,50.0075939908,-0.0068663970793,
 ,1.06,1.06334325281,4.41024541332,1.38755531066,95.8202564268,50.0084186165,-0.00667089344033,
 ,1.08,1.06254827016,4.340810302,1.3865415357,95.7495317594,50.0092449405,-0.00661569055946,
 ,1.1,1.06174839482,4.26520577064,1.38552901692,95.6722422674,50.010093834,-0.00671796438981,
 ,1.12,1.06096133283,4.18302211229,1.38454076851,95.5880047373,50.0109881184,-0.00699368080487,
 ,1.14,1.0602053699,4.09366905774,1.38360035244,95.4962663312,50.0119520369,-0.00745558916704,
 ,1.16,1.05949904985,3.99637375043,1.38273142485,95.39630213,50.0130104714,-0.00811122312649,
 ,1.18,1.05886072662,3.89018650927,1.38195712867,95.2872200223,50.0141879616,-0.00896119628005,
 ,1.2,1.05830802509,3.77399493458,1.38129938204,95.1679735534,50.0155076089,-0.00999803503814,
 ,1.22,1.0578572598,3.64654615783,1.38077812897,95.0373826282,50.0169899624,-0.0112057032524,
 ,1.24,1.05752286565,3.50647634051,1.38041062452,94.8941612834,50.018651985,-0.0125598644652,
 ,1.26,1.05731689191,3.35234598934,1.38021082149,94.7369512068,50.0205061802,-0.0140288168497,
 ,1.28,1.05724860129,3.18267934859,1.38018891147,94.5643593561,50.0225599348,-0.015574937946,
 ,1.3,1.05732420276,2.99600609274,1.38035105391,94.3749979584,50.0248150974,-0.0171564054099,
 ,1.32,1.05754673036,2.79090376456,1.38069930354,94.1675253588,50.027267779,-0.0187289310905,
 ,1.34,1.0579160638,2.56603981375,1.38123172392,93.9406865567,50.0299083307,-0.0202472703532,
 ,1.36,1.05842907035,2.32021257355,1.3819426536,93.6933527219,50.0327214404,-0.0216663465354,
 ,1.38,1.05907983503,2.05239093187,1.38282307606,93.4245593894,50.0356862885,-0.0229419443995,
 ,1.4,1.05985993877,1.76175270084,1.38386103682,93.1335432773,50.0387767227,-0.0240310446495,
 ,1.42,1.06075874418,1.44772171371,1.38504205322,92.8197777149,50.0419614347,-0.0248919594565,
 ,1.44,1.06176365702,1.11000349925,1.38634947548,92.4830065171,50.0452041509,-0.0254844632372,
 ,1.46,1.06286034689,0.748619072406,1.38776477862,92.1232758683,50.0484638704,-0.0257700901854,
 ,1.48,1.06403293035,0.363936031152,1.38926779103,91.7409634684,50.0516951902,-0.0257127052092,
 ,1.5,1.06526413861,-0.043304148448,1.39083688954,91.3368039421,50.054848759,-0.0252793727272,
 ,1.52,1.06653550524,-0.4719639111,1.39244920804,90.9119093564,50.0578718875,-0.0244414727675,
 ,1.54,1.06782761342,-0.920493851937,1.39408091181,90.4677836712,50.0607093277,-0.0231759636923,
 ,1.56,1.06912043565,-1.3869246284,1.39570758137,90.0063300289,50.0633042179,-0.0214666738863,
 ,1.58,1.07039378248,-1.86886762771,1.39730473038,89.52984995,50.0655991764,-0.0193055191977,
 ,1.6,1.07162785572,-2.36352524209,1.39884845559,89.0410336839,50.0675375226,-0.0166935779755,
 ,1.62,1.07280387909,-2.86771138045,1.40031618926,88.5429411476,50.0690645998,-0.0136419941315,
 ,1.64,1.07390476158,-3.37788263503,1.40168750169,88.0389730497,50.0701291796,-0.0101727032703,
 ,1.66,1.07491573803,-3.89018031067,1.40294488646,87.5328319699,50.070684922,-0.00631897714267,
 ,1.68,1.07582492941,-4.40048327955,1.40407445649,87.0284733695,50.0706918659,-0.00212575925486,
 ,1.7,1.07662377059,-4.90447131439,1.40506648304,86.5300467828,50.0701179119,0.00235026744861,
 ,1.72,1.07730726479,-5.39769816862,1.4059157219,86.0418277869,50.0689402477,0.0070409639713,
 ,1.74,1.07787403751,-5.87567322713,1.40662148695,85.5681417539,50.0671466577,0.011867457157,
 ,1.76,1.07832617852,-6.33395007778,1.40718745091,85.1132808396,50.0647366441,0.0167413708586,
 ,1.78,1.07866887589,-6.7682198849,1.4076211737,84.6814161051,50.0617222925,0.0215666071898,
 ,1.8,1.0789098621,-7.17440700768,1.40793338099,84.2765070996,50.0581288063,0.0262416838554,
 ,1.82,1.07905870888,-7.54876392249,1.40813703906,83.9022116119,50.0539946497,0.0306625968152,
 ,1.84,1.0791260235,-7.88796221236,1.40824629444,83.561798601,50.0493712433,0.0347261357711,
 ,1.86,1.07912261385,-8.1891762196,1.40827536713,83.2580674982,50.0443221803,0.0383335307569,
 ,1.88,1.07905869857,-8.45015596428,1.40823749871,82.9932770977,50.0389219511,0.0413942564298,
 ,1.9,1.07894323954,-8.66928613738,1.40814405804,82.769087091,50.0332542,0.0438297795256,
 ,1.92,1.07878346354,-8.8456283827,1.40800389453,82.5865149641,50.0274095613,0.0455770181662,
 ,1.94,1.07858461912,-8.9789446593,1.40782300124,82.4459104764,50.021483155,0.0465912944813,
 ,1.96,1.07834998464,-9.06970019298,1.40760451214,82.3469493124,50.0155718396,0.0468485971399,
 ,1.98,1.07808111049,-9.11904535335,1.40734901424,82.2886467524,50.0097713354,0.0463470137455,
 ,2.0,1.07777824857,-9.12877670882,1.40705511662,82.2693913615,50.0041733432,0.0451072339283,
 ,2.02,1.07744090061,-9.10127848636,1.40672018894,82.2869977612,49.9988627847,0.0431720622635,
 ,2.04,1.07706840829,-9.03944663852,1.40634117017,82.3387765876,49.9939152946,0.0406049246697,
 ,2.06,1.07666051278,-8.94659861086,1.40591535189,82.4216188258,49.9893950832,0.0374874116598,
 ,2.08,1.07621782609,-8.82637260851,1.40544105914,82.5320909653,49.9853532676,0.0339159767766,
 ,2.1,1.07574217859,-8.68262059336,1.40491817864,82.6665369322,49.9818267431,0.0299979869936,
 ,2.12,1.07523682875,-8.51929935679,1.40434851255,82.8211825855,49.9788376269,0.0258473850869,
 ,2.14,1.07470654013,-8.34036381512,1.40373596075,82.9922387081,49.9763932682,0.0215802547638,
 ,2.16,1.07415754306,-8.14966622168,1.4030865514,83.1759988313,49.9744867839,0.0173105690769,
 ,2.18,1.07359740477,-7.95086437121,1.40240834857,83.3689288028,49.973098052,0.0131463538881,
 ,2.2,1.07303483274,-7.74734118866,1.40171126711,83.5677456473,49.9721950814,0.00918642317051,
 ,2.22,1.07247943412,-7.54213742957,1.40100682252,83.7694838859,49.9717356694,0.00551776032726,
 ,2.24,1.07194145036,-7.33789862613,1.40030783768,83.9715480388,49.9716692667,0.00221354982563,
 ,2.26,1.07143148175,-7.13683689775,1.39962812174,84.1717505332,49.9719389723,-0.000668177498763,
 ,2.28,1.070960211,-6.94070778023,1.39898212876,84.3683347156,49.9724835919,-0.00308532854973,
 ,2.3,1.0705381288,-6.75080176808,1.39838459583,84.5599831706,49.9732396909,-0.00501198577913,
 ,2.32,1.0701752581,-6.56794978532,1.39785015341,84.7458120989,49.9741435753,-0.00643810045911,
 ,2.34,1.06988086828,-6.392541316,1.39739289607,84.9253530792,49.9751331303,-0.0073686403007,
 ,2.36,1.06966316881,-6.22455349237,1.3970259023,85.0985240557,49.9761494546,-0.00782221885802,
 ,2.38,1.06952897436,-6.06358912584,1.39676069831,85.2655917787,49.9771382378,-0.0078292864706,
 ,2.4,1.06948334179,-5.90892152203,1.39660667361,85.4271281036,49.978050852,-0.00743001529112,
 ,2.42,1.06952919192,-5.75954394573,1.39657047356,85.5839625275,49.9788451477,-0.00667203933234,
 ,2.44,1.06966694333,-5.6142217536,1.39665541264,85.7371331404,49.9794859666,-0.00560820275783,
 ,2.46,1.06989419802,-5.47154542957,1.3968609669,85.8878378614,49.9799453933,-0.0042944332474,
 ,2.48,1.07020552533,-5.32998299168,1.39718241114,86.0373874813,49.9802027772,-0.0027878119697,
 ,2.5,1.07059238934,-5.18793046849,1.39761066246,86.1871616767,49.9802445547,-0.00114487607438,
 ,2.52,1.07104325463,-5.04375936847,1.39813237664,86.3385688191,49.980063905,0.000579829221972,
 ,2.54,1.07154388813,-4.89586029332,1.39873031991,86.4930100848,49.9796602735,0.00233493888437,
 ,2.56,1.07207785386,-4.7426820767,1.39938401045,86.6518480754,49.979038795,0.00407319080505,
 ,2.58,1.0726271762,-4.58276605649,1.40007059501,86.816379907,49.9782096516,0.00575208350873,
 ,2.6,1.07317312953,-4.41477530784,1.40076590229,86.9878145082,49.9771873966,0.00733427621063,
 ,2.62,1.07369709915,-4.23751887514,1.4014455968,87.1672536923,49.9759902741,0.00878774337312,
 ,2.64,1.07418145082,-4.04997124202,1.40208634647,87.3556764232,49.9746395627,0.0100857001959,
 ,2.66,1.07461034369,-3.85128745341,1.40266691447,87.5539256086,49.9731589675,0.0112063258328,
 ,2.68,1.07497042371,-3.64081441949,1.403169089,87.7626967385,49.9715740761,0.0121323327365,
 ,2.7,1.07525134076,-3.41809894934,1.40357837519,87.9825277859,49.9699118843,0.0128504599385,
 ,2.72,1.07544604417,-3.18289296329,1.40388439015,88.2137900117,49.9682003811,0.0133509918162,
 ,2.74,1.07555082759,-2.93515613315,1.40408092604,88.4566796331,49.9664681723,0.0136274051566,
 ,2.76,1.07556511661,-2.67505595696,1.40416567686,88.7112106695,49.9647441098,0.0136762162816,
 ,2.78,1.07549101892,-2.4029650669,1.40413966008,88.9772095733,49.9630569008,0.0134970407051,
 ,2.8,1.075332686,-2.11945546996,1.40400640166,89.2543124092,49.961434679,0.0130928075461,
 ,2.82,1.07509556181,-1.8252894714,1.40377098613,89.5419653123,49.9599045398,0.0124700130957,
 ,2.84,1.07478561317,-1.5214072252,1.40343909664,89.8394287398,49.9584920619,0.0116388731682,
 ,2.86,1.07440864344,-1.20891114134,1.40301617644,90.1457856929,49.9572208503,0.0106132532239,
 ,2.88,1.07396978186,-0.889047667799,1.40250683029,90.4599537128,49.9561121404,0.00941031659817,
 ,2.9,1.07347321685,-0.563187160203,1.40191455096,90.7807001687,49.9551844963,0.00804991854808,
 ,2.92,1.07292220456,-0.232802579267,1.40124180811,91.106660226,49.9544536123,0.00655385969975,
 ,2.94,1.07231934245,0.100552399078,1.40049048153,91.4363569406,49.9539322056,0.0049451647986,
 ,2.96,1.07166705741,0.435265559271,1.39966256892,91.7682231164,49.9536299658,0.00324754638729,
 ,2.98,1.07096822817,0.769688599676,1.39876105838,92.1006247748,49.9535535216,0.00148514272288,
 ,3.0,1.07022684541,1.1021600265,1.39779083522,92.4318861954,49.953706391,-0.000317494126878,
 ,3.02,1.06944861308,1.43102860032,1.39675949236,92.7603163943,49.9540889107,-0.00213529831161,
 ,3.04,1.06864140834,1.7546771632,1.39567793289,93.0842366106,49.954698169,-0.00394268535932,
 ,3.06,1.06781554121,2.07154623401,1.39456068628,93.4020079435,49.9555279907,-0.00571384319539,
 ,3.08,1.06698378359,2.38015630204,1.39342589893,93.7120578529,49.956569038,-0.00742343947971,
 ,3.1,1.06616116513,2.67912742142,1.39229499957,94.0129039527,49.9578090775,-0.00904774103901,
 ,3.12,1.06536455752,2.96719461749,1.39119207332,94.3031734746,49.9592334434,-0.0105660144744,
 ,3.14,1.06461208643,3.24321780396,1.39014300339,94.5816170135,49.9608256901,-0.0119619840629,
 ,3.16,1.06392242185,3.50618536076,1.38917445394,94.847115643,49.9625683912,-0.0132250812913,
 ,3.18,1.06331400202,3.75521117963,1.38831277265,95.0986811744,49.9644440111,-0.0143512294745,
 ,3.2,1.06280424563,3.9895257667,1.38758288786,95.3354501228,49.9664357498,-0.0153429579536,
 ,3.22,1.06240880082,4.20846279729,1.38700726473,95.5566727583,49.968528254,-0.0162087241076,
 ,3.24,1.06214086961,4.41144323232,1.38660496949,95.7616993324,49.9707080906,-0.016961430123,
 ,3.26,1.0620106343,4.59795960865,1.38639087372,95.9499660792,49.9729639007,-0.0176162446541,
 ,3.28,1.06202480041,4.76756330347,1.38637501514,96.120983783,49.9752861896,-0.0181879596113,
 ,3.3,1.06218626125,4.91985738916,1.38656212014,96.2743315303,49.9776667544,-0.0186882054426,
 ,3.32,1.06249388491,5.05449714639,1.38695128999,96.4096577228,49.9800977997,-0.0191228914848,
 ,3.34,1.06294242559,5.17119946526,1.38753585548,96.5266895907,49.9825708362,-0.0194902181618,
 ,3.36,1.06352256647,5.26976136138,1.3883034134,96.6252514391,49.9850754859,-0.0197795276588,
 ,3.38,1.0642211079,5.35008681405,1.38923606693,96.7052908299,49.9875983269,-0.019971137121,
 ,3.4,1.06502131834,5.4122202315,1.39031089585,96.7669109921,49.990121904,-0.0200371611045,
 ,3.42,1.06590346255,5.45638416068,1.39150067747,96.8104070665,49.9926240097,-0.0199432073793,
 ,3.44,1.06684550993,5.48301842987,1.39277486197,96.8363033602,49.9950773071,-0.0196507459545,
 ,3.46,1.06782400672,5.49281772946,1.39410077952,96.8453886185,49.997449336,-0.0191199168998,
 ,3.48,1.06881507172,5.4867646523,1.3954450234,96.8387463464,49.9997029141,-0.0183125539056,
 ,3.5,1.06979545204,5.46615537397,1.39677492297,96.8177773853,50.0017969265,-0.017195238348,
 ,3.52,1.07074355901,5.43261542202,1.39805999728,96.7842122354,50.0036874775,-0.0157422363565,
 ,3.54,1.07164039842,5.38810336439,1.39927327258,96.7401110126,50.0053293666,-0.0139381875736,
 ,3.56,1.07247031653,5.33490076701,1.40039235502,96.687849472,50.0066778302,-0.0117804044998,
 ,3.58,1.07322150179,5.27558744986,1.40140017392,96.630090235,50.0076904707,-0.00928062101643,
 ,3.6,1.07388620825,5.2130018879,1.40228534445,96.5697392028,50.0083292711,-0.00646602435806,
 ,3.62,1.07446069504,5.15018748973,1.40304213711,96.509888052,50.0085625812,-0.00337943733172,
 ,3.64,1.07494490257,5.09032633969,1.40367007661,96.453744589,50.0083669538,-7.85884565591e-05,
 ,3.66,1.07534190623,5.03666271711,1.40417322247,96.4045534834,50.007728723,0.00336550252982,
 ,3.68,1.07565720253,4.99241925514,1.40455920476,96.3655104528,50.0066452304,0.0068709165842,
 ,3.7,1.07589788986,4.96070897047,1.40483810126,96.3396733247,50.0051256326,0.0103478489691,
 ,3.72,1.07607180996,4.94444661274,1.40502124898,96.3298735735,50.0031912427,0.0137020742731,
 ,3.74,1.07618671606,4.94626287627,1.40512008458,96.3386319641,50.0008753811,0.016838697422,
 ,3.76,1.07624953227,4.96842499337,1.40514510489,96.3680818271,49.9982227291,0.0196660301031,
 ,3.78,1.07626576325,5.01276706627,1.40510503111,96.4199032504,49.9952882021,0.0220994257783,
 ,3.8,1.07623910404,5.08063316836,1.40500624494,96.4952710659,49.9921353803,0.0240648923704,
 ,3.82,1.07617128422,5.172835743,1.40485254314,96.5948189474,49.9888345608,0.0255022927745,
 ,3.84,1.07606215929,5.28963116315,1.40464522687,96.7186212293,49.9854605188,0.0263679517858,
 ,3.86,1.07591003682,5.4307135267,1.40438350788,96.8661932366,49.982090079,0.0266365174548,
 ,3.88,1.07571219858,5.59522689592,1.40406517848,97.0365100475,49.9787996138,0.0263019695901,
 ,3.9,1.07546555773,5.78179529735,1.40368746331,97.228042719,49.9756625858,0.0253777191029,
 ,3.92,1.07516737599,5.98856893005,1.40324795127,97.4388101592,49.97274725,0.0238957934196,
 ,3.94,1.07481596167,6.2132842446,1.40274550155,97.666444072,49.9701146224,0.0219051551555,
 ,3.96,1.0744112767,6.45333491701,1.40218102654,97.9082637994,49.9678168062,0.0194692562195,
 ,3.98,1.07395539625,6.70585031844,1.40155807549,98.1613575067,49.96589574,0.0166629876724,
 ,4.0,1.07345278542,6.96777792676,1.4008831715,98.4226660537,49.9643824063,0.0135692411934,
 ,4.02,1.07291037961,7.23596626437,1.4001658848,98.6890660933,49.9632964987,0.0102753391751,
 ,4.04,1.0723374746,7.50724535505,1.39941865348,98.9574494114,49.9626465149,0.00686960293074,
 ,4.06,1.07174544825,7.77850230126,1.39865638514,99.2247961922,49.9624302112,0.00343830074864,
 ,4.08,1.07114734657,8.04675027745,1.39789588842,99.4882406418,49.962635339,6.31472313629e-05,
 ,4.1,1.07055737286,8.30918988895,1.39715519134,99.7451280892,49.9632405769,-0.00318057568874,
 ,4.12,1.06999032154,8.56326235457,1.39645280495,99.9930632142,49.9642165887,-0.00622531122023,
 ,4.14,1.06946099678,8.80669429292,1.395806987,100.229949371,49.9655271526,-0.00901204553313,
 ,4.16,1.06898365157,9.03753406201,1.39523505045,100.454019139,49.9671303275,-0.0114907844535,
 ,4.18,1.06857147475,9.25417971318,1.39475274885,100.663856341,49.9689796322,-0.0136207853659,
 ,4.2,1.06823614299,9.45539877411,1.39437375463,100.858409901,49.9710252133,-0.0153705696694,
 ,4.22,1.06798744355,9.64034031956,1.3941092314,101.037000178,49.9732149661,-0.0167176813351,
 ,4.24,1.0678329646,9.80854007789,1.39396749049,101.199318679,49.9754955711,-0.0176481506112,
 ,4.26,1.06777784507,9.95991953733,1.39395371745,101.345422308,49.9778134095,-0.0181556829684,
 ,4.28,1.06782457765,10.0947800242,1.39406975851,101.475723296,49.980115347,-0.0182406965433,
 ,4.3,1.06797286523,10.2137924556,1.39431396781,101.590975708,49.9823494058,-0.017909421849,
 ,4.32,1.06821954183,10.3179829665,1.39468113115,101.69225889,49.9844653774,-0.0171732998603,
 ,4.34,1.0685585785,10.408714036,1.39516249473,101.780957614,49.9864154456,-0.0160488432937,
 ,4.36,1.06898120026,10.4876602816,1.3957459345,101.858738155,49.9881548844,-0.0145579804433,
 ,4.38,1.06947613712,10.556777942,1.39641629686,101.927519323,49.9896428645,-0.0127287362007,
 ,4.4,1.070030021,10.6182672682,1.39715592621,101.98943757,49.9908433619,-0.0105959837017,
 ,4.42,1.07062792103,10.6745275658,1.39794536915,102.046805744,49.9917261203,-0.00820196414644,
 ,4.44,1.0712539881,10.728105319,1.39876421629,102.102065698,49.992267591,-0.00559632698178,
 ,4.46,1.071892159,10.781636523,1.3995920157,102.15773562,49.9924517624,-0.00283555998993,
 ,4.48,1.07252685762,10.8377849068,1.4004091751,102.216353461,49.9922708042,1.81855867665e-05,
 ,4.5,1.07314362766,10.8991780668,1.40119776546,102.28041823,49.9917254697,0.00289875780338,
 ,4.52,1.073729639,10.9683436326,1.40194214886,102.352331014,49.9908252293,0.00573797517496,
 ,4.54,1.07427402585,11.0476475116,1.40262937504,102.43433755,49.9895881316,0.00846771893198,
 ,4.56,1.07476803567,11.1392360596,1.40324931883,102.528474056,49.9880404059,0.0110219929626,
 ,4.58,1.0752049889,11.2449837955,1.40379456051,102.63651782,49.9862158311,0.01333885053,
 ,4.6,1.07558006814,11.3664480337,1.40426003734,102.759943884,49.9841548963,0.0153621344666,
 ,4.62,1.07588996966,11.5048315865,1.40464251555,102.899888999,49.9819037829,0.017043005075,
 ,4.64,1.07613246057,11.6609544515,1.40493994671,103.057123815,49.9795131986,0.0183412351955,
 ,4.66,1.07630589115,11.8352351392,1.40515078145,103.232034079,49.9770370974,0.0192262436941,
 ,4.68,1.07640871668,12.0276820078,1.40527331759,103.424611342,49.9745313254,0.0196778299116,
 ,4.7,1.07643908417,12.2378946503,1.40530515908,103.634453346,49.9720522379,0.0196865710235,
 ,4.72,1.07639453778,12.4650750416,1.40524285619,103.860773955,49.9696553354,0.0192538526903,
 ,4.74,1.07627188947,12.7080478179,1.40508178425,104.102422095,49.9673939676,0.0183915171244,
 ,4.76,1.07606728751,12.9652887252,1.40481629737,104.35790884,49.9653181534,0.0171211302642,
 ,4.78,1.0757764949,13.2349599762,1.40444016473,104.625441428,49.9634735605,0.0154728949886,
 ,4.8,1.07539536366,13.5149510338,1.40394726316,104.902962746,49.9619006773,0.0134842751973,
 ,4.82,1.07492046364,13.8029232526,1.40333246435,105.188194698,49.9606341914,0.0111984427646,
 ,4.84,1.07434980005,14.0963568905,1.4025926256,105.478683936,49.9597025708,0.00866269880818,
 ,4.86,1.07368353837,14.3925992379,1.40172757371,105.771848626,49.9591278199,0.00592702711923,
 ,4.88,1.07292465059,14.6889129172,1.40074096825,106.065025227,49.9589253716,0.00304289281453,
 ,4.9,1.07207940484,14.9825236624,1.39964094167,106.355514519,49.9591040797,6.23079905496e-05,
 ,4.92,1.07115763914,15.2706669844,1.39844044009,106.640626215,49.9596662934,-0.00296292029569,
 ,4.94,1.07017278518,15.5506330226,1.3971572222,106.917721491,49.9606080196,-0.00598192052036,
 ,4.96,1.06914163539,15.8198086328,1.39581351126,107.184252533,49.9619192043,-0.00894563538296,
 ,4.98,1.06808387168,16.0757154851,1.39443532903,107.437798021,49.9635841702,-0.0118079512126,
 ,5.0,1.0670213942,16.3160427979,1.39305156803,107.676093394,49.9655822421,-0.0145270609852,
 ,5.02,1.06597750183,16.538673425,1.39169287652,107.897054839,49.9678885613,-0.0170669160036,
 ,5.04,1.06497598356,16.7417023887,1.39039043929,108.098796339,49.9704750587,-0.0193985297403,
 ,5.06,1.06404018062,16.923447565,1.38917473761,108.279639684,49.9733115153,-0.0215008695839,
 ,5.08,1.06319207654,17.0824529903,1.38807436428,108.43811804,49.9763666177,-0.0233611128838,
 ,5.1,1.06245146472,17.2174860303,1.38711495759,108.572974339,49.9796089026,-0.0249741385196,
 ,5.12,1.06183523315,17.3275303042,1.38631830134,108.683156312,49.9830074912,-0.0263412501359,
 ,5.14,1.06135679345,17.4117766819,1.3857016202,108.767810314,49.9865325404,-0.0274682560735,
 ,5.16,1.0610256687,17.4696147863,1.38527708177,108.826276132,49.9901553725,-0.0283631406034,
 ,5.18,1.0608472427,17.5006272151,1.38505150261,108.8580847,49.9938482905,-0.0290336338613,
 ,5.2,1.06082266587,17.5045881681,1.38502624672,108.862960147,49.997584127,-0.0294850137731,
