Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,1.58,1.0665733657,-1.1908535201,1.49991623219,90.9266308906,50.0532358963,-0.00513635283723,
 ,1.6,1.06735199849,-1.57910185657,1.50103940913,90.5291199161,50.0536261376,-0.00377388794211,
 ,1.62,1.06803058195,-1.96794297024,1.5020435528,90.1270593671,50.0538163496,-0.00225864545246,
 ,1.64,1.06860371682,-2.35572907347,1.50291841815,89.7222821935,50.0537880058,-0.000594413824826,
 ,1.66,1.0690678329,-2.74069444185,1.5036558879,89.3168248791,50.0535238597,0.00121072086546,
 ,1.68,1.0694214982,-3.12097196812,1.50425054325,88.9129054057,50.0530085925,0.00314380770046,
 ,1.7,1.06966570262,-3.49461489247,1.50470021516,88.5128934674,50.0522295131,0.00518656842247,
 ,1.72,1.06980406671,-3.85962364197,1.50500643681,88.1192731792,50.0511772748,0.00731516195645,
 ,1.74,1.06984292921,-4.21397736064,1.50517472139,87.7345989843,50.0498465638,0.00950026066693,
 ,1.76,1.06979127698,-4.55566938541,1.50521460246,87.3614458911,50.0482367122,0.0117074744782,
 ,1.78,1.0696604958,-4.88274565434,1.50513939668,87.0023555065,50.0463521933,0.0138981162765,
 ,1.8,1.06946394072,-5.1933448249,1.5049656788,86.6597796006,50.0442029627,0.0160302742399,
 ,1.82,1.06921634593,-5.48573872654,1.50471249276,86.3360231328,50.0418046144,0.0180601432699,
 ,1.84,1.06893311595,-5.75837166315,1.50440035749,86.0331888117,50.0391783318,0.0199435613026,
 ,1.86,1.06862955733,-6.00989702123,1.50405015552,85.7531253409,50.0363506162,0.0216376897671,
 ,1.88,1.06832012162,-6.23920963171,1.50368201255,85.4973815057,50.0333527906,0.0231027689862,
 ,1.9,1.06801773197,-6.44547238433,1.50331428159,85.2671681676,50.0302202811,0.0243038728103,
 ,1.92,1.06773325799,-6.62813569612,1.50296273427,85.0633300544,50.0269916925,0.0252125869939,
 ,1.94,1.0674751846,-6.78694858696,1.50264003386,84.8863289668,50.0237076985,0.0258085421822,
 ,1.96,1.06724949548,-6.92196031963,1.50235552478,84.7362396742,50.0204097796,0.0260807371906,
 ,1.98,1.0670597625,-7.03351184627,1.50211532693,84.6127593229,50.0171388452,0.0260285818677,
 ,2.0,1.06690740589,-7.12221670603,1.50192268056,84.5152306042,50.0139337948,0.0256625685125,
 ,2.02,1.06679206963,-7.18893156911,1.50177845518,84.4426782103,50.0108300843,0.0250044566823,
 ,2.04,1.06671204696,-7.2347173082,1.50168172127,84.3938572692,50.0078583836,0.0240868488094,
 ,2.06,1.06666469317,-7.26079222909,1.50163028785,84.3673115767,50.0050434184,0.0229520637796,
 ,2.08,1.06664677544,-7.26847979035,1.50162113132,84.3614386689,50.0024030902,0.0216502901151,
 ,2.1,1.06665473056,-7.25915365125,1.50165067466,84.3745582444,49.9999479488,0.0202371070363,
 ,2.12,1.06668482439,-7.23418310459,1.50171491474,84.4049802521,49.9976810607,0.0187705704904,
 ,2.14,1.06673322874,-7.19488184055,1.50180942933,84.4510691418,49.9955982782,0.017308136996,
 ,2.16,1.06679604646,-7.14246259301,1.50192931948,84.5113012525,49.9936888724,0.0159037157862,
 ,2.18,1.0668693224,-7.0779996448,1.50206915218,84.5843129868,49.9919364694,0.0146050952212,
 ,2.2,1.0669490755,-7.00240053812,1.50222296279,84.6689381202,49.9903202105,0.0134519012985,
 ,2.22,1.06703137721,-6.91638775164,1.50238435918,84.7642332413,49.9888160572,0.0124741467823,
 ,2.24,1.06711248605,-6.82049061421,1.50254674358,84.8694908518,49.987398171,0.0116913516486,
 ,2.26,1.06718903071,-6.71504731902,1.5027036389,84.9842400993,49.9860403056,0.0111121787627,
 ,2.28,1.0672582182,-6.60021653589,1.50284907992,85.1082355437,49.9847171574,0.0107345328611,
 ,2.3,1.06731803154,-6.47599774697,1.50297800913,85.2414348098,49.9834056204,0.010546098012,
 ,2.32,1.06736737623,-6.34225903412,1.50308660803,85.3839664905,49.9820858918,0.0105253125997,
 ,2.34,1.06740613763,-6.19877065229,1.50317249779,85.5360901991,49.9807423719,0.0106427799275,
 ,2.36,1.06743512165,-6.04524239234,1.50323475946,85.6981511354,49.9793643115,0.0108630798238,
 ,2.38,1.06745586802,-5.88136253886,1.50327375076,85.8705318567,49.9779461708,0.011146892398,
 ,2.4,1.0674703461,-5.70683621174,1.50329072987,86.0536040474,49.9764876787,0.0114532906126,
 ,2.42,1.06748056351,-5.52142105126,1.50328733006,86.2476829529,49.9749936022,0.0117420248137,
 ,2.44,1.06748813468,-5.32495853467,1.50326495723,86.4529868057,49.973473264,0.011975621294,
 ,2.46,1.06749386658,-5.11739964014,1.5032241993,86.6696030936,49.9719398559,0.0121211466611,
 ,2.48,1.06749741985,-4.89882404219,1.50316433918,86.8974629483,49.9704096132,0.0121515391661,
 ,2.5,1.06749709583,-4.66945247804,1.50308305113,87.1363243582,49.9689009103,0.0120464638977,
 ,2.52,1.0674897846,-4.42965232746,1.50297633585,87.3857643532,49.9674333377,0.0117927008233,
 ,2.54,1.06747108859,-4.1799367733,1.50283871732,87.6451798378,49.9660268088,0.0113841174197,
 ,2.56,1.06743561427,-3.92095814124,1.50266368932,87.9137963791,49.9647007347,0.0108213073246,
 ,2.58,1.06737740407,-3.65349615964,1.50244436718,88.1906840016,49.96347329,0.0101109889954,
 ,2.6,1.06729046403,-3.37844195719,1.5021742744,88.4747788801,49.9623607846,0.00926525051507,
 ,2.62,1.06716933189,-3.09677866618,1.50184817722,88.7649097188,49.961377148,0.00830070000255,
 ,2.64,1.06700962564,-2.8095595605,1.50146287321,89.0598275071,49.9605335341,0.0072375453734,
 ,2.66,1.06680851444,-2.51788474427,1.50101784347,89.3582372327,49.9598380555,0.00609859896766,
 ,2.68,1.06656506119,-2.22287749907,1.50051569067,89.6588300309,49.9592956593,0.0049081979101,
 ,2.7,1.06628039881,-1.92566144113,1.49996230538,89.9603142065,49.9589081506,0.00369105643353,
 ,2.72,1.06595771905,-1.62733957209,1.49936672973,90.2614436615,49.9586743635,0.00247111304789,
 ,2.74,1.06560207122,-1.32897609045,1.49874071789,90.5610425315,49.9585904579,0.00127048154701,
 ,2.76,1.06521998873,-1.03158147529,1.49809802381,90.8580252757,49.9586503054,0.000108634737026,
 ,2.78,1.06481897993,-0.736100927773,1.49745347785,91.1514119918,49.9588459159,-0.000998073964554,
 ,2.8,1.0644069364,-0.443405865473,1.49682193915,91.4403392214,49.9591678521,-0.00203651303861,
 ,2.82,1.06399152321,-0.154287915353,1.49621723026,91.7240668483,49.959605596,-0.00299655205943,
 ,2.84,1.06357962089,0.130545191205,1.49565116822,92.0019817897,49.9601478495,-0.0038706511392,
 ,2.86,1.06317688476,0.410472261617,1.49513280121,92.2735990397,49.9607827788,-0.00465343255859,
 ,2.88,1.06278747499,0.684959988917,1.4946679392,92.5385603419,49.9614982278,-0.00534138407361,
 ,2.9,1.06241398871,0.953562898888,1.49425903251,92.7966304713,49.9622819332,-0.0059327661303,
 ,2.92,1.06205759872,1.21592165094,1.49390540728,93.0476909494,49.963121761,-0.00642769275854,
 ,2.94,1.06171837342,1.47175949229,1.49360381843,93.2917310578,49.9640059659,-0.00682826980487,
 ,2.96,1.0613957266,1.72087688274,1.4933492365,93.528836261,49.9649234514,-0.00713864005511,
 ,2.98,1.06108892662,1.96314460582,1.49313575345,93.7591744805,49.9658639975,-0.00736481673513,
 ,3.0,1.06079758753,2.19849593578,1.49295747946,93.9829809506,49.96681842,-0.00751427092049,
 ,3.02,1.06052206992,2.4269185323,1.49280931102,94.2005425157,49.9677786432,-0.00759533909506,
 ,3.04,1.06026373653,2.64844664124,1.4926874782,94.4121821424,49.96873769,-0.00761659342403,
 ,3.06,1.06002503379,2.86315391828,1.49258982119,94.6182441564,49.9696896143,-0.00758634033292,
 ,3.08,1.05980939936,3.07114685188,1.49251579336,94.8190803697,49.9706294188,-0.00751237683941,
 ,3.1,1.05962102323,3.2725584495,1.49246623233,95.0150369459,49.9715529999,-0.00740205551856,
 ,3.12,1.05946450966,3.46754165936,1.49244297274,95.2064416559,49.9724571524,-0.00726261724601,
 ,3.14,1.05934449761,3.65626198077,1.4924483901,95.3935911526,49.9733396457,-0.00710167428434,
 ,3.16,1.05926529546,3.83888887531,1.49248496235,95.5767380383,49.9741993605,-0.00692768288748,
 ,3.18,1.05923057508,4.01558589948,1.4925549168,95.7560777806,49.9750364535,-0.00675023968896,
 ,3.2,1.05924315189,4.18649987792,1.49266000057,95.9317358989,49.9758525014,-0.00658006590169,
 ,3.22,1.05930485669,4.35174985418,1.49280137785,96.1037562264,49.9766505697,-0.00642859978282,
 ,3.24,1.05941648536,4.51141691084,1.49297962558,96.2720913752,49.9774351551,-0.00630719168566,
 ,3.26,1.05957779871,4.66553616668,1.49319477698,96.4365967243,49.9782119646,-0.00622597669897,
 ,3.28,1.05978753872,4.81409227286,1.49344635339,96.5970292484,49.9789875185,-0.0061925740649,
 ,3.3,1.06004343145,4.95701951847,1.49373333318,96.7530522872,49.9797685928,-0.00621081420878,
 ,3.32,1.06034215916,5.09420724022,1.4940540281,96.9042469216,49.9805615454,-0.00627970798583,
 ,3.34,1.0606793018,5.22551068305,1.4944058692,97.0501300623,49.9813715904,-0.00639283994994,
 ,3.36,1.06104926742,5.35076688674,1.4947851382,97.1901787545,49.9822020969,-0.00653829208887,
 ,3.38,1.06144524563,5.4698146876,1.49518670694,97.3238596791,49.9830539782,-0.00669910534469,
 ,3.4,1.06185922605,5.58251760171,1.49560386207,97.4506624611,49.9839252271,-0.00685419254378,
 ,3.42,1.06228212098,5.68878821707,1.49602828895,97.5701351969,49.9848106244,-0.00697955721884,
 ,3.44,1.06270401896,5.78861272319,1.49645026905,97.6819205499,49.9857016306,-0.00704966514113,
 ,3.46,1.0631145761,5.88207426797,1.49685911187,97.7857907459,49.9865864589,-0.0070388555667,
 ,3.48,1.06350352832,5.96937387469,1.4972438032,97.8816797626,49.9874503239,-0.00692274350843,
 ,3.5,1.06386128554,6.05084764084,1.49759381336,97.9697109243,49.9882758651,-0.00667961868713,
 ,3.52,1.06417955196,6.12697890142,1.49789997979,98.0502180242,49.9890437502,-0.00629186228794,
 ,3.54,1.06445190846,6.19840405045,1.49815536244,98.1237581048,49.9897334577,-0.00574736938922,
 ,3.56,1.06467429385,6.26591086766,1.49835597028,98.1911142374,49.9903242247,-0.00504089776159,
 ,3.58,1.06484533201,6.33042855081,1.49850127073,98.2532871116,49.9907961261,-0.00417519549138,
 ,3.6,1.0649664675,6.39300920114,1.49859441859,98.3114749646,49.9911312199,-0.00316172577256,
 ,3.62,1.06504189221,6.45480117456,1.49864217134,98.3670422327,49.9913146792,-0.00202082784288,
 ,3.64,1.06507826555,6.51701537757,1.49865449031,98.4214781676,49.991335822,-0.000781224892896,
 ,3.66,1.06508424978,6.58088614403,1.49864385751,98.4763473782,49.9911889572,0.000521112073858,
 ,3.68,1.06506989746,6.64762870532,1.49862436403,98.5332347593,49.990873983,0.00184464466792,
 ,3.7,1.06504593989,6.71839545074,1.4986106459,98.5936875473,49.9903967004,0.00314433517709,
 ,3.72,1.06502303292,6.79423319929,1.49861675656,98.6591573296,49.9897688235,0.00437393140957,
 ,3.74,1.06501101941,6.87604361991,1.49865507101,98.7309448002,49.9890076891,0.00548831588498,
 ,3.76,1.06501826684,6.96454878259,1.49873531608,98.810149934,49.9881356811,0.00644579745759,
 ,3.78,1.06505113288,7.06026360978,1.49886381233,98.8976300528,49.9871793954,0.00721024715014,
 ,3.8,1.06511360213,7.16347671498,1.49904299774,98.9939679517,49.9861685813,0.00775298891123,
 ,3.82,1.06520712284,7.27424074797,1.49927127933,99.0994518241,49.985134908,0.00805435508135,
 ,3.84,1.06533065449,7.39237291341,1.49954322886,99.2140681475,49.984110614,0.00810481725422,
 ,3.86,1.06548091617,7.51746580948,1.49985010367,99.3375080135,49.9831271095,0.00790561571054,
 ,3.88,1.06565280434,7.64890818306,1.50018063801,99.4691866368,49.982213602,0.00746883640197,
 ,3.9,1.06583993059,7.78591465417,1.50052201942,99.6082750277,49.9813958208,0.00681691778611,
 ,3.92,1.06603521642,7.92756295814,1.50086094276,99.7537421142,49.9806949079,0.00598160304512,
 ,3.94,1.06623147826,8.07283681717,1.50118462731,99.9044049899,49.9801265371,0.00500238286395,
 ,3.96,1.06642194015,8.22067221231,1.50148169064,100.058984503,49.9797003123,0.00392450269707,
 ,3.98,1.06660062544,8.37000462122,1.50174279683,100.216163115,49.9794194786,0.00279664155168,
 ,4.0,1.06676259945,8.51981475905,1.50196103134,100.374641925,49.9792809622,0.0016684080093,
 ,4.02,1.06690405863,8.66917053939,1.50213199618,100.533193962,49.9792757267,0.000587835751745,
 ,4.04,1.06702228525,8.81726335621,1.50225365803,100.690711339,49.9793894083,-0.000400920623046,
 ,4.06,1.06711550469,8.96343732297,1.50232601367,100.846244513,49.9796031699,-0.00125950495617,
 ,4.08,1.0671826934,9.10721069567,1.50235065588,100.999032594,49.9798947011,-0.00195676749887,
 ,4.1,1.06722338701,9.24828923768,1.50233032587,101.148524325,49.9802392911,-0.00246962430202,
 ,4.12,1.06723753072,9.38657166862,1.50226852737,101.29438978,49.9806109163,-0.00278342446606,
 ,4.14,1.06722539923,9.52214754923,1.5021692535,101.436523089,49.9809833024,-0.0028919461613,
 ,4.16,1.06718759461,9.65528803469,1.50203684663,101.575036606,49.9813309395,-0.00279715323735,
 ,4.18,1.06712511039,9.7864299777,1.50187597885,101.710246958,49.981630038,-0.00250879937886,
 ,4.2,1.06703943316,9.91615398271,1.50169171139,101.842653618,49.981859407,-0.00204388938259,
 ,4.22,1.06693264213,10.045157259,1.50148957286,101.972910892,49.9820012286,-0.00142593697716,
 ,4.24,1.06680746502,10.174222469,1.50127559054,102.101794695,49.982041685,-0.000683933891636,
 ,4.26,1.06666725583,10.3041841206,1.50105621932,102.230165908,49.9819713924,0.00014901661952,
 ,4.28,1.06651587592,10.4358942769,1.50083813708,102.358932416,49.9817856077,0.00103735945707,
 ,4.3,1.06635748065,10.5701893554,1.50062790831,102.489011958,49.9814841961,0.00194489705886,
 ,4.32,1.06619623548,10.7078595263,1.50043155303,102.621297613,49.9810713799,0.00283653834961,
 ,4.34,1.06603600298,10.8496217801,1.50025408612,102.756627242,49.9805553174,0.00367977721734,
 ,4.36,1.06588005176,10.9960972322,1.50009910804,102.895757587,49.9799475724,0.00444575958178,
 ,4.38,1.06573083724,11.1477928155,1.49996852543,103.039343208,49.9792625326,0.00510990833322,
 ,4.4,1.06558989303,11.3050872669,1.49986246148,103.187920104,49.9785168202,0.00565218291493,
 ,4.42,1.06545785259,11.4682212568,1.4997793835,103.341893755,49.9777287137,0.00605711602903,
 ,4.44,1.06533459758,11.6372915878,1.4997164364,103.50153136,49.9769175799,0.00631377577339,
 ,4.46,1.06521950735,11.8122495025,1.49966993426,103.666958175,49.9761033065,0.00641575493972,
 ,4.48,1.06511176618,11.9929032056,1.49963593405,103.838157926,49.9753057259,0.00636121609822,
 ,4.5,1.06501067665,12.1789246673,1.49961080235,104.014977265,49.974544029,0.00615295189445,
 ,4.52,1.0649159268,12.3698606208,1.49959168823,104.197134131,49.9738361837,0.00579837733486,
 ,4.54,1.0648277681,12.5651474311,1.49957683199,104.3842297,49.9731983835,0.00530936298528,
 ,4.56,1.06474707566,12.7641292409,1.49956566638,104.575763371,49.9726445591,0.00470184032376,
 ,4.58,1.06467528007,12.9660785493,1.49955869795,104.771150058,49.9721859883,0.00399515098476,
 ,4.6,1.06461417851,13.1702181893,1.49955718724,104.969738908,49.971831033,0.00321115762244,
 ,4.62,1.06456564874,13.3757435789,1.49956267258,105.170832476,49.9715850217,0.00237317580154,
 ,4.64,1.06453130126,13.581844135,1.4995764007,105.373705458,49.9714502851,0.00150481751003,
 ,4.66,1.06451211248,13.7877228648,1.49959873806,105.577622147,49.9714263338,0.00062885342767,
 ,4.68,1.06450808387,13.9926133664,1.49962863808,105.781852031,49.9715101568,-0.000233800180074,
 ,4.7,1.0645179702,14.1957937341,1.49966323408,105.985683124,49.9716966087,-0.0010648851456,
 ,4.72,1.06453911327,14.3965971343,1.49969761557,106.188432892,49.9719788499,-0.00184935008429,
 ,4.74,1.06456740873,14.5944190294,1.49972482822,106.38945677,49.9723488076,-0.00257564801437,
 ,4.76,1.06459742021,14.7887211493,1.49973611646,106.5881543,49.9727976369,-0.00323583206968,
 ,4.78,1.06462264081,14.9790323495,1.49972140277,106.783972887,49.9733161671,-0.00382552238567,
 ,4.8,1.06463588522,15.1649464763,1.49966997145,106.976409067,49.9738953323,-0.00434380846285,
 ,4.82,1.06462978022,15.3461173693,1.49957129831,107.165007111,49.9745265823,-0.00479311229164,
 ,4.84,1.06459730693,15.5222512142,1.49941594664,107.349354863,49.9752022636,-0.00517898672184,
 ,4.86,1.06453233968,15.6930966308,1.49919643495,107.529076885,49.9759159537,-0.00550978846705,
 ,4.88,1.06443012331,15.8584331127,1.49890798004,107.703825307,49.9766627189,-0.00579616862016,
 ,4.9,1.06428763669,16.0180586228,1.49854902908,107.873269058,49.9774392723,-0.00605037035229,
 ,4.92,1.06410380296,16.1717772182,1.49812151774,108.037082323,49.9782440177,-0.00628539568286,
 ,4.94,1.06387952675,16.3193874642,1.4976308254,108.19493311,49.9790769862,-0.00651416755523,
 ,4.96,1.06361756114,16.460672129,1.49708543715,108.346472561,49.9799396932,-0.00674883740973,
 ,4.98,1.0633222297,16.5953893047,1.49649636036,108.491325392,49.980834958,-0.00700035645965,
 ,5.0,1.06299904755,16.7232647937,1.49587637449,108.629081571,49.9817667259,-0.00727835006523,
 ,5.02,1.06265429633,16.8439854396,1.4952392108,108.75928915,49.9827399223,-0.00759123813602,
 ,5.04,1.06229461057,16.9571931122,1.49459876117,108.881448233,49.9837603446,-0.00794646607762,
 ,5.06,1.0619266251,17.0624792678,1.493968402,108.995006204,49.9848345739,-0.00835067706528,
 ,5.08,1.06155671826,17.1593803318,1.49336049252,109.099354612,49.9859698694,-0.00880967582122,
 ,5.1,1.06119086509,17.2473744898,1.49278607243,109.193828362,49.9871740045,-0.00932809621803,
 ,5.12,1.06083459321,17.3258807383,1.49225474715,109.277708038,49.9884550029,-0.00990876798442,
 ,5.14,1.06049301523,17.3942611707,1.4917747175,109.35022618,49.9898207516,-0.0105518577076,
 ,5.16,1.06017089912,17.4518274268,1.49135288946,109.410578236,49.9912784871,-0.0112539183941,
 ,5.18,1.05987273418,17.4978520145,1.49099499353,109.4579386,49.9928341747,-0.0120070119525,
 ,5.2,1.05960275634,17.5315848469,1.49070565261,109.491481765,49.99449182,-0.0127980702137,
