Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,0.78,1.0126590427,-57.0307690879,0.120408334803,151.189826647,7.98738051852,132.477430377,2.89895519117,143.331393027,0.185463224017,151.167084922,0.332852349463,153.553298722,2.31119489312,141.113949305,14.6498316203,-50.8559669791,0.311370074474,133.444805852,6.64772139372,124.720431813,3.71626383011,-68.8619890282,7.4677735641,97.0928654321,23.9939841185,126.597899379,0.382927002579,138.71388457,0.209683427133,135.637913871,0.464438741583,129.471166996,49.9697859466,0.00490468211324,
 ,0.8,1.0126704023,-56.8081677218,0.120163671094,151.32435569,7.96141700433,132.5387414,2.89079549799,143.467953058,0.184924723165,151.2730945,0.332198881318,153.698760969,2.30318710944,141.241943422,14.6499496562,-50.6333912379,0.311487648406,133.631772926,6.67254245033,124.989502967,3.70265279355,-68.65220671,7.45603591924,97.2700108026,23.9473319266,126.781333476,0.382593862033,138.90983542,0.209179707124,135.801351858,0.463720018644,129.638964604,49.969323814,0.00408983126846,
 ,0.82,1.01268359675,-56.5832174187,0.119854950628,151.440440186,7.92666714509,132.55325635,2.88003076963,143.57933792,0.184250152174,151.352579344,0.331356691207,153.824759211,2.29271490757,141.344002115,14.6501078875,-50.4084757656,0.311569542499,133.808371295,6.70152862824,125.26860378,3.68687335378,-68.4419021145,7.45208834224,97.4787706199,23.9064419238,126.972111849,0.382123209384,139.096030365,0.208708964196,135.971191658,0.463043351422,129.812498314,49.9689518158,0.00334082988307,
 ,0.84,1.01269842923,-56.3564529501,0.119485057374,151.538650495,7.88371939244,132.522773033,2.86681071762,143.66656973,0.18345166377,151.407869317,0.330332378988,153.931620591,2.27992197865,141.421154483,14.6503020432,-50.1817544217,0.311620430182,133.975208594,6.73457966501,125.556956859,3.66897002027,-68.2318732933,7.45550419826,97.7171671694,23.8716014217,127.169939022,0.381513563671,139.271805953,0.208275246725,136.147369622,0.462409004479,129.991244479,49.9686593091,0.00267002295681,
 ,0.86,1.01271468909,-56.1283236061,0.119057391214,151.619787796,7.83321264407,132.449530153,2.85130193619,143.73094238,0.182542938667,151.44170723,0.329134797455,154.020031792,2.26497005303,141.474745156,14.650527508,-49.9536754986,0.311644291864,134.133088372,6.77152051817,125.853732323,3.64902897325,-68.0228229266,7.46567894566,97.9824962217,23.842971408,127.374496717,0.38076570026,139.43678927,0.207881975435,136.329832642,0.461815765798,130.174648166,49.96843486,0.00208571038823,
 ,0.88,1.0127321562,-55.8991932034,0.118575850318,151.684869719,7.77582844333,132.336190515,2.83368607595,143.774001042,0.181538852236,151.457158345,0.327775122231,154.091041137,2.24803705894,141.506412823,14.6507794527,-49.7246017596,0.311644396458,134.282981811,6.812104022,126.158055295,3.62717668219,-67.8153475631,7.4818531995,98.2714523583,23.8205856283,127.585443024,0.379882786741,139.590908836,0.207531893223,136.518532644,0.461261019757,130.362128848,49.9682667713,0.00159205512938,
 ,0.9,1.01275060497,-55.6693436395,0.118044803603,151.735110187,7.71228500608,132.185822709,2.81415854494,143.797523251,0.180455125178,151.457515507,0.326266837775,154.146046228,2.22931557105,141.518066748,14.6510529601,-49.4948140203,0.311623336582,134.425996943,6.85601532731,126.469013132,3.60357745724,-67.6099293649,7.503141031,98.580280474,23.8043532613,127.802411113,0.378870475798,139.734397755,0.207227031355,136.713419402,0.460740868621,130.553086381,49.9681435857,0.00118918371124,
 ,0.92,1.01276980821,-55.4389815766,0.11746905225,151.771893745,7.64333283904,132.001881182,2.79292767556,143.803501485,0.179307967687,151.446203314,0.324625627927,154.186766545,2.20901149943,141.511861299,14.6513431401,-49.2645178587,0.311583110695,134.563346261,6.90287794293,126.785662304,3.57843004301,-67.406930348,7.52856241317,98.9049413554,23.7940649439,128.025007722,0.377736947529,139.86778893,0.206968691575,136.914432012,0.460250297158,130.746907295,49.9680545419,0.000873466493807,
 ,0.94,1.0127895405,-55.2082477143,0.116853779661,151.796744972,7.56975158529,131.788184405,2.77021425389,143.794126839,0.17811372725,151.426684531,0.322869165233,154.215201426,2.18734294401,141.490168386,14.6516452345,-49.0338529118,0.311525242921,134.696313592,6.95226114743,127.107034873,3.55196339659,-67.2065890923,7.55707853431,99.2412792591,23.7894017893,128.252811638,0.37649289416,139.991902398,0.206757443166,137.121489453,0.459783373333,130.942971351,49.9679899653,0.000637956855921,
 ,0.96,1.0128095813,-54.977228018,0.116204489683,151.811293856,7.49234762812,131.548890682,2.74625127153,143.771773115,0.176888550354,151.40237168,0.321016799729,154.23357477,2.16453911847,141.45554767,14.6519547067,-48.8029041234,0.311450929283,134.826221047,7.00368850026,127.432144572,3.52443181614,-67.0090198938,7.58762855172,99.5851807616,23.7899469467,128.485372429,0.375151440938,140.107824974,0.206593133577,137.334480684,0.459333476731,131.140658348,49.9679415782,0.000472961485727,
 ,0.98,1.01282971771,-54.7459662115,0.115526933352,151.817238296,7.41195191035,131.28847083,2.72128373155,143.738980371,0.175648067892,151.376546323,0.319089154754,154.244268773,2.14083923368,141.410714295,14.6522673168,-48.5717142545,0.311361197598,134.954396764,7.05664715579,127.759992541,3.49610960431,-66.8142143367,7.61916626567,99.932716406,23.7951991815,128.72220965,0.373727998332,140.216882658,0.206474910949,137.55325478,0.458893545448,131.339355139,49.9679027207,0.000366708243093,
 ,1.0,1.01284974695,-54.5144768238,0.114827024908,151.816305081,7.32941738899,131.011676728,2.69556832183,143.698436848,0.174407112949,151.352288123,0.317107644088,154.249749754,2.11649122304,141.35850395,14.6525791805,-48.3402969432,0.311257067528,135.082144128,7.11059767075,128.089572808,3.46728545924,-66.62204527,7.65069517173,100.280259361,23.8045879086,128.962812758,0.372240042469,140.320606365,0.206401256658,137.777611609,0.458456331717,131.538462791,49.9678684744,0.000306073991534,
 ,1.02,1.01286947847,-54.2827580977,0.114110748409,151.810210874,7.24561554886,130.723504436,2.66937276267,143.652958084,0.17317947801,151.332415243,0.315093930837,154.252489724,2.09175019383,141.30183513,14.6528868119,-48.1086496235,0.311139697256,135.210713066,7.16498399709,128.419877648,3.43825678603,-66.4322731776,7.68130040781,100.62457799,23.817489099,129.206641903,0.370706823037,140.420691792,0.20637002599,138.007293516,0.458014656483,131.737403819,49.9678356915,0.000277332538574,
 ,1.04,1.01288873586,-54.0508041221,0.113384056909,151.800624673,7.16143144529,130.429150324,2.64297464277,143.605462076,0.171977716588,151.319437108,0.313069353533,154.25488768,2.06687649844,141.243668565,14.6531871521,-47.8767656644,0.311010504115,135.341273958,7.21924336699,128.749902963,3.4093241128,-66.2445549235,7.71017625259,100.962901565,23.8332414861,129.45312976,0.369149000618,140.518954348,0.206378495108,138.241978479,0.457561653561,131.935629389,49.967802933,0.000266882530744,
 ,1.06,1.01290735854,-53.8186156391,0.112652766809,151.789133201,7.07775683528,130.133958539,2.61665957884,143.558939419,0.170812991976,151.315520026,0.311054348304,154.259194649,2.04213333856,141.186963955,14.6534775827,-47.6446451815,0.310871248096,135.474894635,7.27281580333,129.078653812,3.38078577827,-66.0584548323,7.7366480504,101.292960152,23.8511625403,129.701684464,0.367588218484,140.617280246,0.206423412654,138.481275088,0.457090994816,132.13262638,49.967770326,0.000261916886397,
 ,1.08,1.01292520315,-53.5862090921,0.111922450596,151.777210382,6.995481083,129.84335806,2.5907185696,143.516417585,0.169694973522,151.322465626,0.309067897352,154.267446267,2.01778384214,141.134634342,14.653755928,-47.4123040859,0.310724069576,135.612520864,7.32515302678,129.405150222,3.35293303357,-65.8734580273,7.76018772116,101.613000893,23.870563734,129.951693699,0.36604661715,140.717574992,0.206501054639,138.724719658,0.456597088977,132.327924164,49.967739354,0.000250999083914,
 ,1.1,1.01294214472,-53.3536236172,0.11119833165,151.766191849,6.91547968348,129.562787813,2.56544446222,143.480918732,0.168631778663,151.341701566,0.307127033215,154.281406182,1.99408758717,141.089498634,14.654020446,-47.1797810745,0.310571475591,135.754960601,7.37572657576,129.728433327,3.32604567059,-65.688985892,7.78042234662,101.921783568,23.890764704,130.202529887,0.364546303296,140.821710576,0.20660728157,138.971775674,0.456075248168,132.521100934,49.9677125977,0.000224517223227,
 ,1.12,1.01295807766,-53.1209258299,0.110485185029,151.757255023,6.83860042783,129.297608739,2.5411275084,143.455410789,0.167629957101,151.374283533,0.305246425153,154.302522851,1.97129658546,141.054232983,14.654269811,-46.9471424153,0.31041627251,135.902872194,7.42403500682,130.047571889,3.30038825513,-65.5044134491,7.79713568424,102.2185585,23.9111060064,130.453556371,0.363108787789,140.931472785,0.206737597204,139.221835659,0.455521817921,132.711789414,49.9676934461,0.000174993989274,
 ,1.14,1.01297291644,-52.8882124169,0.109787248143,151.751404956,6.76564742314,129.053002513,2.5180500519,143.442751977,0.166694512056,151.420907171,0.303438068951,154.331901411,1.94965078187,141.031321892,14.6545030909,-46.7144845338,0.310261446664,136.056756522,7.46961009639,130.361669116,3.27620700613,-65.319088372,7.81026282656,102.503029842,23.9309602628,130.704134413,0.361754410283,141.048510058,0.206887208659,139.474225446,0.454934268244,132.899681738,49.967685797,9.72391189926e-05,
 ,1.16,1.01298659606,-52.6556106854,0.109108144944,151.749465788,6.69736336898,128.83385771,2.496480459,143.445629383,0.165828952633,151.481928269,0.301711094643,154.370291359,1.92937316774,141.023010057,14.6547197191,-46.4819345587,0.310109998296,136.216952897,7.51202201771,130.669869697,3.25372732643,-65.1323512595,7.81987857336,102.775307017,23.9497415986,130.953630781,0.360501770007,141.17428532,0.207051088019,139.728210749,0.454311245142,133.084533301,49.9676937704,-1.16597379113e-05,
 ,1.18,1.01299907225,-52.4232773647,0.108450826704,151.752077348,6.6344106668,128.64464563,2.47666647011,143.466492754,0.165035370822,151.557389363,0.300071698882,154.418089737,1.91066464842,141.031256014,14.6549194672,-46.2496491176,0.309964737731,136.383638365,7.55088351612,130.97136686,3.23315195583,-64.9435567311,7.82618039715,103.035846909,23.9669133735,131.201425614,0.35936718372,141.310032156,0.207224035861,139.983005781,0.453652583779,133.266165375,49.9677214514,-0.000152502282553,
 ,1.2,1.01301032146,-52.1913960645,0.107817531736,151.759696172,6.57735208881,128.489289603,2.45882821236,143.507485248,0.164314536741,151.647050774,0.298523200444,154.475358634,1.89369884106,141.057688693,14.6551024167,-46.0178117903,0.30982805576,136.556829802,7.58585314915,131.265409228,3.21465968755,-64.7520948381,7.8294671409,103.285389183,23.9819942961,131.446920269,0.358364192172,141.456716637,0.207400747368,140.237783639,0.452959286076,133.444466279,49.9677726815,-0.000324282123906,
 ,1.22,1.01302034066,-51.9601738803,0.107209765514,151.772600053,6.52663184808,128.371033174,2.44315116349,143.570373431,0.163666006079,151.750424124,0.297066209458,154.54185491,1.87861700824,141.10356791,14.655268935,-45.7866297098,0.309701682659,136.736388089,7.61663769159,131.551307204,3.198404565,-64.5574122464,7.83011477728,103.524887097,23.994563086,131.689544774,0.357503135814,141.615005896,0.207575881825,140.49168804,0.452233466924,133.619390936,49.9678509101,-0.000524611245238,
 ,1.24,1.01302914694,-51.7298376861,0.106628301708,151.790895106,6.48255798596,128.292313903,2.42977939286,143.656479306,0.163088234475,151.86680646,0.295698893951,154.617069431,1.86552335249,141.169749753,14.6554196565,-45.5563298509,0.309586451796,136.92202348,7.64299383038,131.828438581,3.18451545938,-64.3590326365,7.82855067108,103.755436206,24.0042619066,131.928764554,0.356790818713,141.785244441,0.20774413629,140.743845985,0.451478274295,133.790958667,49.9679591169,-0.000750231761297,
 ,1.26,1.01303677701,-51.5006306692,0.106073203715,151.814524334,6.44528701942,128.254650342,2.41880942336,143.766617544,0.16257869441,151.995313284,0.294417321816,154.70027258,1.85448090415,141.256657629,14.6555554699,-45.3271555626,0.309482084394,137.113301263,7.66472928586,132.096253093,3.17309592007,-64.1565757811,7.82522781644,103.978203466,24.0107988229,132.16408608,0.356230276896,141.967438883,0.207900324125,140.993380868,0.450697789299,133.959249114,49.9680998085,-0.000997578882218,
 ,1.28,1.01304328659,-51.272809634,0.105543865411,151.843276738,6.4148117692,128.258549851,2.41028505519,143.901041238,0.162133991221,152.134909056,0.293215852618,154.790562586,1.8455082305,141.364259639,14.655677513,-45.0993638711,0.309387011522,137.309646858,7.68170349661,132.354275603,3.16422419019,-63.9497748061,7.8206004686,104.194359424,24.0139495533,132.395061152,0.355820663578,142.161251563,0.208039458817,141.239425563,0.449896912577,134.124396257,49.9682750877,-0.00126335566994,
 ,1.3,1.01304874984,-51.0466435413,0.105039069047,151.876796164,6.39095321609,128.303444138,2.40419346967,144.059399471,0.161749975812,152.284434023,0.29208755204,154.886913203,1.83857717484,141.492052813,14.6557871749,-44.8732240182,0.309298247912,137.510349689,7.69382799402,132.602107694,3.15795328808,-63.7384912084,7.81510246048,104.405016203,24.0135587682,132.621289552,0.355557259256,142.36600323,0.208156843169,141.481134997,0.449081243503,134.286580538,49.9684867914,-0.00154507921175,
 ,1.32,1.01305325854,-50.8224136503,0.104557057642,151.914589333,6.37335711081,128.387657877,2.40046288738,144.240709642,0.161421852476,152.442626584,0.29102460226,154.988217528,1.83361180265,141.639054718,14.6558861042,-44.6490176057,0.30921132971,137.714565415,7.70106657102,132.839427459,3.1543110721,-63.5227272956,7.80912929736,104.61117397,24.0095411585,132.842419887,0.355431609599,142.580684641,0.208248163478,141.717697793,0.448256958259,134.446019191,49.9687366835,-0.00184155934503,
 ,1.34,1.01305692141,-50.6004155092,0.104095618693,151.956032805,6.36149589388,128.508413485,2.39896199385,144.443346926,0.161144281032,152.608140767,0.290018683898,155.09332523,1.83048868807,141.803802941,14.6559762222,-44.4270405879,0.309120324992,137.92131651,7.70343531943,133.065987363,3.15330022842,-63.3026358058,7.80302487045,104.813678289,24.001882441,133.058148521,0.355431788744,142.803976681,0.20830958779,141.948346599,0.447430692238,134.602954949,49.9690266894,-0.00215327499556,
 ,1.36,1.01305986303,-50.3809628936,0.103652175745,152.000378954,6.35467627312,128.661872552,2.39950126942,144.665052465,0.160911472956,152.779558742,0.289061309269,155.20107112,1.82903862012,141.984363069,14.6560597364,-44.2076072121,0.3090179219,138.129491575,7.70100257425,133.281610128,3.15489814913,-63.0785265777,7.79707333785,105.013190311,23.9906404052,133.268216569,0.355542780322,143.034278298,0.208337866753,142.172366788,0.4466094313,134.757643361,49.9693591541,-0.00248261933365,
 ,1.38,1.0130622227,-50.1643936368,0.1032238842,152.046761379,6.3520525659,128.843211857,2.40183627375,144.902960916,0.160717281613,152.955398649,0.28814409204,155.310293854,1.82904974759,142.178345784,14.6561391516,-43.9910558515,0.308895594928,138.337844179,7.69388876385,133.486182676,3.15905669805,-62.8508702325,7.79149640571,105.210171069,23.9759460262,133.472405026,0.355746963549,143.269741342,0.208330435008,142.389103298,0.445800415258,134.910339064,49.9697371013,-0.00283399295613,
 ,1.4,1.01306415269,-49.9510771379,0.10280772782,152.094200395,6.35264565337,129.04672961,2.40567284389,145.153647034,0.160555286886,153.134118318,0.287258944572,155.419844407,1.83027211799,142.382933738,14.6562172737,-43.7777565133,0.308743845355,138.544992392,7.68226612504,133.679648258,3.1657018925,-62.6202989219,7.78645592153,105.404880292,23.9580045928,133.670528196,0.356024687323,143.508311164,0.208285510525,142.597965485,0.445011055791,135.061281366,49.9701644746,-0.00321373368572,
 ,1.42,1.01306581617,-49.7414231856,0.102400612631,152.141609434,6.35536712953,129.265976021,2.41067407434,145.41319001,0.160418874616,153.314115705,0.286398200887,155.528584913,1.83242350278,142.594918726,14.6562972013,-43.5681196605,0.308552507548,138.749420373,7.66635820549,133.861996966,3.17473355818,-62.3876042654,7.78206138169,105.597389274,23.9370967226,133.86242566,0.356354911709,143.747771711,0.2082021888,142.798429929,0.44424886967,135.210679592,49.9706463382,-0.0036298817549,
 ,1.44,1.01306738424,-49.5358916021,0.101999455451,152.187803143,6.35904797654,129.49390146,2.41646886351,145.677253452,0.160301311309,153.493727049,0.285554669642,155.635379256,1.83519634377,142.810749415,14.6563823018,-43.3626058503,0.30831110892,138.949483492,7.64643904468,134.03325493,3.18602503995,-62.1537326525,7.77838167372,105.787606375,23.9135790685,134.047953108,0.356715893595,143.985793746,0.208080528464,142.990041242,0.443521426985,135.35869867,49.9711890188,-0.0040917894517,
 ,1.46,1.01306903245,-49.3350021066,0.10160126495,152.231507898,6.36247087557,129.723015455,2.42266173933,145.941178325,0.160195814613,153.67122388,0.28472162746,155.739077529,1.83826560635,143.026589534,14.6564761668,-43.1617355881,0.308009268238,139.14341835,7.6228319012,134.193472544,3.19942307071,-61.9197781119,7.77546013381,105.975312943,23.8878844675,134.226972411,0.357085891861,144.219984763,0.207921624606,143.172411008,0.442836312938,135.505445446,49.9718001725,-0.00460959407099,
 ,1.48,1.0130709363,-49.1393437251,0.101203214005,152.271375166,6.36440508545,129.945550457,2.42884362098,146.200085728,0.160095620128,153.844810052,0.283892767834,155.838496962,1.84129728837,143.23838589,14.6565825459,-42.966098723,0.307637114739,139.329358814,7.59590738143,134.342712116,3.21474791309,-61.6869729607,7.77333181477,106.160206758,23.8605212479,134.399341364,0.357443867024,144.447939212,0.20772766603,143.34521505,0.442201100861,135.650956243,49.9724887644,-0.00519358158878,
 ,1.5,1.01307326623,-48.9495830368,0.100802702999,152.305997866,6.36364270039,130.153625385,2.43460313852,146.448986237,0.159994045224,154.012619959,0.28306212433,155.932402238,1.84395731039,143.441945105,14.6567052592,-42.776362674,0.307185709407,139.505358787,7.56608082227,134.481035393,3.2317938927,-61.4566764355,7.77204173703,106.341949651,23.8320713943,134.564903544,0.357770151088,144.667287674,0.207501972735,143.508189293,0.441623333383,135.795186145,49.973264954,-0.005853475294,
 ,1.52,1.01307618186,-48.766470549,0.100397414506,152.333929587,6.35903503811,130.339405323,2.43953811671,146.68289251,0.159884550714,154.172719032,0.282223988605,156.019488154,1.84592050376,143.63301741,14.6568480877,-42.5932787817,0.306647449778,139.669421938,7.53380879,134.608491384,3.25033043745,-61.2303614809,7.77166284164,106.520215706,23.8031872795,134.723478751,0.358047065018,144.875743749,0.20724901018,143.661124534,0.44111050823,135.938000472,49.9741398833,-0.00659768824727,
 ,1.54,1.01307982591,-48.5908445374,0.0999853604229,152.353706194,6.34952791064,130.495255053,2.44326683543,146.896932008,0.159760801435,154.323107513,0.281372843695,156.09836743,1.84687941792,143.807385396,14.657014647,-42.4176861195,0.30601644067,139.819538023,7.49958457801,134.72510494,3.27010372434,-61.0095998358,7.77231238165,106.694736405,23.7745866976,134.874854464,0.358259463796,145.071147545,0.206974377316,143.803860446,0.440670064943,136.079168828,49.9751253724,-0.00743258064336,
 ,1.56,1.01308431799,-48.4236317641,0.0995649228483,152.363869211,6.33419458474,130.613885313,2.4454387024,147.086456887,0.159616726999,154.461728373,0.280503331044,156.167566068,1.8465526841,143.960955305,14.6572082487,-42.2505121812,0.3052888152,139.953724924,7.46393261699,134.830866478,3.29083901472,-60.7960455175,7.77416557397,106.865339232,23.7470459842,135.018778734,0.358395192165,145.251504815,0.206684765992,143.93627918,0.440309368831,136.218362073,49.976233529,-0.00836176288396,
 ,1.58,1.01308974868,-48.2658445991,0.0991348899565,152.362990256,6.31226533817,130.688491537,2.44574401224,147.247148381,0.159446584145,154.58648008,0.279610266053,156.225528117,1.8446926976,144.089848219,14.6574317559,-42.0927699693,0.304462993047,140.070074944,7.42740175032,134.925723242,3.31224373213,-60.5914167607,7.777465483,107.031976569,23.7213910769,135.154954866,0.358445437747,145.415020986,0.206387890069,144.058298896,0.440035688759,136.355152456,49.9774762869,-0.00938548257634,
 ,1.6,1.01309617414,-48.1185742055,0.0986944876936,152.349695812,6.28315264908,130.712885536,2.44392251406,147.375113269,0.159245022183,154.695234781,0.278688711783,156.270631015,1.84109241134,144.190488479,14.6576874409,-41.9455511479,0.303539865919,140.166803537,7.39055737374,135.009572392,3.33401130556,-60.3974764365,7.78252831024,107.194742156,23.6984864465,135.283038199,0.358404972081,145.560129491,0.206092383465,144.169867566,0.43985616585,136.489017057,49.9788648878,-0.0105001290915,
 ,1.62,1.01310361172,-47.982979606,0.098243407487,152.322691759,6.24647120822,130.681620827,2.4397705637,147.466970362,0.15900715303,154.785862255,0.277734114258,156.301211883,1.83559106739,144.25968677,14.6579768516,-41.8100150784,0.302522903335,140.242298249,7.35397248884,135.082256186,3.35582576642,-60.2160109496,7.78974350904,107.35387302,23.6792219225,135.402635196,0.358272274017,145.685514038,0.205807667348,144.270957326,0.439777770772,136.619344575,49.9804093294,-0.0116978832039,
 ,1.64,1.0131120369,-47.8602726152,0.0977818294353,152.280787233,6.20205210761,130.590112469,2.43314669155,147.519925205,0.158728627073,154.856259844,0.276742496253,156.31560434,1.82807872745,144.294715538,14.6583006969,-41.6873737256,0.301418174909,140.295165561,7.31821777242,135.14355943,3.37736705244,-60.0488076037,7.79956841678,107.50973556,23.6644975312,135.513305003,0.358049533835,145.790124618,0.205543787716,144.361559641,0.439807248061,136.745445408,49.9821177996,-0.0129665322205,
 ,1.66,1.01312138174,-47.751698796,0.0973104397794,152.222917581,6.1499507297,130.434752018,2.42397547001,147.531831562,0.158405715751,154.904388303,0.275710699954,156.312184602,1.8184994968,144.293374738,14.6586587551,-41.5788725933,0.300234288156,140.324273234,7.28385081625,135.19320931,3.39831693693,-59.8976304331,7.81251738362,107.66279538,23.6552065598,135.614563513,0.357742540186,145.873187255,0.205311225686,144.441681459,0.439951046696,136.866564827,49.9839961216,-0.0142894634271,
 ,1.68,1.01313153508,-47.6585147676,0.0968304409902,152.148166335,6.09044803485,130.213017813,2.41224961349,147.501238587,0.158035401192,154.928313325,0.274636663096,156.289424888,1.80685336846,144.254046359,14.6590498132,-41.485768018,0.298982243362,140.328785916,7.25140474175,135.230877647,3.41836546958,-59.7641945263,7.8291456629,107.813571657,23.6522171565,135.705889926,0.357360455515,145.934207652,0.205120683881,144.511342516,0.440215237049,136.981898972,49.9860472318,-0.0156458410956,
 ,1.7,1.01314234467,-47.5819623541,0.0963435526211,152.055786217,6.02404512572,129.92358005,2.39803028784,147.427422932,0.157615472487,154.92625219,0.273519708652,156.245951522,1.79319664504,144.175736566,14.6594716398,-41.4093013128,0.297675209313,140.308192066,7.22137643912,135.256185577,3.43721778559,-59.6501389125,7.85002860057,107.962578075,23.6563528592,135.786735677,0.356915488934,145.97296906,0.204982853342,144.570573827,0.440605415146,137.09061327,49.9882707154,-0.017010965074,
 ,1.72,1.01315362095,-47.5232402144,0.0958520011883,151.945219185,5.95145115604,129.566399091,2.38144564634,147.310405414,0.157144627344,154.896624698,0.272360825125,156.180604659,1.77764092609,144.058104783,14.6599209955,-41.3506704002,0.296328225588,140.262320628,7.19421471991,135.268710545,3.45460111514,-59.556998152,7.875736908,108.110253719,23.6683725256,135.856535533,0.356422478514,145.989524805,0.204908166285,144.619417384,0.441126596064,137.191862801,49.9906624189,-0.0183568023449,
 ,1.74,1.01316514268,-47.4834737185,0.0953584977456,151.816115416,5.87356485483,129.14281407,2.36268764647,147.150952178,0.156622576885,154.83810725,0.271162913365,156.092496269,1.76035067962,143.901479413,14.6603936788,-41.3109997012,0.294957838973,140.191346477,7.17030870243,135.267995508,3.47027180476,-59.4861728515,7.90680901636,108.256888679,23.6889501994,135.914720588,0.355898397613,145.984186016,0.204906540898,144.657926979,0.441783099038,137.284814055,49.9932141601,-0.0196526769818,
 ,1.76,1.01317666386,-47.4636839468,0.0948662024098,151.668350973,5.79145015578,128.655617197,2.3420072385,146.950560637,0.156050150345,154.749688554,0.269930976614,155.981062965,1.74153944968,143.706860219,14.6608846086,-41.2913091558,0.293581683248,140.095784222,7.14997677116,135.253560137,3.48402214727,-59.4388994293,7.9437216845,108.40255016,23.7186554973,135.960732801,0.355361802108,145.95750521,0.204987124975,144.686170018,0.442578427639,137.368667463,49.9959135503,-0.0208660986417,
 ,1.78,1.01318792191,-47.4647567675,0.0943786758129,151.50204365,5.70630665311,128.109107253,2.31970805398,146.711430712,0.155429395405,154.630725153,0.268672233102,155.846110445,1.72146478688,143.475907639,14.6613879378,-41.2924833297,0.292218013345,139.976470675,7.13345646171,135.224913768,3.49568680758,-59.4162195666,7.986860163,108.54701562,23.7579351307,135.994040675,0.354832237192,145.9102564,0.205158045667,144.70423013,0.443515148942,137.442680033,49.9987439435,-0.0219637050335,
 ,1.8,1.01319864652,-47.4874129972,0.0938998181817,151.317566367,5.61943584264,127.509113859,2.29613876105,146.436422113,0.154763668985,154.480994625,0.26739613485,155.687846731,1.70042202657,143.210919466,14.6618971954,-41.3152416107,0.290885206594,139.834536967,7.12089562211,135.1815698,3.50514862859,-59.4189499071,8.03648930048,108.689719517,23.8070961892,136.014155597,0.354329623604,145.843412469,0.205426172863,144.712210316,0.444594776164,137.506187426,50.0016845194,-0.0229122896066,
