Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,0.38,0.906968657542,-11.0587609641,0.0788295613145,130.135845622,0.066256186212,128.790644677,0.139278912436,106.091595063,0.216157811738,71.9830556388,0.0416993926359,144.509738717,0.0827837775148,94.7442966849,0.0460372020989,32.9161967523,49.9120097156,-0.00367229022119,
 ,0.4,0.906870031051,-10.4407690653,0.078573978409,130.568886522,0.0660267415697,129.174880773,0.138957428277,106.289594655,0.216995409457,71.4795739345,0.0409296790537,144.225577839,0.0823870638869,94.3757337814,0.0462586138928,33.0594322032,49.9134777059,-0.0090131329228,
 ,0.42,0.906830615056,-9.8403941057,0.078285262901,130.923824959,0.0657751222865,129.480976985,0.13870130212,106.453991366,0.217910840373,71.0824164693,0.0402366213026,143.971945658,0.0821153684444,94.277973354,0.0463333066452,33.3956849238,49.9156035982,-0.0142722822526,
 ,0.44,0.906848039331,-9.26186141297,0.0779804543816,131.211915016,0.0655155936031,129.721670393,0.138520001634,106.602942128,0.21881499636,70.8393874434,0.039661738715,143.806395261,0.0819606333203,94.4830132537,0.0462657565033,33.9098348785,49.9183378198,-0.0192410215883,
 ,0.46,0.906918978934,-8.70876892469,0.0776748455596,131.444211433,0.0652608226802,129.909521426,0.138418681695,106.752827382,0.219620602639,70.7876512862,0.0392376227854,143.781004662,0.0819167636243,95.0106533996,0.0460654148948,34.5855224663,49.9216057493,-0.0237180301817,
 ,0.48,0.907038914342,-8.18395140912,0.0773813483668,131.630968486,0.0650213678804,130.056232458,0.138398449896,106.917222701,0.220253363848,70.9524418502,0.0389862908086,143.936332045,0.081981622854,95.8665178989,0.04574635221,35.4049001266,49.9253119643,-0.0275266514136,
 ,0.5,0.907201951598,-7.68938856593,0.0771100439459,131.781091435,0.0648053292439,130.172020599,0.138456853063,107.106087083,0.220661199665,71.3465230165,0.0389183128396,144.296088269,0.0821576998479,97.0408248884,0.0453266802072,36.3482883896,49.9293457104,-0.0305272380195,
 ,0.52,0.90740079867,-7.22616189944,0.0768679082117,131.901704569,0.0646181473335,130.265115874,0.138588421593,107.325236715,0.220820049844,71.9701139804,0.0390325847414,144.863787268,0.0824511192181,98.5079841373,0.044827759122,37.3937709115,49.9335872337,-0.0326258939821,
 ,0.54,0.907626955611,-6.7944626459,0.07665870079,131.997888334,0.0644625345516,130.341443588,0.138785142618,107.576142737,0.220735382603,72.8110675174,0.0393166116218,145.622232404,0.0828690281702,100.227167001,0.0442732165279,38.5167954844,49.9379146096,-0.0337800261598,
 ,0.56,0.907871121164,-6.39365031671,0.0764830084036,132.072616215,0.0643385273501,130.404526032,0.139036798976,107.856059377,0.220439281678,73.845236484,0.0397472424004,146.535955117,0.0834157887113,102.144013205,0.0436878298657,39.6898841513,49.9422106849,-0.0340008006597,
 ,0.58,0.908123761527,-6.02235874331,0.0763384406196,132.126894754,0.064243656074,130.455609121,0.139331188374,108.158459029,0.219983725842,75.0371199889,0.0402918930106,147.555945895,0.0840887479622,104.193540933,0.0430963496424,40.8825845549,49.9463697562,-0.0333525684595,
 ,0.6,0.908375743092,-5.67864401072,0.0762199814339,132.160083319,0.0641732366798,130.493990299,0.139654303092,108.473726108,0.21943133123,76.3409871745,0.0409103380362,148.625522395,0.084874550577,106.304097901,0.0425223598518,42.0618026187,49.9503036301,-0.0319494060728,
 ,0.62,0.908618911571,-5.36016641778,0.0761204999455,132.1703495,0.06412079068,130.517501139,0.139990586352,108.79004332,0.218845303719,77.7026901347,0.0415571038866,149.686120493,0.0857469170072,108.401906169,0.0419872791159,43.1926304779,49.9539467463,-0.0299490012026,
 ,0.64,0.908846510138,-5.06439661313,0.0760314148347,132.155205198,0.0640785936694,130.523085418,0.140323377164,109.094393718,0.218280526258,79.0622833874,0.0421843842875,150.682107834,0.0866665264681,110.415546839,0.0415095940178,44.2397170195,49.9572600788,-0.0275441528597,
 ,0.66,0.909053366359,-4.78883433311,0.0759434908825,132.112068489,0.064038338742,130.507412469,0.140635612697,109.373600357,0.217777482985,80.3573908374,0.0427452783499,151.564201485,0.0875831904375,112.279719433,0.0411043824573,45.1691280341,49.9602335699,-0.0249521648641,
 ,0.68,0.909235831879,-4.5312267886,0.0758477245201,132.038805469,0.0639918818678,130.467474362,0.140910788032,109.615332398,0.217360081398,81.5270663986,0.0431970745188,152.291511067,0.0884400220466,113.937816376,0.0407831335397,45.9505299496,49.9628868888,-0.0224024468951,
 ,0.7,0.909391516366,-4.28977290222,0.0757362543959,131.934220446,0.0639320165681,130.401130067,0.141134096332,109.809020376,0.217037494353,82.5157597311,0.0435042907009,152.832506095,0.0891789387645,115.343188755,0.040553812991,46.5594356854,49.9652683705,-0.0201227534247,
 ,0.72,0.909518903558,-4.06329955508,0.0756032176246,131.798477057,0.0638532101937,130.307575042,0.141293608261,109.946640271,0.216809146387,83.2769760882,0.0436412204186,153.165307259,0.0897466580405,116.459307783,0.0404210759597,46.97920166,49.9674520811,-0.0183246996052,
 ,0.74,0.909616961657,-3.85139701695,0.0754454672088,131.633442927,0.0637522281106,130.187726065,0.141381314454,110.023341802,0.216671196354,83.7763046581,0.0435937996053,153.277676093,0.090100354245,117.259239743,0.0403865084048,47.2024768093,49.9695330837,-0.0171894443061,
 ,0.76,0.909684857197,-3.65450292111,0.0752630736408,131.442953501,0.0636285776087,130.044515646,0.141393858346,110.037906946,0.216622536254,83.9936257635,0.0433606732547,153.16698768,0.0902122808447,117.724915529,0.0404487930009,47.2318756304,49.9716211302,-0.0168546293502,
 ,0.78,0.909721852116,-3.47392740533,0.0750595540313,131.232986468,0.0634847205708,129.883087482,0.141332829117,109.993028505,0.216668512971,83.9244210771,0.0429533930688,152.840358848,0.0900728525458,117.846615092,0.0406037429481,47.0797618899,49.9738331514,-0.0174037146295,
 ,0.8,0.909727414907,-3.31181604867,0.0748418028899,131.011728902,0.063326030714,129.710876114,0.141204557995,109.895396588,0.216821221948,83.5801592303,0.0423957191152,152.314984046,0.0896918769613,117.622950616,0.0408442130319,46.7671651042,49.9762850369,-0.01885869945,
 ,0.82,0.909701519568,-3.17105152119,0.0746197352809,130.789508888,0.0631605033244,129.537544266,0.141019451066,109.755576696,0.217096156006,82.9877214001,0.0417220432746,151.618598276,0.0890978049877,117.061459352,0.0411599607233,46.3219840046,49.9790832579,-0.0211768885977,
 ,0.84,0.909645054044,-3.05509893892,0.074405689118,130.578557078,0.0629982570984,129.374745288,0.140790979063,109.58766159,0.217506000484,82.1878203995,0.0409750145757,150.78983318,0.0883350408257,116.179727999,0.041537570758,45.7767361523,49.9823168878,-0.0242519275692,
 ,0.86,0.909560225472,-2.96780339185,0.0742136617112,130.392566187,0.0628508926303,129.235680551,0.140534509708,109.408684414,0.218053208591,81.2324129462,0.0402025326541,149.878067496,0.0874595364661,115.006776934,0.0419605621825,45.1661695081,49.9860505241,-0.0279189052717,
 ,0.88,0.909450842139,-2.91315078253,0.0740584698543,130.246030771,0.0627307845457,129.134435559,0.140266194253,109.237794542,0.218723443985,80.1812343147,0.0394543748936,148.942240157,0.0865331064563,113.58425617,0.0424097669778,44.5250468799,49.9903185265,-0.0319629995042,
 ,0.9,0.909322374558,-2.89500495111,0.0739549187083,130.153375931,0.0626503807917,129.08510409,0.140002097552,109.095218869,0.219481889955,79.0977641949,0.0387788045695,148.048078676,0.0856171279445,111.966892348,0.0428640149614,43.8863491722,49.9951208835,-0.0361309645848,
 ,0.92,0.909181745956,-2.91683515782,0.0739170425823,130.127918176,0.0626215633105,129.100743421,0.139757691708,109.001055365,0.220273789163,78.0450803805,0.0382195278072,147.263398814,0.0847664910956,110.221644295,0.0433010977457,43.2800365155,50.0004209268,-0.0401447124809,
 ,0.94,0.909036864578,-2.98144845004,0.0739574455676,130.180738137,0.0626550937462,129.192239382,0.139547730454,108.973967163,0.221029563888,77.0820888367,0.0378132905377,146.651606411,0.084024752379,108.425226609,0.043698931569,42.732387161,50.006145015,-0.0437162557435,
 ,0.96,0.908895971024,-3.09074130793,0.0740867314171,130.319575095,0.0627601342894,129.36718982,0.139386408377,109.029860088,0.221673771117,76.2605025677,0.0375882344177,146.264200397,0.0834213287226,106.660032333,0.0440368055209,42.2658321232,50.0121842256,-0.0465632960023,
 ,0.98,0.908766918286,-3.24548422252,0.0743129818913,130.547870057,0.0629438074876,129.62893201,0.139287614006,109.180633143,0.2221362744,75.6227196384,0.0375629211308,146.133698592,0.0829712144889,105.0089141,0.0442965911464,41.8991384503,50.0183979959,-0.0484247252087,
 ,1.0,0.908656519243,-3.44515148495,0.0746412315619,130.864082256,0.0632107489468,129.975838555,0.139265034728,109.433092016,0.222363558453,75.2005141293,0.0377457871295,146.268668858,0.0826771638725,103.549591567,0.0444637984806,41.6477709928,50.0246195617,-0.0490752782512,
 ,1.02,0.908570082164,-3.68780647735,0.0750729003677,131.261381435,0.0635626182373,130.400985307,0.139331881713,109.788112889,0.222328107881,75.0142926951,0.0381347904081,146.652229801,0.0825337123688,102.3495038,0.04452838585,41.5242752864,50.0306629415,-0.0483385863088,
 ,1.04,0.908511213206,-3.97005026868,0.0756051812328,131.727776516,0.0639975645128,130.892254654,0.139500078526,110.240138653,0.222034133632,75.0726329461,0.0387171634024,147.244525491,0.0825319958851,101.46171447,0.0444852595726,41.5385606654,50.036331143,-0.0460979721158,
 ,1.06,0.908481906256,-4.28703850503,0.0762304292229,132.246684779,0.0645096862366,131.432882298,0.139778886572,110.777078772,0.221518537231,75.3719073193,0.0394694014794,147.988590202,0.0826641896469,100.922140613,0.0443344299153,41.698010921,50.0414252116,-0.0423044984237,
 ,1.08,0.908482878725,-4.63256860532,0.0769356461979,132.797882955,0.0650885662101,132.002393106,0.140173098429,111.380661207,0.220846753673,75.8959693651,0.0403577618601,148.81814431,0.0829265488853,100.748092539,0.0440808184847,42.0074006313,50.0457537201,-0.0369819772317,
 ,1.1,0.908514061155,-4.99923621392,0.0777021850966,133.358723959,0.0657189902298,132.577812835,0.140681080394,112.027244316,0.220103942519,76.6160784657,0.0413395355953,149.665540462,0.0833204166179,100.937994246,0.0437337388233,42.4686429511,50.0491422891,-0.0302287985866,
 ,1.12,0.908575119621,-5.37865672147,0.0785057997112,133.905463207,0.0663809602662,133.135000597,0.141293049069,112.68903899,0.219382835247,77.4913922794,0.0423651961757,150.468369542,0.0838510598775,101.472189935,0.0433060965559,43.0804354789,50.0514427234,-0.022216500321,
 ,1.14,0.908665888182,-5.76174441987,0.0793171362736,134.414526625,0.0670500883131,133.64993252,0.141989991847,113.335626694,0.218770277342,78.4703923053,0.0433813118772,151.173913874,0.0845246964565,102.314829515,0.0428133780745,43.8379015292,50.0525413394,-0.0131849911035,
 ,1.16,0.908786613019,-6.1390385618,0.0801027088691,134.863572341,0.0676984103634,134.099784967,0.142743574051,113.935606201,0.218334941102,79.4934808477,0.0443339358266,151.741356176,0.0853444847608,103.416842214,0.0422725163249,44.7323408262,50.0523660444,-0.00343433276904,
 ,1.18,0.908937953821,-6.50106245344,0.0808263348374,135.232244687,0.0682956026732,134.463711459,0.143517227649,114.458180085,0.218118626094,80.4967117952,0.0451721132285,152.142155884,0.0863064854511,104.719887018,0.0417007359587,45.7512019037,50.0508917318,0.00668692492047,
 ,1.2,0.909120741442,-6.83869907683,0.0814509440411,135.502580453,0.0688105277956,134.723269484,0.144268422055,114.874512782,0.218132897052,81.4162865853,0.0458511658787,152.359209237,0.08739660272,106.16094355,0.0411144839184,46.8783650977,50.0481436004,0.0167966294284,
 ,1.22,0.909335542959,-7.14356502731,0.081940629267,135.659088708,0.0692129964657,134.862516457,0.144951922027,115.158751546,0.218361625374,82.193203397,0.0463354908939,152.385382184,0.0885892648463,107.676992268,0.0405285416984,48.0947803332,50.0441980982,0.0264965408941,
 ,1.24,0.909582126052,-7.40836409924,0.0822627800724,135.688574703,0.0694756087178,134.867845572,0.145523682628,115.288682683,0.218768613507,82.7774066637,0.0466006995544,152.221863791,0.0898481743741,109.209157133,0.0399553906868,49.3794441638,50.039181344,0.035391490651,
 ,1.26,0.909858937026,-7.62720279535,0.0823901386458,135.579808877,0.0695755333475,134.727664859,0.145944940982,115.246074865,0.219308309355,83.1309578596,0.0466349941909,151.876628952,0.0911289787103,110.705806405,0.0394048647662,50.7106378291,50.0332650602,0.0431088879564,
 ,1.28,0.910162706873,-7.79585225793,0.0823026287049,135.32315339,0.0694960946889,134.432035722,0.14618604315,115.016818872,0.219936995534,83.2300383072,0.0464397273024,151.363171659,0.0923833242137,112.124380365,0.0388840816636,52.0672974769,50.0266602406,0.0493171679413,
 ,1.3,0.910488277908,-7.91194429569,0.0819888302593,134.910254606,0.0692280537118,133.972384025,0.146229579666,114.590997914,0.220621887393,83.0658556535,0.0460291148735,150.699582318,0.0935635526686,113.432020016,0.038397605925,53.4303617447,50.019608928,0.0537418983636,
 ,1.32,0.910828703903,-7.97509287767,0.0814469981497,134.333895674,0.0687704913831,133.34138256,0.146072476881,113.963013203,0.221346201636,82.6446535588,0.0454291008792,149.907980468,0.0946272904809,114.60529402,0.0379477708394,54.783945847,50.0123745831,0.0561785851888,
 ,1.34,0.911175627326,-7.98693628225,0.0806855469041,133.588082843,0.0681312229223,132.53308233,0.145726787867,113.131850777,0.222109253632,81.9870029128,0.0446754081203,149.014256184,0.0955413164466,115.629408438,0.0375350793635,56.1162212752,50.0052315643,0.0565016357576,
 ,1.36,0.911519888178,-7.95109875543,0.0797229478775,132.668414015,0.0673266915384,131.54334307,0.145219038536,112.101515865,0.222921775896,81.126444593,0.0438108712834,148.048001935,0.0962842989179,116.497247663,0.0371586147421,57.4199257168,49.9984542341,0.0546693315743,
 ,1.38,0.911852280053,-7.87307394028,0.0785870087744,131.572747494,0.066381311447,130.370579431,0.144588111923,110.88158947,0.223797714648,80.1074543793,0.0428822301329,147.042427304,0.0968482054662,117.208484611,0.0368164146217,58.6924767995,49.9923061706,0.0507249382847,
 ,1.4,0.912164347674,-7.76003549565,0.077313534229,130.302149942,0.0653262561311,129.016795174,0.143881798928,109.487789668,0.224744563747,78.9826904119,0.0419366505616,146.03396002,0.0972383728361,117.768865837,0.0365057898148,59.9357065951,49.9870299218,0.0447942108497,
 ,1.42,0.912449119115,-7.62058325199,0.0759444034187,128.86205269,0.064197723096,127.488820955,0.143152305566,107.942362087,0.225754659731,77.8095893269,0.0410183149101,145.061192428,0.0974723709571,118.189659458,0.0362235924252,61.1552669113,49.9828377031,0.0370795788122,
 ,1.44,0.912701683215,-7.46443590513,0.0745251498876,127.263485086,0.063034753806,125.799603375,0.142451170814,106.274098656,0.226799669514,76.6465574362,0.0401654514707,144.162892429,0.0975779030446,118.487169301,0.035966452275,62.359777252,49.9799033986,0.0278513002983,
 ,1.46,0.912919552327,-7.30208347654,0.0731021898402,125.524189699,0.0618767467616,123.96932379,0.141824185768,104.517808646,0.227829764151,75.5491663874,0.0394081318304,143.375004521,0.097590056944,118.682174527,0.0357310034621,63.5597985337,49.9783561868,0.0174359249118,
 ,1.48,0.913102784913,-7.1444143627,0.0717199125411,123.669373855,0.0607608666014,122.026075878,0.141306972029,102.71314946,0.228777868288,74.566815811,0.0387670466236,142.726900766,0.0975482594601,118.799151142,0.0355141157888,64.7667171178,49.9782760411,0.00620252709256,
 ,1.5,0.913253874451,-7.00233258746,0.0704179070793,121.73184028,0.059719608956,120.005830454,0.140921835561,100.902854983,0.229568213543,73.740228895,0.0382532968778,142.237498845,0.0974932804019,118.865167931,0.0353131323495,65.9916167713,49.9796912712,-0.00545267166036,
 ,1.52,0.913377435801,-6.88638080537,0.0692286335965,119.751292268,0.0587788091193,117.951491169,0.140676344199,99.1305419155,0.230127520929,73.0999369244,0.0378690589964,141.91208761,0.0974645821133,118.908417644,0.0351260993599,67.2442031831,49.982578169,-0.0171225454399,
 ,1.54,0.91347973561,-6.806383763,0.06817583196,117.772736109,0.0579563611015,115.911000871,0.140563804279,97.4383815784,0.230396690855,72.6656733962,0.0376088556311,141.740664639,0.0974982157681,118.956431891,0.0349519616333,68.5318304593,49.9868627165,-0.02840537798,
 ,1.56,0.913568120228,-6.77112547369,0.0672738822059,115.844086017,0.057261830337,113.934664431,0.140565494826,95.8649560797,0.23034091555,72.4464256695,0.0374611313253,141.698284469,0.0976253414766,119.034116423,0.0347906901913,69.8586660446,49.9924242229,-0.0389204964647,
 ,1.58,0.91365039523,-6.78807146829,0.06652819285,114.013261663,0.0566970060491,112.072043926,0.14065423611,94.4435622462,0.229956538352,72.4408311795,0.0374098884917,141.747455104,0.0978713205964,119.161811731,0.0346433090857,71.2250233669,49.999100682,-0.0483225692369,
 ,1.6,0.913734207578,-6.8631452507,0.0659365229536,112.325188849,0.0562572785593,110.368883118,0.14079869026,93.2011079342,0.229273606399,72.6376568606,0.0374362452551,141.842176556,0.0982552269253,119.35361535,0.0345117969551,72.6268912544,50.0066955732,-0.0563140108981,
 ,1.62,0.913826476534,-7.00056555203,0.0654909858593,110.819122366,0.0559335864047,108.864489042,0.140967745004,92.1576087215,0.228353759164,73.0162324133,0.0375198779313,141.93292793,0.098789576055,119.616189169,0.0343988542255,74.055693522,50.0149857797,-0.0626550117157,
 ,1.64,0.913932913161,-7.20274816225,0.0651803801281,109.526606462,0.0557145965163,107.589855172,0.141134404862,91.3261830717,0.227283777882,73.5468743517,0.0376403690045,141.971831821,0.0994800920538,119.948219823,0.0343075470813,75.4983156983,50.0237302425,-0.0671707666681,
 ,1.66,0.914057660211,-7.47027310509,0.0649924703743,108.470219631,0.0555887747679,106.566616633,0.141278765738,90.7133864361,0.226165741672,74.1914892688,0.0377784877013,141.917326853,0.100325410139,120.340613791,0.0342408611557,76.9374318694,50.0326789346,-0.069755564625,
 ,1.68,0.914203073946,-7.80191488737,0.0649158939659,107.663083878,0.055546064741,105.806757928,0.141389830261,90.3197215412,0.225105249891,74.9046334726,0.0379174008452,141.73788507,0.101316726066,120.777406636,0.0342012171592,78.3521474873,50.0415817218,-0.0703735513719,
 ,1.7,0.914369656812,-8.19473075288,0.0649414739635,107.109006937,0.055578993023,105.312897204,0.141466094055,90.1401987026,0.224199506322,75.6352922142,0.0380437720305,141.414538746,0.102437509931,121.237265809,0.0341900129437,79.7189422397,50.0501967001,-0.0690562104116,
 ,1.72,0.914556135957,-8.64419956326,0.0650628417915,106.8030873,0.0556831300942,105.078956564,0.141514976009,90.1648757414,0.223527122877,76.3295093593,0.0381486776619,140.942170222,0.103663468695,121.69538674,0.0342072581683,81.0128552331,50.0582976522,-0.0658968772386,
 ,1.74,0.91475966886,-9.14440230014,0.0652763878565,106.732632042,0.0558569347939,105.091071939,0.141551272448,90.379363179,0.223141206735,76.9337747598,0.0382282579604,140.329639559,0.104962947234,122.125538295,0.0342513572831,82.208812911,50.0656803539,-0.0610428502768,
 ,1.76,0.914976145713,-9.68823428872,0.0655806485331,106.878285305,0.056101086358,105.328661582,0.141594888064,90.7653235337,0.223066643042,77.3988357418,0.0382840286782,139.598878537,0.106297902221,122.502015029,0.0343190754012,83.2829709001,50.0721675657,-0.0546858197568,
 ,1.78,0.915200550388,-10.2676390102,0.0659752974605,107.215310301,0.0564174581629,105.765626768,0.141668140025,91.3010162211,0.223301600579,77.6834356932,0.0383227994095,138.783085971,0.107625485979,122.801298096,0.0344056940473,84.2139344122,50.0776126376,-0.0470513701158,
 ,1.8,0.915427339096,-10.8738536448,0.0664599376887,107.714990527,0.0568079124745,106.371682314,0.141792948052,91.9619393411,0.223822405354,77.7574634858,0.0383561713622,137.924147431,0.108900167854,123.003300973,0.0345053355815,84.9837412032,50.0819017424,-0.0383882327697,
