Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,2.02,1.1056100715,-7.23603318975,0.192321920549,105.541689835,0.000141671558167,51.0463637569,0.138863927759,-168.186325806,50.010845183,0.0237487965925,
 ,2.04,1.10553491721,-7.28354229424,0.192304990291,104.707835716,0.000141661927986,50.9988546523,0.141489581683,-168.173223158,50.0080224491,0.0228791947405,
 ,2.06,1.10549420543,-7.31230722119,0.192037026043,103.400834878,0.000141656711226,50.9700897253,0.145778381119,-168.238524519,50.0053465373,0.0218128904691,
 ,2.08,1.10548473274,-7.32355668628,0.191665358055,101.661274228,0.000141655497408,50.9588402602,0.151568781956,-168.36002426,50.0028331943,0.0205978331228,
 ,2.1,1.10550290603,-7.31855772711,0.191355736659,99.5377548912,0.000141657826111,50.9638392195,0.158679218607,-168.514680245,50.0004911573,0.0192870453926,
 ,2.12,1.10554490632,-7.29856387346,0.191275520265,97.088690582,0.000141663207978,50.9838330731,0.166912491037,-168.681749748,49.9983220471,0.0179357914715,
 ,2.14,1.10560677123,-7.26476672443,0.191577010436,94.3827258953,0.000141671135275,51.0176302222,0.176060535683,-168.844438871,49.9963206509,0.0165985775542,
 ,2.16,1.10568442593,-7.21825342719,0.192382367085,91.4972538645,0.000141681085854,51.0641435193,0.185909417723,-168.990305444,49.9944755637,0.0153262729738,
 ,2.18,1.10577369941,-7.15997198401,0.193771813295,88.5149429234,0.000141692525253,51.1224249625,0.196244352291,-169.110889286,49.9927701232,0.0141635985417,
 ,2.2,1.10587036099,-7.09070568528,0.195776677711,85.5187505102,0.000141704911352,51.1916912612,0.206854575657,-169.201014923,49.9911835624,0.0131471431266,
 ,2.22,1.10597020173,-7.01105737622,0.198378136532,82.5863890471,0.000141717704826,51.2713395703,0.217537912773,-169.258067872,49.9896923003,0.0123039716472,
 ,2.24,1.10606917117,-6.921443765,0.201511478849,79.7853871441,0.000141730386651,51.3609531815,0.228104906499,-169.281395667,49.9882712979,0.0116508093703,
 ,2.26,1.10616356177,-6.82209956535,0.205074700959,77.1696652465,0.000141742481751,51.4602973812,0.238382384325,-169.271876004,49.9868954184,0.011193748195,
 ,2.28,1.10625021857,-6.71309089803,0.208939605278,74.7780432478,0.00014175358585,51.5693060484,0.248216348382,-169.231632304,49.985540735,0.0109284209758,
 ,2.3,1.10632673907,-6.59433700906,0.212963500215,72.6345636658,0.000141763391096,51.6880599374,0.25747409402,-169.163849932,49.9841857346,0.0108406131204,
 ,2.32,1.10639162355,-6.46563898318,0.216999976855,70.7501547057,0.000141771705317,51.8167579634,0.266045496887,-169.072640965,49.9828123638,0.0109073018594,
 ,2.34,1.10644433855,-6.32671376288,0.220907837687,69.1250419225,0.000141778460154,51.9556831837,0.273843457497,-168.962911618,49.9814068654,0.0110981120871,
 ,2.36,1.10648526629,-6.17723148331,0.224557836956,67.7513908679,0.000141783704585,52.1051654631,0.280803548697,-168.840198263,49.9799603612,0.0113771467766,
 ,2.38,1.10651552958,-6.01685396719,0.227837321292,66.6158239475,0.000141787582488,52.2655429794,0.286882964858,-168.710452115,49.9784691496,0.0117050992747,
 ,2.4,1.10653670175,-5.84527223336,0.230653096195,65.70161778,0.000141790295464,52.4371247131,0.292058912532,-168.579767099,49.9769347107,0.0120415044385,
 ,2.42,1.10655043128,-5.66224106417,0.232932919202,64.9905091423,0.00014179205475,52.6201558823,0.29632660467,-168.454058965,49.9753634324,0.012346955682,
 ,2.44,1.10655802736,-5.46760901626,0.234625989617,64.4641095892,0.000141793028103,52.8147879303,0.299697023584,-168.338715045,49.9737660953,0.0125851164152,
 ,2.46,1.10656006226,-5.26134269171,0.235702721925,64.1049610665,0.000141793288852,53.0210542548,0.30219460528,-168.238242279,49.9721571692,0.012724385337,
 ,2.48,1.10655604758,-5.04354455077,0.23615399613,63.8972722601,0.000141792774415,53.2388523957,0.3038549757,-168.155945354,49.970553981,0.0127391248411,
 ,2.5,1.10654423356,-4.81446399175,0.235989998352,63.8273708356,0.00014179126058,53.4679329547,0.304722843976,-168.093666741,49.9689758181,0.0126104174221,
 ,2.52,1.10652156546,-4.57450181037,0.235238710294,63.8838986006,0.000141788355917,53.7078951361,0.304850133623,-168.051616391,49.9674430229,0.0123263665326,
 ,2.54,1.10648381073,-4.32420845258,0.233944077831,64.0577696026,0.000141783518071,53.9581884939,0.30429441155,-168.028311438,49.9659761244,0.0118820001043,
 ,2.56,1.10642584899,-4.06427668157,0.232163881652,64.3419074325,0.000141776090923,54.2181202648,0.303117655971,-168.020636736,49.9645950425,0.0112788630818,
 ,2.58,1.10634209691,-3.79552939513,0.229967338933,64.7307785863,0.000141765359032,54.4868675515,0.301385384914,-168.024026414,49.9633183846,0.0105243958613,
 ,2.6,1.10622702372,-3.51890338154,0.227432477006,65.2197443489,0.00014175061369,54.763493565,0.299166143068,-168.032755872,49.9621628443,0.00963118551201,
 ,2.62,1.10607570277,-3.23542982975,0.224643332931,65.8042648614,0.000141731223604,55.0469671168,0.296531313522,-168.040323678,49.9611427091,0.00861614793487,
 ,2.64,1.10588434027,-2.94621245308,0.221687045515,66.4790056913,0.000141706702641,55.3361844934,0.293555182609,-168.039894098,49.9602694784,0.00749966157109,
 ,2.66,1.10565072425,-2.65240416074,0.218650920558,67.2369177869,0.000141676767362,55.6299927858,0.290315145348,-168.024764399,49.9595516025,0.00630464326311,
 ,2.68,1.10537454472,-2.35518329995,0.215619569648,68.0683824383,0.000141641378046,55.9272136465,0.286891904861,-167.988816881,49.9589943505,0.00505555030675,
 ,2.7,1.10505754858,-2.05573054114,0.212672249837,68.9605278427,0.000141600758539,56.2266664055,0.283369502525,-167.926914685,49.9585998172,0.00377731612691,
 ,2.72,1.10470350932,-1.75520742898,0.209880562832,69.8968258866,0.000141555392369,56.5271895175,0.279835025703,-167.835202997,49.9583670664,0.00249427211229,
 ,2.74,1.10431801035,-1.4547374328,0.207306697025,70.8570605767,0.000141505994989,56.8276595138,0.276377879963,-167.711283965,49.9582923955,0.001229153888,
 ,2.76,1.10390806016,-1.15539000999,0.205002395868,71.8177208475,0.000141453464461,57.1270069365,0.273088577808,-167.554244911,49.9583696879,2.31170818181e-06,
 ,2.78,1.10348157632,-0.858167806208,0.203008793163,72.752814388,0.000141398815329,57.4242291403,0.270057073584,-167.364535444,49.9585908075,-0.00116877546728,
 ,2.8,1.10304679065,-0.563996757705,0.201357160091,73.6350367181,0.000141343102411,57.7184001888,0.267370747283,-167.143709447,49.9589459903,-0.00226964450706,
 ,2.82,1.10261163971,-0.273718633205,0.200070468096,74.4371761483,0.000141287342687,58.0086783133,0.265112192219,-166.894070588,49.9594241981,-0.00328869833991,
 ,2.84,1.10218320872,0.0119144823046,0.199165514525,75.1336040348,0.000141232444051,58.2943114289,0.263356982557,-166.61828078,49.9600134185,-0.0042168850716,
 ,2.86,1.1017672937,0.292244110253,0.198655226201,75.7016970668,0.000141179149194,58.5746410566,0.262171585113,-166.319004235,49.960700922,-0.00504736491165,
 ,2.88,1.1013681336,0.566707799156,0.198550691148,76.1230603619,0.000141128001295,58.8491047457,0.261611543387,-165.998659394,49.9614734981,-0.00577530170528,
 ,2.9,1.10098834338,0.834839890185,0.19886249605,76.3844556509,0.000141079335429,59.1172368367,0.261720013704,-165.659333521,49.9623177017,-0.00639784165487,
 ,2.92,1.10062905182,1.09627035547,0.199601067302,76.4783754299,0.000141033296236,59.3786673021,0.262526687087,-165.302881317,49.9632201257,-0.00691424401042,
 ,2.94,1.10029021908,1.35072150338,0.200775902666,76.4032345191,0.000140989878613,59.6331184499,0.264047095471,-164.931186322,49.9641676978,-0.00732604705469,
 ,2.96,1.09997108323,1.59800257786,0.202393797457,76.1631756006,0.000140948984923,59.8803995243,0.266282280038,-164.546523154,49.9651479793,-0.00763712180215,
 ,2.98,1.09967066626,1.83800258787,0.20445636708,75.7675108539,0.000140910489852,60.1203995345,0.269218790572,-164.151931602,49.9661494282,-0.00785349880887,
 ,3.0,1.09938826349,2.07068196541,0.206957304078,75.2298529147,0.000140874303096,60.3530789118,0.272828982804,-163.751508279,49.9671615919,-0.00798293670689,
 ,3.02,1.09912384511,2.29606376236,0.20987985407,74.567024097,0.000140840420841,60.578460709,0.277071581083,-163.350539779,49.9681752083,-0.00803430019012,
 ,3.04,1.09887831623,2.51422501106,0.213194942186,73.7978647088,0.000140808959062,60.7966219576,0.281892472785,-162.955437175,49.969182218,-0.00801689044307,
 ,3.06,1.09865360688,2.72528862065,0.216860244608,72.942077179,0.000140780165074,61.0076855672,0.287225697441,-162.573474927,49.9701757139,-0.00793989437428,
 ,3.08,1.0984525926,2.92941584342,0.220820313218,72.0192334964,0.000140754407342,61.2118127899,0.292994587649,-162.212376204,49.9711498666,-0.00781208465565,
 ,3.1,1.09827887246,3.12679902908,0.225007671359,71.0480386773,0.000140732147051,61.4091959757,0.299113012487,-161.879812365,49.9720998707,-0.00764182648855,
 ,3.12,1.09813645157,3.31765418102,0.229344648878,70.0458916413,0.000140713897408,61.6000511276,0.305486670739,-161.582893105,49.973021944,-0.00743735738247,
 ,3.14,1.09802938407,3.50221278892,0.233745644523,69.0287313514,0.000140700177905,61.7846097354,0.312014384957,-161.327716608,49.9739133937,-0.00720723045558,
 ,3.16,1.09796143144,3.6807125469,0.23811950219,68.0111138821,0.000140691470537,61.9631094934,0.31858936193,-161.11903064,49.9747727427,-0.00696076747652,
 ,3.18,1.0979357795,3.85338684757,0.242371753965,67.0064430838,0.000140688183528,62.1357837941,0.325100411507,-160.960031779,49.975599885,-0.00670836048331,
 ,3.2,1.09795483917,4.02045331812,0.246406593544,66.0272746745,0.000140690625811,62.3028502647,0.331433151273,-160.852306278,49.9763962268,-0.00646148698222,
 ,3.22,1.09802013549,4.1821020652,0.250128568787,65.0856265222,0.000140698992804,62.4644990117,0.337471262369,-160.795896241,49.9771647604,-0.00623235599449,
