Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,0.42,1.00578325196,-31.0717405827,0.686175885852,-43.6630858538,0.132641292544,142.97595295,0.113304746143,158.965307279,0.308724850845,161.003579391,0.0530187617695,158.464931112,0.0908500063267,125.564167592,0.353368636416,149.834003209,49.9560202088,0.0210090051979,
 ,0.44,1.00466036829,-30.732081771,0.689278049926,-43.4302062343,0.134750379522,143.388529247,0.11412923806,159.353547067,0.310484402029,161.363868712,0.0574914156107,157.596138025,0.0868108203004,124.233571965,0.350710910971,149.907424121,49.9538444975,0.0185213619777,
 ,0.46,1.00351870381,-30.380973746,0.692368890948,-43.1867069407,0.136908556203,143.816844942,0.11498971732,159.759872029,0.312115827571,161.727024583,0.0620550882675,156.896291424,0.0827428535247,122.727240846,0.348111837764,149.990585738,49.9520573656,0.0156346812584,
 ,0.48,1.00237042486,-30.0215955855,0.695407968545,-42.9340117443,0.139081802534,144.255590276,0.115873090626,160.179971953,0.313615665194,162.090536367,0.0666406335278,156.345304663,0.0787054797059,121.033975988,0.345610364482,150.083836543,49.9506948008,0.0124244068154,
 ,0.5,1.00122902203,-29.6572709335,0.69835471306,-42.6737174263,0.141235988184,144.699461729,0.116764766683,160.609120216,0.314983014333,162.451980565,0.071178649888,155.923408339,0.0747589674033,119.147123937,0.343243035468,150.187571355,49.949782383,0.00897075356305,
 ,0.52,1.00010907063,-29.2913924694,0.701169266435,-42.4075667932,0.143337821008,145.143302921,0.117649075263,161.042287602,0.316219138731,162.809056499,0.0756013672174,155.612026171,0.0709622554052,117.06697881,0.34104286008,150.302211412,49.9493351832,0.00535606647377,
 ,0.54,0.999025929441,-28.9273491466,0.703813232828,-42.1374182541,0.145355704598,145.582225364,0.118509737668,161.474268354,0.317326948124,163.159608216,0.0798443324869,155.394237706,0.0673704730751,114.803554881,0.339038354173,150.428169841,49.9493579701,0.00166231582157,
 ,0.56,0.997995388514,-28.5684580027,0.706250324945,-41.8652125506,0.147260477556,146.011707493,0.119330368173,161.899815135,0.31831040309,163.501633982,0.0838478606403,155.254979307,0.0640322905855,112.379431205,0.337252787546,150.565805052,49.94984569,-0.00203118486785,
 ,0.58,0.997033280754,-28.2179019774,0.708446899745,-41.592937332,0.149026014549,146.427671579,0.120094984941,162.313778714,0.319173892262,163.833285741,0.0875582240517,155.181088884,0.0609872791608,109.832154337,0.335703658597,150.715366305,49.9507841773,-0.00564975700798,
 ,0.6,0.996155074423,-27.8786747754,0.710372384467,-41.3225903301,0.150629677031,146.826539029,0.120788509114,162.711247542,0.319921632266,164.152861703,0.09092856371,155.16126317,0.0582635797173,107.215511104,0.334402404995,150.876936942,49.9521510441,-0.00912496669973,
 ,0.62,0.995375464436,-27.5535334088,0.711999600361,-41.0561419084,0.152052609293,147.205265193,0.121397232237,163.087681953,0.320557138115,164.458795607,0.0939195163811,155.185970005,0.0558762820691,104.598973301,0.333354346979,151.050381404,49.9539166961,-0.0123958255034,
 ,0.64,0.994707979873,-27.2449586706,0.713304996473,-40.7954977564,0.153279882814,147.561355256,0.121909234574,163.439037677,0.321082805423,164.749646256,0.0964995634873,155.247340623,0.0538269458813,102.064880511,0.332558848873,151.235301951,49.9560454193,-0.0154095697462,
 ,0.66,0.994164623335,-26.955123459,0.714268809104,-40.5424624588,0.154300498508,147.89286315,0.122314739839,163.761873647,0.321499636515,165.024090594,0.0986451183562,155.339055736,0.0521045913172,99.7034656228,0.332009675352,151.431010136,49.958496488,-0.01812203449,
 ,0.68,0.993755555047,-26.6858686014,0.714875163966,-40.2987046311,0.155107262109,148.19837561,0.122606395214,164.053439679,0.321807130843,165.280922945,0.100340378098,155.456232591,0.0506882397462,97.6064591892,0.331695512457,151.63651659,49.9612252512,-0.0204976642614,
 ,0.7,0.993488831447,-26.4386856415,0.715112137572,-40.0657242563,0.15569655255,148.47698373,0.122779468833,164.311740572,0.322003347138,165.519062102,0.101576974136,155.59531635,0.0495507553006,95.8604294169,0.331600619453,151.850540771,49.9641841623,-0.0225092232591,
 ,0.72,0.99337020456,-26.2147059385,0.714971792357,-39.844822818,0.156068006543,148.728244528,0.122831960133,164.535574213,0.322085131376,165.737566915,0.102353461014,155.753977209,0.0486634438036,94.5409876983,0.331705576281,152.071540418,49.9673237297,-0.0241372810214,
 ,0.74,0.993402985315,-26.0146953936,0.71445019673,-39.6370767881,0.156224144718,148.952135158,0.122764621397,164.724542578,0.322048491837,165.935659852,0.102674686392,155.931013846,0.0480007126251,93.7085267546,0.331988092141,152.297758652,49.9705933749,-0.0253695544224,
 ,0.76,0.993587971259,-25.8390541435,0.713547437141,-39.4433150083,0.15616996546,149.149002526,0.122580891568,164.879035737,0.321889091273,166.112756961,0.102551086086,156.126263545,0.0475441151943,93.405519778,0.332423843077,152.527285254,49.9739421942,-0.026200183501,
 ,0.78,0.993923437028,-25.6878206354,0.712267624942,-39.2641004885,0.155912532155,149.319511113,0.122286745919,165.000190258,0.321602817211,166.268501723,0.101997946766,156.340519448,0.0472852475109,93.6549248254,0.332987309809,152.758127782,49.9773196291,-0.0266290082709,
 ,0.8,0.994405184532,-25.5606795914,0.710618896573,-39.0997171342,0.155460577821,149.464591791,0.121890467604,165.089824535,0.321186385201,166.402799635,0.101034675722,156.575455584,0.0472271488551,94.4591168699,0.333652590769,152.988287814,49.9806760561,-0.0266608985604,
 ,0.82,0.995026648951,-25.4569734872,0.708613401962,-38.9501618934,0.15482414825,149.585394243,0.12140234944,165.150354554,0.320637926941,166.515849981,0.0996841121417,156.833560373,0.0473840301288,95.7990249443,0.334394169087,153.215837683,49.9839633073,-0.0263051717896,
 ,0.84,0.995779056188,-25.3757172705,0.70626727311,-38.8151427649,0.154014300952,149.683245394,0.120834336578,165.184694461,0.319957515592,166.608171265,0.0979719081055,157.118079224,0.0477793105317,97.6336434955,0.335187615726,153.43899362,49.9871351387,-0.0255751170455,
 ,0.86,0.996651627182,-25.3156161441,0.703600562892,-38.6940830401,0.153042872489,149.759615762,0.120199622875,165.196146814,0.319147584409,166.680617092,0.0959260000969,157.43296637,0.0484421239148,99.900581363,0.336010214049,153.656181852,49.9901476595,-0.0244876298319,
 ,0.88,0.997631824224,-25.275086313,0.700637143086,-38.5861320342,0.15192232153,149.816095121,0.119512215663,165.188287758,0.318213201694,166.734379953,0.0935761837973,157.782845145,0.0494026887641,102.518533899,0.336841493823,153.866095108,49.9929597347,-0.0230629514457,
 ,0.9,0.998705634067,-25.252278654,0.697404550588,-38.4901824085,0.150665649277,149.854378146,0.11878648517,165.164852364,0.317162174628,166.770981301,0.0909537964001,158.17297437,0.0506871920139,105.392291548,0.337663665134,154.067737755,49.9955333732,-0.0213245000009,
 ,0.92,0.999857881996,-25.2451053039,0.693933771641,-38.4048939958,0.149286393162,149.876259884,0.118036715714,165.129625104,0.316004966276,166.792247348,0.0880915020811,158.609216211,0.052313017477,108.420121143,0.338461945023,154.260458577,49.9978341083,-0.0192987758056,
 ,0.94,1.00107257017,-25.2512691784,0.690258955514,-38.328723817,0.147798684084,149.883640107,0.117276676013,165.086339872,0.314754423162,166.800271192,0.0850231678496,159.097997657,0.0542851331364,111.502390656,0.339224772039,154.44397081,49.9998313771,-0.0170153208791,
 ,0.96,1.00233323249,-25.268296427,0.686417051512,-38.2599617345,0.146217352307,149.878534798,0.11651922526,165.038593099,0.313425324557,166.797362939,0.0817838091425,159.646253506,0.0565941877129,114.549682996,0.339943906378,154.61835953,50.0014989006,-0.0145067098546,
 ,0.98,1.00362329711,-25.2935717997,0.682447366167,-38.1967709348,0.144558062719,149.863092357,0.115775970043,164.989772478,0.312033778019,166.785990383,0.078409577582,160.261333273,0.0592164389604,117.488744633,0.340614415984,154.784076844,50.0028150643,-0.0118085469587,
 ,1.0,1.00492644645,-25.3243768459,0.678391041047,-38.137232198,0.142837456804,149.839611636,0.115056984749,164.943002566,0.310596497858,166.768713463,0.07493775765,160.950847767,0.0621152213445,120.265377837,0.341234551808,154.941925521,50.003763295,-0.00895944154704,
 ,1.02,1.00622696406,-25.3579307847,0.674290455502,-38.0793906961,0.141073276722,149.810558614,0.114370604919,164.901107313,0.30913001302,166.748115969,0.0714067350317,161.722423252,0.0652434153714,122.844361827,0.341805518496,155.093031851,50.0043324248,-0.0060009336301,
 ,1.04,1.00751005688,-25.3914337866,0.670188562686,-38.0213038995,0.13928444646,149.778578408,0.113723299339,164.866588329,0.30764985769,166.726737973,0.0678558973822,162.583323007,0.0685463508008,125.207200168,0.342331149896,155.238808595,50.0045170316,-0.0029773417837,
 ,1.06,1.00876214185,-25.4221122917,0.666128171156,-37.9610890676,0.137491086447,149.746499387,0.113119622661,164.841616746,0.30616980085,166.707012038,0.0643254287148,163.539889259,0.0719647004745,127.348733713,0.342817502012,155.380908921,50.0043177416,6.44908108008e-05,
 ,1.08,1.00997108687,-25.447265865,0.662151187889,-37.896968773,0.135714441178,149.717326303,0.112562246365,164.828035751,0.304701169845,166.691205708,0.0608559620258,164.596756482,0.0754371005684,129.273516627,0.343272379158,155.521172333,50.0037414776,0.00307557096315,
 ,1.1,1.01112639761,-25.464314968,0.658297841572,-37.8273129658,0.1339767043,149.694219631,0.112052062192,164.827370522,0.303252317594,166.681372001,0.0574880620254,165.755795964,0.0789023900204,130.992538657,0.343704811988,155.661563683,50.0028016347,0.00600526257781,
 ,1.12,1.01221934412,-25.4708489076,0.654605907165,-37.7506762261,0.13230073202,149.680458661,0.111588348963,164.840842275,0.301828273726,166.67930889,0.0542615221933,167.014780454,0.0823014644836,132.520566684,0.344124508579,155.804106515,50.0015181667,0.00880193069092,
 ,1.14,1.01324302435,-25.4646731204,0.651109954052,-37.6658290791,0.13070964316,149.679386437,0.1111689912,164.869383452,0.30043060737,166.686528092,0.0512144794411,168.365817886,0.0855787900309,133.874157088,0.344541301582,155.950812261,49.9999175666,0.0114137195195,
 ,1.16,1.01419236498,-25.4438548584,0.647840640392,-37.5717825451,0.129226312355,149.694335391,0.110790736276,164.913651707,0.299057514466,166.704232948,0.0483823768817,169.793703669,0.0886836350959,135.070268179,0.344964615448,156.103607008,49.9980327255,0.0137894546214,
 ,1.18,1.01506406364,-25.4067662775,0.644824075624,-37.4678054545,0.127872770994,149.72853369,0.110449475941,164.974041104,0.29770412655,166.733304877,0.0457968403788,171.274479872,0.0915710727874,136.125354418,0.34540297762,156.264257947,49.9959026574,0.0158796526412,
 ,1.2,1.01585648024,-25.3521238833,0.642081271565,-37.353434445,0.126669538175,149.784993877,0.110140538053,165.050689831,0.296363022207,166.774297701,0.0434845734873,172.774640034,0.0942027919557,137.054820989,0.345863596358,156.434301859,49.9935720814,0.01763761577,
 ,1.22,1.01656948802,-25.2790232758,0.639627700184,-37.2284769589,0.125634910401,149.866387343,0.109858975004,165.143484515,0.295024908005,166.827439141,0.0414664072338,174.251517893,0.0965477411399,137.872734816,0.346352025342,156.614978315,49.9910908552,0.0190205820156,
 ,1.24,1.01720429788,-25.1869681475,0.637472973095,-37.0930079192,0.124784243655,149.974910446,0.109599836642,165.252061954,0.293679423824,166.892638773,0.0397566481413,175.655354899,0.0985826178561,138.591711812,0.34687193155,156.807170427,49.9885132596,0.0199908969245,
 ,1.26,1.0177632706,-25.0758925453,0.635620654294,-36.9473610687,0.124129264376,150.112150215,0.109358417159,165.375809548,0.292316018858,166.969501798,0.0383628307797,176.933272563,0.10029220744,139.222922701,0.347424978183,157.011356035,49.9858971387,0.0205171679061,
 ,1.28,1.01824973189,-24.9461754897,0.634068213656,-36.7921161504,0.123677446648,150.27895936,0.109130467415,165.51386602,0.290924839735,167.057347947,0.0372858922739,178.034877466,0.10166957062,139.776178133,0.348010828854,157.227572029,49.9833029057,0.0205753592407,
 ,1.3,1.01866780403,-24.7986471765,0.632807124493,-36.628083176,0.123431491374,150.475351044,0.108912366225,165.665124028,0.289497571435,167.155234782,0.0365206642331,178.918630056,0.102716076605,140.260067512,0.348627273144,157.455394124,49.9807924304,0.0201497845284,
 ,1.32,1.01902226479,-24.6345861433,0.631823104131,-36.4562849612,0.12338893964,150.700423423,0.108701246186,165.8282361,0.288028174913,167.261984559,0.0360564704905,179.557659134,0.103441278133,140.68213527,0.349270467257,157.693933741,49.9784278281,0.019233953954,
 ,1.34,1.01931844043,-24.4557069845,0.631096492156,-36.2779388968,0.123541946928,150.952322019,0.10849507156,166.001624952,0.286513472233,167.376213649,0.035877584723,179.943644813,0.103862626159,141.049083983,0.349935277294,157.941852784,49.976270177,0.01783123628,
 ,1.36,1.01956213421,-24.2641384235,0.630602756843,-36.0944386193,0.12387723773,151.228244834,0.108292667489,166.183498758,0.284953540189,167.496363437,0.035963372035,-179.912186367,0.104005024372,141.366996339,0.350615706941,158.197396074,49.9743781943,0.0159552998304,
 ,1.38,1.01975958668,-24.0623918029,0.630313116542,-35.9073358756,0.124376251807,151.524491151,0.10809370145,166.371871367,0.283351886033,167.620731542,0.0362880911899,-179.981143564,0.103900227203,141.641568151,0.351305386537,158.458440121,49.9728069025,0.0136303027244,
 ,1.4,1.01991745872,-23.8533203197,0.630195259528,-35.7183225033,0.125015484243,151.836550906,0.107898619301,166.564586926,0.281715393392,167.74750219,0.0368205009527,179.778398116,0.103586089351,141.878342782,0.351998096853,158.722555877,49.9716063245,0.01089081015,
 ,1.42,1.02004282427,-23.6400696039,0.630214143234,-35.5292121325,0.125767012073,152.159228089,0.10770853966,166.759347878,0.280054041766,167.874774688,0.0375235191334,179.415212174,0.103105679806,142.08293397,0.352688298696,158.987082218,49.9708202421,0.00778142542289,
 ,1.44,1.02014315737,-23.4260205048,0.630332851994,-35.3419209892,0.1265991912,152.486789265,0.107525111616,166.953744977,0.278380418202,168.000589113,0.0383541867333,178.979507864,0.102506278607,142.261219859,0.353371638863,159.249206268,49.9704850555,0.00435613169877,
 ,1.46,1.02022629764,-23.2147251935,0.630513491483,-35.1584470887,0.127477498999,152.813127403,0.107350341999,167.145287805,0.276709053822,168.122948584,0.0392641056043,178.518345414,0.101838279822,142.419486742,0.354045403977,159.506046338,49.9706287791,0.000677352013602,
 ,1.48,1.02030038014,-23.0098379083,0.630718097971,-34.9808471503,0.128365491106,153.131931548,0.107186399595,167.331434343,0.275055629869,168.239837859,0.0402003956921,178.072733964,0.10115402871,142.564498108,0.354708896234,159.754733265,49.9712702051,-0.00318525397209,
 ,1.5,1.02037371947,-22.815041847,0.63090954123,-34.8112107275,0.129225835786,153.436854209,0.107035404693,167.509618432,0.273436106865,168.349238375,0.0411071092111,177.676462118,0.100506624279,142.703464471,0.355363709084,159.992486273,49.9724182627,-0.00715622841636,
 ,1.52,1.02045464323,-22.6339738447,0.631052401316,-34.6516313147,0.130021386308,153.721670211,0.10689921328,167.677274434,0.271865835682,168.449140361,0.0419269737549,177.356363336,0.0999487195703,142.843894142,0.35601388583,160.216680094,49.9740715966,-0.011155952746,
 ,1.54,1.02055127661,-22.470148568,0.631113801181,-34.5041745106,0.13071625107,153.980422693,0.10677920583,167.831859009,0.270358710327,168.537553112,0.0426033174456,177.133577091,0.0995313506021,142.993315794,0.356665950044,160.424900969,49.9762183808,-0.0151024417805,
 ,1.56,1.0206712862,-22.3268840022,0.631064179064,-34.370843658,0.131276822733,154.20755365,0.106676091,167.970870591,0.268926418852,168.612514991,0.043082043378,177.025392678,0.099302820719,143.15888099,0.357328803048,160.614990121,49.9788363791,-0.0189132477636,
 ,1.58,1.0208215972,-22.2072300101,0.630877986501,-34.2535436876,0.131672731031,154.398017664,0.106589734593,168.091867759,0.267577841382,168.672105052,0.0433135509544,177.047381315,0.0993076606693,143.346877039,0.358013490175,160.785074369,49.9818932569,-0.022507424373,
 ,1.6,1.02100810291,-22.1139017017,0.630534299466,-34.1540441574,0.1318776889,154.547378324,0.106519023721,168.192488167,0.266318633247,168.714458351,0.0432545359095,177.215669642,0.0995856772415,143.562203937,0.358732843903,160.933584501,49.985347142,-0.0258074984693,
 ,1.62,1.02123538789,-22.0492192747,0.630017331574,-34.0739426541,0.131870207483,154.651887258,0.106461775271,168.270469946,0.265151017623,168.737786872,0.0428696331897,177.549348392,0.100171096658,143.807887722,0.359501017742,161.059262916,49.9891474242,-0.0287413958021,
 ,1.64,1.02150648686,-22.0150558595,0.6293168394,-34.0146298188,0.131634161989,154.708545891,0.106414696482,168.323677418,0.264073796992,168.740407573,0.0421328970516,178.073136589,0.101091805128,144.084709895,0.360332929943,161.161162629,49.9932357798,-0.0312442663144,
 ,1.66,1.02182269945,-22.0127947378,0.628428410907,-33.9772572698,0.131159196739,154.715150159,0.106373403665,168.350132599,0.263082577327,168.720778288,0.0410291440473,178.820545924,0.102368689437,144.391023592,0.361243640311,161.238640102,49.9975473958,-0.0332601554711,
 ,1.68,1.02218347723,-22.0432970995,0.627353628958,-33.9627096246,0.130440963724,154.670318472,0.106332502894,168.348053349,0.262170184427,168.677541208,0.0395552230437,179.837935237,0.104015085262,144.722801458,0.362247686627,161.291344391,50.0020123669,-0.0347434704557,
 ,1.7,1.02258639408,-22.1068812511,0.626100103114,-33.971581694,0.129481194302,154.5735034,0.106285733965,168.315898152,0.261327239267,168.609572521,0.0377213315555,-178.809959975,0.106036348424,145.073921919,0.36335840929,161.319204856,50.0065572292,-0.035660194205,
 ,1.72,1.02302720431,-22.2033139069,0.624681364579,-34.0041617406,0.12828760822,154.424987845,0.106226175995,168.252416587,0.260542849493,168.516035661,0.0355525844946,-177.032170042,0.108429571705,145.436659189,0.364587293607,161.32241915,50.0111065916,-0.0359888059346,
 ,1.74,1.0234999867,-22.3318138758,0.623116621476,-34.0604214761,0.126873667997,154.225866762,0.106146509977,168.156703612,0.259805367822,168.396434645,0.0330911833249,-174.700132662,0.111183473881,145.802308299,0.365943358756,161.301442523,50.0155848213,-0.0357208738673,
 ,1.76,1.0239973657,-22.4910681094,0.621430374708,-34.1400132323,0.125258189953,153.978015945,0.106039330453,168.028255024,0.259103165403,168.250663426,0.0303997612855,-171.631501327,0.11427848622,146.16185824,0.367432620618,161.256978684,50.0199177377,-0.0348612942652,
 ,1.78,1.02451079611,-22.6792597195,0.61965189848,-34.2422744786,0.12346482599,153.684049708,0.105897495332,167.867020843,0.258425369203,168.079047003,0.0275668053646,-167.568682117,0.117687054209,146.506627161,0.369057652577,161.189971701,50.0240342666,-0.0334281606668,
 ,1.8,1.02503089294,-22.8941072092,0.617814593978,-34.3662395942,0.12152143275,153.347269582,0.105714500042,167.673453097,0.257762516998,167.882370329,0.0247153324535,-162.156627471,0.121374160212,146.828790854,0.370817264027,161.101597797,50.0278680068,-0.0314522586593,
 ,1.82,1.02554778589,-23.1329138104,0.615955229585,-34.5106585381,0.119459347108,152.971606181,0.105484859759,167.448544467,0.257107091102,167.661891847,0.0220153931015,-154.941874678,0.1252980585,147.121762724,0.372706310911,160.993255473,50.0313586652,-0.028976194618,
 ,1.84,1.0260514773,-23.392625509,0.614113085911,-34.6740218065,0.117312589089,152.561556217,0.105204481582,167.193854519,0.256453902053,167.419339542,0.0196965163534,-145.459764877,0.129411200368,147.380412222,0.374715646587,160.866552285,50.0344533162,-0.0260531813484,
 ,1.86,1.02653218311,-23.6698960682,0.612329028555,-34.8545908464,0.115117015099,152.122116129,0.104871007514,166.911520742,0.255800305303,167.156888697,0.0180417050197,-133.534603687,0.133661315935,147.601132709,0.376832214861,160.72328675,50.0371074516,-0.0227455186528,
