Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,5.78,1.03701344844,14.2948450987,1.21905275213,157.108248826,1.21905275213,157.108248826,2.70552619225,95.9699045749,2.70086290266,95.8898296736,50.0212874015,0.00951558900984,
 ,5.8,1.0373699276,14.1549937536,1.2014177131,155.495277856,1.2014177131,155.495277856,2.68567299181,96.5458910454,2.68084958931,96.4646567153,50.0200343962,0.00980780820581,
 ,5.82,1.03767972397,14.0241895038,1.18312184098,153.709202408,1.18312184098,153.709202408,2.66480846839,97.1967728188,2.65981082636,97.1144127534,50.018781971,0.00990322072233,
 ,5.84,1.03793921679,13.9022028943,1.16472932752,151.765025006,1.16472932752,151.765025006,2.64339402937,97.9098836926,2.63821095976,97.826474914,50.0175507399,0.00982395273683,
 ,5.86,1.0381465236,13.7886945092,1.14679447299,149.683497598,1.14679447299,149.683497598,2.62188654692,98.6709566924,2.61651011838,98.5866153471,50.0163576762,0.00959662839239,
 ,5.88,1.03830146719,13.683245025,1.12983382234,147.491832966,1.12983382234,147.491832966,2.60072356132,99.464271553,2.59514937222,99.3791459181,50.0152157819,0.00925111863975,
 ,5.9,1.03840543781,13.5853858892,1.11429733477,145.224022626,1.11429733477,145.224022626,2.58031048125,100.27287579,2.57453787022,100.187136795,50.0141339199,0.00881926919621,
 ,5.92,1.03846117638,13.4946295325,1.10054107852,142.920600832,1.10054107852,142.920600832,2.56101069076,101.078881107,2.55504286895,100.992710983,50.013116799,0.00833366772928,
 ,5.94,1.03847251094,13.410498136,1.08880466509,140.627751816,1.08880466509,140.627751816,2.54313912104,101.863829996,2.53698321441,101.77740993,50.0121650985,0.0078264917544,
 ,5.96,1.03844408142,13.3325501093,1.07919693106,138.395765311,1.07919693106,138.395765311,2.52695941999,102.609120912,2.52062641506,102.522618774,50.0112757179,0.00732846585089,
 ,5.98,1.03838108621,13.2604035682,1.07169297512,136.276981511,1.07169297512,136.276981511,2.51268443395,103.296475529,2.50618902674,103.210034777,50.010442133,0.00686794666526,
 ,6.0,1.03828907794,13.1937562346,1.06614447321,134.323487328,1.06614447321,134.323487328,2.50047938376,103.908428678,2.49383973712,103.822159505,50.0096548426,0.006470141392,
 ,6.02,1.03817382587,13.1324012843,1.06230340184,132.584882862,1.06230340184,132.584882862,2.49046691883,104.428820802,2.48370433765,104.342794363,50.0089018891,0.00615644907337,
 ,6.04,1.03804124968,13.0762387352,1.05985731417,131.106402475,1.05985731417,131.106402475,2.48273317679,104.843273382,2.47587171333,104.757519643,50.0081694439,0.00594390137125,
 ,6.06,1.03789741507,13.0252820173,1.05847261624,129.927557287,1.05847261624,129.927557287,2.4773340362,105.139629297,2.47040003816,105.054138718,50.0074424472,0.00584468173701,
 ,6.08,1.0377485683,12.9796594429,1.05784122743,129.081306724,1.05784122743,129.081306724,2.47430087615,105.308341926,2.46732248946,105.223070799,50.0067052936,0.00586572598341,
 ,6.1,1.03760117663,12.9396104437,1.05772566366,128.593619554,1.05772566366,128.593619554,2.47364530568,105.342798818,2.46665194175,105.257677751,50.0059425454,0.00600844760927,
 ,6.12,1.0374619369,12.9054767073,1.05799780171,128.483192501,1.05799780171,128.483192501,2.47536246611,105.239567919,2.46838424142,105.154512652,50.0051396413,0.00626866951499,
 ,6.14,1.03733771704,12.8776887059,1.05866711521,128.76107778,1.05866711521,128.76107778,2.47943263629,104.998556587,2.47249979021,104.913480115,50.0042835595,0.0066368565646,
 ,6.16,1.03723540567,12.8567484991,1.05989481881,129.430031096,1.05989481881,129.430031096,2.48582099365,104.623075978,2.47896328992,104.537900811,50.0033633816,0.0070987152868,
 ,6.18,1.0371616622,12.8432100217,1.0619910887,130.483518508,1.0619910887,130.483518508,2.49447552305,104.119805707,2.48772164105,104.034475092,50.0023707119,0.00763616029021,
 ,6.2,1.03712258116,12.8376582338,1.06539350897,131.904496604,1.06539350897,131.904496604,2.50532323379,103.498656297,2.49870015827,103.413143279,50.0012999205,0.00822856389889,
 ,6.22,1.03712330546,12.8406884854,1.07062641419,133.664274946,1.07062641419,133.664274946,2.5182650417,102.772529942,2.51179746296,102.686843366,50.0001482033,0.00885413877169,
 ,6.24,1.03716764006,12.8528872432,1.07824310683,135.721929654,1.07824310683,135.721929654,2.53316987605,101.956984107,2.52687961674,101.871170936,49.9989154725,0.00949128066119,
 ,6.26,1.03725772463,12.8748150377,1.08875597642,138.02478629,1.08875597642,138.02478629,2.54986874488,101.069807337,2.54377423316,100.983951051,49.9976041129,0.0101197288223,
 ,6.28,1.03739382062,12.9069921988,1.10256276636,140.510355575,1.10256276636,140.510355575,2.56814959454,100.13052219,2.56226540537,100.044737425,49.9962186399,0.0107214700016,
 ,6.3,1.03757425291,12.9498877328,1.11987952833,143.109769689,1.11987952833,143.109769689,2.58775380084,99.1598355561,2.58209028745,99.0742595405,49.9947652919,0.0112813870092,
 ,6.32,1.03779552291,13.0039115797,1.14069094912,145.75231709,1.14069094912,145.75231709,2.60837502101,98.1790608895,2.60293805585,98.0938425654,49.9932515817,0.0117877022812,
 ,6.34,1.03805258229,13.0694104121,1.16472610143,148.370291802,1.16472610143,148.370291802,2.62966093351,97.2095391715,2.62445177309,97.1248270848,49.9916858191,0.0122322729033,
 ,6.36,1.0383392303,13.1466670516,1.1914628012,150.903242623,1.1914628012,150.903242623,2.65121813223,96.2720852683,2.6462334133,96.1880153945,49.990076621,0.0126107611635,
 ,6.38,1.03864857807,13.2359034155,1.22015825675,153.300894927,1.22015825675,153.300894927,2.6726201617,95.3864836998,2.66785202846,95.3031682957,49.9884324273,0.0129226576749,
 ,6.4,1.0389735137,13.3372866536,1.24989941875,155.52442472,1.24989941875,155.52442472,2.69341841801,94.5710530619,2.68885477184,94.488571452,49.9867610508,0.0131711022663,
 ,6.42,1.03930710523,13.4509378446,1.27966450671,157.54619877,1.27966450671,157.54619877,2.7131554158,93.8422921087,2.7087802724,93.7606840532,49.9850692973,0.0133624517461,
 ,6.44,1.03964289168,13.5769423589,1.3083875853,159.348391674,1.3083875853,159.348391674,2.73137974691,93.2146135873,2.72717368052,93.1338755869,49.9833626901,0.0135055844278,
 ,6.46,1.03997503407,13.7153608463,1.3350199516,160.920991099,1.3350199516,160.920991099,2.7476619288,92.7001651735,2.74360258066,92.6202497841,49.9816453224,0.0136109911113,
 ,6.48,1.04029832291,13.8662398003,1.35858443293,162.259644452,1.35858443293,162.259644452,2.76161026088,92.3087309855,2.75767288877,92.2295489747,49.9799198469,0.0136897541248,
 ,6.5,1.0406080622,14.0296207864,1.37822072519,163.363664041,1.37822072519,163.363664041,2.77288577569,92.0477027156,2.76904382329,91.9691277106,49.978187592,0.0137525383229,
 ,6.52,1.04089986834,14.205547645,1.39322129387,164.234364573,1.39322129387,164.234364573,2.78121539789,91.9221067016,2.77744106621,91.843981859,49.9764487837,0.0138087042699,
 ,6.54,1.04116943338,14.3940712262,1.40305811379,164.873796531,1.40305811379,164.873796531,2.7864025164,91.934672328,2.78266732365,91.856818491,49.9747028418,0.0138656147938,
 ,6.56,1.04141230448,14.595251446,1.4074008026,165.283872796,1.4074008026,165.283872796,2.78833433906,92.085927859,2.78460965988,92.0081526527,49.9729487232,0.0139281615201,
 ,6.58,1.04162372654,14.8091566426,1.40612669687,165.465858143,1.40612669687,165.465858143,2.78698562631,92.3743118752,2.78324320481,92.2964192052,49.9711852829,0.0139985055878,
 ,6.6,1.04179858297,15.0358603725,1.39932328075,165.420189878,1.39932328075,165.420189878,2.78241866608,92.7962915036,2.77863110004,92.718090959,49.9694116317,0.0140760129448,
 ,6.62,1.04193145458,15.2754359242,1.38728319826,165.146610531,1.38728319826,165.146610531,2.77477961927,93.346482118,2.77092081427,93.2677978252,49.967627468,0.0141573634068,
 ,6.64,1.04201679932,15.5279489448,1.37049191483,164.644609647,1.37049191483,164.644609647,2.76429159397,94.0177666595,2.76033718638,93.938445183,49.9658333684,0.0142368117077,
 ,6.66,1.0420492388,15.7934486498,1.34960796845,163.91418257,1.34960796845,163.91418257,2.75124496694,94.8014157885,2.74717271412,94.7213327213,49.9640310208,0.0143065696537,
 ,6.68,1.04202392401,16.0719581044,1.32543569934,162.956911641,1.32543569934,162.956911641,2.73598555488,95.6872125061,2.73177568931,95.6062774422,49.9622233959,0.0143572632279,
 ,6.7,1.04193694133,16.3634640197,1.29889042118,161.7773522,1.29889042118,161.7773522,2.71890125958,96.6635866289,2.71453680201,96.5817462655,49.9604148563,0.0143784084594,
 ,6.72,1.04178571423,16.6679064166,1.27095627795,160.384656239,1.27095627795,160.384656239,2.70040780226,97.7177656037,2.69587482719,97.6350047854,49.9586112118,0.0143588568967,
 ,6.74,1.04156935443,16.9851684372,1.24263761673,158.794289798,1.24263761673,158.794289798,2.68093415811,98.8359485491,2.67622200367,98.7522891614,49.9568197283,0.0142871877182,
 ,6.76,1.04128891991,17.3150665412,1.21490566886,157.029605803,1.21490566886,157.029605803,2.6609083221,100.003509912,2.65600973569,99.9190076501,49.9550490959,0.0141520573279,
 ,6.78,1.0409475459,17.6573413529,1.18864363824,155.12294806,1.18864363824,155.12294806,2.64074407525,101.205237356,2.63565528677,101.119976552,49.9533093551,0.0139425394067,
 ,6.8,1.04055042774,18.0116494633,1.16459472672,153.11592725,1.16459472672,153.11592725,2.62082944434,102.425605238,2.61555016036,102.3396921,49.9516117771,0.013648484163,
 ,6.82,1.04010464986,18.3775565172,1.14331873418,151.05857319,1.14331873418,151.05857319,2.60151750752,103.649080382,2.5960508227,103.562635179,49.9499686949,0.013260895488,
 ,6.84,1.03961887225,18.7545318609,1.12516306748,149.007254084,1.12516306748,149.007254084,2.58312005402,104.860451506,2.57747227987,104.773600366,49.9483932909,0.0127722861193,
 ,6.86,1.03910290161,19.1419449048,1.11025280246,147.021534664,1.11025280246,147.021534664,2.56590434478,106.045168675,2.56008476067,105.958035733,49.9468993554,0.0121769486011,
 ,6.88,1.03856718736,19.5390631997,1.09850183064,145.16043131,1.09850183064,145.16043131,2.55009287351,107.189675661,2.54411340928,107.102376287,49.945501035,0.0114710916712,
 ,6.9,1.03802229154,19.9450521109,1.08964366933,143.478696507,1.08964366933,143.478696507,2.53586565802,108.281716911,2.52974052126,108.194352588,49.9442125917,0.0106528374316,
 ,6.92,1.03747838433,20.3589759725,1.08327725477,142.023747666,1.08327725477,142.023747666,2.52336428384,109.310602026,2.51710954759,109.223257289,49.943048178,0.00972213425237,
 ,6.94,1.03694481288,20.7798007202,1.07892097482,140.833654405,1.07892097482,140.833654405,2.51269674803,110.267413846,2.50632991559,110.180155372,49.9420216224,0.00868068389931,
 ,6.96,1.03642978096,21.2063982098,1.07606781219,139.936304029,1.07606781219,139.936304029,2.50394215212,111.145150506,2.49748171521,111.058028218,49.9411462018,0.00753198436284,
 ,6.98,1.0359401611,21.637552635,1.07423555674,139.349593165,1.07423555674,139.349593165,2.49715446472,111.938796441,2.49061946993,111.851846227,49.9404343777,0.00628154617842,
 ,7.0,1.03548144198,22.0719695658,1.07300794018,139.082325232,1.07300794018,139.082325232,2.49236487218,112.645321691,2.48577450836,112.558569182,49.9398974739,0.00493726550831,
 ,7.02,1.03505779442,22.5082880799,1.07206452208,139.135447621,1.07206452208,139.135447621,2.48958258682,113.263612755,2.48295580394,113.177077534,49.9395452939,0.00350986226732,
 ,7.04,1.03467222274,22.945096239,1.0711987291,139.503311336,1.0711987291,139.503311336,2.48879431075,113.794341695,2.48214947852,113.708041329,49.9393856962,0.0020132469217,
 ,7.06,1.03432675713,23.3809498303,1.0703244613,140.174734515,1.0703244613,140.174734515,2.48996279854,114.239783176,2.4833174109,114.153736548,49.939424159,0.00046468235301,
 ,7.08,1.03402263976,23.8143939393,1.06947222113,141.133762245,1.06947222113,141.133762245,2.49302509126,114.6035916,2.48639552085,114.517821208,49.9396633813,-0.00111534654259,
 ,7.1,1.03376046279,24.2439866184,1.06877599252,142.360116361,1.06877599252,142.360116361,2.49789100787,114.890552372,2.49129231289,114.805085396,49.9401029575,-0.00270357528535,
 ,7.12,1.03354023127,24.6683237262,1.06845230187,143.829410658,1.06845230187,143.829410658,2.50444240067,115.106322215,2.49788818424,115.021190386,49.9407391608,-0.00427467410243,
 ,7.14,1.03336134327,25.0860639166,1.06877316711,145.513264542,1.06877316711,145.513264542,2.51253354168,115.257173364,2.50603586199,115.172411782,49.9415648537,-0.00580216241319,
 ,7.16,1.03322250255,25.4959527336,1.07003502796,147.379476995,1.07003502796,147.379476995,2.52199284006,115.349755066,2.51556216755,115.265400241,49.9425695395,-0.00725945123144,
 ,7.18,1.03312159789,25.896844768,1.07252619288,149.392416655,1.07252619288,149.392416655,2.53262591817,115.390883465,2.52627113387,115.306970916,49.9437395577,-0.00862095609614,
 ,7.2,1.03305559543,26.2877228702,1.07649569281,151.513739312,1.07649569281,151.513739312,2.54421990934,115.387367777,2.53794833724,115.303929512,49.945058424,-0.00986323184161,
 ,7.22,1.03302049191,26.6677134894,1.08212651568,153.70346525,1.08212651568,153.70346525,2.55654869295,115.345877152,2.55036615784,115.262939314,49.9465073073,-0.0109660702578,
 ,7.24,1.0330113671,27.0360973881,1.08951585406,155.921352183,1.08951585406,155.921352183,2.56937866116,115.272849157,2.56328956319,115.190430059,49.9480656219,-0.0119134779915,
 ,7.26,1.03302255494,27.392315251,1.09866418488,158.128411667,1.09866418488,158.128411667,2.58247453346,115.17443772,2.57648193072,115.092546373,49.9497117037,-0.0126944351215,
 ,7.28,1.0330479285,27.7359680495,1.10947382238,160.288366216,1.10947382238,160.288366216,2.59560471882,115.056495759,2.58971041028,114.975130923,49.951423523,-0.013303345855,
 ,7.3,1.03308126975,28.0668123669,1.12175628713,162.368848064,1.12175628713,162.368848064,2.60854578673,114.924585788,2.60275038926,114.843735501,49.953179389,-0.0137401383985,
 ,7.32,1.03311667546,28.384751149,1.13524671268,164.342196325,1.13524671268,164.342196325,2.62108575174,114.784010553,2.61538876697,114.70365203,49.9549586043,-0.0140100371103,
 ,7.34,1.0331489408,28.6898204908,1.14962280589,166.185796332,1.14962280589,166.185796332,2.63302608346,114.639855337,2.62742595209,114.559955114,49.9567420424,-0.0141230883769,
 ,7.36,1.03317386334,28.9821731041,1.16452569122,167.881993877,1.16452569122,167.881993877,2.64418258775,114.497033926,2.63867673087,114.417548164,49.9585126397,-0.0140935461357,
 ,7.38,1.03318842278,29.262059091,1.17958025442,169.417683139,1.17958025442,169.417683139,2.65438551227,114.360331367,2.6489703608,114.281206233,49.9602557978,-0.0139392048233,
 ,7.4,1.03319081286,29.5298046426,1.19441320628,170.783697809,1.19441320628,170.783697809,2.66347936018,114.234438054,2.65815037462,114.155610183,49.9619597014,-0.0136807204084,
 ,7.42,1.0331803266,29.7857893294,1.20866782224,171.974131757,1.20866782224,171.974131757,2.67132291573,114.12397128,2.66607459914,114.045368349,49.9636155458,-0.0133409124139,
 ,7.44,1.03315712016,30.0304227343,1.22201501342,172.985688818,1.22201501342,172.985688818,2.6777898907,114.033481634,2.67261579827,113.955023127,49.9652176695,-0.0129440175889,
 ,7.46,1.03312189894,30.2641212614,1.23416093624,173.817123901,1.23416093624,173.817123901,2.6827704179,113.967442585,2.67766316668,113.889040843,49.9667635796,-0.0125148792143,
 ,7.48,1.03307557949,30.4872859681,1.24485169766,174.468801121,1.24485169766,174.468801121,2.68617339584,113.930222216,2.68112467868,113.851783847,49.9682538677,-0.0120780938879,
 ,7.5,1.03301898128,30.7002821842,1.25387586442,174.942366269,1.25387586442,174.942366269,2.68792948435,113.926036631,2.68293009194,113.847464339,49.9696920207,-0.0116571757416,
 ,7.52,1.03295259453,30.9034215159,1.2610654738,175.240513921,1.2610654738,175.240513921,2.68799440862,113.958885091,2.68303426398,113.88007993,49.9710841431,-0.0112738128178,
 ,7.54,1.03287645502,31.0969466346,1.26629613076,175.366823725,1.26629613076,175.366823725,2.6863521728,114.032467576,2.68142038254,113.953331609,49.9724386138,-0.0109472714714,
 ,7.56,1.03279013863,31.2810190868,1.26948661928,175.325643543,1.26948661928,175.325643543,2.6830178073,114.150086115,2.67810273366,114.070525406,49.973765698,-0.010693960089,
 ,7.58,1.03269286835,31.4557102837,1.27059829847,175.122005613,1.27059829847,175.122005613,2.67803934816,114.314531835,2.67312870585,114.23445968,49.9750771274,-0.0105271151067,
 ,7.6,1.03258371009,31.6209958366,1.26963441709,174.761572044,1.26963441709,174.761572044,2.6714988369,114.527960238,2.66657981789,114.44730052,49.976385654,-0.0104565451876,
 ,7.62,1.0324618214,31.7767534516,1.26663936615,174.250614637,1.26663936615,174.250614637,2.66351220218,114.79175791,2.65857163133,114.710448434,49.9777045711,-0.0104883789488,
 ,7.64,1.03232671173,31.9227646194,1.26169778712,173.596039257,1.26169778712,173.596039257,2.6542279325,115.106404692,2.64925245564,115.024400339,49.9790472023,-0.010624804927,
 ,7.66,1.0321784746,32.0587202549,1.25493335859,172.805465948,1.25493335859,172.805465948,2.64382447957,115.471336509,2.63880078444,115.388612025,49.9804263632,-0.0108638483869,
 ,7.68,1.03201795939,32.1842302594,1.24650699705,171.887373279,1.24650699705,171.887373279,2.63250637161,115.884815377,2.62742144047,115.801367594,49.9818538172,-0.0111992682694,
 ,7.7,1.03184686202,32.2988367171,1.2366141424,170.851309811,1.2366141424,170.851309811,2.62049908888,116.343814501,2.61534047931,116.259663749,49.9833397559,-0.0116206561051,
 ,7.72,1.03166772703,32.4020301937,1.22548077598,169.708168263,1.22548077598,169.708168263,2.60804286959,116.843927383,2.60279901779,116.759117896,49.9848923361,-0.0121137741369,
 ,7.74,1.03148386593,32.4932684509,1.21335785912,168.470509444,1.21335785912,168.470509444,2.5953857592,117.379310345,2.59004629727,117.293909444,49.9865173002,-0.0126611024258,
 ,7.76,1.03129920699,32.5719968764,1.20051400211,167.152913526,1.20051400211,167.152913526,2.58277635317,117.942667312,2.57733243002,117.856763265,49.9882176891,-0.0132425076332,
 ,7.78,1.03111809774,32.6376700159,1.18722638485,165.772325849,1.18722638485,165.772325849,2.57045676815,118.525284255,2.56490136149,118.438982769,49.9899936435,-0.0138359284887,
 ,7.8,1.03094508417,32.689773722,1.17377024868,164.348354082,1.17377024868,164.348354082,2.55865637172,119.117118292,2.55298457806,119.030537742,49.9918422802,-0.0144180035629,
 ,7.82,1.03078469015,32.7278474982,1.16040763962,162.903465126,1.16040763962,162.903465126,2.54758669698,119.706943474,2.54179598647,119.620209085,49.9937576353,-0.0149646301812,
 ,7.84,1.03064121731,32.7515065781,1.14737645811,161.463026987,1.14737645811,161.463026987,2.53743778536,120.282552328,2.53152820951,120.195789664,49.9957306726,-0.0154515074574,
 ,7.86,1.03051858209,32.7604631161,1.13488118063,160.055146349,1.13488118063,160.055146349,2.52837598764,120.831009549,2.52235032975,120.744337715,49.9977493736,-0.0158547505899,
 ,7.88,1.0304202016,32.7545456586,1.12308676956,158.710268762,1.12308676956,158.710268762,2.52054306524,121.338952098,2.51440692574,121.252477167,49.9997989315,-0.0161516525562,
 ,7.9,1.03034893554,32.7337158752,1.11211718682,157.460533648,1.11211718682,157.460533648,2.51405631667,121.792928248,2.50781812824,121.706737399,50.0018620736,-0.0163216191858,
 ,7.92,1.03030708572,32.69808145,1.10205951921,156.338905127,1.10205951921,156.338905127,2.50900942339,122.179766554,2.50268039314,122.09392339,50.003919527,-0.0163472356643,
 ,7.94,1.03029644821,32.6479041053,1.09297402022,155.378123122,1.09297402022,155.378123122,2.5054737486,122.486963983,2.49906772712,122.401505444,50.005950625,-0.0162153615329,
 ,7.96,1.03031840615,32.5836019634,1.08490946147,154.609529285,1.08490946147,154.609529285,2.5034998935,122.70308074,2.49703317248,122.618015922,50.0079340314,-0.0159181149115,
 ,7.98,1.03037404363,32.5057458204,1.07792221056,154.061815543,1.07792221056,154.061815543,2.50311937418,122.818127907,2.49661041629,122.733438949,50.0098485426,-0.015453601549,
 ,8.0,1.0304642556,32.4150493622,1.0720965726,153.759723995,1.0720965726,153.759723995,2.50434630207,122.823933267,2.49781540775,122.739578336,50.0116739106,-0.0148262680799,
 ,8.02,1.03058982573,32.3123538334,1.06756329093,153.722707604,1.06756329093,153.722707604,2.50717892592,122.714470969,2.50064784278,122.63038918,50.0133916265,-0.0140468047734,
 ,8.04,1.03075144702,32.1986081059,1.06451279634,153.963558124,1.06451279634,153.963558124,2.51160084476,122.486141772,2.50509232574,122.402259698,50.014985604,-0.0131315830559,
 ,8.06,1.03094966765,32.0748454214,1.06319989692,154.487035143,1.06319989692,154.487035143,2.51758166072,122.137992104,2.51111897752,122.054231369,50.0164427129,-0.0121016783628,
 ,8.08,1.03118475836,31.9421582504,1.06393718203,155.288593254,1.06393718203,155.288593254,2.52507684189,121.671861741,2.51868326099,121.588147057,50.0177531309,-0.0109815891624,
 ,8.1,1.03145651443,31.801672694,1.06707555243,156.353391682,1.06707555243,156.353391682,2.53402662939,121.092451341,2.52772485928,121.008718252,50.0189105054,-0.00979780647867,
 ,8.12,1.03176402263,31.6545236684,1.0729720269,157.655850788,1.0729720269,157.655850788,2.54435395189,120.407302669,2.53816557212,120.32350426,50.0199119364,-0.00857740342376,
 ,8.14,1.03210543707,31.5018318135,1.0819472151,159.160045192,1.0819472151,159.160045192,2.555961485,119.626686546,2.54990637063,119.54279844,50.0207578135,-0.00734679398277,
 ,8.16,1.03247781326,31.3446827339,1.09423723856,160.8211478,1.09423723856,160.8211478,2.56872817834,118.763396884,2.56282393629,118.679419982,50.021451546,-0.00613075596342,
 ,8.18,1.03287704596,31.1841089089,1.10994680163,162.587947495,1.10994680163,162.587947495,2.5825057301,117.832453595,2.57676716692,117.748414242,50.0219992235,-0.00495173768008,
 ,8.2,1.03329794154,31.0210744626,1.12901083718,164.406196845,1.12901083718,164.406196845,2.59711558522,116.850722568,2.59155422795,116.766670079,50.0224092342,-0.00382939442972,
 ,8.22,1.03373443333,30.8564629765,1.15117119356,166.222300598,1.15117119356,166.222300598,2.61234705435,115.836466436,2.60697074624,115.752468209,50.0226918499,-0.00278025509255,
 ,8.24,1.03417992212,30.6910686068,1.1759722845,167.986738562,1.1759722845,167.986738562,2.62795709497,114.808844935,2.62276968696,114.724979631,50.0228587766,-0.00181741954458,
 ,8.26,1.03462769971,30.5255908538,1.20277621968,169.656684562,1.20277621968,169.656684562,2.64367217958,113.787387367,2.63867333426,113.703736848,50.0229226624,-0.000950234828698,
 ,8.28,1.03507139559,30.3606333095,1.23079471712,171.197506525,1.23079471712,171.197506525,2.65919251323,112.791461598,2.65437763293,112.708102441,50.0228965651,-0.000183972335514,
 ,8.3,1.03550538017,30.1967065443,1.25913293907,172.583113954,1.25913293907,172.583113954,2.67419867141,111.839763767,2.66955895492,111.756759201,50.0227933942,0.000480404308701,
 ,8.32,1.0359250631,30.0342349809,1.28683962902,173.795352549,1.28683962902,173.795352549,2.68836052013,110.949850437,2.68388314507,110.867243485,50.0226253627,0.00104626355362,
 ,8.34,1.03632704243,29.8735672441,1.31295836246,174.822770088,1.31295836246,174.822770088,2.70134806439,110.137730513,2.69701648554,110.055538968,50.0224034905,0.00152103372249,
 ,8.36,1.03670908467,29.7149891675,1.33657586317,175.659090551,1.33657586317,175.659090551,2.7128436661,109.417528468,2.70863801394,109.335742136,50.0221372013,0.00191561919009,
 ,8.38,1.03706994463,29.5587384778,1.35686467807,176.301671383,1.35686467807,176.301671383,2.72255489729,108.801223891,2.71845245779,108.71980429,50.021834039,0.00224357545751,
 ,8.4,1.03740905965,29.4050201989,1.37311870256,176.750127596,1.37311870256,176.750127596,2.73022717759,108.298466082,2.72620293276,108.217348555,50.0214995113,0.00252017228455,
 ,8.42,1.03772617279,29.2540219614,1.38478094632,177.005220812,1.38478094632,177.005220812,2.735655308,107.916457118,2.73168251771,107.835555128,50.021137047,0.0027614801853,
 ,8.44,1.03802094953,29.1059285904,1.39146350378,177.068048558,1.39146350378,177.068048558,2.73869307021,107.659893239,2.73474387814,107.579104417,50.0207480474,0.00298357039582,
 ,8.46,1.0382926521,28.9609354792,1.39295998955,176.939532593,1.39295998955,176.939532593,2.73926020872,107.530952861,2.7353062586,107.450166297,50.0203320137,0.00320184756615,
 ,8.48,1.03853992484,28.819260296,1.38925078674,176.62019015,1.38925078674,176.62019015,2.73734633021,107.529320234,2.73335938152,107.448424418,50.0198867397,0.00343047396643,
 ,8.5,1.03876072583,28.6811525404,1.38050140896,176.110171327,1.38050140896,176.110171327,2.73301150601,107.652236163,2.72896404068,107.571126957,50.0194085712,0.00368182150385,
 ,8.52,1.03895241663,28.5469004132,1.36705416736,175.409551655,1.36705416736,175.409551655,2.72638361033,107.894570861,2.7222494229,107.813158904,50.0188927367,0.00396590972144,
 ,8.54,1.03911199766,28.4168344824,1.34941323113,174.518874344,1.34941323113,174.518874344,2.71765263603,108.248917978,2.71340739962,108.167134964,50.0183337501,0.004289838366,
 ,8.56,1.03923645501,28.2913277393,1.3282231384,173.439935674,1.3282231384,173.439935674,2.7070623842,108.705712421,2.70268418301,108.62351574,50.0177258755,0.00465727441004,
 ,8.58,1.0393231679,28.1707918606,1.30424090921,172.176794308,1.30424090921,172.176794308,2.6949000245,109.253377227,2.69036984199,109.170752586,50.0170636303,0.00506808061217,
 ,8.6,1.03937031837,28.0556697736,1.27830217588,170.736957108,1.27830217588,170.736957108,2.68148408771,109.878506248,2.67678623753,109.795467965,50.0163422945,0.00551816542599,
 ,8.62,1.03937724546,27.9464248985,1.25128220656,169.132649414,1.25128220656,169.132649414,2.66715150355,110.566089639,2.66227398917,110.482678507,50.015558388,0.00599959927705,
 ,8.64,1.03934469556,27.8435276818,1.22405335536,167.382021347,1.22405335536,167.382021347,2.6522443548,111.299788253,2.64717914361,111.216067013,50.014710084,0.00650099815781,
 ,8.66,1.03927493671,27.7474401983,1.19744128108,165.510086385,1.19744128108,165.510086385,2.63709708583,112.062260735,2.63184028459,111.978307453,50.0137975285,0.00700814065249,
 ,8.68,1.03917172404,27.6585997095,1.17218310895,163.549155754,1.17218310895,163.549155754,2.62202495872,112.835543479,2.61657688021,112.751443332,50.0128230476,0.00750476819379,
 ,8.7,1.03904012318,27.5774021262,1.14889134028,161.538548423,1.14889134028,161.538548423,2.60731455344,113.601478524,2.60167966811,113.517314711,50.0117912292,0.00797351774274,
 ,8.72,1.03888621586,27.5041863552,1.12802744603,159.523440772,1.12802744603,159.523440772,2.5932170148,114.342178483,2.58740378682,114.258023165,50.0107088703,0.00839694054505,
 ,8.74,1.03871672387,27.4392204969,1.10988844106,157.552869869,1.10988844106,157.552869869,2.57994452915,115.040511677,2.57396514216,114.956417887,50.0095847882,0.00875855992343,
 ,8.76,1.03853859444,27.382690798,1.09460823908,155.677085498,1.09460823908,155.677085498,2.56767017395,115.680585934,2.56154015752,115.596581389,50.0084295021,0.00904391220629,
