Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,0.28,1.05363733589,-4.36668630512,0.713887582563,88.4701004719,49.8929690157,-0.00367820360813,
 ,0.3,1.05255579415,-3.63094228819,0.713153614695,89.2004124253,49.896117316,-0.0174986607349,
 ,0.32,1.05160470664,-2.92451519386,0.712514782627,89.9019934964,49.8998784404,-0.0255595940135,
 ,0.34,1.05079731362,-2.24959131768,0.711979863515,90.5727006901,49.9040590545,-0.0305775470597,
 ,0.36,1.05014304012,-1.60790772227,0.711554816142,91.2108389655,49.9085449831,-0.0339211943626,
 ,0.38,1.04964766775,-1.00076567211,0.711242920806,91.8151488653,49.913254321,-0.0362450660954,
 ,0.4,1.04931363599,-0.429047090372,0.711045005571,92.3847906911,49.9181193031,-0.0378568170175,
 ,0.42,1.04914044237,0.106764213908,0.710959738365,92.9193230785,49.9230796473,-0.0389057915675,
 ,0.44,1.04912508765,0.606556202371,0.710983948805,93.4186755392,49.9280804023,-0.0394733459892,
 ,0.46,1.04926250615,1.07055750924,0.711112940992,93.8831154327,49.9330715032,-0.0396139808115,
 ,0.48,1.04954592657,1.49930237677,0.711340763696,94.3132103703,49.9380079102,-0.039373128546,
 ,0.5,1.04996712257,1.89359268203,0.711660414516,94.7097873937,49.9428498762,-0.0387942313197,
 ,0.52,1.05051653362,2.25445824499,0.712063967854,95.073890443,49.9475631598,-0.0379210332023,
 ,0.54,1.05118326115,2.58311660794,0.71254263094,95.4067376394,49.952119121,-0.0367978122825,
 ,0.56,1.05195496985,2.88093337102,0.713086745334,95.7096797665,49.9564946832,-0.0354688009152,
 ,0.58,1.05281774323,3.14938400106,0.713685761458,95.9841610822,49.9606721736,-0.0339773631537,
 ,0.6,1.05375595365,3.39001785082,0.714328218964,96.2316832891,49.9646390585,-0.0323651765977,
 ,0.62,1.05475220705,3.60442497297,0.715001765597,96.453773192,49.9683875944,-0.0306715060593,
 ,0.64,1.05578741266,3.79420621247,0.715693241845,96.6519543433,49.9719144047,-0.0289325759464,
 ,0.66,1.05684100986,3.96094701255,0.716388849347,96.8277228413,49.9752199924,-0.0271810144342,
 ,0.68,1.05789136245,4.10619534653,0.717074409244,96.9825273964,49.9783081922,-0.0254453436124,
 ,0.7,1.05891630827,4.23144413986,0.717735704231,97.1177537675,49.9811855664,-0.0237495191617,
 ,0.72,1.05989383235,4.33811841368,0.718358886451,97.2347136141,49.9838607618,-0.0221125687539,
 ,0.74,1.0608028168,4.42756713072,0.7189309238,97.3346376617,49.9863438555,-0.0205484192115,
 ,0.76,1.06162381067,4.50105937016,0.719440050574,97.4186728225,49.9886457319,-0.0190660138234,
 ,0.78,1.06233975876,4.55978407554,0.719876185463,97.4878826016,49.9907775428,-0.0176697872751,
 ,0.8,1.06293662922,4.60485231629,0.720231280913,97.5432498481,49.9927502927,-0.0163604908357,
 ,0.82,1.0634038868,4.63730087277,0.720499573161,97.585680782,49.9945745773,-0.0151362708951,
 ,0.84,1.06373477072,4.65809603727,0.720677711466,97.6160092855,49.9962604763,-0.0139938365116,
 ,0.86,1.06392635523,4.66813677958,0.720764757571,97.6350006856,49.9978175776,-0.0129295358236,
 ,0.88,1.06397939345,4.6682567588,0.720762061007,97.6433545849,49.9992550949,-0.0119402046229,
 ,0.9,1.06389797161,4.65922495477,0.72067303063,97.6417065994,50.0005820385,-0.0110237354444,
 ,0.92,1.06368902429,4.64174485513,0.720502835438,97.6306290474,50.0018074132,-0.0101794081426,
 ,0.94,1.06336177981,4.61645213678,0.720258075821,97.610630642,50.0029404302,-0.00940808791586,
 ,0.96,1.06292721198,4.58391066425,0.71994646792,97.5821551131,50.0039907411,-0.00871241124747,
 ,0.98,1.06239756794,4.54460648078,0.719576577824,97.5455784946,50.0049687075,-0.00809704055112,
 ,1.0,1.06178602287,4.49893940064,0.719157629544,97.5012046837,50.0058857165,-0.00756898911993,
 ,1.02,1.06110648279,4.44721191751,0.718699393288,97.4492589039,50.0067545349,-0.00713792684626,
 ,1.04,1.06037352391,4.38961546393,0.718212142036,97.3898789291,50.007589669,-0.00681630654839,
 ,1.06,1.05960242758,4.32621456343,0.717706648616,97.3231043334,50.0084076754,-0.00661912862368,
 ,1.08,1.05880925048,4.25693001106,0.717194185842,97.2488645362,50.0092273474,-0.0065632022785,
 ,1.1,1.05801086369,4.18152275684,0.716686490826,97.1669668884,50.0100697047,-0.00666585849099,
 ,1.12,1.05722490259,4.09958050893,0.716195661422,97.0770863821,50.0109577334,-0.00694319648048,
 ,1.14,1.05646958935,4.01050912194,0.715733966347,96.9787586734,50.0119158512,-0.00740806382481,
 ,1.16,1.05576341524,3.91353056769,0.715313567698,96.8713779552,50.0129691184,-0.00806804572642,
 ,1.18,1.05512469637,3.80768874954,0.714946171793,96.7542008391,50.0141422493,-0.00892375263972,
 ,1.2,1.05457103763,3.69186371451,0.714642638282,96.626356859,50.0154585084,-0.00996764954941,
 ,1.22,1.05411875367,3.56479405894,0.714412585872,96.4868655864,50.0169385893,-0.0111835816208,
 ,1.24,1.05378230048,3.42510662459,0.714264035002,96.334659751,50.018599575,-0.0125470415922,
 ,1.26,1.05357376869,3.27135204277,0.714203123379,96.1686132729,50.020454059,-0.0140261130735,
 ,1.28,1.05350248034,3.10204437626,0.714233920869,95.9875728216,50.0225094845,-0.0155829257651,
 ,1.3,1.05357471787,2.91570307188,0.714358357447,95.7903914545,50.0247677216,-0.0171753876709,
 ,1.32,1.05379359804,2.71089565929,0.714576263671,95.5759630598,50.0272248664,-0.0187589304754,
 ,1.34,1.05415908688,2.48628004358,0.714885509629,95.3432566598,50.0298712202,-0.0202880289146,
 ,1.36,1.05466813606,2.24064572443,0.715282217074,95.0913500223,50.0326913866,-0.0217173331084,
 ,1.38,1.05531490801,1.97295369585,0.715761012394,94.8194623607,50.0356644302,-0.0230023671367,
 ,1.4,1.05609105008,1.68237503088,0.71631528606,94.5269860786,50.0387640526,-0.0240998658529,
 ,1.42,1.05698597752,1.36832818155,0.716937427961,94.213517513,50.0419587712,-0.0249679104204,
 ,1.44,1.05798713367,1.03051484577,0.717619016932,93.8788864674,50.0452121122,-0.0255660579581,
 ,1.46,1.05908021071,0.668953939374,0.718350955502,93.52318409,50.0484828491,-0.0258556383703,
 ,1.48,1.06024933404,0.284012859189,0.719123554996,93.1467884247,50.0517253307,-0.0258003266726,
 ,1.5,1.06147723221,-0.123565078964,0.719926588788,92.7503868052,50.0548899368,-0.0253670165358,
 ,1.52,1.06274542761,-0.552638331398,0.720749340204,92.3349942059,50.0579236932,-0.024526944883,
 ,1.54,1.06403448725,-1.00165129756,0.721580674385,91.90196668,50.0607710561,-0.0232569661037,
 ,1.56,1.06532436604,-1.46862623521,0.722409160034,91.4530090848,50.0633748645,-0.0215408564201,
 ,1.58,1.06659485905,-1.95116400253,0.723223258245,90.9901763594,50.0656774429,-0.0193705428711,
 ,1.6,1.06782615764,-2.44645448337,0.724011583439,90.5158676767,50.0676218314,-0.0167471866835,
 ,1.62,1.06899948223,-2.95129732283,0.724763228323,90.0328128361,50.0691531191,-0.0136820902899,
 ,1.64,1.0700977466,-3.46213338597,0.725468132812,89.544050326,50.0702198573,-0.0101974230303,
 ,1.66,1.07110619811,-3.9750871391,0.726117467791,89.0528966036,50.0707755283,-0.00632676170546,
 ,1.68,1.07201297625,-4.48601990746,0.726703999281,88.5629063395,50.0707800445,-0.00211542003339,
 ,1.7,1.07280953776,-4.99059365359,0.727222397263,88.0778236646,50.0702012371,0.00237949114138,
 ,1.72,1.07349090756,-5.48434453552,0.727669455919,87.6015248227,50.0690162879,0.00708935574136,
 ,1.74,1.07405572919,-5.96276505843,0.728044197826,87.1379530328,50.0672130422,0.0119347842142,
 ,1.76,1.07450610369,-6.42139315798,0.728347843272,86.6910467836,50.0647911343,0.0168268565784,
 ,1.78,1.07484722129,-6.85590608179,0.728583636814,86.2646631684,50.0617628518,0.0216689181854,
 ,1.8,1.07508680654,-7.26221649459,0.728756535981,85.8624982344,50.0581536702,0.0263589345115,
 ,1.82,1.07523441334,-7.63656784646,0.728872780897,85.4880066342,50.0540023903,0.0307923740914,
 ,1.84,1.07530062283,-7.9756257459,0.728939377391,85.144323128,50.0493608272,0.0348655464043,
 ,1.86,1.07529621103,-8.27656191263,0.728963538001,84.8341886535,50.0442930156,0.0384792717781,
 ,1.88,1.07523136239,-8.53712729357,0.728952133221,84.5598837415,50.0388739219,0.0415427082126,
 ,1.9,1.075115006,-8.75571113532,0.728911207135,84.3231719735,50.0331876849,0.0439771185815,
 ,1.92,1.0749543411,-8.93138321786,0.72884560605,84.125255966,50.027325435,0.0457193448638,
 ,1.94,1.07475459737,-9.06391703883,0.728758755852,83.9667480245,50.0213827726,0.0467247691324,
 ,1.96,1.07451904572,-9.15379246295,0.728652605204,83.8476571553,50.0154570028,0.0469695767557,
 ,1.98,1.07424924237,-9.20217718608,0.728527730587,83.7673935538,50.0096442437,0.0464521814217,
 ,2.0,1.07394545901,-9.21088728671,0.728383579135,83.7247909927,50.004036531,0.0451937133231,
 ,2.02,1.07360723069,-9.18232811657,0.728218810051,83.7181467229,49.9987190478,0.0432375109351,
 ,2.04,1.07323394444,-9.11941776036,0.728031687506,83.7452776049,49.9937676106,0.0406476019482,
 ,2.06,1.07282539622,-9.02549618523,0.727820478119,83.8035902959,49.9892465275,0.0375062189791,
 ,2.08,1.07238225912,-8.90422390417,0.727583813477,83.890162528,49.9852069303,0.0339104706308,
 ,2.1,1.07190642716,-8.75947440599,0.727320990199,84.0018319468,49.9816856484,0.0299683666088,
 ,2.12,1.07140122109,-8.59522471367,0.727032193671,84.1352886965,49.9787046591,0.0257944582975,
 ,2.14,1.07087146145,-8.41544822964,0.726718643838,84.2871679651,49.9762711043,0.0215053864433,
 ,2.16,1.07032342629,-8.22401356828,0.72638267032,84.45413898,49.9743778357,0.017215616929,
 ,2.18,1.0697647176,-8.02459245323,0.726027728732,84.6329874036,49.9730044179,0.0130335965937,
 ,2.2,1.06920406102,-7.82057906819,0.725658370783,84.8206886018,49.9721185072,0.00905848586436,
 ,2.22,1.06865106215,-7.61502258189,0.725280178453,85.0144697955,49.9716775188,0.00537754201883,
 ,2.24,1.06811593855,-7.41057397186,0.724899668566,85.2118596128,49.9716304992,0.00206415650375,
 ,2.26,1.06760924255,-7.20944775617,0.72452416942,85.4107240521,49.9719201289,-0.000823491820082,
 ,2.28,1.06714158442,-7.01339877934,0.72416166681,85.6092883984,49.9724847857,-0.0032432125287,
 ,2.3,1.06672335916,-6.82371374285,0.723820613502,85.8061452246,49.9732606035,-0.00516903491548,
 ,2.32,1.06636447379,-6.64121669644,0.723509694862,86.0002492763,49.9741834576,-0.00659089816532,
 ,2.34,1.06607406653,-6.46628722738,0.723237544518,86.1909007178,49.9751908092,-0.00751380031188,
 ,2.36,1.06586020717,-6.29888965611,0.723012408215,86.3777188232,49.9762233457,-0.00795643356652,
 ,2.38,1.06572957008,-6.13861123665,0.722841761236,86.5606086317,49.9772263663,-0.00794938507258,
 ,2.4,1.0656870798,-5.98470721676,0.722731894137,86.7397232654,49.9781508828,-0.00753303418525,
 ,2.42,1.06573554116,-5.83615063623,0.722687491721,86.9154245328,49.978954427,-0.00675530515295,
 ,2.44,1.06587528053,-5.69168488887,0.722711238944,87.0882441295,49.979601576,-0.00566942594833,
 ,2.46,1.06610383727,-5.54987728424,0.722803492927,87.258847288,49.9800642169,-0.00433180749188,
 ,2.48,1.06641575133,-5.40917207056,0.722962060573,87.428000186,49.9803215807,-0.00280011252156,
 ,2.5,1.06680249195,-5.26794160045,0.723182115793,87.596541866,49.9803600751,-0.00113154850566,
 ,2.52,1.06725256211,-5.12453453763,0.723456279265,87.765360893,49.980172949,0.000618598747388,
 ,2.54,1.06775179686,-4.97732022392,0.723774868621,87.9353765196,49.9797598184,0.0023981799418,
 ,2.56,1.06828385241,-4.82472855177,0.724126310058,88.1075237506,49.9791260901,0.00415913797886,
 ,2.58,1.06883086222,-4.66528491319,0.724497686021,88.2827414379,49.9782823137,0.00585820244971,
 ,2.6,1.0693742187,-4.49764001649,0.724875379802,88.4619623716,49.9772434944,0.00745732753191,
 ,2.62,1.06989542584,-4.32059457714,0.725245767906,88.6461042673,49.9760283987,0.00892388266578,
 ,2.64,1.07037696113,-4.13311909638,0.725595905641,88.8360605553,49.9746588791,0.0102306099682,
 ,2.66,1.07080308224,-3.93436912373,0.725914150777,89.0326899666,49.9731592446,0.0113553731846,
 ,2.68,1.07116051602,-3.72369652366,0.726190674217,89.2368040683,49.971555693,0.0122807451645,
 ,2.7,1.07143897362,-3.5006572937,0.726417815383,89.4491521843,49.969875813,0.0129935108212,
 ,2.72,1.07163144633,-3.26501639079,0.726590252987,89.6704035185,49.9681481461,0.0134841867152,
 ,2.74,1.07173425314,-3.01674983159,0.726704978492,89.9011267852,49.9664017871,0.013746659955,
 ,2.76,1.07174683267,-2.75604409772,0.72676107883,90.1417681629,49.9646659951,0.0137780182771,
 ,2.78,1.07167129886,-2.48329267636,0.726759355358,90.3926288344,49.9629697866,0.0135785841796,
 ,2.8,1.07151180842,-2.19908947339,0.72670182537,90.6538436727,49.9613414962,0.0131520962504,
 ,2.82,1.07127381481,-1.90421888979,0.726591168192,90.9253626872,49.9598083062,0.0125059237351,
 ,2.84,1.07096330285,-1.59964254746,0.726430187148,91.2069366659,49.9583957678,0.0116511763869,
 ,2.86,1.07058610482,-1.2864829328,0.726221358994,91.4981080667,49.95712735,0.0106025915604,
 ,2.88,1.0701473903,-0.966004509923,0.725966532631,91.798207735,49.9560240541,0.00937814201365,
 ,2.9,1.06965139776,-0.639593041956,0.725666819456,92.1063575692,49.9551041264,0.00799839495413,
 ,2.92,1.06910143945,-0.308733878356,0.725322691011,92.4214789363,49.9543828772,0.00648573807204,
 ,2.94,1.06850016949,0.0250101988624,0.724934269837,92.7423064886,49.9538725926,0.00486363975165,
 ,2.96,1.06785006547,0.360021268464,0.724501771447,93.0674070288,49.9535825046,0.00315610345966,
 ,2.98,1.06715404374,0.694648702884,0.724026033928,93.3952031193,49.9535187761,0.00138740514431,
 ,3.0,1.06641611274,1.02723191661,0.723509060182,93.7240011047,49.95368447,-0.000417911588191,
 ,3.02,1.06564196864,1.35612355991,0.722954497853,94.0520230431,49.9540794943,-0.00223492244202,
 ,3.04,1.06483945137,1.67971300584,0.72236799274,94.3774416912,49.9547005479,-0.00403830029886,
 ,3.06,1.0640188027,1.99644953908,0.721757370572,94.6984172344,49.9555411175,-0.00580258627484,
 ,3.08,1.06319269608,2.30486419766,0.721132625449,95.0131340174,49.9565915854,-0.00750287563817,
 ,3.1,1.0623760357,2.60358889055,0.720505717085,95.3198352441,49.9578395021,-0.00911591524591,
 ,3.12,1.06158554593,2.89137132159,0.719890199528,95.6168535785,49.9592700524,-0.0106214823202,
 ,3.14,1.06083918963,3.1670844359,0.719300718946,95.9026358397,49.960866707,-0.0120038214923,
 ,3.16,1.06015546554,3.42972955316,0.718752426061,96.1757605259,49.9626120202,-0.013252875411,
 ,3.18,1.05955263925,3.67843300578,0.718260350191,96.4349476634,49.9644884963,-0.0143650533554,
 ,3.2,1.05904796205,3.91243687795,0.717838777466,96.6790613692,49.9664794295,-0.0153433331196,
 ,3.22,1.05865692575,4.13108524401,0.717500667421,96.9071064212,49.9685696084,-0.0161965747198,
 ,3.24,1.05839259234,4.33380801594,0.717257131767,97.118220921,49.970745783,-0.0169380326258,
 ,3.26,1.05826502496,4.52010501063,0.717116988989,97.3116676858,49.9729968119,-0.0175831758936,
 ,3.28,1.05828083489,4.68953303522,0.717086400454,97.4868272081,49.9753134462,-0.0181470453286,
 ,3.3,1.05844284971,4.84169860559,0.717168589585,97.6431948224,49.9776877502,-0.0186414697873,
 ,3.32,1.05874990341,4.9762583663,0.717363645803,97.780384129,49.9801122114,-0.0190725070162,
 ,3.34,1.05919675012,5.09292844412,0.717668418728,97.8981378268,49.9825786323,-0.0194384549527,
 ,3.36,1.0597741083,5.19150296654,0.718076513684,97.9963460562,49.9850769294,-0.0197286998066,
 ,3.38,1.06046884905,5.27188095788,0.71857840423,98.0750713042,49.9875939693,-0.0199235453291,
 ,3.4,1.06126434537,5.33409992256,0.719161678531,98.1345780377,49.9901125726,-0.0199950309253,
 ,3.42,1.06214099696,5.37837373633,0.719811431977,98.1753645993,49.9926107857,-0.0199086239129,
 ,3.44,1.06307693337,5.40513203396,0.720510807894,98.1981945515,49.9950614954,-0.0196255868591,
 ,3.46,1.06404887939,5.41505809613,0.721241672675,98.2041245635,49.9974324263,-0.0191057861899,
 ,3.48,1.0650331427,5.40912225175,0.721985393597,98.1945260276,49.9996865351,-0.0183107191172,
 ,3.5,1.06600666078,5.38860796855,0.722723670787,98.1710978176,50.0017827925,-0.0172065734498,
 ,3.52,1.06694802786,5.35512807162,0.723439362599,98.1358679301,50.0036773296,-0.0157671725893,
 ,3.54,1.06783841649,5.31062890813,0.724117238986,98.091182197,50.0053249096,-0.0139766744354,
 ,3.56,1.06866231617,5.25738079394,0.724744601371,98.0396788559,50.0066806672,-0.0118318833693,
 ,3.58,1.06940802924,5.19795375365,0.725311719407,97.984248533,50.0077020365,-0.00934401423193,
 ,3.6,1.07006789072,5.13517838076,0.725812052857,97.9279800931,50.0083507686,-0.0065397426622,
 ,3.62,1.07063820673,5.0720925286,0.726242247497,97.8740937566,50.008594922,-0.00346140825176,
 ,3.64,1.07111893217,5.01187539588,0.726601914656,97.8258637646,50.0084107072,-0.000166307313252,
 ,3.66,1.07151312843,4.95777129942,0.726893222211,97.786533574,50.0077840749,0.00327489866583,
 ,3.68,1.07182625539,4.91300597911,0.727120339158,97.7592270289,50.0067119563,0.00678055342695,
 ,3.7,1.07206535945,4.88069865401,0.727288785676,97.7468591828,50.0052030858,0.0102610014182,
 ,3.72,1.07223822266,4.86377327218,0.727404745891,97.7520504641,50.0032783595,0.0136220398914,
 ,3.74,1.0723525383,4.86487249838,0.727474401725,97.7770477477,50.0009707025,0.0167686636081,
 ,3.76,1.07241517644,4.88627796667,0.727503343395,97.8236556371,49.9983244401,0.0196089422855,
 ,3.78,1.0724315982,4.9298401692,0.727496105478,97.8931808924,49.9953941852,0.0220578638503,
 ,3.8,1.07240546816,4.99692103065,0.727455866752,97.9863924438,49.992243282,0.024040961775,
 ,3.82,1.07233849879,5.08835171811,0.727384337454,98.103498808,49.9889418686,0.025497535377,
 ,3.84,1.0722305403,5.20440757402,0.727281839709,98.2441439834,49.9855646445,0.0263832802344,
 ,3.86,1.07207990332,5.34480127125,0.727147567319,98.4074220737,49.9821884454,0.0266721752915,
 ,3.88,1.07188387642,5.50869442385,0.726979991929,98.5919100285,49.9788897419,0.0263575180017,
 ,3.9,1.07163937802,5.69472699289,0.72677736678,98.7957170332,49.9757421781,0.0254520498993,
 ,3.92,1.07134366813,5.90106295688,0.726538269079,99.016548289,49.9728142678,0.0239871666405,
 ,3.94,1.07099504165,6.12544992721,0.726262119391,99.251780238,49.9701673543,0.0220112587404,
 ,3.96,1.07059343173,6.36528974768,0.7259496216,99.4985437622,49.9678539253,0.01958728455,
 ,3.98,1.07014086755,6.61771669031,0.725603079107,99.7538115799,49.9659163484,0.0167897355305,
 ,4.0,1.069641751,6.87967970141,0.725226559733,100.01448602,49.9643860652,0.0137012096913,
 ,4.02,1.06910293895,7.14802528685,0.724825900617,100.277483605,49.9632832441,0.0104088503309,
 ,4.04,1.0685336371,7.41957803087,0.724408562343,100.539813389,49.9626168573,0.00700091965221,
 ,4.06,1.06794512653,7.69121634768,0.723983356275,100.798646737,49.9623851204,0.00356374896598,
 ,4.08,1.06735035519,7.9599417564,0.723560079074,101.051377008,49.9625762128,0.00017923680469,
 ,4.1,1.06676343237,8.22294062019,0.723149092996,101.29566841,49.9631691964,-0.0030770348464,
 ,4.12,1.06619906711,8.47763779595,0.722760889974,101.529493877,49.96413506,-0.00613710157605,
 ,4.14,1.06567199034,8.7217419595,0.722405672394,101.751162274,49.9654378378,-0.00894144687794,
 ,4.16,1.0651963961,8.95328253744,0.722092974975,101.959335461,49.9670357662,-0.0114394953416,
 ,4.18,1.06478542975,9.1706382858,0.721831341871,102.153035981,49.9688824575,-0.0135898647589,
 ,4.2,1.06445074009,9.37255770754,0.721628062684,102.331646311,49.9709280644,-0.0153604017895,
 ,4.22,1.06420210196,9.55817174408,0.721488962557,102.494900866,49.9731204013,-0.0167279656432,
 ,4.24,1.06404710611,9.72699946586,0.721418236616,102.642872266,49.9754059846,-0.0176779175497,
 ,4.26,1.06399090871,9.87894770445,0.721418318782,102.775953492,49.9777309546,-0.0182033349209,
 ,4.28,1.06403603414,10.0143055784,0.721489779339,102.894837559,49.9800418695,-0.0183040725439,
 ,4.3,1.0641822312,10.1337345978,0.72163125339,103.00049597,49.9822863888,-0.0179858838737,
 ,4.32,1.0644263935,10.2382545339,0.721839411056,103.094156643,49.9844139013,-0.0172598378503,
 ,4.34,1.0647625645,10.3292246655,0.722108987206,103.177281257,49.9863761636,-0.0161421951621,
 ,4.36,1.06518205258,10.4083195697,0.722432891017,103.251541383,49.9881280155,-0.0146547621596,
 ,4.38,1.06567367959,10.4774984749,0.722802412175,103.318792339,49.9896282033,-0.0128255758461,
 ,4.4,1.06622417414,10.5389674074,0.72320753088,103.381043716,49.9908403048,-0.0106896525089,
 ,4.42,1.06681870272,10.5951338889,0.723637324544,103.440425796,49.9917337068,-0.00828949734741,
 ,4.44,1.06744150956,10.6485546349,0.724080448001,103.499151608,49.9922845563,-0.00567512794047,
 ,4.46,1.06807661592,10.7018774072,0.724525649624,103.559474952,49.9924765994,-0.00290348252808,
 ,4.48,1.06870851697,10.7577787256,0.724962276308,103.623645232,49.9923018316,-3.72201745937e-05,
 ,4.5,1.06932281101,10.8188994847,0.72538071787,103.69386033,49.9917609017,0.00285696800455,
 ,4.52,1.06990670368,10.88778062,0.725772746693,103.772218887,49.9908632448,0.0057103551506,
 ,4.54,1.07044934578,10.9668008866,0.726131720271,103.860673464,49.9896269398,0.00845429371182,
 ,4.56,1.07094198364,11.0581186167,0.726452630497,103.960985905,49.9880783064,0.0110222949458,
 ,4.58,1.07137792217,11.1636190803,0.726732001227,104.074686191,49.9862512657,0.0133519716638,
 ,4.6,1.07175231888,11.2848688373,0.726967652413,104.203035868,49.9841864925,0.0153867910243,
 ,4.62,1.07206184118,11.4230782344,0.727158362844,104.346997067,49.9819303872,0.0170776118244,
 ,4.64,1.07230422942,11.579072967,0.727303473399,104.507207961,49.9795338992,0.0183839858021,
 ,4.66,1.07247781473,11.7532753605,0.727402478036,104.68396538,49.9770512364,0.0192751939801,
 ,4.68,1.07258104474,11.945695733,0.727454650838,104.877215116,49.9745385004,0.0197309801925,
 ,4.7,1.0726120725,12.1559338743,0.727458754298,105.086550297,49.9720522947,0.0197419434406,
 ,4.72,1.0725684618,12.3831903392,0.727412867019,105.311217911,49.9696483518,0.01930955953,
 ,4.74,1.07244705565,12.6262869107,0.727314358122,105.550133337,49.9673802315,0.018445816739,
 ,4.76,1.07224404059,12.8836952536,0.727160021383,105.801902394,49.9652981368,0.0171724683541,
 ,4.78,1.07195521968,13.1535724867,0.726946365049,106.064850076,49.9634478908,0.0155199305456,
 ,4.8,1.07157648055,13.4338021764,0.72667003495,106.337054828,49.9618701079,0.0135258921089,
 ,4.82,1.07110441785,13.7220391783,0.726328331072,106.616387022,49.9605995734,0.011233749711,
 ,4.84,1.07053704522,14.015756835,0.725919763832,106.900550184,49.9596648266,0.00869102137077,
 ,4.86,1.06987451559,14.3122952785,0.725444588323,107.187123666,49.9590879176,0.00594789667025,
 ,4.88,1.06911976471,14.6089098982,0.724905254649,107.473605594,49.9588843011,0.00305603651916,
 ,4.9,1.06827899995,14.9028192872,0.724306720332,107.757455207,49.9590628296,6.76430397285e-05,
 ,4.92,1.06736197553,15.1912520812,0.723656585818,108.036133767,49.9596258267,-0.00296528709789,
 ,4.94,1.06638201985,15.4714919913,0.722965033747,108.307143311,49.9605692497,-0.00599168899261,
 ,4.96,1.065355808,15.7409200789,0.72224457412,108.568062361,49.9618829694,-0.00896230720903,
 ,4.98,1.0643028973,15.9970530378,0.721509617409,108.81657768,49.9635512085,-0.0118308285696,
 ,5.0,1.06324506344,16.2375760986,0.720775913681,109.050511094,49.9655531673,-0.0145552530862,
 ,5.02,1.06220548836,16.4603692577,0.720059906034,109.267840641,49.9678638422,-0.017099357253,
 ,5.04,1.06120785783,16.6635259086,0.719378050466,109.466715637,49.9704550027,-0.0194340116717,
 ,5.06,1.06027542842,16.8453635709,0.71874615202,109.645465823,49.9732962591,-0.021538086846,
 ,5.08,1.05943012026,17.0044271752,0.718178759641,109.802605386,49.9763561263,-0.0233987215522,
 ,5.1,1.05869168539,17.1394861409,0.717688651264,109.936833208,49.9796029765,-0.0250108231666,
 ,5.12,1.05807699126,17.2495271437,0.717286427943,110.047031163,49.9830057835,-0.0263757945952,
 ,5.14,1.05759944736,17.3337448965,0.716980223256,110.132262445,49.9865345825,-0.0274996119037,
 ,5.16,1.0572685897,17.3915333905,0.716775523623,110.191771898,49.9901606064,-0.0283904870358,
 ,5.18,1.05708982673,17.4224798287,0.71667508812,110.224989888,49.9938561061,-0.0290564235825,
 ,5.2,1.05706434213,17.4263629586,0.716678953792,110.231540734,49.997593902,-0.0295030001483,
