Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,4.72,1.0882983281,18.3319612794,0.616585246577,26.2931410998,0.307261203142,26.2418115608,0.308697220167,26.2443400264,2.14414775827,-157.958979378,0.10017453178,-24.1833740634,1.50183580597,24.9629407975,1.08112305882,-80.5038560301,0.103067256737,-14.3446546388,0.471767790601,-8.66799886987,0.238008587954,2.54907711367,0.222123381212,-97.5650087618,16.9928551967,-103.7967362,1.98985993088,-3.01311881746,0.0184771465341,-22.5214077301,49.977345122,-0.00274532065768,
 ,4.74,1.08825005832,18.4905789502,0.611851150331,26.5239836734,0.304658565036,26.5527047892,0.306084250099,26.554980074,2.1488438687,-157.84268205,0.100099702475,-23.9894774388,1.49248146802,25.227505804,1.0809132778,-80.363232729,0.103504226096,-14.2900328565,0.473692767096,-8.63192633171,0.238711307276,2.6891882308,0.221270666053,-96.9394585693,16.976458145,-103.568992618,1.99500168302,-2.92306909715,0.0190340561235,-21.2617666217,49.9777638457,-0.00314121218529,
 ,4.76,1.08821021193,18.645474933,0.607339467402,26.7516150596,0.302423188634,26.8678506246,0.303840098423,26.8698923025,2.15173041949,-157.747839448,0.100043584949,-23.8023660252,1.48477372839,25.4924867831,1.08040610535,-80.1872437634,0.103941412508,-14.2398321642,0.475600993327,-8.59999396471,0.239389097388,2.82395733097,0.220367706645,-96.2797922046,16.9675772989,-103.36989472,2.00003057092,-2.83745880307,0.0195644677943,-20.1426686558,49.9782489435,-0.00362567421583,
 ,4.78,1.08817707277,18.7960433703,0.603095727379,26.9749641477,0.300533207929,27.1831848843,0.301942800025,27.1850135188,2.1529991142,-157.67213475,0.100003765612,-23.6227261915,1.47853227815,25.7536546417,1.07962493338,-79.9795800474,0.104378254275,-14.1944536657,0.477490704582,-8.57242654462,0.240062338081,2.95344749807,0.219434037874,-95.594317749,16.9655478296,-103.198606436,2.0049976622,-2.75655693429,0.0200642909075,-19.1509941117,49.9788121846,-0.00420168049958,
 ,4.8,1.08814857538,18.9416043492,0.599153059018,27.1930387742,0.298951157213,27.4945805356,0.300354725034,27.4962163464,2.15289676843,-157.612989125,0.0999769941588,-23.4511479339,1.47349085558,26.0065624013,1.07860538312,-79.745409775,0.104813952693,-14.1543023911,0.479359747004,-8.54945059166,0.24075229267,3.07770583015,0.218493692807,-94.894629197,16.9692751934,-103.052758452,2.00995617942,-2.68064619879,0.0205301758939,-18.2746071604,49.9794642874,-0.00486464422627,
 ,4.82,1.08812242978,19.0814214725,0.595533901361,27.4048714617,0.297626385598,27.7980138303,0.299025003128,27.7994754414,2.15171634206,-157.567607077,0.0999593400748,-23.2881055901,1.46931040099,26.2468581999,1.07739311311,-79.4911946791,0.105247480399,-14.1197759354,0.481205542541,-8.53128722965,0.241480377443,3.19674920272,0.217573097147,-94.1950249592,16.9773079295,-102.928684431,2.01495953097,-2.61001814224,0.0209595265392,-17.5023780141,49.9802140026,-0.00560262491442,
 ,4.84,1.08809626825,19.214724752,0.59225211473,27.6094628948,0.296498083037,28.0897188993,0.297892561918,28.0910222581,2.14978607854,-157.533031156,0.099946383861,-23.1339406587,1.4655959274,26.4705936564,1.07604113393,-79.2244474701,0.105677604393,-14.0912519712,0.483025088037,-8.51814429345,0.242267390388,3.31054931557,0.216698904653,-93.5116844689,16.9879353872,-102.821751276,2.02005926997,-2.54496747818,0.0213505148218,-16.8241476101,49.9810673194,-0.00639704392495,
 ,4.86,1.08806779786,19.340737368,0.589315234887,27.8057319282,0.295498722511,28.3663151822,0.296889583297,28.367472721,2.14745724619,-157.50620652,0.0999334317647,-22.9888497123,1.46191629336,26.6744883977,1.0746068676,-78.9534371395,0.106102920556,-14.0690747518,0.484814980243,-8.51020760026,0.243132720549,3.41901911685,0.215895998166,-92.8616389039,16.9993040532,-102.726750948,2.0253030212,-2.48578530049,0.021702094375,-16.2306547278,49.982026845,-0.00722384114489,
 ,4.88,1.08803494235,19.4587046266,0.58672662141,27.9924799905,0.294557698328,28.6248954748,0.295945156863,28.625915553,2.145091055,-157.48405407,0.0999157410171,-22.8528801729,1.45782583625,26.8561185752,1.07314919231,-78.686852039,0.106521895899,-14.0535408251,0.486571457295,-8.50763136764,0.244093560984,3.5220029101,0.215185829172,-92.2615985967,17.0095445254,-102.638318344,2.03073242002,-2.43275084815,0.022014007531,-15.7134390616,49.9830913951,-0.00805497369879,
 ,4.9,1.08799595905,19.5679233475,0.584487283913,28.1683756189,0.293604933185,28.8630670826,0.294988902142,28.8639537242,2.14304536505,-157.463548953,0.0998887418805,-22.7259360399,1.45288666365,27.0140085077,1.07172568701,-78.4334340584,0.106932914631,-14.0448843398,0.488290447285,-8.51052790875,0.245164150016,3.61927223791,0.214585188495,-91.7267237468,17.0168999444,-102.551340975,2.03638111457,-2.38612162165,0.022286780683,-15.2647303055,49.9842558172,-0.00886014124562,
 ,4.92,1.08794952165,19.6677699284,0.582597223855,28.3319619985,0.292574240155,29.0789439481,0.293954344895,29.0796968595,2.1416618016,-157.441799773,0.0998482434886,-22.6077946169,1.44669035218,27.1476179672,1.07039024118,-78.2016003617,0.107334324258,-14.0432625231,0.489967615777,-8.51895693756,0.246355066916,3.71052903321,0.214105411328,-91.2694411786,17.0198461232,-102.461330798,2.04227289045,-2.34612190085,0.0225217032069,-14.8773319377,49.9855110519,-0.00960862038007,
 ,4.94,1.08789476459,19.7577254374,0.581056199442,28.4816873739,0.291406260319,29.2710931052,0.292781867487,29.2717079433,2.14125384293,-157.416123188,0.0997906125921,-22.4981339858,1.43887788643,27.2572310001,1.06919112943,-77.9990715041,0.107724478364,-14.0487421014,0.491598406018,-8.5329150309,0.247672609,3.79541664839,0.213751945105,-90.8984140641,17.0171939226,-102.364734994,2.04841998491,-2.31293003261,0.0227207862009,-14.5445082954,49.9868444261,-0.0102710979641,
 ,4.96,1.08783129081,19.8373962684,0.579863898313,28.6159555855,0.29005084828,29.4384440049,0.291421104961,29.4389128548,2.14209635749,-157.384109095,0.0997129175998,-22.3965695801,1.42915687333,27.3437639539,1.0681695804,-77.8325258816,0.108101773303,-14.0612875679,0.493178067827,-8.55232597188,0.249118276824,3.8735383717,0.213524168624,-90.6177621112,17.0081656947,-102.259169349,2.05482166183,-2.28666517818,0.0228866986379,-14.2598838958,49.988240158,-0.0108214037514,
 ,4.98,1.08775914875,19.9065291498,0.579019577652,28.7331921283,0.288468838304,29.5801738027,0.289832719259,29.5804858214,2.14441694903,-157.343673181,0.0996130341797,-22.3026969028,1.41731534406,27.408519572,1.06735880627,-77.7073000549,0.108464676759,-14.0807522396,0.494701673436,-8.57703279525,0.250688392606,3.94448208755,0.213415355995,-90.4266077289,16.9924398088,-102.143564143,2.06146311896,-2.26737446842,0.0230226800313,-14.0173640796,49.9896800455,-0.0112380520219,
 ,5.0,1.08767878736,19.9650196233,0.57852129449,28.8319201429,0.286633183537,29.6955852257,0.287989543915,29.6957274117,2.14838933964,-157.293095958,0.0994897124143,-22.2161363888,1.40323175007,27.4529200882,1.06678341308,-77.6271524346,0.108811746828,-14.1068729626,0.496164120571,-8.60679234229,0.252373874115,4.00784897208,0.213412725877,-90.3189921579,16.9701601344,-102.018217603,2.06831479393,-2.25502166027,0.0231324302565,-13.8110853999,49.9911442968,-0.011505509205,
 ,5.02,1.08759099858,20.0129134904,0.578364892243,28.9108405122,0.284529510268,29.7839956769,0.285877141301,29.7839537287,2.15412889615,-157.231049772,0.099342608438,-22.136575821,1.38688101805,27.4782549138,1.06645909086,-77.5941042332,0.109141641059,-14.1392691172,0.497560124887,-8.64127300369,0.254160182154,4.06328362603,0.2134975884,-90.2841688061,16.9419105611,-101.884756134,2.07533212612,-2.24947839636,0.0232199786814,-13.6354024083,49.9926124556,-0.0116151121142,
 ,5.04,1.08749685545,20.0504011567,0.578542928006,28.9689104714,0.282156162272,29.8446562802,0.283493847691,29.8444155136,2.16169029609,-157.156617043,0.0991722851844,-22.0638057067,1.36833672054,27.4854775795,1.06639248785,-77.6083667758,0.109453115599,-14.1774462672,0.498884205304,-8.68005610239,0.256027454589,4.11050286346,0.213645674027,-90.3072438797,16.9086577708,-101.746004292,2.08245581823,-2.25051904573,0.0232895361625,-13.4849145299,49.9940643642,-0.0115655735969,
 ,5.06,1.08739765218,20.0778052504,0.579043717661,29.0054155485,0.279523824657,29.8767171963,0.280850395866,29.8762634917,2.17106723901,-157.069303525,0.0989801872604,-21.9977436938,1.34776954047,27.4750819652,1.06658120172,-77.6683586579,0.109745015287,-14.2208044361,0.500130666961,-8.72264107965,0.25795083387,4.14932048093,0.213827774297,-90.3701018629,16.8716681745,-101.605771321,2.08961262466,-2.25781987397,0.0233453346937,-13.3545327312,49.9954811052,-0.0113630324713,
 ,5.08,1.08729484917,20.0955623305,0.579850645162,29.0200300526,0.276654814258,29.8792505751,0.277969202619,29.8785713293,2.18219403778,-156.969049565,0.0987685942572,-21.9384454077,1.32544227524,27.447079539,1.06701386496,-77.7708103398,0.110016256184,-14.2686506267,0.50129358733,-8.76845434178,0.259900988309,4.17966568142,0.21401082538,-90.4525301041,16.8324068795,-101.468565778,2.09671667531,-2.27096299159,0.0233914604964,-13.2395811022,49.9968458596,-0.011020633399,
 ,5.1,1.08719002402,20.1041998794,0.58094183447,29.0128616916,0.273582109259,29.8513351954,0.274883394132,29.8504202501,2.19494887007,-156.856240381,0.0985405554733,-21.8861008817,1.30170166692,27.4010875633,1.0676703493,-77.9109480784,0.110265802546,-14.3202148841,0.502366811468,-8.81686134484,0.261844820076,4.20159336547,0.214159516087,-90.5334462361,16.7924275872,-101.339255134,2.10367132287,-2.28944519819,0.0234316870533,-13.1359238892,49.9981446285,-0.0105576575542,
 ,5.12,1.08708482735,20.1043100765,0.582290225481,28.9844763836,0.270348170692,29.7921978724,0.27163562207,29.791040391,2.20915843057,-156.73171386,0.0982998075669,-21.8410177483,1.27696738405,27.3365235658,1.06852215331,-78.0827441205,0.110492640715,-14.3746689735,0.503343962424,-8.86718127242,0.26374634529,4.21528517888,0.214238411629,-90.5921357188,16.7532624046,-101.222693066,2.11037147991,-2.31269150442,0.0234693149773,-13.040104654,49.9993667699,-0.00999826205697,
 ,5.14,1.08698094152,20.0965220299,0.583864037666,28.9359001633,0.267003588796,29.7013972751,0.268276703578,29.6999945372,2.22460370126,-156.596762163,0.0980506755646,-21.8035942231,1.2517185325,27.252884895,1.06953305888,-78.2792162369,0.110695752628,-14.4311466189,0.504218472366,-8.91870351379,0.265567723686,4.22104097346,0.214214473799,-90.6094227557,16.7163197975,-101.123342374,2.11670639024,-2.34007279276,0.0235070256428,-12.9494817991,50.00050532,-0.00936991978291,
 ,5.16,1.08688004051,20.0814742007,0.585627554989,28.8685964793,0.263605573114,29.5790273911,0.264864104208,29.5773814727,2.24102654956,-156.453122145,0.0977979572511,-21.7742862767,1.22647814302,27.1500756425,1.07066013834,-78.4927573062,0.110874091779,-14.4887642405,0.504983638999,-8.97070508027,0.267270407659,4.21926115021,0.21405975343,-90.5687216093,16.6827975415,-101.044924852,2.12256275695,-2.370926785,0.0235467552035,-12.8623442445,50.0015570828,-0.00870167663025,
 ,5.18,1.08678374987,20.0597886781,0.587542129217,28.7844191878,0.260216299812,29.425912162,0.261460277387,29.4240304675,2.25813687483,-156.302949826,0.0975467914017,-21.7535739635,1.20179616759,27.0287292163,1.07185516631,-78.7154749598,0.111026564348,-14.5466412107,0.505632710405,-9.02246810078,0.268816373277,4.21042115738,0.213753956392,-90.4569404281,16.6536158139,-100.99012986,2.1278281293,-2.40458122926,0.0235895949819,-12.7779928743,50.002522489,-0.0080223575251,
 ,5.2,1.08669360684,20.0320487677,0.589567279649,28.6855440113,0.256901134025,29.243761219,0.25813087843,29.241656835,2.27562004906,-156.148775875,0.0973025115629,-21.7419314985,1.17823160558,26.8904666938,1.07306644196,-78.9395222973,0.111152017903,-14.6039188151,0.506158999526,-9.07329659989,0.270169389667,4.19504014607,0.213286557061,-90.2652295428,16.6293737933,-100.960409957,2.13239443258,-2.44037802076,0.0236357232691,-12.6967773686,50.0034052444,-0.00735885409664,
 ,5.22,1.08661102221,19.9987810598,0.591661766548,28.5743837785,0.253726757757,29.0352600585,0.254942883829,29.0329518996,2.29314443417,-155.993441929,0.0970704888946,-21.7398044059,1.15633445938,26.7380323073,1.07424096918,-79.157403173,0.11124923963,-14.6597773095,0.506556027316,-9.12253187279,0.271296278462,4.17364637044,0.212658160528,-89.9895759972,16.610331469,-100.955884667,2.1361615117,-2.47769684643,0.0236843723514,-12.6200837093,50.0042117998,-0.00673461642132,
 ,5.24,1.08653724631,19.9604427759,0.593784531476,28.4534948946,0.250759251283,28.8040763814,0.251962664043,28.8015891057,2.31036879799,-155.840020954,0.0968559696172,-21.7475951449,1.13662826751,26.5752607782,1.07532688392,-79.3622391624,0.111316965398,-14.7134507023,0.506817691295,-9.16956591696,0.272168112285,4.14674228768,0.21188089456,-89.6312440728,16.5964168977,-100.975362925,2.13904055049,-2.51597691813,0.0237338331078,-12.5502740974,50.0049506878,-0.00616844999573,
 ,5.26,1.08647334246,19.9174147902,0.595895426586,28.3254837231,0.24806219295,28.554776575,0.249254074992,28.5521402531,2.32694948908,-155.69172781,0.0966639143695,-21.7656564807,1.11959395872,26.4068573691,1.07627597177,-79.5479895197,0.11135390024,-14.7642391115,0.506938453976,-9.21385254829,0.272761300812,4.11477240695,0.210977734365,-89.1970495008,16.587257842,-101.016482546,2.14095722667,-2.55473544947,0.0237814978553,-12.4905871939,50.0056317797,-0.00567368949869,
 ,5.28,1.0864201714,19.8700003145,0.59795569168,28.1929215394,0.24569485346,28.2926603006,0.246876644652,28.289909833,2.34254726273,-155.551828095,0.0964988478439,-21.7942899821,1.10565569454,26.2380075753,1.07704609198,-79.7096196564,0.111358750077,-14.8115187429,0.506913543653,-9.2549160083,0.273058515131,4.0780967239,0.209980811375,-88.6994378375,16.5822354797,-101.075952754,2.14185446717,-2.59358174521,0.0238239403349,-12.4450114793,50.0062655155,-0.00525778609984,
 ,5.3,1.08637838956,19.8184288668,0.59992817702,28.0582753664,0.24371056196,28.0235340547,0.244883932371,28.0207083434,2.35683367698,-155.423553702,0.0963647270684,-21.8337458208,1.09516921566,26.0738723426,1.07760332118,-79.8432174192,0.111330263745,-14.8547496861,0.506739158523,-9.29235704427,0.273049405889,4.03697206102,0.208928910564,-88.1563222354,16.5805566025,-101.149875445,2.14169467974,-2.63222610154,0.0238570299371,-12.4181473834,50.0068621608,-0.00492230904141,
 ,5.32,1.08634846344,19.7628648273,0.601777346267,27.9238594895,0.242155311623,27.753453514,0.243322128798,27.7505944086,2.36949700131,-155.310032245,0.0962648355166,-21.8842197939,1.0884129981,25.9190562955,1.07792365104,-79.9460593569,0.111267283687,-14.8934818129,0.506412664092,-9.32585660422,0.272731078,3.99154285815,0.207864494484,-87.5906301955,16.5813394039,-101.234113626,2.14046135528,-2.67048313224,0.0238760755794,-12.4150743777,50.0074311361,-0.00466332943945,
 ,5.34,1.0863307008,19.7034196495,0.603469123267,27.7918092224,0.241066653771,27.4884672781,0.242228945613,27.4856183323,2.38024760254,-155.214234982,0.0962017080012,-21.9458442455,1.08558229906,25.7771500171,1.0779941142,-80.0166310892,0.111168803066,-14.927359093,0.505932773441,-9.3551774164,0.272108294143,3.94184200668,0.206830679831,-87.0295188002,16.58370668,-101.324672273,2.13815995834,-2.70826959529,0.0238759932061,-12.4412376189,50.0079804565,-0.00447212876889,
 ,5.36,1.0863252973,19.6401666334,0.604970665773,27.6640751122,0.240472906878,27.2343905347,0.24163282145,27.2315956225,2.38882279389,-155.138944535,0.0961770884273,-22.018671177,1.08678598037,25.6504360533,1.07781326597,-80.0546068794,0.111034026585,-14.9561226142,0.505299700089,-9.38016380752,0.271193390493,3.88780131421,0.205868610226,-86.503245277,16.5868792268,-101.418057453,2.13481805126,-2.74559723682,0.0238514897565,-12.5023655143,50.0085163085,-0.00433615870676,
 ,5.38,1.08633239531,19.573157091,0.606250156779,27.54243283,0.240392685329,26.996627237,0.241552448842,26.9939290978,2.39499114983,-155.086740368,0.0961919194816,-22.1026479561,1.09204588014,25.5398126455,1.07739100734,-80.0607937502,0.110862431906,-14.9796125122,0.504515273824,-9.40074014042,0.270005900472,3.82927025747,0.205015602615,-86.0437207591,16.5902616468,-101.51158354,2.13048462738,-2.78256153299,0.0237972557361,-12.6044254892,50.0090427805,-0.00424017270807,
 ,5.4,1.08635214897,19.502436716,0.607276699768,27.4285019872,0.240834736712,26.7800463593,0.241996610924,26.7774851516,2.39855629829,-155.059997151,0.0962463607633,-22.1975882175,1.10129847363,25.4449385379,1.07674778913,-80.037045256,0.110653828353,-14.9977689036,0.503583010978,-9.41690821803,0.268571895268,3.76604096056,0.204304296415,-85.6828207158,16.5935128846,-101.603604444,2.12522866081,-2.81932743939,0.0237081582373,-12.7536209995,50.0095617543,-0.00416745012802,
 ,5.42,1.08638478753,19.4280610304,0.608020388272,27.3237663643,0.241798067018,26.5889053101,0.242964307168,26.5865172662,2.39936020206,-155.060889422,0.0963398301054,-22.3031423238,1.11439860272,25.3645516872,1.07591328284,-79.9861496147,0.110408409458,-15.0106317784,0.50250813207,-9.42874390701,0.266923062855,3.69787691918,0.203762827032,-85.4505642566,16.5965947258,-101.693652053,2.11913691165,-2.85611332154,0.0235794264483,-12.9564290849,50.0100729536,-0.0041010368352,
 ,5.44,1.08643066737,19.3501088937,0.608452594544,27.2295886163,0.243272328428,26.4268050673,0.244445142771,26.4246213405,2.39728593178,-155.091395384,0.0964710620452,-22.4187727069,1.1311251173,25.2968795026,1.07492463546,-79.9116965183,0.110126796023,-15.0183396756,0.501297521794,-9.43639309783,0.265095559764,3.62454292544,0.203415820199,-85.3732970697,16.5997931783,-101.78247257,2.11231105813,-2.89317413561,0.0234068223556,-13.2196749131,50.0105741386,-0.00402492873696,
 ,5.46,1.08649030262,19.2686932475,0.608546489435,27.1472142859,0.245238440905,26.2966590546,0.24641995282,26.2947048428,2.39225992156,-155.153293418,0.096638177503,-22.5437393328,1.15118831487,25.2400475707,1.07382444276,-79.8179267269,0.109810066676,-15.0211268567,0.499959628816,-9.44006696333,0.26312868142,3.54583391136,0.203285811634,-85.4720159893,16.6037099733,-101.87195862,2.10486425781,-2.9307846907,0.0231867905203,-13.5506380318,50.0110614263,-0.00392512562676,
 ,5.48,1.08656436535,19.1839685113,0.608277769491,27.0777625274,0.247669413104,26.2006612227,0.24886162664,26.1989552289,2.38425368745,-155.248146531,0.0968387594606,-22.6770993965,1.17423905568,25.1924078064,1.07265857845,-79.7095685297,0.109459773435,-15.0193186244,0.498504306115,-9.44003633873,0.261063407009,3.46160094064,0.203394584991,-85.7609609816,16.6092240929,-101.964981717,2.09691727057,-2.96922351497,0.0229165824467,-13.9571844637,50.011529705,-0.00379048451484,
 ,5.5,1.08665364926,19.0961343447,0.607625532441,27.0222038492,0.250531319091,26.1402463563,0.251736088666,26.1388006164,2.37328498353,-155.377272176,0.0970699305096,-22.8177234082,1.19987936532,25.152737746,1.07147400871,-79.5916652877,0.10907794059,-15.0133244363,0.496942596308,-9.43662495732,0.258940882964,3.37177320751,0.203763920389,-86.2465806328,16.6174259333,-102.065136169,2.08859430379,-3.00875754793,0.0225943530963,-14.4479191931,50.0119731079,-0.00361330838922,
 ,5.52,1.08675899513,19.0054358186,0.606573213761,26.9813278755,0.253784376891,26.1160444327,0.255003381643,26.1148645019,2.35941836846,-155.541697191,0.0973284293428,-22.964327476,1.2276742327,25.1202986936,1.07031670529,-79.4693984808,0.10866704622,-15.0036285329,0.495286470493,-9.43020126711,0.256800914654,3.27637550476,0.204415362168,-86.9269565933,16.6295291428,-102.176411704,2.08001876322,-3.04962766763,0.0222192293695,-15.0323547778,50.0123855012,-0.00338962212256,
 ,5.54,1.08688118185,18.9121603587,0.605109479649,26.9557061538,0.257384067286,26.1278380819,0.258618790305,26.1269235365,2.3427651525,-155.742099641,0.0976106844666,-23.1155192889,1.25716420644,25.0947711853,1.06922975073,-79.3479108767,0.108229986731,-14.9907779529,0.493548533034,-9.42116863893,0.254680538082,3.17554107129,0.205368827798,-87.7917515946,16.6467670743,-102.302818198,2.07130910869,-3.09203499081,0.0217913526724,-15.7210933744,50.0127609445,-0.00311911327573,
 ,5.56,1.08702079293,18.8166321029,0.603228968903,26.945656097,0.261282231201,26.1745360037,0.262533943611,26.1738811851,2.32348268607,-155.97874084,0.0979128845889,-23.2698534899,1.28787832133,25.0761055951,1.06825170698,-79.2321345465,0.107770025889,-14.9753680191,0.491741708,-9.40995394939,0.252612741675,3.06951995032,0.206640148146,-88.8227187823,16.6702820265,-102.447991265,2.06257501937,-3.13612797136,0.0213118997623,-16.5260208803,50.0130940819,-0.00280474925102,
 ,5.58,1.0871780731,18.7192045205,0.600932789157,26.9512121251,0.265428094311,26.2541750322,0.26669784394,26.2537699463,2.3017729341,-156.251391778,0.098231046231,-23.4258910735,1.31934687459,25.0643324382,1.06741529791,-79.1266284375,0.107290730774,-14.9580256202,0.489878924997,-9.39699475338,0.25062540236,2.95868298273,0.208237895126,-89.9947689793,16.7010159671,-102.614811411,2.05391406524,-3.18199053904,0.020783087689,-17.4605124606,50.0133804323,-0.00245211778706,
 ,5.6,1.0873527933,18.6202522422,0.598228700043,26.9721090716,0.269769187624,26.3639600457,0.271057791833,26.3637913243,2.27788025863,-156.559258585,0.0985610800403,-23.5822572271,1.35111362133,25.0593734358,1.06674643509,-79.0354300554,0.106795897771,-14.9393908495,0.487972822654,-9.38272550168,0.248740489918,2.8435214061,0.210160055078,-91.2775336013,16.7396112884,-102.805070826,2.04540905926,-3.22963179154,0.0202081696143,-18.5396474581,50.0136165588,-0.00206856813072,
 ,5.62,1.08754414255,18.5201630563,0.595130953424,27.0077811807,0.274252158701,26.5003454068,0.275560200917,26.500397251,2.25208831469,-156.900911799,0.0988988578405,-23.7376925857,1.38274705172,25.0608846848,1.06626359652,-78.9619255123,0.10628947209,-14.9200977355,0.48603548668,-9.36756345344,0.246973579567,2.72464186083,0.212391193684,-92.6372914251,16.7863294365,-103.019219753,2.03712622846,-3.27897798387,0.0195914284728,-19.7804272978,50.0138001089,-0.00166224961289,
 ,5.64,1.08775066304,18.4193309248,0.591659803071,27.057377901,0.278823493643,26.6591556403,0.2801513232,26.6594106823,2.22471596178,-157.274224256,0.0992402824819,-23.8910939563,1.41385051785,25.0681512982,1.06597754848,-78.9087417714,0.105775464381,-14.9007548876,0.484078236484,-9.35189503108,0.245333695602,2.60275656631,0.214900705603,-94.0390653381,16.8409940867,-103.256218261,2.02911429361,-3.32986765486,0.0189381747156,-21.2019807897,50.0139297336,-0.00124115006116,
 ,5.66,1.08797023958,18.3181507087,0.587840737249,27.1197955455,0.283430188863,26.8357378906,0.284777923891,26.8361779337,2.19611211551,-157.676322566,0.099581361919,-24.0415419447,1.44407106243,25.0800415486,1.06589138293,-78.8776643714,0.105257867762,-14.8819268496,0.482111469982,-9.33606333759,0.243823489758,2.47866862418,0.217642560396,-95.4486626737,16.9029640064,-103.513509375,2.02140448974,-3.38205062977,0.0182547526753,-22.825725076,50.0140049021,-0.000812229208692,
 ,5.68,1.08820014737,18.2170150597,0.583703521933,27.1937220546,0.288020419728,27.0251352141,0.289387953047,27.0257418342,2.16664951431,-158.103557435,0.099918287699,-24.1883143348,1.47310684526,25.0950195188,1.06600082702,-78.8695832526,0.104740578109,-14.8641168273,0.480144571103,-9.32035740671,0.242439738196,2.35325285408,0.220556692739,-96.8344448645,16.9711388857,-103.787117228,2.01401149926,-3.43519133201,0.0175485572383,-24.6754248345,50.0140256398,-0.000380725253218,
 ,5.7,1.08843715443,18.1163136854,0.579281165693,27.277690758,0.292544249558,27.2222682198,0.293931257661,27.2230232294,2.13671745062,-158.551498483,0.100247516424,-24.3308853675,1.50071306593,25.1112090319,1.06629477101,-78.8844685324,0.104227319872,-14.8477512566,0.478185879084,-9.30500351809,0.241174121942,2.22743319173,0.223571907085,-98.1686684846,17.0439992783,-104.071860924,2.00693520961,-3.48887637257,0.0168280582593,-26.7770547444,50.013992222,5.03098226156e-05,
 ,5.72,1.0886776678,18.0164349348,0.574608927081,27.3701382741,0.296954409089,27.4221127584,0.298360364457,27.422998552,2.10671360399,-159.014959321,0.100565851086,-24.4689121657,1.52670625888,25.1264979018,1.06675595679,-78.9213772018,0.103721579093,-14.8331664638,0.476242713716,-9.29015863894,0.240014238626,2.10215832307,0.226609939987,-99.4283238497,17.1196793997,-104.361663318,2.0001631544,-3.54262585898,0.016102824081,-29.1583193587,50.0139048572,0.0004802150799,
 ,5.74,1.08891790762,17.9177694067,0.569723480501,27.4694614295,0.301207157263,27.6198627408,0.302631344263,27.6208625474,2.07703520049,-159.488058284,0.100870517863,-24.6022104379,1.5509668161,25.1386695913,1.06736177311,-78.9784907471,0.103226544677,-14.8205974881,0.47432144656,-9.27590581416,0.238944779723,1.97837770138,0.229590189131,-100.595484501,17.1960689874,-104.649925762,1.99367345476,-3.59590739061,0.0153835271306,-31.8476233086,50.0137633964,0.000910658837621,
