Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,0.34,1.09167150416,-5.32980589115,0.623655039873,-177.823936103,9.20428038578e-06,77.7063107215,0.466017665533,22.2464707531,49.9242344158,-0.0140029424944,
 ,0.36,1.0911697,-4.80781841819,0.637769683659,-177.31399313,9.20313553124e-06,78.2264896012,0.479310971816,22.1626184287,49.9263748928,-0.0159801925104,
 ,0.38,1.09081866097,-4.30252245052,0.651203527563,-176.815468066,9.20309835024e-06,78.7301362294,0.492011364392,22.1298856027,49.9286457665,-0.0173476551409,
 ,0.4,1.09061386493,-3.81447990908,0.663963340373,-176.329631812,9.20413264669e-06,79.2166825062,0.504112473681,22.1398189222,49.9310116183,-0.0183150039847,
 ,0.42,1.09054716296,-3.34405287163,0.676061224841,-175.857427106,9.20617323853e-06,79.685759908,0.515615748773,22.1851407183,49.9334415767,-0.01898135665,
 ,0.44,1.09060742204,-2.89142041999,0.687513155284,-175.399551137,9.20913097839e-06,80.1371820854,0.526528475176,22.2595693144,49.9359081176,-0.0193998474442,
 ,0.46,1.09078119074,-2.45660039436,0.69833775255,-174.956531982,9.21289801118e-06,80.5709225903,0.53686208824,22.3576511715,49.9383870107,-0.0196066850951,
 ,0.48,1.09105334357,-2.03947538918,0.708555242744,-174.528790972,9.21735290022e-06,80.987088564,0.546630761204,22.4746180423,49.9408576401,-0.0196335293642,
 ,0.5,1.09140767005,-1.63982189416,0.718186547044,-174.116685677,9.2223653214e-06,81.3858915794,0.555850233615,22.6062768892,49.9433033682,-0.0195121725497,
 ,0.52,1.09182738712,-1.25734119631,0.727252457478,-173.720531326,9.22780015363e-06,81.7676170985,0.564536838783,22.7489351845,49.9457117931,-0.0192756911139,
 ,0.54,1.09229556643,-0.891690527899,0.735772866593,-173.340601746,9.23352086371e-06,82.1325940346,0.572706687915,22.8993594246,49.9480748368,-0.018957998812,
 ,0.56,1.09279547895,-0.542512984567,0.743766034871,-172.97711393,9.23939223292e-06,82.4811658191,0.580374972322,23.0547605832,49.9503886446,-0.0185927349161,
 ,0.58,1.09331086835,-0.209464932711,0.751247895345,-172.630202719,9.2452824867e-06,82.8136641431,0.587555351813,23.2127972129,49.952653308,-0.0182119785195,
 ,0.6,1.09382616943,0.107760062814,0.758231408627,-172.299893444,9.25106498965e-06,83.1303861594,0.59425940673,23.3715852759,49.9548724446,-0.0178450684317,
 ,0.62,1.09432668994,0.409411397326,0.764725993165,-171.986080529,9.2566196411e-06,83.4315756156,0.600496143064,23.5297036845,49.9570526768,-0.0175176829499,
 ,0.64,1.09479877303,0.695665937616,0.770737065751,-171.688519046,9.26183413687e-06,83.7174080072,0.606271555294,23.686185862,49.9592030549,-0.0172512389024,
 ,0.66,1.0952299541,0.966616894392,0.776265736399,-171.406834139,9.26660520881e-06,83.9879796697,0.611588269327,23.8404901469,49.9613344629,-0.0170625925699,
 ,0.68,1.09560912057,1.22226691625,0.781308708111,-171.140550493,9.27083992099e-06,84.2433005914,0.616445305434,23.9924452069,49.9634590306,-0.0169639728775,
 ,0.7,1.09592667693,1.46252521394,0.785858432386,-170.889140924,9.27445707214e-06,84.4832907681,0.620838013715,24.1421704307,49.9655895653,-0.0169630582843,
 ,0.72,1.09617471118,1.68720852382,0.789903561224,-170.652090122,9.27738865341e-06,84.7077799648,0.624758236636,24.28997513,49.9677390075,-0.0170631234974,
 ,0.74,1.09634715292,1.89604571732,0.793429713055,-170.428967049,9.27958130757e-06,84.9165108058,0.628194740458,24.4362439092,49.9699199109,-0.0172632189938,
 ,0.76,1.09643990926,2.0886858228,0.79642053431,-170.219497666,9.28099766462e-06,85.1091451351,0.631133929623,24.581318362,49.9721439517,-0.0175583856217,
 ,0.78,1.09645096335,2.26470914426,0.798858995731,-170.023628871,9.28161742123e-06,85.2852735102,0.63356081989,24.7253869671,49.9744214753,-0.017939929074,
 ,0.8,1.09638042144,2.42364106859,0.800728822191,-169.841574749,9.28143801832e-06,85.4444276429,0.635460205643,24.8683954105,49.9767610936,-0.0183957752116,
 ,0.82,1.09623049887,2.56496809256,0.802015926499,-169.673837543,9.28047482438e-06,85.5860954859,0.636817924017,25.0099884171,49.9791693405,-0.0189109017082,
 ,0.84,1.09600544178,2.68815560526,0.802709708787,-169.521198021,9.2787607644e-06,85.7097386597,0.637622100785,25.1494915372,49.9816503905,-0.0194678106792,
 ,0.86,1.09571138944,2.79266702899,0.802804095715,-169.384672977,9.2763454037e-06,85.8148118899,0.637864263085,25.285937376,49.9842058353,-0.0200469907536,
 ,0.88,1.09535618943,2.87798401214,0.802298224292,-169.265441336,9.27329357623e-06,85.9007841506,0.637540219725,25.4181358304,49.9868345084,-0.0206273286701,
 ,0.9,1.09494918417,2.94362741844,0.801196715834,-169.164744322,9.26968369302e-06,85.9671611507,0.636650634842,25.5447825561,49.9895323528,-0.0211864693448,
 ,0.92,1.09450099004,2.98917880973,0.799509527568,-169.083768982,9.26560589715e-06,86.0135086855,0.63520124836,25.6645948214,49.9922923317,-0.0217011744421,
 ,0.94,1.09402328946,3.01430194931,0.797251405432,-169.023527393,9.26116024674e-06,86.039476116,0.633202722282,25.776459931,49.9951044002,-0.0221477696208,
 ,0.96,1.09352865098,3.01876358465,0.794440988525,-168.984745485,9.2564550471e-06,86.044818979,0.630670114303,25.8795792481,49.9979555681,-0.022502778848,
 ,0.98,1.09303038376,3.0024524742,0.79109963406,-168.967775138,9.25160540217e-06,86.0294194065,0.627622001515,25.973591028,50.0008300889,-0.0227438113181,
 ,1.0,1.09254242114,2.96539539613,0.787250044345,-168.972540788,9.246731959e-06,85.9933029069,0.624079300042,26.0586579217,50.0037098084,-0.0228506993139,
 ,1.02,1.09207921711,2.90776880696,0.782914787238,-168.998527551,9.24195972779e-06,85.9366500556,0.62006385268,26.1355097614,50.0065746891,-0.0228068038142,
 ,1.04,1.09165562966,2.82990495525,0.778114809495,-169.044812367,9.23741677634e-06,85.8598019092,0.615596884118,26.2054383539,50.0094035032,-0.0226003339275,
 ,1.06,1.09128676049,2.7322916041,0.77286804689,-169.110134005,9.23323258762e-06,85.7632584053,0.610697446758,26.2702474233,50.0121746596,-0.0222254873066,
 ,1.08,1.0909877214,2.61556503009,0.767188232581,-169.192992791,9.2295358339e-06,85.647669606,0.605380992692,26.3321664749,50.0148671069,-0.021683221736,
 ,1.1,1.09077330564,2.48049656791,0.761083992786,-169.291767695,9.22645143098e-06,85.5138203124,0.599658203052,26.3937412821,50.0174612367,-0.0209815108015,
 ,1.12,1.09065755617,2.32797356783,0.754558295115,-169.404837306,9.22409680944e-06,85.3626091408,0.593534182253,26.4577153855,50.0199397082,-0.0201350070444,
 ,1.14,1.09065324062,2.15897614401,0.747608281369,-169.530692334,9.22257749897e-06,85.1950236777,0.587008083708,26.5269164392,50.0222881193,-0.0191641182097,
 ,1.16,1.09077126193,1.9745514484,0.740225477416,-169.668030077,9.2219822657e-06,85.0121135596,0.580073181829,26.6041588756,50.0244954656,-0.0180935808803,
 ,1.18,1.09102005061,1.77578736972,0.732396333564,-169.815825116,9.22237817529e-06,84.8149634966,0.572717351418,26.6921709921,50.0265543512,-0.0169506792736,
 ,1.2,1.09140499632,1.56378751593,0.724103015533,-169.973374303,9.22380604083e-06,84.6046680527,0.56492386915,26.7935510751,50.0284609426,-0.0157632976627,
 ,1.22,1.09192798084,1.33964911015,0.715324343771,-170.140317401,9.22627675452e-06,84.3823098004,0.556672420432,26.9107543109,50.0302146823,-0.0145580084785,
 ,1.24,1.09258706987,1.10444505321,0.70603677108,-170.316636839,9.2297689479e-06,84.1489419883,0.547940183447,27.0461104336,50.0318178022,-0.013358383692,
 ,1.26,1.09337640839,0.859210942378,0.696215297255,-170.502640962,9.23422833463e-06,83.9055764395,0.538702872632,27.2018714112,50.0332746942,-0.0121836776179,
 ,1.28,1.09428634442,0.604937349683,0.685834244583,-170.698935042,9.23956891821e-06,83.6531768789,0.528935654937,27.3802887581,50.034591201,-0.0110479727196,
 ,1.3,1.09530378215,0.342567212737,0.674867857163,-170.906383367,9.24567606917e-06,83.3926574861,0.518613899826,27.5837208989,50.0357738936,-0.00995981839823,
 ,1.32,1.09641274032,0.0729978134066,0.66329073482,-171.126064477,9.25241126891e-06,83.1248860906,0.507713780773,27.8147719765,50.036829391,-0.00892233921228,
 ,1.34,1.09759506937,-0.202913473651,0.651078161289,-171.359220338,9.25961814785e-06,82.8506911652,0.49621280275,28.0764642488,50.0377637729,-0.00793375311953,
 ,1.36,1.09883126413,-0.484340696303,0.638206427221,-171.607199333,9.26712931397e-06,82.5708715777,0.484090376331,28.3724465341,50.0385821203,-0.00698822421469,
 ,1.38,1.10010129999,-0.770479287999,0.624653273109,-171.871392588,9.27477340038e-06,82.286207882,0.471328585528,28.7072409781,50.0392882132,-0.00607697161048,
 ,1.4,1.10138542131,-1.06053574742,0.610398579719,-172.153163481,9.28238176585e-06,81.997473884,0.457913297398,29.0865297708,50.0398844012,-0.00518955484778,
 ,1.42,1.10266482022,-1.35371830445,0.595425413049,-172.453771092,9.28979436551e-06,81.7054471483,0.443835736257,29.5174824404,50.0403716532,-0.00431524613519,
 ,1.44,1.10392216133,-1.64922972696,0.579721490588,-172.774289714,9.29686442306e-06,81.4109172475,0.42909459828,30.0091230727,50.0407497765,-0.00344437834463,
 ,1.46,1.10514192911,-1.94626316406,0.563281082758,-173.115527909,9.30346173327e-06,81.1146907611,0.413698721828,30.5727351724,50.0410177762,-0.00256953339609,
 ,1.48,1.10631059837,-2.24400152086,0.546107305933,-173.477951608,9.30947457232e-06,80.8175924304,0.39767026427,31.2222995141,50.0411743084,-0.00168642464705,
 ,1.5,1.1074166484,-2.5416203599,0.528214708557,-173.861616056,9.31481037862e-06,80.520462379,0.381048275508,31.9749562561,50.0412181634,-0.000794345272585,
 ,1.52,1.10845045833,-2.83829380954,0.509632004465,-174.266110627,9.31939547954e-06,80.2241498288,0.363892506248,32.8514748994,50.0411487094,0.000103890580862,
 ,1.54,1.10940413011,-3.13320253196,0.490404770453,-174.690518798,9.32317420695e-06,79.9295042278,0.346287244923,33.8767009564,50.0409662356,0.00100250329526,
 ,1.56,1.1102712885,-3.42554255258,0.470597899913,-175.133393028,9.32610777196e-06,79.6373649942,0.328344935927,35.0799209281,50.0406721487,0.00189369725267,
 ,1.58,1.11104690272,-3.71453372774,0.450297592555,-175.592741447,9.3281732152e-06,79.3485511762,0.310209282679,36.4950392306,50.040269008,0.00276882763873,
 ,1.6,1.11172716511,-3.99942681871,0.429612664158,-176.0660207,9.32936268412e-06,79.0638521849,0.292057465188,38.1603815808,50.0397604096,0.00361957397469,
 ,1.62,1.11230944851,-4.27950848873,0.408674982287,-176.550127521,9.32968316806e-06,78.7840204528,0.274100979514,40.1178190447,50.0391507572,0.00443892446856,
 ,1.64,1.11279234821,-4.55410395703,0.387638875638,-177.041381105,9.3291567118e-06,78.5097664618,0.256584407597,42.4107449453,50.0384449704,0.00522183129266,
 ,1.66,1.11317579897,-4.8225774399,0.366679425313,-177.535489246,9.32782100189e-06,78.2417562018,0.239781131764,45.0802636198,50.0376481836,0.00596547478748,
 ,1.68,1.11346124275,-5.08433082116,0.345989621924,-178.027493854,9.32573013074e-06,77.9806107721,0.223984649747,48.1588671539,50.036765484,0.00666915119264,
 ,1.7,1.11365181198,-5.33880119088,0.325776455851,-178.511696147,9.32295524933e-06,77.7269076311,0.209493885867,51.6611055971,50.0358017213,0.00733385559432,
 ,1.72,1.11375248702,-5.58545797464,0.306256090085,-178.981569054,9.31958481188e-06,77.4811828489,0.196591133822,55.5716378118,50.0347614095,0.00796166130094,
 ,1.74,1.11377018595,-5.82380036626,0.287648336328,-179.429675045,9.31572410045e-06,77.2439337098,0.185512663785,59.8328398612,50.033648727,0.00855500138278,
 ,1.76,1.11371375074,-6.05335569853,0.27017070737,-179.847622137,9.31149380587e-06,77.0156210332,0.176415139115,64.3364724149,50.0324676069,0.00911594683577,
 ,1.78,1.11359380521,-6.27367925755,0.254032346795,179.77389146,9.30702751507e-06,76.7966706575,0.169345333721,68.9251687174,50.0312219064,0.009645559351,
 ,1.8,1.11342247555,-6.48435587518,0.239428138384,179.444876472,9.3024680991e-06,76.5874736667,0.16422376438,73.4073782531,50.0299156311,0.0101433819864,
 ,1.82,1.11321298155,-6.68500342668,0.226533272467,179.17562022,9.29796313332e-06,76.3883850961,0.160851194081,77.5833608292,50.0285531882,0.0106071197745,
 ,1.84,1.11297912435,-6.87527812234,0.215498497437,178.975963969,9.29365960428e-06,76.1997210278,0.158939378231,81.2734585172,50.0271396368,0.0110325518161,
 ,1.86,1.11273471045,-7.05488122678,0.206446216764,178.854288028,9.28969827952e-06,76.0217542341,0.158157910491,84.3385483111,50.0256809002,0.0114137032269,
 ,1.88,1.11249296203,-7.22356658664,0.19946751389,178.81630599,9.28620817289e-06,75.854708743,0.158183894258,86.6875501645,50.0241839057,0.0117432880725,
 ,1.9,1.11226596662,-7.38114811514,0.194620112388,178.863897626,9.28330155094e-06,75.6987539507,0.158742981335,88.2737373755,50.0226566191,0.0120134145229,
 ,1.92,1.11206421499,-7.52750619186,0.191927222012,178.99430365,9.28106987649e-06,75.5539991393,0.159636149804,89.0854520751,50.0211079462,0.0122165226498,
 ,1.94,1.11189626551,-7.66259180883,0.191377193493,179.19998938,9.27958099824e-06,75.4204894801,0.160751947994,89.1366393995,50.0195474818,0.0123465030882,
 ,1.96,1.11176855661,-7.78642726072,0.192923905522,179.469320404,9.27887773612e-06,75.2982047176,0.162066589821,88.4603352439,50.017985098,0.0123999181855,
 ,1.98,1.11168537012,-7.89910227607,0.196487822283,179.787932717,9.27897785826e-06,75.1870617526,0.163634602359,87.1058846249,50.0164303786,0.01237721411,
 ,2.0,1.11164892955,-8.00076475675,0.201957671151,-179.859549757,9.2798753088e-06,75.08692216,0.165572054753,85.1390288982,50.0148919305,0.0122837763041,
 ,2.02,1.11165960223,-8.09160575288,0.209192688246,-179.487876287,9.28154239241e-06,74.9976052764,0.168033894492,82.6430685877,50.0133766211,0.012130653386,
 ,2.04,1.11171616528,-8.17183892695,0.218025368776,-179.109939127,9.28393258796e-06,74.9189068716,0.171187157952,79.7189662932,50.0118888205,0.0119347729832,
 ,2.06,1.11181609352,-8.24167548138,0.228264650747,-178.736089023,9.28698360992e-06,74.8506226564,0.175182772352,76.4825695733,50.0104297366,0.0117185112601,
 ,2.08,1.11195583282,-8.30129622024,0.239699462567,-178.373952926,9.29062043094e-06,74.7925751327,0.18012973813,73.058197974,50.0089969364,0.0115085589898,
 ,2.1,1.1121310334,-8.35082295889,0.252102576737,-178.02860973,9.29475802655e-06,74.7446416069,0.18607579242,69.5694040957,50.0075841341,0.0113341379564,
 ,2.12,1.11233673183,-8.39029177569,0.26523472705,-177.702963373,9.29930375232e-06,74.7067808532,0.192997591778,66.1290745013,50.0061812965,0.0112247359315,
 ,2.14,1.11256748399,-8.41963056518,0.278848958371,-177.398187415,9.30415936833e-06,74.6790558355,0.200801214365,62.8314103291,50.0047750775,0.0112076158747,
 ,2.16,1.11281746275,-8.43864301678,0.292695180754,-177.114164553,9.30922281505e-06,74.661650215,0.209331350258,59.7475235614,50.0033495576,0.0113053920841,
 ,2.18,1.11308053998,-8.44700058208,0.306524890612,-176.849885736,9.31438989617e-06,74.654876891,0.218385994763,56.924965256,50.0018872251,0.0115339455571,
 ,2.2,1.11335037329,-8.44424331211,0.320096000361,-176.603799302,9.31955603057e-06,74.6591775698,0.227733221229,54.3902958886,50.0003701197,0.0119008835177,
 ,2.22,1.11362051354,-8.4297897479,0.333177686835,-176.374112513,9.32461818042e-06,74.6751130698,0.237127370773,52.1532926077,49.9987810451,0.0124046571964,
 ,2.24,1.11388454091,-8.40295540927,0.345555133066,-176.159050778,9.3294769981e-06,74.703344822,0.246323112685,50.2115152051,49.9971047644,0.0130343635532,
 ,2.26,1.11413622736,-8.36297888674,0.35703400547,-175.957078232,9.33403913559e-06,74.7446085924,0.255086791494,48.5543965232,49.9953290981,0.0137701897439,
 ,2.28,1.11436971405,-8.30905410911,0.367444487659,-175.767080053,9.33821958566e-06,74.7996819935,0.263205082365,47.1664827095,49.9934458591,0.0145844202439,
 ,2.3,1.11457968432,-8.24036702798,0.376644690069,-175.588503932,9.34194385063e-06,74.8693476877,0.270491254711,46.0297751575,49.9914515729,0.0154429098181,
 ,2.32,1.11476150989,-8.15613473005,0.384523274812,-175.421456003,9.34514971891e-06,74.9543544429,0.276789413618,45.1252989779,49.9893479424,0.016306918333,
 ,2.34,1.11491134828,-8.05564487029,0.391001176046,-175.266745976,9.34778843204e-06,75.0553782944,0.281977061818,44.4340821978,49.9871420349,0.0171351940289,
 ,2.36,1.11502617549,-7.93829333478,0.396032351884,-175.125876931,9.34982510634e-06,75.1729860147,0.285966272169,43.937724489,49.9848461834,0.0178861757428,
 ,2.38,1.1151037469,-7.80361821021,0.399603565983,-175.000977297,9.35123833654e-06,75.3076028014,0.288703713764,43.6187006653,49.9824776139,0.0185201662066,
 ,2.4,1.11514249132,-7.65132845606,0.401733256713,-174.89467549,9.35201904362e-06,75.4594857571,0.290169741399,43.4605038269,49.9800578348,0.019001318346,
 ,2.42,1.11514135433,-7.48132611944,0.402469602476,-174.809921198,9.35216872584e-06,75.6287041397,0.290376735087,43.4476959435,49.9776118375,0.0192992846828,
 ,2.44,1.11509961672,-7.29372145023,0.40188792912,-174.7497609,9.35169736243e-06,75.8151268153,0.289366858024,43.5659034314,49.9751671751,0.0193904111005,
 ,2.46,1.11501671927,-7.08884080048,0.400087627893,-174.717078447,9.35062126906e-06,76.0184167682,0.287209383479,43.801772321,49.9727529895,0.0192584071427,
 ,2.48,1.11489212548,-6.86722766518,0.397188760301,-174.714314186,9.34896122378e-06,76.2380320472,0.283997721315,44.1428812192,49.9703990538,0.0188944865366,
 ,2.5,1.11472524849,-6.62963758846,0.393328520939,-174.743177939,9.34674111226e-06,76.4732321935,0.279846252561,44.5775995155,49.9681348883,0.0182970326023,
 ,2.52,1.11451545948,-6.3770278887,0.388657713196,-174.804372207,9.34398728116e-06,76.7230890242,0.274887056431,45.0948724847,49.9659889887,0.017470893903,
 ,2.54,1.11426218181,-6.11054323435,0.383337368357,-174.897342511,9.34072866534e-06,76.9865006592,0.269266590143,45.6839138547,49.9639881889,0.0164264490221,
 ,2.56,1.11396506257,-5.83149803984,0.37753560914,-175.02007178,9.33699763184e-06,77.2622078131,0.263142360616,46.3337904036,49.9621571565,0.0151785912895,
 ,2.58,1.1136242014,-5.54135647956,0.371424826562,-175.168935485,9.33283138235e-06,77.5488116476,0.256679612133,47.0328932832,49.960518008,0.0137457721807,
 ,2.6,1.11324040758,-5.24171068973,0.365179205725,-175.338633407,9.32827367396e-06,77.8447927724,0.250048049186,47.7683086133,49.9590900129,0.0121492064772,
 ,2.62,1.11281545167,-4.93425750517,0.358972602314,-175.522212428,9.3233765526e-06,78.1485312622,0.243418622229,48.5251269183,49.9578893589,0.0104122885258,
 ,2.64,1.11235227775,-4.62077391975,0.352976737581,-175.711191953,9.31820180039e-06,78.4583277655,0.236960427691,49.2857672584,49.9569289522,0.00856020856932,
 ,2.66,1.11185514544,-4.30309139987,0.347359646802,-175.895799286,9.31282181406e-06,78.772425858,0.23083781066,50.0294342078,49.9562182394,0.00661970688208,
 ,2.68,1.1113296784,-3.98306922136,0.342284287987,-176.065315951,9.30731969289e-06,79.0890357259,0.225207801844,50.7318657021,49.9557630495,0.00461887605633,
 ,2.7,1.11078280483,-3.66256710706,0.337907199145,-176.208527604,9.30178838028e-06,79.406359167,0.22021805473,51.36555266,49.9555654681,0.00258692561277,
 ,2.72,1.11022258684,-3.34341756345,0.334377089286,-176.314259643,9.29632883471e-06,79.7226156794,0.216005451341,51.9005983594,49.9556237574,0.000553854101774,
 ,2.74,1.10965794607,-3.02739839986,0.331833264335,-176.371968578,9.29104725838e-06,80.0360692588,0.212695489814,52.3063194528,49.9559323374,-0.00144998248263,
 ,2.76,1.10909830357,-2.71620594011,0.330403824733,-176.372346902,9.28605155644e-06,80.3450553914,0.210402437158,52.553564478,49.9564818367,-0.00339437987439,
 ,2.78,1.10855316074,-2.41142941317,0.330203622167,-176.307889283,9.2814472568e-06,80.6480076569,0.209230034204,52.6175527987,49.9572592136,-0.00524983054143,
 ,2.8,1.10803165484,-2.11452697432,0.331332020599,-176.173363662,9.27733319654e-06,80.9434832668,0.209272323101,52.4808540751,49.9582479477,-0.00698807314636,
 ,2.82,1.10754212694,-1.82680380438,0.333870560775,-175.96613565,9.27379732925e-06,81.2301868136,0.210614011686,52.1359909751,49.9594283,-0.00858264277209,
 ,2.84,1.10709174056,-1.54939278578,0.33788066731,-175.686309864,9.27091299938e-06,81.5069913875,0.213329783347,51.5871141343,49.9607776463,-0.010009445092,
 ,2.86,1.10668618621,-1.28323834568,0.343401555661,-175.336675794,9.26873602084e-06,81.7729561511,0.217482158457,50.8503075784,49.9622708931,-0.0112473846834,
 ,2.88,1.10632949861,-1.02908413684,0.350448490004,-174.922473263,9.26730280192e-06,82.0273394216,0.223117889202,49.9523335503,49.9638809836,-0.0122790546938,
 ,2.9,1.106024002,-0.787465224972,0.359011515127,-174.451016426,9.26662966572e-06,82.2696064201,0.230263311959,48.927963311,49.9655794956,-0.0130914468389,
 ,2.92,1.1057703836,-0.5587053091,0.369054743573,-173.931229479,9.26671337724e-06,82.4994311465,0.238919431413,47.8163649805,49.9673373152,-0.0136765863248,
 ,2.94,1.10556787968,-0.34291920311,0.380516233246,-173.373149008,9.26753275343e-06,82.7166922332,0.249057637301,46.657220484,49.969125353,-0.0140319612876,
 ,2.96,1.10541454476,-0.140020393997,0.393308449305,-172.78743905,9.26905109152e-06,82.9214632489,0.26061682054,45.4872519351,49.9709152533,-0.0141606211554,
 ,2.98,1.10530756466,0.0502669465763,0.407319272614,-172.184950004,9.2712190987e-06,83.1139983842,0.273502331394,44.3376622111,49.9726800393,-0.0140708686502,
 ,3.0,1.10524357087,0.228392478049,0.422413496275,-171.576337326,9.27397792662e-06,83.2947149039,0.287586841199,43.2327161726,49.9743946437,-0.0137755533539,
 ,3.02,1.10521891706,0.39496190129,0.438434739514,-170.971744218,9.27726199282e-06,83.4641738872,0.302712855493,42.1894152005,49.976036293,-0.0132910648024,
 ,3.04,1.10522988916,0.550718005172,0.455207701605,-170.380546067,9.28100130431e-06,83.62306069,0.318696445834,41.2180286924,49.9775847373,-0.0126361908363,
 ,3.06,1.10527283471,0.696521470321,0.472540675564,-169.811152337,9.2851231517e-06,83.7721662079,0.335331721115,40.3231686283,49.9790223453,-0.011831031776,
 ,3.08,1.10534421385,0.83333200039,0.490228242407,-169.27086226,9.28955315912e-06,83.9123695556,0.352395608368,39.5051081384,49.9803341042,-0.0108961378303,
 ,3.1,1.10544058877,0.962189959876,0.508054073065,-168.765772018,9.29421582028e-06,84.044622216,0.369652611068,38.7611123886,49.9815075715,-0.00985197649055,
 ,3.12,1.10555857811,1.084198352,0.525793778351,-168.300731881,9.29903471266e-06,84.1699332909,0.386859323888,38.0866325521,49.9825328282,-0.00871875837358,
 ,3.14,1.10569480673,1.20050473501,0.543217767764,-167.879351412,9.30393264819e-06,84.2893551455,0.403768586642,37.4762870585,49.9834024701,-0.00751657473758,
