Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),
Configuration Field Inputs,50,50,13,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Frequency,ROCOF,
 ,0.88,0.995077730386,8.87513185258,0.200637121035,89.8608423974,0.181538852236,-28.5428416554,0.982685615135,-21.1808615902,0.649606652286,7.01639497058,0.119512215663,-14.8117122418,0.841998963788,-172.925381117,3.3340673338,-9.74922704394,0.286071735238,-9.47706207137,0.788334051769,12.0182983712,0.237404346681,17.402779044,0.680961778465,1.69287562286,0.170998909246,17.9812044417,50.0228368854,-0.0470386539215,
 ,0.9,0.995395101567,8.65965390408,0.199279844408,91.09451783,0.180455125178,-28.5424844933,0.977462427901,-21.168885836,0.646429765261,6.87826266727,0.11878648517,-14.8351476364,0.870484161009,-172.721943358,3.32137956151,-9.83332285185,0.28241852319,-9.44758197804,0.768992349081,12.2066468715,0.234555882887,17.6211568135,0.668474476721,1.71609003873,0.167999703019,18.3966265646,50.0275021259,-0.0404016077989,
 ,0.92,0.995718855897,8.42040397367,0.19799595605,92.3019060013,0.179307967687,-28.5537966864,0.971989780169,-21.1674557067,0.643470194349,6.71347062187,0.118036715714,-14.8703748962,0.897136073735,-172.567552875,3.30887115194,-9.93474431141,0.278473711351,-9.42006844594,0.749292826659,12.3956958726,0.231658227908,17.8389383271,0.655546332979,1.72876821028,0.164797838415,18.8532443608,50.0312546757,-0.0333576997288,
 ,0.94,0.996042976228,8.16414675434,0.196811012068,93.4438049582,0.17811372725,-28.5733154689,0.96635268414,-21.1732503806,0.640825556541,6.52650083474,0.117276676013,-14.9136601284,0.921140609923,-172.459652603,3.29684955631,-10.0489544683,0.274300232847,-9.39166524753,0.729584899316,12.5865301003,0.228767680921,18.0552606335,0.64241733763,1.73345140043,0.161454075717,19.3495434918,50.0340785222,-0.0260930242436,
 ,0.96,0.996362074255,7.89752191755,0.195736612333,94.4832317105,0.176888550354,-28.5976283201,0.960633645197,-21.1830408251,0.638580103936,6.32190674484,0.11651922526,-14.9614069009,0.941849505215,-172.393712848,3.2855895771,-10.1715160925,0.269961093004,-9.35970434015,0.710180316599,12.7799625286,0.225934444336,18.2691697132,0.629315802637,1.73254867312,0.15802800313,19.8830952987,50.0359798878,-0.0187872592731,
 ,0.98,0.996671494551,7.62690254256,0.194773010208,95.386874545,0.175648067892,-28.6234536773,0.954910679112,-21.1937625925,0.636800463494,6.10429082272,0.115775970043,-15.0102275222,0.958788929363,-172.364008284,3.27532267016,-10.2981703002,0.265518091873,-9.32177960775,0.691346155851,12.9765218198,0.22320162923,18.4796741475,0.616453509047,1.72826218087,0.154576660917,20.4504317255,50.0369854158,-0.0116083605112,
 ,1.0,0.996967381836,7.35827231534,0.193912816944,96.1262333283,0.174407112949,-28.6477118768,0.949255570487,-21.2025761331,0.63553210808,5.87829091322,0.115056984749,-15.0569974337,0.971657015705,-172.364240187,3.26622820172,-10.4248981931,0.261030665896,-9.27580774061,0.673299905076,13.1764928123,0.220604644745,18.6858213537,0.604021616041,1.72253187368,0.151153327433,21.0469740032,50.0371398447,-0.00470808697404,
 ,1.02,0.997246714638,7.09712382377,0.193145158833,96.6783663607,0.17317947801,-28.6675847567,0.94373243163,-21.2069137289,0.634796740392,5.64856946488,0.114370604919,-15.0988926875,0.980311512991,-172.388010066,3.25842706225,-10.5479658161,0.256554875734,-9.22007467954,0.656206751787,13.3800055856,0.21817096592,18.8867852386,0.592187423584,1.71700208767,0.147806502438,21.6670273813,50.0365033006,0.00178150559277,
 ,1.04,0.99750730881,6.84837922728,0.192459665646,97.0262364242,0.171977716588,-28.6805628921,0.938396605752,-21.2045129283,0.6345907291,5.41979950257,0.113723299339,-15.1334116713,0.984749350576,-172.429163349,3.25197792228,-10.6639539473,0.252142559737,-9.15326659779,0.640179086658,13.5871610791,0.215920253469,19.0819523301,0.581092041935,1.71301097629,0.144579113971,22.3038511333,50.0351483478,0.00775051973159,
 ,1.06,0.99774779429,6.61633355896,0.191849787602,97.1587085769,0.170812991976,-28.6844799738,0.933293940571,-21.1934370825,0.634884687391,5.19664185893,0.113119622661,-15.158383254,0.985080333927,-172.482024549,3.24687628447,-10.7697752223,0.247840664264,-9.07448497028,0.62527812477,13.7981745875,0.213864781367,19.2709936315,0.570848981612,1.7116019816,0.141507964146,22.9498081269,50.0331569333,0.0131125917282,
 ,1.08,0.99796756824,6.4046199757,0.191315114262,97.070285525,0.169694973522,-28.6775343737,0.928460439595,-21.1720842024,0.635624230651,4.98370967179,0.112562246365,-15.171964249,0.981497428379,-172.541543983,3.24305634768,-10.8626817644,0.243690753751,-8.9832458817,0.611517450116,14.0135143209,0.212010114972,19.4539115925,0.561543639195,1.71355467165,0.1386234172,23.5965916344,50.0306173582,0.0178052146221,
 ,1.1,0.998166727553,6.21619545183,0.190862558855,96.7606717989,0.168631778663,-28.6582984338,0.923922279881,-21.1391858196,0.636731895114,4.78551820226,0.112052062192,-15.1726294778,0.97424613763,-172.603373845,3.24039556337,-10.9402667679,0.239728695643,-8.87946434059,0.598868207203,14.2340118633,0.210355974633,19.6310553113,0.553233619751,1.71943053097,0.135949320576,24.2355194114,50.0276213927,0.0217890868744,
 ,1.12,0.998345983657,6.0533447479,0.190506441196,96.2342426376,0.167629957101,-28.6257164668,0.919696168191,-21.0937978364,0.638110145605,4.60642024489,0.111588348963,-15.1591577251,0.96359534539,-172.663889315,3.23872163838,-11.0004633564,0.235984508416,-8.76342497751,0.587265601841,14.4609251981,0.208897217102,19.8031016621,0.54594980756,1.72962795591,0.133503137794,24.8578774056,50.0242616356,0.02504660853,
 ,1.14,0.99850656276,5.91769999815,0.190267631418,95.499468177,0.166694512056,-28.5790928295,0.915789993308,-21.0352854559,0.639645350324,4.45052939223,0.1111689912,-15.1306165477,0.949811683376,-172.720168953,3.23782162945,-11.0415435445,0.232482355443,-8.63574108354,0.576616333854,14.6959423146,0.207624869314,19.9710046532,0.539698074352,1.74444002111,0.13129626143,25.4552890526,50.0206291951,0.0275796806562,
 ,1.16,0.998650095009,5.81027295932,0.190171998258,94.5683183047,0.165828952633,-28.5180717315,0.912203721508,-20.9633042193,0.641212556295,4.32163487374,0.110790736276,-15.086348293,0.933139047795,-172.769947381,3.23745268761,-11.0621193658,0.229240663491,-8.49730445431,0.56680656735,14.9411226529,0.206527155097,20.1359192055,0.534461499326,1.76410869158,0.12933446673,26.0200821747,50.0168117469,0.0294069862247,
 ,1.18,0.998778496527,5.73149684355,0.190248441525,93.4556553564,0.165035370822,-28.4426106371,0.908930475193,-20.8777789589,0.642680862375,4.22311245868,0.110449475941,-15.0259588957,0.913784350399,-172.811551971,3.23735394909,-11.0611472951,0.226272342332,-8.34922890434,0.557710047275,15.198782753,0.205590464146,20.2991081657,0.530202967806,1.78887005728,0.127618462134,26.5456248782,50.0128919972,0.0305609406225,
 ,1.2,0.998893848723,5.68127470697,0.190526785552,92.1786138028,0.164314536741,-28.3529492259,0.90595773162,-20.7788821418,0.643919159283,4.15783600834,0.110140538053,-14.949310169,0.891910005506,-172.8438336,3.23725903434,-11.0379361188,0.223585081272,-8.19279056885,0.549195991219,15.4713396022,0.204800223105,20.4618425119,0.526868015147,1.81898670028,0.126144492611,27.026604792,50.0089465587,0.0310844977876,
 ,1.22,0.99899827971,5.65903155769,0.191035777337,90.7559678295,0.163666006079,-28.2495758756,0.903268579127,-20.6670126857,0.644801988975,4.12809382795,0.109858975004,-14.8565154848,0.867633069007,-172.866099372,3.23690860827,-10.9921575077,0.221181699121,-8.02936818415,0.541136419478,15.7611292177,0.20414163972,20.6253044402,0.52438778858,1.85476518769,0.124904955165,27.4592320497,50.0050452243,0.0310279847027,
 ,1.24,0.999093852817,5.66376765441,0.191801378669,89.2074962331,0.163088234475,-28.13319354,0.900842971854,-20.5427759175,0.64521526961,4.1355132184,0.109599836642,-14.7479380463,0.841030405208,-172.87805279,3.23606247016,-10.9238578012,0.219060526068,-7.86038641748,0.533412631132,16.0702187585,0.203600302201,20.7905016433,0.522682010843,1.89655858549,0.123888992468,27.8413545771,50.0012506056,0.0304461146204,
 ,1.26,0.999182467193,5.69411085504,0.192845474461,87.5533649177,0.16257869441,-28.004686716,0.898658929986,-20.4069649708,0.645061637238,4.18099577542,0.109358417159,-14.6241904525,0.812148802245,-172.879744504,3.23451067881,-10.8334690027,0.217215798784,-7.68726500099,0.525920586931,16.4002285646,0.203162626219,20.9581989949,0.521661844338,1.94475551446,0.123083039192,28.1724831571,49.9976180924,0.0293953004842,
 ,1.28,0.999265775078,5.74836631179,0.194185048517,85.8135558992,0.162133991221,-27.8650909438,0.896693640196,-20.260543619,0.644265170851,4.26466520251,0.109130467415,-14.4861339802,0.781018618473,-172.871534771,3.23208327196,-10.7218167278,0.215638053436,-7.51137593202,0.518575018809,16.7521770374,0.20281615122,21.1288714629,0.52123257176,1.99975842705,0.12247130512,28.4537320725,49.9941960761,0.0279313574124,
 ,1.3,0.999345119633,5.82456226292,0.195831811045,84.007374641,0.161749975812,-27.7155659769,0.894924419646,-20.1046303387,0.642775292504,4.38582879916,0.108912366225,-14.3348759721,0.747669341544,-172.854067569,3.22865820569,-10.5901228714,0.214314505053,-7.33401036636,0.511312148874,17.1263573639,0.20254969524,21.3026797287,0.521296027428,2.06195440541,0.12203618812,28.6876878306,49.9910263794,0.0261076496731,
 ,1.32,0.999421496127,5.92049111506,0.197792206681,82.1530632505,0.161421852476,-27.5573734157,0.893329515786,-19.9404833056,0.640569667683,4.54295340576,0.108701246186,-14.1717639005,0.712145388436,-172.828255817,3.22416721521,-10.4400010329,0.213229405307,-7.15635610315,0.504090965628,17.5222516661,0.202353383226,21.4794679415,0.521752731731,2.13168191662,0.121758617854,28.8782229364,49.9881448297,0.0239737058652,
 ,1.34,0.999495537894,6.03374542309,0.200067692962,80.2675362851,0.161144281032,-27.3918592325,0.891888723071,-19.7694860358,0.63765597146,4.73365643505,0.10849507156,-13.9983750484,0.674520565856,-172.795277439,3.21859937952,-10.2734432436,0.212364374275,-6.9794857977,0.496893069632,17.9384857414,0.202218567696,21.6587814179,0.522503698424,2.20919673256,0.121618336895,29.03027376,49.98558192,0.0215742981194,
 ,1.36,0.99956752689,6.16174874065,0.20265516013,78.3662412232,0.160911472956,-27.220441258,0.890583806033,-19.5931334735,0.634072431783,4.95471267392,0.108292667489,-13.8165012424,0.634909832536,-172.756582792,3.21200225769,-10.0927972082,0.211698704752,-6.80435530561,0.489721162579,18.3728262699,0.202137662562,21.8399009812,0.523451900304,2.29463977631,0.121594129689,29.149601485,49.9833635018,0.0189489585615,
 ,1.38,0.999637427024,6.30178162608,0.205547364149,76.4631305331,0.160717281613,-27.0446013514,0.889398726083,-19.41301847,0.629887110845,5.20207775518,0.10809370145,-13.6281286331,0.593477334116,-172.713915109,3.20448055104,-9.90073404936,0.211209640296,-6.63181091786,0.482596310405,18.8222219536,0.202103911233,22.0218899939,0.524503392844,2.38800912436,0.121664011627,29.2425533921,49.9815114645,0.0161318898786,
 ,1.4,0.999704936916,6.45100334285,0.208733263761,74.5707201061,0.160555286886,-26.8658816822,0.888319676751,-19.2308187434,0.625195937234,5.47092951502,0.107898619301,-13.4354130741,0.550440085905,-172.669347168,3.19619233335,-9.70020734053,0.210872630152,-6.4626037429,0.475554160516,19.2828900392,0.202111109092,22.2036499441,0.525568107506,2.48913786353,0.12180539068,29.3158388958,49.9800443605,0.0131522168049,
 ,1.42,0.999769557482,6.60646999251,0.212198184785,72.7002020167,0.160418874616,-26.6858842949,0.887334939049,-19.0482845363,0.620119553559,5.75572877681,0.10770853966,-13.2406521221,0.506067121767,-172.62533962,3.18734297855,-9.49440495356,0.210661565737,-6.29740916386,0.468640333626,19.7504494753,0.202153298418,22.3839806232,0.526560336803,2.59767901996,0.121995213217,29.3763313712,49.978977946,0.0100345212685,
 ,1.44,0.999830669001,6.76514996814,0.215923775148,70.8615790734,0.160301311309,-26.506272951,0.886434575244,-18.8672272504,0.614799094424,6.05030131318,0.107525111616,-13.046255023,0.460674369227,-172.584830421,3.17817700092,-9.28669584794,0.210549004428,-6.1368491598,0.461905240633,20.2201009878,0.202224451389,22.5616414068,0.527398942065,2.71309835415,0.122210104056,29.430903316,49.9783256092,0.00679960477888,
 ,1.46,0.999887612029,6.92393772403,0.219887755917,69.0637939168,0.160195814613,-26.32877612,0.885609985513,-18.6895093158,0.609391055826,6.34794268173,0.107350341999,-12.8547121949,0.414615912589,-172.551372498,3.168968104,-9.08057430756,0.210506387054,-5.98151532474,0.455398593544,20.6868522146,0.202318154292,22.735410822,0.528007322448,2.83467544401,0.122426509064,29.4862991456,49.9780986711,0.00346542591975,
 ,1.48,0.999939766883,7.07966693034,0.224063511071,67.3148347679,0.160095620128,-26.1551899478,0.884853357726,-18.517035436,0.604061456903,6.64154713273,0.107186399595,-12.6685656571,0.36827263223,-172.529352932,3.16000780892,-8.8796042284,0.210504255938,-5.8319906178,0.449163886495,21.1457826175,0.202427303977,22.9041423765,0.528313190353,2.9615131442,0.122620847015,29.5490471113,49.9783065426,4.81667801343e-05,
 ,1.5,0.999986627169,7.229124125,0.228419587146,65.6218109583,0.159994045224,-25.9873800408,0.884157045598,-18.3517451437,0.598979526649,6.9237606962,0.107035404693,-12.4903815682,0.322039430521,-172.524361911,3.15159309692,-8.68736583538,0.210512480531,-5.68886819162,0.443233118807,21.592338504,0.202543826118,23.0668154188,0.528248204265,3.09255521036,0.122769676041,29.6254095809,49.9789567302,-0.00343661196385,
 ,1.52,1.00002786396,7.36906399046,0.23291919053,63.9910016097,0.159884550714,-25.8272809683,0.88351291454,-18.1956063169,0.594311169902,7.18715678385,0.10689921328,-12.3227255662,0.276312353773,-172.543860772,3.14401355135,-8.50740665797,0.210500497738,-5.55276602353,0.437622018123,22.0226438996,0.202658424209,23.2225805308,0.527747515052,3.22661161463,0.122849879138,29.7213692505,49.9800546879,-0.0069727633249,
 ,1.54,1.00006337842,7.49622737031,0.237519774512,62.4278882927,0.159760801435,-25.6768924872,0.882911697342,-18.0506089875,0.59021247775,7.42443023787,0.10677920583,-12.1681409911,0.231476887761,-172.598501508,3.13753851843,-8.34319776872,0.210437573922,-5.42433646491,0.43232599969,22.4338093673,0.202760368386,23.3707995284,0.526749285873,3.3623908671,0.122838872644,29.8426477311,49.9816035113,-0.0105423280194,
 ,1.56,1.0000933419,7.60736309401,0.242172801965,60.9371860617,0.159616726999,-25.5382716273,0.882342403082,-17.9187584568,0.586823546936,7.62860296224,0.106676091,-12.0291294088,0.187898549438,-172.705019196,3.13240482084,-8.19809528724,0.210293095285,-5.30427018772,0.427317069932,22.8242193927,0.202837334032,23.5110805341,0.52519424866,3.49853851077,0.122714841381,29.9947522997,49.9836034824,-0.014124326074,
 ,1.58,1.00011822322,7.69925459158,0.246823755674,59.5228868354,0.159446584145,-25.4135199197,0.881791822166,-17.8020664731,0.584262861305,7.79323153432,0.106589734593,-11.9081322413,0.14591665097,-172.893468929,3.12880555208,-8.07530612117,0.210036892753,-5.1932943158,0.422541850455,23.1937806457,0.202875301391,23.6433087535,0.523025361268,3.6336808833,0.122457004066,30.1830463076,49.9860514723,-0.0176936062856,
 ,1.6,1.00013880357,7.76875214455,0.251412450532,58.1883254378,0.159245022183,-25.3047652191,0.881244168051,-17.7025390706,0.582622466481,7.91260512263,0.106519023721,-11.8075118334,0.105841874897,-173.228988773,3.12688045171,-7.97785603179,0.209639606615,-5.09216477144,0.417920863778,23.5441186603,0.202858528804,23.767673554,0.520187628215,3.76647323928,0.122045912455,30.4128386781,49.9889402181,-0.0212198004324,
 ,1.62,1.00015617933,7.81281142787,0.255873683003,56.9362730834,0.15900715303,-25.2141377446,0.880680891861,-17.6221596644,0.581964138142,7.98192125982,0.106461775271,-11.7295300536,0.0679585894016,-173.899128771,3.12670831234,-7.90855755022,0.209073094863,-5.00165305054,0.413349184728,23.8787187555,0.202769613223,23.8846922414,0.516628144029,3.89565138847,0.121463787227,30.6894879437,49.9922574986,-0.0246664368824,
 ,1.64,1.00017175303,7.82853874292,0.2601382355,55.7690571255,0.158728627073,-25.1437401559,0.880080699992,-17.5628661575,0.582316705882,7.99742798901,0.106414696482,-11.676322582,0.0325395204522,-175.828380904,3.12830179928,-7.86997516518,0.20831088735,-4.92252778121,0.408698521194,24.203017104,0.20258965203,23.9952305979,0.512296411088,4.02008610572,0.120694892741,31.0185162207,49.9959852391,-0.0279902756801,
 ,1.66,1.00018721191,7.81324302113,0.264134237284,54.6887007043,0.158405715751,-25.095611697,0.879419796837,-17.5265211654,0.583674650259,7.95652369765,0.106373403665,-11.6498674014,0.00200415983709,89.2062757419,3.13160497615,-7.86438561724,0.207328685624,-4.85553154728,0.40382074389,24.5244579848,0.202298519383,24.1005198281,0.507144973153,4.13883967413,0.119725951181,31.405728226,50.0000985871,-0.0311409327575,
 ,1.68,1.00020449343,7.76449429268,0.267788868866,53.6970722439,0.158035401192,-25.0716866746,0.878672365337,-17.5148749657,0.585998041772,7.85781018684,0.106332502894,-11.6519466513,0.0302129429117,11.0850766554,3.1364937258,-7.89373203182,0.206104905381,-4.8013535985,0.398552836539,24.8525417487,0.201875268107,24.2021690891,0.501130391568,4.2512239944,0.118546594226,31.8573297223,50.0045650065,-0.034060863004,
 ,1.7,1.00022573639,7.68018787265,0.271030382819,52.7960327412,0.157615472487,-25.0737478104,0.877811287257,-17.5295214105,0.589213838549,7.70109939581,0.106285733965,-11.6841018476,0.0569034481975,9.07020244643,3.1427791407,-7.95957187446,0.204621255195,-4.76059924917,0.392723185869,25.1988937051,0.201298664206,24.3021722561,0.494214573304,4.35685968678,0.117149847008,32.3800384511,50.0093434507,-0.0366857690581,
 ,1.72,1.00025321663,7.55861303037,0.273790399272,51.9875681759,0.157144627344,-25.1033753021,0.876809093222,-17.5718477348,0.593218506009,7.4873787162,0.106226175995,-11.7475834134,0.0802470281664,8.18037668786,3.15021383299,-8.06302011549,0.202863341421,-4.73375700312,0.386159076718,25.577386608,0.200547855311,24.402906994,0.486366439281,4.45573548317,0.115532634748,32.9811784755,50.0143836763,-0.0389454936511,
 ,1.74,1.00028926648,7.39852439828,0.276006418261,51.2738945893,0.156622576885,-25.1618927503,0.875639120049,-17.6429798887,0.597881868219,7.21874309849,0.106146509977,-11.8432963885,0.099990291713,7.52368230855,3.15850098689,-8.20469031937,0.200821285184,-4.7211647427,0.378695204276,26.0043490324,0.199603166775,24.5071235339,0.477563898161,4.54826691173,0.113696297031,33.6687457051,50.0196257691,-0.0407654374142,
 ,1.76,1.00033617867,7.19921386859,0.277624472907,50.6575238005,0.156050150345,-25.2503114463,0.874276839999,-17.7437256541,0.603052048889,6.89830364629,0.106039330453,-11.9717449759,0.115884844396,6.91225853981,3.16730584925,-8.38463741663,0.198490333283,-4.72297667681,0.370182966741,26.4988893926,0.198447009938,24.6179197828,0.467796066169,4.63535277154,0.111647088063,34.4514280532,50.0249999493,-0.0420685211691,
 ,1.78,1.00039609619,6.9605802522,0.278601827028,50.1412778134,0.155429395405,-25.3692748473,0.872701314,-17.8745183096,0.608561312113,6.53008207348,0.105897495332,-12.1329791567,0.127682391041,6.27432362624,3.17626923396,-8.60230652792,0.195871440919,-4.73913313821,0.360500260882,27.0833611277,0.197064876575,24.7386985252,0.457065648535,4.71842713669,0.109396633639,35.338558095,50.0304267256,-0.0427776825146,
 ,1.8,1.00047089222,6.68319356788,0.278909598759,49.7282394596,0.154763668985,-25.5190053755,0.870896709094,-18.0353639413,0.614232571266,6.11889865786,0.105714500042,-12.3265469031,0.135143882572,5.56751966176,3.18502250775,-8.85649232345,0.192971800599,-4.76933572218,0.349561473001,27.783988132,0.195446382381,24.8731015555,0.445391374245,4.79950356976,0.106962306792,36.3399694113,50.035817455,-0.0428188624051,
 ,1.82,1.00056204542,6.36835052639,0.27853516934,49.4216258165,0.154057712474,-25.6992559385,0.86885381022,-18.2257956307,0.619886301324,5.67025880848,0.105484859759,-12.5514555332,0.13805512527,4.75424423324,3.19320343535,-9.14531303712,0.189805288685,-4.81303061966,0.337327338904,28.6316581991,0.193586311298,25.0249147431,0.432810354416,4.88120681037,0.104367474537,37.4657205787,50.0410753571,-0.0421244004432,
 ,1.84,1.00067051829,6.0181176082,0.277484215631,49.2245699623,0.153317704802,-25.9092687534,0.866571448637,-18.4448376652,0.625347567217,5.19024075016,0.105204481582,-12.8061454809,0.136247609001,3.78816594773,3.20047219665,-9.46620249786,0.186392799154,-4.86940325388,0.323814335235,29.6628698588,0.191485602394,25.1979374746,0.419380217415,4.9667853742,0.101641558239,38.7256443628,50.0460970098,-0.0406367202833,
 ,1.86,1.0007966472,5.63535813542,0.275782189196,49.1397966773,0.152551286391,-26.1477441362,0.864057764664,-18.6909826339,0.630452870436,4.68538464813,0.104871007514,-13.0884792583,0.12962379334,2.59851136375,3.20652685248,-9.8159225163,0.182762433445,-4.93738739567,0.309103250048,30.92077212,0.189152213131,25.3958099573,0.405180862351,5.0600961927,0.09881984095,40.1286766318,50.0507743373,-0.0383121515905,
 ,1.88,1.00094005368,5.22373993236,0.273475058108,49.1691802401,0.151767547037,-26.4128218693,0.861331221634,-18.9621837876,0.635056518776,4.16258204928,0.104484108895,-13.3957477015,0.118186675777,1.06026523746,3.21111753214,-10.1905968082,0.178949516184,-5.01569169778,0.29334653841,32.4561449823,0.186601788358,25.621792921,0.390315668385,5.16554961231,0.0959429488287,41.6819240613,50.0549970697,-0.035124705112,
 ,1.9,1.00109958572,4.78772057238,0.270629135075,49.3131793634,0.150976971153,-26.7020775518,0.858421291538,-19.2558644144,0.639036240127,3.62896388091,0.104045713845,-13.724694782,0.102076185467,-1.07813622435,3.2140586474,-10.5857664684,0.174996409279,-5.10284591681,0.276773951103,34.3279941069,0.183858064473,25.8784968368,0.374912001708,5.28799981042,0.0930559339356,43.3894478551,50.0586556334,-0.031069595104,
 ,1.92,1.00127329686,4.33250782649,0.267329843062,49.5701576204,0.150191334668,-27.0125359581,0.855368741146,-19.5689452211,0.642297790051,3.0917853362,0.103560151122,-14.0715613831,0.0816270414427,-4.41047550293,3.2152385029,-10.9964659201,0.170952101663,-5.19726782885,0.259695644295,36.6031223401,0.180952944322,26.1675624463,0.359120876192,5.43256223296,0.0902068979658,45.2507795391,50.0616443967,-0.0261662907588,
 ,1.94,1.00145846786,3.86399375544,0.263679323592,49.9356190874,0.149423549217,-27.3407028706,0.852225460461,-19.8978898754,0.644778343492,2.55830662149,0.103034196775,-14.4321475356,0.057530041158,-10.720620098,3.21462577138,-11.4173173121,0.166871558895,-5.29734984357,0.242501397406,39.3535390656,0.177926191446,26.4893016514,0.343115648339,5.60433668218,0.0874451278316,47.2592499806,50.0638651707,-0.0204608771488,
 ,1.96,1.00165167229,3.3886619023,0.259792878537,50.4014187322,0.148687451186,-27.6826161193,0.8490537931,-20.2387679929,0.646448511927,2.03566955504,0.102477013803,-14.8018917106,0.0317945080962,-28.1751259947,3.21227242944,-11.8426405391,0.162814825955,-5.40156148947,0.225653516756,42.6498874128,0.174824712926,26.8423179146,0.327089662678,5.80801356382,0.084818771628,49.4003032499,50.0652308407,-0.0140275177478,
 ,1.98,1.00184888352,2.91346821116,0.255794354819,50.9550429244,0.147997535534,-28.0339156795,0.845925350044,-20.5873339871,0.647312886871,1.53077121938,0.101899979789,-15.1759649297,0.0193385624375,-100.103075013,3.20831290328,-12.2665754322,0.15884588762,-5.50856032452,0.209669425382,46.5484737927,0.171701428245,27.2231379303,0.311252810304,6.04734403061,0.0823721705729,51.6500684931,50.0656689782,-0.0069688354387,
 ,2.0,1.00204561632,2.44569757023,0.251810726413,51.5790908738,0.147368637228,-28.3899316989,0.842919313575,-20.9391194007,0.647409077021,1.05013712951,0.101316402822,-15.5493767051,0.0432472372696,-148.441868598,3.2029593474,-12.6832121903,0.155031303394,-5.61729971598,0.195088306026,51.0698322789,0.168613755792,27.625900224,0.295827020707,6.32446627253,0.0801430723577,53.9745426311,50.0651252715,0.000584932984844,
 ,2.02,1.00223709279,1.99279919297,0.247966280617,52.2511116836,0.146815566316,-28.7457883014,0.840120265897,-21.2895356481,0.646805277108,0.599797551096,0.100741131864,-15.9170892163,0.0758105268406,-160.195604334,3.19649316837,-13.08672581,0.151438647349,-5.72711799695,0.182416254794,56.1697154461,0.165621786039,28.0421590111,0.281040775196,6.63910529546,0.0781600616297,56.3297460641,50.0635666013,0.00847810321627,
 ,2.04,1.00241842031,1.56220533444,0.24437694243,52.9439498677,0.146352706084,-29.0965200405,0.837615605723,-21.6339835764,0.645596479015,0.185171548686,0.100190073658,-16.2741357123,0.109362154167,-165.099991507,3.1892531015,-13.471510127,0.148134796489,-5.83779085738,0.172049750431,61.7104277318,0.162786246007,28.4608692456,0.267122808094,6.98770758239,0.0764406153968,58.6631076668,50.0609835895,0.0165330634541,
 ,2.06,1.00258476829,1.16113901479,0.241145328201,53.6267120203,0.145993587059,-29.43719702,0.83549264414,-21.9679659368,0.643899506242,-0.189036082518,0.0996796340761,-16.6157389463,0.141913301065,-167.832465453,3.18162034156,-13.8323071112,0.145184123242,-5.94952895372,0.164190861878,67.449101819,0.16016638692,28.8686165345,0.254295246851,7.36263706426,0.0749901805176,60.9161051253,50.0573924561,0.0245551101187,
 ,2.08,1.00273153209,0.796417406628,0.238357064908,54.2663847643,0.145750452686,-29.7630540487,0.833835496461,-22.2871987699,0.641847117403,-0.518919794373,0.0992261070419,-16.9374255323,0.172058892342,-169.596516066,3.17400140844,-14.1643272935,0.142646657243,-6.06290716039,0.158785065528,73.0601627595,0.157817938551,29.2501389773,0.242766527087,7.75163717978,0.0738025487706,63.0278861434,50.0528360411,0.0323384845512,
