Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,1.84,0.975292229434,-12.0750983605,0.076574192157,119.039590011,0.0757834117412,116.536687824,0.131531300166,97.6147065643,0.0597847565976,155.334236111,0.151669730608,144.407118903,0.225558443477,-102.779062153,0.034333391908,91.7040371113,50.0837004753,-0.0320879545797,
 ,1.86,0.975787118715,-12.70374149,0.0780121230756,120.156808411,0.0772088318198,117.832011227,0.132128357426,99.0723788911,0.0599203214256,154.670558739,0.153493878904,144.234853976,0.226677640061,-103.380389828,0.0345006597478,92.56458222,50.0859721106,-0.0226963123596,
 ,1.88,0.976293464938,-13.334407377,0.0796408826302,121.34996051,0.0788329332,119.200397599,0.132933822095,100.620372779,0.0603035298,154.137135533,0.155058771138,144.005314078,0.227900074537,-104.175116722,0.0346462929807,93.2467364763,50.0869093248,-0.0124992850303,
 ,1.9,0.976793513618,-13.956831246,0.0814308396273,122.566928399,0.08062745725,120.585138748,0.133950184693,102.204414223,0.0609603997722,153.749307189,0.156290633251,143.712659009,0.229180735242,-105.127378607,0.0347621954284,93.7302925909,50.0864564506,-0.00173972806631,
 ,1.92,0.977269772981,-14.5607166227,0.0833415293416,123.761572834,0.0825518947791,121.936176876,0.135159402834,103.771001003,0.0619003287659,153.511008262,0.15712320765,143.353507919,0.230477045454,-106.192680568,0.0348396941989,93.9943381568,50.0845921244,0.00931974271574,
 ,1.94,0.977705931524,-15.13600105,0.0853230337631,124.895619706,0.0845550307945,123.212211394,0.136523338729,105.270419638,0.063113375193,153.415725424,0.157501413298,142.926863266,0.231747516462,-107.32075595,0.0348702051197,94.017962712,50.0813306004,0.0204030042556,
 ,1.96,0.978087663901,-15.673120478,0.0873184332776,125.93943765,0.0865776883582,124.381544546,0.137986658851,106.659189907,0.0645689612891,153.448668201,0.157384660561,142.43390189,0.232950395191,-108.458603214,0.0348461396358,93.7808742364,50.0767221036,0.0312276080281,
 ,1.98,0.978403268455,-16.1632636543,0.0892669685229,126.871821955,0.0885562451872,125.42179384,0.139481708945,107.901612425,0.0662163009099,153.589476882,0.156749595951,141.877691767,0.234043130378,-109.553513634,0.0347619788605,93.2639452228,50.070852107,0.041512883288,
 ,2.0,0.978644084941,-16.5986074654,0.0911075232613,127.679046514,0.0904264746498,126.318777868,0.140934621647,108.970328107,0.0679866543164,153.814780928,0.155592073251,141.262889755,0.234983132551,-110.555911831,0.0346154127136,92.4497675798,50.0638394447,0.0509887930987,
 ,2.02,0.978804656313,-16.9725244298,0.0927820781793,128.353499229,0.0921273189552,127.064944769,0.142271835738,109.846019493,0.0697972737451,154.100153677,0.153928187723,140.59547071,0.23572986259,-111.421857306,0.0344084202101,91.3233521053,50.0558332387,0.0594051572137,
 ,2.04,0.978882625614,-17.2797545204,0.0942388597619,128.892193114,0.0936042959947,127.657680697,0.143426280687,110.516527508,0.071556687237,154.421337445,0.151794266257,139.882532887,0.23624787561,-112.1151002,0.0341481498993,89.873150585,50.0470086983,0.0665406674447,
 ,2.06,0.978878395626,-17.5165350926,0.0954349902348,129.295379034,0.0948123388877,128.09775308,0.144342645696,110.975703721,0.0731708191184,154.754878219,0.149245772768,139.132218193,0.236510173347,-112.608638655,0.0338474458603,88.0925881925,50.0375619411,0.0722110529765,
 ,2.08,0.978794618046,-17.6806846087,0.0963385169939,129.565408547,0.0957179495007,128.388050251,0.14498134397,111.222285913,0.0745493837309,155.078430996,0.146355156666,138.353776007,0.236501132885,-112.885772351,0.0335248557944,85.9822421328,50.0277040459,0.0762758469551,
 ,2.1,0.978635610852,-17.7716377335,0.0969297562135,129.705926446,0.0963006077979,128.532699206,0.14532095607,111.259007567,0.0756120106958,155.370986898,0.14320873598,137.55778193,0.236218381523,-112.940673881,0.033203961614,83.5526535385,50.0176545805,0.0786434215934,
 ,2.12,0.97840681711,-17.7904310014,0.0972019260728,129.721419782,0.0965534201672,128.536584603,0.145359073607,111.092059607,0.0762936449938,155.613192005,0.139902763004,136.756493979,0.235673232073,-112.778502766,0.0329119071788,80.8274880104,50.0076348411,0.0792741917836,
 ,2.14,0.978114409429,-17.739639637,0.097161075035,129.617112257,0.0964830183789,128.405252264,0.145111570349,110.730933691,0.0765488846341,155.787835356,0.13653887177,135.964286191,0.234889611658,-112.415072737,0.0326770871799,77.8463889543,49.9978610285,0.0781820246217,
 ,2.16,0.977765110981,-17.623267468,0.0968253361163,129.399165081,0.0961087443313,128.145152637,0.144610417683,110.188597839,0.0763550425194,155.880515101,0.133219158686,135.198047059,0.233901736406,-111.876065094,0.0325261238252,74.6665166908,49.9885375796,0.0754338814859,
 ,2.18,0.977366252729,-17.4465934884,0.0962235648655,129.075122586,0.0954611810275,127.764157131,0.143900251604,109.48188996,0.0757138233037,155.880456183,0.130041202157,134.477379693,0.232751036775,-111.195774224,0.0324804810156,71.3616631781,49.9798508929,0.0711476003554,
 ,2.2,0.976926028457,-17.2159806468,0.0953934503951,128.654519786,0.0945801216592,127.272258555,0.143033998065,108.631965918,0.0746515791283,155.781442625,0.12709337644,133.824413201,0.231482969444,-110.415385457,0.0325532830177,68.0182186726,49.9719637203,0.0654876123688,
 ,2.22,0.976453857251,-16.9386547093,0.094379225445,128.149548908,0.0935121069199,126.682344721,0.142067968221,107.664613064,0.0732181537759,155.582827352,0.124450839596,133.263055789,0.230144328656,-109.580821033,0.0327470055281,64.7281862842,49.9650105197,0.0586584035883,
 ,2.24,0.975960728604,-16.6224631547,0.0932291393763,127.575665111,0.0923077021856,126.010914207,0.141056926067,106.610246758,0.0714843590702,155.290574758,0.122172548496,132.817606735,0.228781490693,-108.740238444,0.0330525952973,61.5805613206,49.9590940524,0.050895748413,
 ,2.26,0.975459395526,-16.2756254267,0.09199288985,126.952002853,0.0910187233127,125.278590906,0.140049677977,105.503453619,0.0695381713307,154.918258153,0.120299554972,132.510791126,0.227439726753,-107.941312453,0.0334502495931,58.6531127429,49.9542834311,0.0424561236425,
 ,2.28,0.974964298495,-15.9064860274,0.0907192251649,126.301479992,0.0896956419138,124.510297224,0.139085705475,104.382028681,0.0674798059807,154.487860662,0.118854667725,132.361451407,0.226163375644,-107.228464657,0.0339116726152,56.0064736042,49.9506136947,0.0336051369086,
 ,2.3,0.974491145256,-15.5232806991,0.0894539202978,125.650491816,0.088385396816,123.734971549,0.138193240433,103.285558282,0.0654159286175,154.030110915,0.117843357049,132.382263803,0.224996372514,-106.640216943,0.034403300858,53.681543032,49.9480868226,0.0246061019984,
 ,2.32,0.974056132166,-15.1339235403,0.0882382893088,125.02814334,0.0871297994823,122.984766602,0.137388972825,102.253697792,0.0634533764773,153.583949469,0.117255589969,132.577890436,0.22398247059,-106.206841658,0.0348898697836,51.7000614741,49.9466739476,0.0157099284649,
 ,2.34,0.973674861812,-14.7458199215,0.0871083249987,124.465030698,0.0859646456669,122.293736593,0.136679321759,101.324352456,0.0616928624533,153.194641568,0.117068169863,132.943907767,0.223164523631,-105.948470934,0.0353377742643,50.0674054196,49.9463184304,0.00714722027908,
 ,2.36,0.973361076857,-14.3657072242,0.086094462135,123.991650706,0.0849195413887,121.69609976,0.136062948011,100.531972058,0.0602231709168,152.910146531,0.117247149938,133.466694016,0.222582421944,-105.873816483,0.0357178624024,48.7763866672,49.9469394381,-0.000877025369124,
 ,2.38,0.973125378328,-13.9995233576,0.0852218599963,123.636577834,0.084018336485,121.224231671,0.135533998986,99.9061188577,0.0591162936848,152.77573788,0.117749988421,134.124269188,0.222269648184,-105.979635039,0.036007494766,47.8110189815,49.9484357269,-0.00818629440644,
 ,2.4,0.972974116883,-13.6523020056,0.0845110151048,123.424587935,0.0832799582152,120.906588567,0.135085493171,99.4703869434,0.0584237927917,152.827535339,0.118527275522,134.887919514,0.222248853748,-106.251039051,0.0361918398067,47.1495816552,49.9506894372,-0.0146336238299,
 ,2.42,0.972908631644,-13.3280935611,0.083978466555,123.374922487,0.0827193752167,120.765772585,0.134712278821,99.2416723548,0.0581744671348,153.086327565,0.119524034699,135.724338492,0.222527241398,-106.66268174,0.0362644507929,46.7666673595,49.9535698264,-0.0201016675401,
 ,2.44,0.972924963571,-13.0299113443,0.0836373578654,123.499877122,0.0823484154809,120.816935478,0.134413120954,99.229743476,0.0583732391678,153.553411181,0.120680736052,136.597984711,0.223092764191,-107.180737958,0.0362271979256,46.6341656004,49.9569369508,-0.0245024887011,
 ,2.46,0.973014097243,-12.7597035268,0.0834976728087,123.803869247,0.0821762148206,121.066683665,0.134191647304,99.4370513986,0.0590011461909,154.209797717,0.121934230304,137.473377931,0.223912134786,-107.765478435,0.0360896364195,46.7213024722,49.9606453557,-0.0277775477236,
 ,2.48,0.973162700328,-12.5183518018,0.0835660576056,124.283096096,0.0822091740997,121.512602892,0.13405608153,99.8587441134,0.0600164121347,155.01909125,0.123218812627,138.31710925,0.224931365284,-108.374135343,0.0358678971797,46.993966511,49.9645478307,-0.0298980429353,
 ,2.5,0.973354251297,-12.3056980314,0.0838452571713,124.925837842,0.0824504320661,122.143467146,0.134017881451,100.482888771,0.0613566869452,155.933122122,0.124467570451,139.099411469,0.226079086468,-108.963722568,0.0355832024765,47.4136325712,49.9684992556,-0.0308655009839,
 ,2.52,0.973570389493,-12.1205997865,0.0843333020507,125.713390503,0.0828989869885,122.940130721,0.134089559893,101.290940925,0.0629425497563,156.898669754,0.125614082385,139.795209971,0.227272350858,-109.493522561,0.0352601373339,47.9362650684,49.9723605218,-0.0307123458961,
 ,2.54,0.973792299037,-11.9610148721,0.0850226590725,126.621534402,0.0835486951295,123.877023931,0.134282079319,102.258510226,0.0646822364526,157.863627049,0.126594442597,140.384644307,0.228424148992,-109.927066273,0.0349248430493,48.5116289784,49.9760024551,-0.0295020829405,
 ,2.56,0.974001953155,-11.8241136471,0.0858995838126,127.622368564,0.0843874147417,124.924090924,0.134602264971,103.356449527,0.0664773348372,158.781569644,0.127349506695,140.85310993,0.229451571616,-110.233570065,0.0346033299553,49.083433045,49.9793096167,-0.0273286851931,
 ,2.58,0.974183092873,-11.7064162715,0.086943881094,128.686288849,0.0853965413405,126.048941973,0.135050665044,104.552243013,0.0682289999483,159.614455106,0.127827202647,141.190913518,0.230283475172,-110.38890631,0.0343201141257,49.5906424019,49.9821838016,-0.0243147629042,
 ,2.6,0.974321880938,-11.6039501293,0.0881292009198,129.783875622,0.0865511010113,127.218965034,0.135620199426,105.811605275,0.069844154835,160.33373013,0.127984725858,141.392661685,0.230866633299,-110.376241879,0.0340973483803,49.9701137671,49.9845470138,-0.0206081601426,
 ,2.62,0.974407241243,-11.5124208617,0.0894238940063,130.887491961,0.0878204563011,128.403165269,0.136295794072,107.100150398,0.0712411704324,160.920351831,0.127790438071,141.456511617,0.231169625823,-110.186475075,0.0339545310993,50.1604496928,49.9863436834,-0.0163767988002,
 ,2.64,0.974430949814,-11.427389078,0.0907923509831,131.972465793,0.089169564457,129.573571591,0.137055024382,108.384968184,0.0723546253919,161.364207158,0.127225309946,141.383405763,0.231184065659,-109.818551234,0.03390874465,50.1066998876,49.9875419241,-0.011801879728,
 ,2.66,0.974387574212,-11.3444442384,0.0921966755444,133.017816916,0.0905606383393,130.706144084,0.137869625314,109.635961869,0.0731388808618,161.663277123,0.126283782303,141.176394872,0.230923142217,-109.279664254,0.0339752288318,49.765327462,49.9881337048,-0.00706989600103,
 ,2.68,0.974274359862,-11.2593676029,0.0935985066376,134.006567651,0.0919550128268,131.781207108,0.138707603539,110.826851217,0.073570324964,161.822743494,0.124973967082,140.840128469,0.230417829009,-108.585281001,0.0341679799457,49.1087487824,49.988133927,-0.0023642073782,
 ,2.7,0.974091137461,-11.1682774499,0.0949608079515,134.925726751,0.0933150160888,132.783497333,0.139535629218,111.935808841,0.0736482276466,161.85412301,0.123317162318,140.380562589,0.229711427822,-107.758878647,0.0345000290178,48.1287486009,49.9875785173,0.00214294113965,
 ,2.72,0.973840283937,-11.067751697,0.0962494749431,135.766054994,0.0946056761765,133.701944727,0.140321394255,112.945755869,0.0733942010488,161.774445434,0.121346711305,139.804903806,0.22885336045,-106.831275859,0.0349831205604,46.8381515066,49.9865217434,0.00629715956447,
 ,2.74,0.973526722501,-10.9549251417,0.0974346567762,136.521712849,0.0957961437144,134.529301299,0.141035685112,113.844381538,0.0728503004038,161.6054548,0.119106289459,139.121777604,0.227893224359,-105.839471856,0.0356266805538,45.2703028163,49.9850330112,0.00996689957125,
 ,2.76,0.973157907864,-10.8275603559,0.0984917399272,137.189866623,0.0968607659775,135.261708546,0.141654006997,114.623965558,0.0720758469744,161.372792208,0.116647747721,138.341579466,0.226876061046,-104.824975829,0.0364361868522,43.4762096858,49.9831933888,0.013046563243,
 ,2.78,0.972743721342,-10.6840925262,0.099401982604,137.770300741,0.0977797952583,135.89826309,0.142157687646,115.28107629,0.0711431224722,161.105101438,0.1140286743,137.476940272,0.225839534101,-103.831694136,0.0374112661422,41.5196230828,49.9810920548,0.0154579689879,
 ,2.8,0.972296203938,-10.5236491837,0.100152819821,138.265058354,0.0985397493465,136.440610765,0.142534464532,115.816200467,0.0701321753735,160.832981612,0.11130985432,136.543216367,0.224813312165,-102.903518419,0.0385439627407,39.4708155422,49.9788227909,0.0171506248237,
 ,2.82,0.971829083622,-10.3460459776,0.100737877213,138.67811467,0.0991334630133,136.892578026,0.14277861024,116.233339951,0.069125079873,160.587700781,0.1085528079,135.55890215,0.223820480117,-102.081802104,0.0398176082962,37.4001457241,49.9764805825,0.0181012777253,
 ,2.84,0.971357099141,-10.1517597024,0.101156739284,139.015077825,0.0995598785421,137.259837276,0.142890676231,116.539593903,0.068200073528,160.399597533,0.10581757133,134.545862297,0.222880366162,-101.402916287,0.0412065760347,35.3725246027,49.9741583528,0.0183130597523,
 ,2.86,0.970895174525,-9.94187994022,0.101414517845,139.28290916,0.0998236239403,137.549597976,0.142876940667,116.744733074,0.0674260435989,160.296155429,0.103160853719,133.529293252,0.222011873451,-100.896047343,0.0426769909722,33.4435767314,49.9719438622,0.0178143318393,
 ,2.88,0.970457541137,-9.71804105348,0.101521262003,139.489655687,0.099934423017,137.770315339,0.142748639055,116.860766375,0.0668578164481,160.299846689,0.100634655035,132.537348737,0.221236307913,-100.581358546,0.0441882709961,31.6577691818,49.969916823,0.0166571448799,
 ,2.9,0.970056925161,-9.48233682234,0.101491245045,139.644189681,0.0999063750682,137.931410066,0.142521044748,116.901496762,0.0665326265397,160.425986899,0.0982853752444,131.60039815,0.220578816703,-100.468608387,0.0456952523392,30.0482877263,49.9681463071,0.0149151665811,
 ,2.92,0.969703911063,-9.23722064754,0.101342158007,139.755951884,0.099757135845,138.042993939,0.142212455718,116.882061943,0.066468016326,160.680964821,0.0961533857532,130.749925047,0.22006786668,-100.556309751,0.0471506209635,28.6381421847,49.9666885345,0.0126809631935,
 ,2.94,0.969406557335,-8.98539481238,0.101094236235,139.834695136,0.0995070275412,138.115596296,0.141843137699,116.818454943,0.0666612721312,161.061238573,0.0942729827882,130.01711101,0.219732639395,-100.831519855,0.0485074055444,27.4419175656,49.9655851293,0.0100626204734,
 ,2.96,0.969170288659,-8.72969278344,0.100769344716,139.890224821,0.0991781046669,138.159886009,0.141434272197,116.727020455,0.0670903613993,161.553379652,0.092672606105,129.431185809,0.21959871508,-101.270349383,0.0497213511781,26.4676883222,49.9648619126,0.00717976689867,
 ,2.98,0.968998032495,-8.47295895507,0.100390050198,139.932132485,0.0987932048003,138.186383803,0.141006958969,116.623926214,0.0677162211949,162.135225134,0.0913751901845,129.017657999,0.219682864833,-101.839245575,0.0507530551653,25.7187810603,49.9645282931,0.00415908791432,
 ,3.0,0.968890522726,-8.21793063123,0.0999787119368,139.969520679,0.0983750169814,138.205161801,0.140581322204,116.524615049,0.0684861614883,162.777952927,0.0903985183775,128.796571067,0.219988065353,-102.497024326,0.0515697915235,25.1952297573,49.9645773024,0.00112941231943,
 ,3.02,0.968846669876,-7.9671273299,0.0995566259422,140.010721057,0.0979452036014,138.225531969,0.140175763845,116.443252226,0.0693380865373,163.448722596,0.089755469249,128.780955956,0.220499909411,-103.197510922,0.0521469768478,24.894879815,49.9649863113,-0.00178353415423,
 ,3.04,0.968863901596,-7.72275252916,0.0991432574987,140.063013823,0.0975236114644,138.255732096,0.139806393476,116.392192283,0.0702052008532,164.113476391,0.0894540739752,128.975663091,0.221185371645,-103.892533133,0.0524692421491,24.8141574854,49.9657184391,-0.00446253340683,
 ,3.06,0.968938405899,-7.48661255587,0.0987555918311,140.132363273,0.0971276026206,138.302625624,0.139486642696,116.381497124,0.0710208542001,164.739558511,0.0894973411937,129.376744792,0.22199443967,-104.534939938,0.0525310810913,24.9485403381,49.9667246152,-0.00680412493333,
 ,3.08,0.969065253933,-7.26005633703,0.0984076232238,140.223189568,0.096771525689,138.371437903,0.13922704707,116.418539935,0.0717231955742,165.297931347,0.0898828498934,129.971512827,0.222864543294,-105.081327252,0.0523370509821,25.2927582899,49.9679461935,-0.00872325588784,
 ,3.1,0.969238426026,-7.0439382597,0.0981099906297,140.338199093,0.0964663358301,138.465554116,0.139035156973,116.507726558,0.0722593476842,165.764889347,0.0906021594163,130.739315701,0.223727155577,-105.494239549,0.0519015122511,25.8407379735,49.9693179516,-0.0101568453558,
 ,3.12,0.969450801726,-6.83860467664,0.0978697560384,140.478293804,0.0962193595861,138.586402211,0.13891552639,116.650357675,0.0725888726801,166.123260764,0.0916401327109,131.652978085,0.224515530311,-105.743750527,0.0512479053644,26.5852878362,49.9707712636,-0.0110658842138,
 ,3.14,0.969694192425,-6.6439030132,0.0976903137706,140.642573999,0.0960341927659,138.733437631,0.138869729984,116.84464375,0.0726863635863,166.363136789,0.0929743056918,132.680743238,0.225172355942,-105.808458268,0.0504075800902,27.5175170043,49.9722372364,-0.0114359342636,
 ,3.16,0.969959490127,-6.45921129481,0.0975714163388,140.828439936,0.0959107173018,138.904236841,0.138896373841,117.085872402,0.0725430518546,166.482184155,0.0945744529585,133.788484027,0.225656152766,-105.676018469,0.0494182100647,28.6259959441,49.9736496323,-0.011276185979,
 ,3.18,0.970236979606,-6.28348536703,0.097509305496,141.031787493,0.0958452263782,139.094695319,0.138991090708,117.366716858,0.0721673638653,166.485593517,0.0964024932233,134.941918349,0.22594547461,-105.343363558,0.0483218467477,29.8957079227,49.9749474724,-0.0106174702317,
 ,3.2,0.970516820127,-6.11532104174,0.0974969435373,141.24728313,0.0958306539239,139.29931476,0.139146539862,117.677664921,0.0715843911377,166.385701996,0.0984128477105,136.10858547,0.226040334714,-104.816720154,0.0471626937704,31.3069095708,49.9760772785,-0.00950970533287,
 ,3.22,0.970789656379,-5.95302861259,0.0975243465371,141.468695271,0.0958569113058,139.511555199,0.139352457501,118.007540691,0.0708342707242,166.201310766,0.100553317787,137.259401611,0.225960698726,-104.111463539,0.0459847177139,32.8341092789,49.9769949577,-0.00801917089919,
 ,3.24,0.971047277327,-5.79471732511,0.0975790245681,141.689253949,0.0959113372224,139.724221898,0.139595818444,118.34408571,0.0699695161133,165.956701444,0.102766492712,138.369696461,0.225742327063,-103.251764324,0.0448292530706,34.4454608209,49.9776673453,-0.00622578439714,
 ,3.26,0.971283216637,-5.63838723311,0.0976465316983,141.902008921,0.095979263959,139.929854884,0.139861168952,118.674562723,0.0690514031369,165.680342144,0.104991642731,139.419716399,0.225430660158,-102.269918698,0.0437327986568,36.1029159915,49.9780733953,-0.00422031707767,
 ,3.28,0.971493186557,-5.48202538054,0.0977111202268,142.100158951,0.0960446939336,140.121091504,0.140131172163,118.986344721,0.0681455988559,165.403271593,0.107167003256,140.394649328,0.225073771198,-101.205233654,0.0427252228101,37.7634356436,49.9782049716,-0.00210133160929,
 ,3.3,0.971675261258,-5.32370256901,0.0977564808435,142.277331368,0.0960910666346,140.290979099,0.140387374813,119.267455555,0.0673173125403,165.15716701,0.109232317229,141.284272493,0.224715597857,-100.102375514,0.0418285742923,39.381391544,49.9780671609,2.83806894915e-05,
 ,3.32,0.971829771377,-5.16166637443,0.0977665364029,142.42780046,0.0961020810771,140.433224852,0.140611163507,119.507036602,0.0666263273368,164.972147783,0.111131478273,142.082347972,0.224390643143,-99.0091787811,0.0410566211961,40.9120180097,49.9776780293,0.00206594594012,
 ,3.34,0.971958928748,-4.99442581288,0.0977262454567,142.546643983,0.0960625266888,140.542381235,0.140784839892,119.69572565,0.0661223185072,164.874444129,0.112815108205,142.785894242,0.22412106944,-97.9740271604,0.0404151178252,42.315470331,49.977067768,0.00391300926199,
 ,3.36,0.972066254931,-4.82082325147,0.0976223654964,142.629846779,0.0959590691749,140.613975788,0.140892715501,119.825947034,0.0658408649117,164.884152097,0.114242908134,143.394451566,0.223916622043,-97.043019584,0.0399026616114,43.5608312391,49.9762772307,0.00548047987273,
 ,3.38,0.972155925318,-4.64008977759,0.0974441263306,142.674367114,0.0957809387863,140.644601002,0.140922114957,119.892122828,0.0658005114502,165.013367084,0.115385639812,143.909438573,0.223777203228,-96.2571839642,0.0395118965246,44.6293692962,49.9753559182,0.00669302324073,
 ,3.4,0.97223215249,-4.45188114056,0.0971837707922,142.678183448,0.0955204761155,140.631982285,0.140864182724,119.890820892,0.0660011492987,165.264992954,0.116226619244,144.333671348,0.223697322249,-95.6499846008,0.0392307870368,45.5165101399,49.9743595118,0.00749293124227,
 ,3.42,0.972298715636,-4.25629241822,0.0968369314722,142.640336655,0.0951735033463,140.575039159,0.140714411811,119.820855462,0.0664238623026,165.632437301,0.116762634519,144.671087315,0.223671222027,-95.2453005906,0.0390437396518,46.2322669628,49.9733470872,0.00784309578127,
 ,3.44,0.9723587022,-4.0538506641,0.0964028263692,142.560976177,0.0947395045331,140.47394783,0.140472848099,119.683350362,0.0670322568252,166.10024263,0.117004232693,144.926686448,0.223697336033,-95.0559693965,0.0389324642096,46.8001863922,49.9723781565,0.00772890791655,
 ,3.46,0.972414474703,-3.84548595892,0.0958842712196,142.441409988,0.094221614748,140.330204177,0.140143964779,119.481765898,0.0677751613382,166.645526197,0.116975355898,145.106673032,0.223780892019,-95.0829303409,0.0388765986261,47.2551133462,49.9715096938,0.00715896446101,
 ,3.48,0.972467823906,-3.63248252555,0.095287520045,142.284149731,0.093626432797,140.146677163,0.139736241144,119.221881156,0.0685904623193,167.239974185,0.116712344646,145.218753616,0.223933914486,-95.314985982,0.0388542215018,47.6402216241,49.9707933135,0.00616449831551,
 ,3.5,0.972520231877,-3.41641279831,0.0946219565108,142.092935857,0.0929636839022,139.927635797,0.139261512236,118.911716363,0.06940974669,167.852095865,0.116262365187,145.272521685,0.224172494949,-95.7292149731,0.0388424178862,48.003792795,49.9702727655,0.00479750358402,
 ,3.52,0.972573153311,-3.19905838895,0.0938996657123,141.87272439,0.0922457658203,139.678729539,0.138734175667,118.561377131,0.0701633607128,168.449482361,0.11568135471,145.27983843,0.224511874362,-96.292085177,0.038818040591,48.3961710948,49.9699818977,0.00312764095419,
 ,3.54,0.972628232108,-2.98232254493,0.0931349182055,141.629617523,0.0914872135143,139.406902745,0.138170346652,118.182804156,0.070785480111,169.000895485,0.115031608744,145.255104088,0.224960471468,-96.9612932057,0.0387587405207,48.8672009475,49.9699431931,0.00123817627,
 ,3.56,0.972687397978,-2.76813880169,0.0923435956518,141.370724244,0.0907041139326,139.120228297,0.13758704208,117.789417808,0.071218816754,169.478094992,0.114379154621,145.215309226,0.225514347646,-97.6882771733,0.0386442527185,49.464295325,49.9701669273,-0.000778634119042,
 ,3.58,0.972752825448,-2.55838011055,0.0915425816027,141.103943928,0.0899134951155,138.827652909,0.137001452443,117.395655712,0.0714186534448,169.857373745,0.113791059836,145.179765365,0.226153608921,-98.4212283115,0.0384578463469,50.2311189722,49.9706509222,-0.00282622526409,
 ,3.6,0.97282677478,-2.35477198784,0.0907491338757,140.837674212,0.0891327051124,138.538655913,0.136430331894,117.016411632,0.071355981945,170.120804227,0.113332812508,145.169444647,0.226841874706,-99.1083114386,0.0381877922689,51.2067291714,49.9713808272,-0.00480805544756,
 ,3.62,0.97291136217,-2.15881249169,0.0899802490727,140.580453683,0.0883787887659,138.262833554,0.135889507515,116.666394714,0.0710196005957,170.257211766,0.113065883294,145.205912019,0.227529268173,-99.7007505648,0.0378286742888,52.4249178834,49.9723308367,-0.0066313672626,
 ,3.64,0.973008320037,-1.97170137008,0.0892520270437,140.340558913,0.0876678665088,138.009431059,0.135393484725,116.359438541,0.0704170925854,170.262887114,0.113045537112,145.309907864,0.228158581915,-100.155477476,0.0373823638096,53.9134522231,49.9734647772,-0.00821040310477,
 ,3.66,0.973118805497,-1.79428064798,0.0885790444684,140.125583267,0.0870145201477,137.786853883,0.13495511078,116.107798743,0.0695746504837,170.142038494,0.113318916111,145.499722432,0.228673557881,-100.437166949,0.0368584849406,55.6929199106,49.9747375315,-0.00946928739563,
 ,3.68,0.973243298466,-1.62698912858,0.0879737519592,139.9420303,0.0864311960558,137.602196173,0.134585255147,115.921485021,0.0685357444423,169.906961992,0.113923373891,145.789575584,0.22902776161,-100.519642096,0.0362742145169,57.7749606756,49.9760968099,-0.0103448318823,
 ,3.7,0.973381604784,-1.46983349664,0.0874459167979,139.79495632,0.0859276449399,137.460827038,0.134292474591,115.807676999,0.0673586647482,169.577879176,0.114885018419,146.18825188,0.229192401578,-100.386764374,0.035653293782,60.1598193556,49.9774852833,-0.0107894009417,
 ,3.72,0.973532951032,-1.32237861139,0.0870021413879,139.687693676,0.0855104270798,137.366072415,0.134082650401,115.770271994,0.0661130183781,169.182353956,0.116217427932,146.698223071,0.229161626406,-100.032978822,0.0350241887422,62.8334068881,49.9788430737,-0.0107737447703,
 ,3.74,0.973696133921,-1.18375894037,0.0866454932353,139.621678648,0.0851825198826,137.319021768,0.133958611184,115.809605593,0.0648753305294,168.754166761,0.117920541458,147.315413345,0.228954255594,-99.4636523445,0.0344174411822,65.7643899291,49.980110537,-0.0102894736911,
 ,3.76,0.973869674831,-1.05271189607,0.0863752835209,139.596396361,0.0849430681031,137.318475523,0.133919781228,115.92237288,0.0637239901934,168.331514829,0.11997978223,148.029643268,0.228611485811,-98.6952393891,0.0338624108527,68.9021703558,49.9812312074,-0.00935071398459,
 ,3.78,0.974051933084,-0.927632287376,0.0861870267789,139.60944224,0.0847873143342,137.361033506,0.133961914915,116.101760605,0.0627338659166,167.954455904,0.122365527488,148.825658622,0.228190797183,-97.7551766594,0.0333838044658,72.1767947824,49.9821547186,-0.00799451646669,
