Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,4.94,1.09239075063,15.1624857702,0.369060329954,-40.3806265357,0.105351889456,-157.410046256,0.124284840335,-47.1026086283,0.108763328714,-36.9736776221,0.245349052673,53.9172093708,0.211393777527,12.3582961731,0.337404038944,29.931929985,0.938362876069,11.8898822615,0.0875484276121,-32.4200562835,0.176415227313,-88.8862139638,0.254836288769,-104.810759137,0.164816302265,-128.678388656,5.50179051248,-129.118343931,5.50179051248,-129.118343931,6.06144680026,-129.187038859,0.184880690506,-36.8104977476,0.0721471242936,-43.4383109256,0.157725482582,-126.171998871,0.117628016758,-4.55729173722,49.9791186731,-0.00672122817574,
 ,4.96,1.09208638336,15.3032366811,0.368113677378,-40.7368179959,0.0969857660112,-158.88010458,0.124479690369,-46.6519684889,0.109088316191,-36.4954831799,0.263046381531,52.6967086239,0.215085490817,12.755657842,0.340608205053,29.9570821589,0.938352880335,12.0299619786,0.0880654212522,-31.9879538376,0.17858907537,-89.6273473331,0.254994210159,-104.760263584,0.161204489634,-128.122209508,5.52003435867,-129.054980869,5.52003435867,-129.054980869,6.08154645744,-129.123675798,0.187771268096,-35.5336214524,0.0725739245849,-42.7619491733,0.153927037289,-125.478870462,0.119162753585,-4.25777320208,49.9800018933,-0.0069272396157,
 ,4.98,1.09176159768,15.4372959974,0.367189790267,-41.0694310558,0.0892480982976,-160.510521484,0.124633463374,-46.2562332501,0.109355791458,-36.0746025051,0.278575302582,51.799638688,0.218535373987,13.111973251,0.34386848824,29.9683217698,0.938316275897,12.163152656,0.0887842426135,-31.3994451715,0.18050258065,-90.178505825,0.253430818974,-104.370339676,0.158336902328,-127.660376075,5.53726906155,-128.996573067,5.53726906155,-128.996573067,6.10053431864,-129.065267996,0.190751355928,-34.3030188414,0.0730842504671,-42.0052350629,0.151020570839,-124.920825556,0.12081703446,-3.95571878931,49.9809159061,-0.00715979613382,
 ,5.0,1.09142278636,15.5643917,0.366297991287,-41.3701833461,0.0822718887064,-162.261800206,0.124738626624,-45.9222395782,0.109555460321,-35.7177499547,0.291504491216,51.1755570917,0.221676878861,13.4254462618,0.347138960909,29.9664380328,0.938253845921,12.2892344781,0.0896988224734,-30.6702847532,0.18195145245,-90.4764191281,0.250223722237,-103.635725705,0.156311067279,-127.3201433,5.55319468071,-128.942089791,5.55319468071,-128.942089791,6.11807993276,-129.01078472,0.193773792688,-33.1357588927,0.0736667485161,-41.1911629695,0.149099754592,-124.535710932,0.122584559571,-3.65477633411,49.9818656087,-0.00742703466208,
 ,5.02,1.09107628389,15.6842102775,0.365447129476,-41.6320479081,0.0761584991262,-164.068705355,0.124789904449,-45.6549049861,0.109679957476,-35.4297217118,0.301514265526,50.7867316186,0.224456897311,13.6956828616,0.35037430229,29.9524297436,0.938167019441,12.4079549477,0.0907985509559,-29.8235115063,0.182762071484,-90.473715471,0.245546715287,-102.548183227,0.155193069282,-127.121630501,5.56754948233,-128.890700879,5.56754948233,-128.890700879,6.13389494174,-128.959395808,0.196790777432,-32.0446962251,0.0743077827803,-40.3434662124,0.148222418487,-124.349319519,0.124453346777,-3.35877118476,49.9828564474,-0.00773459862027,
 ,5.04,1.09072791634,15.796395327,0.364645713056,-41.8495009203,0.0709737341443,-165.838966456,0.124784686498,-45.4571407145,0.10972530508,-35.2133612064,0.308403889556,50.6051387002,0.226837381587,13.9233489326,0.353530859754,29.927481827,0.938057653515,12.5190216982,0.0920672381632,-28.8877552066,0.182816144222,-90.1372525685,0.239660909454,-101.099337996,0.155016400491,-127.074675375,5.58011367448,-128.841816691,5.58011367448,-128.841816691,6.14773719584,-128.91051162,0.199756199769,-31.0385532268,0.0749916643526,-39.4853868855,0.14841075206,-124.370900942,0.126405767669,-3.07145922009,49.9838941735,-0.00808600903711,
 ,5.06,1.09038269238,15.9005473357,0.363901939395,-42.0187095727,0.0667470282546,-167.458476662,0.124723239318,-45.329813223,0.109691157634,-35.0695538974,0.312095230788,50.6100659192,0.228796314849,14.1098588279,0.356567552864,29.8929351368,0.937927882418,12.6220969757,0.0934820555403,-27.8951899496,0.182069209009,-89.4465513275,0.232899891697,-99.2853644979,0.155781409709,-127.17715037,5.59071274909,-128.795108968,5.59071274909,-128.795108968,6.1594144356,-128.863803897,0.202627645231,-30.1222544801,0.0757010658816,-38.6386775725,0.149651378675,-124.591406443,0.128418827218,-2.79632531671,49.9849846554,-0.00848308482177,
 ,5.08,1.09004467557,15.9962244542,0.363223559247,-42.1376481379,0.0634744614694,-168.804541603,0.124608704639,-45.2717505396,0.109580817626,-34.9972445907,0.312632282392,50.7861774678,0.230327972656,14.2571131739,0.359446598837,29.8502499237,0.937780055578,12.7167942349,0.0950127571057,-26.8793543075,0.180560022361,-88.3936247042,0.22564805779,-97.1135482729,0.157455122808,-127.415217978,5.59922052886,-128.750510891,5.59922052886,-128.750510891,6.16878764861,-128.819205819,0.205367894479,-29.297438132,0.0764175865177,-37.8228789952,0.151894980826,-124.985018525,0.130464683333,-2.53644685413,49.9861337285,-0.008926268773,
 ,5.1,1.08971704434,16.0829442966,0.362617553869,-42.2061340501,0.0611252562134,-169.765627182,0.124446888516,-45.279794462,0.109401024724,-34.9934781191,0.310176239406,51.1218669178,0.231442447451,14.3672956895,0.362134049448,29.800963856,0.937616764281,12.8026773014,0.096621452292,-25.8730741467,0.178408908112,-86.9849484658,0.218311613928,-94.6102917619,0.15997151799,-127.76547873,5.60556182084,-128.708197309,5.60556182084,-128.708197309,6.17577399313,-128.776892237,0.207945817664,-28.5630732467,0.0771224113345,-37.0548789788,0.155055876103,-125.513543952,0.132511389051,-2.29442890165,49.9873470518,-0.00941477787773,
 ,5.12,1.08940231078,16.1601869649,0.362089656282,-42.2257800834,0.0596500291742,-170.262451443,0.124245864394,-45.3489039171,0.109161538067,-35.0534712217,0.304996020497,51.6077253211,0.232164444966,14.4427324597,0.364600139111,29.7466459475,0.937440935395,12.8792624664,0.0982631185327,-24.9067044503,0.175804210854,-85.2455791631,0.211282979913,-91.8292659213,0.163232618633,-128.198453842,5.60971439687,-128.668548883,5.60971439687,-128.668548883,6.18034897987,-128.737243812,0.210336645974,-27.916123274,0.0777970026822,-36.3487272426,0.15901246495,-126.132443239,0.13452382705,-2.07240524751,49.9886299494,-0.00994656555264,
 ,5.14,1.08910263896,16.2273995854,0.361643798783,-42.199863593,0.0589882425753,-170.263514173,0.124015429098,-45.4723171591,0.108874545902,-35.1707282484,0.297454357551,52.2349692262,0.232531403063,14.4858122595,0.366819451604,29.6888482524,0.937255952915,12.9460237009,0.0998869225556,-24.0068498355,0.172977411651,-83.2244883983,0.204901696618,-88.8573514479,0.167110864838,-128.682545678,5.61170989325,-128.632106097,5.61170989325,-128.632106097,6.18254746328,-128.700801026,0.212521669982,-27.3522089755,0.0784237664043,-35.7156610893,0.163609531989,-126.796956979,0.136464795074,-1.87208983268,49.9899872169,-0.0105181338517,
 ,5.16,1.08882018511,16.2840026628,0.36128160458,-42.1331193022,0.0590727538997,-169.789764555,0.123766462811,-45.6417798844,0.108553949113,-35.33721471,0.287989841362,52.9936991905,0.232591027058,14.4989623656,0.368770919154,29.6290576924,0.937065758909,13.0024009652,0.1014382922,-23.1956408108,0.170169612891,-80.9991600606,0.199418077289,-85.8154035322,0.171453097043,-129.187626172,5.61163317564,-128.599520374,5.61163317564,-128.599520374,6.18246294176,-128.668215303,0.21448746316,-26.86623637,0.0789866485087,-35.1642889718,0.16866299403,-127.467034608,0.13829619285,-1.69485785121,49.9914228879,-0.0111242558745,
 ,5.18,1.08855737843,16.3293985327,0.361002052001,-42.0314679366,0.0598309640828,-168.907326911,0.123510251174,-45.8478424792,0.108214574305,-35.5436001931,0.277095608218,53.8709041821,0.232398376057,14.484670135,0.370437673226,29.5686508331,0.936874886662,13.0478113837,0.102861571605,-22.4905534446,0.167594931031,-78.6767994643,0.194968317853,-82.8516181036,0.176086202577,-129.687662127,5.6096197642,-128.571509467,5.6096197642,-128.571509467,6.18024472093,-128.640204396,0.216224758264,-26.4529651065,0.0794716328999,-34.7008793766,0.173967086513,-128.110372718,0.139980256963,-1.54183508175,49.9929399585,-0.0117576700185,
 ,5.2,1.08831707524,16.3629821256,0.360801420615,-41.9016982438,0.0611837997945,-167.711654409,0.12325782899,-46.0802231033,0.107871376702,-35.7795760657,0.265295659042,54.8482095775,0.232012666351,14.4455361925,0.371806772363,29.5088546777,0.936688390805,13.0816629024,0.104103019552,-21.9046836498,0.165408930729,-76.3898024329,0.191569430541,-80.1277379897,0.180824167752,-130.162148971,5.60585105787,-128.548822838,5.60585105787,-128.548822838,6.17609265209,-128.617517767,0.217727116937,-26.1075001304,0.0798671246962,-34.3297076537,0.179303446261,-128.703514287,0.141480790155,-1.41397728947,49.9945400794,-0.0124088034976,
 ,5.22,1.08810254719,16.3841541333,0.360673582625,-41.7511234039,0.063044579515,-166.308927582,0.12301939998,-46.3282254991,0.107538692149,-36.0342447868,0.253120089901,55.8995098295,0.231493975291,14.3843406258,0.372868839078,29.4507164769,0.936511659784,13.1033699428,0.10511387985,-21.4473367834,0.163690848573,-74.2848483074,0.189137885326,-77.801449485,0.185476053802,-130.596441643,5.60054731984,-128.532220146,5.60054731984,-128.532220146,6.17024940419,-128.600915075,0.218989533217,-25.8256952484,0.0801642147955,-34.0534200495,0.184451250671,-129.23140837,0.142764335053,-1.31212752323,49.9962232284,-0.0130655836484,
 ,5.24,1.08791730126,16.3923364924,0.360610639632,-41.5872335365,0.0653194181591,-164.800158206,0.122803875858,-46.5811930022,0.107229590048,-36.2965680993,0.241080747751,56.9888474645,0.230900029411,14.3041000126,0.37361764452,29.3950850254,0.936350121103,13.112370497,0.105853259872,-21.124772364,0.162445467157,-72.5075523418,0.187528562511,-76.0099547217,0.18985432133,-130.981260006,5.59395865554,-128.52246267,5.59395865554,-128.52246267,6.162990524,-128.591157599,0.220007104082,-25.604462113,0.080356829401,-33.8733803844,0.189197529296,-129.686007243,0.143801248416,-1.2370462821,49.9979873871,-0.0137134002327,
 ,5.26,1.08776476737,16.3869898535,0.360603838486,-41.4173637164,0.0679097531867,-163.271087596,0.12261856175,-46.8289747582,0.106955365527,-36.5558526363,0.229648968257,58.0691803834,0.230283244745,14.2080917685,0.374049685145,29.3426049207,0.936208874028,13.1081440642,0.1062905882,-20.9409484968,0.161624393948,-71.1864787299,0.186584152372,-74.8585510893,0.193782951767,-131.311700689,5.58635448167,-128.520314312,5.58635448167,-128.520314312,6.15461283399,-128.589009241,0.220773887937,-25.4419828261,0.0804417736412,-33.789970168,0.193346894225,-130.064442702,0.144566639378,-1.189416311,49.9998282524,-0.0143352771964,
 ,5.28,1.08764792004,16.3676324657,0.3606446454,-41.2483923803,0.0707165893219,-161.788189195,0.122468995806,-47.0623775324,0.106725191077,-36.8022448859,0.21923703476,59.0829304944,0.229688159345,14.0998246371,0.374163797785,29.2937238673,0.936092302517,13.0902298076,0.106407472287,-20.8981334116,0.161159740168,-70.4201376671,0.18618259901,-74.4150108507,0.197104911237,-131.586049442,5.57801219644,-128.526546269,5.57801219644,-128.526546269,6.14542195005,-128.595241198,0.221282056901,-25.3378290172,0.0804186818016,-33.8028181633,0.196730140463,-130.367182235,0.145041142954,-1.16982896727,50.0017390138,-0.0149122843603,
 ,5.3,1.0875689168,16.3338597174,0.360725826412,-41.0864797669,0.073645585812,-160.399218564,0.122358931336,-47.2735768401,0.106545927901,-37.0272038263,0.210184702137,59.965244216,0.229149364043,13.9829411274,0.373960856925,29.248711517,0.936003728933,13.0582443446,0.106198831624,-20.9972848665,0.160999001694,-70.2686102158,0.186271842653,-74.7078776376,0.199688624516,-131.804609677,5.56920586747,-128.541938272,5.56920586747,-128.541938272,6.13571981863,-128.610633201,0.221521430995,-25.2929946462,0.0802898885433,-33.9109415571,0.199211369931,-130.596408894,0.145211507674,-1.17876190726,50.003710225,-0.0154241672289,
 ,5.32,1.08752883406,16.2853635146,0.360842380363,-40.9368517297,0.0766121235706,-159.136189721,0.122290432924,-47.456463829,0.106422078619,-37.2239190268,0.202751427399,60.6504845934,0.228690003122,13.8610491798,0.373443589449,29.2076867875,0.935945164985,13.0118986862,0.105673234441,-21.2381367981,0.161129907154,-70.7493151632,0.186884951765,-75.7260613166,0.201433239979,-131.968682668,5.56019572988,-128.5672696,5.56019572988,-128.5672696,6.12579314667,-128.635964529,0.221479460912,-25.3098533977,0.080060236187,-34.1127887274,0.200693452193,-130.754744284,0.145070983462,-1.21655805553,50.0057297811,-0.0158501146419,
 ,5.34,1.08752756208,16.2219507557,0.360992196699,-40.8036319529,0.0795457397637,-158.019019212,0.122264046181,-47.6069085145,0.106355848783,-37.3876443252,0.197113835908,61.0814910156,0.228320885509,13.7374947267,0.372616528116,29.170649368,0.935917201004,12.9510140052,0.104852415105,-21.6189739808,0.161587485528,-71.8356798943,0.188132800611,-77.4183484383,0.20227255253,-132.079772468,5.551219138,-128.603294944,5.551219138,-128.603294944,6.11590343276,-128.671989872,0.221141699671,-25.392053791,0.0797368330178,-34.4061831949,0.20112173942,-130.844355626,0.144619502659,-1.28341374047,50.0077829979,-0.016169549586,
 ,5.36,1.08756388806,16.1435603125,0.361176358006,-40.689725337,0.0823935806058,-157.058779736,0.122278995996,-47.7229248194,0.106347277258,-37.5159219588,0.193366733496,61.2197981361,0.228040220158,13.6151011774,0.371486107,29.1375104129,0.93591905139,12.8755360778,0.103769997253,-22.1361188257,0.162441013806,-73.4583144278,0.190175286386,-79.693631079,0.202177507322,-132.13904878,5.54248337714,-128.650703246,5.54248337714,-128.650703246,6.10627904783,-128.719398174,0.220492770749,-25.5443654865,0.0793287769808,-34.7881789226,0.200486008688,-130.866449134,0.143863653123,-1.37938020648,50.0098527775,-0.0163628428517,
 ,5.38,1.08763575774,16.0502780599,0.361399065882,-40.5967561631,0.0851227007008,-156.260135995,0.122333370982,-47.8047280266,0.106394396067,-37.6086788906,0.191525289389,61.0539400807,0.227833965191,13.4959126313,0.37006088264,29.1081174,0.935948747574,12.7855483167,0.102469498532,-22.7831993189,0.163764470564,-75.5096602425,0.193176244416,-82.4244138286,0.201157238965,-132.147080258,5.53416047827,-128.71006141,5.53416047827,-128.71006141,6.09710952226,-128.778756339,0.219517801321,-25.7724884592,0.0788468583295,-35.2548472974,0.198820626949,-130.821140026,0.142816447259,-1.50437836047,50.0119198411,-0.0164119132994,
 ,5.4,1.08774066991,15.9423495057,0.361667227004,-40.5250651688,0.0877211314863,-155.622946321,0.122424262119,-47.8546807265,0.106493388365,-37.6681858209,0.191526481543,60.6029707252,0.227676757517,13.3809816807,0.368351846658,29.0822688539,0.936003445306,12.6812832266,0.101001749177,-23.5503113758,0.165599448794,-77.8535173702,0.197251698284,-85.4561860474,0.19925862051,-132.103842107,5.52638394822,-128.78174844,5.52638394822,-128.78174844,6.08854194357,-128.850443369,0.218204245166,-26.0828327041,0.0783032537794,-35.8010242903,0.196202942141,-130.7076912,0.141496894586,-1.65822252778,50.0139630251,-0.0163007636498,
 ,5.42,1.08787613149,15.8201894363,0.361989783028,-40.4737686391,0.0901976951572,-155.143216455,0.12254783968,-47.8771293613,0.10663872729,-37.6988796467,0.193229519425,59.9137544269,0.227533367316,13.27023841,0.36637278201,29.0597161001,0.936079795357,12.5631318551,0.0994219168997,-24.4232275232,0.167922522554,-80.3395059528,0.202424207947,-88.6230020897,0.196564316163,-132.008998207,5.51924717891,-128.865888518,5.51924717891,-128.865888518,6.08067920373,-128.934583446,0.216543974054,-26.4822702818,0.0777112232149,-36.4200511803,0.192749916199,-130.52511615,0.139929388349,-1.8406459927,50.015959651,-0.0160160605664,
 ,5.44,1.08804008929,15.6843877695,0.362376894946,-40.4408794908,0.0925805925909,-154.813653212,0.122699371848,-47.8781400805,0.106823295555,-37.7070612847,0.196416871963,59.0528762713,0.227360600848,13.1624652425,0.364140607733,29.040151302,0.936174318836,12.4316504559,0.0977863865997,-25.3828283211,0.170628065806,-82.8200148332,0.208595309283,-91.766170701,0.193189361713,-131.862451963,5.51280324586,-128.962293035,5.51280324586,-128.962293035,6.07357977722,-129.030987964,0.21453547354,-26.9778544611,0.0770848175493,-37.1035433434,0.188613047111,-130.273136635,0.138142919943,-2.0513197282,50.0178859957,-0.0155478629365,
 ,5.46,1.08823125988,15.5357106442,0.362839095554,-40.4234855395,0.0949148604452,-154.624047974,0.122873207315,-47.8651495253,0.107038502214,-37.7004916436,0.200798523207,58.0959587519,0.227109557751,13.0553853284,0.361675657102,29.0231835387,0.936283731519,12.2875632893,0.0961497812715,-26.404932818,0.173532229583,-85.1653957131,0.215542464337,-94.7507397039,0.189276343642,-131.665144967,5.50706583537,-129.070421259,5.50706583537,-129.070421259,6.06725874257,-129.139116188,0.212185944675,-27.5764935079,0.0764386026839,-37.8412194275,0.183971687675,-129.953461377,0.136170139697,-2.28985618296,50.019717886,-0.0148905240282,
 ,5.48,1.08844929853,15.3750958099,0.363386504337,-40.4179747665,0.0972588681938,-154.561663869,0.12306275884,-47.8465525754,0.107274425355,-37.6879176211,0.20602156038,57.1177077131,0.226728137251,12.9458541915,0.359001840781,29.0083072538,0.936405174415,12.1317603987,0.0945624133403,-27.4606707928,0.176396483577,-87.2736182647,0.222938981965,-97.4752378812,0.184989314249,-131.420052307,5.50201111572,-129.189367159,5.50201111572,-129.189367159,6.06168984383,-129.258062088,0.20951309238,-28.2845607459,0.075787399925,-38.6208190038,0.179024962901,-129.57129927,0.134046289837,-2.5557921495,50.0214314234,-0.0140436721894,
 ,5.5,1.08869477807,15.203641695,0.364028163832,-40.4202927658,0.0996800935988,-154.61172895,0.123260531727,-47.831253985,0.107520014443,-37.6785657156,0.211685619569,56.1850527356,0.226163682814,12.8301293732,0.356146658467,28.9948696362,0.936536327248,11.9652894209,0.0930684100543,-28.5174706151,0.178963383194,-89.0730394369,0.230389204404,-99.873248989,0.180506664985,-131.133274216,5.49758045103,-129.317876296,5.49758045103,-129.317876296,6.05680848053,-129.386571225,0.206546378058,-29.1074197797,0.0751460386813,-39.4281320011,0.173982615087,-129.136934055,0.131808044951,-2.84854817521,50.0230038113,-0.013013067741,
 ,5.52,1.08896898176,15.0225900888,0.364771515759,-40.4262146276,0.102250459054,-154.758064369,0.123458238501,-47.8282131728,0.10776338224,-37.6816420281,0.217363081835,55.3541070366,0.225365656169,12.7041837003,0.353141037075,28.9820448908,0.936675403275,11.7893409953,0.0917046591676,-29.5406412185,0.180995248739,-90.5196286628,0.237469427058,-101.908523909,0.176013278198,-130.815057646,5.49368391891,-129.454392366,5.49368391891,-129.454392366,6.05251558314,-129.523087295,0.203327531098,-30.0488465459,0.0745291141666,-40.2471588824,0.169055255833,-128.66707403,0.129492305561,-3.1673661361,50.0244142227,-0.0118110952744,
 ,5.54,1.08927354432,14.8333030361,0.36562199984,-40.4316126544,0.105041524479,-154.983812111,0.123647028792,-47.8460105659,0.107992203934,-37.7058736957,0.222621975032,54.6703179502,0.224288237843,12.5640256661,0.35001898831,28.9688235342,0.93682104377,11.6052280033,0.0905005841682,-30.4954247189,0.182307877063,-91.5914314179,0.243766932562,-103.566768537,0.171692377577,-130.480510606,5.49020462325,-129.597128801,5.49020462325,-129.597128801,6.04868236457,-129.66582373,0.199910152359,-31.1103407085,0.073950742405,-41.0604165391,0.164444653775,-128.185578788,0.127134999088,-3.51123087336,50.0256446285,-0.0104567048819,
 ,5.56,1.08960999774,14.6372351201,0.366582736952,-40.4327023021,0.108119818975,-155.272182204,0.123817843575,-47.8924597743,0.108194222756,-37.7591187447,0.227049413527,54.1705835605,0.222892760212,12.4059945882,0.346817091341,28.9540235602,0.936972145332,11.4143595269,0.0894786092391,-31.3493120107,0.182794356474,-92.2830027837,0.248912877706,-104.8469399,0.167717579151,-130.149723462,5.48700379489,-129.744157685,5.48700379489,-129.744157685,6.04515593971,-129.812852614,0.196358303495,-32.2903400316,0.0734243074286,-41.8493999747,0.160334791078,-127.723111684,0.124769947057,-3.87878561237,50.0266805026,-0.00897474415865,
 ,5.58,1.0899792903,14.4359026663,0.367654255363,-40.4262510878,0.111542563852,-155.607123137,0.123961879442,-47.9742831199,0.108357840529,-37.8480604399,0.230273792283,53.8861777676,0.221149888531,12.2270067687,0.343573816074,28.9363275963,0.937127660793,11.2182108894,0.0886550491476,-32.0743663792,0.182436825351,-92.6016397703,0.25260765403,-105.753781974,0.164245676938,-129.847024239,5.4839266563,-129.89350655,5.4839266563,-129.89350655,6.04176578667,-129.962201479,0.192744059802,-33.5833834844,0.0729622002282,-42.5952020023,0.156884417547,-127.315346188,0.122427856211,-4.26825368102,50.027511344,-0.00739477282743,
 ,5.6,1.09038134738,14.2308514639,0.368834233214,-40.4097384739,0.115354004601,-155.973834624,0.124071125805,-48.0968598573,0.108472752219,-37.9779904284,0.231984480286,53.8457088786,0.219041474329,12.0247394396,0.340328708822,28.9143463466,0.937286414697,11.0182913674,0.0880410918484,-32.6492958754,0.181305917797,-92.5661718342,0.254639024524,-106.292290757,0.161410645356,-129.599208347,5.48080899647,-130.043253569,5.48080899647,-130.043253569,6.03833099045,-130.111948498,0.189144110978,-34.9793095956,0.0725755537163,-43.2792806246,0.154221658312,-126.999622343,0.120135484028,-4.67738027704,50.0281309886,-0.00574956333623,
 ,5.62,1.09081473275,14.0236244387,0.370117256366,-40.3814586878,0.119582533716,-156.359082141,0.124138920289,-48.2640482752,0.108530569454,-38.1526743872,0.231948217704,54.0777395759,0.216562013411,11.7977495748,0.337121466028,28.8867042718,0.937446967681,10.8161111434,0.0876435513961,-33.0610466246,0.179548831002,-92.2081507902,0.254893948022,-106.464171616,0.159319182958,-129.43280944,5.4774843597,-130.191613056,5.4774843597,-130.191613056,6.03466816308,-130.260307985,0.18563562009,-36.4626187751,0.0722739802923,-43.8843460229,0.152440876315,-126.810388511,0.117915017038,-5.10340723996,50.0285377148,-0.00407352348792,
 ,5.64,1.09127645183,13.8157304447,0.371494619338,-40.3405629984,0.124238748204,-156.751322475,0.12416045822,-48.4780762073,0.108525371445,-38.3742861908,0.23002175604,54.6129751599,0.213719648155,11.5455330136,0.333990924226,28.852139364,0.937607552639,10.6131489027,0.0874651553433,-33.3057431687,0.177367916319,-91.5745349144,0.253364936263,-106.266129022,0.158047875136,-129.37077596,5.47379169181,-130.337005453,5.47379169181,-130.337005453,6.03059986751,-130.405700382,0.182291684392,-38.0121591875,0.0720653169767,-44.395317786,0.151601533262,-126.774244468,0.115783685479,-5.5430907368,50.0287341708,-0.00240122763269,
 ,5.66,1.09176191688,13.6086151013,0.372954218679,-40.2870429372,0.129314539158,-157.140689981,0.124133192691,-48.7394904062,0.108454124135,-38.6433929115,0.226160515111,55.4860540723,0.210536661703,11.2685348017,0.330973997295,28.8096057991,0.937766091772,10.4108212854,0.0875042739935,-33.3888687285,0.174992836318,-90.7303584019,0.250151378081,-105.689867158,0.15764178529,-129.429185947,5.46958320825,-130.47810855,5.46958320825,-130.47810855,6.02596328618,-130.546803478,0.179176859707,-39.6012987713,0.0719553777047,-44.8002818238,0.151728404921,-126.905713122,0.113753622464,-5.99276665709,50.0287271532,-0.000766143315726,
 ,5.68,1.09226507284,13.403634481,0.374480595155,-40.2216608641,0.134783251709,-157.518910289,0.124057072325,-49.0471542738,0.108316919327,-38.9589735541,0.220423195764,56.7369671716,0.207049421688,10.968123912,0.328104596161,28.7583668457,0.937920290002,10.2104552558,0.0877541644917,-33.3246558848,0.172650671848,-89.7595265646,0.245455705939,-104.72383884,0.158114097773,-129.614744655,5.46473216035,-130.613889047,5.46473216035,-130.613889047,6.0206187772,-130.682583976,0.176343278852,-41.1987065216,0.0719477055963,-45.091360284,0.152812379285,-127.20482197,0.111831961662,-6.44846204132,50.0285272608,0.000800459067159,
 ,5.7,1.09277866423,13.2020324384,0.376055170299,-40.1458383754,0.140600883161,-157.879199043,0.123934582876,-49.3982854462,0.108117003636,-39.3184588645,0.212972379161,58.4120041121,0.203307744691,10.6465447979,0.325412571544,28.6980660663,0.938067789237,10.0132643834,0.0882019508629,-33.1347476621,0.170539426714,-88.7620434064,0.239573685379,-103.356942267,0.159446418698,-129.923682145,5.45914009646,-130.743615317,5.45914009646,-130.743615317,6.01445787418,-130.812310246,0.173827877591,-42.7697800444,0.0720433137555,-45.2654016022,0.154811285653,-127.657131832,0.11002115542,-6.90604418024,50.0281484337,0.00227048097749,
