Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),
Configuration Field Inputs,50,50,18,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
 ,5.52,1.08862720324,15.4275758708,0.218292172175,-15.5959139549,0.219700385306,-14.4637099355,0.648769870076,25.3766066644,0.115614863093,-161.735489428,0.11581286313,-161.624234567,5.97677854888,-157.831430385,1.2276742327,-154.879701306,0.432492844615,-24.7257511077,0.34937457256,-40.3307490993,0.310831299477,-29.940814489,1.2976130983,40.1788653152,0.102250459054,25.2419356314,0.21975090136,25.9305055304,0.0967976436925,-110.704234199,0.452561578587,-124.398370293,0.434450939653,-122.01080737,0.391507954207,-129.858514462,50.0230455321,-0.0114384228603,
 ,5.54,1.08892822323,15.2492412445,0.218242958512,-15.7626990017,0.219650854163,-14.6304949824,0.635812340198,25.399129651,0.122844097733,-161.712956052,0.123071282548,-161.606938956,5.98977059623,-157.971051297,1.25716420644,-154.905228815,0.43228486551,-24.8933930678,0.350284975517,-40.2717484321,0.311965823574,-29.8895560843,1.33290787749,39.7294677486,0.105041524479,25.0161878886,0.221984584576,25.7818188958,0.097260021374,-111.126683654,0.440127529277,-123.895571126,0.421318432952,-121.329655325,0.395289910569,-130.275005388,50.0241729942,-0.00978617766834,
 ,5.56,1.08926852589,15.0652611415,0.218152799131,-15.9501454644,0.21956011316,-14.817941445,0.62168708618,25.4488841183,0.13012989088,-161.79589131,0.13038597053,-161.694771823,5.99981640778,-158.130608879,1.28787832133,-154.923894405,0.432110817291,-25.0667204226,0.351196474493,-40.2338720787,0.313088352574,-29.8599369123,1.36731795634,39.2715181163,0.108119818975,24.7278177959,0.224342519746,25.5956889268,0.0977678893876,-111.565517888,0.4285989635,-123.379067375,0.409519490034,-120.650859582,0.39936942778,-130.701869389,50.0250694731,-0.00801257518654,
 ,5.58,1.08964757373,14.8773711854,0.218015928003,-16.1591342012,0.219422359069,-15.0269301818,0.606561600124,25.5267587145,0.137346995689,-161.967583314,0.137631233402,-161.870964844,6.00658259783,-158.308934861,1.31934687459,-154.935667562,0.431976743534,-25.2442767292,0.352085047156,-40.2212108735,0.314170093651,-29.8554337602,1.40020071077,38.8124661387,0.111542563852,24.3928768633,0.226865229061,25.3773623587,0.0983171178787,-112.01481375,0.418379179145,-122.876704324,0.399457655276,-120.015774374,0.403714720212,-131.133708755,50.0257286403,-0.00616510606543,
 ,5.6,1.09006393349,14.6872850334,0.217827370167,-16.390110614,0.219232584838,-15.2579065946,0.59061053196,25.6333320129,0.144380089669,-162.212580486,0.144691344051,-162.120044958,6.00982882324,-158.50451876,1.35111362133,-154.940626564,0.431887390276,-25.424606276,0.352927774048,-40.2369462044,0.315184187045,-29.8786258213,1.4309752242,38.3586883735,0.115354004601,24.0261653758,0.229586306874,25.1321297588,0.0989028002108,-112.468803405,0.409809733803,-122.420344087,0.391452118563,-119.469180718,0.408287945694,-131.565303619,50.0261504742,-0.00429292565698,
 ,5.62,1.0905149627,14.4966514422,0.217583268515,-16.6430457305,0.218986908474,-15.5108417111,0.574011493051,25.7689517739,0.151127127647,-162.517336085,0.151463905281,-162.428468265,6.00941940014,-158.715572116,1.38274705172,-154.939115315,0.431845910939,-25.6062804748,0.353704067638,-40.2832701889,0.316106985308,-29.9311615923,1.45913905249,37.9153244959,0.119582533716,23.640917859,0.232530364209,24.8653082984,0.0995192322332,-112.922082151,0.40315932649,-122.042955317,0.385731025515,-119.054191108,0.413044450608,-131.991765654,50.0263410216,-0.00244448451472,
 ,5.64,1.09099660112,14.307015906,0.217281167484,-16.9174171725,0.218682858575,-15.7852131532,0.556940679345,25.9338333715,0.157502343308,-162.870431586,0.157862861906,-162.784835087,6.00533189369,-158.940089012,1.41385051785,-154.931848702,0.43185364631,-25.7879223936,0.35439679659,-40.3613418667,0.316919193859,-30.013755824,1.48428311289,37.4861987614,0.124238748204,23.2486775249,0.235711603765,24.5822700205,0.10015994707,-113.369782711,0.398617473833,-121.774827689,0.382430965257,-118.806422131,0.417932581924,-132.408673817,50.0263118917,-0.000665327825453,
 ,5.66,1.09150330089,14.119788253,0.216920223741,-17.2122068637,0.218319586367,-16.0800028443,0.539568460059,26.1281674571,0.163438801151,-163.262508924,0.163821062539,-163.179816108,5.99766228422,-159.175897703,1.44407106243,-154.919958451,0.431909996475,-25.9682292258,0.354993205156,-40.4712722465,0.317606787624,-30.1262056535,1.50610424656,37.0738198336,0.129314539158,22.8593100191,0.239133122201,24.2884725342,0.100817813419,-113.807706503,0.396292440211,-121.639573286,0.381600573717,-118.748698733,0.422894185389,-132.812183128,50.0260795312,0.00100379415521,
 ,5.68,1.0920281106,13.9362172133,0.216501320503,-17.525912098,0.217897980764,-16.3937080786,0.522055122288,26.3522254676,0.168890382218,-163.686007111,0.169292253578,-163.605884677,5.98662638868,-159.42070028,1.47310684526,-154.904980481,0.432012393681,-26.1459924178,0.355485547689,-40.6121315501,0.318161636906,-30.267416853,1.52441498776,36.6794497855,0.134783251709,22.4810897108,0.242786980169,23.9894514486,0.101485197646,-114.232407186,0.396212167608,-121.650769274,0.38320554426,-118.887583556,0.427865841172,-133.199101105,50.0256643323,0.00252843994256,
 ,5.7,1.09256290845,13.7573726414,0.216027071833,-17.8565672532,0.217420672694,-16.7243632338,0.504547001223,26.6064509447,0.17383307615,-164.13477178,0.174252377146,-164.056923402,5.9725572858,-159.672099483,1.50071306593,-154.888790968,0.432156377055,-26.3201150304,0.355871386025,-40.7819741182,0.31858179865,-30.4354346101,1.53915005161,36.303232133,0.140600883161,22.1208009573,0.24665501076,23.6907484062,0.102154182157,-114.641226149,0.398326729078,-121.81002725,0.387132824691,-119.212595957,0.432780811516,-133.566930298,50.0250896227,0.00388160738504,
 ,5.72,1.09309876241,13.5841357782,0.215501714752,-18.2017746957,0.21689192651,-17.0695706763,0.487173249443,26.8915250209,0.178265453905,-164.603588816,0.178700046625,-164.527755731,5.95589857527,-159.927613883,1.52670625888,-154.873502098,0.432335762726,-26.4896257513,0.356153529924,-40.9778795278,0.31887145515,-30.6274775925,1.55036905169,35.9443685614,0.146708212768,21.7838238603,0.250710265476,23.3977709632,0.102816825615,-115.032283348,0.402511230117,-122.106936268,0.393193223067,-119.698245723,0.437571598441,-133.913878827,50.0243805836,0.00504449553063,
 ,5.74,1.09362638001,13.4171976251,0.214930898668,-18.5587448696,0.216317428064,-17.4265408502,0.470043496202,27.2083959952,0.182208214962,-165.087684373,0.182656093017,-165.013644522,5.93719341878,-160.184684542,1.5509668161,-154.861330409,0.432542896597,-26.6536888895,0.356339634625,-41.1960116487,0.319040509397,-30.8399783503,1.55825500874,35.6013338685,0.153033689048,21.4742047031,0.254918936224,23.1156038894,0.103465445553,-115.404429869,0.408568924522,-122.520836116,0.401123340282,-120.308249259,0.44217294181,-134.238843577,50.0235631397,0.00600690461527,
 ,5.76,1.09413660173,13.2570651523,0.214321392015,-18.9243467694,0.215703989455,-17.7921427501,0.453246611596,27.5582657567,0.185702743438,-165.58223177,0.18616211615,-165.509797818,5.9170694766,-160.440677703,1.57343959511,-154.854451533,0.432768972063,-26.8116096998,0.356441501846,-41.4316998268,0.319103872857,-31.0686365219,1.56310833372,35.2721179799,0.159496849198,21.1947326206,0.259242551994,22.8488085926,0.10409290124,-115.757170756,0.416235184011,-123.023920735,0.410588877724,-121.00080514,0.446525036704,-134.541372656,50.0226628695,0.00676726311031,
 ,5.78,1.09462088768,13.1040746883,0.213680733836,-19.2951705879,0.215059198359,-18.1629665685,0.436850720366,27.9425297475,0.188808668106,-166.081908412,0.189278035592,-166.010924831,5.89622006339,-160.692889006,1.59413250631,-154.8548555,0.433004391587,-26.9628345344,0.356474157655,-41.6795474582,0.319080505444,-31.3084931719,1.5653361631,34.9544823781,0.166012015095,20.9470496788,0.263640233624,22.601253317,0.104692854448,-116.090568015,0.425183454834,-123.58490958,0.421191477532,-121.733723017,0.450576718426,-134.821614566,50.0217039849,0.00733226484224,
 ,5.8,1.09507174919,12.958411468,0.213016862365,-19.6676041086,0.214391044222,-18.5354000893,0.420904512386,28.3626716654,0.191600496032,-166.580550024,0.192078711108,-166.510889356,5.87538208023,-160.938555049,1.61311304159,-154.864216574,0.43323914942,-27.106945558,0.356454799327,-41.9335725788,0.31899228604,-31.5540345155,1.56543717626,34.6462160457,0.172492002408,20.7318123959,0.268070798608,22.376010256,0.105259987875,-116.405134154,0.435034262777,-124.17251966,0.432480442502,-122.468480511,0.454288355741,-135.08026138,50.0207084308,0.00771611719715,
 ,5.82,1.09548308432,12.8201340294,0.212337753082,-20.0379233527,0.213707553973,-18.9057193333,0.405439783777,28.8201183709,0.19416346845,-167.070951216,0.194649781776,-167.002509655,5.85531150456,-161.174877593,1.63050279356,-154.883790668,0.433463213147,-27.2436500645,0.356401710672,-42.1873827571,0.318862802414,-31.7993311959,1.56398230125,34.3453736019,0.178851592269,20.5489048516,0.272494536441,22.1753392621,0.105790164885,-116.701726034,0.445367788302,-124.758175318,0.443969444288,-123.17275103,0.457634207613,-135.318491878,50.0196951447,0.00793943967629,
 ,5.84,1.09585038753,12.6892019688,0.211651095079,-20.4023962749,0.213016466307,-19.2701922555,0.390475028321,29.3160635086,0.196588858993,-167.544856431,0.197082944667,-167.47754892,5.8367574039,-161.399064422,1.64647010874,-154.914351173,0.433666884037,-27.37276476,0.356333239929,-42.4343829202,0.318716149821,-32.0382154486,1.56159198611,34.0504766734,0.185010548124,20.3976845292,0.276874519985,22.0007565905,0.106280519633,-116.981447182,0.455739801284,-125.317691983,0.455157201503,-123.821400614,0.460604034198,-135.537918271,50.018679507,0.00802789490276,
 ,5.86,1.09617081905,12.5655055251,0.210964027576,-20.7573962893,0.212324966498,-19.6251922699,0.376019797447,29.8512694266,0.198968987188,-167.993170103,0.199470947072,-167.926925261,5.82043555821,-161.608388654,1.66122110928,-154.956170298,0.433841120213,-27.4941956989,0.356266916535,-42.6680104204,0.318575817246,-32.2644934651,1.55891094992,33.7606598294,0.190896013848,20.2772283336,0.281177376575,21.8531671494,0.106729472959,-117.245564234,0.465700100299,-125.831948005,0.465550420746,-124.396260164,0.463203806099,-135.740537058,50.017672994,0.00801066374469,
 ,5.88,1.09644313578,12.4488955319,0.210282948906,-21.0995204829,0.211639494158,-19.9673164635,0.362079469445,30.4258558154,0.201392245304,-168.406387896,0.201902591603,-168.341143187,5.80700281812,-161.800265485,1.67498940119,-155.009047613,0.433977811881,-27.607914877,0.356218755601,-42.8819874138,0.318463720655,-32.4721848416,1.55658151355,33.4757457475,0.19644420129,20.1865416231,0.285373510159,21.7330252536,0.107136676291,-117.495440155,0.474812210528,-126.286744104,0.474687098303,-124.885106204,0.465455423473,-135.928681243,50.0166830299,0.00791888229369,
 ,5.9,1.09666750205,12.3392124313,0.209613399883,-21.4257059456,0.210965625843,-20.2935019262,0.348660022811,31.0390805025,0.203938429522,-168.775214543,0.204458046444,-168.7109121,5.79703329232,-161.972342165,1.6880248602,-155.072380974,0.43407000349,-27.7139347736,0.356202766244,-43.0705772093,0.318399416726,-32.6557760134,1.55521673284,33.1962413348,0.201601359336,20.1246984377,0.289436835726,21.6404850258,0.107502892608,-117.732483682,0.482672984664,-126.67212783,0.482158452856,-125.280268215,0.467395433321,-136.104968076,50.0157130255,0.00778414253802,
 ,5.92,1.0968452127,12.2363132309,0.208960013741,-21.7333369447,0.210308024676,-20.6011329253,0.335772399089,31.689114108,0.20667462784,-169.091294636,0.207204714397,-169.027878123,5.79099735559,-162.122593957,1.70058194583,-155.145268091,0.434112063111,-27.8122823798,0.356230647813,-43.2288291717,0.318399503132,-32.8104708203,1.55537460672,32.9232571284,0.206324099146,20.0908947239,0.293344148931,21.5755077664,0.10782982964,-117.958111674,0.488930857641,-126.98145488,0.487628120327,-125.577190358,0.469072813167,-136.272234376,50.0147625786,0.00763713063517,
 ,5.94,1.09697837146,12.1400954981,0.208326517537,-22.0203357987,0.209670441757,-20.8881317793,0.32343606893,32.3728074365,0.209651854745,-169.347951029,0.210193851752,-169.285363729,5.78924431374,-162.249416518,1.71290803419,-155.226621117,0.434099803796,-27.9029744036,0.356311632221,-43.3527962808,0.318477187431,-32.93241941,1.55753460374,32.658364987,0.210579214529,20.0844146546,0.297074294944,21.5379076217,0.108119945056,-118.173718885,0.493301732066,-127.210407964,0.490847642643,-125.773167804,0.470545964922,-136.43345084,50.0138278131,0.00750644767869,
 ,5.96,1.09706957241,12.050517685,0.207715766185,-22.2852311762,0.20905575042,-21.1530271568,0.311681479652,33.0854505029,0.212902549832,-169.540811685,0.213458054869,-169.478995783,5.79198937282,-162.351703988,1.72523227601,-155.315273068,0.434030564603,-27.9859953731,0.356452415654,-43.439710546,0.318641990553,-33.018906865,1.56207764048,32.4034210686,0.214343167866,20.104528584,0.300607311699,21.5273345742,0.108376245766,-118.380648638,0.495581732408,-127.356129814,0.491667634482,-125.866386619,0.471879126448,-136.591608125,50.0129018262,0.00741763329266,
 ,5.98,1.09712163094,11.967615268,0.207129790623,-22.5271989874,0.208465994701,-21.394994968,0.300551158752,33.8205270027,0.216438990087,-169.668216909,0.217009664593,-169.607113694,5.79930535519,-162.42890263,1.7377554758,-155.410055005,0.43390326006,-28.0612802135,0.356657121617,-43.4881039234,0.318899545755,-33.0684852596,1.56927046345,32.1603888108,0.21760140517,20.1503552903,0.303923702109,21.5432103549,0.108602102981,-118.580158117,0.495656307873,-127.416570024,0.490044281973,-125.855333237,0.473138453632,-136.74957104,50.0119752221,0.00739239132647,
 ,6.0,1.09713740235,11.8915123292,0.206569845645,-22.7460728485,0.207902437492,-21.6138688291,0.290099367833,34.5694793691,0.220252616808,-169.731334705,0.220840089598,-169.67088527,5.81111940688,-162.481032074,1.75064145536,-155.509827305,0.433718405723,-28.1287025653,0.35692724943,-43.4978658807,0.319251460375,-33.0810370595,1.57925515181,31.931196882,0.220347625551,20.2207276809,0.307003944878,21.5846441622,0.108801101252,-118.773373631,0.493505362288,-127.390103473,0.486041017615,-125.738602673,0.474388048334,-136.909902892,50.0110367067,0.00744799663558,
 ,6.02,1.09711971172,11.8224283046,0.206036449517,-22.9423230923,0.207365600401,-21.8101190729,0.280390335445,35.3215175769,0.224314253126,-169.733964766,0.224920024584,-169.674110719,5.82721476169,-162.508670042,1.76401031417,-155.613456845,0.433478124364,-28.1880696464,0.357261585471,-43.4702329821,0.319695224112,-33.0577634268,1.59204419748,31.7176585159,0.222583077183,20.3140987275,0.309828298789,21.6503586687,0.108976933705,-118.961234164,0.48920424339,-127.275450573,0.47982535021,-125.515115107,0.475686205943,-137.074669212,50.0100737311,0.00759684366313,
 ,6.04,1.09707139987,11.760679665,0.205529415026,-23.1170053381,0.206855295006,-21.9848013188,0.271495233837,36.0635273972,0.228575182127,-169.682068009,0.229200533177,-169.622751817,5.84723747258,-162.512901097,1.77793393608,-155.719743138,0.433186132624,-28.2391238967,0.357656083585,-43.4077105215,0.320224169537,-33.0010975057,1.60752135435,31.5214626789,0.224315903491,20.4285138532,0.312376906452,21.7386524821,0.109133347825,-119.144425478,0.482920547787,-127.071911531,0.471660941271,-125.184736918,0.477082132244,-137.245237503,50.0090731727,0.00784608904658,
 ,6.06,1.09699546925,11.7066763166,0.205047878447,-23.2716815765,0.206370652012,-22.1394775571,0.26348819104,36.78015514,0.232969055699,-169.583104815,0.233614965473,-169.524269576,5.87070788356,-162.49523487,1.79243401268,-155.827308147,0.432847702607,-28.2815510432,0.358103749997,-43.3139310495,0.320827512672,-32.9145494574,1.62544819136,31.3442282586,0.225560533739,20.5616597986,0.314630170918,21.8474147202,0.109274137722,-119.323311179,0.474906813495,-126.779910743,0.461895146953,-124.749282931,0.478613336715,-137.422095804,50.0080220504,0.00819735177591,
 ,6.08,1.09689529425,11.6609125566,0.204590337661,-23.4083184344,0.205910159609,-22.276114415,0.256441731514,37.4541564774,0.237414595814,-169.445291234,0.238081671638,-169.386879861,5.89703647802,-162.457503271,1.80748275109,-155.934474084,0.432469588135,-28.3149936347,0.358594590171,-43.1934592579,0.321490517596,-32.8024961314,1.64547603479,31.1875953216,0.226337105079,20.7109816111,0.316569363876,21.9741936047,0.109403170828,-119.497870737,0.465489303693,-126.40182558,0.450942421798,-124.213839952,0.480303853599,-137.604715866,50.0069082674,0.00864647004624,
 ,6.1,1.09677484579,11.6239525703,0.204154712523,-23.5291686012,0.205471724232,-22.3969645818,0.250422099791,38.0670849277,0.241819022881,-169.276884772,0.242507445791,-169.21883877,5.92554358875,-162.401748825,1.82300630008,-156.039158531,0.432059902598,-28.3390685939,0.359115685116,-43.051556677,0.322194834402,-32.6699330594,1.66716273606,31.0533173299,0.226670910932,20.8738425492,0.318177420728,22.1163073444,0.109524430844,-119.667656434,0.455053255209,-125.943038223,0.439264233439,-123.588288075,0.482163379072,-137.791485459,50.0057213642,0.00918336610989,
 ,6.12,1.09663887321,11.5964107343,0.20373843932,-23.6366421801,0.205052765631,-22.5044381607,0.245484925741,38.6003515761,0.246082099181,-169.085592963,0.246791587549,-169.027851063,5.95548228376,-162.330116781,1.83889076021,-156.138815394,0.431627935555,-28.353386964,0.359651459604,-42.8939224914,0.322919051928,-32.5222092189,1.68999345362,30.9433175811,0.226591880384,21.0476898663,0.319439875375,22.2709751724,0.109642055405,-119.831780924,0.444025187011,-125.413094621,0.427346473923,-122.888803171,0.484187347965,-137.979728216,50.0044532516,0.00979211921263,
 ,6.14,1.09649299003,11.5789274019,0.20333860733,-23.7331749028,0.204650354306,-22.6009708834,0.241671626703,39.0366111349,0.250100617544,-168.878165788,0.250830410578,-168.820662715,5.98606356449,-162.244762184,1.85499045296,-156.230443363,0.431183899165,-28.357573863,0.360184184801,-42.7264279711,0.323639485999,-32.364765269,1.71340440342,30.8596817315,0.226134093499,21.2301854153,0.320345878294,22.4354415973,0.109760347141,-119.988944332,0.432853135885,-124.826781697,0.415675747282,-122.139012832,0.486357911967,-138.165819248,50.0030988728,0.0104513673535,
 ,6.16,1.09634362345,11.5721413122,0.202952139747,-23.8210997149,0.204261393602,-22.6888956955,0.239006813096,39.361334666,0.253773111027,-168.660195758,0.254521972862,-168.602861377,6.01648285735,-162.147779707,1.87113793389,-156.310672008,0.430738602814,-28.3512867554,0.360694726298,-42.5548612385,0.324331194123,-32.2028935721,1.73680834156,30.8045732227,0.225335324054,21.4192654566,0.320889224512,22.6070689162,0.109883740905,-120.137504742,0.421985979997,-124.204854776,0.404716284968,-121.370383139,0.488645726724,-138.345392228,50.0016567365,0.0111351338599,
 ,6.18,1.09619781008,11.576660188,0.202576014787,-23.9025273198,0.203882842242,-22.7703233004,0.237496792452,39.5643446664,0.257004523374,-168.436114638,0.257770767396,-168.37887362,6.04594668285,-162.041159625,1.88715507563,-156.375921795,0.430303064063,-28.3342305357,0.361163511161,-42.3846963375,0.324969174331,-32.0415336211,1.75962043144,30.7800757263,0.224236579383,21.6131088219,0.32106929994,22.7833815279,0.110016717601,-120.275589517,0.411853260699,-123.57409019,0.394889447348,-120.62139339,0.491012410535,-138.513621125,50.0001292603,0.011814104849,
 ,6.2,1.09606284806,11.5930313582,0.202207516443,-23.9792400237,0.203511966698,-22.8470360044,0.237129091791,39.6410474319,0.259710573393,-168.209348496,0.26049210533,-168.152120567,6.07369837879,-161.926768532,1.90286444648,-156.422620901,0.429888074437,-28.3061685581,0.361571651454,-42.220896261,0.325529675547,-31.8851102948,1.78128314459,30.7879823402,0.222881587872,21.8100143629,0.320891845568,22.9620586996,0.110163665053,-120.401238135,0.402847014584,-122.966346521,0.386557625988,-119.935177152,0.493413503439,-138.665549605,49.9985228805,0.012457289149,
 ,6.22,1.09594584343,11.621714289,0.201844499121,-24.052601854,0.203146607534,-22.9203978346,0.237872785495,39.5931240084,0.261821571601,-167.982575611,0.262615948983,-167.925276364,6.09904184521,-161.806349228,1.91810018485,-156.447451367,0.429503747817,-28.2669295352,0.36190213311,-42.0677545137,0.325991525072,-31.7374157995,1.80128895892,30.8295622815,0.221316178858,22.0082129487,0.320369447183,23.1408869678,0.110328696929,-120.51256153,0.395306963075,-122.416436602,0.380013722776,-119.355608331,0.495801732284,-138.796435088,49.9968479086,0.01303390644,
 ,6.24,1.095853211,11.6630567502,0.201485646604,-24.1234866006,0.202785440043,-22.9912825813,0.23967935804,39.4285343254,0.263285499153,-167.758024975,0.264090004059,-167.700567169,6.12136245184,-161.681531396,1.93271761723,-156.447591686,0.429159085366,-28.216410982,0.362140962747,-41.9287749242,0.326337368893,-31.6015304392,1.81919983289,30.905340743,0.219587512167,22.2056603408,0.319521684856,23.317695522,0.110515449652,-120.607899233,0.389509901125,-121.958859691,0.375476269377,-118.922252275,0.498130373617,-138.902073337,49.9951181426,0.013515303668,
 ,6.26,1.0957902022,11.7172760205,0.201130704004,-24.1922243043,0.202428207691,-23.0600202849,0.242483853927,39.1608230893,0.264070225416,-167.537755504,0.26488194699,-167.480050769,6.14014446772,-161.553843543,1.94660097381,-156.420923154,0.428861592776,-28.1545804164,0.362278163112,-41.8065857301,0.326554723491,-31.4797735274,1.83466270928,31.0149263071,0.217743141859,22.3998693034,0.318374914706,23.4903043563,0.110726882287,-120.685954684,0.385663329841,-121.623780678,0.373088952349,-118.665050791,0.500356500633,-138.979072908,49.9933502664,0.013876708823,
 ,6.28,1.09576053152,11.784446159,0.200780661513,-24.2585658876,0.202075907059,-23.1263618682,0.246206148337,38.8078497686,0.264164808021,-167.323865695,0.264980731084,-167.265826527,6.15498459077,-161.424717487,1.95966869712,-156.3661728,0.428616982712,-28.081475671,0.362308519885,-41.70288209,0.326636752292,-31.3736744178,1.84742058935,31.1569137825,0.215829931905,22.5878380805,0.316961694352,23.6565136794,0.110965104383,-120.745891111,0.383902512582,-121.432965477,0.372922339654,-118.599877349,0.502443902325,-139.025055818,49.9915630846,0.0140986859873,
 ,6.3,1.09576615867,11.8644920075,0.20043787104,-24.3216651895,0.201730905229,-23.1894611701,0.250752272692,38.3901607314,0.263579876607,-167.118598073,0.264396972753,-167.060140035,6.1656013391,-161.295478959,1.97187599588,-156.282975406,0.428428987945,-27.9972053869,0.362232006158,-41.6183913699,0.326582703166,-31.2839548609,1.85731897318,31.3288800377,0.213892870739,22.766116605,0.315319893411,23.8141539544,0.111231251469,-120.78737497,0.384289546995,-121.396548823,0.374975468523,-118.726031779,0.504365473074,-139.038769835,49.9897766419,0.0141682283458,
 ,6.32,1.09580725889,11.9571902739,0.200106081033,-24.3800776392,0.201396974829,-23.2478736199,0.256015813108,37.9292589103,0.262347142944,-166.924320348,0.263162460695,-166.865364404,6.17184020052,-161.167321377,1.98321445777,-156.171848993,0.428299299727,-27.9019501102,0.362053842602,-41.552857527,0.326397972192,-31.2105172389,1.86430766433,31.5274780938,0.211973850829,22.9310237388,0.313491547335,23.9612009382,0.111525418452,-120.810560582,0.386813041414,-121.511415741,0.379175826649,-119.026316437,0.506104891349,-139.02010739,49.9880112743,0.0140794844952,
 ,6.34,1.09588238222,12.0621777623,0.19979038082,-24.4317751879,0.201079238019,-23.2995711686,0.261879445549,37.4460063602,0.260518105877,-166.743383881,0.261328856725,-166.683858793,6.17367453228,-161.041263645,1.99370869802,-156.0340905,0.428227633101,-27.7959635883,0.36178418724,-41.5050440079,0.326093790259,-31.1524378247,1.86843808441,31.7486220652,0.210110488092,23.0789942036,0.311521519775,24.0959427021,0.111846649899,-120.81601714,0.391387625328,-121.76161487,0.385377802479,-119.469678059,0.507657439661,-138.9700351,49.986286635,0.0138341373776,
 ,6.36,1.09598877161,12.1789665196,0.199497053298,-24.4741777701,0.200784018227,-23.3419737507,0.26821667768,36.9593346675,0.258162034307,-166.577878185,0.258965671744,-166.517722907,6.1712022854,-160.918096565,2.0034101918,-155.871609022,0.42821190772,-27.6795731131,0.361437484941,-41.4727578726,0.325686560181,-31.1079689701,1.86985635616,31.9877440489,0.208335057228,23.2070007856,0.309456041538,24.2171701762,0.112192975557,-120.804606701,0.397853542351,-122.120704624,0.393361187071,-120.015745216,0.509029866581,-138.890445424,49.9846207369,0.013441445005,
 ,6.38,1.09612278398,12.306965319,0.199233343111,-24.5042022952,0.200518606833,-23.3719982758,0.274893846131,36.4853602171,0.255363321519,-166.429316314,0.256157610454,-166.368482321,6.16463872186,-160.798325172,2.01238861716,-155.686721626,0.4282485213,-27.5531772938,0.361031539576,-41.4529003926,0.325196900399,-31.0745579696,1.86879251612,32.2400950394,0.206673616034,23.3129746601,0.307341198187,24.3243533799,0.112561472141,-120.777327921,0.405977491339,-122.555449934,0.402832089403,-120.620174214,0.510239255474,-138.783947689,49.983029055,0.0129179272068,
