Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,0.22,1.01202715171,-10.1028474911,0.301159526535,126.588901422,0.0100300356886,-114.767424619,0.793402573688,115.639143582,0.10640169251,119.857107344,0.0995559740221,118.115704975,0.131981837237,162.743140702,0.12762429425,163.077711605,49.9001581962,0.0762949656124,
 ,0.24,1.01087447981,-9.34160079095,0.299168777495,126.954398539,0.0100175017885,-114.123332022,0.79157393707,116.302331362,0.106509379806,120.728106397,0.0994859747523,118.879238986,0.133779740587,163.709000207,0.129360294984,164.023692107,49.8967164974,0.0429821530781,
 ,0.26,1.00982737703,-8.60384763078,0.297417004712,127.345868651,0.0100089248602,-113.473186656,0.790011564563,116.969924246,0.106660960276,121.63567901,0.0994625189025,119.684477233,0.135099290439,164.577187445,0.130660817841,164.881631105,49.8973845236,0.0113558475439,
 ,0.28,1.00891294533,-7.89317681146,0.295930222602,127.765743195,0.0100020144126,-112.818898854,0.788762432625,117.640153898,0.106860953047,122.578918786,0.0994899708438,120.531672438,0.135906381434,165.340274479,0.131492400514,165.644201793,49.8999879434,-0.00946076196838,
 ,0.3,1.0081513032,-7.2124057181,0.294723312976,128.215534897,0.00999583974296,-112.162329507,0.787855939755,118.311257948,0.107111545343,123.555461911,0.0995709909864,121.419478508,0.136184552979,165.993904585,0.131837313033,166.306855846,49.9035872238,-0.0218810927101,
 ,0.32,1.00755584005,-6.56363236258,0.293802616551,128.695318824,0.00999007625671,-111.505531147,0.787308563773,118.981125149,0.107413201206,124.560965831,0.0997069279236,122.344477073,0.135935415289,166.536761665,0.131694059044,166.867802096,49.9077468844,-0.0291464928823,
 ,0.34,1.00713331824,-5.94826374042,0.293167200474,129.203532068,0.00998467112065,-110.850853686,0.787125745175,119.647158664,0.107764860037,125.588943384,0.0998979250653,123.30099358,0.135178445252,166.970546317,0.131077304345,167.32799272,49.9122358689,-0.0334037027076,
 ,0.36,1.00688419107,-5.36704027232,0.292809486489,129.736976582,0.00997969902818,-110.200978559,0.787302579666,120.306265078,0.108163870596,126.630836667,0.100142826117,124.281139317,0.133950252903,167.299940837,0.130017329572,167.691098919,49.9169066134,-0.0358329899381,
 ,0.38,1.00680322536,-4.82006768912,0.292715587792,130.290969025,0.00997529698014,-109.558915817,0.787824080511,120.954919812,0.108605774987,127.676260071,0.100438947001,125.275022133,0.132303360866,167.532546247,0.128559048079,167.963459234,49.9216475132,-0.0370381542146,
 ,0.4,1.00688039266,-4.306861567,0.292865555525,130.859600394,0.0099716303578,-108.927978116,0.788665392614,121.589282174,0.109084035066,128.713369534,0.100781782509,126.271089381,0.130304511007,167.678778134,0.126760603538,168.153988084,49.9263652272,-0.0373292435288,
 ,0.42,1.00710193499,-3.82640628868,0.29323368048,131.436072045,0.00996887104107,-108.311735083,0.789792182231,122.205342308,0.109589788815,129.729323544,0.101164723128,127.256573377,0.128032504038,167.751707053,0.124691551984,168.274032382,49.9309789419,-0.0368822899644,
 ,0.44,1.00745149034,-3.37722827884,0.293788967728,132.013074029,0.00996718053197,-107.713947488,0.791161353448,122.799085108,0.110111721012,130.710799292,0.101578861009,128.218006391,0.125575586993,167.766824778,0.122430638323,168.337161361,49.9354192973,-0.0358197154607,
 ,0.46,1.00791116542,-2.95748203156,0.294495872381,132.583171373,0.00996669614239,-107.138480248,0.792722191485,123.366656931,0.110636120833,131.644522577,0.102012957582,129.141765669,0.123028427081,167.741711193,0.120063194783,168.35887032,49.9396289836,-0.0342475650667,
 ,0.48,1.00846246186,-2.56504634852,0.295315344513,133.139166217,0.00996752029132,-106.589194975,0.794417978904,123.904521886,0.111147176033,132.517768247,0.102453626506,130.014604916,0.120488743553,167.695570526,0.117678215111,168.356174727,49.9435637515,-0.0322709604393,
 ,0.5,1.00908699049,-2.19762727538,0.296206182328,133.674409233,0.00996971351357,-106.069825366,0.796188069197,124.409596356,0.111627520969,133.318792302,0.102885756708,130.824130499,0.118053705415,167.648603933,0.115365188362,168.347069775,49.947193277,-0.0299989040231,
 ,0.52,1.00976694325,-1.8528635252,0.297126641585,134.183042206,0.00997329163443,-105.583841456,0.797970337842,124.879353569,0.112059019428,134.037168037,0.103293165816,131.559189926,0.115816235158,167.621193572,0.113210804804,168.349836051,49.9505016142,-0.0275439000531,
 ,0.54,1.01048532806,-1.52842980976,0.298036204534,134.660163741,0.00997822707301,-105.134310809,0.799703872511,125.311894115,0.112423729228,134.664015018,0.103659440586,132.210155355,0.11386138068,167.632896757,0.111295668262,168.382188648,49.9534871096,-0.0250190708125,
 ,0.56,1.01122600405,-1.22213353094,0.298897380081,135.101920265,0.00998445362936,-104.723765898,0.801331720591,125.705982651,0.11270496918,135.19212774,0.103968893481,132.769102913,0.112262925241,167.701289947,0.10969116074,168.460297157,49.956161735,-0.0225341730292,
 ,0.58,1.01197357897,-0.932000718315,0.299677393,135.505533057,0.00999187356673,-104.354086908,0.802803490057,126.061054862,0.112888393577,135.616026442,0.104207547243,133.229905053,0.111080397821,167.840756235,0.10845660463,168.597744932,49.9585498637,-0.0201913533097,
 ,0.6,1.01271324508,-0.656347859652,0.300349624542,135.86927763,0.0100003654603,-104.026408305,0.804077601794,126.377201417,0.112962975699,135.931962383,0.104364053566,133.588264404,0.110356626558,168.061361972,0.107636856625,168.804538319,49.9606865653,-0.0180812006356,
 ,0.62,1.01343063112,-0.393837215506,0.300894687636,136.192433793,0.0100097912357,-103.741055923,0.805123017032,126.655136607,0.112921809074,136.137912106,0.104430457584,133.841721334,0.110115951307,168.367996217,0.107260448616,169.086304108,49.9626155253,-0.016279461318,
 ,0.64,1.01411173911,-0.143514174769,0.301301052855,136.475223027,0.0100200010889,-103.497519321,0.805920308719,126.89615864,0.112762651574,136.233589797,0.104402735071,133.989663579,0.110363182849,168.759930588,0.107338367888,169.443809902,49.9643867126,-0.0148446083116,
 ,0.66,1.01474301447,0.0951739374177,0.301565181619,136.718745201,0.0100308355152,-103.294461969,0.806462004817,127.102106377,0.112488160738,136.220495429,0.104281051909,134.033356023,0.111083368212,169.230891225,0.107863544208,169.872899335,49.9660539094,-0.0138163024982,
 ,0.68,1.01531157145,0.322377496527,0.301691166311,136.924920122,0.01004212438,-103.129769498,0.806752197884,127.275314313,0.112105796815,136.102001256,0.104069722865,133.975994839,0.112242392438,169.769635137,0.108811084591,170.364859846,49.9676722049,-0.013214676391,
 ,0.7,1.01580556553,0.537861992967,0.301689919278,137.096432481,0.0100536836886,-103.000633876,0.806805481902,127.418564462,0.111627400769,135.883463378,0.103776876559,133.822775347,0.11378841301,170.360923795,0.110139265806,170.907158204,49.9692955333,-0.0130403340832,
 ,0.72,1.01621467549,0.741042024271,0.301577990846,137.236672759,0.0100653113187,-102.903669002,0.806645337019,127.535031299,0.111068485164,135.572331141,0.103413862759,133.580950208,0.115654081552,170.986722082,0.111791258336,171.484416009,49.9709743348,-0.0132749928286,
 ,0.74,1.01653063412,0.931030073467,0.301376127597,137.349662839,0.0100767833355,-102.835050999,0.806302129102,127.628214595,0.110447303767,135.178217495,0.102994463896,133.259846061,0.117759459826,171.627438826,0.113697514414,172.079473493,49.9727534158,-0.0138827587571,
 ,0.76,1.01674773235,1.10669760312,0.301107702682,137.439954269,0.0100878525489,-102.790674731,0.805810917975,127.701855117,0.109783787418,134.71288995,0.102533991815,132.870804293,0.120015489695,172.263060719,0.115778710935,172.674406825,49.9746700966,-0.0148120819038,
 ,0.78,1.0168632198,1.26674529804,0.300797157068,137.512489514,0.0100982506781,-102.766317017,0.805209271934,127.759829881,0.109098446146,134.190145513,0.10204836061,132.427015894,0.122327837993,172.874092427,0.117949101704,173.251408151,49.9767527409,-0.0159984301522,
 ,0.8,1.01687753497,1.40977872431,0.300468581652,137.572421666,0.0101076949233,-102.757796897,0.804535265424,127.80602649,0.108411337982,133.625543942,0.1015532248,131.943231057,0.124600914216,173.442276791,0.12012010842,173.793488684,49.9790197497,-0.0173676422476,
 ,0.82,1.01679432027,1.53438540661,0.300144545127,137.624894938,0.0101158990078,-102.761124248,0.803825793997,127.844199641,0.107741192277,133.035990574,0.101063258679,131.435339693,0.126741855342,173.951113357,0.122203969911,174.285007033,49.9814790751,-0.0188397885837,
 ,0.84,1.01662020655,1.63920947438,0.299845233507,137.674795406,0.0101225879961,-102.772629929,0.803115282404,127.877816368,0.107104750639,132.439180052,0.10059162885,130.919836599,0.128664286992,174.386215834,0.1241172749,174.712049966,49.9841282616,-0.020333236113,
 ,0.86,1.0163643844,1.72302059017,0.299587920021,137.726487605,0.0101275155448,-102.789073084,0.802434797444,127.9098994,0.106516355225,131.85293197,0.100149681298,130.413201416,0.130291699636,174.735553241,0.125784222999,175.062701603,49.9869549689,-0.0217685388126,
 ,0.88,1.01603801002,1.78477472491,0.299386736328,137.78355659,0.0101304818207,-102.807723965,0.801811518248,127.942879626,0.105987777793,131.294464975,0.099746832162,129.931235584,0.131560316441,174.989612786,0.127139487485,175.327234638,49.9899378873,-0.0230717972296,
 ,0.9,1.01565351792,1.82366526994,0.29925267623,137.848576536,0.0101313501812,-102.826422999,0.801268473254,127.978468893,0.105528250048,130.779664512,0.0993906233047,129.488404294,0.132421369419,175.141511889,0.128130586788,175.49824948,49.9930479323,-0.0241772520403,
 ,0.92,1.0152239259,1.83916374621,0.299193738547,137.922925952,0.010130060848,-102.843618641,0.800824432358,128.017563276,0.105144632438,130.322400187,0.0990868847788,129.097230594,0.132842737087,175.18707663,0.128719704626,175.570778524,49.9962496102,-0.025029059722,
 ,0.94,1.01476221894,1.83104982951,0.2992151111,138.006666402,0.0101266401743,-102.858387333,0.800493846861,128.060184759,0.104841648434,129.933942539,0.0988399392616,128.767782528,0.132809926207,175.124896173,0.128884927416,175.542365562,49.9995024755,-0.025582380595,
 ,0.96,1.01428088552,1.79943052026,0.299319313003,138.098497032,0.0101212046065,-102.870438861,0.800286756232,128.105466419,0.104622115425,129.622518284,0.098652788755,128.507284749,0.13232640065,174.956357549,0.128620889472,175.413125111,50.0027626391,-0.0258040282425,
 ,0.98,1.0137916549,1.74474814105,0.299506244254,138.19579147,0.0101139589954,-102.880109356,0.800208622492,128.151683014,0.104487119781,129.393030233,0.0985272393338,128.319875583,0.131413272776,174.685661693,0.127938831138,175.185782877,50.0059843235,-0.025672947672,
 ,1.0,1.01330544998,1.66777662412,0.29977313274,138.294717249,0.0101051894393,-102.888342738,0.80026010089,128.196325665,0.104436108121,129.24695535,0.0984639417657,128.206520612,0.130108379717,174.319818519,0.126866083623,174.865695745,50.0091214794,-0.0251807089659,
 ,1.02,1.01283253301,1.56960544918,0.300114410703,138.390431186,0.0100952512895,-102.896659689,0.800436799726,128.236216262,0.104466894358,129.182422392,0.0984623500105,128.165084806,0.128464772443,173.868614952,0.125444999994,174.460846524,50.0121294765,-0.0243320598133,
 ,1.04,1.01238278616,1.45161075587,0.300521586592,138.477337468,0.0100845533053,-102.907111907,0.800729114225,128.267654523,0.10457560736,129.194459352,0.0985206216204,128.190556556,0.126548653772,173.344544144,0.123731357983,173.981804357,50.0149668552,-0.023145427867,
 ,1.06,1.01196604325,1.31541363915,0.300983197292,138.54938938,0.0100735391917,-102.922218704,0.801122233398,128.286588434,0.104756622617,129.275390017,0.0986355002832,128.275408053,0.124436815488,172.762676036,0.12179227037,173.441635523,50.0175970936,-0.0216531519819,
 ,1.08,1.01159237677,1.16282640016,0.301484926225,138.600411565,0.0100626678902,-102.944883364,0.801596412524,128.288797242,0.105002530231,129.415348481,0.0988022286817,128.410067199,0.122213645716,172.140439585,0.119703654627,172.855741382,50.0199903058,-0.0199011797946,
 ,1.1,1.01127224961,0.99578845485,0.302009954808,138.62441816,0.0100523940179,-102.978287994,0.802127578442,128.270075661,0.105304189513,129.602871475,0.0990145383867,128.583467481,0.119967803866,171.497277182,0.117547334975,172.241591567,50.0221247599,-0.0179480026937,
 ,1.12,1.01101646289,0.81629454932,0.302539582178,138.615903972,0.0100431497445,-103.025767786,0.802688294945,128.22640849,0.105650908291,129.82552264,0.0992647531614,128.783635815,0.117788688023,170.854126144,0.115407874697,171.618313716,50.023988094,-0.0158626930717,
 ,1.14,1.01083586769,0.626318739738,0.303054107284,138.570090644,0.0100353291683,-103.090668244,0.803249068041,128.154126619,0.106030765278,130.070502102,0.0995440248408,128.998276068,0.115762842534,170.232686513,0.11336925988,171.006100677,50.025578115,-0.013722037865,
 ,1.16,1.0107408518,0.427738139458,0.303533926248,138.483117145,0.0100292759094,-103.176191432,0.803779923567,128.050038207,0.106431070362,130.325199965,0.0998427000549,129.215309078,0.113970466094,169.654455079,0.111511572883,170.42540746,50.0269030885,-0.0116069002411,
 ,1.18,1.01074065658,0.222260628959,0.303960763279,138.352172226,0.0100252742225,-103.285239422,0.804252149928,127.911532196,0.106838934813,130.57766282,0.100150795187,129.423338339,0.112482178565,169.139546386,0.109907800084,169.895938368,50.0279814722,-0.00959806381852,
 ,1.2,1.01084261427,0.0113605343793,0.304318930647,138.175574306,0.0100235434983,-103.420264234,0.804640071824,127.736654691,0.107241904968,130.816956312,0.100458539513,129.612022423,0.111356187498,168.705379456,0.108620911996,169.435470144,50.0288410886,-0.00777190049042,
 ,1.22,1.011051417,-0.203774264108,0.304596504556,137.952809939,0.0100242356523,-103.58313388,0.804922709646,127.524161497,0.107628601474,131.033421097,0.100756934933,129.772348185,0.110635966778,168.36537115,0.107701335851,169.058613047,50.0295177878,-0.00619623752002,
 ,1.24,1.01136853111,-0.422281146085,0.30478630924,137.684544526,0.0100274346507,-103.775023367,0.805085184026,127.27355156,0.10798930274,131.218831434,0.101038276259,129.896810055,0.110348527103,168.12782161,0.107184915957,168.775662622,50.0300536908,-0.00492677367474,
 ,1.26,1.01179185354,-0.643645795009,0.30488661892,137.372617933,0.0100331573488,-103.996338127,0.80511974415,126.985086148,0.108316415434,131.36647323,0.101296578683,129.979508225,0.110503329405,167.995181144,0.107091431971,168.591719351,50.0304951342,-0.00400431177674,
 ,1.28,1.01231567403,-0.867708744922,0.304901513594,137.020033482,0.0100413549228,-104.246675264,0.805026329318,126.659797252,0.10860478555,131.471160904,0.101527867965,130.016181565,0.111091872284,167.963838611,0.107423725037,168.506233841,50.030890448,-0.00345295523958,
 ,1.3,1.01293096305,-1.09465556607,0.304840856659,136.630942418,0.010051914438,-104.524825587,0.804812612774,126.299486291,0.108851819249,131.529210485,0.101730302792,130.004189843,0.112087972196,168.024477193,0.10816746766,168.513068268,50.0312876927,-0.00327928984003,
 ,1.32,1.01362595748,-1.32499153657,0.304719897118,136.21061886,0.0100646604576,-104.828816621,0.804493521926,125.906711536,0.109057401646,131.538381448,0.101904116271,129.942455775,0.11344874365,168.162932732,0.109291601737,168.601067173,50.0317324658,-0.00347247220354,
 ,1.34,1.01438697283,-1.55950221373,0.304558533708,135.765414052,0.0100793569701,-105.155993931,0.804090276249,125.484760201,0.109223622502,131.497793546,0.102051382979,129.831372088,0.115116268002,168.361399532,0.110749453502,168.755033611,50.0322658672,-0.00400509587877,
 ,1.36,1.01519933869,-1.79920179052,0.304380309506,135.302674888,0.0100957102295,-105.503135278,0.803629029139,125.037599795,0.109354338319,131.407819056,0.102175637549,129.67267398,0.117019909016,168.599786106,0.112480508909,168.956941958,50.0329226979,-0.0048347065295,
 ,1.38,1.01604833851,-2.04527155424,0.304211229969,134.830611308,0.0101133732738,-105.866589695,0.80313923776,124.569803269,0.10945461838,131.269946829,0.102281388004,129.469274282,0.119079193179,168.857035265,0.114412797409,169.187203591,50.0337299525,-0.00590586960088,
 ,1.4,1.01692003782,-2.2989911697,0.304078510988,134.358100642,0.0101319528828,-106.242431851,0.802651909858,124.086444058,0.109530135175,131.086612977,0.102373579451,129.22505818,0.121207130658,169.112274454,0.116465791004,169.425832571,50.0347056652,-0.00715272327743,
 ,1.42,1.01780190651,-2.56166584487,0.304009363321,133.894423887,0.0101510195317,-106.626621288,0.802197883742,123.592959954,0.109586564981,130.860994598,0.102457068867,128.944636724,0.123313818396,169.34572885,0.118553687314,169.653416186,50.0358581545,-0.00850194615426,
 ,1.44,1.01868317493,-2.83455261133,0.304029904062,133.448938127,0.0101701205329,-107.015156522,0.801806284293,123.094988462,0.109629060685,130.596767111,0.102536168121,128.633063095,0.12531014778,169.539388705,0.120588918065,169.851856169,50.0371856993,-0.00987602190427,
 ,1.46,1.01955490624,-3.11878887129,0.304164255967,133.030699074,0.0101887960849,-107.404215446,0.801503264593,122.598180183,0.109661846112,130.297832035,0.102614300078,128.295521853,0.127111438461,169.677461513,0.122485712889,170.004893609,50.0386766469,-0.0111966090582,
 ,1.48,1.02040980923,-3.41532598475,0.304433856106,132.648056302,0.0102065974579,-107.790275757,0.80131109412,122.10800011,0.109687960977,129.968028942,0.102693793251,127.937007766,0.128640835485,169.746656872,0.12416355314,170.098456929,50.0403099194,-0.012387761097,
 ,1.5,1.02124185182,-3.72487004377,0.304856953893,132.308249681,0.0102231061195,-108.170211871,0.801247598714,121.629529019,0.10970916143,129.610851417,0.102775817474,127.562015824,0.129832333861,169.736352499,0.125550368646,170.120879866,50.0420558489,-0.0133787320353,
 ,1.52,1.02204575979,-4.0478312445,0.305448243909,132.017037949,0.0102379523205,-108.541367434,0.801325904896,121.167277991,0.109725957368,129.229190603,0.102860440493,127.174266451,0.130633326754,169.638681124,0.126585356892,170.063031403,50.0438772515,-0.0141061686865,
 ,1.54,1.02281649555,-4.38428260677,0.30621855899,131.778389379,0.0102508315676,-108.90160476,0.801554401745,120.725028505,0.109737748647,128.825130269,0.102946767774,126.776488992,0.131006604793,169.448566122,0.127221333463,169.91838885,50.0457306483,-0.0145156231493,
 ,1.56,1.02354880847,-4.73392836965,0.307174548875,131.594260363,0.0102615175278,-109.249333899,0.801936815273,120.305708776,0.109743011904,128.399814071,0.10303311856,126.370282349,0.130931760407,169.163722948,0.127426550014,169.683073911,50.0475675637,-0.0145624763075,
 ,1.58,1.02423693283,-5.09608228418,0.308318290064,131.464481455,0.0102698702172,-109.583524498,0.802472296444,119.911314275,0.109739489806,127.953399185,0.103117192322,125.956064853,0.130405970733,168.78463532,0.127185938292,169.355862376,50.0493358669,-0.0142124887673,
 ,1.6,1.02487448541,-5.46965618987,0.309646809601,131.386762363,0.0102758387954,-109.903703128,0.803155453254,119.542877234,0.109724345212,127.485101992,0.103196190884,125.533117302,0.129444145747,168.314510053,0.126501754683,168.938171919,50.0509811594,-0.0134422425544,
 ,1.62,1.02545458562,-5.8531595555,0.311151551684,131.356818279,0.0102794588386,-110.209937576,0.803976303115,119.200486559,0.109694261396,126.993332379,0.103266880188,125.099714825,0.128078437173,167.759211566,0.125393610243,168.43402914,50.0524482361,-0.0122396879944,
 ,1.64,1.02597018961,-6.24471089894,0.312817861408,131.36861004,0.0102808445447,-110.502808102,0.804920174137,118.883356175,0.109645491805,126.475904831,0.103325597604,124.653335877,0.126357111796,167.127175344,0.12389787858,167.850015371,50.0536826516,-0.0106048851959,
 ,1.66,1.02641460026,-6.64206200972,0.314624594595,131.414680659,0.0102801768431,-110.783364306,0.80596763122,118.589936607,0.109573883391,125.930307743,0.103368230784,124.190930847,0.124342803837,166.429297489,0.12206648198,167.195189701,50.0546324056,-0.00855087514074,
 ,1.68,1.02678208862,-7.04263559648,0.316543978082,131.486561716,0.0102776887843,-111.053065484,0.807094534258,118.318061579,0.109474911496,125.354007948,0.103390207554,123.709228762,0.122110178053,165.678793806,0.119965068276,166.480985662,50.0552497279,-0.00610448480244,
 ,1.7,1.02706854464,-7.44357637967,0.318541836502,131.575216296,0.0102736498084,-111.313702539,0.80827234359,118.065118892,0.109343768005,124.744765496,0.10338654,123.205058513,0.119743059754,164.891015606,0.117670610048,165.721073981,50.0554929056,-0.00330680300041,
 ,1.72,1.0272720665,-7.84181484267,0.320578269417,131.671482021,0.0102683505015,-111.567300723,0.809468768996,117.828233125,0.109175537207,124.100934353,0.103351958856,122.675661055,0.117331119162,164.083200633,0.115268484539,164.931176812,50.0553280618,-0.000213071981941,
 ,1.74,1.02739340187,-8.2341419762,0.322608811705,131.766479208,0.0102620892351,-111.816004565,0.810648815522,117.604447136,0.108965477014,123.421727952,0.10328115796,122.118971306,0.114966232325,163.274127783,0.112849125761,164.128809324,50.0547307778,0.00310818862925,
 ,1.76,1.02743617103,-8.61729253858,0.324586049329,131.851955372,0.0102551616647,-112.061948901,0.811776219941,117.390890199,0.108709400612,122.707434057,0.103169146514,121.533853106,0.112738673975,162.483637464,0.110504375755,163.332914466,50.0536874463,0.0065769024232,
 ,1.78,1.02740682892,-8.98803370517,0.32646160264,131.920547281,0.0102478534945,-112.307122326,0.812815206756,117.184922903,0.108404130222,121.959570801,0.103011683714,120.92027715,0.110733323037,161.73198139,0.108323694214,162.563350679,50.0521962539,0.0101039685928,
 ,1.8,1.02731435802,-9.34325554802,0.328188340444,131.965953804,0.0102404362967,-112.553231229,0.813732434884,116.984252459,0.108047975176,121.180983731,0.102805750854,120.27943957,0.109026073188,161.038983015,0.106390408458,161.840196948,50.0502677148,0.0135944839236,
 ,1.82,1.02716972097,-9.68005957854,0.329722657331,131.98302471,0.0102331656137,-112.801573294,0.81449896614,116.787016101,0.107641174972,120.375890936,0.102550004006,119.613826229,0.10768063499,160.423026427,0.10477819386,161.182861777,50.0479247005,0.0169514730274,
 ,1.84,1.02698513599,-9.99584158582,0.331026637346,131.967780339,0.0102262801913,-113.052929137,0.815092071312,116.591834239,0.107186246344,119.549888071,0.102245147913,118.927233294,0.106745892385,159.899943828,0.103547965288,160.609025318,50.0452019435,0.0200799145836,
 ,1.86,1.02677326397,-10.2883651847,0.332069938207,131.9173833,0.0102200010629,-113.307479446,0.815496700496,116.397837986,0.106688181823,118.709926082,0.101894179037,118.224756692,0.106253938097,159.481926265,0.102745333848,160.133501211,50.0421450186,0.0228908410315,
