Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),
Configuration Field Inputs,50,50,1,0,0,15,V1,v,10000,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Frequency,ROCOF,
 ,2.76,0.996957334714,6.34186062199,49.9552983034,0.00668882652019,,
 ,2.78,0.9966760041,6.67057152945,49.9546556216,0.00563731643294,,
 ,2.8,0.996392072367,7.00242230116,49.954150317,0.00455863017978,,
 ,2.82,0.996110281515,7.33641205834,49.9537837415,0.00346367310768,,
 ,2.84,0.995834821907,7.67154338183,49.9535560116,0.00236263523291,,
 ,2.86,0.995569132938,8.00683002326,49.9534660984,0.00126498747213,,
 ,2.88,0.995315789776,8.34130388794,49.9535119318,0.000179403849444,,
 ,2.9,0.995076487641,8.67402103313,49.953690534,-0.000886422014233,,
 ,2.92,0.994852122488,9.0040663806,49.9539981909,-0.00192603385332,,
 ,2.94,0.994642953851,9.33055692877,49.9544306539,-0.00293445582228,,
 ,2.96,0.994448824151,9.65264345692,49.9549833505,-0.00390831236066,,
 ,2.98,0.99426940097,9.96951098015,49.955651571,-0.0048457376792,,
 ,3.0,0.994104406316,10.2803784515,49.9564305981,-0.00574604699916,,
 ,3.02,0.993953800216,10.5844983355,49.9573157596,-0.00660921640388,,
 ,3.04,0.993817894782,10.8811566512,49.9583023973,-0.00743528097128,,
 ,3.06,0.993697387402,11.1696739085,49.9593857709,-0.00822378995418,,
 ,3.08,0.99359331567,11.4494070863,49.9605609263,-0.00897344478701,,
 ,3.1,0.993506949332,11.7197525087,49.9618225667,-0.00968199722468,,
 ,3.12,0.993439643569,11.9801492289,49.9631649625,-0.0103464179481,,
 ,3.14,0.993392681787,12.2300823953,49.9645819237,-0.0109632801874,,
 ,3.16,0.993367134464,12.4690860731,49.9660668425,-0.0115292541869,,
 ,3.18,0.993363754018,12.6967451241,49.9676127968,-0.0120415854029,,
 ,3.2,0.993382915905,12.9126959794,49.9692126883,-0.012498434252,,
 ,3.22,0.993424605219,13.1166264237,49.9708593806,-0.0128989853418,,
 ,3.24,0.993488438245,13.3082747912,49.9725458004,-0.0132432836547,,
 ,3.26,0.993573701752,13.4874291779,49.9742649689,-0.0135318156091,,
 ,3.28,0.993679390653,13.6539273643,49.9760099456,-0.013764912923,,
 ,3.3,0.99380422748,13.8076580709,49.9777736872,-0.0139421030295,,
 ,3.32,0.993946654264,13.9485639617,49.9795488382,-0.0140615483271,,
 ,3.34,0.994104797257,14.076646503,49.9813274922,-0.0141196998394,,
 ,3.36,0.994276415067,14.1919724542,49.9831009624,-0.0141112407774,,
 ,3.38,0.994458848965,14.2946815021,49.9848596017,-0.0140293255226,,
 ,3.4,0.994648998094,14.3849944002,49.9865926978,-0.0138660515232,,
 ,3.42,0.994843341353,14.463220959,49.9882884524,-0.0136130580116,,
 ,3.44,0.995038021601,14.5297673249,49.9899340398,-0.0132621402905,,
 ,3.46,0.995228997958,14.5851421087,49.9915157313,-0.0128058006943,,
 ,3.48,0.995412260173,14.6299610275,49.9930190719,-0.012237711281,,
 ,3.5,0.995584087719,14.6649497482,49.9944291034,-0.011553114361,,
 ,3.52,0.995741327447,14.6909445828,49.9957306352,-0.0107492127664,,
 ,3.54,0.995881658912,14.708890618,49.9969085696,-0.00982559190833,,
 ,3.56,0.996003816315,14.719836836,49.9979482871,-0.00878467638111,,
 ,3.58,0.996107740112,14.7249278438,49.9988360875,-0.00763217469643,,
 ,3.6,0.996194638734,14.7253919979,49.9995596702,-0.00637742996332,,
 ,3.62,0.996266950178,14.7225259605,50.0001086251,-0.00503358807398,,
 ,3.64,0.996328203247,14.7176760014,50.0004748982,-0.00361752008802,,
 ,3.66,0.996382787697,14.7122166085,50.0006531984,-0.00214948012293,,
 ,3.68,0.996435650794,14.7075271476,50.0006413152,-0.000652525342417,,
 ,3.7,0.996491944156,14.7049674133,50.0004403291,0.000848245570686,,
 ,3.72,0.996556648972,14.7058529513,50.0000547034,0.00232657137424,,
 ,3.74,0.996634209603,14.711431037,49.9994922529,0.00375597033926,,
 ,3.76,0.996728205228,14.7228581852,49.9987639901,0.00511070687914,,
 ,3.78,0.996841086414,14.7411800424,49.9978838489,0.00636675456363,,
 ,3.8,0.996973998528,14.7673144704,49.9968682947,0.00750272697843,,
 ,3.82,0.997126706573,14.8020385364,49.9957358284,0.00850073923638,,
 ,3.84,0.997297626825,14.8459799915,49.9945064053,0.00934715310773,,
 ,3.86,0.997483960164,14.8996136181,49.9932007902,0.0100331545992,,
 ,3.88,0.997681911383,14.9632625977,49.9918398801,0.0105551169191,,
 ,3.9,0.997886969518,15.0371047854,49.9904440286,0.0109147122715,,
 ,3.92,0.998094217837,15.1211835052,49.9890324081,0.0111187493843,,
 ,3.94,0.998298639838,15.21542221,49.9876224447,0.0111787285186,,
 ,3.96,0.998495390038,15.3196421026,49.9862293615,0.0111101235074,,
 ,3.98,0.998680005282,15.4335816242,49.9848658576,0.0109314239354,,
 ,4.0,0.998848542801,15.5569166071,49.9835419415,0.0106630001246,,
 ,4.02,0.998997643486,15.6892799008,49.9822649244,0.0103258837178,,
 ,4.04,0.999124530751,15.8302794151,49.9810395626,0.00994057688973,,
 ,4.06,0.999226964766,15.9795137611,49.9798683236,0.00952600232799,,
 ,4.08,0.999303177108,16.1365849611,49.978751743,0.00909867888433,,
 ,4.1,0.999351811194,16.3011079724,49.9776888349,0.00867215964529,,
 ,4.12,0.999371889239,16.4727169735,49.976677527,0.00825671607036,,
 ,4.14,0.999362818021,16.6510684847,49.9757150973,0.00785921389038,,
 ,4.16,0.999324434968,16.8358414419,49.9747986029,0.00748311854105,,
 ,4.18,0.999257085137,17.0267343909,49.9739252894,0.00712859165398,,
 ,4.2,0.999161710494,17.2234600486,49.9730929715,0.00679268200284,,
 ,4.22,0.999039927466,17.4257376436,49.9723003644,0.00646965093452,,
 ,4.24,0.998894068217,17.6332836555,49.9715473406,0.00615148132364,,
 ,4.26,0.998727165714,17.8458017825,49.9708350834,0.00582859047564,,
 ,4.28,0.998542871889,18.0629730793,49.9701661194,0.00549070947804,,
 ,4.3,0.998345310009,18.2844471757,49.9695442267,0.00512782842061,,
 ,4.32,0.998138874593,18.5098352866,49.9689742366,0.00473106775719,,
 ,4.34,0.997928002119,18.7387054171,49.9684617636,0.00429334105451,,
 ,4.36,0.997716941447,18.9705798233,49.9680129071,0.0038097249511,,
 ,4.38,0.997509553167,19.2049345269,49.9676339636,0.00327753023174,,
 ,4.4,0.997309162083,19.4412005429,49.9673311736,0.00269614442556,,
 ,4.42,0.997118477845,19.6787665003,49.9671105105,0.0020667641584,,
 ,4.44,0.996939587352,19.9169824544,49.9669775021,0.00139214056161,,
 ,4.46,0.996774011108,20.1551648652,49.9669370655,0.000676426419189,,
 ,4.48,0.996622806386,20.392602848,49.9669933357,-7.48438806877e-05,,
 ,4.5,0.996486694346,20.6285658678,49.9671494773,-0.000854669451828,,
 ,4.52,0.996366186716,20.8623130022,49.9674074771,-0.00165446307315,,
 ,4.54,0.996261690239,21.0931037714,49.9677679312,-0.00246398282415,,
 ,4.56,0.996173572683,21.3202103426,49.9682298465,-0.00327139273457,,
 ,4.58,0.996102181765,21.5429307173,49.9687904839,-0.00406350273126,,
 ,4.6,0.996047816252,21.7606023249,49.9694452676,-0.00482620146006,,
 ,4.62,0.996010655814,21.9726153276,49.9701877813,-0.00554505773844,,
 ,4.64,0.995990661948,22.1784248962,49.9710098614,-0.00620603401524,,
 ,4.66,0.995987466032,22.377561763,49.9719017879,-0.00679623363429,,
 ,4.68,0.996000262162,22.5696404823,49.9728525594,-0.00730459701509,,
 ,4.7,0.996027722002,22.7543650133,49.9738502336,-0.00772247230229,,
 ,4.72,0.996067946617,22.9315314343,49.9748823065,-0.00804401215008,,
 ,4.74,0.996118466587,23.1010277736,49.9759361061,-0.00826638370675,,
 ,4.76,0.996176296702,23.2628310696,49.9769991812,-0.00838981268389,,
 ,4.78,0.996238045592,23.4170018346,49.9780596719,-0.0084175028232,,
 ,4.8,0.996300074129,23.5636761373,49.9791066531,-0.00835547146978,,
 ,4.82,0.996358689851,23.7030555524,49.9801304461,-0.00821232189084,,
 ,4.84,0.996410359025,23.8353953007,49.981122888,-0.00799894487038,,
 ,4.86,0.996451914114,23.9609910208,49.9820775458,-0.00772812277182,,
 ,4.88,0.99648073335,24.0801647532,49.982989858,-0.00741401274432,,
 ,4.9,0.996494871423,24.1932508146,49.9838571895,-0.00707151511096,,
 ,4.92,0.996493125921,24.3005822582,49.9846787936,-0.00671557780687,,
 ,4.94,0.996475032612,24.4024785006,49.9854556918,-0.00636052786719,,
 ,4.96,0.996440792689,24.4992344757,49.9861904924,-0.00601953609197,,
 ,4.98,0.996391145033,24.5911113992,49.9868871833,-0.00570430042471,,
 ,5.0,0.996327204717,24.6783289645,49.987550932,-0.00542498156007,,
 ,5.02,0.996250293651,24.7610586296,49.9881879197,-0.00519035818013,,
 ,5.04,0.996161789543,24.8394176216,49.9888052209,-0.00500811181525,,
 ,5.06,0.996063015005,24.9134633942,49.9894107212,-0.00488512101176,,
 ,5.08,0.995955180352,24.9831884761,49.9900130534,-0.00482764889914,,
 ,5.1,0.995839383033,25.0485158919,49.9906215225,-0.00484134277304,,
 ,5.12,0.995716655549,25.1092955574,49.9912459894,-0.00493101606671,,
 ,5.14,0.995588044419,25.1653021984,49.9918966902,-0.00510023693279,,
 ,5.16,0.995454696993,25.2162353863,49.9925839794,-0.00535079142496,,
 ,5.18,0.995317932027,25.2617222241,49.9933179992,-0.00568211654511,,
 ,5.2,0.995179274055,25.3013230494,49.9941082894,-0.00609080768403,,
 ,5.22,0.995040440208,25.3345402797,49.9949633684,-0.00657029773198,,
 ,5.24,0.994903279207,25.3608302357,49.9958903185,-0.0071107831018,,
 ,5.26,0.994769673673,25.3796174842,49.9968944162,-0.00769943691933,,
 ,5.28,0.994641425926,25.3903109961,49.9979788435,-0.00832090487488,,
 ,5.3,0.994520152211,25.392321254,49.9991445046,-0.0089580314097,,
 ,5.32,0.994407209638,25.3850774103,50.0003899619,-0.0095927238243,,
 ,5.34,0.9943036743,25.3680436743,50.0017114862,-0.0102068413881,,
 ,5.36,0.994210379051,25.34073428,50.003103204,-0.0107830034068,,
 ,5.38,0.994128007579,25.3027265863,50.0045573184,-0.0113052432164,,
 ,5.4,0.994057229788,25.2536720481,50.006064378,-0.0117594826244,,
 ,5.42,0.99399885461,25.1933049156,50.0076135748,-0.0121338455188,,
 ,5.44,0.993953971723,25.1214485907,50.0091930586,-0.0124188537172,,
 ,5.46,0.993924054237,25.0380195991,50.010790262,-0.0126075455335,,
 ,5.48,0.993910999923,24.9430291818,50.0123922273,-0.0126955339017,,
 ,5.5,0.99391709785,24.836582595,50.013985929,-0.0126809921788,,
 ,5.52,0.993944918662,24.7188763227,50.015558575,-0.0125645395362,,
 ,5.54,0.993997138017,24.5901935432,50.0170978704,-0.0123490042325,,
 ,5.56,0.994076312258,24.450898286,50.0185922296,-0.0120390693384,,
 ,5.58,0.994184631775,24.3014287445,50.0200309279,-0.0116408381469,,
 ,5.6,0.994323680089,24.1422901671,50.0214041942,-0.0111613786006,,
 ,5.62,0.994494225509,23.9740476497,50.0227032527,-0.0106083061336,,
 ,5.64,0.994696067616,23.7973190485,50.0239203267,-0.00998944205368,,
 ,5.66,0.99492795397,23.6127681547,50.0250486136,-0.00931255057413,,
 ,5.68,0.995187574282,23.4210982631,50.0260822386,-0.00858512776828,,
 ,5.7,0.995471631105,23.2230462903,50.0270161825,-0.00781420349858,,
 ,5.72,0.995775978671,23.0193776533,50.0278461841,-0.00700612717063,,
 ,5.74,0.996095815667,22.8108821418,50.02856861,-0.00616633388358,,
 ,5.76,0.996425913646,22.5983709947,50.0291802966,-0.00529911607258,,
 ,5.78,0.996760860714,22.3826753066,50.0296783721,-0.004407443758,,
 ,5.8,0.997095300075,22.1646457704,50.0300600723,-0.00349287703431,,
 ,5.82,0.997424144924,21.9451536243,50.0303225686,-0.00255559913108,,
 ,5.84,0.997742754767,21.7250925553,50.0304628235,-0.00159457561697,,
 ,5.86,0.998047063347,21.5053812224,50.0304774878,-0.000607824793306,,
 ,5.88,0.99833365417,21.2869660131,50.0303628472,0.000407227816278,,
 ,5.9,0.998599785792,21.0708236179,50.030114825,0.00145334150348,,
 ,5.92,0.99884337466,20.857963015,50.0297290395,0.00253302832346,,
 ,5.94,0.99906294782,20.6494264764,50.0292009162,0.00364812466818,,
 ,5.96,0.999257580575,20.4462892601,50.0285258487,0.00479939340181,,
 ,5.98,0.999426834717,20.249657722,50.0276993981,0.00598618132576,,
 ,6.0,0.999570710987,20.0606656682,50.0267175228,0.00720615010655,,
 ,6.02,0.999689625038,19.880468847,50.0255768269,0.00845508719917,,
 ,6.04,0.999784409952,19.7102375435,50.024274818,0.00972679100909,,
 ,6.06,0.999856341091,19.5511472902,50.0228101674,0.0110130184132,,
 ,6.08,0.999907172181,19.4043677481,50.0211829668,0.0123034879883,,
 ,6.1,0.999939166186,19.2710498854,50.0193949727,0.013585947799,,
 ,6.12,0.999955102154,19.1523116842,50.0174498247,0.0148463343735,,
 ,6.14,0.999958240514,19.049222751,50.0153532212,0.0160690578421,,
 ,6.16,0.999952234549,18.9627883644,50.0131130306,0.0172374383099,,
 ,6.18,0.999940984405,18.8939336141,50.0107393194,0.0183342898461,,
 ,6.2,0.999928440479,18.8434883392,50.0082442868,0.0193426106803,,
 ,6.22,0.999918373576,18.812173529,50.0056421047,0.0202463070923,,
 ,6.24,0.999914137442,18.8005897293,50.0029486754,0.0210308684818,,
 ,6.26,0.999918453381,18.8092078389,50.0001813261,0.0216839275764,,
 ,6.28,0.999933245568,18.8383625298,49.9973584592,0.0221956757594,,
 ,6.3,0.999959549236,18.8882484292,49.994499177,0.0225591429354,,
 ,6.32,0.999997503319,18.958919152,49.9916228903,0.0227703768646,,
 ,6.34,1.00004642625,19.0502892611,49.9887489169,0.0228285583519,,
 ,6.36,1.00010496091,19.162139199,49.9858960749,0.0227360680617,,
 ,6.38,1.00017126473,19.2941231606,49.983082279,0.0224984907137,,
 ,6.4,1.00024321509,19.4457797391,49.9803241542,0.0221245195978,,
 ,6.42,1.00031860027,19.6165449983,49.9776366885,0.021625721003,,
 ,6.44,1.00039527063,19.8057674493,49.9750329446,0.0210161362978,,
 ,6.46,1.00047123413,20.0127242712,49.9725238518,0.0203117306456,,
 ,6.48,1.00054469056,20.2366380534,49.9701180886,0.0195297279403,,
 ,6.5,1.00061401023,20.4766933444,49.9678220598,0.0186878897828,,
 ,6.52,1.0006776714,20.7320523588,49.9656399651,0.0178037979749,,
 ,6.54,1.00073417664,21.0018692911,49.9635739473,0.016894189152,,
 ,6.56,1.00078197004,21.2853028028,49.9616243091,0.0159743753892,,
 ,6.58,1.00081937577,21.5815263686,49.959789782,0.0150577734243,,
 ,6.6,1.00084457336,21.8897362989,49.9580678308,0.0141555596395,,
 ,6.62,1.0008556189,22.2091573928,49.9564549757,0.0132764647733,,
 ,6.64,1.0008505139,22.5390463142,49.9549471116,0.0124267157322,,
 ,6.66,1.00082731636,22.8786929002,49.9535398088,0.0116101189528,,
 ,6.68,1.00078428316,23.227419692,49.95222858,0.010828263173,,
 ,6.7,1.00072002794,23.5845800162,49.9510091054,0.0100808065043,,
 ,6.72,1.00063367658,23.9495549456,49.9498774128,0.00936581033592,,
 ,6.74,1.00052500136,24.3217494573,49.9488300118,0.00868009209801,,
 ,6.76,1.00039451649,24.7005880974,49.9478639827,0.00801958405183,,
 ,6.78,1.00024352089,25.0855104679,49.9469770193,0.00737969552204,,
 ,6.8,1.00007407921,25.4759668474,49.9461674263,0.00675567331803,,
 ,6.82,0.999888938675,25.871414225,49.9454340765,0.00614293975757,,
 ,6.84,0.999691386305,26.2713129369,49.9447763346,0.00553736917147,,
 ,6.86,0.99948505831,26.6751239615,49.9441939684,0.00493545605986,,
 ,6.88,0.999273719582,27.0823067734,49.9436870635,0.00433434147723,,
 ,6.9,0.999061035526,27.4923175349,49.9432559626,0.0037316990183,,
 ,6.92,0.998850360249,27.9046073721,49.9429012374,0.00312552620434,,
 ,6.94,0.998644563753,28.3186205437,49.9426236899,0.00251392270303,,
 ,6.96,0.99844591607,28.7337924759,49.9424243676,0.00189494705312,,
 ,6.98,0.998256038796,29.1495478256,49.94230457,0.00126662203639,,
 ,7.0,0.998075925006,29.5652989077,49.9422658207,0.000627112604227,,
 ,7.02,0.997906018715,29.9804449077,49.9423097907,-2.49535455446e-05,,
 ,7.04,0.997746336371,30.3943722872,49.9424381667,-0.000690094640369,,
 ,7.06,0.997596607052,30.8064566767,49.9426524727,-0.00136760184963,,
 ,7.08,0.997456406228,31.2160663877,49.9429538625,-0.00205526442318,,
