Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,8.56,1.00026860115,36.9999840772,0.135828450622,50.1630710008,0.120833994274,60.1564305788,0.121338827614,60.1623733374,0.237857862239,142.015517252,17.8887610517,88.2456724933,0.503128600863,56.7833250604,0.0297874997815,-9.37579286547,0.277389502803,5.30809092789,1.75897285923,11.9472784676,0.879506375629,36.0059157599,0.110068552122,36.4665722869,0.266139386018,17.5407419956,5.41474947503,22.2815436927,0.0739198184948,13.5451856129,0.467764225775,24.8835673188,0.568494550624,58.3302811796,0.16392515904,58.9873385963,0.290001384683,38.178131044,0.10674220178,70.286412107,50.0108203405,-0.0124347604914,
 ,8.58,1.0002922917,36.9044134636,0.135511562799,50.1923908596,0.121061716761,60.0443515191,0.121567525874,60.0502868376,0.237757191578,141.6554251,17.9063865711,88.1014004551,0.505087313351,56.5859478305,0.0298021626509,-9.47395735388,0.276870329638,5.2703840002,1.75695363137,11.9045312156,0.880846607426,35.89356481,0.0902597991491,36.0830478819,0.265720927975,17.4884573657,5.41512230555,22.2080155672,0.073762764973,13.4918926232,0.464419933031,24.909126103,0.558042687404,58.8324515117,0.162877471454,59.173957997,0.285947764421,38.2796722842,0.105574972517,70.8616864353,50.0124550631,-0.0127952636278,
 ,8.6,1.00031618875,36.7973920596,0.134997018444,50.253349548,0.121105437134,59.9736427507,0.121611483898,59.979543252,0.237796274863,141.459378389,17.9128958795,87.9850721871,0.506470493081,56.4116177155,0.0297568660868,-9.67207632995,0.276332419762,5.22331665584,1.75488230213,11.8524610549,0.882366676744,35.7672469914,0.071919245282,35.5954143289,0.265309066557,17.4262847084,5.41587039987,22.1233290318,0.07359463557,13.4302368216,0.460985803876,24.9271931936,0.548090341763,59.3199969981,0.161854455366,59.3505091204,0.281649594807,38.3858078445,0.104379762919,71.4622773032,50.0140570158,-0.0127397891319,
 ,8.62,1.00034039671,36.6797650925,0.134291526081,50.3455814634,0.120968266798,59.9439675357,0.121473824733,59.9498065966,0.237969276953,141.423624738,17.9086817005,87.8961143909,0.507261921942,56.2611867254,0.0296571496638,-9.96115908984,0.275779621731,5.16728788884,1.75276382634,11.7915329112,0.883999960196,35.6289166521,0.0556821526894,35.0021630636,0.26490240539,17.3549012358,5.41686361378,22.0284493672,0.0734171420732,13.36057599,0.457479620735,24.9379835528,0.538600381942,59.7938868524,0.16086417611,59.515923074,0.277134197848,38.4967988797,0.103162282891,72.0880948394,50.0155698037,-0.012247783457,
 ,8.64,1.00036490566,36.5527647411,0.133406211245,50.4684711583,0.120657994204,59.9545964422,0.121162367399,59.9603484869,0.238273149034,141.540001118,17.8946490134,87.832750289,0.507460786369,56.1353824258,0.0295110181825,-10.3288700749,0.2752173402,5.10291333519,1.75061487137,11.722403042,0.885700258265,35.4805089211,0.0421912231048,34.3506269678,0.264501848362,17.2751550062,5.41803149007,21.9245282933,0.0732328093216,13.2834360117,0.453925394215,24.9418646634,0.529547434814,60.2548782492,0.159915868537,59.6690067031,0.272437225158,38.6128717908,0.101930145475,72.7380992822,50.0169389768,-0.011322748776,
 ,8.66,1.00038960552,36.41796365,0.132356105346,50.6211836503,0.120186677839,60.0044405718,0.120689218255,60.0100813498,0.238706985226,141.79641796,17.8721466652,87.7921497032,0.507081485361,56.0348232883,0.0293284098401,-10.7597207458,0.274652329672,5.03100216952,1.74846276859,11.6458948704,0.887441822274,35.323896504,0.0320560578367,33.8262471167,0.264110413192,17.1880355295,5.41936104272,21.8128665321,0.0730448762444,13.1994908053,0.450352419522,24.9393371001,0.520916997349,60.7034139061,0.159019310647,59.808513023,0.267601367792,38.7341801583,0.100692483506,73.4102585338,50.0181150246,-0.00999199491195,
 ,8.68,1.00041430519,36.2772105943,0.131159499759,50.8026780095,0.119570029692,60.0920721938,0.120070152007,60.0975790412,0.23927091538,142.177524882,17.8428675423,87.7706399224,0.506152570585,55.9600132618,0.0291205473244,-11.2354410945,0.274092415309,4.95252403287,1.74634376463,11.5629666815,0.889217744825,35.1608607154,0.025813498385,33.8556590531,0.263732879848,17.0946387883,5.42088995904,21.6948717324,0.0728571602383,13.1095342929,0.446794002205,24.9310101131,0.51270322805,61.1395986123,0.158184090695,59.9332406433,0.262674661843,38.8607664325,0.0994594648347,74.1015613527,50.0190560149,-0.00830467384178,
 ,8.7,1.00043875377,36.1325529067,0.129837213077,51.0117042906,0.118826638456,60.2157347328,0.119323831769,60.2210868154,0.239964760856,142.665516855,17.8087261145,87.7639681527,0.504714946995,55.911316428,0.0288992301516,-11.7355807384,0.273546159871,4.86856849908,1.74430071571,11.4746737276,0.891036934672,34.9930770454,0.0238973155894,34.8593662698,0.263375307506,16.996129387,5.42269596582,21.5720147534,0.0726738940804,13.0144467043,0.443285947246,24.9175744884,0.504905797025,61.5632578709,0.157418829155,60.0421562641,0.257708502618,38.992528339,0.0982417483989,74.8080906727,50.0197296887,-0.00632825376374,
 ,8.72,1.00046266146,35.9861511757,0.128411821769,51.2467856021,0.117977092379,60.3733459304,0.118470928367,60.3785244659,0.2407867019,143.241029579,17.7717238855,87.7676026695,0.502819519158,55.8889156723,0.0286761295117,-12.2383662161,0.273022499687,4.78030006945,1.74238040689,11.3821275989,0.892919989377,34.8221146137,0.0266071268771,36.4813646875,0.263044463175,16.8937026434,5.42488336472,21.4457872683,0.0724995464416,12.9151578595,0.439864923718,24.8997749511,0.497526245614,61.9740711255,0.156730422104,60.1345305124,0.252755501944,39.1291949824,0.0970499280292,75.5251568206,50.0201148673,-0.00414370858956,
 ,8.74,1.00048571829,35.8401922039,0.126906902571,51.5061884395,0.117043066868,60.5624988539,0.117533204241,60.5674873091,0.241732179127,143.884063916,17.7338139341,87.7770554072,0.500524505299,55.8927613566,0.0284621420243,-12.7218017195,0.272530374643,4.688911927,1.74063070277,11.2864557828,0.894894346226,34.6494478215,0.0340544097178,37.8230903724,0.262747211023,16.78854927,5.42756792174,21.3176633423,0.0723386381063,12.8126101912,0.436566826576,24.8783841,0.49056433255,62.3717608852,0.15612337202,60.2100739975,0.247867334777,39.2703168507,0.0958940106056,76.2474843046,50.0202020779,-0.00183979649922,
 ,8.76,1.00050761015,35.6968062261,0.125346329318,51.7878853601,0.116046441552,60.7804652561,0.11653262691,60.7852495161,0.242793186799,144.574874239,17.6967753178,87.7882044293,0.497892655985,55.922516938,0.028266846742,-13.1649503544,0.272078377321,4.59558167415,1.73909774487,11.1887641769,0.89698913,34.4764774989,0.0461288896984,38.537386706,0.26248991362,16.6818248823,5.43086138554,21.1890671214,0.072195566129,12.7077241472,0.433425256879,24.8541793672,0.484014822987,62.7563089026,0.155599265917,60.2690582125,0.243092721607,39.4152723349,0.0947829700258,76.9694390688,50.0199933675,0.000493129521157,
 ,8.78,1.00052803196,35.5579939407,0.123753658588,52.0895147149,0.115008505802,61.024204773,0.115490571251,61.0287732783,0.243958028652,145.294757154,17.6621067746,87.7975916284,0.49498860778,55.9775084375,0.0280980927253,-13.5492824881,0.271674444566,4.50143203304,1.73782340329,11.0901049532,0.899230123452,34.3045580435,0.0625035826822,38.7794636883,0.262277894417,16.5746260125,5.43485690391,21.0613481264,0.0720744473307,12.6013683084,0.4304702317,24.8279238951,0.477865114102,63.1281632242,0.15515644989,60.3124054564,0.238475682254,39.5632911216,0.0937244092061,77.6852767603,50.0195013365,0.00276930099644,
 ,8.8,1.00054669884,35.4255680262,0.122151628338,52.4083425373,0.113949301534,61.2903818745,0.114427159624,61.2947257269,0.245211517999,146.026686471,17.6309471204,87.8026702293,0.491876575587,56.056683832,0.0279617262689,-13.8599401888,0.271325610995,4.40749903457,1.73684316565,10.9914516727,0.901635263098,34.1350266218,0.0826444425846,38.7603522343,0.262115005106,16.4679736582,5.43961650801,20.9357649599,0.0719789908233,12.4943360971,0.427727215989,24.8003516193,0.472093995189,63.4883971775,0.154789934606,60.3417337089,0.234054175295,39.7134922066,0.0927243502945,78.3893879138,50.0187474812,0.00491322691065,
 ,8.82,1.00056335575,35.3011125847,0.120561782783,52.7412318551,0.112887138479,61.5753907707,0.11336077516,61.5795038074,0.246535530991,146.755756695,17.6040272685,87.8019790116,0.48861854361,56.1585871101,0.0278614515088,-14.0867546389,0.271037838559,4.31470960078,1.73618460851,10.8936829306,0.904211011323,33.9692305625,0.105823971941,38.614061383,0.262003332362,16.3628047487,5.44516164865,20.813477565,0.0719124067741,12.3873303897,0.425216542177,24.772156369,0.46667172245,63.8387842482,0.154491549316,60.3593462998,0.229859207221,39.8649317678,0.0917871601092,79.0765141866,50.0177599921,0.00686446344836,
 ,8.84,1.00057778612,35.1859624608,0.119004225893,53.0846246445,0.111838301068,61.8753869935,0.112307767449,61.8792658353,0.247909777621,147.469418049,17.5816561412,87.7952258237,0.485273057248,56.281350135,0.0277988089151,-14.2248736741,0.270815929711,4.22386968289,1.73586654611,10.797575153,0.906949880028,33.8085496105,0.131146876376,38.4120565738,0.26194306672,16.2599713026,5.45146751115,20.6955475716,0.0718773555739,12.2809567336,0.422953251398,24.7439844912,0.461561459973,64.1817613061,0.154250343753,60.3681617966,0.225914459081,40.016654232,0.0909156052327,79.7419115939,50.016571191,0.00858109767621,
 ,8.86,1.00058981924,35.0812027517,0.117497495892,53.4345413105,0.110816949004,62.1863234311,0.111282352731,62.1899675109,0.249312643438,148.157507629,17.5637401156,87.7832713701,0.481894651715,56.4227037808,0.027773254085,-14.2749076296,0.270663524525,4.13566330695,1.73589889473,10.7038044829,0.909829286642,33.6544106092,0.157588258667,38.1912248786,0.261932542719,16.1602465363,5.45846152626,20.5829457403,0.0718759382194,12.1757252351,0.420947355603,24.7164304063,0.456722008742,64.5202654515,0.154053219076,60.371585909,0.222236438634,40.1677390042,0.0901110205784,80.381442154,50.01521482,0.0100416850556,
 ,8.88,1.00059933549,34.9876871867,0.116058544564,53.7866019011,0.109835196883,62.503988326,0.110296693862,62.5073999055,0.250721972216,148.812100447,17.5498331865,87.7680142238,0.47853388383,56.5800081135,0.0277823227225,-14.2425730641,0.270583174948,4.05066205073,1.73628323137,10.6129570302,0.912811817371,33.5082932452,0.184041985255,37.9709663215,0.261968445266,16.0643367449,5.46602615702,20.4765650783,0.07190972532,12.0720605674,0.419204485149,24.6900345607,0.452111622756,64.8574446865,0.153885751763,60.3733333407,0.21883512611,40.3173357628,0.0893735675048,80.9915838061,50.0137234038,0.0112455038596,
 ,8.9,1.0006062682,34.9060725311,0.114702798597,54.1360721831,0.108903343176,62.8240431441,0.109361130265,62.8272273279,0.252115696919,149.427218458,17.5392128641,87.7521879634,0.475237868424,56.7502997384,0.0278218731592,-14.137889498,0.270576482799,3.96934368445,1.73701396862,10.5255461564,0.915846862869,33.3717264899,0.209376182986,37.7618540166,0.262046163366,15.9728974441,5.47400570268,20.3772378384,0.0719798189879,11.9703189691,0.417726854609,24.6652833887,0.447692602677,65.1962572595,0.153733159091,60.3772125017,0.215715044639,40.4646829375,0.0887025529583,81.5693586972,50.0121258976,0.0122111232499,
 ,8.92,1.00061060086,34.8368648926,0.113444275917,54.4779362497,0.108030207013,63.1420591723,0.108484516141,63.1450239254,0.253472272004,149.998444258,17.53097502,87.739089766,0.472051167423,56.9303529253,0.027886401307,-13.9740469848,0.270644282822,3.89211800252,1.73808001755,10.4420349365,0.918873486176,33.2462761341,0.232492450982,37.5698145716,0.262160260254,15.8865520047,5.48221654678,20.2857543471,0.0720869392269,11.8708105839,0.416514453041,24.6426110416,0.443436270095,65.5389870387,0.153581342537,60.3868892161,0.212876655038,40.6091066969,0.0880967795013,82.1121904483,50.0104458119,0.0129734153343,
 ,8.94,1.00061235869,34.7804728699,0.11229572812,54.8069956001,0.107223523368,63.4535530411,0.107674617313,63.4563092116,0.254770904848,150.522488965,17.5241395549,87.7322656067,0.469016843595,57.1167499847,0.0279694218079,-13.766099311,0.270786848469,3.81935730621,1.73946677253,10.362861544,0.921824289743,33.1335242352,0.252385112687,37.3981183346,0.262305019317,15.8059108425,5.49046001174,20.2028814309,0.0722315245049,11.7738250741,0.415566345902,24.6224027256,0.439327867618,65.8867118907,0.153417937094,60.4056468573,0.210317951116,40.7500009849,0.0875548969337,82.617710341,50.0086999596,0.013579264601,
 ,8.96,1.0006115947,34.7372619601,0.111268780634,55.1179928008,0.106490344212,63.7540229617,0.106938514068,63.7565843061,0.255991621066,150.996761873,17.5177579824,87.7351799785,0.466177475638,57.3059559083,0.0280639029795,-13.5296436598,0.271004096408,3.75142860957,1.74115822715,10.2884650502,0.924629974437,33.0350414119,0.268196761323,37.2483046398,0.262475019014,15.7315891575,5.49853678693,20.129378171,0.0724138351552,11.6796581361,0.414881965777,24.6049994706,0.435370910361,66.2387691991,0.153233291,60.436159952,0.208036117808,40.8867923162,0.0870757289762,83.0835393492,50.0068979268,0.0140823313034,
 ,8.98,1.00060837101,34.7076045796,0.110374044894,55.4057561078,0.105837394948,64.0389891646,0.10628295909,64.0413723659,0.257115224838,151.418983804,17.5110138843,87.7508979557,0.463575937248,57.4943928385,0.0281627337658,-13.2796258247,0.271295766285,3.68872447312,1.74313902295,10.2193090661,0.927224234091,32.9523528337,0.27926651659,37.1205718973,0.262665687546,15.6642212571,5.50626178514,20.066006832,0.0726340481608,11.5886364147,0.414462268945,24.5907040516,0.431590540463,66.5922684969,0.153021302353,60.4802967156,0.206029110964,41.0188956657,0.0866585526546,83.5070768493,50.0050423013,0.014537300775,
 ,9.0,1.00060273758,34.6919204539,0.109621181065,55.6653599573,0.105271341708,64.3040436517,0.105714645879,64.306268312,0.258123230606,151.786877991,17.5033077825,87.781805089,0.461255768502,57.6785116497,0.0282591914855,-13.0293699539,0.271661554799,3.631689442,1.74539624095,10.1559007878,0.929548607717,32.8868986362,0.285167820574,37.0138774086,0.262873789633,15.6044696776,5.51347826105,20.0135371043,0.0728923327598,11.5011383644,0.414310644552,24.5797876379,0.428035511545,66.9417067314,0.152780046916,60.5389637798,0.204297024975,41.1456695413,0.0863033131776,83.8853273756,50.0031296387,0.0149940924215,
 ,9.02,1.00059471104,34.6907029674,0.109018895335,55.8922950855,0.104798935094,64.5449156052,0.105240353069,64.5470041916,0.258997847505,152.097962718,17.4943192739,87.8293868246,0.459261010233,57.8548606774,0.0283473729093,-12.7898853823,0.272101187587,3.58083938448,1.74792077035,10.0988033418,0.931556919282,32.8399894984,0.285733236924,36.925854303,0.263097803164,15.5530276423,5.52007009389,19.9727422865,0.0731888980804,11.4176088707,0.414433482216,24.5724966055,0.424778551252,67.2787468779,0.15251214463,60.6120040052,0.202843131749,41.2663790316,0.08601076285,84.2147940121,50.0011520761,0.0154925068099,
 ,9.04,1.00058425661,34.7045282703,0.108574862011,56.0826411904,0.104427008682,64.7575591901,0.104866942918,64.7595369053,0.259722093427,152.349459792,17.4840412466,87.8940844924,0.457635427609,58.020154861,0.0284225502555,-12.5694610758,0.27261441834,3.53677157395,1.7507081266,10.0486398498,0.93321897066,32.8127583585,0.281064538506,36.8525833055,0.263338152277,15.5106138638,5.52597128876,19.9443866888,0.0735240065337,11.3385659075,0.414840330732,24.5690588596,0.421915004689,67.592223561,0.152224830304,60.6981559192,0.201674500747,41.3801752143,0.0857825184446,84.4914612168,49.9990994584,0.0160577561976,
 ,9.06,1.00057127573,34.7340454208,0.108295567254,56.2332343822,0.104162325045,64.9382694785,0.104601206634,64.9401640297,0.260280101656,152.538322877,17.4727834567,87.9752397445,0.456421113639,58.1713513391,0.0284814187145,-12.3735273173,0.273200951475,3.50016409376,1.75375863872,10.0060882949,0.93452321373,32.8061097354,0.271527319144,36.7882192985,0.263597274863,15.4779592847,5.53117197289,19.9292043092,0.0738979497619,11.2645981454,0.415543613172,24.5696889959,0.419559827739,67.8684360815,0.151929715045,60.7950809025,0.200802142672,41.4860978052,0.0856210369188,84.7108814975,49.996961791,0.0166972553549,
 ,9.08,1.00055560166,34.7799474835,0.108186077981,56.3418210995,0.104011276672,65.0838293454,0.104449563987,65.0856705867,0.260657659232,152.661380564,17.4611454869,88.0711336544,0.455656531726,58.305738753,0.0285222123023,-12.2047465282,0.27386029208,3.47176400976,1.75707698092,9.97186702697,0.935478207429,32.8206688076,0.257730378046,36.7244534525,0.263879515644,15.455786016,5.5357204363,19.9278696653,0.0743109873065,11.1963531825,0.416557899649,24.5745916702,0.417843147743,68.0917744852,0.151642247459,60.8994614165,0.200240656587,41.5831053509,0.0855295138038,84.8683699526,49.9947318082,0.0173989509341,
 ,9.1,1.00053700385,34.8429251731,0.108249745955,56.4071896828,0.103979462803,65.1916852792,0.104417638295,65.1935047124,0.260842982842,152.715581366,17.4499618112,88.1791203526,0.455374122056,58.4210462227,0.0285446784576,-12.0632886876,0.274591534051,3.45236467662,1.76067107929,9.94671151839,0.936112758091,32.8567331226,0.240491129924,36.64979323,0.264190849804,15.444779406,5.53972106897,19.9409624535,0.0747632515771,11.1345168746,0.417898775481,24.5839626326,0.416904709776,68.2456931657,0.151380905468,61.0071699054,0.200007398744,41.6701337001,0.0855117115377,84.9592989699,49.9924074335,0.0181313467788,
 ,9.12,1.00051520109,34.9236062031,0.108487863101,56.429270558,0.104071174406,65.2601435326,0.10450973917,65.2619736608,0.26082769693,152.698322121,17.4402240861,88.2958479831,0.455597651727,58.5155737924,0.0285499166529,-11.9472476886,0.275393103825,3.44277344441,1.76455047901,9.93134371133,0.936474739138,32.9142304021,0.220789217221,36.5486861089,0.264538455574,15.4455548058,5.54332835437,19.9689283795,0.0752546258755,11.0797850304,0.419581376717,24.597986989,0.416887558281,68.3139972054,0.151166168707,61.1135031842,0.200121228449,41.7461791609,0.0855717263224,84.9794732531,49.989993911,0.0188452490805,
 ,9.14,1.00048988251,35.0224848436,0.108899289386,56.4091962892,0.104288827454,65.2885709585,0.104728293337,65.2904445064,0.260607934273,152.607837712,17.4329875827,88.4175520931,0.456339525586,58.5883395927,0.0285401002758,-11.8531587259,0.276262482351,3.44377183456,1.76872430437,9.92643591753,0.93662868143,32.9926861871,0.199711273525,36.4006526126,0.264930166111,15.458621114,5.54673736917,20.0120389777,0.0757846049312,11.0328294259,0.421618694356,24.6168343864,0.417931264073,68.282343328,0.151019336346,61.2134711376,0.200600919093,41.8103981406,0.0857137021007,84.9255539976,49.9875054135,0.0194771196658,
 ,9.16,1.00046073478,35.1398471995,0.109480078873,56.3493139705,0.104632388774,65.2775788168,0.105073268011,65.2795278436,0.260185438107,152.443628161,17.4292697344,88.5403989111,0.457598288546,58.6392314016,0.0285181124096,-11.7765799791,0.277195931381,3.45607089752,1.7731989808,9.93257170185,0.936652310949,33.0912049115,0.17839034161,36.1799380344,0.265373840547,15.4843435515,5.5501714874,20.070353477,0.0763521493973,10.9942606319,0.424019770697,24.6406509867,0.420164920269,68.1397916283,0.150961264758,61.3021218657,0.201463348725,41.8622109239,0.0859414998615,84.7954918435,49.9849659676,0.0199537983219,
 ,9.18,1.00042747341,35.2756983188,0.110223132692,56.2531447979,0.105098839413,65.2291644952,0.105541631982,65.2312194448,0.259568514907,152.206898371,17.4299490316,88.6608493329,0.459356539426,58.6691436761,0.0284871337267,-11.712702622,0.278188251622,3.48026489928,1.77797591091,9.95020646974,0.936632279874,33.2084673486,0.157943717321,35.8568970801,0.265876700518,15.5229083123,5.55386817823,20.1436857482,0.076955546874,10.9645904971,0.426787924444,24.6695483441,0.423700046603,67.8801942565,0.151011103368,61.3748790265,0.202721602598,41.9013945585,0.0862583308956,84.5889226897,49.9824095888,0.0201982454903,
 ,9.2,1.00038987593,35.4296973701,0.111117909415,56.125289215,0.105681718312,65.1467868074,0.106126897371,65.1489755492,0.25877267581,151.900984829,17.4356720618,88.776010047,0.461579444993,58.6800774567,0.0284502239627,-11.6569515764,0.279232599409,3.51678668287,1.78304930433,9.9796305791,0.936659385853,33.3427463009,0.139412904573,35.4034356233,0.266444681244,15.5742917456,5.55806390471,20.2315791232,0.0775922921665,10.9441972645,0.429919144236,24.703589655,0.428623517041,67.5031930043,0.151185105803,61.4278624166,0.204383128727,41.9281495271,0.0866663650119,84.3074798816,49.9798795792,0.0201358730366,
 ,9.22,1.00034781483,35.6011067724,0.112150223662,55.9712804544,0.106370785199,65.035355812,0.106818781161,65.0377027324,0.257820818304,151.531741592,17.4467755354,88.8839372566,0.464213997975,58.6751811974,0.0284099374194,-11.6055369938,0.280320385496,3.56586800412,1.78840435201,10.0209377125,0.936823599662,33.4919410298,0.123708909387,34.805638856,0.267081845258,15.6382365716,5.56297917071,20.3332914377,0.0782589986003,10.9332962112,0.433400782782,24.7427743109,0.434990700019,67.0146337667,0.151495587757,61.4581612755,0.206448086262,41.9431275714,0.0871663297058,83.9549816012,49.9774270053,0.0197009794968,
 ,9.24,1.00030128783,35.7887603469,0.113302162452,55.7973940146,0.107151836679,64.9011273643,0.107603020597,64.9036525665,0.256742840602,151.107854325,17.463228889,88.9838616264,0.467189113265,58.6587158994,0.0283680081901,-11.555915571,0.281441274342,3.62750785759,1.79401591185,10.0740009895,0.937209222683,33.653629455,0.111565485845,34.084493555,0.267789902176,15.7142373242,5.56880472396,20.4477920798,0.0789513503691,10.9319184103,0.437210666158,24.7870222078,0.442819169428,66.4262933474,0.151950094065,61.4640324885,0.208908015438,41.9474135795,0.0877571235086,83.5374635942,49.9751084356,0.0188427913872,
 ,9.26,1.00025044321,35.9910543389,0.114552145725,55.6104248704,0.10800670383,64.7515043182,0.108461370901,64.7542229785,0.255574647398,150.641046726,17.4846016787,89.0763104356,0.470416609115,58.6359370808,0.0283251331609,-11.507123767,0.282583295398,3.70145130997,1.79984783408,10.1384588866,0.93789047385,33.8251358086,0.103502876965,33.3160140293,0.268567869969,15.8015367803,5.57568980989,20.5737721842,0.0796641032002,10.9398997187,0.441316706254,24.8361597515,0.45208355014,65.7549365985,0.152550825918,61.4450030704,0.211744937596,41.942461912,0.0884354747667,83.0630437496,49.9729830783,0.0175306354685,
 ,9.28,1.00019559779,36.2059636187,0.115875152334,55.4174472847,0.108913452952,64.594758227,0.109371806993,64.597680144,0.254356590467,150.14613996,17.5100585772,89.1631136531,0.473793078342,58.6128973139,0.0282808712839,-11.4599530892,0.283733069822,3.78718068218,1.80585300717,10.2137124882,0.93892776362,34.0036104043,0.0998057647626,32.6279275564,0.269411902643,15.8991345734,5.58373319625,20.7096684301,0.0803911372963,10.9568814412,0.445677070679,24.8899098161,0.462712211532,65.0208480573,0.153294365617,61.4018672636,0.214930965464,41.9299953189,0.089195683514,82.5416244377,49.9711095072,0.0157578269756,
 ,9.3,1.00013724513,36.4310836258,0.117243125468,55.2255734253,0.109846802597,64.4396952973,0.110308942412,64.4428246495,0.253131478817,149.640925668,17.5383833403,89.2472932392,0.477202617553,58.596184043,0.0282336670456,-11.4169505592,0.284876147487,3.88392011065,1.8119741501,10.298934926,0.940364854245,34.186117583,0.100519978744,32.15444198,0.270315296971,16.0058085355,5.59297746673,20.8537002064,0.0811255628196,10.982323328,0.450240926221,24.9478879422,0.474586527869,64.2460760472,0.154171720554,61.3365814688,0.218428469218,41.9118808844,0.0900294862564,81.9844579511,49.9695421989,0.0135439514889,
 ,9.32,1.00007605192,36.6636968074,0.118625561927,55.041726355,0.110778759201,64.2952963941,0.111244667716,64.298631706,0.251942374309,149.145819378,17.5680315502,89.3328474557,0.480520346689,58.5926159921,0.028180995271,-11.3822433907,0.285997440743,3.99065363037,1.818145321,10.3930931211,0.942227036182,34.3697277396,0.105468909058,31.971752284,0.271268677925,16.1201485565,5.60340683267,21.0039192066,0.0818598744154,11.0155286882,0.454949732069,25.0096067152,0.487543243884,63.4526621905,0.155168690353,61.2520726568,0.222190805285,41.8900007808,0.0909260792751,81.4036165247,49.9683281235,0.0109353362009,
 ,9.34,1.00001284129,36.9008605433,0.119990278116,54.8724404675,0.111679460115,64.1703621497,0.112148997118,64.173896449,0.250830441301,148.683275937,17.5972101898,89.4244523858,0.483616613142,58.6089261159,0.028119614044,-11.3612029534,0.287081733913,4.10615601553,1.82429405873,10.4949811405,0.944520375537,34.551609548,0.114283643469,32.0687796888,0.272260349742,16.2406019447,5.61494845568,21.1582698181,0.0825861477425,11.0556804998,0.459739020495,25.0744895382,0.50138014295,62.6610994457,0.156266541424,61.1519855117,0.226163575071,41.8661353904,0.0918723247108,80.8114183358,49.9675036295,0.00800364054097,
